areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00132009,38.7,41.4,16.2,3.6,0
E00132010,26,48,18,8,0
E00132014,44.4,36.3,16.9,1.6,0.8
E00132015,32.4,46.7,14.3,6.7,0
E00132016,39.5,39.5,16,4.5,0.4
E00132017,42.8,38.3,16.9,2,0
E00132018,33.8,37.4,20.5,8.2,0
E00132019,39.6,39.6,18.7,2.2,0
E00132020,40.8,35.2,16.8,7.1,0
E00133256,43.4,33.8,16.9,5.9,0
E00133258,45.1,35.2,17.2,2.5,0
E00133259,42.5,34.2,16.4,6.8,0
E00133260,47.4,33.1,17.1,2.3,0
E00133261,57.3,27.6,12.5,2.6,0
E00133262,36.9,34,20.4,8.7,0
E00133264,32.7,46.4,19.6,1.3,0
E00133265,32.6,41.7,21.9,3.7,0
E00133266,47.8,37.6,10.8,3.8,0
E00133267,47.1,39.9,10.1,2.9,0
E00133268,43.7,37.8,16,2.5,0
E00133269,52.5,37.7,9.9,0,0
E00133270,37.7,41.5,17,3.8,0
E00133271,39.6,39.6,18.9,1.9,0
E00133272,47,43.3,8.2,1.5,0
E00133273,44.4,42.2,13.3,0,0
E00133288,40.7,35.9,19.3,4.1,0
E00133289,34.9,50.8,11.9,2.4,0
E00133290,57.6,28.8,13.6,0,0
E00133291,40.6,40.6,18.8,0,0
E00133292,31.6,45.6,18.4,4.4,0
E00133293,36,46.8,13.7,3.6,0
E00133294,53,29.5,16.7,0.8,0
E00133305,40,48,10,2,0
E00133307,43.5,39.1,13.9,2.6,0.9
E00133316,45.7,37,16.7,0.6,0
E00133326,45.2,35.5,15.7,3.6,0
E00133329,46.2,33.8,18.6,1.4,0
E00133358,51.2,34.9,14,0,0
E00133359,41,35.3,17.3,5.8,0.7
E00133360,50,35.3,12.9,1.7,0
E00133361,45,35.9,17.6,0.8,0.8
E00133362,57.7,28.5,13.8,0,0
E00133363,46.4,39.3,12.5,1.8,0
E00133364,18.4,43.9,22.8,13.2,1.8
E00133365,47.3,41.1,9.8,1.8,0
E00133366,51.1,23.7,20.1,5,0
E00133367,44,41.4,13.8,0.9,0
E00133368,34.9,37.6,21.1,6.4,0
E00133369,45.7,39.1,14.1,1.1,0
E00133370,39.5,36.3,20.2,4,0
E00133371,37.9,41.4,18.1,2.6,0
E00133372,57.2,32.2,9.4,1.1,0
E00133373,50.3,37.3,9.8,2,0.7
E00133374,57.3,26,16.8,0,0
E00133376,47.9,28.2,19.7,4.2,0
E00133377,37.5,44.5,13.5,4.5,0
E00133378,39.3,47,13.7,0,0
E00133379,46.8,42.7,9.7,0.8,0
E00133380,53.4,32.6,9.6,4.5,0
E00133381,53.4,35.8,7.4,3.4,0
E00133382,33,40.5,24.2,2.2,0
E00133383,40.2,34.2,23.1,2.6,0
E00133384,37.9,41.8,14.3,6,0
E00133385,50,34.3,15,0,0.7
E00133386,41.7,41.2,16.6,0.5,0
E00133388,51.1,39.6,9.4,0,0
E00133389,50,37.1,12.1,0.8,0
E00133390,33.3,44,16,6.7,0
E00133391,61.4,26.8,11,0.8,0
E00133392,52.9,35.5,9.9,1.7,0
E00133393,41.2,43,14.9,0.9,0
E00133394,56,32.4,10.4,1.2,0
E00133395,41.3,40.5,17.5,0.8,0
E00133396,35.5,37.1,20.2,6.5,0.8
E00133397,49.1,30.9,18.2,1.8,0
E00133398,45.9,38.5,12.2,3.4,0
E00133399,33.9,45.7,16.5,3.9,0
E00133400,56,33.3,7.8,2.8,0
E00133401,38.3,43.5,14.9,3.2,0
E00133402,47.5,38.8,11.5,2.2,0
E00133403,30.4,51.5,15.5,2.6,0
E00133404,37.9,49.3,11.5,1.3,0
E00133405,36.1,42.8,16.1,5,0
E00133406,39.2,39.7,18,2.1,1.1
E00133407,46.4,36.3,15.5,1.8,0
E00133409,45.5,42.9,10.7,0.9,0
E00133410,36,43.4,18,2.6,0
E00133411,45.9,40.3,12.6,1.3,0
E00133412,44.8,41.8,11.9,1.5,0
E00133413,58.3,29.5,10.1,2.2,0
E00133414,45.5,37.9,9.8,6.8,0
E00133415,51.4,40,8.6,0,0
