areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00133534,84,0.7,15.2
E00133535,78.2,0.4,21.4
E00133907,79.5,3.1,17.4
E00133908,77.7,3.7,18.6
E00133909,71,4.9,24
E00133910,62.3,3.6,34.1
E00133913,79.2,1.1,19.7
E00133914,88.6,3,8.3
E00133915,88,0.9,11.1
E00133918,90.9,0.9,8.2
E00133921,83.2,1.9,14.8
E00133922,85.6,2.1,12.4
E00133923,79.3,1.7,19
E00169383,44.3,40.5,15.2
E00169384,72.9,17.5,9.6
E00169385,61.6,26.6,11.8
E00169386,63.4,20.5,16.1
E00169387,52.9,33.8,13.2
E00169388,29.4,60.2,10.4
E00169390,43.2,34.8,22
E00169391,49.7,33.3,17
E00169392,89.1,3.5,7.3
E00169393,91,2.2,6.8
E00169394,78.3,5.4,16.3
E00185277,38,57.9,4
E00185295,79.4,5.5,15
E00185297,42.7,41.4,15.9
E00185318,40.6,50.8,8.6
E00185320,83,6.8,10.2
E00185329,46.5,39.5,14
E00185345,51.8,28.6,19.6
E00185353,69,11.7,19.2
E00185392,73.3,14,12.7
E00185402,75.1,15.1,9.9
E00185438,56.2,41,2.9
E00185449,83.9,6.7,9.4
E00185456,65.9,17.8,16.3
