areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00133382,86.6,0,10,3.5
E00133383,90,0.4,8.9,0.7
E00133384,79.1,0,17.8,3.1
E00133385,92.3,0,7.7,0
E00133386,88.2,0.2,10.6,1
E00133388,89.2,0.3,8.4,2.1
E00133389,84,0,14.7,1.4
E00133390,80.5,0.6,16.1,2.9
E00133391,84,0,14.6,1.4
E00133392,91.3,0,7.5,1.1
E00133393,87,0,13,0
E00133394,87.5,0,11.3,1.3
E00133395,89.9,0.3,8.7,1
E00133396,87.8,0.3,10.8,1
E00133397,93.5,0,6.2,0.3
E00133398,87.5,0,9.9,2.6
E00133399,95,0,3.9,1.1
E00133400,93.9,0,6.1,0
E00133401,80.8,0.6,15.7,3
E00133402,83.1,0.6,14.4,1.9
E00133403,80.2,0,18.1,1.7
E00133404,75.5,0,20.9,3.6
E00133405,87.8,0,10.4,1.8
E00133406,90.4,0,9.6,0
E00133407,84.6,0,15.4,0
E00133409,88.3,0,9.7,2
E00133410,91.9,0,7.3,0.8
E00133411,92.5,0.2,6.9,0.4
E00133412,92.8,0,6.5,0.7
E00133413,93,0,6.4,0.6
E00133414,87,0.5,10.9,1.6
E00133415,90.6,1,8.1,0.3
E00133416,91,0,7.6,1.5
E00133417,88.4,0,11,0.6
E00133418,90.9,0,9.1,0
E00133419,94.3,0,5.7,0
E00133420,93.4,0,6.3,0.3
E00133421,87.8,0,9.9,2.3
E00133422,93.7,0,5.8,0.5
E00133423,94,0,6,0
E00133424,86.8,0,12.8,0.4
E00133425,87.1,0.5,12.2,0.2
E00133426,85.9,0,12.4,1.7
E00133427,92.4,0.3,7.2,0
E00133428,89.9,0,9.8,0.3
E00133429,88.4,0,9.8,1.8
E00133430,92.7,0,7.3,0
E00133431,90,0.5,9.5,0
E00133432,93.1,0,6.9,0
E00133433,89.2,0,10.8,0
E00133434,93.7,0,5.7,0.6
E00133435,90.6,0.2,7.1,2
E00133436,94.3,0.8,4.9,0
E00133437,85,0.3,12.7,2
E00133438,92.2,0,7.1,0.6
E00133439,94,0.4,5.6,0
E00133440,87.5,0,11.3,1.2
E00133441,89.9,0,9.4,0.7
E00133442,92.6,0,7,0.4
E00133443,92.6,0,6.8,0.6
E00133444,93.5,0,6.3,0.2
E00133446,92.6,0,7.4,0
E00133448,88.5,0.4,10.3,0.8
E00133449,93.9,1.6,4.5,0
E00133450,92,0,8,0
E00133451,86.8,0,8.1,5.1
E00133452,91.2,0.4,8.3,0.2
E00133454,83.7,0.5,14.5,1.3
E00133455,93.1,0,6.6,0.3
E00133456,93.3,0,6.3,0.4
E00133457,93.4,0.8,5.5,0.3
E00133458,97,0,3,0
E00133459,94.3,0,5.7,0
E00133460,93,0.3,6.7,0
E00133461,97.5,0.3,1.9,0.3
E00133462,89.3,0,10.4,0.3
E00133463,85.3,0,14.4,0.3
E00133487,88.1,0,11.9,0
E00133488,72.5,1.3,25.6,0.6
E00133489,89.9,1.4,8.8,0
E00133490,92.1,0,7.7,0.3
E00133491,91.9,0,8.1,0
E00133492,89.2,0.3,10.5,0
E00133493,91.4,0,8.6,0
E00133494,93.9,0.5,4.6,1
E00133495,87.1,0,12.4,0.5
E00133496,93.3,0,6.7,0
E00133497,94.4,0.4,5.2,0
E00133498,92.7,0,7.3,0
E00133499,89,0,11,0
E00133500,91.7,0,8,0.3
E00133501,91.3,0,8.7,0
E00133502,93.4,0,5.6,1
E00133503,84.9,0,14.6,0.5
E00133504,90.1,0,8.8,1.1
E00133505,89.5,0.2,10,0.2
E00133506,86.7,0,12.7,0.6
E00133507,93.5,0,6.1,0.4
E00133508,92.1,0,7.6,0.3
E00133509,90.6,0.3,9.1,0
E00133510,92.3,0,7.7,0
E00133511,88.1,0,10.7,1.1
E00133512,93.1,0,6.9,0
E00133513,87.4,0,12,0.6
E00133531,93.9,0,6.1,0
E00133534,95.2,0,4.8,0
E00133535,91.5,0.4,8.1,0
E00133907,95.7,0,2.7,1.6
E00133908,91.6,0,7.5,0.9
E00133909,84.6,0,14.9,0.6
E00133910,94.4,0,5.3,0.3
E00133913,92.8,0.2,7,0
E00133914,92.1,0,7.7,0.2
E00133915,90.6,0,9.1,0.3
E00133918,92.7,0,6.9,0.3
E00133921,94.1,0,5.6,0.3
E00133922,93.8,0,5.5,0.7
E00133923,94.8,0.3,4.8,0
E00169383,90.9,0,9.1,0
E00169384,87.3,0,12.2,0.4
E00169385,74.9,0,24.4,0.7
E00169386,96.4,0,3.6,0
E00169387,92.1,0.9,6,0.9
E00169388,83.8,0,15.4,0.8
E00169390,88,0,9.2,2.8
E00169391,89,0,10.5,0.4
E00169392,91,0.6,7.8,0.6
E00169393,92.5,0,7.2,0.3
E00169394,91.7,0.8,6.3,1.2
E00185277,88.7,0,11.3,0
E00185295,85.8,0,14.2,0
E00185297,85.5,0.7,11.2,2.6
E00185318,89.5,0,9.6,0.9
E00185320,90.3,0,9.7,0
E00185329,74.2,0.6,22.6,2.7
E00185345,82.9,0,17.1,0
E00185353,92,0.6,7.4,0
E00185392,78.1,0,21.7,0.2
E00185402,88.7,0.2,10.7,0.4
E00185438,90.6,0,7.5,1.9
E00185449,91.9,0,8.1,0
E00185456,96.3,0,3.7,0
