geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00091014,96.2,1,0,2.9
E00091123,58.6,5.3,1.3,34.9
E00091124,62.6,3.9,2.6,31
E00091125,50,5.9,7.4,36.6
E00091126,53.7,4.7,5.4,36.2
E00091127,62.4,6.2,3.9,27.5
E00091128,81.1,2.7,2,14.2
E00091129,84.1,4.5,1.9,9.6
E00091136,97.6,0,0,2.4
E00091137,95.7,4.3,0,0
E00091138,99.3,0.7,0,0
E00091139,98.4,0.8,0.8,0
E00091140,97.9,0,0.7,1.4
E00091141,97.1,1,0,1.9
E00091142,98.2,1.2,0,0.6
E00091143,95.2,2.4,0.8,1.6
E00091144,95.9,1.2,0,2.9
E00091145,97.5,2,0,0.5
E00091146,96.8,0,1.1,2.1
E00091147,95.8,2.5,0.8,0.8
E00091148,99.2,0,0,0.8
E00091149,96,2.7,0,1.3
E00091150,96.5,1.8,0,1.8
E00091151,98.8,0,0,1.2
E00091152,99.3,0.7,0,0
E00091153,98.3,0.6,0,1.1
E00091154,98.5,0.7,0,0.7
E00091155,97.9,1.5,0,0.5
E00091156,97.3,0.5,1.1,1.1
E00091157,75.9,6.4,3.9,13.8
E00091158,93.3,3.8,1.9,1
E00091159,93.7,3.1,1.6,1.6
E00091160,86.9,2.1,1.4,9.7
E00091161,87.8,4.3,2.6,5.2
E00091162,62.8,4.7,5.4,27.1
E00091163,55.1,10.3,9.6,25
E00091164,74.1,2.9,5.9,17.1
E00091165,56.6,4.4,6.6,32.4
E00091166,69.8,3.2,1.6,25.4
E00091167,67.5,5.5,5.9,21.1
E00091168,87.8,2.4,3,6.7
E00091169,89,3.4,2.1,5.5
E00091170,93.4,1.5,2.2,2.9
E00091171,81,2.1,2.1,14.8
E00091172,59.2,3,8.2,29.6
E00091178,88.5,3.8,0.6,7
E00091179,78.4,2.6,3.4,15.5
E00091180,71.4,6.5,3.7,18.4
E00091181,80.7,0.7,3.7,14.8
E00091182,95.7,0,1.4,2.9
E00091183,80.3,1.4,0.7,17.6
E00091184,92.3,1.4,2.1,4.2
E00091193,99.1,0.5,0,0.5
E00091194,98.2,0.6,0.6,0.6
E00091199,93.6,1.8,0.9,3.7
E00091200,94.1,0.7,3,2.2
E00091201,93.5,1.4,2.2,2.9
E00091202,97.2,0.6,0.6,1.7
E00091203,98.4,0.8,0,0.8
E00091204,87.8,2.5,0.8,8.8
E00091205,93.1,2.1,0,4.8
E00091206,96.9,0.8,0,2.3
E00091207,97.7,0.8,0,1.6
E00091208,95.7,1.4,1.4,1.4
E00091209,83.2,6.6,4.4,5.8
E00091210,97.6,0.8,0.8,0.8
E00091211,95.9,1.5,1,1.5
E00091212,97,0,0.6,2.4
E00091213,80.4,0,3.6,15.9
E00091214,94.7,4.4,0.9,0
E00091215,96.5,0.7,0.7,2.1
E00091216,98.3,0.8,0,0.8
E00091217,96,0.8,0,3.2
E00091218,92.5,2.3,0.8,4.5
E00091219,92.9,3.5,0,3.5
E00091220,90.1,2.7,0.5,6.6
E00091221,98.6,0.7,0,0.7
E00091223,89.1,4.2,2.1,4.6
E00091224,100,0,0,0
E00091225,98.6,1.4,0,0
E00091226,94.3,2.4,0,3.3
E00091228,94,2,2,2
E00091229,95.8,1.7,1.7,0.8
E00091230,92.4,1.7,1.7,4.2
E00091231,93.8,1.2,1.2,3.7
E00091232,91.6,4.9,1.4,2.1
E00091233,94,2.6,0.7,2.6
E00091234,97.5,0.8,0.8,0.8
E00091235,97.5,1.7,0,0.8
E00091236,92.6,2.2,2.2,2.9
E00091237,96.7,0,0,3.3
E00091238,95.5,3.8,0,0.8
E00091239,86.5,7.3,0,6.3
E00091240,93.8,2.3,1.6,2.3
E00091241,96.5,0.4,1.3,1.8
E00091242,96.1,1.6,0,2.3
E00091243,98,0.7,0,1.4
E00091244,93.1,1.4,1.4,4.1
E00091245,96.2,1.3,1.9,0.6
E00091246,95.7,0,1.6,2.7
E00091247,97.4,1.3,0,1.3
E00091249,94.2,2.9,1.2,1.8
E00091250,93.3,1.8,0.6,4.3
E00091251,97.8,1.5,0,0.7
E00091252,91,3,0.8,5.3
E00091253,99.3,0,0,0.7
E00091254,96.9,2.3,0.8,0
E00091255,97.8,0,0.7,1.5
E00091256,99.1,0,0,0.9
E00091257,94.5,0.6,0,4.9
E00091258,93.8,0,1.5,4.6
E00091259,99.2,0.8,0,0
E00091260,85.3,3.4,0,11.2
E00091261,98.5,1,0.5,0
E00091262,97.5,1.3,0,1.3
E00091263,97.7,1.6,0,0.8
E00091265,63.2,4.3,4.3,28.2
E00091266,88.3,3.1,3.1,5.5
E00091267,97.1,2.9,0,0
E00091270,77,4,0.8,18.3
E00091271,59.2,5.8,1.7,33.3
E00091272,73.8,2.5,2.5,21.3
E00091273,62.3,9.3,2,26.5
E00091275,97.7,0,0.6,1.7
E00091276,98.5,0.5,0.5,0.5
E00091277,96.4,2.6,0.5,0.5
E00091278,97.5,1.9,0,0.6
E00091279,98.7,0.4,0.4,0.4
E00091280,95.4,0,1.3,3.3
E00091281,95.9,2,0,2
E00091282,96.1,1.7,0.6,1.7
E00091283,96.3,2.5,0,1.2
E00091284,95.5,2.6,0,1.9
E00091285,97.9,2.1,0,0
E00091286,95.2,1.2,0.6,3
E00091287,92.8,1.6,2.4,3.2
E00091288,98.4,0,0,1.6
E00091289,91.9,3.3,0.8,4.1
E00091290,71.9,5.9,5.2,17
E00091291,72.9,1.7,3.9,21.5
E00091292,88.4,0.6,3.2,7.7
E00091293,94.2,5,0,0.7
E00091294,97.5,1.3,0.6,0.6
E00091295,95.4,1.4,0.5,2.8
E00091296,94.5,2.4,0.8,2.4
E00091297,99.2,0,0,0.8
E00091298,95.8,1.6,0,2.6
E00091299,97.4,1.3,0,1.3
E00091300,83.7,1.6,2.4,12.2
E00091301,100,0,0,0
E00091302,95,1.7,0.8,2.5
E00091303,94.8,1.7,1.7,1.7
E00091304,86.1,2.2,5.1,6.6
E00091305,93.3,2.4,1.2,3
E00091306,95.2,1.8,0.6,2.4
E00091307,94.9,3.4,0.6,1.1
E00091308,99.3,0,0,0.7
E00091309,95.3,3.1,0,1.6
E00091310,100,0,0,0
E00091311,97.8,2.2,0,0
E00091312,95.5,1.9,1.9,0.6
E00091313,99.3,0.7,0,0
E00091314,99.3,0.7,0,0
E00091315,99,1,0,0
E00091340,93.9,2.3,0,3.8
E00091341,78.7,6.6,3.3,11.5
E00091342,75,2.3,3.9,18.8
E00091343,83,1.8,1.8,13.4
E00091344,69.2,2.3,5.4,23.1
E00091345,90.4,2.4,1.6,5.6
E00091346,86.2,2.2,3.6,8
E00091347,96,0.8,0,3.2
E00091357,87.4,0.7,2.8,9.1
E00091358,76.8,1.4,4.2,17.6
E00091359,73.1,3.8,5.8,17.3
E00091360,78.2,4.9,4.9,12
E00091361,67.5,4.1,13,15.4
E00091362,57.5,3.9,8.3,30.4
E00091363,93.6,3.2,1.6,1.6
E00091364,76.9,5,5.8,12.4
E00091366,63.6,6.2,7,23.3
E00091367,66.4,4.7,3.9,25
E00091368,71.5,3.1,4.6,20.8
E00091369,74.8,8.4,6.1,10.7
E00091370,65.9,5.9,9.6,18.5
E00091371,65.4,5.1,5.9,23.5
E00091372,75.6,4.1,7.3,13
E00091380,99.3,0.7,0,0
E00091381,95.5,2.1,0,2.5
E00091382,96.9,2.1,0,1
E00091383,97,0.9,0,2.2
E00091384,96.3,1.8,0.5,1.4
E00133274,95.2,2.4,0.5,1.9
E00133275,98.6,0,0.7,0.7
E00133276,95.2,2.7,0.7,1.4
E00133277,96.6,0,0,3.4
E00133278,98.3,0.8,0.8,0
E00133279,95.6,2.2,0,2.2
E00133280,96,2.3,0,1.7
E00133281,96.5,2.1,0,1.4
E00133282,100,0,0,0
E00133283,98.6,0,1.4,0
E00133284,97.3,0.7,0.7,1.3
E00133285,97.4,1.3,0.6,0.6
E00133286,97.9,0,0,2.1
E00133287,99.3,0,0,0.7
E00133295,96.4,0.5,1,2.1
E00133296,99.2,0,0.8,0
E00133297,92.2,1.7,1.7,4.3
E00133298,95.2,1,0,3.8
E00133299,98.9,1.1,0,0
E00133300,93.5,3.9,1.3,1.3
E00133301,97.9,2.1,0,0
E00133302,98.4,1.6,0,0
E00133303,100,0,0,0
E00133306,85.1,3.4,2,9.5
E00133310,83,3.5,1,12.5
E00133311,95.7,1.4,0,2.8
E00133312,96.6,0.8,1.7,0.8
E00133313,94.2,0.8,1.7,3.3
E00133314,89.1,0.8,2.3,7.8
E00133315,92,2.2,0,5.8
E00133317,92.9,1.6,2.4,3.2
E00133318,96.6,1.7,0,1.7
E00133319,91.2,2,2,4.8
E00133320,79.2,3,1.8,16.1
E00133321,98.5,0.7,0,0.7
E00133322,94.6,1.8,2.7,0.9
E00133323,96.5,0.9,1.8,0.9
E00133324,81.9,4.4,2.7,11
E00133325,92.2,3.5,2.1,2.1
E00133327,91,1.2,1.8,6
E00133328,89.8,2.5,1.3,6.4
E00133330,93.7,2.1,1.4,2.8
E00133331,85.5,2.5,0.6,11.3
E00133332,93.3,2.2,1.3,3.1
E00133333,98.4,0,0,1.6
E00133334,100,0,0,0
E00133335,94.5,2.4,1.2,1.8
E00133336,98.1,1.3,0,0.6
E00133337,97.2,1.4,0.7,0.7
E00133338,94,1.2,0.6,4.2
