geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00091014,90.2,5.7,2.9,1.2,0
E00091123,55.1,15.6,11.4,8.5,9.4
E00091124,58.6,24.1,12.8,4.5,0
E00091125,50.5,19.9,17,9.5,3
E00091126,48.6,17.9,16.5,10.7,6.3
E00091127,62.6,13.4,12.6,6.3,5.2
E00091128,79.2,11.1,5.8,2.4,1.6
E00091129,77.2,9.7,7,4.8,1.2
E00091136,93.7,4.6,0.5,0.5,0.5
E00091137,91.3,4,0.6,0,4
E00091138,94.7,3.4,1.4,0.6,0
E00091139,93.4,4.3,1.7,0.3,0.3
E00091140,93.8,4.1,1.8,0.3,0
E00091141,92.3,5.4,0.9,0.9,0.5
E00091142,95.8,3.8,0,0,0.4
E00091143,95.2,3,0.4,0.4,1.1
E00091144,92.4,2.1,2.1,1.3,2.1
E00091145,94.3,4.8,0.7,0,0.2
E00091146,94.5,2.5,2.3,0.5,0.3
E00091147,95.5,3,0,0.6,0.9
E00091148,95.7,3.2,0.4,0.7,0
E00091149,95.1,3.7,0.6,0.6,0
E00091150,94.4,2.7,1.9,1.1,0
E00091151,95.1,3.7,0.9,0.2,0
E00091152,96.3,2.3,1.3,0,0
E00091153,93.3,4,1.8,0.4,0.4
E00091154,98,1.7,0,0.3,0
E00091155,94.2,4.5,0.9,0.2,0.2
E00091156,93.6,4.7,1.2,0.5,0
E00091157,72.7,14.4,7.5,3.8,1.6
E00091158,92.1,4.7,1.2,1.2,0.8
E00091159,90.2,6.4,2.4,0.7,0.3
E00091160,82.8,7.7,3.4,4.7,1.3
E00091161,81.8,9.8,4.4,2.2,1.8
E00091162,57.7,17.6,15.4,7.2,2.2
E00091163,52.9,23.2,13.5,4.7,5.6
E00091164,72.8,9.9,8.8,5.7,2.9
E00091165,52.3,25.7,14.2,4.6,3.1
E00091166,67,21.4,6.7,4,0.9
E00091167,64.5,18.4,7.8,3.8,5.5
E00091168,84.7,6.8,4.7,2.7,1.1
E00091169,85.2,7,5.2,1.2,1.5
E00091170,89.1,7.3,2.5,0,1.1
E00091171,74.6,14.6,7.8,2.1,0.9
E00091172,56.5,21.2,12.9,5.7,3.7
E00091178,80.7,11.7,4.8,1.8,1
E00091179,71.5,11.3,6.9,5.8,4.5
E00091180,70.4,15,8.1,4.4,2.1
E00091181,77.1,11.1,7.1,2.2,2.5
E00091182,91.8,7.1,0.3,0.3,0.3
E00091183,80.3,12.4,3.7,2.6,0.9
E00091184,88.2,5.4,5.7,0.3,0.3
E00091193,92.9,5.4,0.2,0.8,0.8
E00091194,95.5,3.7,0.3,0.5,0
E00091199,86,9.8,2.1,1.7,0.4
E00091200,90.3,5.4,3.2,0.4,0.7
E00091201,88.6,5,2.8,1.1,2.5
E00091202,95.5,2.5,1.7,0.3,0
E00091203,95.6,4,0,0.4,0
E00091204,84.1,8.6,3.5,2,1.8
E00091205,88.8,10.1,0.7,0.4,0
E00091206,95.2,3,1.1,0.7,0
E00091207,95.8,2.9,0.8,0,0.4
E00091208,93.7,5.4,0.9,0,0
E00091209,82.8,9.2,3.7,2.8,1.5
E00091210,91.7,7.9,0,0.4,0
E00091211,91.5,7,1,0.4,0
E00091212,92.7,3.4,2.6,1,0.3
E00091213,78.3,8.5,9.6,2.5,1.1
E00091214,91.4,6.7,1.6,0,0.4
E00091215,93.1,3.9,2.3,0.3,0.3
E00091216,94.8,3.3,1.2,0,0.6
E00091217,93.6,3.7,1.7,0.3,0.7
E00091218,87,6.1,4.4,2.4,0
E00091219,93.6,3.9,1.1,1.4,0
E00091220,87.7,6.3,3.9,1.8,0.3
E00091221,97.6,1.2,1.2,0,0
E00091223,86.9,7.9,2.7,1.2,1.3
E00091224,91.8,5.6,0.3,1,1.3
E00091225,91.8,6.6,1.1,0.5,0
E00091226,89.5,5.6,2.8,0.7,1.4
E00091228,91.8,5.9,0.9,1.4,0
E00091229,92.8,3.6,2.5,0,1.1
E00091230,91.1,6.7,0.3,0.6,1.3
E00091231,91.5,3.9,3.1,1.5,0
E00091232,89.7,6.3,1.9,1.6,0.5
E00091233,93,4.9,0.8,0.8,0.5
E00091234,91.9,7,0.7,0,0.4
E00091235,97.4,2.3,0.4,0,0
E00091236,87.4,7.6,2.5,1.6,0.9
E00091237,91.9,4.2,0.6,3.1,0.3
E00091238,92.6,5.5,0.3,0.5,1.1
E00091239,81.5,15.9,1.1,0,1.6
E00091240,89.8,5,3.3,1,1
E00091241,92.8,4.3,1.7,1.1,0.2
E00091242,90.4,4.5,2.9,1.3,1
E00091243,95.4,4.3,0.3,0,0
E00091244,89.3,6.6,1.8,1.6,0.6
E00091245,94.9,4.8,0,0,0.3
E00091246,93.5,3.4,1.2,1,1
E00091247,94.1,5.5,0.3,0,0
E00091249,92.8,5,0.9,1.1,0.2
E00091250,91.8,4.7,2.6,0.3,0.6
E00091251,97.9,1,0,1,0
E00091252,86.9,6.2,2.6,2.6,1.6
E00091253,94.7,5,0.3,0,0
E00091254,96.6,2.2,0.9,0,0.3
E00091255,95.6,2.2,1.1,0,1.1
E00091256,94.2,5.2,0.6,0,0
E00091257,88.9,7.5,3.3,0.3,0
E00091258,90.9,4.9,2.4,1.7,0
E00091259,95.2,4.4,0.3,0,0
E00091260,76.8,6.8,6.8,7.9,1.6
E00091261,93.8,5.8,0.2,0,0.2
E00091262,95.9,2.9,0.2,1,0
E00091263,94.2,2.8,0.9,0.9,1.2
E00091265,60.9,15,13.9,6.8,3.4
E00091266,77,14.7,2.2,5.8,0.3
E00091267,91.1,7.8,0.6,0.6,0
E00091270,66.7,11.7,8.8,6.2,6.6
E00091271,47.9,11.2,12.2,19.9,8.7
E00091272,61,18,14.5,2.3,4.1
E00091273,54.2,17.9,13.3,9.7,4.8
E00091275,93.1,5.6,1,0.2,0
E00091276,96.5,3.1,0.4,0,0
E00091277,93,4.3,0.8,0.6,1.2
E00091278,93.8,4.7,0.9,0.3,0.3
E00091279,96.5,3.1,0.2,0.2,0
E00091280,91.6,5.8,2.6,0,0
E00091281,94,3.9,1.5,0.6,0
E00091282,93.2,5.2,1.2,0.2,0.2
E00091283,93.8,4.1,1.8,0.3,0
E00091284,93.3,5.2,0.9,0.6,0
E00091285,96.4,3.3,0.3,0,0
E00091286,93,3.4,2.4,1.2,0
E00091287,87.5,9.5,2.7,0.3,0
E00091288,96.2,2.5,0,1.3,0
E00091289,90.5,8.8,0.3,0.3,0
E00091290,67.1,13.2,10.4,5.6,3.7
E00091291,63.1,15.7,8.7,8.4,4.1
E00091292,83.3,6.9,5.6,3.5,0.7
E00091293,89.6,7.1,0.6,0.3,2.4
E00091294,92.7,5.6,0.8,0.8,0.3
E00091295,93.3,6,0.6,0,0
E00091296,90.2,5.1,4.7,0,0
E00091297,97.1,1.8,0.4,0.7,0
E00091298,91.9,4.2,2.8,0.9,0.2
E00091299,95.2,2.5,1.9,0.3,0
E00091300,77.4,9.7,8.4,4.4,0
E00091301,99.4,0.6,0,0,0
E00091302,92.9,4.6,1.7,0,0.8
E00091303,92.5,6.2,1,0.3,0
E00091304,82.5,9.4,5.6,1,1.4
E00091305,93.3,6.5,0.2,0,0
E00091306,92,4.7,1.8,1.3,0.3
E00091307,93.6,6,0.2,0,0.2
E00091308,97.5,1.9,0.6,0,0
E00091309,95.7,3.7,0,0,0.6
E00091310,99.6,0.4,0,0,0
E00091311,96.3,2.7,1,0,0
E00091312,93.5,2.5,2,2,0
E00091313,96,3.4,0.6,0,0
E00091314,94.9,4.1,0.3,0.6,0
E00091315,93.6,5.2,0.9,0.4,0
E00091340,89.5,6.3,1.6,2.5,0
E00091341,75.5,13.2,8.3,1.7,1.3
E00091342,73.9,12.4,8.4,5.4,0
E00091343,79.8,9.7,5.8,3.1,1.6
E00091344,66.6,16.7,10.4,4.3,2
E00091345,89.8,8.1,1.8,0,0.4
E00091346,82.6,8.2,7.5,0.7,1.1
E00091347,94.1,4.5,1.4,0,0
E00091357,81.9,7.8,6.5,3.4,0.4
E00091358,73.6,16.1,5.5,4.6,0.3
E00091359,68.2,12.8,9.4,5.3,4.3
E00091360,77.4,11.6,8.1,2.6,0.2
E00091361,65.7,19.9,9.9,3.3,1.2
E00091362,59.1,17.8,15.2,5.9,2
E00091363,88.3,6.2,4.4,0.7,0.4
E00091364,73.7,13.3,8.8,3.5,0.7
E00091366,62.4,23.7,10,2.5,1.4
E00091367,54.5,17.9,15.5,6.6,5.5
E00091368,67.3,13.4,11.7,5.5,2
E00091369,73.5,14.1,9.6,2.3,0.5
E00091370,71.8,16.5,10.4,1.3,0
E00091371,66.3,14.2,15.5,2.9,1.1
E00091372,73.7,13.3,10.1,0.9,1.9
E00091380,96.9,2.7,0,0.4,0
E00091381,93.8,5,0.9,0.2,0.2
E00091382,94.1,4,0.8,0.6,0.4
E00091383,94.7,3.7,1.2,0.2,0.2
E00091384,94.5,4,0.8,0,0.6
E00133274,94.2,4,1.2,0.6,0
E00133275,96,3.2,0,0.6,0.3
E00133276,91.3,4.8,1.3,2.3,0.3
E00133277,92.9,6,0.6,0,0.6
E00133278,95,3.1,1.6,0,0.4
E00133279,93.9,4.6,0.7,0,0.7
E00133280,93.8,4.2,1.2,0.2,0.5
E00133281,97.1,2.3,0.3,0.3,0
E00133282,97.7,1.8,0.6,0,0
E00133283,97.4,2.6,0,0,0
E00133284,93.2,5.6,0.8,0,0.3
E00133285,97,2.7,0,0.3,0
E00133286,97.1,2.9,0,0,0
E00133287,96,2.8,0.3,0,0.8
E00133295,95.1,2.7,0.4,1.2,0.6
E00133296,95.2,3.8,0.7,0,0.3
E00133297,90,4.3,3.9,0.7,1.1
E00133298,93.1,4.9,2,0,0
E00133299,96.9,2.6,0,0,0.4
E00133300,92,6.4,1.6,0,0
E00133301,95.6,3.1,0.9,0.4,0
E00133302,92,6.8,0.6,0.6,0
E00133303,96.9,3.1,0,0,0
E00133306,80.5,11.3,4.9,2.3,0.9
E00133310,79.6,7.5,7.7,2.5,2.7
E00133311,88.9,8.4,0.3,1.9,0.6
E00133312,94.7,3.4,0.8,1.1,0
E00133313,89.9,6.6,2.3,1.2,0
E00133314,84.8,5.5,6.6,3.1,0
E00133315,90.2,4.6,2.6,1.6,1
E00133317,90.5,6,2.8,0.4,0.4
E00133318,92.2,6.3,0,1.5,0
E00133319,87.9,6.5,5.3,0.3,0
E00133320,74.9,9.3,8.1,4.8,3
E00133321,91,8.6,0.4,0,0
E00133322,94.9,4.7,0.4,0,0
E00133323,91.3,2.5,4.6,1.2,0.4
E00133324,77.7,10.7,7.7,2.3,1.6
E00133325,91.8,4.1,2.7,1.4,0
E00133327,85.9,7.6,4.2,1.7,0.6
E00133328,86.8,5.7,4.7,2.5,0.3
E00133330,94.3,3.6,2.1,0,0
E00133331,82.6,3.9,5.4,2.4,5.7
E00133332,90,5.4,3.5,1.2,0
E00133333,95.4,3.1,0.8,0.8,0
E00133334,97.4,2.6,0,0,0
E00133335,94.1,4.8,0.5,0.3,0.3
E00133336,95.6,3.2,0.9,0.3,0
E00133337,95.4,2.7,1.8,0,0
E00133338,90.9,4.7,1.7,2.2,0.6
E00133339,95.1,3,1.1,0.4,0.4
E00133341,96.7,3.3,0,0,0
E00133342,95.4,2.7,1.9,0,0
E00133343,86.2,4.5,4.8,1.6,2.9
E00133344,93.3,4.9,0,0,1.8
E00133345,94.4,4.1,0.8,0.8,0
E00133346,96.1,3.4,0.4,0,0
E00133347,93.5,3.1,1.3,1.8,0.3
E00133348,96.3,2.6,0,0.5,0.5
E00133349,95.8,4.2,0,0,0
E00133350,93.5,5.1,0,0,1.4
E00133351,97.2,1.9,0.9,0,0
E00133352,93.6,3.6,2.1,0.2,0.5
E00133353,95.6,4,0,0.4,0
E00133354,96.9,1.9,0,1.2,0
E00133355,97.2,2.2,0.6,0,0
E00133356,94.7,5.3,0,0,0
E00133357,97.9,1.8,0.4,0,0
E00133464,94.3,4.6,0.5,0.5,0
E00133465,92.9,5.4,0,1,0.7
E00133466,95.8,2.9,0.6,0.6,0
E00133467,96.5,3.1,0,0,0.4
E00133469,96.3,3.7,0,0,0
E00133470,89.9,4.6,1.3,3.4,0.8
E00133471,92.7,5.6,1,0.7,0
E00133472,90.4,3.7,3.7,1.7,0.7
E00133473,92.9,3.5,2,1.6,0
E00133474,86.2,6.7,4.9,1.3,0.9
E00133475,97.7,2.3,0,0,0
E00133476,95.7,3.1,1.3,0,0
E00133477,92.3,6.2,0.7,0.7,0
E00133478,93.3,3.2,2.4,0.8,0.4
E00133481,95.1,3.4,1.1,0.3,0
E00133482,94.7,4.5,0.6,0.3,0
E00133483,96.9,2.9,0,0.2,0
E00133484,94.8,4.1,0.4,0.6,0.2
E00133485,92.3,7.7,0,0,0
E00134251,91.4,5,0.5,2.3,0.9
E00134253,93.6,3.6,1.1,0.4,1.4
E00134254,93.6,4.5,0.3,0.5,1.1
E00134255,93.6,1.7,1.5,0.6,2.6
E00134256,96.8,1.6,0,0.8,0.8
E00134257,84.9,3.9,1.6,2.6,7.1
E00134370,97.5,2.5,0,0,0
E00134372,96.1,3,0,0.9,0
E00134373,95.5,3.8,0.3,0.5,0
E00134376,91.3,6.1,0.9,0.9,0.9
E00134378,93.8,4.7,1.5,0,0
E00134379,95.8,3.3,0.3,0,0.7
E00134380,93.1,4.3,2.6,0,0
E00134381,94.5,4.4,0.7,0,0.3
E00134382,89.9,7.3,2.8,0,0
E00134443,91.8,3.9,1.4,2.5,0.4
E00134444,90.8,6.4,0.9,0.9,0.9
E00134446,88.1,7.5,2.2,0.4,1.9
E00134447,92,4.9,1.5,1.1,0.4
E00134448,95.9,2.9,0.9,0,0.2
E00134449,89.8,6.3,3.1,0,0.8
E00134450,95.7,3.6,0.7,0,0
E00134451,91.6,4.8,2,1.6,0
E00134453,90.7,5.5,1.9,0.8,1.1
E00134454,88.6,9.5,0.8,1.1,0
E00134455,91.7,7.6,0.7,0,0
E00134456,88.9,6.3,0,2.9,1.9
E00134457,93.2,5.4,0.9,0,0.5
E00134458,95.6,2,0.8,0.8,0.8
E00134459,93.5,4.3,1.1,1.1,0
E00134460,98.3,1.4,0.3,0,0
E00134462,96.3,3.7,0,0,0
E00134463,92.1,6.8,0.3,0,0.8
E00134464,97.5,2.1,0.4,0,0
E00134465,91.6,5.9,0.7,1.4,0.3
E00134466,95.4,3.5,0.4,0.4,0.4
E00134467,90.5,7.6,1.1,0.4,0.4
E00134625,85.5,13.7,0.8,0,0
E00135385,96.7,2,0.8,0.5,0
E00135386,97,2.7,0.3,0,0
E00135390,91.1,5,0.3,1.5,2.1
E00135391,96.9,3.1,0,0,0
E00135392,97.4,2.3,0,0,0.3
E00135393,95.6,3.2,0.6,0.6,0
E00135394,96.8,3.2,0,0,0
E00135395,97.3,2.7,0,0,0
E00135396,93.1,4.5,0.5,1,1
E00135397,93.1,6.4,0,0,0.5
E00135413,98.9,0.8,0.3,0,0
E00135414,93.6,5.9,0,0.5,0
E00135415,97.2,2.8,0,0,0
E00135416,96,1.8,1.8,0.4,0
E00135417,96.2,3.1,0.7,0,0
E00135418,96.3,3.7,0,0,0
E00135419,96.8,3.2,0,0,0
E00135420,96.9,3.1,0,0,0
E00135421,80.8,3.6,0.5,4.9,10.2
E00135422,87.3,4.6,0.3,0.3,7.5
E00135423,15.8,1,8.5,44,30.8
E00135424,89.8,3.3,1,3.6,2.3
E00135425,62.6,4.4,1.9,14.2,16.9
E00135426,89.3,3.6,2,2,3.1
E00135427,95.2,2.7,1,0.3,0.7
E00135428,80.5,6.3,1.3,4.3,7.6
E00135429,87.7,3.4,1.1,3.9,3.9
E00135434,86.8,4.3,2,2.6,4.3
E00135435,91.9,3.9,1.7,2.5,0
E00135436,92.9,3.5,0.6,2.6,0.3
E00135437,87.7,3.4,4.9,2.5,1.5
E00135438,88.7,2.2,0,5.1,4
E00135439,96.7,2.9,0,0,0.4
E00135440,94.3,1.6,0.8,2,1.2
E00135441,92.5,2.3,0.9,2.1,2.1
E00135442,92.7,4.1,0,0,3.3
E00135443,96.6,3.1,0.3,0,0
E00135444,93.3,5.1,1.7,0,0
E00135445,94.4,3,0.8,1.8,0
E00135446,95.2,3.4,0.8,0.3,0.3
E00135447,98.1,1.9,0,0,0
E00135448,96.9,2.7,0.4,0,0
E00135449,96.7,2.9,0.4,0,0
E00135450,99,1,0,0,0
E00135451,94.1,4.1,1.9,0,0
E00135452,96.3,2.6,0.9,0,0.3
E00135453,93.9,4.3,0,0.9,0.9
E00135454,96.2,3,0.4,0,0.4
E00135455,96.2,2.8,0.3,0,0.6
E00135456,96.8,3.2,0,0,0
E00135457,97.3,2.7,0,0,0
E00135458,96.8,2.7,0.5,0,0
E00135459,97.8,1.1,0.4,0.7,0
E00135460,97.2,1.9,0.3,0.6,0
E00135461,95.8,3.8,0,0.3,0
E00135462,95.2,4.8,0,0,0
E00135463,94.2,3.6,1.4,0.7,0
E00135464,94.4,5.2,0.5,0,0
E00135465,97.3,2.3,0.5,0,0
E00135466,94.7,5.3,0,0,0
E00135467,97.8,1.5,0.4,0.4,0
E00135468,98.2,1.1,0.7,0,0
E00135469,94.6,3,0.9,0.6,0.9
E00135470,96.1,3.2,0.4,0.4,0
E00135471,88.6,4.3,4.3,1.7,1.2
E00135472,94,3.2,1.1,1.4,0.4
E00135475,90.4,5.3,1.1,2,1.1
E00135476,89.1,6.5,3.7,0.3,0.3
E00135479,93.4,4.8,1.8,0,0
E00135481,95.6,1.3,0,1.6,1.6
E00135483,97,2.1,0.3,0.3,0.3
E00135484,97,2.5,0.2,0.2,0
E00135485,94.7,4.7,0.2,0.4,0
E00135486,87.1,7.1,1.7,2,2
E00135487,93.8,4.8,0,1.4,0
E00135488,96,4,0,0,0
E00135489,96.9,2.3,0.4,0.4,0
E00135490,95.3,4.2,0.5,0,0
E00135492,95.2,3.1,1.4,0,0.3
E00135493,93.1,6.5,0.4,0,0
E00135494,94.8,2.6,2,0.7,0
E00135495,97.6,2,0.4,0,0
E00135496,95.8,3.8,0,0,0.4
E00135497,96.5,3.1,0,0.4,0
E00135498,70.3,14.5,3.6,5.6,5.9
E00135500,74.5,13.2,4.1,2.6,5.6
E00135501,77,13,3.6,3,3.3
E00135502,88.8,8.2,1.8,0,1.2
E00135503,70.6,19.7,2.5,5.4,1.8
E00135504,84.7,10.6,2.1,1.6,1.1
E00135505,67.6,13,6.7,5,7.7
E00135506,66.3,20,1.6,5.1,7
E00135507,72.3,9.6,4.1,8.1,5.9
E00135508,74.5,12.3,6.3,2.7,4.1
E00135509,73.4,14.4,7.6,1.8,2.8
