geography_code,disability_3a-001,disability_3a-002
E00135505,20,80
E00135506,14.3,85.7
E00135507,11.2,88.8
E00135508,23.4,76.6
E00135509,20.9,79.1
E00135510,23,77
E00135511,18.5,81.5
E00135512,13,87
E00135513,14.6,85.4
E00135514,22.1,77.9
E00135515,10.5,89.5
E00135516,25.7,74.3
E00135517,16,84
E00135518,26.7,73.3
E00135519,25.9,74.1
E00135520,30,70
E00135521,18,82
E00135522,12.9,87.1
E00135523,16.1,83.9
E00135524,19,81
E00135525,20.8,79.2
E00135526,16.1,83.9
E00135527,18.5,81.5
E00135528,17.2,82.8
E00135529,15.2,84.8
E00135530,24.6,75.4
E00135531,15.7,84.3
E00135532,22.8,77.2
E00135533,17.9,82.1
E00135534,19.4,80.6
E00135535,17.8,82.2
E00135536,22.1,77.9
E00135537,17.3,82.7
E00135538,34.2,65.8
E00135539,21.6,78.4
E00135540,13.8,86.2
E00135541,21.1,78.9
E00135542,16.8,83.2
E00135543,14.7,85.3
E00135544,17.7,82.3
E00135545,14.5,85.5
E00135546,16.8,83.2
E00135547,19.4,80.6
E00135548,19.9,80.1
E00135549,19.9,80.1
E00135550,19.9,80.1
E00135551,18.6,81.4
E00135552,18.5,81.5
E00135553,20.5,79.5
E00135554,10.8,89.2
E00135555,10.2,89.8
E00135556,16.5,83.5
E00135557,44.7,55.3
E00135558,12,88
E00135559,16.9,83.1
E00135560,15.7,84.3
E00135561,16.9,83.1
E00135562,15.2,84.8
E00135563,13.5,86.5
E00135564,10.5,89.5
E00135565,23.1,76.9
E00135566,21.3,78.7
E00135567,20.6,79.4
E00135568,16.3,83.7
E00135569,22.1,77.9
E00135570,16.5,83.5
E00135571,22.5,77.5
E00135572,25.2,74.8
E00135573,30.7,69.3
E00135574,31.1,68.9
E00135575,22.3,77.7
E00135578,26.7,73.3
E00135579,26.9,73.1
E00135580,19.9,80.1
E00135581,21.6,78.4
E00135582,17.7,82.3
E00135583,16.4,83.6
E00135584,27.3,72.7
E00135587,37.7,62.3
E00135588,30,70
E00135590,22.5,77.5
E00135591,16,84
E00135592,18.7,81.3
E00135593,15.3,84.7
E00135594,26.6,73.4
E00135595,22.2,77.8
E00135596,19.5,80.5
E00135597,13.7,86.3
E00135598,22.5,77.5
E00135622,21.8,78.2
E00135623,23.5,76.5
E00135624,16.7,83.3
E00135625,18.4,81.6
E00135626,27.1,72.9
E00135627,21.7,78.3
E00135628,29,71
E00135629,22.7,77.3
E00135630,28.3,71.7
E00135631,20.6,79.4
E00135633,33.8,66.2
E00135634,28.9,71.1
E00135635,15.5,84.5
E00135636,17.1,82.9
E00135637,14.8,85.2
E00135638,18.1,81.9
E00135639,20.7,79.3
E00135640,23.6,76.4
E00135641,25.8,74.2
E00135642,21.9,78.1
E00135643,16.2,83.8
E00135644,22.7,77.3
E00135645,22.1,77.9
E00135646,14.9,85.1
E00135647,19.6,80.4
E00135648,34.9,65.1
E00135649,24.2,75.8
E00135650,23.2,76.8
E00135651,24,76
E00135652,17.4,82.6
E00135653,21.3,78.7
E00135654,16.8,83.2
E00135655,13.1,86.9
E00135656,16.5,83.5
E00135657,15.1,84.9
E00135658,21.2,78.8
E00135659,12.5,87.5
E00135660,18.3,81.7
E00135661,17.5,82.5
E00135662,14.9,85.1
E00135663,29,71
E00135664,22.3,77.7
E00135665,22.9,77.1
E00135666,16.4,83.6
E00135667,28.4,71.6
E00135668,18.7,81.3
E00135669,19.5,80.5
E00135670,19.8,80.2
E00135671,30.1,69.9
E00135672,16.1,83.9
E00135674,17.4,82.6
E00135677,18,82
E00135682,14.3,85.7
E00135683,19.7,80.3
E00135684,23.9,76.1
E00135685,17.1,82.9
E00135686,20.3,79.7
E00135687,17.7,82.3
E00135688,29.9,70.1
E00135689,20.9,79.1
E00135690,19.6,80.4
E00135691,20.6,79.4
E00135692,24,76
E00135693,13.5,86.5
E00135694,29.8,70.2
E00135695,24.1,75.9
E00135697,21.3,78.7
E00135698,16.8,83.2
E00135699,24.5,75.5
E00135700,30.1,69.9
E00135701,20.6,79.4
E00135702,22.1,77.9
E00135703,24.6,75.4
E00135704,14.9,85.1
E00135705,24.5,75.5
E00135706,37.3,62.7
E00135707,16.8,83.2
E00135708,16.8,83.2
E00135709,25.6,74.4
E00135710,31.2,68.8
E00135711,28.9,71.1
E00135712,20.4,79.6
E00135713,26.6,73.4
E00135714,14.7,85.3
E00135715,22.5,77.5
E00135716,21.8,78.2
E00135717,22,78
E00135718,17,83
E00135719,28,72
E00135720,30.6,69.4
E00135721,20.7,79.3
E00135722,23.8,76.2
E00135723,27.3,72.7
E00135724,19.5,80.5
E00135725,25.8,74.2
E00135726,25.7,74.3
E00135727,19,81
E00135729,19.8,80.2
E00135730,20.4,79.6
E00135731,25,75
E00135733,15.9,84.1
E00135734,16.5,83.5
E00135735,16,84
E00135736,24.3,75.7
E00135737,10.7,89.3
E00135740,27.9,72.1
E00135741,31,69
E00135742,19.3,80.7
E00135743,19.6,80.4
E00135744,29.7,70.3
E00135745,31.1,68.9
E00135746,23.3,76.7
E00135747,17.7,82.3
E00135748,11.9,88.1
E00135749,17.9,82.1
E00135750,13,87
E00135752,23.5,76.5
E00135753,17.2,82.8
E00135754,17.9,82.1
E00135755,15.2,84.8
E00135756,17.3,82.7
E00135757,21.7,78.3
E00135758,14.6,85.4
E00135759,17.7,82.3
E00135760,19.8,80.2
E00135761,25.2,74.8
E00135762,22.6,77.4
E00135763,17.4,82.6
E00135764,14.3,85.7
E00135765,16.5,83.5
E00135766,24.4,75.6
E00135767,24.9,75.1
E00135768,22.6,77.4
E00135769,19.4,80.6
E00135770,18.8,81.2
E00135771,17.6,82.4
E00135772,30.7,69.3
E00135773,24.5,75.5
E00135774,22.8,77.2
E00135775,14.4,85.6
E00135776,8.3,91.7
E00135777,14.2,85.8
E00135778,13.7,86.3
E00135779,18.7,81.3
E00135780,12.5,87.5
E00135781,21.3,78.7
E00135782,18,82
E00135783,15.5,84.5
E00135784,15.5,84.5
E00135785,22,78
E00135786,26.7,73.3
E00135787,19.6,80.4
E00135788,26.6,73.4
E00135789,20.2,79.8
E00135790,23.8,76.3
E00135791,15.5,84.5
E00135792,14.9,85.1
E00135793,30.6,69.4
E00135794,20.8,79.2
E00135795,14.8,85.2
E00135796,18.8,81.2
E00135797,24.9,75.1
E00135798,26,74
E00135799,21.1,78.9
E00135800,26,74
E00135801,18.5,81.5
E00135802,22.3,77.7
E00135803,18.7,81.3
E00135804,26.8,73.2
E00135805,19.9,80.1
E00135806,21.6,78.4
E00135807,16.9,83.1
E00135808,22.6,77.4
E00135809,19.8,80.2
E00135810,17.8,82.2
E00135811,18.5,81.5
E00135812,25.2,74.8
E00135813,18.6,81.4
E00135814,21.9,78.1
E00135815,13.3,86.7
E00135816,17.1,82.9
E00135817,17.3,82.7
E00135818,23.6,76.4
E00135819,20.8,79.2
E00135820,13.9,86.1
E00135821,19.1,80.9
E00135822,20.6,79.4
E00135823,17.3,82.7
E00135824,26.9,73.1
E00135825,21.8,78.2
E00135826,18.4,81.6
E00135827,19.1,80.9
E00135828,18.2,81.8
E00135829,17.7,82.3
E00135830,12.3,87.7
E00135831,15.2,84.8
E00135832,31.8,68.2
E00135833,19.8,80.2
E00135834,22.4,77.6
E00135835,12,88
E00135836,16.9,83.1
E00135837,14.3,85.7
E00135838,19.5,80.5
E00135839,28.6,71.4
E00135840,24.2,75.8
E00135841,18,82
E00135842,19.7,80.3
E00135843,16.1,83.9
E00135844,25.3,74.7
E00135845,23.3,76.7
E00135846,19,81
E00135847,19.2,80.8
E00135848,19.1,80.9
E00135849,21.9,78.1
E00135850,22,78
E00135851,20.3,79.7
E00135852,18.6,81.4
E00135853,22.6,77.4
E00135854,17.1,82.9
E00135855,22.4,77.6
E00135856,16.9,83.1
E00135857,25.4,74.6
E00135858,20,80
E00135859,22.7,77.3
E00135860,22,78
E00169382,23.8,76.2
E00169395,15.6,84.4
E00169847,16.8,83.2
E00169848,12.1,87.9
E00169849,12,88
E00169850,23.1,76.9
E00169851,14.8,85.2
E00169852,50,50
E00169853,35.7,64.3
E00169854,28,72
E00169855,22.3,77.7
E00169856,12.7,87.3
E00169857,11.8,88.2
E00169858,15.4,84.6
E00169859,12.5,87.5
E00169860,23.7,76.3
E00169861,2.2,97.8
E00169862,15,85
E00169863,4.7,95.3
E00169865,13.9,86.1
E00169866,16.6,83.4
E00169867,14.7,85.3
E00169905,18.8,81.3
E00169906,23.5,76.5
E00170783,21.2,78.8
E00170784,26.6,73.4
E00170785,14.4,85.6
E00170786,32.4,67.6
E00170787,24.4,75.6
E00184645,6.9,93.1
E00184654,20.8,79.2
E00184658,18.9,81.1
E00184659,16.2,83.8
E00184668,13.6,86.4
E00184669,24.8,75.2
E00184670,17.4,82.6
E00184679,15.4,84.6
E00184682,14,86
E00184683,16.5,83.5
E00184684,28,72
E00184686,22.4,77.6
E00184693,19.4,80.6
E00184696,11,89
E00184699,18.3,81.7
E00184700,13.5,86.5
E00184701,9.3,90.7
E00184704,20.5,79.5
E00184713,19.3,80.8
E00184717,15.1,84.9
E00184722,16.9,83.1
E00184725,12.8,87.2
E00184726,31.5,68.5
E00185380,17,83
E00185383,13.4,86.6
E00187623,28.9,71.1
E00187629,18.8,81.2
E00187638,16,84
E00187641,23.9,76.1
E00187646,14.9,85.1
E00187683,22.9,77.1
E00187717,12.2,87.8
E00187719,39.3,60.7
E00187720,26.7,73.3
E00187738,16.4,83.6
E00187743,22.9,77.1
E00187755,16.8,83.2
E00187762,22.1,77.9
E00187836,7.9,92.1
E00187845,23.2,76.8
E00187885,12.7,87.3
E00187900,25.2,74.8
E00187901,11.4,88.6
E00187907,17.6,82.4
E00187927,13.1,86.9
E00187941,20.4,79.6
E00187953,14.8,85.2
E00188013,21.2,78.8
