geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00091209,14.9,49.3,26.9,9
E00091210,12.8,49.6,29.6,8
E00091211,15.8,44.4,30.1,9.7
E00091212,14.1,49.1,26.4,10.4
E00091213,26.3,48.2,23.4,2.2
E00091214,15.3,46.8,28.8,9
E00091215,21.9,46.6,24,7.5
E00091216,7.5,47.5,34.2,10.8
E00091217,30.2,42.1,20.6,7.1
E00091218,19.7,46.2,24.2,9.8
E00091219,32.5,38.6,20.2,8.8
E00091220,39.6,39.6,15.9,4.9
E00091221,38.1,42.2,17,2.7
E00091223,14.2,46.3,30.4,9.2
E00091224,19.5,47.4,22.6,10.5
E00091225,5.5,35.6,41.1,17.8
E00091226,20.2,45.2,25,9.7
E00091228,14.2,41.9,30.4,13.5
E00091229,20.3,42.4,24.6,12.7
E00091230,7.6,41.5,31.4,19.5
E00091231,18.6,50.9,23.6,6.8
E00091232,9.9,38.7,35.2,16.2
E00091233,13.7,47.7,26.1,12.4
E00091234,11.6,43,28.1,17.4
E00091235,12.5,49.2,24.2,14.2
E00091236,12.7,41.8,34.3,11.2
E00091237,16.1,43.9,29.7,10.3
E00091238,11.4,31.1,39.4,18.2
E00091239,35.1,42.6,12.8,9.6
E00091240,6.3,34.6,39.4,19.7
E00091241,11,46.3,33.5,9.3
E00091242,11.9,47,32.8,8.2
E00091243,6.1,30.6,37.4,25.9
E00091244,20.5,51.1,20.5,7.8
E00091245,16.6,44.6,28.7,10.2
E00091246,17,50,26.6,6.4
E00091247,25.2,44.5,22.6,7.7
E00091249,17.8,34.9,36.1,11.2
E00091250,24.2,41.6,24.8,9.3
E00091251,9.6,53.3,29.6,7.4
E00091252,20.6,41.2,23.5,14.7
E00091253,11.2,33.6,30.6,24.6
E00091254,8.4,35.1,33.6,22.9
E00091255,19.9,50,23.5,6.6
E00091256,40.7,45.4,10.2,3.7
E00091257,16.3,57.8,20.5,5.4
E00091258,14.4,47.7,22.7,15.2
E00091259,8.8,40,36,15.2
E00091260,25.2,54.8,15.7,4.3
E00091261,7.8,38,38.5,15.6
E00091262,15.9,38.2,30.6,15.3
E00091263,6.3,27.3,35.2,31.3
E00091265,17.1,53.8,23.9,5.1
E00091266,11.7,41.4,32,14.8
E00091267,26.7,52.5,14.9,5.9
E00091270,52.4,31,15.1,1.6
E00091271,40.5,40.5,14,5
E00091272,63.3,30.8,5,0.8
E00091273,24.5,40.4,28.5,6.6
E00091275,10.3,34.3,34.9,20.6
E00091276,6.1,33.8,36.9,23.2
E00091277,10.7,38.3,34.2,16.8
E00091278,9.3,49.1,24.8,16.8
E00091279,5.1,42.1,36.2,16.6
E00091280,6,44.4,32.5,17.2
E00091281,10.2,40.1,31.3,18.4
E00091282,13.9,25,36.7,24.4
E00091283,17.4,41.6,32.3,8.7
E00091284,9.1,39,35.7,16.2
E00091285,5,24.3,40,30.7
E00091286,9,30.7,38.6,21.7
E00091287,16,49.6,27.2,7.2
E00091288,4.8,39.7,25.4,30.2
E00091289,11.6,30.6,38,19.8
E00091290,36.8,33.8,23.5,5.9
E00091291,42.8,44.4,9.4,3.3
E00091292,39.4,36.8,20.6,3.2
E00091293,6.5,30.9,44.6,18
E00091294,6.3,33.3,34.6,25.8
E00091295,5.5,46.1,31.5,16.9
E00091296,15,48,31.5,5.5
E00091297,21.1,43.6,28.6,6.8
E00091298,5.7,48.4,32.8,13
E00091299,8.6,42.1,32.9,16.4
E00091300,23.6,59.3,13.8,3.3
E00091301,10.8,31.1,24.3,33.8
E00091302,11.9,43.2,31.4,13.6
E00091303,11.4,42.9,30.9,14.9
E00091304,7,41.9,38.8,12.4
E00091305,13.9,38.8,35.8,11.5
E00091306,7.1,48.8,33.9,10.1
E00091307,4.1,31,40.9,24
E00091308,10.1,38.4,39.9,11.6
E00091309,9.1,22.7,37.9,30.3
E00091310,4.8,24.2,48.4,22.6
E00091311,8.6,34.6,28.6,28.1
E00091312,10.8,37.6,42.7,8.9
E00091313,7.5,37,28.1,27.4
E00091314,11.1,36.1,34,18.8
E00091315,5.2,34.4,31.3,29.2
E00091340,6.8,39.8,39.1,14.3
E00091341,30,40.8,22.5,6.7
E00091342,17.8,47.3,25.6,9.3
E00091343,29.5,44.6,21.4,4.5
E00091344,35.7,42.6,14,7.8
E00091345,9.4,48,29.1,13.4
E00091346,41.7,33.8,15.8,8.6
E00091347,9.6,35.2,38.4,16.8
E00091357,31.7,50,17.6,0.7
E00091358,32.9,45.5,15.4,6.3
E00091359,17.9,57.1,18.6,6.4
E00091360,17.5,45.5,24.5,12.6
E00091361,12.4,46.3,29.8,11.6
E00091362,24.3,48.1,19.3,8.3
E00091363,11.1,48.4,28.6,11.9
E00091364,13.2,54.5,24.8,7.4
E00091366,31.5,53.8,14.6,0
E00091367,40.6,39.8,16.4,3.1
E00091368,22.3,44.6,27.7,5.4
E00091369,28.6,39.8,24.8,6.8
E00091370,31.3,44.8,17.2,6.7
E00091371,26.5,39.7,27.2,6.6
E00091372,29,43.5,21,6.5
E00091380,10.7,54.3,27.1,7.9
E00091381,5.4,37.8,39.4,17.4
E00091382,6.8,26.2,42.9,24.1
E00091383,3,24.1,48.3,24.6
E00091384,14.4,43.5,31.9,10.2
E00133274,4.9,46.6,33.5,15
E00133275,23.1,38.8,29.3,8.8
E00133276,6.1,34.5,36.5,23
E00133277,8.7,38.3,38.3,14.8
E00133278,9.2,46.2,34.5,10.1
E00133279,11.9,36.6,34.3,17.2
E00133280,5.2,27.3,39.5,27.9
E00133281,4.2,32.9,44.1,18.9
E00133282,9.8,45.1,32,13.1
E00133283,10.1,35.3,36,18.7
E00133284,5.3,37.3,34.7,22.7
E00133285,6.4,39.5,33.8,20.4
E00133286,6.5,39.8,36.6,17.2
E00133287,7.5,32.7,34.7,25.2
E00133295,7.2,40.2,33,19.6
E00133296,5.4,30,44.6,20
E00133297,7,29.6,31.3,32.2
E00133298,7.7,35.6,33.7,23.1
E00133299,8.9,40,28.9,22.2
E00133300,4.5,37.4,38.7,19.4
E00133301,6.3,36.5,30.2,27.1
E00133302,0,41.3,36.5,22.2
E00133303,2.1,29.2,41.7,27.1
E00133306,4,47.7,38.9,9.4
E00133310,19.4,49.3,22.4,9
E00133311,16.4,43.6,29.3,10.7
E00133312,10.9,48.7,30.3,10.1
E00133313,6.6,47.5,35.2,10.7
E00133314,16.4,46.9,26.6,10.2
E00133315,11.8,43.4,33.1,11.8
E00133317,6.6,54.5,24,14.9
E00133318,21.6,51.7,17.2,9.5
E00133319,22.4,44.2,27.2,6.1
E00133320,23.2,51.8,22.6,2.4
E00133321,22.1,39.7,25.7,12.5
E00133322,12.7,47.3,26.4,13.6
E00133323,11.5,46,27.4,15
E00133324,16.5,48.4,26.9,8.2
E00133325,18.9,41.3,27.3,12.6
E00133327,23.4,50.3,19.2,7.2
E00133328,23.2,47.7,25.2,3.9
E00133330,8.4,38.5,41.3,11.9
E00133331,22.6,43.4,26.4,7.5
E00133332,14.2,48.2,31,6.6
E00133333,31,36.5,24.6,7.9
E00133334,0,44,30,26
E00133335,6.7,40.9,40.9,11.6
E00133336,10.6,47.8,28.6,13
E00133337,12.6,45.5,30.8,11.2
E00133338,10.7,52.7,27.8,8.9
E00133339,2.7,31.8,36.4,29.1
E00133341,25.6,40.8,24,9.6
E00133342,13.1,47.7,29.2,10
E00133343,20.3,49.7,17.6,12.4
E00133344,11,50.7,23.5,14.7
E00133345,17.1,40.7,30.1,12.2
E00133346,11.4,47.2,28.5,13
E00133347,9.3,43.7,35.1,11.9
E00133348,39.7,53.2,5.7,1.4
E00133349,13.3,44.5,28.1,14.1
E00133350,15.1,42.5,32.1,10.4
E00133351,8.3,36.1,28.5,27.1
E00133352,6.9,35.1,36.7,21.3
E00133353,5.2,40.2,36.1,18.6
E00133354,8.3,34.7,37.5,19.4
E00133355,10.4,41.7,30.7,17.2
E00133356,8.2,30.1,41,20.8
E00133357,8.3,39.4,37.9,14.4
E00133464,6.6,31.6,35.5,26.3
E00133465,2.5,33.9,33.1,30.6
E00133466,12.7,45.8,28.8,12.7
E00133467,18.5,43.8,26.9,10.8
E00133469,11.6,33.3,44.9,10.1
E00133470,15.2,43.8,34.3,6.7
E00133471,11.5,52.5,25.9,10.1
E00133472,16.5,46,29.5,7.9
E00133473,15.4,60.2,19.5,4.9
E00133474,15.2,59.8,17.9,7.1
E00133475,1.8,26.8,42.9,28.6
E00133476,8.4,41,37.1,13.5
E00133477,13.1,57.7,23.4,5.7
E00133478,36.4,40.9,17.3,5.5
E00133481,2.7,30.7,40.7,26
E00133482,4.2,29.6,37.3,28.9
E00133483,3.8,36.3,40.1,19.8
E00133484,7.9,32.7,36.4,22.9
E00133485,0,33.3,31.8,34.8
E00134251,4.1,29.6,43.9,22.4
E00134253,8.8,31.2,35.2,24.8
E00134254,3.9,35.7,38.3,22.1
E00134255,11.1,31.9,39.6,17.4
E00134256,16.4,43.8,28.9,10.9
E00134257,7.3,31.4,51.1,10.2
E00134370,4.3,34.4,46.6,14.7
E00134372,3.8,33.9,40.4,21.9
E00134373,7.9,32.6,38.8,20.8
E00134376,2.9,40,39,18.1
E00134378,19.9,45.9,24.7,9.6
E00134379,7.8,40.3,37.2,14.7
E00134380,7.3,42.7,38.5,11.5
E00134381,7.2,45.3,32.4,15.1
E00134382,8.9,37.8,33.3,20
E00134443,30.5,48.2,15.2,6.1
E00134444,14.7,53.1,23.8,8.4
E00134446,45.8,31.3,16,6.9
E00134447,5.1,44.4,35.9,14.5
E00134448,9.2,48.9,34.8,7.1
E00134449,30.5,47.5,17.7,4.3
E00134450,8.5,45,35.7,10.9
E00134451,44,39.6,14.9,1.5
E00134453,21.8,50,19.2,9
E00134454,22.1,39.3,30.3,8.2
E00134455,8.3,34.8,44.7,12.1
E00134456,17,47.2,27.4,8.5
E00134457,32.6,37.7,25.4,4.3
E00134458,19.4,49.3,26.9,4.5
E00134459,6.6,51.2,29.8,12.4
E00134460,11.7,38.6,34.5,15.2
E00134462,17.5,50,22.8,9.6
E00134463,7.9,50.3,29.1,12.7
E00134464,6.1,48.7,29.6,15.7
E00134465,35.1,45.4,15.5,4.1
E00134466,24.3,49.3,19.1,7.4
E00134467,17.5,48.9,25.5,8
E00134625,3.4,27.1,45.8,23.7
E00135385,7.4,48.9,30.1,13.6
E00135386,8.2,37.3,41.1,13.3
E00135390,1.4,51,36.4,11.2
E00135391,8.5,37.3,36.6,17.6
E00135392,5.9,35.6,40.7,17.8
E00135393,6.8,44.9,29.3,19
E00135394,9.1,46.2,31.1,13.6
E00135395,6,40.3,34.3,19.4
E00135396,9.5,50.5,23.2,16.8
E00135397,7.4,31.5,37.7,23.5
E00135413,7.9,32.1,32.9,27.1
E00135414,8.8,25,41.3,25
E00135415,8.3,29.8,38,24
E00135416,23.4,45.8,19.6,11.2
E00135417,11.7,42.3,33.6,12.4
E00135418,9.8,39,33.3,17.9
E00135419,8.5,35.4,42.3,13.8
E00135420,13.9,45.1,28.7,12.3
E00135421,13.2,37.7,30.8,18.2
E00135422,9.8,44.8,30.8,14.7
E00135423,6.6,31.4,56.2,5.8
E00135424,5.8,32.1,41.7,20.5
E00135425,5.8,34.5,41.7,18
E00135426,5.4,32.4,40.5,21.6
E00135427,4.3,37.1,40.5,18.1
E00135428,8.8,38,33.9,19.3
E00135429,8,45.3,31.3,15.3
E00135434,4.9,28.7,41.8,24.6
E00135435,8.8,32,36.7,22.4
E00135436,13.6,27.9,41.4,17.1
E00135437,3.6,26.1,47.8,22.5
E00135438,3.3,28.9,46.1,21.7
E00135439,6.3,41.1,33,19.6
E00135440,11.6,45.5,31.4,11.6
E00135441,2.5,26.5,42.6,28.4
E00135442,10.3,38.3,31.8,19.6
E00135443,7.3,32.5,41.7,18.5
E00135444,1.4,30.6,38.9,29.2
E00135445,6.1,34.8,44.4,14.6
E00135446,9.9,41.6,31.7,16.8
E00135447,14,43.4,24.3,18.4
E00135448,13.1,47.5,30.3,9
E00135449,27.6,54.3,12.9,5.2
E00135450,11.8,43.4,32.4,12.5
E00135451,13.9,47.9,22.9,15.3
E00135452,6,41.1,41.7,11.3
E00135453,5.7,50,31.1,13.1
E00135454,11.6,54.3,23.3,10.9
E00135455,4.6,34.4,42.7,18.3
E00135456,18.2,51.3,20.1,10.4
E00135457,23.7,52.5,13.6,10.2
E00135458,22,49.6,19.5,8.9
E00135459,18.8,57.2,13.8,10.1
E00135460,11.5,46.4,30.6,11.5
E00135461,7.6,47.7,28,16.7
E00135462,4.1,45.5,36.6,13.8
E00135463,4.7,39.4,36.2,19.7
E00135464,5,38,41,16
E00135465,8.8,42.2,29.4,19.6
E00135466,4,41,41,14
E00135467,14.5,43.5,30.6,11.3
E00135468,13.2,38.6,36,12.3
E00135469,7.1,46.8,31.9,14.2
E00135470,6.7,37.3,32.8,23.1
E00135471,24.4,52.3,16.2,7.1
E00135472,25.6,36,28.8,9.6
E00135475,9.3,50.6,30.2,9.9
E00135476,23.3,43.8,20.5,12.3
E00135479,6.8,40.9,39.4,12.9
E00135481,14.8,45.1,28.7,11.5
E00135483,9.2,32.6,38.3,19.9
E00135484,4.4,37.6,35.9,22.1
E00135485,11.2,39.9,31.9,17
E00135486,7,50,28.9,14.1
E00135487,7.6,36.1,36.8,19.4
E00135488,9.8,37.3,35.9,17
E00135489,5,30.7,32.7,31.7
E00135490,6.2,36.4,37.7,19.8
E00135492,7.7,38,33.8,20.4
E00135493,29.8,36.6,22.9,10.7
E00135494,4.5,44.8,29.1,21.6
E00135495,14.2,37.7,25.5,22.6
E00135496,3.5,25.6,41.9,29.1
E00135497,8.7,26.1,41.3,23.9
E00135498,18.7,45.5,28.5,7.3
E00135500,16,44.8,31.2,8
E00135501,31.3,36.5,23.5,8.7
E00135502,45.4,35.1,17.5,2.1
E00135503,30.3,42.9,19.3,7.6
E00135504,50.9,34.2,13.2,1.8
E00135505,32.4,48.2,18,1.4
E00135506,20.8,50,24.6,4.6
E00135507,21.7,51.7,20.8,5.8
E00135508,25.5,47.4,21.2,5.8
E00135509,28.5,53.7,14.6,3.3
E00135510,38.9,40.1,15.4,5.6
E00135511,35.2,39.2,19.2,6.4
E00135512,16.8,57.3,20.6,5.3
E00135513,28.1,44.5,21.9,5.5
E00135514,27.6,47.6,20,4.8
E00135515,16,57,24,3
E00135516,11.7,57.7,20.7,9.9
E00135517,7.6,38.9,34.7,18.8
E00135518,22.5,38.7,25.2,13.5
E00135519,22.3,44.6,21.5,11.6
E00135520,7.3,32.5,42.4,17.9
E00135521,7.6,42,36.6,13.7
E00135522,4.1,44.9,30.6,20.4
E00135523,5.3,24.8,37.6,32.3
E00135524,5.1,31.4,40.7,22.9
E00135525,37.8,40.2,18.9,3.1
E00135526,20.4,43.1,25.5,10.9
E00135527,25,44.4,20.2,10.5
E00135528,24.7,52.7,17.1,5.5
E00135529,13.9,40,33.9,12.2
E00135530,29.7,34.8,26.8,8.7
E00135531,23.5,45.4,26.9,4.2
E00135532,34.6,37.6,24.1,3.8
E00135533,19.7,50.8,20.5,9
E00135534,36.9,36.9,18.5,7.7
E00135535,18.2,53.1,20.3,8.4
E00135536,14.5,45,30.5,9.9
E00135537,13.7,46,33.1,7.2
E00135538,28.6,49.6,16.8,5
E00135539,22.1,49.7,24.2,4
E00135540,24.3,38.9,22.2,14.6
E00135541,14.4,47.3,34.1,4.2
E00135542,8.3,48.5,32.6,10.6
E00135543,9.4,35.4,40.2,15
E00135544,14.3,41.4,30.8,13.5
E00135545,7.6,35.1,38.9,18.3
E00135546,16.8,50.4,26.9,5.9
E00135547,14.7,32.6,43.2,9.5
E00135548,17.4,45.7,29,8
E00135549,9.8,37.1,37.1,15.9
E00135550,19.3,53,20.5,7.2
E00135551,11.1,57.9,25.4,5.6
E00135552,16.7,47.7,28,7.6
E00135553,15.7,35.1,35.8,13.4
E00135554,7.1,51.5,31.3,10.1
E00135555,3.8,39.4,41.7,15.2
E00135556,4.9,37.8,39.9,17.5
E00135557,39.4,40.4,14.7,5.5
E00135558,9.2,46.6,34.4,9.9
E00135559,11.8,56.4,20.9,10.9
E00135560,11.1,47.3,29,12.6
E00135561,11.1,42.2,34.8,11.9
E00135562,19.9,50,25.7,4.4
E00135563,15.3,47.9,31.9,4.9
E00135564,8.8,39.4,37.2,14.6
E00135565,14.7,26.6,34.9,23.9
E00135566,15.2,35.7,33,16.1
E00135567,9.2,32.4,38.7,19.7
E00135568,5,50.9,28.6,15.5
E00135569,9.7,39.8,40.7,9.7
E00135570,4.7,33.9,39.4,22
E00135571,4.5,34.6,42.9,18
E00135572,8.5,34,34,23.5
E00135573,15.2,46.4,30.4,8
E00135574,22.4,52.6,22.4,2.6
E00135575,14.8,50,22.7,12.5
E00135578,21.6,50.9,17.2,10.3
E00135579,14.7,41.2,30.4,13.7
E00135580,16.2,43.2,24.3,16.2
E00135581,13.3,42.5,29.2,15
E00135582,10.5,42.9,26.7,20
E00135583,7.8,50,26,16.2
E00135584,14.3,49.4,27.9,8.4
E00135587,17.1,48.7,26.5,7.7
E00135588,14.8,46.9,28.9,9.4
E00135590,33.1,32.2,23.7,11
E00135591,7.9,28.7,36.6,26.7
E00135592,13.6,33.1,36.4,16.9
E00135593,8.7,51.7,27.5,12.1
E00135594,12.9,51.5,25.8,9.8
E00135595,8.8,35.4,37.4,18.4
E00135596,5.2,29.5,42,23.3
E00135597,4.2,41.2,38.7,16
E00135598,2.6,31.6,43.4,22.4
E00135622,1.9,34,37.7,26.4
E00135623,2.8,32.9,36.4,28
E00135624,7.7,39.4,35.2,17.6
E00135625,10.3,34.5,38.8,16.4
E00135626,8.8,43,35.1,13.2
E00135627,7.7,28.6,36.3,27.5
E00135628,41.9,33.3,19.4,5.4
E00135629,20.1,44,29.1,6.7
E00135630,13.3,51.4,23.8,11.6
E00135631,15.3,47.3,29.7,7.7
E00135633,13.9,54,24.8,7.3
E00135634,20.4,47.9,25.4,6.3
E00135635,29,54.5,12.4,4.1
E00135636,24.1,51.1,17.7,7.1
E00135637,40.2,50.8,8.3,0.8
E00135638,41.6,45.3,11.7,1.5
E00135639,30.4,45.4,20.6,3.6
E00135640,37.1,36.2,24.1,2.6
E00135641,19.8,50.4,20.7,9.1
E00135642,24.8,43.1,22.6,9.5
E00135643,16.9,48.5,27.9,6.6
E00135644,35.9,35.9,19.5,8.6
E00135645,27.9,45,21.7,5.4
E00135646,20.5,50,25.9,3.6
E00135647,42.3,37.2,18.6,1.9
E00135648,48.1,29.5,17.1,5.4
E00135649,30.2,45.9,21.5,2.5
E00135650,26.8,53.6,15.2,4.3
E00135651,38.1,43.7,12.7,5.6
E00135652,33.3,42.6,21.3,2.8
E00135653,47,39.6,10.4,3
E00135654,7.6,36,38.9,17.5
E00135655,4.1,38.2,35.8,22
E00135656,9.3,43.4,41.1,6.2
E00135657,9.2,46.9,32.3,11.5
E00135658,6.6,34.3,34.3,24.8
E00135659,3.2,37.9,46.8,12.1
E00135660,6.6,52.2,27.9,13.2
E00135661,15.8,42.8,36.2,5.3
E00135662,17.6,44.9,27.2,10.3
E00135663,35.5,43.9,13.5,7.1
E00135664,15.3,44.4,29.9,10.4
E00135665,28.8,40.5,22.2,8.5
E00135666,13.4,44.2,32.3,10.1
E00135667,19.1,46.6,22.1,12.2
E00135668,9,43.4,28.3,19.3
E00135669,9.9,42.3,39.4,8.5
E00135670,4.5,37.8,35.1,22.5
E00135671,15.7,41.3,29.8,13.2
E00135672,1.4,33.1,41.7,23.7
E00135674,8.5,31,41.9,18.6
E00135677,5.8,44.8,36.4,13
E00135682,7.5,40.6,33.1,18.8
E00135683,8.3,33.9,29.8,28.1
E00135684,16,41.3,32,10.7
E00135685,6.7,41,32.4,20
E00135686,6.7,28,37.3,28
E00135687,8.9,34.4,33.3,23.3
E00135688,17.5,39.7,30.2,12.7
E00135689,4.9,43.5,33.7,17.9
E00135690,10.6,43.1,29.4,16.9
E00135691,6.3,30.3,40.1,23.2
E00135692,38.4,43,13.9,4.6
E00135693,47.6,44.9,5.4,2
E00135694,58.2,32.9,7.5,1.4
E00135695,46.5,46.5,4.7,2.3
E00135697,56.5,28.2,12.9,2.4
E00135698,30.5,56,11.3,2.1
E00135699,55.6,36.1,7.8,0.6
E00135700,47.4,39,10.4,3.2
E00135701,55.7,36.8,7.5,0
E00135702,52.8,30.2,7.5,9.4
E00135703,45.7,42.8,9.2,2.3
E00135704,48.9,38.9,8.9,3.3
E00135705,50.6,40.1,6.8,2.5
E00135706,57.3,39.3,3.4,0
E00135707,28.2,54,16.9,0.8
E00135708,36.2,45.4,14.9,3.5
E00135709,54.4,34.4,7.2,3.9
E00135710,45.8,42.2,9.9,2.1
E00135711,9.3,53.5,27.9,9.3
E00135712,5.4,34.9,43.4,16.3
E00135713,8.1,43.4,33.1,15.4
E00135714,7.4,36.4,42.1,14
E00135715,7.2,37.4,36.7,18.7
E00135716,8,50.6,27.8,13.5
E00135717,17.4,49.2,21.2,12.1
E00135718,5.4,52.7,25.9,16.1
E00135719,17.4,47.1,28.3,7.2
E00135720,22.3,35.5,33.1,9.1
E00135721,13.9,47.3,31.8,7
E00135722,19.2,43.3,28.3,9.2
E00135723,18.6,49.6,22.5,9.3
E00135724,10.9,40.3,39.5,9.2
E00135725,34.7,41.9,16.1,7.3
E00135726,36.8,42.4,18.4,2.4
E00135727,44.3,34,17,4.7
E00135729,21,47,22,10
E00135730,16,34.7,34.7,14.6
E00135731,13.2,48.5,30.1,8.1
E00135733,25,51.6,20.3,3.1
E00135734,8.6,48,29.7,13.7
E00135735,15.3,48.6,27.1,9
E00135736,32,46.9,18,3.1
E00135737,22,49.3,23.9,4.9
E00135740,21.1,47.8,28.3,2.8
E00135741,34.9,42.8,18.7,3.6
E00135742,8.6,50.8,27,13.5
E00135743,13.8,48.8,27.6,9.8
E00135744,25.4,46,23,5.6
E00135745,24.6,60.2,14.4,0.8
E00135746,21.8,32.7,30,15.5
E00135747,9.6,46.2,37.5,6.7
E00135748,6.8,43.2,37.1,12.9
E00135749,6.9,36.6,37.4,19.1
E00135750,8.9,23.6,47.2,20.3
E00135752,6.4,29.3,46.4,17.9
E00135753,7.1,40.9,34.6,17.3
E00135754,9,40.2,35.4,15.3
E00135755,2.7,39.6,41.6,16.1
E00135756,8.7,33.9,39.4,18.1
E00135757,5.6,40.2,34.6,19.6
E00135758,5.8,33.9,33.9,26.4
E00135759,5.7,44.7,36.6,13
E00135760,10.2,35.3,37.1,17.4
E00135761,9.1,41.7,31.1,18.2
E00135762,7.6,32.4,31.4,28.6
E00135763,4.9,34.7,36.1,24.3
E00135764,8.6,24.1,45.4,21.8
E00135765,17.9,38.3,31.1,12.8
E00135766,6,28.5,41.7,23.8
E00135767,19.4,39.8,26.9,13.9
E00135768,10.8,35.9,38.3,15
E00135769,5.4,23.4,37.8,33.3
E00135770,4.8,27.2,47.2,20.8
E00135771,10.2,33.9,40.9,15
E00135772,34.5,42.3,16.9,6.3
E00135773,5.9,34.1,34.8,25.2
E00135774,11.8,32.7,30,25.5
E00135775,16.5,41.1,32.9,9.5
E00135776,19.4,36.8,34.7,9
E00135777,9.2,39.2,35.4,16.2
E00135778,8.2,41.8,36.9,13.1
E00135779,9.7,37.1,40.3,12.9
E00135780,11.5,49.3,32.7,6.5
E00135781,6.6,37.5,37.5,18.4
E00135782,4.8,24.1,46,25.1
E00135783,5.1,29.6,34.2,31.1
E00135784,5.6,31.1,38.4,24.9
E00135785,4.4,37.2,38,20.4
E00135786,5.9,33.6,34.2,26.3
E00135787,13.7,27.9,33.3,25.1
E00135788,6.3,33.1,35.2,25.4
E00135789,10.6,42.9,32.8,13.6
E00135790,15.5,34.5,35.1,14.9
E00135791,6.1,32.8,38.2,22.9
E00135792,5.8,27.3,42.9,24
E00135793,6.1,27.2,42.1,24.6
E00135794,7.9,33.3,38.1,20.6
E00135795,6.5,31.8,38.3,23.4
E00135796,3.3,43.3,35.8,17.5
E00135797,13.7,46.4,27.5,12.4
E00135798,9.3,35.7,36.4,18.6
E00135799,7.1,41.6,34.4,16.9
E00135800,8.4,33.5,32.4,25.7
E00135801,11.1,45.7,27.1,16.1
E00135802,4.6,31.4,39.2,24.8
E00135803,12.8,26.4,33.1,27.7
E00135804,7.3,31.1,39.1,22.5
E00135805,1.8,31.9,38.6,27.7
E00135806,9,38.1,32.3,20.6
E00135807,4.4,30.2,43.1,22.2
E00135808,8,24.7,35.2,32.1
E00135809,11.2,34.2,28.3,26.3
E00135810,5.5,34.1,30.8,29.7
E00135811,7.9,39.1,32.5,20.5
E00135812,7.9,41.2,29.8,21.1
E00135813,6,30.5,38.4,25.2
E00135814,6.9,32.6,44.4,16
E00135815,4.3,32.3,37.6,25.8
E00135816,7.4,38.6,39.2,14.8
E00135817,8.4,39.6,35.7,16.2
E00135818,16.8,48.8,25.6,8.8
E00135819,8.9,42,33.8,15.3
E00135820,10,42.9,32.4,14.7
E00135821,6,36.1,41.5,16.4
E00135822,8.3,43.1,34.7,13.9
E00135823,7.1,34.8,37.6,20.6
E00135824,20.2,37.9,32.3,9.7
