geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00091207,70.4,21.3,8.3
E00091208,74.3,18,7.8
E00091209,83.2,12.5,4.3
E00091210,70.5,18.7,10.8
E00091211,81.3,13.6,5.1
E00091212,75.8,18.2,6
E00091213,85.4,10.4,4.3
E00091214,74.1,18.8,7.1
E00091215,73.9,18.6,7.5
E00091216,81.8,12.4,5.8
E00091217,75.4,15.2,9.4
E00091218,71.7,18.4,9.9
E00091219,71.6,19.9,8.5
E00091220,76.3,16.5,7.2
E00091221,53.7,25.2,21.1
E00091223,82.9,12.7,4.4
E00091224,75.5,16.9,7.6
E00091225,78.1,15.8,6
E00091226,75.3,18.4,6.3
E00091228,79.6,15.4,5
E00091229,75,19.9,5.1
E00091230,83,12.2,4.8
E00091231,71.7,18,10.2
E00091232,87.6,9,3.4
E00091233,74.4,18,7.6
E00091234,75.6,18.5,5.9
E00091235,77.8,16.2,6
E00091236,77.4,16.4,6.3
E00091237,82.5,12.2,5.3
E00091238,84.7,12.1,3.3
E00091239,68.9,20,11.1
E00091240,83.5,13.2,3.3
E00091241,79.1,16.9,3.9
E00091242,76.8,18.6,4.5
E00091243,80.1,15.9,4
E00091244,74.9,17.2,7.8
E00091245,71.2,21.4,7.3
E00091246,80,12.7,7.2
E00091247,70.8,18.6,10.7
E00091249,81.9,13.8,4.4
E00091250,72.7,20.3,7
E00091251,69.7,23,7.3
E00091252,76.3,16.4,7.2
E00091253,75.7,18.8,5.6
E00091254,78.4,18.2,3.4
E00091255,63.5,22.9,13.7
E00091256,47.1,27.7,25.2
E00091257,73.5,18,8.5
E00091258,78.4,16.7,4.9
E00091259,76.9,15.6,7.5
E00091260,72.3,23.4,4.3
E00091261,80.2,14.9,4.8
E00091262,79.7,14.7,5.6
E00091263,78.4,15.1,6.5
E00091265,78.8,16.8,4.5
E00091266,78,17.8,4.1
E00091267,60.9,27.4,11.7
E00091270,66.3,22.3,11.4
E00091271,80.6,14.1,5.3
E00091272,61.6,25,13.4
E00091273,79.2,15.2,5.6
E00091275,74.3,14.7,11
E00091276,77.6,15.5,6.8
E00091277,79.2,13.3,7.5
E00091278,69.1,24,6.8
E00091279,75.4,16.9,7.7
E00091280,80.1,15,4.9
E00091281,76.6,16.1,7.3
E00091282,78.1,14.9,7
E00091283,78.1,16.3,5.6
E00091284,77,18,4.9
E00091285,78.9,14.9,6.3
E00091286,74.2,17.1,8.7
E00091287,68.5,20,11.5
E00091288,82.4,11.3,6.3
E00091289,81.1,14.5,4.4
E00091290,82.8,11.6,5.6
E00091291,80.2,13.1,6.7
E00091292,70.8,19.1,10.1
E00091293,88.1,9.5,2.4
E00091294,79.7,14.9,5.3
E00091295,77.8,15.8,6.4
E00091296,76.8,17.8,5.4
E00091297,69.8,21.2,9
E00091298,79,15.6,5.4
E00091299,73.3,20,6.7
E00091300,71.6,16.2,12.2
E00091301,79.4,14.3,6.3
E00091302,80.4,12.9,6.7
E00091303,74.6,19,6.4
E00091304,81.1,13.3,5.6
E00091305,72.5,19.8,7.7
E00091306,71.4,16.9,11.7
E00091307,78.4,14.5,7.1
E00091308,73.2,18,8.8
E00091309,75.2,15.2,9.7
E00091310,77.1,17.2,5.7
E00091311,76.6,15.8,7.6
E00091312,79.6,14.4,6
E00091313,80.9,14,5.1
E00091314,74.4,20.3,5.4
E00091315,72.8,19.6,7.7
E00091340,80.6,15.2,4.1
E00091341,76.5,15.2,8.3
E00091342,73.5,19.4,7.2
E00091343,70.7,20.1,9.3
E00091344,72.7,19.7,7.7
E00091345,73.5,21.2,5.3
E00091346,67.7,23.4,8.9
E00091347,77.4,14.9,7.6
E00091357,67.1,20.8,12.1
E00091358,70.9,18.1,11
E00091359,82.6,12.1,5.4
E00091360,71.3,15.2,13.5
E00091361,84,12,3.9
E00091362,85.2,11.7,3.1
E00091363,75.6,17.8,6.5
E00091364,83.2,12.9,3.8
E00091366,75.4,15.3,9.3
E00091367,77,14.4,8.6
E00091368,75.5,16,8.5
E00091369,74.8,16.5,8.7
E00091370,79.3,14.1,6.6
E00091371,81.7,11,7.3
E00091372,73.1,15.8,11.1
E00091380,68.4,24.2,7.4
E00091381,84.9,11.5,3.6
E00091382,80.8,14.9,4.4
E00091383,81.7,13.7,4.6
E00091384,74.2,19.1,6.7
E00133274,83.2,11.7,5.1
E00133275,70.6,20,9.4
E00133276,73.7,17.6,8.7
E00133277,74.1,18.8,7.1
E00133278,72.9,19,8.1
E00133279,70.7,20,9.3
E00133280,75.3,19.5,5.2
E00133281,82.2,12.1,5.7
E00133282,72.2,17.3,10.5
E00133283,75.3,21.4,3.3
E00133284,76,14.3,9.7
E00133285,74,19.7,6.3
E00133286,85.9,11.2,2.9
E00133287,78,15.3,6.8
E00133295,78,15.2,6.8
E00133296,76.6,19.2,4.1
E00133297,79.8,16.7,3.5
E00133298,73.8,17.3,8.9
E00133299,62,19.7,18.3
E00133300,76.5,14.4,9.1
E00133301,80,13.8,6.2
E00133302,82.1,14.8,3.1
E00133303,67.2,22.4,10.4
E00133306,79.7,14.5,5.8
E00133310,80.5,15.2,4.3
E00133311,73.5,20.7,5.9
E00133312,75.2,19.5,5.3
E00133313,74.5,18.5,6.9
E00133314,75.8,18,6.2
E00133315,78,17.4,4.6
E00133317,78.2,16.2,5.6
E00133318,59.9,28.5,11.6
E00133319,71.3,16.5,12.1
E00133320,81.2,14.3,4.5
E00133321,69,20.8,10.2
E00133322,74.8,19.7,5.6
E00133323,73.3,22.1,4.6
E00133324,82.5,12,5.5
E00133325,75.6,17.3,7.1
E00133327,76.1,16.3,7.6
E00133328,73.7,18.5,7.8
E00133330,82.9,12.9,4.2
E00133331,76.6,16.8,6.6
E00133332,75.5,16.8,7.7
E00133333,63.3,22.8,13.9
E00133334,73.5,18.8,7.7
E00133335,79.7,15.5,4.8
E00133336,77.6,17.2,5.2
E00133337,75.2,19.7,5.2
E00133338,80.7,13.5,5.8
E00133339,72.2,21.7,6.1
E00133341,67.8,20.4,11.9
E00133342,67.5,23,9.4
E00133343,69.6,17,13.5
E00133344,72.5,20.8,6.7
E00133345,73.7,15.8,10.5
E00133346,69.5,24,6.4
E00133347,67.9,23.8,8.4
E00133348,40.7,38.6,20.6
E00133349,78.4,16.3,5.3
E00133350,74.2,16.1,9.7
E00133351,74.3,18.5,7.2
E00133352,72,19.8,8.2
E00133353,71.6,21.3,7.1
E00133354,79.6,14.2,6.2
E00133355,76.7,15.6,7.8
E00133356,81.4,12.6,6
E00133357,73.3,20.6,6
E00133464,76.3,20.1,3.6
E00133465,78.2,15.3,6.5
E00133466,73.2,17.6,9.3
E00133467,75.9,17.4,6.7
E00133469,72.4,19.9,7.6
E00133470,76.5,16,7.6
E00133471,72.2,17.2,10.6
E00133472,71.6,21.1,7.3
E00133473,77.6,14.2,8.3
E00133474,78.6,14.3,7.1
E00133475,84.5,14,1.6
E00133476,77.4,17.7,4.9
E00133477,70.2,24.3,5.5
E00133478,64.4,22,13.6
E00133481,76.1,16.4,7.5
E00133482,80.9,13.5,5.6
E00133483,76.1,17.9,6
E00133484,77.3,15.9,6.8
E00133485,80,12.9,7.1
E00134251,85,10.9,4.1
E00134253,81.9,14.5,3.5
E00134254,77.7,14.3,8
E00134255,81.2,13.3,5.5
E00134256,70.7,19.7,9.6
E00134257,80.4,16.1,3.5
E00134370,72.5,22.9,4.5
E00134372,77.4,17.8,4.8
E00134373,80,14.7,5.2
E00134376,81,14.7,4.3
E00134378,67.6,21.5,10.9
E00134379,79.1,13.4,7.5
E00134380,79.2,15.1,5.7
E00134381,75.8,15,9.2
E00134382,73.9,20.7,5.4
E00134443,70.9,19.6,9.5
E00134444,74.5,15.7,9.8
E00134446,65.5,26.6,7.9
E00134447,86.7,9.9,3.4
E00134448,68.5,24.3,7.2
E00134449,76.9,16.9,6.3
E00134450,74,16.2,9.7
E00134451,58.7,29.8,11.5
E00134453,72.8,17.3,9.9
E00134454,71.3,18,10.7
E00134455,75.4,20.1,4.5
E00134456,80.6,14.1,5.3
E00134457,62.6,25.2,12.2
E00134458,64.8,26,9.2
E00134459,79.6,16.8,3.6
E00134460,78.9,17.5,3.6
E00134462,71.4,23.5,5.1
E00134463,77.5,18.6,3.9
E00134464,76.8,19.8,3.4
E00134465,72.7,19.9,7.3
E00134466,70.6,18.7,10.7
E00134467,68.5,26.5,5
E00134625,76.8,17.6,5.6
E00135385,73.4,16.6,10.1
E00135386,83.9,12.9,3.2
E00135390,89.5,8.1,2.4
E00135391,75.4,16.4,8.2
E00135392,79.8,13.6,6.6
E00135393,80.5,15.7,3.8
E00135394,72,18.5,9.6
E00135395,75.2,15.4,9.4
E00135396,68.8,24.8,6.4
E00135397,84,12.6,3.5
E00135413,81.1,14.8,4.1
E00135414,81.8,13.3,4.9
E00135415,74.3,19.9,5.8
E00135416,62.9,19.2,17.9
E00135417,72.2,23,4.8
E00135418,78.1,18.1,3.7
E00135419,79.9,13.1,7.1
E00135420,73.9,19,7.1
E00135421,71.3,14.8,13.9
E00135422,80.5,14.7,4.9
E00135423,95.3,4.3,0.5
E00135424,84.1,12.3,3.6
E00135425,83.9,13.4,2.7
E00135426,80.1,16.3,3.6
E00135427,78.1,15.1,6.8
E00135428,80.9,15,4.1
E00135429,74.2,18.3,7.6
E00135434,85.6,11.4,2.9
E00135435,79,13.7,7.3
E00135436,80.7,14.8,4.5
E00135437,83.7,13.2,3.1
E00135438,81.2,13.9,4.8
E00135439,83.2,13.1,3.7
E00135440,73.9,15.5,10.6
E00135441,80,14.2,5.8
E00135442,77.2,18.3,4.5
E00135443,80.7,13.5,5.7
E00135444,78.8,15.1,6.1
E00135445,78.1,14.9,7
E00135446,73.1,21.4,5.5
E00135447,80.3,15.3,4.5
E00135448,70.8,24.1,5.1
E00135449,69.2,20.3,10.5
E00135450,79.2,17,3.8
E00135451,81,14.6,4.5
E00135452,83.1,11.5,5.4
E00135453,76.1,19.6,4.3
E00135454,78.8,14,7.2
E00135455,84.6,12.6,2.8
E00135456,70.4,21.8,7.9
E00135457,68.3,22.5,9.2
E00135458,68.3,22.6,9
E00135459,70.5,20.1,9.3
E00135460,76,18.2,5.9
E00135461,76,18.4,5.6
E00135462,75.6,20.4,4.1
E00135463,83.5,11.4,5.1
E00135464,81.7,15,3.3
E00135465,82.4,12.2,5.4
E00135466,75.4,21.7,2.9
E00135467,73.4,17.2,9.4
E00135468,84.3,11.3,4.4
E00135469,71.3,20.4,8.3
E00135470,78.8,15.2,6
E00135471,77.9,13.3,8.8
E00135472,67.1,24.3,8.6
E00135475,78.4,17.4,4.2
E00135476,76.1,18.9,5
E00135479,85.4,11.3,3.3
E00135481,78.2,14.3,7.5
E00135483,74.8,17.6,7.6
E00135484,81.3,11.3,7.4
E00135485,75.8,15.7,8.5
E00135486,76.7,20.2,3.1
E00135487,81,14.3,4.8
E00135488,77.1,13.6,9.3
E00135489,83.8,11.9,4.2
E00135490,78.4,14.7,7
E00135492,73.5,17.7,8.7
E00135493,61.4,24.4,14.2
E00135494,78.1,16.3,5.6
E00135495,75.3,18.2,6.5
E00135496,81.1,11.3,7.6
E00135497,73.5,20.4,6.2
E00135498,85.4,11.3,3.3
E00135500,88.5,10.9,0.6
E00135501,83.5,14.3,2.1
E00135502,64.7,21.8,13.5
E00135503,76.1,17.5,6.4
E00135504,62.7,26.9,10.4
E00135505,78,15.3,6.7
E00135506,82.2,10.5,7.3
E00135507,85.9,11.2,3
E00135508,74.8,18.4,6.8
E00135509,78.8,12,9.2
E00135510,75.9,16.6,7.6
E00135511,80.1,14,5.9
E00135512,85.3,12,2.7
E00135513,82.4,13.8,3.7
E00135514,73.3,16.8,9.9
E00135515,86.9,11.2,2
E00135516,70.7,22.1,7.2
E00135517,83.1,11.7,5.2
E00135518,72.2,16.2,11.5
E00135519,79.8,14.5,5.7
E00135520,74.8,19.6,5.7
E00135521,83.1,12.5,4.4
E00135522,86.1,13,0.9
E00135523,82.4,13.4,4.2
E00135524,84,11.4,4.6
E00135525,76.7,13.8,9.5
E00135526,83.4,13.9,2.7
E00135527,78.5,16,5.5
E00135528,80.9,14,5
E00135529,83,14.6,2.4
E00135530,74.9,13.8,11.3
E00135531,79.5,16,4.5
E00135532,76,14.7,9.4
E00135533,78.9,14.6,6.5
E00135534,77,15.7,7.3
E00135535,77.3,17.4,5.4
E00135536,72.4,17.6,10
E00135537,82.6,12.9,4.5
E00135538,77.4,16.6,6
E00135539,79.7,14.2,6.1
E00135540,84.9,12.3,2.8
E00135541,78.2,16.2,5.6
E00135542,83.6,12.1,4.2
E00135543,80,14.7,5.3
E00135544,79.5,15.4,5.1
E00135545,84.6,12,3.4
E00135546,77,18.4,4.6
E00135547,80.5,15.7,3.8
E00135548,77.5,16.8,5.6
E00135549,81,12.3,6.7
E00135550,76.1,18.4,5.5
E00135551,82.5,14.6,2.9
E00135552,79.7,16.6,3.7
E00135553,79.9,14.8,5.3
E00135554,86.9,8.9,4.2
E00135555,86.9,9.6,3.6
E00135556,85,11,3.9
E00135557,58,26,16
E00135558,86,11.4,2.6
E00135559,81.4,15,3.6
E00135560,83.2,12.6,4.1
E00135561,81.8,14.5,3.8
E00135562,82.9,13.3,3.8
E00135563,85.3,9.1,5.6
E00135564,89.8,7.6,2.6
E00135565,75.7,17.5,6.8
E00135566,78.7,15.7,5.5
E00135567,79.9,11.4,8.8
E00135568,82.6,12.9,4.5
E00135569,74.8,19.7,5.5
E00135570,84.3,12.1,3.5
E00135571,75.5,19.5,5
E00135572,76.8,16.1,7
E00135573,69.9,21.1,9
E00135574,65.8,25.4,8.8
E00135575,73.9,20.3,5.8
E00135578,65.1,27.2,7.7
E00135579,75.4,16.1,8.5
E00135580,78.1,17.3,4.6
E00135581,79.5,16.2,4.4
E00135582,82.1,12.4,5.6
E00135583,81.8,13.4,4.9
E00135584,70.9,18.3,10.8
E00135587,60.6,23.2,16.3
E00135588,73.2,21.9,4.8
E00135590,73.8,20.4,5.9
E00135591,82.4,13.8,3.8
E00135592,81.6,11.7,6.7
E00135593,78,18.5,3.5
E00135594,68.8,20,11.2
E00135595,79.5,16.3,4.2
E00135596,76.3,18.6,5.1
E00135597,86.6,9.8,3.5
E00135598,74.6,19.8,5.6
E00135622,77.8,15.4,6.8
E00135623,76.6,16,7.4
E00135624,79,16.8,4.2
E00135625,79.8,14.2,6
E00135626,68.3,25.2,6.5
E00135627,77.5,16.2,6.4
E00135628,70.2,24.6,5.2
E00135629,71.7,19.3,9
E00135630,73.6,21.8,4.7
E00135631,80.9,14.6,4.4
E00135633,66.3,29.4,4.2
E00135634,66.8,26.8,6.4
E00135635,86,11,3
E00135636,80.8,12.1,7
E00135637,79.6,17,3.4
E00135638,80.7,14.4,4.9
E00135639,81.9,12.4,5.7
E00135640,76.9,18.2,4.9
E00135641,73.5,15.4,11.1
E00135642,76.3,15.2,8.5
E00135643,83,13,4
E00135644,75.7,16,8.3
E00135645,79,12.4,8.6
E00135646,82.9,12.2,4.9
E00135647,80.7,12.8,6.5
E00135648,65.5,20,14.5
E00135649,76.1,10.7,13.1
E00135650,76.6,13.6,9.9
E00135651,73.8,16.5,9.7
E00135652,79.9,14,6
E00135653,72.4,20.9,6.7
E00135654,83.5,12.8,3.7
E00135655,87.6,10.2,2.2
E00135656,84.9,11.6,3.5
E00135657,86.9,9.5,3.6
E00135658,76.8,9.9,13.3
E00135659,90.1,8.9,1
E00135660,76.4,18.1,5.4
E00135661,86.8,9,4.2
E00135662,82.8,12.5,4.6
E00135663,69.8,20.8,9.4
E00135664,78,15.4,6.7
E00135665,77.8,15.4,6.9
E00135666,82.1,12.6,5.3
E00135667,73,17.9,9.1
E00135668,83.4,12.3,4.2
E00135669,81.9,13.9,4.2
E00135670,75.5,20.6,4
E00135671,66.4,22.4,11.2
E00135672,83.3,10.5,6.2
E00135674,78.2,16.7,5.1
E00135677,80.2,15,4.8
E00135682,84,10.9,5.1
E00135683,78.6,12.7,8.7
E00135684,74.8,15.5,9.7
E00135685,80,17.1,2.9
E00135686,85.3,11.6,3.2
E00135687,82.2,13.1,4.7
E00135688,65.4,24.3,10.3
E00135689,78.9,16.4,4.7
E00135690,78.8,16.8,4.4
E00135691,76.6,15.7,7.7
E00135692,74.1,20.7,5.2
E00135693,81.6,15.5,2.9
E00135694,54.9,26.6,18.6
E00135695,73.8,17.4,8.9
E00135697,80.7,14.7,4.6
E00135698,75.5,19.2,5.3
E00135699,69.4,21.1,9.5
E00135700,70.9,20.4,8.7
E00135701,77.3,15.4,7.3
E00135702,76,17,7
E00135703,73.7,16.4,10
E00135704,80.6,14.4,5
E00135705,72.1,20.8,7.2
E00135706,66.8,18.8,14.4
E00135707,81.4,11.4,7.2
E00135708,82.5,13.5,4
E00135709,73.8,17.7,8.5
E00135710,73.5,17.3,9.2
E00135711,71.1,21.1,7.9
E00135712,80.1,12.8,7.1
E00135713,73.3,20.7,6
E00135714,80.4,17.8,1.7
E00135715,75.7,17.1,7.2
E00135716,74.9,17.5,7.6
E00135717,71.2,23.7,5.1
E00135718,78.1,14.9,7
E00135719,73.2,19.9,6.9
E00135720,65.5,29.5,5
E00135721,78.5,16.5,4.9
E00135722,76.9,19.8,3.2
E00135723,77.1,14.9,8
E00135724,79.7,15.4,4.9
E00135725,70.7,18.6,10.7
E00135726,73.4,18.9,7.7
E00135727,78.4,17.6,4
E00135729,76.2,16.7,7.1
E00135730,79.6,14.6,5.8
E00135731,77.5,17,5.5
E00135733,79.3,14.8,5.9
E00135734,83.1,13,3.8
E00135735,86.1,9.7,4.1
E00135736,78,15.4,6.6
E00135737,85.7,12.4,1.9
E00135740,71.8,19.2,9
E00135741,66.4,24,9.5
E00135742,79.6,14.9,5.4
E00135743,79.1,13.9,7
E00135744,65.2,26.2,8.6
E00135745,60.4,29.7,9.9
E00135746,74.3,20.2,5.5
E00135747,77.5,17.5,5
E00135748,82,14.2,3.7
E00135749,82.4,14.2,3.5
E00135750,87.9,8.3,3.8
E00135752,78.8,13.7,7.5
E00135753,82.5,14.8,2.7
E00135754,83.7,12,4.3
E00135755,84.1,12.7,3.2
E00135756,83.4,11.4,5.2
E00135757,80.8,15.1,4.2
E00135758,85.4,12.9,1.7
E00135759,80.8,13.3,5.9
E00135760,82,13.7,4.3
E00135761,70.7,20.6,8.7
E00135762,73.6,18.4,8
E00135763,79.8,13.5,6.6
E00135764,85,11.5,3.5
E00135765,80.4,12.7,6.9
E00135766,74.3,16.6,9.1
E00135767,77.4,15.1,7.5
E00135768,73.9,19.5,6.5
E00135769,78.8,15.6,5.6
E00135770,83.3,13.1,3.6
E00135771,78.5,16.6,5
E00135772,69.6,18,12.4
E00135773,74.3,17.8,7.9
E00135774,76.2,16.7,7.1
E00135775,86.4,11,2.6
E00135776,90.6,6.6,2.8
E00135777,83.5,12.9,3.6
E00135778,86,11,3.1
E00135779,84.2,11.4,4.4
E00135780,88.4,9.2,2.4
E00135781,76.7,15.7,7.5
E00135782,79.3,15.2,5.5
E00135783,84.9,9.6,5.4
E00135784,80.7,13.9,5.4
E00135785,74.2,17.8,8
E00135786,75.8,16,8.3
E00135787,77.6,17.1,5.3
E00135788,68.9,22.8,8.4
E00135789,77,17.9,5.1
E00135790,76.3,15.5,8.2
E00135791,83.1,12.8,4.2
E00135792,81.5,13.3,5.2
E00135793,72.9,19.8,7.3
E00135794,80.2,14.4,5.3
E00135795,86.9,8.9,4.2
E00135796,79.4,16,4.7
E00135797,72.3,21.5,6.2
E00135798,76.3,16.8,6.9
E00135799,75.5,16.6,7.9
E00135800,79.8,14.1,6.2
E00135801,79.5,16,4.4
E00135802,75.1,17.7,7.1
E00135803,82.4,11.5,6.1
E00135804,74.4,15.8,9.8
E00135805,78.3,14.6,7.1
E00135806,75.4,17.1,7.6
E00135807,82.4,11.7,5.9
E00135808,78.3,15.4,6.3
E00135809,77.9,17.2,4.9
E00135810,80.3,14.9,4.8
E00135811,78,16.1,5.9
E00135812,78.5,13.5,8.1
E00135813,80.4,12.9,6.7
E00135814,72.4,19.1,8.5
E00135815,84.5,11,4.5
E00135816,85.4,10.9,3.7
E00135817,85,11.9,3.1
E00135818,72.4,19.4,8.2
E00135819,77.4,17.4,5.1
E00135820,82.6,12.2,5.2
E00135821,82.2,12.6,5.2
E00135822,76.8,13.9,9.3
E00135823,79.4,17.1,3.5
E00135824,74.4,16.8,8.8
E00135825,79.3,14.7,6
E00135826,82.6,11.5,5.9
E00135827,80.2,14.7,5
E00135828,83.8,11.1,5.1
E00135829,81,15.7,3.3
E00135830,86.9,9.6,3.5
E00135831,81,15.4,3.6
E00135832,66.8,19.3,13.9
E00135833,78.4,15.4,6.2
E00135834,74.6,18.8,6.6
E00135835,86.6,10.1,3.3
E00135836,82.6,12.8,4.5
E00135837,89.8,6.9,3.3
E00135838,80,13.2,6.8
E00135839,73.3,20,6.6
E00135840,75.4,19.1,5.5
E00135841,76.8,17,6.2
E00135842,76.8,18.2,5
E00135843,87.5,8.7,3.8
E00135844,74.7,19.3,6
E00135845,77.4,12.6,10.1
E00135846,81.9,11.8,6.4
E00135847,81.7,15.1,3.2
E00135848,84.2,11.8,4
E00135849,78.4,14.3,7.3
E00135850,74.9,18.5,6.6
E00135851,78.4,14.8,6.8
E00135852,83,13.2,3.8
E00135853,74.8,19.1,6.2
E00135854,81.2,11.5,7.3
E00135855,78.4,14.6,6.9
E00135856,82.6,12.5,5
E00135857,71.8,18.9,9.3
E00135858,78.9,18,3.1
E00135859,76.5,15.8,7.7
E00135860,78.9,16.5,4.5
E00169382,78.1,16.3,5.6
E00169395,82.9,10.2,6.9
E00169847,81.3,14.9,3.7
E00169848,87,8.9,4.1
E00169849,88,9.6,2.4
E00169850,78,14.1,8
E00169851,85.8,11.5,2.7
E00169852,52.7,37.4,9.9
E00169853,60.5,28.7,10.8
E00169854,67,25.1,7.9
E00169855,82.8,13.4,3.8
E00169856,87.6,10.7,1.6
E00169857,86.4,11.2,2.4
E00169858,87.4,8.8,3.8
E00169859,86.4,10,3.5
E00169860,77.7,12.7,9.5
E00169861,91.2,8.7,0.2
E00169862,86.8,9.8,3.5
E00169863,98,2,0
E00169865,85.1,11.8,3
E00169866,84.5,11,4.5
E00169867,84.5,12.1,3.4
E00169905,77.4,14.3,8.3
E00169906,78.7,14.6,6.7
E00170783,75,18.5,6.5
E00170784,70.6,22.2,7.3
E00170785,85.6,9.5,4.9
E00170786,58.3,30,11.7
E00170787,70.1,20.1,9.7
E00184645,94.4,5.6,0
E00184654,77.3,18.3,4.4
E00184658,81.6,12.8,5.6
E00184659,77.3,14.4,8.2
E00184668,85.4,9.6,5
E00184669,71.3,24.1,4.6
E00184670,80.2,14.1,5.7
E00184679,84.6,11.3,4
E00184682,86.1,8.3,5.6
E00184683,78.3,16,5.7
E00184684,83,11.5,5.5
E00184686,75.2,18.1,6.7
E00184693,74.3,19.3,6.4
E00184696,89.7,8.7,1.6
E00184699,78.6,15.4,5.9
E00184700,78.6,16.6,4.8
E00184701,85.4,11.9,2.7
E00184704,78.1,17.7,4.2
E00184713,80.5,15.3,4.3
E00184717,84,14.2,1.8
E00184722,77.1,17.6,5.3
E00184725,87.9,8.1,4
E00184726,63.6,21.7,14.7
E00185380,79.4,15.6,5.1
E00185383,84.6,12.6,2.8
E00187623,73.5,19.4,7.1
E00187629,78.7,9.1,12.2
E00187638,82.2,13,4.8
E00187641,74,19.7,6.3
E00187646,87,8.7,4.3
E00187683,74.4,17.2,8.3
E00187717,81.6,13.4,5
E00187719,58.8,29.4,11.9
E00187720,71.1,23.4,5.5
E00187738,82.7,11.1,6.2
E00187743,71.9,17.7,10.4
E00187755,78.6,15.7,5.7
E00187762,78.8,15.8,5.5
E00187836,91.1,7.5,1.3
E00187845,76.1,16.3,7.5
E00187885,88.1,7.5,4.5
E00187900,70.5,21.2,8.3
E00187901,88.6,9,2.5
E00187907,83.4,11.5,5.1
E00187927,89,7.8,3.2
E00187941,76.1,15.3,8.6
E00187953,87,9.3,3.7
E00188013,78.5,13.5,8
