geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00091014,46.2,39.4,14.4,0,0
E00091123,23.9,31.6,34.8,8.4,1.3
E00091124,3.9,19.6,69.9,5.9,0.7
E00091125,13.4,38.1,38.6,9.4,0.5
E00091126,17.4,31.5,43.6,6,1.3
E00091127,32.6,23.2,37,5.5,1.7
E00091128,48.3,34.7,13.6,2.7,0.7
E00091129,54.8,25.5,15.9,3.2,0.6
E00091136,56.6,30.1,12.7,0.6,0
E00091137,44.9,40.6,14.5,0,0
E00091138,36.7,40.1,19.7,3.4,0
E00091139,63.2,30.4,6.4,0,0
E00091140,47.2,38,14.1,0.7,0
E00091141,38.5,39.4,17.3,3.8,1
E00091142,48.2,28.9,21.7,0.6,0.6
E00091143,48,37.8,12.6,1.6,0
E00091144,40.4,42.7,14.6,1.2,1.2
E00091145,44.5,43,11.5,1,0
E00091146,37.4,44.4,16.6,1.6,0
E00091147,52.5,28,13.6,5.9,0
E00091148,40,31.2,25.6,3.2,0
E00091149,49.7,30.9,17.4,2,0
E00091150,21.1,38.6,35.7,4.1,0.6
E00091151,46.8,33.3,16.4,3.5,0
E00091152,44,34.3,21.6,0,0
E00091153,40,38.9,20.6,0.6,0
E00091154,46.3,41.2,12.5,0,0
E00091155,53.8,32.3,12.3,1.5,0
E00091156,35.5,41,21.3,1.6,0.5
E00091157,37.3,37.8,20.4,4,0.5
E00091158,72,22,6,0,0
E00091159,62.2,26.8,8.7,2.4,0
E00091160,41.5,42.9,14.3,1.4,0
E00091161,30.7,27.2,39.5,2.6,0
E00091162,17.7,32.3,40.8,6.9,2.3
E00091163,2.2,22.8,56.6,14.7,3.7
E00091164,23.1,33.5,34.1,8.7,0.6
E00091165,15.4,24.3,52.2,7.4,0.7
E00091166,12.7,14.3,65.9,6.3,0.8
E00091167,21.8,38.7,30.7,8,0.8
E00091168,40.2,44.5,13.4,1.8,0
E00091169,41.7,36.8,18.1,2.8,0.7
E00091170,23.5,61.8,12.5,2.2,0
E00091171,17.5,37.1,39.2,5.6,0.7
E00091172,11.4,39.8,40.3,8.5,0
E00091178,45.9,35,16.6,1.9,0.6
E00091179,37.1,31.9,25,5.2,0.9
E00091180,25.2,34.9,30.7,8.3,0.9
E00091181,24.6,31.9,41.3,2.2,0
E00091182,46.4,44.3,7.1,2.1,0
E00091183,32.4,28.9,33.1,5.6,0
E00091184,28.7,53.8,15.4,1.4,0.7
E00091193,55.3,34.1,9.7,0.9,0
E00091194,42.9,36.8,18.4,1.2,0.6
E00091199,33,38.5,28.4,0,0
E00091200,18.8,44.9,34.1,2.2,0
E00091201,31.2,47.8,18.8,2.2,0
E00091202,27.8,26.7,44.3,1.1,0
E00091203,40.8,31.2,27.2,0.8,0
E00091204,21.8,42.4,32.8,2.9,0
E00091205,33.8,34.5,30.3,1.4,0
E00091206,44.9,34.6,19.7,0.8,0
E00091207,56.3,35.2,7.8,0.8,0
E00091208,31.4,45.7,20.7,0.7,1.4
E00091209,41.4,31.6,23.3,3,0.8
E00091210,64,32,4,0,0
E00091211,37.2,40.8,19.4,2.6,0
E00091212,34.7,49.1,15,1.2,0
E00091213,14.1,50.4,31.1,4.4,0
E00091214,31.8,46.4,20,1.8,0
E00091215,26.7,43.8,28.1,1.4,0
E00091216,44.5,34.5,17.6,3.4,0
E00091217,14.4,46.4,36.8,2.4,0
E00091218,30.4,40,25.2,4.4,0
E00091219,15,32.7,45.1,4.4,2.7
E00091220,15.3,39.3,42.6,2.7,0
E00091221,11.6,36.1,51,1.4,0
E00091223,30.1,46.4,19.7,3.8,0
E00091224,31.3,35.8,31.3,1.5,0
E00091225,46.6,41.1,11,0,1.4
E00091226,28.1,47.9,23.1,0.8,0
E00091228,32.4,36.5,23.6,6.1,1.4
E00091229,34.7,41.5,22,1.7,0
E00091230,39.8,44.1,15.3,0.8,0
E00091231,20,52.5,21.9,3.8,1.9
E00091232,43.8,35.4,19.4,1.4,0
E00091233,25.5,54.2,17,3.3,0
E00091234,44.6,29.8,22.3,3.3,0
E00091235,36.9,46.7,14.8,1.6,0
E00091236,33.1,47.8,18.4,0.7,0
E00091237,39.4,36.1,20.6,2.6,1.3
E00091238,44.4,40.6,13.5,1.5,0
E00091239,27.8,33,39.2,0,0
E00091240,52.3,38.3,9.4,0,0
E00091241,30.3,42.5,26.3,0.4,0.4
E00091242,36.6,39.7,22.1,1.5,0
E00091243,46.9,38.1,12.9,1.4,0.7
E00091244,20.6,36.7,37.6,5,0
E00091245,25.5,53.4,19.9,1.2,0
E00091246,35.1,30.3,29.8,4.8,0
E00091247,30.8,35.9,32.1,1.3,0
E00091249,44.4,24.9,24.3,5.3,1.2
E00091250,36.4,32.1,28.4,3.1,0
E00091251,44.9,41.2,11,2.9,0
E00091252,28.9,48.1,19.3,3.7,0
E00091253,58.2,32.8,8.2,0.7,0
E00091254,55.7,29.8,13,1.5,0
E00091255,25.7,52.9,21.3,0,0
E00091256,13.9,23.1,63,0,0
E00091257,16.9,55.4,25.9,1.8,0
E00091258,24.2,47.7,26.5,1.5,0
E00091259,70.6,23.8,4,1.6,0
E00091260,13.9,18.3,64.3,3.5,0
E00091261,57.8,28.6,13,0.5,0
E00091262,32.5,38.9,21.7,3.8,3.2
E00091263,49.2,28.6,19,2.4,0.8
E00091265,29.1,25.6,35,10.3,0
E00091266,56.3,28.1,11.7,2.3,1.6
E00091267,17.9,67.9,14.2,0,0
E00091270,19.7,16.5,63,0,0.8
E00091271,14.2,21.7,49.2,12.5,2.5
E00091272,8.3,9.9,78.5,1.7,1.7
E00091273,42.4,25.8,25.8,5.3,0.7
E00091275,44.3,24.4,29.5,1.7,0
E00091276,55.8,24.9,16.2,2,1
E00091277,36.7,35.2,22.4,5.1,0.5
E00091278,42.1,31.4,23.9,2.5,0
E00091279,42.4,41.1,15.7,0.8,0
E00091280,45.1,32,22.2,0.7,0
E00091281,49,28.9,18.8,2.7,0.7
E00091282,52,27.9,17.3,2.8,0
E00091283,34.6,40.3,22.6,1.9,0.6
E00091284,56.2,34,8.5,1.3,0
E00091285,54.3,31.2,13.8,0.7,0
E00091286,51.5,29.7,17.6,1.2,0
E00091287,27.2,54.4,14.4,2.4,1.6
E00091288,46.2,32.3,18.5,3.1,0
E00091289,59.8,30.3,8.2,1.6,0
E00091290,18.5,32.6,38.5,8.9,1.5
E00091291,12.8,21.7,57.2,7.8,0.6
E00091292,28.4,27.7,43.2,0.6,0
E00091293,76.4,15.7,5.7,1.4,0.7
E00091294,58.2,26.6,13.9,1.3,0
E00091295,45.2,45.6,9.2,0,0
E00091296,36.2,44.9,16.5,2.4,0
E00091297,32.1,28.4,35.8,3,0.7
E00091298,43.7,43.2,10.5,2.6,0
E00091299,43.8,45.1,10.5,0,0.7
E00091300,16.3,33.3,44.7,5.7,0
E00091301,56.2,34.2,8.2,1.4,0
E00091302,37,42,19.3,1.7,0
E00091303,34.3,40.1,23.8,1.7,0
E00091304,52.3,37.7,7.7,2.3,0
E00091305,26.1,40,24.8,9.1,0
E00091306,37.7,35.9,24,2.4,0
E00091307,59,31.2,9.2,0.6,0
E00091308,37,38.4,23.9,0.7,0
E00091309,64.2,25.4,7.5,3,0
E00091310,60.5,29.8,8.9,0.8,0
E00091311,54.6,34.1,9.2,1.6,0.5
E00091312,35.7,31.2,31.8,1.3,0
E00091313,55.5,29.5,13,1.4,0.7
E00091314,42.5,41.1,16.4,0,0
E00091315,49,35.4,14.6,1,0
E00091340,56.8,28.8,14.4,0,0
E00091341,24.6,30.5,41.5,3.4,0
E00091342,21.7,34.9,34.1,8.5,0.8
E00091343,13.3,27.4,50.4,8.8,0
E00091344,20.8,25.4,43.8,8.5,1.5
E00091345,57.8,31.3,8.6,2.3,0
E00091346,20.7,30,47.1,2.1,0
E00091347,56,29.6,13.6,0.8,0
E00091357,9.2,30.3,56.3,4.2,0
E00091358,27.1,25,42.4,5.6,0
E00091359,17.7,43.7,32.3,5.7,0.6
E00091360,28.9,43,20.4,6.3,1.4
E00091361,19.8,43.8,30.6,4.1,1.7
E00091362,12.2,39.8,38.7,9.4,0
E00091363,39.7,44.4,13.5,1.6,0.8
E00091364,34.4,45.1,15.6,4.9,0
E00091366,8.5,22.3,60,9.2,0
E00091367,17.2,28.9,48.4,3.9,1.6
E00091368,22.3,36.2,33.8,6.2,1.5
E00091369,21.1,31.6,37.6,9.8,0
E00091370,12.6,25.9,49.6,9.6,2.2
E00091371,32.1,22.6,38.7,5.8,0.7
E00091372,21.1,45.5,26.8,6.5,0
E00091380,22.5,55.8,19.6,2.2,0
E00091381,61.9,27.5,9.8,0.8,0
E00091382,58.2,30.2,10.1,1.6,0
E00091383,64.2,24.6,9.5,1.7,0
E00091384,35.2,34.3,28.7,1.4,0.5
E00133274,37,38.9,22.6,1.4,0
E00133275,34.2,51,14.1,0.7,0
E00133276,55.4,33.8,10.8,0,0
E00133277,48.3,37.6,14.1,0,0
E00133278,44.5,50.4,4.2,0.8,0
E00133279,53.7,41,4.5,0.7,0
E00133280,48,39.9,11,0,1.2
E00133281,53.1,29.4,15.4,2.1,0
E00133282,49.7,36.8,11.6,1.9,0
E00133283,57.1,30,11.4,1.4,0
E00133284,50.3,33.8,13.9,1.3,0.7
E00133285,48.1,36.5,13.5,1.9,0
E00133286,38.3,33,25.5,2.1,1.1
E00133287,51,33.3,12.9,2,0.7
E00133295,39.4,27.5,28.5,4.1,0.5
E00133296,62.3,26.2,10.8,0.8,0
E00133297,48.7,33,13.9,4.3,0
E00133298,46.7,41,10.5,1,1
E00133299,56,37.4,6.6,0,0
E00133300,46.2,36.5,14.7,1.9,0.6
E00133301,51,34.4,11.5,3.1,0
E00133302,47.5,39.3,13.1,0,0
E00133303,70.8,15.6,11.5,1,1
E00133306,46.6,43.2,9.6,0.7,0
E00133310,27.9,33.3,32.4,4.9,1.5
E00133311,44.7,39,15.6,0.7,0
E00133312,16,58.8,18.5,5.9,0.8
E00133313,53.3,40,5,1.7,0
E00133314,28.1,45.3,22.7,3.9,0
E00133315,43.9,34.5,18,1.4,2.2
E00133317,35.5,37.9,25,1.6,0
E00133318,33.3,53,12,1.7,0
E00133319,22.3,41.2,30.4,6.1,0
E00133320,21,31.1,45.5,2.4,0
E00133321,36.3,48.1,14.8,0.7,0
E00133322,40.5,50.5,9,0,0
E00133323,58.8,28.9,9.6,2.6,0
E00133324,17.7,42.5,34.3,3.9,1.7
