geography_code,in_full_time_education-001,in_full_time_education-002
E00087758,19.2,80.8
E00087759,24.1,75.9
E00087760,12.5,87.5
E00087761,15.2,84.8
E00087762,18.3,81.7
E00087763,11.8,88.2
E00087764,13.1,86.9
E00087765,16.2,83.8
E00087767,14.4,85.6
E00087768,16.8,83.2
E00087769,11.8,88.2
E00087770,17.4,82.6
E00087771,16.3,83.8
E00087772,21.7,78.3
E00087773,15.6,84.4
E00087833,1.2,98.8
E00087834,18.2,81.8
E00087835,16.7,83.3
E00087836,21,79
E00087837,16.6,83.4
E00087838,19.4,80.6
E00087839,18,82
E00087840,11.6,88.4
E00087841,21.8,78.2
E00087842,17.2,82.8
E00087843,12.4,87.6
E00087844,18.7,81.3
E00087845,20.9,79.1
E00087846,17.4,82.6
E00087934,18.8,81.2
E00087935,18.5,81.5
E00087936,19.8,80.2
E00087937,20,80
E00087938,20.3,79.7
E00087939,17,83
E00087940,15.2,84.8
E00087942,12.1,87.9
E00087948,16.2,83.8
E00088059,20.7,79.3
E00088060,14.8,85.2
E00088063,17.4,82.6
E00088065,21,79
E00088066,20.6,79.4
E00088067,13,87
E00088068,10.8,89.2
E00088069,19.2,80.8
E00088070,17.7,82.3
E00088071,8.5,91.5
E00088072,19.3,80.7
E00088074,17.6,82.4
E00088076,14.1,85.9
E00088077,13.1,86.9
E00088084,20.2,79.8
E00088086,18.9,81.1
E00088087,28.3,71.7
E00088088,17,83
E00088089,4.2,95.8
E00088095,19.4,80.6
E00088096,18.9,81.1
E00088097,20.3,79.7
E00088099,20.5,79.5
E00088100,19.5,80.5
E00088101,21.4,78.6
E00088102,18.8,81.2
E00088103,15.1,84.9
E00088104,15.2,84.8
E00088105,12.5,87.5
E00088107,18.7,81.3
E00088108,17.2,82.8
E00088109,23.9,76.1
E00088110,16,84
E00088111,15.9,84.1
E00088115,10.6,89.4
E00088116,20.1,79.9
E00119175,16.9,83.1
E00119176,11.9,88.1
E00119177,15.8,84.2
E00119178,21.5,78.5
E00119180,16.2,83.8
E00119181,19.2,80.8
E00119182,13.8,86.2
E00119183,24.9,75.1
E00119185,15.3,84.7
E00119186,22.6,77.4
E00119187,10.9,89.1
E00119188,21.7,78.3
E00119189,15.7,84.3
E00119190,16.9,83.1
E00119191,15.3,84.7
E00119192,11.9,88.1
E00119193,14.5,85.5
E00119194,12,88
E00119195,12,88
E00119196,19.6,80.4
E00119197,16.2,83.8
E00119198,15.9,84.1
E00119282,16.6,83.4
E00119285,22.2,77.8
E00119286,17.9,82.1
E00119334,20.2,79.8
E00119335,12,88
E00119336,16,84
E00119338,16.4,83.6
E00119339,17.4,82.6
E00119340,16.3,83.7
E00119341,19.8,80.2
E00119342,15.6,84.4
E00119394,23.8,76.2
E00119399,20.2,79.8
E00119401,16,84
E00119402,19.7,80.3
E00119403,16.1,83.9
E00119404,20.9,79.1
E00119405,13.6,86.4
E00119406,14.8,85.2
E00119407,19.8,80.2
E00119409,25.1,74.9
E00119410,15.3,84.7
E00119411,21.1,78.9
E00119469,19.3,80.7
E00119471,17.1,82.9
E00119472,21.7,78.3
E00119473,15.7,84.3
E00119474,14.6,85.4
E00119475,15.4,84.6
E00119782,19.6,80.4
E00119783,23.3,76.7
E00119784,23.4,76.6
E00119785,19.5,80.5
E00119786,17.9,82.1
E00119787,18,82
E00119788,21.7,78.3
E00119789,16.6,83.4
E00119790,15.4,84.6
E00119791,12,88
E00119792,17.9,82.1
E00119793,17.1,82.9
E00119794,9.9,90.1
E00119795,19.2,80.8
E00119796,20.2,79.8
E00119797,11.4,88.6
E00119798,12.7,87.3
E00119799,15.8,84.2
E00119800,21.6,78.4
E00119801,21.9,78.1
E00119802,18.3,81.7
E00119803,16.7,83.3
E00119804,18.3,81.7
E00119805,13,87
E00119806,27.3,72.7
E00119807,2.5,97.5
E00119808,16.7,83.3
E00119809,20.9,79.1
E00119810,25.7,74.3
E00119811,26.9,73.1
E00119812,21,79
E00119813,20.4,79.6
E00119814,24.8,75.2
E00119815,18,82
E00119816,12.1,87.9
E00119817,15.9,84.1
E00119818,10.7,89.3
E00119819,15.6,84.4
E00119820,22.4,77.6
E00119821,10.7,89.3
E00119822,13.1,86.9
E00119823,12.5,87.5
E00119824,25.9,74.1
E00119825,17.1,82.9
E00119826,10.7,89.3
E00119827,15.5,84.5
E00119828,23.1,76.9
E00119829,16.6,83.4
E00119830,18.5,81.5
E00119831,15.9,84.1
E00119832,16.3,83.7
E00119833,17.9,82.1
E00119834,21.1,78.9
E00119835,12,88
E00119836,16.5,83.5
E00119837,19.1,80.9
E00119838,20.5,79.5
E00119839,17.3,82.7
E00119840,18.9,81.1
E00119845,18,82
E00119847,14.9,85.1
E00119848,19,81
E00119849,27.1,72.9
E00119850,25,75
E00119853,22,78
E00119854,7.3,92.7
E00119855,13.3,86.7
E00119857,23,77
E00119858,15.8,84.2
E00119859,9.5,90.5
E00119860,14.6,85.4
E00119861,10.7,89.3
E00119862,22,78
E00119864,10.4,89.6
E00119865,9.2,90.8
E00119866,19.1,80.9
E00119867,20.5,79.5
E00119868,29.3,70.7
E00119869,22.8,77.2
E00119870,15.5,84.5
E00119871,22.5,77.5
E00119872,21,79
E00119873,16.6,83.4
E00119874,8.3,91.7
E00119875,15.5,84.5
E00119876,18.2,81.8
E00119877,19.6,80.4
E00119878,13.7,86.3
E00119879,22.2,77.8
E00119880,18.2,81.8
E00119881,23.2,76.8
E00119882,12.8,87.2
E00119883,14.9,85.1
E00119884,16.7,83.3
E00119885,19.6,80.4
E00119886,22.9,77.1
E00119887,20.8,79.2
E00119888,29.9,70.1
E00119889,19.1,80.9
E00119890,14.2,85.8
E00119891,19.6,80.4
E00119892,21.7,78.3
E00119893,21.5,78.5
E00119894,21.5,78.5
E00119895,9,91
E00119896,15.2,84.8
E00119897,19.7,80.3
E00119898,17.1,82.9
E00119899,24.9,75.1
E00119900,12.6,87.4
E00119901,19.1,80.9
E00119902,19.6,80.4
E00119903,22.6,77.4
E00119904,25.1,74.9
E00119905,19.9,80.1
E00119906,16,84
E00119907,21.4,78.6
E00119908,22.8,77.2
E00119909,22.4,77.6
E00119910,18.8,81.2
E00119911,18,82
E00119912,13.3,86.7
E00119913,13.6,86.4
