geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00119805,81.3,7.3,11.4
E00119806,89.2,2.5,8.2
E00119807,71.7,0.8,27.5
E00119808,85.1,4.6,10.3
E00119809,76.6,6.3,17.1
E00119810,75.2,3.9,20.8
E00119811,81.6,5.4,13
E00119812,76.6,6,17.4
E00119813,83.6,4.5,11.8
E00119814,82.9,3,14
E00119815,86.9,5.8,7.2
E00119816,88.5,3.3,8.2
E00119817,84.6,5,10.4
E00119818,81.6,6,12.4
E00119819,88.1,6.9,5
E00119820,85.4,3.9,10.7
E00119821,83.9,7,9.1
E00119822,82.6,1.2,16.1
E00119823,78.3,5.1,16.6
E00119824,74,3.8,22.2
E00119825,82,4.7,13.3
E00119826,74.3,4.7,20.9
E00119827,90.6,4.2,5.2
E00119828,79.2,4.3,16.5
E00119829,87.2,6.4,6.4
E00119830,91.1,2.8,6.1
E00119831,85.3,7.3,7.3
E00119832,86.6,6.3,7.2
E00119833,82.7,5.1,12.2
E00119834,87.9,2,10.1
E00119835,82,5.3,12.8
E00119836,89.1,4.5,6.4
E00119837,87.2,3.7,9.1
E00119838,82.2,1.5,16.4
E00119839,91.1,2.6,6.3
E00119840,93.1,3.4,3.4
E00119845,92.2,3.6,4.2
E00119847,89.2,2.9,7.9
E00119848,89.1,1.9,9
E00119849,80.5,1.3,18.2
E00119850,87.8,4.1,8.1
E00119853,89.1,5.9,5.1
E00119854,68.6,1.6,29.8
E00119855,79.9,2.9,17.2
E00119857,76.9,1.3,21.8
E00119858,80.5,3.6,16
E00119859,82.3,4.7,13
E00119860,89.7,1.2,9.1
E00119861,73.6,18.8,7.5
E00119862,87.9,5.4,6.7
E00119864,77,14.7,8.3
E00119865,75.3,20.6,4.2
E00119866,87.4,7.4,5.1
E00119867,80.6,6.3,13
E00119868,77.4,13.1,9.5
E00119869,79.7,10.5,9.8
E00119870,83.2,8.3,8.5
E00119871,86.7,6.9,6.4
E00119872,89.8,4,6.3
E00119873,85.3,7.3,7.3
E00119874,76.3,18.3,5.5
E00119875,85.8,6.8,7.4
E00119876,86,8.9,5.1
E00119877,82.3,9.8,7.9
E00119878,83.5,7.9,8.6
E00119879,84.8,8.5,6.6
E00119880,88.5,7.8,3.7
E00119881,84.2,10.6,5.2
E00119882,74.8,3.9,21.3
E00119883,87.3,6,6.7
E00119884,69.7,20,10.3
E00119885,79.1,11.5,9.4
E00119886,88.6,8,3.4
E00119887,87.1,6.3,6.6
E00119888,70.3,7.7,22
E00119889,86.6,4.5,8.9
E00119890,83.8,3.6,12.6
E00119891,88.2,3.6,8.2
E00119892,85.9,6.2,7.9
E00119893,78.2,8,13.8
E00119894,91.4,6.3,2.4
E00119895,78.9,10.9,10.1
E00119896,83.7,10.1,6.2
E00119897,91.9,5.3,2.8
E00119898,82.2,5.7,12.1
E00119899,87.8,3.6,8.6
E00119900,78.2,14.5,7.3
E00119901,78.3,15.7,6
E00119902,92.3,5.6,2.2
E00119903,78.3,13.8,7.9
E00119904,89.9,5.3,4.8
E00119905,86.7,6.3,7
E00119906,82.6,8.4,8.9
E00119907,87.9,5.7,6.4
E00119908,89.4,5.3,5.3
E00119909,88.6,6.7,4.7
E00119910,75.7,7.6,16.7
E00119911,86,6.1,7.9
E00119912,77.4,15,7.5
E00119913,80.2,11,8.8
E00119914,83.6,6.1,10.2
E00119915,82.6,4.6,12.9
E00119916,77.3,6.8,15.8
E00119917,80.1,5,14.9
E00119918,65.8,7.4,26.8
E00119919,83.9,3.9,12.1
E00119920,69.7,4.5,25.8
E00119921,80.3,8,11.6
E00119922,78.1,3.1,18.8
E00119923,62.9,9.1,28
E00119924,73.7,8.5,17.8
E00119925,72.8,4.4,22.8
E00119926,70.3,5.6,24.1
E00119927,81.4,11.5,7.1
E00119928,90.7,6.7,2.7
E00119930,79.5,4.1,16.5
E00119931,90.6,3.8,5.6
E00119933,91.7,5.3,2.9
E00119934,72.4,8.5,19.1
E00119935,86.8,4.2,9.1
E00119936,95,2.5,2.5
E00119937,90.8,3.3,5.8
E00119938,68.5,4.8,26.7
E00119939,88.6,4.4,7
E00119940,80,7.6,12.4
E00119941,92.1,1.3,6.7
E00119942,92.4,3.5,4.1
E00119943,94,0.9,5.1
E00119944,83.4,8.2,8.5
E00119945,90.7,5.7,3.6
E00119946,76.8,6.9,16.3
E00119947,78.3,10.3,11.5
E00119948,82.2,6.2,11.6
E00119949,89,5.7,5.3
E00119950,83.8,8.7,7.5
E00119951,63.1,10.8,26.2
E00119952,79.5,7.4,13.1
E00119953,86,4,10
E00119954,87.5,5.3,7.2
E00119955,76.1,10.4,13.5
E00119956,87.8,6.4,5.8
E00119957,81.5,8.5,10.1
E00119958,85.7,6.7,7.6
E00119959,86.5,8.1,5.4
E00119961,80.9,6,13.1
E00119962,84.4,7.4,8.2
E00119963,85.2,2.8,12
E00119964,74.4,6.4,19.2
E00119965,73.3,5.6,21
E00119966,83.1,10.5,6.4
E00119967,75.6,10.3,14.2
E00119968,95,0,5
E00119969,88.4,4.3,7.2
E00119970,85.9,2.8,11.2
E00119971,79.5,2.3,18.1
E00119972,89.9,2.5,7.5
E00119973,92.4,2.2,5.4
E00119974,79.5,2.3,18.2
E00119975,76,1.9,22
E00119976,86.8,2.5,10.7
E00119978,81,3.2,15.9
E00119979,90,2.5,7.5
E00119980,88.7,4.8,6.5
E00119983,88.2,5.9,5.9
E00119984,90.8,4,5.2
E00119985,98,1.1,0.9
E00119986,76,3.8,20.2
E00119987,93.1,1.4,5.5
E00119988,93.6,2.7,3.7
E00119989,93.3,3,3.7
E00119990,83.7,3.4,12.9
E00119991,90.9,5.9,3.2
E00119992,88,5.1,6.9
E00119993,83.1,7.4,9.5
E00119994,88.8,6.7,4.5
E00119995,87.6,5.2,7.2
E00119996,82.1,12.7,5.2
E00119997,89.1,3.5,7.4
E00119998,86,4.9,9.1
E00119999,87.7,3.5,8.8
E00120000,85.4,5.6,9.1
E00120001,91.1,4,5
E00120002,77.4,7.2,15.4
E00120003,84.9,3,12.1
E00120004,83.6,7.4,9
E00120005,78.6,3.5,17.9
E00120006,89.8,3,7.3
E00120007,88.5,4.3,7.2
E00120008,75.9,10.6,13.6
E00120009,79.2,10.4,10.4
E00120011,79.1,2,18.9
E00120012,68.9,3.2,27.9
E00120013,64.7,5.6,29.7
E00120015,81.8,5.7,12.5
E00120016,76.4,12.5,11.1
E00120017,87.8,8,4.2
E00120018,82.9,4.4,12.7
E00120019,79.2,4.2,16.5
E00120020,89.7,2.8,7.4
E00120021,75.3,3.2,21.5
E00120022,87.5,3.5,8.9
E00120023,75,9.4,15.6
E00120024,78.7,11.6,9.7
E00120025,71.7,16.4,11.9
E00120026,69.2,6.8,24
E00120027,80.6,6.2,13.2
E00120028,74.1,11.7,14.2
E00120029,70.8,6.5,22.7
E00120030,69.3,5.2,25.5
E00120031,69.5,5,25.5
E00120032,78,7,15
E00120033,78.7,8.9,12.4
E00120034,79.3,6.6,14.1
E00120035,78.4,4.6,17
E00120036,88.4,5.4,6.2
E00120037,70.5,7.5,22
E00120038,73.9,7.7,18.5
E00120039,80.7,3.7,15.5
E00120040,75.8,4.2,20
E00120041,76.7,5,18.3
E00120042,77.7,5.3,17
E00120043,77.5,3.2,19.3
E00120044,69.9,7.1,23
E00120045,80.2,9.7,10
E00120046,88.5,4.1,7.4
E00120047,72.9,15,12.1
E00120048,72.9,8.3,18.8
E00120049,69.1,3.3,27.6
E00120050,77.9,4,18.1
E00120051,78.1,6,15.9
E00120052,78.7,7.3,14
E00120053,79.7,4.1,16.3
E00120054,78.1,6,15.9
E00120055,81,6.7,12.3
E00120056,75.2,6.5,18.3
E00120057,75.9,7.4,16.7
E00120058,71.3,7.3,21.5
E00120059,68.8,12.7,18.5
E00120060,75.8,8,16.3
E00120061,70.4,7.6,22
E00120062,69,7.8,23.3
E00120063,72.7,6.4,20.9
E00120064,83.9,3.6,12.5
E00120065,93.1,2.6,4.2
E00120066,78.1,5.3,16.7
E00120067,70.4,7.2,22.4
E00120068,90.5,4.2,5.3
E00120069,91.5,3.4,5.1
E00120070,90.2,5.2,4.5
E00120071,90.4,5.3,4.3
E00120072,86.5,4.1,9.3
E00120073,88.3,3.6,8.1
E00120074,90.6,2.9,6.6
E00120075,82.9,7,10.1
E00120076,90.9,4.7,4.4
E00120078,79.1,7.2,13.7
E00120079,85.6,8.9,5.6
E00120080,68.5,5.7,25.9
E00120081,84.8,7.4,7.8
E00120082,79.1,5,16
E00120083,84.1,11.6,4.3
E00120084,73.3,5.1,21.6
E00120085,79.9,11.7,8.4
E00120086,84.1,4.9,11
E00120087,73.2,7.9,18.9
E00120088,88.6,7.1,4.2
E00120089,79,5.5,15.5
E00120090,86.8,7.7,5.6
E00120091,90.7,4,5.3
E00120092,81.4,7.1,11.5
E00120093,79.3,4.4,16.3
E00120094,86.3,9.8,3.9
E00120095,85.7,5.9,8.5
E00120096,84.9,7.4,7.7
E00120097,94.3,3.4,2.3
E00120098,90.9,6.4,2.8
E00120099,77.1,7.2,15.7
E00120100,69.6,6.8,23.7
E00120101,75.1,5,19.9
E00120102,84.7,3.9,11.4
E00120103,70.3,8.1,21.6
E00120104,81.8,3.9,14.3
E00120105,77,16.4,6.6
E00120106,86.9,6.3,6.7
E00120107,72.9,14.3,12.7
E00120108,68.1,7.1,24.8
E00120109,70.7,8.7,20.7
E00120110,81,12.4,6.6
E00120111,81.9,8.3,9.8
E00120112,63.7,6.8,29.5
E00120113,80.1,10,10
E00120114,79.4,7,13.6
E00120115,86.9,4.4,8.7
E00120116,69.9,6,24.1
E00120117,67,10.4,22.6
E00120118,76.9,10.7,12.4
E00120119,85.8,3.8,10.5
E00120120,71.8,4.5,23.7
E00120121,82.3,4.6,13.1
E00120122,90.5,3,6.4
E00120123,92.9,1.8,5.3
E00120124,93.2,0.6,6.2
E00120125,86.4,7.2,6.4
E00120126,90.2,2.8,7
E00120127,92.9,1.5,5.6
E00120128,80.6,4.8,14.6
E00120129,88.8,7.1,4.1
E00120130,87.5,5.5,7
E00120131,87.1,1.3,11.6
E00120137,90.1,4.7,5.3
E00120138,80.5,9,10.5
E00120139,79.9,11.4,8.7
E00120140,77.1,4.3,18.6
E00120141,89.4,2.7,7.9
E00120145,74.5,6.5,19
E00120146,85.2,5.9,8.9
E00120147,73.3,6.9,19.8
E00120148,88.3,5.1,6.6
E00120149,71,5.6,23.4
E00120150,89.3,3,7.7
E00120151,91.8,2.5,5.7
E00120152,84.4,5.8,9.7
E00120153,86.5,2.6,10.8
E00120154,92.6,3.8,3.5
E00120170,87.7,3.8,8.5
E00120171,83.9,1.3,14.8
E00120172,85.1,6.1,8.8
E00120173,89.6,2.5,7.9
E00120174,87.1,3.2,9.7
E00120175,94.2,0,5.8
E00120176,90.2,2.3,7.5
E00120177,90.7,2.6,6.7
E00120178,80.2,2.6,17.2
E00120179,90.5,2.7,6.8
E00120603,79.1,6,14.9
E00120604,95.5,3.4,1.1
E00120605,86.6,6.2,7.2
E00120606,71,11.8,17.2
E00120607,88.4,6.2,5.4
E00120608,77.2,8.8,14
E00120609,77.9,12,10.2
E00120610,93,3.5,3.5
E00120611,69.2,13.8,17
E00120612,82.4,7.2,10.3
E00120613,75.2,8,16.8
E00120614,61.6,11.8,26.6
E00120615,79.6,4.2,16.1
E00120616,68.4,3.6,28
E00120617,80.5,5.3,14.2
E00120618,79.2,6,14.8
E00120619,82.6,6,11.4
E00120620,65.5,9.7,24.8
E00120621,75.4,8.8,15.8
E00120622,75.3,6.4,18.4
E00120623,76,5.9,18.1
E00120624,77.5,7.2,15.3
E00120625,74.9,10.8,14.4
E00120626,64,15.8,20.2
E00120627,78.6,7.2,14.2
E00120628,68.5,15,16.5
E00120629,75.4,11,13.6
E00120630,74.6,9.9,15.6
E00120631,72.1,16,12
E00120632,69.3,13.8,16.9
E00120633,72.6,15.3,12
E00120634,57.8,18.4,23.8
E00120635,66.4,12.7,21
E00120636,66.2,13,20.8
E00120637,56.1,16.6,27.3
E00120638,77.2,12.9,9.9
E00120639,67.7,20.4,11.9
E00120641,67.7,11.4,20.9
E00120642,77.5,7.8,14.7
E00120643,64.9,16.7,18.4
E00120644,67.8,11.7,20.5
E00120645,55.2,32.2,12.6
E00120646,69.4,17,13.6
E00120647,68.1,15,16.9
E00120648,68.2,16.8,15
E00120649,74.8,12.1,13.1
E00120650,88.6,1.8,9.6
E00120652,76.4,4.9,18.7
E00120653,77.4,9,13.5
E00120654,75.6,11.3,13.1
E00120655,83.6,6.2,10.2
E00120656,78.9,8.5,12.6
E00120657,77.2,7.4,15.4
E00120658,76.3,8,15.7
E00120659,80.6,7.1,12.3
E00120660,77,8.1,14.9
E00120661,73.4,14.1,12.5
E00120662,70.4,12.5,17.1
E00120663,78.9,9,12.1
E00120664,79.8,6.7,13.5
E00120665,75.8,10.7,13.5
E00120666,71.3,16.8,11.9
E00120667,68.9,10.5,20.5
E00120668,86.1,5.6,8.4
E00120669,69.4,15.5,15.2
E00120670,82.8,4.3,12.9
E00120671,73.6,12.3,14.2
E00120672,82.8,7.7,9.5
E00120673,88.1,3.7,8.2
E00120674,75.5,10.9,13.6
E00120675,75.7,10,14.3
E00120676,89.6,3.7,6.7
E00120677,87.3,3.6,9.1
E00120678,77.9,7.4,14.7
E00120679,83.5,7.8,8.6
E00120680,78.5,9.9,11.7
E00120681,84.7,3.8,11.4
E00120682,83.1,7.4,9.5
E00120683,79.6,6.9,13.5
E00120684,85,7,8
E00120685,76.7,9.5,13.8
E00120686,72.5,3.2,24.3
E00120687,75.3,3.3,21.4
E00120688,76.4,11.5,12.2
E00120689,89.4,5.3,5.3
E00120690,75.9,6.5,17.7
E00120691,89.9,5.2,4.9
E00120692,85,4.7,10.3
E00120693,82.3,8.3,9.4
E00120694,89.8,4.4,5.8
E00120695,84.1,9,6.9
E00120696,86.7,8,5.3
E00120697,87.6,6.4,6
E00120698,83.6,10.2,6.2
E00120699,83.3,9.2,7.5
E00120700,93.4,1.9,4.7
E00120701,84.4,7.3,8.3
E00120703,85.5,7.6,7
E00120704,90.7,5.4,3.9
E00120705,78,6.8,15.2
E00120706,87,2.9,10.1
E00120707,82.2,7.9,9.9
E00120708,80.9,9.4,9.7
E00120709,64.4,6,29.6
E00120710,79.3,5.9,14.8
E00120711,69.3,12.9,17.8
E00120712,84.3,4.1,11.6
E00120713,78.4,6.8,14.8
E00120714,71.4,6.3,22.3
E00120715,74,10.9,15.1
E00120716,65.8,17.3,16.8
E00120717,88,4.4,7.6
E00120718,83.6,4.9,11.5
E00120719,84.5,5.4,10.1
E00120720,79.9,11.1,9
E00120721,78.2,6.6,15.2
E00120722,80.7,12.2,7.1
E00120723,67.8,5,27.1
E00120724,74.6,10.5,14.9
E00120725,78.5,3.8,17.6
E00120726,84.1,3.2,12.7
E00120727,83,7.1,9.9
E00120728,73.8,6.1,20.1
E00120729,87.8,9.1,3.1
E00120730,75.5,4.8,19.7
E00120731,81.1,9.5,9.5
E00120732,89.8,3.7,6.6
E00120733,80.1,11.5,8.4
E00120734,81.2,6,12.8
E00120735,70.7,8.8,20.5
E00120736,82.1,5.7,12.2
E00120737,75.1,6.5,18.5
E00120738,75.5,7.3,17.2
E00120739,83.9,5.6,10.4
E00120740,85.5,5.4,9.1
E00120741,75.9,4.1,19.9
E00120742,74.7,20.9,4.4
E00120745,74.2,7,18.9
E00120747,79.6,3.9,16.5
E00120748,81.7,9.2,9.2
E00120750,69.9,17.8,12.3
E00120751,68.7,16.4,14.9
E00120752,69.1,16.1,14.7
E00120753,77.2,8,14.9
E00120754,74.6,14.7,10.7
E00120755,74.7,9.9,15.4
E00120756,79.3,3.4,17.3
E00120757,75.4,6.3,18.3
E00120758,71,7.7,21.2
E00120759,76.2,9.8,14
E00120760,72.3,11.6,16.2
E00120761,75.2,9.8,15
E00120762,78.2,10.1,11.7
E00120763,80.6,7.8,11.5
E00120764,76.8,13,10.2
E00120765,71.4,10.4,18.3
E00120766,74.3,9.1,16.7
E00120767,79.8,5.7,14.5
E00120768,72.4,15.2,12.4
E00120769,76.7,3.9,19.4
E00120770,76.2,4.5,19.3
E00120771,86.3,5.8,7.9
E00120772,86,6.7,7.3
E00120773,74.1,7.4,18.5
E00120774,76.6,4.5,19
E00120775,74.1,6.6,19.4
E00120776,64.2,27.3,8.5
E00120777,91.5,2.4,6.1
E00120778,75.7,14.2,10.1
E00120779,78,5.9,16.1
E00120780,78.7,9,12.2
E00120781,77.2,5.8,17
E00120782,64.4,17.3,18.3
E00120783,84.3,5.4,10.3
E00120784,79.6,9.1,11.3
E00120785,80,2.4,17.6
E00120786,70.8,11,18.3
E00120787,64.5,13.2,22.4
E00120788,71.8,8,20.2
E00120789,81.3,7.9,10.8
E00120790,78.3,7,14.7
E00120791,71.1,12.5,16.4
E00120792,78.9,11.1,10
E00120793,71.7,12.3,16
E00120794,76.3,9.5,14.3
E00120795,74.6,12.5,12.8
E00120796,64.9,11.6,23.5
E00120797,68.1,14.2,17.8
E00120798,67.9,11.6,20.5
E00120800,74.4,11.9,13.8
E00120801,65.1,11.6,23.3
E00120802,77.9,8,14.1
E00120803,80.1,11.6,8.3
E00120804,71.9,13.4,14.7
E00120805,73.3,8.6,18.1
E00120806,68.7,13.1,18.3
E00120807,69.7,13.4,16.9
E00120808,77.2,13.3,9.5
E00120809,68.6,10.6,20.8
E00120810,77.4,9.4,13.2
E00120811,70.8,11.2,18
E00120812,76.4,9.1,14.5
E00120813,78.2,9,12.8
E00120814,80.3,3.1,16.6
E00120815,74.8,7.3,17.8
E00120816,77.9,11.2,10.9
E00120817,68.6,10.5,20.9
E00120818,71.2,10.2,18.6
E00120819,76.3,9.8,13.8
E00120820,70.7,10.5,18.8
E00120821,72.8,7.4,19.8
E00120822,71.1,11.8,17.1
E00120823,69.9,11.8,18.2
E00120824,77.2,8.2,14.6
E00120825,82.3,5.3,12.4
E00120826,76.2,15.3,8.5
E00120827,71.5,12.1,16.4
E00120828,72.2,13.8,14
E00120829,78.6,7,14.4
E00120830,83.2,2.7,14.1
E00120831,65,25.3,9.7
E00120832,80.6,4.2,15.2
E00120833,74.7,8.7,16.6
E00120834,70.3,10.9,18.8
E00120835,65.2,10.7,24.1
E00120836,65.9,21.9,12.2
E00120837,80.9,7.2,11.9
E00120838,86.1,2.8,11.2
E00120839,57.4,29.1,13.5
E00120840,78.7,4.3,17
E00120841,73.6,6.7,19.7
E00120842,78.5,11.7,9.8
E00120843,74.9,9.3,15.9
E00120844,82.2,8.6,9.3
E00120845,79.9,5.6,14.5
E00120846,84.1,9,6.9
E00120847,93.4,2.8,3.9
E00120848,89.5,4.7,5.8
E00120849,79.3,3.6,17.1
E00120850,66.3,15.9,17.8
E00120851,73.8,3.5,22.7
E00120852,72.6,21.9,5.5
E00120853,60.8,27.2,12
E00120854,95.2,2.4,2.4
E00120855,76.5,6.5,17
E00120856,78.9,16.6,4.5
E00120858,80,4.1,15.9
E00120859,83.7,6.9,9.4
E00120860,87,5.8,7.1
E00120861,89.5,5.4,5.1
E00120862,77.7,12.2,10.1
E00120863,73.5,11.5,15.1
E00120864,72,19.6,8.4
E00120865,58.8,23.2,18
E00121689,88.3,7.1,4.6
E00121690,93.5,2.9,3.6
E00121691,91,5.5,3.4
E00121692,95.7,1.1,3.2
E00121693,92,6,2.1
E00121694,93.3,4.4,2.3
E00121695,92.3,3.8,3.8
E00121696,92,3.5,4.5
E00121697,90.1,5.2,4.6
E00121698,91.1,5.6,3.3
E00121699,82.3,3.2,14.5
E00121700,85.4,4.3,10.2
E00121701,86.7,3.6,9.7
E00121710,88,6.4,5.7
E00169646,91.9,4.1,4.1
E00169647,83.1,5,11.9
E00169648,91.3,5.9,2.7
E00169649,84.8,9.6,5.7
E00169650,87.5,6.4,6.1
E00169651,87.8,7.6,4.7
E00169652,81.6,5.7,12.7
E00169653,86.1,6,7.9
E00169654,82.1,6.3,11.6
E00169655,90.7,4.1,5.2
E00169656,82,9.9,8.1
E00169657,84.9,6,9.1
E00169658,85.8,8.2,6
E00169659,85,7.2,7.8
E00169660,89,9,2
E00169661,87.9,5.7,6.5
E00169662,73.6,22.6,3.8
E00169663,74.7,16.8,8.4
E00169664,88.4,7,4.7
E00169665,72.2,15.4,12.4
E00169666,72.4,15.2,12.4
E00169667,82,12.3,5.7
E00169680,75.9,14.6,9.5
E00169681,71.3,19.1,9.6
E00169682,76.8,15.8,7.4
E00169683,89.9,4.1,6
E00169684,78.9,6.5,14.6
E00169685,69.9,19.4,10.8
E00169687,58.7,23.5,17.9
E00169688,85.4,6.3,8.4
E00169689,66.5,20.3,13.2
E00169690,61.8,30,8.3
E00169691,68.4,26.8,4.8
E00169692,88.1,7.1,4.9
E00169693,88.4,2,9.6
E00171372,80,5.1,14.9
E00171373,83.9,4.6,11.5
E00171374,67.2,13.1,19.7
E00171375,90.5,1.9,7.6
E00171376,90.2,2,7.8
E00171377,90.2,1.2,8.7
E00171379,86.9,8.9,4.2
E00171380,92,4.8,3.2
E00171381,84,5,11
E00171382,90.6,3.8,5.6
E00171383,91.8,3.3,4.9
E00171384,92.9,4.1,3
E00171385,87.9,10.2,1.9
E00171388,88,1.2,10.8
E00171389,82.7,4.3,13
E00171390,87.4,6.3,6.3
E00171392,92.3,4.2,3.4
E00177031,89.8,4.2,6.1
E00177032,87.8,3.8,8.5
E00177042,87.8,4.2,7.9
E00177047,93.1,3,3.9
E00177057,84.6,7.3,8.1
E00177065,89.7,2.3,7.9
E00177082,91.9,0.8,7.3
E00177101,87.9,3.1,9
E00177104,66.7,8.5,24.8
E00177110,85.2,1.3,13.5
E00177113,91,4.1,4.9
E00177129,86.3,3.5,10.2
E00177130,88.5,4.4,7.1
E00177154,82.2,4.3,13.5
E00177158,91.9,0.9,7.2
E00177172,85.5,2.6,11.9
E00177178,92.1,0.7,7.2
E00177180,92.2,3.8,4.1
E00177186,85.7,4.4,9.9
E00177206,78.8,1.9,19.3
E00177207,84.9,2.8,12.3
E00177209,85.8,3.6,10.6
E00177210,81.9,2.6,15.5
E00177227,87.7,1,11.3
E00189319,85.9,2.9,11.2
E00189332,85.1,5.5,9.3
E00189341,89.3,4.7,6.1
E00189345,87.8,4.5,7.8
E00189353,89.3,7.3,3.4
E00189360,77.1,18.5,4.4
E00189363,85.7,6.4,7.9
E00189364,72.7,10.2,17.1
E00189367,73.9,15.5,10.6
E00189368,77.6,12.5,9.9
E00189374,73.5,17.5,9
E00189375,59.9,23.7,16.4
E00189381,57.3,40.5,2.2
E00189384,77.1,2.2,20.7
E00189385,85.5,5.5,9
E00189388,75.8,8.7,15.4
E00189389,79.1,7.9,13
E00189395,87.9,8.3,3.9
E00189399,73.7,15.6,10.7
E00189400,85.8,8.9,5.3
E00189406,89.6,9.4,0.9
E00189408,88.1,2.2,9.7
E00189415,61.1,34,4.9
E00189416,71.2,12.8,15.9
