geography_code,disability_3a-001,disability_3a-002
E00119969,8.3,91.7
E00119970,12.1,87.9
E00119971,18.4,81.6
E00119972,17.6,82.4
E00119973,12.7,87.3
E00119974,15.8,84.2
E00119975,25.1,74.9
E00119976,15.5,84.5
E00119978,16,84
E00119979,13.9,86.1
E00119980,14.8,85.2
E00119983,10.1,89.9
E00119984,9.6,90.4
E00119985,9.3,90.7
E00119986,20.7,79.3
E00119987,14.8,85.2
E00119988,9.8,90.2
E00119989,9,91
E00119990,18.5,81.5
E00119991,9.3,90.7
E00119992,21.5,78.5
E00119993,11.7,88.3
E00119994,15.2,84.8
E00119995,16.9,83.1
E00119996,12.1,87.9
E00119997,12.1,87.9
E00119998,15.8,84.2
E00119999,19,81
E00120000,12.2,87.8
E00120001,13,87
E00120002,27.1,72.9
E00120003,20.9,79.1
E00120004,13.9,86.1
E00120005,14.9,85.1
E00120006,9.2,90.8
E00120007,13.8,86.2
E00120008,11.9,88.1
E00120009,15.2,84.8
E00120011,20.5,79.5
E00120012,17.4,82.6
E00120013,28.1,71.9
E00120015,14.9,85.1
E00120016,14,86
E00120017,13,87
E00120018,18.6,81.4
E00120019,22.6,77.4
E00120020,16.9,83.1
E00120021,20.9,79.1
E00120022,13.1,86.9
E00120023,20.2,79.8
E00120024,17.4,82.6
E00120025,16.1,83.9
E00120026,22.3,77.7
E00120027,14.2,85.8
E00120028,13.6,86.4
E00120029,20.8,79.2
E00120030,30.8,69.2
E00120031,20.5,79.5
E00120032,21.6,78.4
E00120033,20.9,79.1
E00120034,14.7,85.3
E00120035,24.8,75.2
E00120036,20.8,79.2
E00120037,25.9,74.1
E00120038,17.8,82.2
E00120039,19,81
E00120040,29.6,70.4
E00120041,35.6,64.4
E00120042,18.6,81.4
E00120043,16.7,83.3
E00120044,18.2,81.8
E00120045,16.2,83.8
E00120046,11.9,88.1
E00120047,11.2,88.8
E00120048,20.6,79.4
E00120049,48.3,51.7
E00120050,20.6,79.4
E00120051,14.1,85.9
E00120052,16.3,83.7
E00120053,15.6,84.4
E00120054,19.6,80.4
E00120055,17.5,82.5
E00120056,22.4,77.6
E00120057,25.2,74.8
E00120058,24.7,75.3
E00120059,22.6,77.4
E00120060,26.8,73.2
E00120061,15.9,84.1
E00120062,19.3,80.7
E00120063,28.3,71.7
E00120064,18.2,81.8
E00120065,18.6,81.4
E00120066,25.4,74.6
E00120067,38.3,61.7
E00120068,12.5,87.5
E00120069,11.9,88.1
E00120070,14.3,85.7
E00120071,15.2,84.8
E00120072,19.2,80.8
E00120073,15.7,84.3
E00120074,12.4,87.6
E00120075,18.2,81.8
E00120076,13,87
E00120078,19.3,80.7
E00120079,16.7,83.3
E00120080,17.7,82.3
E00120081,20.1,79.9
E00120082,21.2,78.8
E00120083,10.3,89.7
E00120084,20.4,79.6
E00120085,16.7,83.3
E00120086,16,84
E00120087,22.1,77.9
E00120088,18.1,81.9
E00120089,22.8,77.2
E00120090,16.7,83.3
E00120091,10.6,89.4
E00120092,20.6,79.4
E00120093,15.6,84.4
E00120094,15.7,84.3
E00120095,15.4,84.6
E00120096,16.2,83.8
E00120097,11.4,88.6
E00120098,9.8,90.2
E00120099,20.2,79.8
E00120100,18.5,81.5
E00120101,23.2,76.8
E00120102,22.6,77.4
E00120103,14.6,85.4
E00120104,22.9,77.1
E00120105,12.7,87.3
E00120106,22.2,77.8
E00120107,13.1,86.9
E00120108,26.4,73.6
E00120109,20,80
E00120110,10.4,89.6
E00120111,19.6,80.4
E00120112,25.7,74.3
E00120113,16.8,83.2
E00120114,14.4,85.6
E00120115,14.7,85.3
E00120116,16.1,83.9
E00120117,15.2,84.8
E00120118,10.1,89.9
E00120119,11.2,88.8
E00120120,24.3,75.7
E00120121,15.1,84.9
E00120122,11.7,88.3
E00120123,12.5,87.5
E00120124,14.2,85.8
E00120125,11.7,88.3
E00120126,13.7,86.3
E00120127,13,87
E00120128,14.7,85.3
E00120129,12.3,87.7
E00120130,13.6,86.4
E00120131,12.6,87.4
E00120137,19.5,80.5
E00120138,19.9,80.1
E00120139,13.2,86.8
E00120140,23.9,76.1
E00120141,11.7,88.3
E00120145,14.4,85.6
E00120146,12.6,87.4
E00120147,15.9,84.1
E00120148,15,85
E00120149,14.9,85.1
E00120150,12.9,87.1
E00120151,11.7,88.3
E00120152,12.7,87.3
E00120153,15.9,84.1
E00120154,10,90
E00120170,25,75
E00120171,15.6,84.4
E00120172,15.4,84.6
E00120173,14.2,85.8
E00120174,14.2,85.8
E00120175,15.2,84.8
E00120176,11.5,88.5
E00120177,12.6,87.4
E00120178,25.1,74.9
E00120179,11.8,88.2
E00120603,20.2,79.8
E00120604,8.4,91.6
E00120605,14,86
E00120606,13.4,86.6
E00120607,8.5,91.5
E00120608,12.1,87.9
E00120609,19.9,80.1
E00120610,10.6,89.4
E00120611,18.8,81.2
E00120612,16.7,83.3
E00120613,16.3,83.7
E00120614,33.3,66.7
E00120615,15.5,84.5
E00120616,43.6,56.4
E00120617,13.3,86.7
E00120618,17.3,82.7
E00120619,15.1,84.9
E00120620,33.9,66.1
E00120621,21.3,78.7
E00120622,18.9,81.1
E00120623,28.6,71.4
E00120624,15,85
E00120625,16.5,83.5
E00120626,24.6,75.4
E00120627,17.6,82.4
E00120628,17.8,82.2
E00120629,20.6,79.4
E00120630,12.2,87.8
E00120631,22.7,77.3
E00120632,22.8,77.2
E00120633,19.6,80.4
E00120634,25.2,74.8
E00120635,19.1,80.9
E00120636,19.1,80.9
E00120637,26.5,73.5
E00120638,18.4,81.6
E00120639,12.6,87.4
E00120641,18.6,81.4
E00120642,18.1,81.9
E00120643,15,85
E00120644,32.9,67.1
E00120645,16.4,83.6
E00120646,16.1,83.9
E00120647,21.2,78.8
E00120648,12.5,87.5
E00120649,10.7,89.3
E00120650,14.6,85.4
E00120652,16.3,83.7
E00120653,15.8,84.2
E00120654,19.1,80.9
E00120655,17.5,82.5
E00120656,16.9,83.1
E00120657,17.8,82.2
E00120658,14.3,85.7
E00120659,11.4,88.6
E00120660,17.4,82.6
E00120661,13.7,86.3
E00120662,19.1,80.9
E00120663,15.7,84.3
E00120664,20.8,79.2
E00120665,15.8,84.2
E00120666,13.8,86.2
E00120667,15.4,84.6
E00120668,14.4,85.6
E00120669,19.5,80.5
E00120670,17.4,82.6
E00120671,17.2,82.8
E00120672,13.8,86.2
E00120673,11.4,88.6
E00120674,16.7,83.3
E00120675,20,80
E00120676,6.7,93.3
E00120677,19.9,80.1
E00120678,20.5,79.5
E00120679,16.9,83.1
E00120680,15.7,84.3
E00120681,21.9,78.1
E00120682,20.1,79.9
E00120683,12.1,87.9
E00120684,19.7,80.3
E00120685,16.3,83.7
E00120686,27.4,72.6
E00120687,20.9,79.1
E00120688,14.8,85.2
E00120689,15.2,84.8
E00120690,24.4,75.6
E00120691,13.3,86.7
E00120692,13.7,86.3
E00120693,17.3,82.7
E00120694,9.8,90.2
E00120695,23.3,76.7
E00120696,12.3,87.7
E00120697,11.4,88.6
E00120698,17.5,82.5
E00120699,13.5,86.5
E00120700,10.5,89.5
E00120701,12.1,87.9
E00120703,9.1,90.9
E00120704,12.2,87.8
E00120705,18.8,81.2
E00120706,18.5,81.5
E00120707,13,87
E00120708,19.4,80.6
E00120709,36,64
E00120710,22.7,77.3
E00120711,16.7,83.3
E00120712,18.6,81.4
E00120713,21,79
E00120714,25.1,74.9
E00120715,17.8,82.2
E00120716,14,86
E00120717,11.1,88.9
E00120718,16.4,83.6
E00120719,15.2,84.8
E00120720,19.5,80.5
E00120721,14.8,85.2
E00120722,9.9,90.1
E00120723,26,74
E00120724,21.1,78.9
E00120725,24.4,75.6
E00120726,16.2,83.8
E00120727,14.2,85.8
E00120728,26.9,73.1
E00120729,12.1,87.9
E00120730,22.5,77.5
E00120731,17.1,82.9
E00120732,25,75
E00120733,16.8,83.2
E00120734,14.5,85.5
E00120735,16.5,83.5
E00120736,19.9,80.1
E00120737,18.8,81.3
E00120738,31.8,68.2
E00120739,11.9,88.1
E00120740,10.5,89.5
E00120741,22.2,77.8
E00120742,14,86
E00120745,27.9,72.1
E00120747,23.3,76.7
E00120748,17.5,82.5
E00120750,15.5,84.5
E00120751,15.2,84.8
E00120752,11,89
E00120753,21.5,78.5
E00120754,16.3,83.7
E00120755,18.1,81.9
E00120756,24.9,75.1
E00120757,20.2,79.8
E00120758,19.4,80.6
E00120759,16.1,83.9
E00120760,17.3,82.7
E00120761,20.4,79.6
E00120762,20.4,79.6
E00120763,25.5,74.5
E00120764,21.1,78.9
E00120765,14.7,85.3
E00120766,19,81
E00120767,16,84
E00120768,12.9,87.1
E00120769,18.3,81.7
E00120770,30.7,69.3
E00120771,10.4,89.6
E00120772,14.3,85.7
E00120773,16.2,83.8
E00120774,28.5,71.5
E00120775,20.1,79.9
E00120776,8.7,91.3
E00120777,11.1,88.9
E00120778,14.3,85.7
E00120779,20,80
E00120780,14.4,85.6
E00120781,17.4,82.6
E00120782,27,73
E00120783,16,84
E00120784,24.1,75.9
E00120785,18.5,81.5
E00120786,22,78
E00120787,25.5,74.5
E00120788,20.8,79.2
E00120789,18.9,81.1
E00120790,15.9,84.1
E00120791,19.5,80.5
E00120792,13,87
E00120793,15.4,84.6
E00120794,14.4,85.6
E00120795,16.1,83.9
E00120796,19.1,80.9
E00120797,13,87
E00120798,22.5,77.5
E00120800,14.9,85.1
E00120801,20.1,79.9
E00120802,17.2,82.8
E00120803,12.7,87.3
E00120804,23,77
E00120805,18.7,81.3
E00120806,16,84
E00120807,17.4,82.6
E00120808,16.1,83.9
E00120809,26.4,73.6
E00120810,20.5,79.5
E00120811,14.6,85.4
E00120812,16.5,83.5
E00120813,14,86
E00120814,22,78
E00120815,18.2,81.8
E00120816,13.7,86.3
E00120817,24.2,75.8
E00120818,18.3,81.7
E00120819,14.7,85.3
E00120820,22.2,77.8
E00120821,16.6,83.4
E00120822,17.5,82.5
E00120823,19.1,80.9
E00120824,16.5,83.5
E00120825,13.6,86.4
E00120826,16.2,83.8
E00120827,19.2,80.8
E00120828,19.8,80.2
E00120829,17.4,82.6
E00120830,18,82
E00120831,14.3,85.7
E00120832,22.9,77.1
E00120833,20.8,79.2
E00120834,24.3,75.7
E00120835,33.9,66.1
E00120836,13.3,86.7
E00120837,20.1,79.9
E00120838,16,84
E00120839,14,86
E00120840,20.3,79.7
E00120841,23.4,76.6
E00120842,12.6,87.4
E00120843,19.1,80.9
E00120844,19.7,80.3
E00120845,17.7,82.3
E00120846,11.4,88.6
E00120847,15.5,84.5
E00120848,12.6,87.4
E00120849,23.7,76.3
E00120850,20.8,79.2
E00120851,20.2,79.8
E00120852,12.1,87.9
E00120853,17.9,82.1
E00120854,11.2,88.8
E00120855,17.8,82.2
E00120856,16.4,83.6
E00120858,22.3,77.7
E00120859,11.6,88.4
E00120860,13.5,86.5
E00120861,9.3,90.7
E00120862,8.3,91.7
E00120863,16.8,83.2
E00120864,11.3,88.7
E00120865,32.4,67.6
E00121689,18.3,81.7
E00121690,13.9,86.1
E00121691,15.2,84.8
E00121692,11.5,88.5
E00121693,8.4,91.6
E00121694,10.6,89.4
E00121695,10.3,89.7
E00121696,14.7,85.3
E00121697,21.1,78.9
E00121698,9.6,90.4
E00121699,25.6,74.4
E00121700,23.6,76.4
E00121701,11.9,88.1
E00121710,18.4,81.6
E00169646,11.9,88.1
E00169647,8.9,91.1
E00169648,9.6,90.4
E00169649,11.4,88.6
E00169650,8.2,91.8
E00169651,15.5,84.5
E00169652,9.9,90.1
E00169653,14.9,85.1
E00169654,18.1,81.9
E00169655,10.9,89.1
E00169656,6,94
E00169657,11.4,88.6
E00169658,14.8,85.2
E00169659,10.7,89.3
E00169660,13,87
E00169661,8.3,91.7
E00169662,8.2,91.8
E00169663,16.6,83.4
E00169664,19.6,80.4
E00169665,27.3,72.7
E00169666,16.4,83.6
E00169667,13.9,86.1
E00169680,16.3,83.7
E00169681,22.2,77.8
E00169682,10.1,89.9
E00169683,6,94
E00169684,16.3,83.7
E00169685,23.3,76.7
E00169687,13.5,86.5
E00169688,11.7,88.3
E00169689,18.4,81.6
E00169690,13.7,86.3
E00169691,8.3,91.7
E00169692,11.2,88.8
E00169693,18.8,81.2
E00171372,18.4,81.6
E00171373,16.9,83.1
E00171374,11.7,88.3
E00171375,12.4,87.6
E00171376,17.3,82.7
E00171377,14.7,85.3
E00171379,14.5,85.5
E00171380,8.5,91.5
E00171381,14.4,85.6
E00171382,8.9,91.1
E00171383,8.4,91.6
E00171384,7.4,92.6
E00171385,13.7,86.3
E00171388,10.7,89.3
E00171389,11.5,88.5
E00171390,7.7,92.3
E00171392,8.7,91.3
E00177031,10.6,89.4
E00177032,9.6,90.4
E00177042,10.9,89.1
E00177047,11.1,88.9
E00177057,8.3,91.7
E00177065,16.4,83.6
E00177082,15.1,84.9
E00177101,15,85
E00177104,17.3,82.7
E00177110,19,81
E00177113,6.6,93.4
E00177129,9.8,90.2
E00177130,10.9,89.1
E00177154,16.7,83.3
E00177158,12.1,87.9
E00177172,7.5,92.5
E00177178,8,92
E00177180,8.9,91.1
E00177186,13.9,86.1
E00177206,17.7,82.3
E00177207,8,92
E00177209,10.8,89.2
E00177210,15.8,84.2
E00177227,14.8,85.2
E00189319,13.7,86.3
E00189332,10.6,89.4
E00189341,6.9,93.1
E00189345,11.1,88.9
E00189353,8.3,91.7
E00189360,10.7,89.3
E00189363,16.1,83.9
E00189364,18.1,81.9
E00189367,16,84
E00189368,14.4,85.6
E00189374,14.1,85.9
E00189375,20.7,79.3
E00189381,5.3,94.7
E00189384,25.8,74.2
E00189385,19.5,80.5
E00189388,15.1,84.9
E00189389,20.9,79.1
E00189395,6.8,93.2
E00189399,10.2,89.8
E00189400,14.9,85.1
E00189406,15.2,84.8
E00189408,10.3,89.7
E00189415,13.6,86.4
E00189416,30.5,69.5
E00189424,10.2,89.8
E00189427,12.6,87.4
E00189430,13.5,86.5
E00189431,13.6,86.4
E00189443,11.2,88.8
E00190242,13.1,86.9
E00190243,7.7,92.3
E00190250,11.3,88.7
E00190253,17.6,82.4
E00190259,16.5,83.5
E00190268,11.8,88.2
E00190282,10.2,89.8
E00190286,11.2,88.8
E00190292,9.1,90.9
E00190293,12,88
E00190302,9.3,90.7
E00190315,5.9,94.1
E00190347,8.9,91.1
