geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00122064,97,1.5,0,1.5
E00122065,97.6,1.6,0,0.8
E00122066,96.6,2.5,0,0.8
E00122067,95.9,2.5,0.8,0.8
E00122068,97.7,2.3,0,0
E00122069,95.1,0,0,4.9
E00122070,93.2,6,0.9,0
E00122071,96.1,3.9,0,0
E00122072,100,0,0,0
E00122073,97.3,2.1,0,0.7
E00122074,84.5,5.7,1,8.8
E00122075,93.7,3.1,1.6,1.6
E00122077,86.3,5.9,0.7,7.2
E00122078,87.9,3.2,0.8,8.1
E00122080,88.9,3.5,1.4,6.3
E00122083,87.3,3.2,1.9,7.6
E00122084,82.1,7.5,1.5,9
E00122085,86.2,6.2,0.5,7.1
E00122086,93.3,3.7,0,3
E00122087,89.9,7.8,0,2.3
E00122088,84.8,9.1,0.8,5.3
E00122089,82.8,4.7,2.3,10.2
E00122090,92.2,3.1,0.8,3.9
E00122091,88.3,8,1.2,2.5
E00122092,92.9,4.2,0,2.9
E00122093,95.7,1.7,0.9,1.7
E00122094,89.5,5.3,0.8,4.5
E00122095,80.6,6.7,1.8,10.9
E00122096,94.4,3.2,1.6,0.8
E00122097,76.7,10.5,5.3,7.5
E00122098,78.1,7,11.4,3.5
E00122099,92.6,5.8,1.7,0
E00122100,65.4,15.9,9.3,9.3
E00122101,80.7,9.7,1.4,8.3
E00122102,93.3,5,0,1.7
E00122103,93,6.2,0,0.8
E00122123,95.8,2.5,1.7,0
E00122124,97.5,1.7,0,0.8
E00122127,100,0,0,0
E00122137,98.7,1.3,0,0
E00122138,100,0,0,0
E00122139,99.2,0.8,0,0
E00122140,98.3,0,0.9,0.9
E00122141,98.5,0.7,0.7,0
E00122142,97.1,2.9,0,0
E00122143,96.3,0,0.9,2.8
E00122144,98,0.7,0.7,0.7
E00122145,99.3,0,0.7,0
E00122147,99.3,0.7,0,0
E00122148,98.6,0.7,0,0.7
E00122149,99.2,0.8,0,0
E00122150,96.6,3.4,0,0
E00122151,98.2,0.9,0.9,0
E00122152,98.5,0,0,1.5
E00122153,98.7,0,0,1.3
E00122154,99.2,0.8,0,0
E00122155,99.2,0.8,0,0
E00122156,98.8,0,0.6,0.6
E00122176,97.8,1.5,0,0.7
E00122177,100,0,0,0
E00122178,100,0,0,0
E00122179,97.5,1.8,0,0.6
E00122180,94.9,1.9,0.6,2.5
E00122181,96.2,1.5,2.3,0
E00122182,99.3,0,0,0.7
E00122183,99.2,0,0,0.8
E00122184,100,0,0,0
E00122185,97.8,1.5,0,0.7
E00122186,98.3,0.8,0,0.8
E00122188,100,0,0,0
E00122189,99.2,0.8,0,0
E00122191,99.4,0.6,0,0
E00122200,96.1,2.3,0,1.6
E00122222,97.7,1.6,0,0.8
E00122224,100,0,0,0
E00122225,97.4,0.9,0.4,1.3
E00122227,96.4,1.5,1,1
E00122228,97.9,2.1,0,0
E00122229,99.4,0.6,0,0
E00122230,99.2,0,0,0.8
E00122231,97.6,2.4,0,0
