geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00122183,98,0,2
E00122184,97.2,1,1.7
E00122185,97.4,0,2.6
E00122186,95.8,1.3,2.9
E00122188,97.2,0.5,2.3
E00122189,99.6,0,0.4
E00122191,97.8,1.1,1.1
E00122200,88.1,3.7,8.1
E00122222,96.9,1.4,1.7
E00122224,99.2,0.8,0
E00122225,97.2,0.8,2
E00122227,96.1,1.7,2.3
E00122228,97.3,1.4,1.2
E00122229,99.7,0,0.3
E00122230,97.8,0.9,1.3
E00122231,98.4,0,1.6
E00122232,96.9,0.9,2.2
E00122233,98.4,0.4,1.1
E00122234,96.8,1.3,1.9
E00122235,99.7,0,0.3
E00122236,99,0.3,0.7
E00122237,98.2,0.4,1.3
E00122238,98.2,0.3,1.5
E00122239,98.1,0.3,1.5
E00122240,96.9,0.5,2.6
E00122241,97,1.5,1.5
E00122242,97.6,1.5,0.9
E00122243,93.3,3.1,3.7
E00122244,96.7,0.8,2.5
E00122245,88.3,3.8,7.9
E00122246,96.2,1.6,2.2
E00122247,96.8,0.6,2.6
E00122248,96.5,1.6,1.9
E00122249,100,0,0
E00122250,94.3,0.5,5.2
E00122251,96.2,0,3.8
E00122252,97.9,0.3,1.7
E00122253,95.3,0.3,4.4
E00122254,95,0.4,4.6
E00122255,97.4,1.7,0.9
E00122256,98,2,0
E00122257,95.2,1.6,3.2
E00122258,96,1.1,2.9
E00122259,92,2.1,5.9
E00122260,93.3,2.4,4.3
E00122261,87.6,1.7,10.7
E00122262,89.4,1.3,9.4
E00122263,84.7,1.9,13.4
E00122264,92.7,0,7.3
E00122265,93.8,1.4,4.8
E00122266,91.6,2.4,6
E00122267,98.7,0.3,1
E00122268,85.9,2.3,11.7
E00122269,97,0.4,2.6
E00122270,94.6,2,3.4
E00122271,96.5,0.8,2.7
E00122272,90.5,1.5,8
E00122273,97.6,1.2,1.2
E00122274,98.9,0,1.1
E00122275,96.5,0.4,3.1
E00122276,98.1,1.6,0.3
E00122277,85,3.2,11.8
E00122278,91.6,3.8,4.6
E00122279,89.8,1.5,8.7
E00122280,96.8,0.9,2.3
E00122281,92,2.6,5.5
E00122282,93.1,3.1,3.8
E00122283,97.2,1.2,1.6
E00122284,93.1,1.1,5.7
E00122285,76.8,2.5,20.7
E00122286,95.3,0.3,4.4
E00122287,96.2,0,3.8
E00122288,95.2,1.3,3.5
E00122289,98.3,1.1,0.6
E00122290,94.7,1.1,4.2
E00122291,95,0,5
E00122293,97.6,0,2.4
E00122294,91.1,1.7,7.2
E00122295,93.7,3,3.3
E00122296,94.1,3.2,2.6
E00122297,97.1,0.3,2.6
E00122298,93.8,1.7,4.6
E00122299,93.4,2.5,4.1
E00122300,92,2.8,5.2
E00122301,93.3,3.2,3.5
E00122302,96.7,0.7,2.6
E00122303,92.1,1.9,6
E00122305,73.3,3.1,23.6
E00122306,87.5,0.6,11.9
E00122307,89.7,0.7,9.6
E00122308,75.2,1.2,23.6
E00122310,87.7,0.9,11.4
E00122311,76.5,2.2,21.4
E00122312,81.4,4.5,14.1
E00122313,76.6,3.6,19.8
E00122314,84.1,2.7,13.2
E00122315,93.3,1.7,5
E00122316,79.2,3.1,17.7
E00122317,81.3,4.1,14.5
E00122318,75.5,4.8,19.7
E00122319,90.4,0.8,8.7
E00122320,80.8,2.5,16.7
E00122321,80.7,2.2,17.1
E00122322,84.9,1.8,13.2
E00122323,97.2,0.3,2.5
E00122324,96.8,0.7,2.5
E00122325,97.9,0.4,1.8
E00122326,94.6,2.7,2.7
E00122327,98.5,0.6,0.9
E00122328,96.7,0,3.3
E00122329,96.4,0,3.6
E00122330,96.6,1,2.4
E00122331,95.3,1.2,3.5
E00122332,97.6,0.3,2.2
E00122333,98.9,0.2,0.9
E00122334,98.1,1,1
E00122335,97.4,1.3,1.3
E00122336,96.9,0.6,2.5
E00122337,97.7,1.1,1.1
E00122338,95.9,1,3.1
E00122339,98.5,0.4,1.1
E00122340,97.7,0,2.3
E00122341,99,0,1
E00122342,98.1,0,1.9
E00122343,97.3,0.3,2.3
E00122344,98.6,0,1.4
E00122345,99.7,0,0.3
E00122346,96.5,0.6,2.9
E00122347,94.8,2.4,2.8
E00122348,98.5,0.4,1.1
E00122350,84.8,7.6,7.6
E00122351,80.9,6.1,13
E00122352,67.1,4.6,28.3
E00122353,86.2,3.2,10.6
E00122354,75.5,6.4,18.1
E00122355,72.1,5.7,22.1
E00122356,80.8,5.1,14.1
E00122357,91.9,1.8,6.3
E00122358,93.7,2.2,4.1
E00122359,82.2,3,14.8
E00122360,77.9,5.5,16.6
E00122361,79.4,2.5,18
E00122362,85.5,2.8,11.7
E00122363,85.3,2.7,11.9
E00122364,83.9,3.4,12.7
E00122365,82.5,3.4,14
E00122366,84.9,1.8,13.2
E00122367,89.3,1.3,9.4
E00122368,83.1,2.5,14.4
E00122369,82.3,2,15.6
E00122370,83.3,4.6,12.1
E00122371,78.5,4.9,16.6
E00122372,90.2,3,6.8
E00122373,82.8,5.1,12.1
E00122374,86.1,3.9,10
E00122375,84.8,4,11.1
E00122376,86.8,4,9.2
E00122377,78.3,6,15.8
E00122378,94.2,0.8,4.9
E00122403,94.8,0.7,4.5
E00122404,93.5,2,4.6
E00122406,93.6,3,3.4
E00122407,97.5,0.3,2.2
E00122409,96.1,0.7,3.2
E00122410,94.5,1.8,3.7
E00122411,92.5,1.4,6.1
E00122412,92.6,1.4,6
E00122413,89.8,3.2,7
E00122414,92.5,3.9,3.6
E00122415,86.4,2.4,11.2
E00122416,92.7,2.8,4.5
E00122417,95.2,0.6,4.2
E00122418,94.5,0.7,4.9
E00122419,95.2,0.3,4.4
E00122420,92.6,2.4,5.1
E00122421,93.5,2.6,3.9
E00122422,96.9,0.8,2.3
E00122425,96,1.1,2.9
E00122433,95.3,0.9,3.8
E00122434,96.3,2.2,1.5
E00122438,97.4,2,0.7
E00122439,97.9,0.9,1.3
E00122440,96.9,1.5,1.5
E00122441,99.1,0.6,0.3
E00122442,99.4,0,0.6
E00122443,95.7,0.4,3.8
E00122444,99,0,1
E00122445,95.7,2.2,2.2
E00122446,98,0.6,1.4
E00122447,97.5,0.3,2.2
E00122448,97.4,1.1,1.4
E00122449,95.7,1.6,2.7
E00122450,95.9,1.5,2.6
E00122451,97.5,0.6,1.8
E00122452,93.8,0.7,5.5
E00122453,93.2,2.6,4.2
E00122454,91.9,1.2,6.9
E00122455,94.7,0.9,4.4
E00122456,96.3,0.7,3
E00122457,94.9,0.9,4.2
E00122458,96.6,0.3,3.1
E00122459,96.1,0.3,3.5
E00122460,78.7,3,18.2
E00122461,80.8,5.8,13.4
E00122462,64.3,6.1,29.6
E00122463,85.9,3.1,11
E00122464,80.1,4.7,15.2
E00122465,85.8,3.6,10.5
E00122466,86.7,2.3,11
E00122467,85.3,3.7,11
E00122468,76.9,4.1,19
E00122469,89.9,2.6,7.5
E00122470,80.6,4.2,15.2
E00122471,83.6,3.8,12.6
E00122472,81.1,5.1,13.8
E00122474,69.4,6.8,23.7
E00122476,82.3,2.9,14.8
E00122477,75.7,2.6,21.7
E00122478,70.9,5.7,23.4
E00122479,79.6,2.6,17.8
E00122482,82.2,2.3,15.5
E00122483,76.2,3.1,20.7
E00122484,71.3,3.9,24.8
E00122485,84.2,2.2,13.6
E00122486,81.4,2.6,16.1
E00122487,77.1,6.4,16.5
E00122488,93.5,2.4,4.1
E00122489,82.1,1.4,16.6
E00122490,78.9,2.9,18.2
E00122491,77.3,4.5,18.2
E00122493,84.1,2.4,13.5
E00122494,87.7,4.2,8.1
E00122495,88.3,4,7.7
E00122496,82.7,2,15.3
E00122497,79.1,8.3,12.6
E00122499,74.7,5.1,20.2
E00122500,74.2,3.9,22
E00122502,74.4,3.6,22
E00122503,88,3.5,8.5
E00122504,71.4,5.3,23.3
E00122505,81.8,4.3,13.9
E00122506,80.8,7.6,11.7
E00122509,85.2,1.3,13.5
E00122510,92.8,0.7,6.5
E00122512,94.6,0.9,4.5
E00122513,82.5,3.8,13.7
E00122514,95.4,1.9,2.7
E00122799,96.9,1.1,2
E00122801,97.8,0.5,1.6
E00122802,97.5,0.3,2.2
E00122803,95.4,0,4.6
E00122804,94.8,1.6,3.5
E00122805,96.1,1.5,2.4
E00122806,93.7,0.2,6
E00122807,97.2,0.4,2.4
E00122808,99.4,0.6,0
E00122809,92.2,2.5,5.3
E00122810,94.9,0.8,4.2
E00122811,83.1,7.1,9.8
E00122812,96.2,0.9,2.9
E00122853,97.9,0.3,1.8
E00122854,96,1.4,2.6
E00122855,93.7,1,5.2
E00122856,98.2,0,1.8
E00122857,94.4,1.4,4.2
E00122858,99.7,0,0.3
E00122859,99.1,0,0.9
E00122860,95.4,1.4,3.2
E00122861,95.3,0.5,4.1
E00122862,91.1,2.5,6.4
E00122863,96.5,2.3,1.2
E00122864,98.2,1.8,0
E00122865,96.5,0.8,2.7
E00122866,96.8,0.8,2.4
E00122867,96.2,0.5,3.3
E00122868,94.6,2.1,3.2
E00122870,89.7,2.2,8.1
E00122871,98.1,0.8,1.1
E00122872,97.7,0.3,2
E00122873,95.3,1.2,3.5
E00122874,96.6,1.3,2
E00122875,96.1,0.7,3.2
E00122876,94.2,0.8,5
E00122877,97.7,0,2.3
E00122878,96,0.6,3.4
E00122880,96.3,0.4,3.4
E00122881,95.6,0,4.4
E00122882,97.5,1.1,1.4
E00122883,95.1,0,4.9
E00122884,93.3,1.9,4.8
E00122885,91,2.1,7
E00122886,98.3,0.3,1.4
E00122887,96.5,2.6,1
E00122888,94.5,2.6,2.9
E00122889,98.5,0.4,1.1
E00122890,97.9,0,2.1
E00122891,97.8,0.5,1.6
E00122892,94.7,1.3,4
E00122893,94.4,0.8,4.8
E00122894,96.1,0.8,3
E00122895,94.6,1.8,3.6
E00122896,94.7,3.1,2.2
E00122897,96.5,0.9,2.6
E00122898,97.6,0.7,1.7
E00122899,92.6,2.1,5.3
E00122900,95.7,0,4.3
E00122901,90.8,3.5,5.6
E00122902,98.5,1,0.5
E00122903,95.9,0.7,3.4
E00122934,98.2,0.2,1.6
E00122936,97.6,0,2.4
E00122937,93.9,0.9,5.2
E00122938,98.2,0,1.8
E00122939,99.3,0,0.7
E00122940,97.7,0.3,2
E00122941,94.9,1,4.1
E00122942,95.6,2.6,1.9
E00122943,96.8,0.6,2.6
E00122944,92,4.2,3.8
E00122945,95.9,0.6,3.4
E00122946,97.7,1,1.3
E00122947,96.4,1.4,2.2
E00122948,92.7,2.6,4.6
E00122949,98.1,0.8,1.1
E00122950,98.1,1.1,0.8
E00122951,98,0.3,1.7
E00122952,89.8,5,5.3
E00122953,96.4,1.6,2
E00122954,97.4,1,1.6
E00122955,98.7,0.7,0.7
E00122956,96,0.3,3.7
E00122957,99.7,0,0.3
E00122958,96.3,1,2.7
E00122959,97.8,0,2.2
E00122960,95.7,1.3,3
E00122961,96,0,4
E00122962,95.1,0,4.9
E00122963,99.4,0.3,0.3
E00122964,98.2,0.6,1.2
E00122965,95.6,0,4.4
E00122966,98.7,0,1.3
E00122967,96.1,2.1,1.8
E00122968,98.2,0.3,1.5
E00122969,94.8,0,5.2
E00122970,96.7,1.2,2.1
E00122971,98.4,0.3,1.3
E00122972,96.4,0,3.6
E00122973,96.5,0.6,2.9
E00122974,98.5,0.6,0.9
E00122975,97.3,1.3,1.3
E00122976,96.7,0.6,2.7
E00122977,98.5,0.6,0.9
E00122978,95.8,0,4.2
E00122979,96.2,0,3.8
E00122980,97.7,0,2.3
E00122981,96.2,1.7,2.1
E00122982,97.7,0,2.3
E00122983,95.5,1,3.5
E00122984,94.1,2,3.9
E00122985,97.9,0.4,1.6
E00122986,88.2,3.3,8.5
E00122987,93.9,1.7,4.4
E00122988,96.3,0.9,2.8
E00122989,98.7,0,1.3
E00122990,93.4,0.5,6
E00122991,91.8,0.7,7.5
E00122992,88.2,3.1,8.7
E00122993,88.1,4.6,7.3
E00122994,95.9,0.8,3.3
E00122995,92.6,1.6,5.8
E00122996,86.5,2,11.6
E00122997,96.7,0.8,2.5
E00122998,94.3,1.5,4.2
E00122999,95.2,0,4.8
E00123000,93.6,0.9,5.5
E00123001,91.5,2.4,6.1
E00123002,94.8,1.6,3.6
E00123003,97.3,0,2.7
E00123004,98.3,0,1.7
E00123005,94,3.6,2.4
E00123006,98.2,0.5,1.4
E00123007,97,1.5,1.5
E00123008,96.3,1.4,2.3
E00123009,96.9,0.4,2.6
E00123010,97.9,0.4,1.7
E00123011,96.6,0.4,3
E00123012,97.2,0.7,2.1
E00123013,95.5,1.3,3.2
E00123014,90.6,1.8,7.6
E00123015,97.1,1.1,1.8
E00123016,96,1.3,2.7
E00123017,95.8,1.5,2.7
E00123037,97.7,0.3,2
E00123064,90.8,3.9,5.2
E00123065,94.4,1.6,4
E00123066,94.7,2.4,2.9
E00123067,97.8,0.6,1.6
E00123068,95.8,2.1,2.1
E00123069,87.4,1.4,11.1
E00123070,90.2,4.3,5.5
E00123071,95.4,1.8,2.8
E00123072,93.6,0.7,5.6
E00123073,98,0,2
E00123074,93.2,3.4,3.4
E00123075,99.3,0,0.7
E00123076,97.4,0.3,2.3
E00123077,95.9,0.4,3.7
E00123078,93.9,2.2,3.8
E00123079,98.6,0.7,0.7
E00123080,98.8,0,1.2
E00123081,93.7,0,6.3
E00123082,98.8,0.4,0.8
E00123083,98.9,0.5,0.5
E00123084,97,1.1,1.9
E00123085,98,0,2
E00123086,96.9,0,3.1
E00123087,96,2.3,1.7
E00123088,98,0,2
E00123114,100,0,0
E00123115,95.5,0.9,3.6
E00123116,95.7,1.8,2.5
E00123117,94.3,1,4.8
E00123118,95.5,0.5,4.1
E00123119,89.6,0.9,9.4
E00123120,93.8,4.6,1.6
E00123121,94,1.3,4.7
E00123122,95.2,3,1.8
E00123123,97.2,0.4,2.4
E00123124,91.3,2.4,6.3
E00123125,94.9,1.5,3.6
E00123126,95.6,1.8,2.6
E00123127,97.1,1.4,1.4
E00123128,93.3,0.8,5.9
E00123129,95,1.1,3.9
E00123130,95.6,0.6,3.8
E00123131,94,2.5,3.6
E00123132,93.3,3.2,3.5
E00123133,89.3,2.8,7.9
E00123135,95.6,1.1,3.3
E00123136,98.5,0.3,1.2
E00123137,90.5,0.5,9
E00123138,95,0,5
E00124308,95,0.8,4.2
E00124309,94.1,1.7,4.1
E00125031,95.5,0.3,4.2
E00125032,97.7,0.3,2
E00125033,96.5,1.4,2.1
E00125034,96.2,0,3.8
E00125035,99.2,0.4,0.4
E00125036,92.6,1.3,6.1
E00125037,97,0.7,2.3
E00125038,99,0.3,0.7
E00125039,97.3,1.2,1.6
E00125040,96.1,1.9,1.9
E00125041,98.2,0.9,0.9
E00125042,95.5,0,4.5
E00125043,97,0.4,2.6
E00125044,97.6,0,2.4
E00125045,96.7,0.4,3
E00125046,95.3,1.2,3.5
E00125047,92.8,0.3,6.9
E00125048,96.9,0.5,2.6
E00125049,94,2.8,3.2
E00125050,95.5,1.4,3.1
E00125051,96.8,0.3,2.9
E00125052,98.6,0,1.4
E00125053,98.5,0.4,1.1
E00125054,97.1,0.4,2.5
E00125055,97.3,0.4,2.3
E00125056,99.5,0,0.5
E00125057,98.8,0.4,0.8
E00125058,97.8,0.6,1.5
E00125059,96.4,0.8,2.8
E00125060,96.1,1.4,2.5
E00125061,96.1,1.2,2.7
E00125062,95.9,1.1,3
E00125063,99.3,0.4,0.4
E00125064,95.5,2,2.5
E00125065,95.3,0.5,4.3
E00125066,92.1,0.7,7.2
E00125067,99,0,1
E00125068,89.1,1.3,9.7
E00125090,95.4,0.4,4.2
E00125113,97.7,0,2.3
E00125115,98.8,0.3,0.9
E00125116,97.7,1.7,0.7
E00125117,94.5,1.4,4.1
E00125118,96.2,1.5,2.3
E00125119,93.2,1,5.8
E00125120,98.3,0,1.7
E00125121,98.3,0.7,1
E00125122,97.1,1.5,1.5
E00125123,93.5,1.7,4.8
E00125124,93.8,1.7,4.5
E00125125,98.7,0.3,1
E00125126,93.7,0.7,5.6
E00125127,91.9,1,7.1
E00125128,94.2,0.6,5.2
E00125131,90.9,3,6.1
E00125143,94.7,0.3,5
E00125152,88.1,2,9.9
E00125153,88.3,1.3,10.5
E00125154,72.9,1.9,25.1
E00125155,79.4,3.4,17.2
E00125156,72,1.8,26.2
E00125157,85.2,2.5,12.3
E00125158,88.5,0.4,11.1
E00125159,91.1,2,6.9
E00125160,89.8,2,8.2
E00125161,91.5,2.6,5.9
E00125162,95.5,0.8,3.8
E00125164,84.3,1.6,14.1
E00125166,76.7,2.5,20.9
E00125167,75.9,5.6,18.6
E00125169,72.1,5.7,22.1
E00125170,66.5,2.8,30.7
E00125171,71.4,3,25.6
E00125172,77.3,2.4,20.3
E00125173,86.1,1.1,12.8
E00125174,75.4,2.4,22.2
E00125175,84.2,1.2,14.6
E00125176,89.7,0.9,9.4
E00125177,97,0,3
E00125179,79,0.5,20.5
E00125180,96.4,0.3,3.3
E00125181,89.6,0,10.4
E00125182,94.9,0.7,4.4
E00125184,92.2,0.3,7.5
E00125186,97.5,0.8,1.6
E00125188,94.2,0.4,5.4
E00125191,94.8,0,5.2
E00125196,94.6,0.9,4.5
E00125197,96.3,0.3,3.4
E00125198,94.2,0.7,5
E00125199,92,1.7,6.3
E00125200,96.4,1.2,2.4
E00125201,93.8,1.4,4.8
E00125229,96.1,0.9,3
E00125230,96.8,0.7,2.5
E00125231,99,0,1
E00125232,97,1.8,1.2
E00125233,93.6,0.8,5.6
E00125234,95.6,1.1,3.3
E00125235,94.5,0.7,4.8
E00125236,97.2,0.9,1.9
E00125237,96.3,0.6,3.1
E00125238,97.3,0,2.7
E00125239,98,0.6,1.4
E00125240,98,0.7,1.4
E00125241,97.1,0.3,2.6
E00125242,96.7,1.2,2.1
E00125243,95.6,0.7,3.6
E00125244,94.5,1.6,3.9
E00125251,65.2,2.4,32.4
E00125252,92.9,1.3,5.8
E00125253,90.2,0.5,9.3
E00125254,75.5,2.3,22.3
E00125255,84.9,1.2,13.9
E00125256,89.6,3.6,6.8
E00125257,94.5,1,4.5
E00125258,93.8,0.6,5.7
E00125259,94.1,0,5.9
E00125260,82.4,1.4,16.3
E00125261,87.7,1.4,10.9
E00125262,94.6,1.8,3.6
E00125263,78.7,4.2,17.1
E00125264,84.2,3.2,12.6
E00125266,87.2,3.9,8.9
E00125267,89.5,2.2,8.4
E00125268,83.7,6.4,9.9
E00125269,72.8,5.2,22.1
E00125270,98.6,0,1.4
E00125271,95.8,1.9,2.3
E00125272,95.3,0.9,3.8
E00125273,99.2,0.4,0.4
E00125274,94.3,2.4,3.3
E00125275,98.4,0,1.6
E00125276,93.1,2.2,4.7
E00125277,94.5,0.7,4.8
E00125278,93.4,1.9,4.6
E00125279,97.7,0,2.3
E00125280,98,0.4,1.6
E00125281,97.7,0.6,1.7
E00125282,96.3,0,3.7
E00125283,94.4,0.9,4.6
E00125284,97.5,0.8,1.7
E00125285,94.5,1.5,4
E00125286,97.2,0.3,2.5
E00125287,98.6,0.3,1.1
E00125288,88.7,1.5,9.8
E00125289,94.2,3.5,2.3
E00125290,94.2,0.5,5.3
E00125291,94.5,0,5.5
E00125292,96.1,0.3,3.6
E00125293,90.3,0.9,8.9
E00125294,96.1,0.5,3.4
E00125295,90.5,1.4,8.1
E00125296,98.1,0.3,1.7
E00125298,95.4,0.9,3.8
E00125299,96.3,0.7,3
E00125301,92.7,1.5,5.8
E00125303,95.9,1.6,2.4
E00125304,97.5,0.4,2.2
E00125305,97.5,0.6,1.8
E00125306,94.4,1.1,4.4
E00125307,94.7,0,5.3
E00125308,95.4,0,4.6
E00125309,96.9,0.9,2.3
E00125312,93,1.7,5.3
E00125313,96.6,0.6,2.8
E00125315,97.4,1.1,1.5
E00125316,97.5,0.7,1.8
E00125318,92.6,0.6,6.8
E00125319,97.4,0,2.6
E00125320,96.8,0,3.2
E00125321,94,0,6
E00125322,93.6,0.9,5.5
E00125327,93.7,0,6.3
E00125331,96.2,0,3.8
E00125347,90.6,1.8,7.6
E00125349,95.1,0.3,4.6
E00125350,93.5,2.6,3.9
E00125351,93.9,0.3,5.8
E00125352,87,1.7,11.4
E00125353,95.4,1.2,3.4
E00125354,93.1,0,6.9
E00125355,94.3,2.6,3
E00125356,87.3,3.2,9.5
E00125357,93.9,2,4.2
E00125358,98.1,0,1.9
E00125359,90.6,1.1,8.3
E00125360,88.2,1.4,10.5
E00125361,86.1,2.3,11.6
E00125362,95.8,1.5,2.7
E00125363,96.7,0,3.3
E00125381,98.7,1,0.3
E00125383,98.2,0.4,1.4
E00125384,93.4,3.6,3
E00125385,95.4,0.9,3.7
E00125386,95.1,0.3,4.5
E00125387,97.3,0.7,2
E00125388,96.7,1.4,1.9
E00125389,97,0.4,2.6
E00125390,97.1,0.2,2.6
E00125391,97.2,1.4,1.4
E00125392,98.5,0,1.5
E00125393,97.6,1.4,1
E00125394,98.3,0.4,1.3
E00125395,97.6,1.1,1.4
E00125396,97.4,0.8,1.8
E00125397,97,0.7,2.2
E00125398,100,0,0
E00125399,99.4,0,0.6
E00125400,97.8,1.5,0.7
E00125401,94.1,2.3,3.6
E00125427,96,1.2,2.7
E00125428,96.8,0.3,2.9
E00125429,94.7,2.5,2.8
E00125430,90.7,5.4,3.9
E00125431,94.4,0.3,5.3
E00125432,96.5,1.4,2.1
E00125433,95.4,0.3,4.3
E00125434,96.1,1.1,2.8
E00125435,86.9,1.9,11.2
E00125436,87.8,3.8,8.4
E00125438,82.4,2.2,15.4
E00125439,96.2,1.7,2
E00125440,95.4,1.8,2.8
E00125441,92.3,3,4.7
E00125442,94.2,1.3,4.4
E00125443,91,1.7,7.3
E00125444,95.3,0.6,4.1
E00125445,94.7,1.7,3.6
E00125446,98.3,0.3,1.4
E00125447,96.5,0.3,3.2
E00125448,96.9,0,3.1
E00125449,98.9,0,1.1
E00125450,97.8,0.6,1.6
E00125451,95.7,0.7,3.5
E00125452,98.8,0,1.2
E00125453,98.4,0,1.6
E00125454,95.1,1.1,3.7
E00125455,96.7,1,2.3
E00125456,97.1,1,1.9
E00125457,92.1,2.2,5.8
E00125458,90.5,1.1,8.4
E00125459,97.3,0,2.7
E00125460,98,0,2
E00125461,94.7,1,4.3
E00125462,96.4,0.3,3.3
E00166922,99.5,0,0.5
E00166925,98.2,0.6,1.2
E00166926,71.5,1.2,27.3
E00166928,83.6,1.2,15.2
E00166930,64.3,2.1,33.6
E00166931,54.2,0.8,44.9
E00166933,90.6,2.5,6.9
E00166934,74.3,2.2,23.5
E00166936,72.8,3.7,23.5
E00166937,77.2,2.5,20.3
E00166939,98.1,1.3,0.6
E00166940,95.9,2,2
E00166942,90,0,10
E00167523,85.2,3,11.7
E00167524,89.3,0.9,9.8
E00167525,88.7,0,11.3
E00167526,79.7,8.8,11.5
E00167527,69.4,2.6,27.9
E00167528,78.5,1.9,19.6
E00167531,83.5,5.1,11.4
E00167532,85.6,2.8,11.6
E00167533,88.9,1.2,9.9
E00167534,65.9,3.7,30.4
E00167537,77.8,5.2,16.9
E00167538,68,3.9,28.2
E00167539,71.8,2.4,25.8
E00167540,73,4.6,22.4
E00167543,98.7,0.3,1
E00167544,95.9,0.2,3.9
E00167545,95,0,5
E00167546,98.8,0,1.2
E00167547,87.7,2.7,9.6
E00167548,98.4,0,1.6
E00167549,98,0,2
E00167550,97.1,1.3,1.6
E00167551,99.7,0,0.3
E00167552,87.8,1.5,10.7
E00167553,92.4,3.6,4
E00167554,78.4,4.2,17.4
E00167555,100,0,0
E00167557,73.5,6.2,20.3
E00190147,81,4.4,14.6
E00190149,92.8,1.4,5.8
E00190150,97.6,1.4,1
E00190152,90.5,1.6,8
E00190153,93.4,1.8,4.8
E00190154,97.6,0.5,1.9
E00190155,94.3,0.3,5.4
E00190156,80.8,5.2,14
E00190157,86.5,3.2,10.3
E00190159,94.3,0.6,5.1
E00190161,73.9,3.9,22.1
E00190163,92.5,1.6,5.8
E00190164,77.7,5.7,16.7
E00190166,76.2,3.7,20.1
E00190169,80.7,5.9,13.4
E00190170,89.3,2.5,8.2
E00190174,86.3,6.2,7.5
E00190175,88.3,1.2,10.5
E00190176,97.4,1.1,1.5
E00190177,67.7,7.7,24.6
E00190178,74.7,3.3,22
E00190179,95.2,1.4,3.3
E00190183,88.8,2.1,9.1
E00190185,97.4,0.9,1.8
E00190186,73.5,0.5,25.9
E00190187,83.6,0.5,15.9
E00190188,99.4,0.3,0.3
E00190189,89.9,1.6,8.5
E00190192,81.5,2.5,16
E00190193,69.6,4.3,26.1
E00190194,70,7.3,22.7
E00190195,83.9,2.1,14
E00190196,87.9,1.1,11.1
E00190197,94.9,1,4.1
E00190198,79.6,2.2,18.2
E00190200,75.4,6,18.6
E00190201,96.6,0.3,3.2
E00190202,83,2.2,14.7
E00190203,96.1,0,3.9
E00190205,64.4,5.5,30.1
E00190206,96.3,1.5,2.2
E00190207,90,4.4,5.6
E00190208,93.1,0,6.9
E00190209,94.7,0.9,4.3
E00190210,71.7,4.9,23.4
E00190211,92.4,1.7,5.9
E00190212,94.5,2.3,3.2
E00190213,97.8,0.4,1.8
E00190217,71.4,5.2,23.4
