geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00122341,96.4,3.6
E00122342,93.3,6.7
E00122343,95.3,4.7
E00122344,98.6,1.4
E00122345,97.2,2.8
E00122346,94.4,5.6
E00122347,94.4,5.6
E00122348,97.8,2.2
E00122350,79.6,20.4
E00122351,80.6,19.4
E00122352,61.9,38.1
E00122353,79.8,20.2
E00122354,71.4,28.6
E00122355,69.2,30.8
E00122356,73.7,26.3
E00122357,88.2,11.8
E00122358,91.1,8.9
E00122359,76.3,23.7
E00122360,72.5,27.5
E00122361,72.5,27.5
E00122362,80.3,19.7
E00122363,81,19
E00122364,80,20
E00122365,76.8,23.2
E00122366,79.7,20.3
E00122367,83.8,16.2
E00122368,77.5,22.5
E00122369,77.1,22.9
E00122370,76.3,23.8
E00122371,73.3,26.7
E00122372,83.4,16.6
E00122373,81.7,18.3
E00122374,79.1,20.9
E00122375,81.7,18.3
E00122376,79.4,20.6
E00122377,71.7,28.3
E00122378,91.3,8.7
E00122403,90.8,9.2
E00122404,94.4,5.6
E00122406,90.8,9.2
E00122407,95.6,4.4
E00122409,93.4,6.6
E00122410,94.5,5.5
E00122411,91.8,8.2
E00122412,92.4,7.6
E00122413,82.8,17.2
E00122414,93.6,6.4
E00122415,82.8,17.2
E00122416,87.1,12.9
E00122417,91.1,8.9
E00122418,90.6,9.4
E00122419,93.9,6.1
E00122420,91.3,8.7
E00122421,91,9
E00122422,95.4,4.6
E00122425,96,4
E00122433,92.6,7.4
E00122434,95.5,4.5
E00122438,97.4,2.6
E00122439,94.5,5.5
E00122440,97.7,2.3
E00122441,95.6,4.4
E00122442,98.7,1.3
E00122443,94,6
E00122444,96.6,3.4
E00122445,92.8,7.2
E00122446,97.1,2.9
E00122447,96.6,3.4
E00122448,95.1,4.9
E00122449,93.3,6.7
E00122450,94.2,5.8
E00122451,95.4,4.6
E00122452,91.3,8.7
E00122453,94.8,5.2
E00122454,87.7,12.3
E00122455,94.4,5.6
E00122456,96.1,3.9
E00122457,94.6,5.4
E00122458,92.2,7.8
E00122459,95.8,4.2
E00122460,77.3,22.7
E00122461,77.6,22.4
E00122462,64,36
E00122463,86.8,13.2
E00122464,79.6,20.4
E00122465,85,15
E00122466,80.8,19.2
E00122467,82.2,17.8
E00122468,70.9,29.1
E00122469,84.3,15.7
E00122470,78.1,21.9
E00122471,80.5,19.5
E00122472,84.1,15.9
E00122474,71.6,28.4
E00122476,80.5,19.5
E00122477,68.8,31.2
E00122478,65.6,34.4
E00122479,75.2,24.8
E00122482,77.5,22.5
E00122483,72.2,27.8
E00122484,66.3,33.7
E00122485,75.3,24.7
E00122486,79.2,20.8
E00122487,73.2,26.8
E00122488,91.7,8.3
E00122489,71.9,28.1
E00122490,76.1,23.9
E00122491,68,32
E00122493,78,22
E00122494,84.2,15.8
E00122495,82.3,17.7
E00122496,78.6,21.4
E00122497,85.6,14.4
E00122499,73,27
E00122500,68.9,31.1
E00122502,69.8,30.2
E00122503,79,21
E00122504,69.4,30.6
E00122505,75.6,24.4
E00122506,80.8,19.2
E00122509,84.5,15.5
E00122510,88.6,11.4
E00122512,92.2,7.8
E00122513,76.6,23.4
E00122514,91.5,8.5
E00122799,94.1,5.9
E00122801,97.3,2.7
E00122802,94.6,5.4
E00122803,94.8,5.2
E00122804,93.2,6.8
E00122805,94,6
E00122806,89.6,10.4
E00122807,93.3,6.7
E00122808,99.4,0.6
E00122809,90.7,9.3
E00122810,93.8,6.2
E00122811,70.5,29.5
E00122812,94.4,5.6
E00122853,96.4,3.6
E00122854,95.4,4.6
E00122855,91.3,8.7
E00122856,98.4,1.6
E00122857,92.9,7.1
E00122858,97.6,2.4
E00122859,96.8,3.2
E00122860,96.1,3.9
E00122861,93.7,6.3
E00122862,90,10
E00122863,96.1,3.9
E00122864,98.2,1.8
E00122865,95.3,4.7
E00122866,95.4,4.6
E00122867,94.3,5.7
E00122868,92.2,7.8
E00122870,88.6,11.4
E00122871,98.3,1.7
E00122872,93.1,6.9
E00122873,94.7,5.3
E00122874,94.7,5.3
E00122875,96.1,3.9
E00122876,90.8,9.2
E00122877,97,3
E00122878,95.7,4.3
E00122880,94,6
E00122881,94.2,5.8
E00122882,90.7,9.3
E00122883,91.3,8.7
E00122884,91.7,8.3
E00122885,89.3,10.7
E00122886,94.8,5.2
E00122887,96.5,3.5
E00122888,92.3,7.7
E00122889,94.6,5.4
E00122890,93.4,6.6
E00122891,93.3,6.7
E00122892,94.5,5.5
E00122893,92.1,7.9
E00122894,94.9,5.1
E00122895,93.7,6.3
E00122896,95.4,4.6
E00122897,93.4,6.6
E00122898,94.8,5.2
E00122899,94.1,5.9
E00122900,92.1,7.9
E00122901,93,7
E00122902,95.6,4.4
E00122903,95.5,4.5
E00122934,95.8,4.2
E00122936,93.2,6.8
E00122937,91.4,8.6
E00122938,95.4,4.6
E00122939,99,1
E00122940,97.2,2.8
E00122941,96.1,3.9
E00122942,94.8,5.2
E00122943,96.5,3.5
E00122944,94.5,5.5
E00122945,94.3,5.7
E00122946,96.4,3.6
E00122947,93.3,6.7
E00122948,89.7,10.3
E00122949,96.7,3.3
E00122950,96.1,3.9
E00122951,97,3
E00122952,92.2,7.8
E00122953,95.7,4.3
E00122954,96.1,3.9
E00122955,98.7,1.3
E00122956,92.9,7.1
E00122957,95.3,4.7
E00122958,95.6,4.4
E00122959,95.6,4.4
E00122960,96.7,3.3
E00122961,94.7,5.3
E00122962,93.8,6.2
E00122963,99.4,0.6
E00122964,98.2,1.8
E00122965,93.2,6.8
E00122966,94.7,5.3
E00122967,92.2,7.8
E00122968,94.9,5.1
E00122969,92.2,7.8
E00122970,89.3,10.7
E00122971,93.2,6.8
E00122972,92.5,7.5
E00122973,94.4,5.6
E00122974,97.4,2.6
E00122975,98.3,1.7
E00122976,94.3,5.7
E00122977,96.4,3.6
E00122978,93.7,6.3
E00122979,93.4,6.6
E00122980,96.3,3.7
E00122981,95.3,4.7
E00122982,92,8
E00122983,93.3,6.7
E00122984,94.7,5.3
E00122985,93.8,6.2
E00122986,85.1,14.9
E00122987,96.6,3.4
E00122988,95.9,4.1
E00122989,96.4,3.6
E00122990,94,6
E00122991,89.7,10.3
E00122992,89,11
E00122993,93.4,6.6
E00122994,94.2,5.8
E00122995,93.1,6.9
E00122996,81.5,18.5
E00122997,92.6,7.4
E00122998,90.3,9.7
E00122999,89.8,10.2
E00123000,90,10
E00123001,91.6,8.4
E00123002,88,12
E00123003,95.3,4.7
E00123004,96.3,3.7
E00123005,93.2,6.8
E00123006,95,5
E00123007,94,6
E00123008,94,6
E00123009,93,7
E00123010,95,5
E00123011,93.9,6.1
E00123012,95.8,4.2
E00123013,93.5,6.5
E00123014,85.2,14.8
E00123015,93.4,6.6
E00123016,93.6,6.4
E00123017,91.4,8.6
E00123037,96.9,3.1
E00123064,82,18
E00123065,90.3,9.7
E00123066,89.9,10.1
E00123067,95.3,4.7
E00123068,92.7,7.3
E00123069,85,15
E00123070,87,13
E00123071,94.5,5.5
E00123072,91.5,8.5
E00123073,97.1,2.9
E00123074,90.6,9.4
E00123075,92.9,7.1
E00123076,96.1,3.9
E00123077,94.8,5.2
E00123078,93.6,6.4
E00123079,97.2,2.8
E00123080,94,6
E00123081,92,8
E00123082,96.5,3.5
E00123083,98.6,1.4
E00123084,93.5,6.5
E00123085,93.9,6.1
E00123086,90.9,9.1
E00123087,95.1,4.9
E00123088,95.4,4.6
E00123114,96.7,3.3
E00123115,88.9,11.1
E00123116,92.9,7.1
E00123117,94.6,5.4
E00123118,89.1,10.9
E00123119,82.8,17.2
E00123120,94.2,5.8
E00123121,90.3,9.7
E00123122,90.9,9.1
E00123123,96.5,3.5
E00123124,91.3,8.7
E00123125,93.1,6.9
E00123126,91.2,8.8
E00123127,97.6,2.4
E00123128,93.3,6.7
E00123129,91.6,8.4
E00123130,95.2,4.8
E00123131,91.1,8.9
E00123132,90.3,9.7
E00123133,87.2,12.8
E00123135,91.5,8.5
E00123136,96.1,3.9
E00123137,90.1,9.9
E00123138,96.4,3.6
E00124308,91.2,8.8
E00124309,92.4,7.6
E00125031,95.8,4.2
E00125032,96.7,3.3
E00125033,94.1,5.9
E00125034,94,6
E00125035,94.1,5.9
E00125036,89.7,10.3
E00125037,93.1,6.9
E00125038,95.8,4.2
E00125039,96.1,3.9
E00125040,89.6,10.4
E00125041,95.4,4.6
E00125042,91.7,8.3
E00125043,93.7,6.3
E00125044,94.5,5.5
E00125045,96.3,3.7
E00125046,95.7,4.3
E00125047,91.7,8.3
E00125048,92.8,7.2
E00125049,91.9,8.1
E00125050,92.1,7.9
E00125051,94.2,5.8
E00125052,95.9,4.1
E00125053,97,3
E00125054,95,5
E00125055,94.6,5.4
E00125056,94.3,5.7
E00125057,96.8,3.2
E00125058,96.6,3.4
E00125059,93.6,6.4
E00125060,94,6
E00125061,93.9,6.1
E00125062,95.5,4.5
E00125063,97.8,2.2
E00125064,95.1,4.9
E00125065,94.3,5.7
E00125066,90.7,9.3
E00125067,98.1,1.9
E00125068,86.5,13.5
E00125090,94.2,5.8
E00125113,94.1,5.9
E00125115,94.5,5.5
E00125116,96,4
E00125117,94.6,5.4
E00125118,93.6,6.4
E00125119,89,11
E00125120,96.2,3.8
E00125121,97.6,2.4
E00125122,96.7,3.3
E00125123,93.1,6.9
E00125124,90.4,9.6
E00125125,96.8,3.2
E00125126,93,7
E00125127,84.1,15.9
E00125128,93.2,6.8
E00125131,86.8,13.2
E00125143,92.3,7.7
E00125152,86.4,13.6
E00125153,84.1,15.9
E00125154,69.2,30.8
E00125155,79.9,20.1
E00125156,67.1,32.9
E00125157,81.1,18.9
E00125158,83.3,16.7
E00125159,88.1,11.9
E00125160,84,16
E00125161,89.7,10.3
E00125162,94,6
E00125164,82.1,17.9
E00125166,73.4,26.6
E00125167,73.1,26.9
E00125169,65,35
E00125170,62.4,37.6
E00125171,66,34
E00125172,73.2,26.8
E00125173,81.1,18.9
E00125174,74.9,25.1
E00125175,79.2,20.8
E00125176,87.3,12.7
E00125177,94.6,5.4
E00125179,76.2,23.8
E00125180,96.1,3.9
E00125181,89.3,10.7
E00125182,92.6,7.4
E00125184,89.7,10.3
E00125186,95.1,4.9
E00125188,93,7
E00125191,86.8,13.2
E00125196,91.9,8.1
E00125197,94.8,5.2
E00125198,88.9,11.1
E00125199,90.7,9.3
E00125200,89.5,10.5
E00125201,91.9,8.1
E00125229,94.4,5.6
E00125230,93.4,6.6
E00125231,97,3
E00125232,92.8,7.2
E00125233,94,6
E00125234,95,5
E00125235,89.7,10.3
E00125236,95,5
E00125237,94.7,5.3
E00125238,93.6,6.4
E00125239,97.5,2.5
E00125240,97.3,2.7
E00125241,96,4
E00125242,94.9,5.1
E00125243,93.4,6.6
E00125244,92.6,7.4
E00125251,61.2,38.8
E00125252,91.3,8.7
E00125253,86.7,13.3
E00125254,69.8,30.2
E00125255,78.4,21.6
E00125256,86.9,13.1
E00125257,93.8,6.2
E00125258,89.6,10.4
E00125259,89.8,10.2
E00125260,79.9,20.1
E00125261,84.2,15.8
E00125262,89.3,10.7
E00125263,71.2,28.8
E00125264,81.3,18.8
E00125266,83.2,16.8
E00125267,84.4,15.6
E00125268,83,17
E00125269,72.7,27.3
E00125270,95.1,4.9
E00125271,93.2,6.8
E00125272,93.5,6.5
E00125273,97.1,2.9
E00125274,92.8,7.2
E00125275,94.1,5.9
E00125276,92.5,7.5
E00125277,91.9,8.1
E00125278,90.5,9.5
E00125279,95.8,4.2
E00125280,93,7
E00125281,95.2,4.8
E00125282,89.5,10.5
E00125283,92.2,7.8
E00125284,95.8,4.2
E00125285,89.5,10.5
E00125286,95,5
E00125287,97.4,2.6
E00125288,88.7,11.3
E00125289,92,8
E00125290,93.7,6.3
E00125291,94.2,5.8
E00125292,93.1,6.9
E00125293,88.1,11.9
E00125294,95.8,4.2
E00125295,87.2,12.8
E00125296,96.1,3.9
E00125298,91,9
E00125299,94.6,5.4
E00125301,89.8,10.2
E00125303,95.1,4.9
E00125304,94.6,5.4
E00125305,93.3,6.7
E00125306,95.6,4.4
E00125307,89.9,10.1
E00125308,92,8
E00125309,94.3,5.7
E00125312,89,11
E00125313,94.6,5.4
E00125315,95.1,4.9
E00125316,95.4,4.6
E00125318,90.5,9.5
E00125319,96.3,3.7
E00125320,96.9,3.1
E00125321,92.9,7.1
E00125322,92.8,7.2
E00125327,95.5,4.5
E00125331,95.5,4.5
E00125347,86.3,13.7
E00125349,92.2,7.8
E00125350,92.5,7.5
E00125351,88.9,11.1
E00125352,87,13
E00125353,92.3,7.7
E00125354,93.4,6.6
E00125355,92.6,7.4
E00125356,84.1,15.9
E00125357,92.6,7.4
E00125358,94.7,5.3
E00125359,87.8,12.2
E00125360,84.5,15.5
E00125361,84.3,15.7
E00125362,92.8,7.2
E00125363,94.4,5.6
E00125381,97.8,2.2
E00125383,97.1,2.9
E00125384,90.4,9.6
E00125385,94.8,5.2
E00125386,95.5,4.5
E00125387,95.9,4.1
E00125388,92.7,7.3
E00125389,94.8,5.2
E00125390,93.5,6.5
E00125391,98.3,1.7
E00125392,95.1,4.9
E00125393,94.9,5.1
E00125394,97.5,2.5
E00125395,94.3,5.7
E00125396,95.6,4.4
E00125397,92.6,7.4
E00125398,96.6,3.4
E00125399,95.4,4.6
E00125400,94.9,5.1
E00125401,92.7,7.3
E00125427,95.5,4.5
E00125428,93.8,6.2
E00125429,92.5,7.5
E00125430,92,8
E00125431,91.8,8.2
E00125432,93.1,6.9
E00125433,94.8,5.2
E00125434,94.4,5.6
E00125435,80.6,19.4
E00125436,88.4,11.6
E00125438,80.3,19.7
E00125439,94.5,5.5
E00125440,92.3,7.7
E00125441,89.9,10.1
E00125442,89.8,10.2
E00125443,89.8,10.2
E00125444,92.1,7.9
E00125445,92.8,7.2
E00125446,95.2,4.8
E00125447,94.9,5.1
E00125448,93.6,6.4
E00125449,97.2,2.8
E00125450,96,4
E00125451,93.6,6.4
E00125452,95.9,4.1
E00125453,96.6,3.4
E00125454,91.1,8.9
E00125455,92.9,7.1
E00125456,95.2,4.8
E00125457,88.9,11.1
E00125458,90.1,9.9
E00125459,96.9,3.1
E00125460,96,4
E00125461,95.3,4.7
E00125462,92.8,7.2
E00166922,97.4,2.6
E00166925,97.7,2.3
E00166926,66.6,33.4
E00166928,79.1,20.9
E00166930,65.9,34.1
E00166931,49.1,50.9
E00166933,88.8,11.2
E00166934,74,26
E00166936,71.9,28.1
E00166937,72.9,27.1
E00166939,95,5
E00166940,95.3,4.7
E00166942,83.1,16.9
E00167523,81.2,18.8
E00167524,82.7,17.3
E00167525,87.4,12.6
E00167526,78.9,21.1
E00167527,61.6,38.4
E00167528,68.4,31.6
E00167531,75.1,24.9
E00167532,76.5,23.5
E00167533,84.8,15.2
E00167534,59.9,40.1
E00167537,68.3,31.7
E00167538,65.2,34.8
E00167539,66.1,33.9
E00167540,67.8,32.2
E00167543,93.6,6.4
E00167544,95.7,4.3
E00167545,94.1,5.9
E00167546,96.5,3.5
E00167547,83.5,16.5
E00167548,97.4,2.6
E00167549,94.7,5.3
E00167550,97.9,2.1
E00167551,97.7,2.3
E00167552,75.3,24.7
E00167553,90.3,9.7
E00167554,75.6,24.4
E00167555,97.5,2.5
E00167557,70.3,29.7
E00190147,75.7,24.3
E00190149,90.8,9.2
E00190150,95.5,4.5
E00190152,84.8,15.2
E00190153,89.9,10.1
E00190154,94.3,5.7
E00190155,94.3,5.7
E00190156,77,23
E00190157,83.8,16.2
E00190159,91.5,8.5
E00190161,62.9,37.1
E00190163,92.5,7.5
E00190164,74.4,25.6
E00190166,71.1,28.9
E00190169,76.3,23.7
E00190170,82.2,17.8
E00190174,83.2,16.8
E00190175,84.5,15.5
E00190176,96.6,3.4
E00190177,69.7,30.3
E00190178,66.4,33.6
E00190179,93.3,6.7
E00190183,79,21
E00190185,94.1,5.9
E00190186,70.3,29.7
E00190187,78.8,21.2
E00190188,98.8,1.2
E00190189,89.3,10.7
E00190192,76.7,23.3
E00190193,61.4,38.6
E00190194,65.8,34.2
E00190195,77.4,22.6
E00190196,80.8,19.2
E00190197,92.9,7.1
E00190198,69.3,30.7
E00190200,71.1,28.9
E00190201,95,5
E00190202,76.3,23.7
E00190203,92.7,7.3
E00190205,58.4,41.6
E00190206,94.8,5.2
E00190207,90.1,9.9
E00190208,87.8,12.2
E00190209,92.5,7.5
E00190210,65.2,34.8
E00190211,91.3,8.7
E00190212,92.9,7.1
E00190213,95.6,4.4
E00190217,67.1,32.9
