geography_code,sex-001,sex-002
E00122442,53.4,46.6
E00122443,55.1,44.9
E00122444,51.7,48.3
E00122445,55.4,44.6
E00122446,50.6,49.4
E00122447,51.2,48.8
E00122448,51.1,48.9
E00122449,55.7,44.3
E00122450,54.2,45.8
E00122451,54.1,45.9
E00122452,52.4,47.6
E00122453,51.6,48.4
E00122454,51.4,48.6
E00122455,48.1,51.9
E00122456,48.4,51.6
E00122457,47.4,52.6
E00122458,51.9,48.1
E00122459,46.9,53.1
E00122460,50.9,49.1
E00122461,49.3,50.7
E00122462,53.6,46.4
E00122463,50.9,49.1
E00122464,50.5,49.5
E00122465,49.5,50.5
E00122466,54.3,45.7
E00122467,53.8,46.2
E00122468,57.1,42.9
E00122469,49.8,50.2
E00122470,52.9,47.1
E00122471,53.9,46.1
E00122472,54.9,45.1
E00122474,55.6,44.4
E00122476,52.5,47.5
E00122477,47.4,52.6
E00122478,48.3,51.7
E00122479,49.5,50.5
E00122482,53.8,46.2
E00122483,54.4,45.6
E00122484,51.2,48.8
E00122485,49.9,50.1
E00122486,47.8,52.2
E00122487,48,52
E00122488,54.3,45.7
E00122489,51.3,48.7
E00122490,47.7,52.3
E00122491,54.7,45.3
E00122493,49.7,50.3
E00122494,51.8,48.2
E00122495,53.2,46.8
E00122496,46.8,53.2
E00122497,49.5,50.5
E00122499,47.2,52.8
E00122500,48,52
E00122502,50.4,49.6
E00122503,55.4,44.6
E00122504,47.2,52.8
E00122505,54,46
E00122506,55.9,44.1
E00122509,50.5,49.5
E00122510,54.3,45.7
E00122512,52.6,47.4
E00122513,49,51
E00122514,51.6,48.4
E00122799,52.1,47.9
E00122801,50.5,49.5
E00122802,53.8,46.2
E00122803,51.9,48.1
E00122804,53.4,46.6
E00122805,52.9,47.1
E00122806,53.1,46.9
E00122807,52.7,47.3
E00122808,49.4,50.6
E00122809,54.3,45.7
E00122810,51.4,48.6
E00122811,51.7,48.3
E00122812,50.6,49.4
E00122853,52.4,47.6
E00122854,48.7,51.3
E00122855,50.3,49.7
E00122856,49.7,50.3
E00122857,50.2,49.8
E00122858,54.1,45.9
E00122859,53.4,46.6
E00122860,51.1,48.9
E00122861,50.5,49.5
E00122862,49.7,50.3
E00122863,48.4,51.6
E00122864,51.3,48.7
E00122865,49.2,50.8
E00122866,52.6,47.4
E00122867,52.9,47.1
E00122868,50.7,49.3
E00122870,52.7,47.3
E00122871,50.8,49.2
E00122872,55.2,44.8
E00122873,53.1,46.9
E00122874,52.9,47.1
E00122875,49.5,50.5
E00122876,53.1,46.9
E00122877,52.7,47.3
E00122878,50.9,49.1
E00122880,53,47
E00122881,50.6,49.4
E00122882,53,47
E00122883,49.8,50.2
E00122884,50.8,49.2
E00122885,48,52
E00122886,52.6,47.4
E00122887,50.8,49.2
E00122888,52.1,47.9
E00122889,55.7,44.3
E00122890,55.2,44.8
E00122891,49.9,50.1
E00122892,51.1,48.9
E00122893,52.3,47.7
E00122894,50.9,49.1
E00122895,52.4,47.6
E00122896,53.6,46.4
E00122897,47.4,52.6
E00122898,48.8,51.2
E00122899,52.5,47.5
E00122900,46.8,53.2
E00122901,47.4,52.6
E00122902,50.9,49.1
E00122903,48.1,51.9
E00122934,53.6,46.4
E00122936,51.9,48.1
E00122937,55,45
E00122938,53.2,46.8
E00122939,53,47
E00122940,55.2,44.8
E00122941,54,46
E00122942,51.9,48.1
E00122943,52.8,47.2
E00122944,52.4,47.6
E00122945,53.4,46.6
E00122946,59,41
E00122947,54.3,45.7
E00122948,52.6,47.4
E00122949,51.2,48.8
E00122950,47.5,52.5
E00122951,54.5,45.5
E00122952,52.8,47.2
E00122953,54.9,45.1
E00122954,51.9,48.1
E00122955,48.7,51.3
E00122956,53.7,46.3
E00122957,52.5,47.5
E00122958,51.5,48.5
E00122959,49.8,50.2
E00122960,51.5,48.5
E00122961,53.1,46.9
E00122962,51.6,48.4
E00122963,50.6,49.4
E00122964,49.7,50.3
E00122965,52.7,47.3
E00122966,54.2,45.8
E00122967,48.6,51.4
E00122968,50.3,49.7
E00122969,53.8,46.2
E00122970,51.6,48.4
E00122971,52.1,47.9
E00122972,50.2,49.8
E00122973,56.3,43.7
E00122974,52.2,47.8
E00122975,55,45
E00122976,49.9,50.1
E00122977,54.8,45.2
E00122978,52.3,47.7
E00122979,50.9,49.1
E00122980,50.3,49.7
E00122981,50,50
E00122982,53.5,46.5
E00122983,53.7,46.3
E00122984,55,45
E00122985,55.7,44.3
E00122986,54.2,45.8
E00122987,49.7,50.3
E00122988,56.4,43.6
E00122989,54.7,45.3
E00122990,51.9,48.1
E00122991,50.4,49.6
E00122992,46.5,53.5
E00122993,49.3,50.7
E00122994,56.4,43.6
E00122995,51.6,48.4
E00122996,42.2,57.8
E00122997,52.7,47.3
E00122998,46.5,53.5
E00122999,50.3,49.7
E00123000,45.7,54.3
E00123001,46.4,53.6
E00123002,49,51
E00123003,52.9,47.1
E00123004,53.2,46.8
E00123005,48.4,51.6
E00123006,47.7,52.3
E00123007,51.7,48.3
E00123008,53.7,46.3
E00123009,54.2,45.8
E00123010,54.7,45.3
E00123011,53.8,46.2
E00123012,53.7,46.3
E00123013,55.3,44.7
E00123014,46.2,53.8
E00123015,52.4,47.6
E00123016,50.5,49.5
E00123017,51.3,48.7
E00123037,51.1,48.9
E00123064,50.4,49.6
E00123065,46.2,53.8
E00123066,52.2,47.8
E00123067,50.8,49.2
E00123068,51.6,48.4
E00123069,52.4,47.6
E00123070,54.3,45.7
E00123071,48.4,51.6
E00123072,51.5,48.5
E00123073,52.7,47.3
E00123074,51.3,48.7
E00123075,52.8,47.2
E00123076,53.3,46.7
E00123077,54.1,45.9
E00123078,53.2,46.8
E00123079,54.9,45.1
E00123080,52.6,47.4
E00123081,50.3,49.7
E00123082,49.6,50.4
E00123083,49.2,50.8
E00123084,52.4,47.6
E00123085,50.1,49.9
E00123086,50.4,49.6
E00123087,48.9,51.1
E00123088,50.6,49.4
E00123114,54.5,45.5
E00123115,48.9,51.1
E00123116,53.8,46.2
E00123117,52.7,47.3
E00123118,50.9,49.1
E00123119,51.6,48.4
E00123120,51.9,48.1
E00123121,53.4,46.6
E00123122,56,44
E00123123,55.3,44.7
E00123124,50.6,49.4
E00123125,54.3,45.7
E00123126,56.3,43.8
E00123127,57.5,42.5
E00123128,57.3,42.7
E00123129,57,43
E00123130,52.5,47.5
E00123131,48.6,51.4
E00123132,54.4,45.6
E00123133,48,52
E00123135,53.3,46.7
E00123136,50.9,49.1
E00123137,45.5,54.5
E00123138,53.6,46.4
E00124308,47.7,52.3
E00124309,51.4,48.6
E00125031,52.8,47.2
E00125032,50.2,49.8
E00125033,55.9,44.1
E00125034,50.2,49.8
E00125035,54.9,45.1
E00125036,53.9,46.1
E00125037,55.9,44.1
E00125038,49.8,50.2
E00125039,53.5,46.5
E00125040,52.1,47.9
E00125041,55.4,44.6
E00125042,53,47
E00125043,49.4,50.6
E00125044,54.9,45.1
E00125045,54.9,45.1
E00125046,53.4,46.6
E00125047,52.1,47.9
E00125048,61.5,38.5
E00125049,52.5,47.5
E00125050,49.8,50.2
E00125051,51,49
E00125052,53.8,46.2
E00125053,53.2,46.8
E00125054,53.4,46.6
E00125055,55,45
E00125056,55.7,44.3
E00125057,51.8,48.2
E00125058,52,48
E00125059,49.4,50.6
E00125060,54,46
E00125061,52.1,47.9
E00125062,51.9,48.1
E00125063,50.4,49.6
E00125064,50.8,49.2
E00125065,54.3,45.7
E00125066,56.2,43.8
E00125067,55.6,44.4
E00125068,53.6,46.4
E00125090,51.5,48.5
E00125113,50.7,49.3
E00125115,52.9,47.1
E00125116,53.5,46.5
E00125117,48.1,51.9
E00125118,52,48
E00125119,53.2,46.8
E00125120,52.1,47.9
E00125121,56.5,43.5
E00125122,53.1,46.9
E00125123,49.8,50.2
E00125124,51.5,48.5
E00125125,50.6,49.4
E00125126,50.4,49.6
E00125127,50.5,49.5
E00125128,50,50
E00125131,56,44
E00125143,53.3,46.7
E00125152,50.5,49.5
E00125153,52.4,47.6
E00125154,50.4,49.6
E00125155,50,50
E00125156,51.5,48.5
E00125157,50.8,49.2
E00125158,51.7,48.3
E00125159,49.1,50.9
E00125160,49.8,50.2
E00125161,54.1,45.9
E00125162,68.2,31.8
E00125164,53.1,46.9
E00125166,50,50
E00125167,54.8,45.2
E00125169,47.9,52.1
E00125170,54.3,45.7
E00125171,50.3,49.7
E00125172,51.2,48.8
E00125173,46.7,53.3
E00125174,52.8,47.2
E00125175,57.6,42.4
E00125176,50.9,49.1
E00125177,52.8,47.2
E00125179,44.9,55.1
E00125180,54.1,45.9
E00125181,53,47
E00125182,52.5,47.5
E00125184,51.5,48.5
E00125186,53.1,46.9
E00125188,50.6,49.4
E00125191,50.8,49.2
E00125196,53.6,46.4
E00125197,53.5,46.5
E00125198,47.1,52.9
E00125199,57.1,42.9
E00125200,52.6,47.4
E00125201,49.7,50.3
E00125229,51.3,48.7
E00125230,50,50
E00125231,48.9,51.1
E00125232,54.1,45.9
E00125233,55.1,44.9
E00125234,52.4,47.6
E00125235,49.7,50.3
E00125236,53.3,46.7
E00125237,51.7,48.3
E00125238,54.5,45.5
E00125239,52.4,47.6
E00125240,47.8,52.2
E00125241,52.3,47.7
E00125242,48.4,51.6
E00125243,55.5,44.5
E00125244,50.8,49.2
E00125251,47.3,52.7
E00125252,52.3,47.7
E00125253,42.1,57.9
E00125254,52.7,47.3
E00125255,45.5,54.5
E00125256,53.6,46.4
E00125257,56.5,43.5
E00125258,54.6,45.4
E00125259,54.7,45.3
E00125260,50.7,49.3
E00125261,52.4,47.6
E00125262,53.4,46.6
E00125263,50.7,49.3
E00125264,54.7,45.3
E00125266,53.6,46.4
E00125267,46.4,53.6
E00125268,49.4,50.6
E00125269,45.7,54.3
E00125270,49.1,50.9
E00125271,53,47
E00125272,52.4,47.6
E00125273,53.3,46.7
E00125274,52.7,47.3
E00125275,49.2,50.8
E00125276,52.6,47.4
E00125277,51.9,48.1
E00125278,50.5,49.5
E00125279,50.4,49.6
E00125280,51.4,48.6
E00125281,54.6,45.4
E00125282,53.4,46.6
E00125283,51.7,48.3
E00125284,54,46
E00125285,52.2,47.8
E00125286,55,45
E00125287,55.7,44.3
E00125288,52.6,47.4
E00125289,52.8,47.2
E00125290,51.9,48.1
E00125291,52.1,47.9
E00125292,49.5,50.5
E00125293,53.8,46.2
E00125294,50.6,49.4
E00125295,52.7,47.3
E00125296,52.1,47.9
E00125298,43.9,56.1
E00125299,50.5,49.5
E00125301,51.6,48.4
E00125303,54.8,45.2
E00125304,51.4,48.6
E00125305,50.6,49.4
E00125306,50.4,49.6
E00125307,50,50
E00125308,54.8,45.2
E00125309,48.9,51.1
E00125312,49.8,50.2
E00125313,51.6,48.4
E00125315,53.6,46.4
E00125316,51.1,48.9
E00125318,50.5,49.5
E00125319,54.8,45.2
E00125320,52.7,47.3
E00125321,50.2,49.8
E00125322,48.6,51.4
E00125327,49.4,50.6
E00125331,49.8,50.2
E00125347,51.5,48.5
E00125349,52.3,47.7
E00125350,49.2,50.8
E00125351,54,46
E00125352,49.3,50.7
E00125353,51.9,48.1
E00125354,54.1,45.9
E00125355,56.5,43.5
E00125356,49.8,50.2
E00125357,52.3,47.7
E00125358,52.3,47.7
E00125359,48,52
E00125360,58.2,41.8
E00125361,51.5,48.5
E00125362,54.9,45.1
E00125363,50.2,49.8
E00125381,49.2,50.8
E00125383,48.2,51.8
E00125384,53.3,46.7
E00125385,53.9,46.1
E00125386,52.4,47.6
E00125387,53.8,46.2
E00125388,55.3,44.7
E00125389,50.9,49.1
E00125390,51.8,48.2
E00125391,49.5,50.5
E00125392,46.8,53.2
E00125393,49.8,50.2
E00125394,54.2,45.8
E00125395,50,50
E00125396,53.4,46.6
E00125397,50,50
E00125398,48.7,51.3
E00125399,52,48
E00125400,50,50
E00125401,49.3,50.7
E00125427,51.6,48.4
E00125428,52.8,47.2
E00125429,50.6,49.4
E00125430,54.9,45.1
E00125431,52.4,47.6
E00125432,54.7,45.3
E00125433,50.7,49.3
E00125434,50.9,49.1
E00125435,54.4,45.6
E00125436,48.4,51.6
E00125438,49,51
E00125439,48.6,51.4
E00125440,52.7,47.3
E00125441,52.1,47.9
E00125442,52.2,47.8
E00125443,52.3,47.7
E00125444,53.7,46.3
E00125445,53.2,46.8
E00125446,50.3,49.7
E00125447,56.1,43.9
E00125448,51.3,48.7
E00125449,52.4,47.6
E00125450,47.4,52.6
E00125451,53.5,46.5
E00125452,48.2,51.8
E00125453,56.1,43.9
E00125454,59.8,40.2
E00125455,51.9,48.1
E00125456,51.9,48.1
E00125457,47,53
E00125458,52,48
E00125459,55.2,44.8
E00125460,49.2,50.8
E00125461,51,49
E00125462,56.7,43.3
E00166922,46.9,53.1
E00166925,47.7,52.3
E00166926,47.3,52.7
E00166928,57.7,42.3
E00166930,51.7,48.3
E00166931,47.5,52.5
E00166933,46.6,53.4
E00166934,48.5,51.5
E00166936,49.1,50.9
E00166937,45.3,54.7
E00166939,51.3,48.7
E00166940,48.5,51.5
E00166942,52.7,47.3
E00167523,51.1,48.9
E00167524,53.3,46.7
E00167525,57.1,42.9
E00167526,51,49
E00167527,48.7,51.3
E00167528,51.9,48.1
E00167531,52.4,47.6
E00167532,47.7,52.3
E00167533,62.6,37.4
E00167534,48.5,51.5
E00167537,52.6,47.4
E00167538,52.8,47.2
E00167539,49.6,50.4
E00167540,52,48
E00167543,52.3,47.7
E00167544,52.8,47.2
E00167545,47.9,52.1
E00167546,47.4,52.6
E00167547,52.3,47.7
E00167548,54.3,45.7
E00167549,49.8,50.2
E00167550,52.6,47.4
E00167551,54.9,45.1
E00167552,51.4,48.6
E00167553,51.5,48.5
E00167554,42.4,57.6
E00167555,49.2,50.8
E00167557,51.2,48.8
E00190147,54.9,45.1
E00190149,52.6,47.4
E00190150,53.3,46.7
E00190152,54.8,45.2
E00190153,52.6,47.4
E00190154,46.4,53.6
E00190155,52.1,47.9
E00190156,57.8,42.2
E00190157,52.3,47.7
E00190159,50.2,49.8
E00190161,43.9,56.1
E00190163,51,49
E00190164,59.1,40.9
E00190166,54.5,45.5
E00190169,56.1,43.9
E00190170,50.3,49.7
E00190174,50.9,49.1
E00190175,50.4,49.6
E00190176,53,47
E00190177,60,40
E00190178,49.2,50.8
E00190179,53.6,46.4
E00190183,52.1,47.9
E00190185,53.1,46.9
E00190186,46.5,53.5
E00190187,50,50
E00190188,50.6,49.4
E00190189,49.9,50.1
E00190192,53,47
E00190193,53,47
E00190194,46.7,53.3
E00190195,52.9,47.1
E00190196,51.8,48.2
E00190197,48.5,51.5
E00190198,51.6,48.4
E00190200,54.2,45.8
E00190201,52,48
E00190202,48.9,51.1
E00190203,46.6,53.4
E00190205,64.1,35.9
E00190206,51.5,48.5
E00190207,50.3,49.7
E00190208,49,51
E00190209,51.1,48.9
E00190210,47.8,52.2
E00190211,54.2,45.8
E00190212,49.2,50.8
E00190213,51.3,48.7
E00190217,50.9,49.1
