geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00122861,2.7,12.2,62.2,23
E00122862,5.9,22.8,40.4,30.9
E00122863,7,31.3,36.5,25.2
E00122864,3.8,27.4,44.3,24.5
E00122865,4.7,14,56.1,25.2
E00122866,7.2,23.5,40.5,28.8
E00122867,3.2,16.7,66.7,13.5
E00122868,1.3,22.4,36.2,40.1
E00122870,8.3,41.4,44.4,6
E00122871,0.7,30.9,66.2,2.2
E00122872,5.5,26.6,45.3,22.7
E00122873,0.7,21.5,45.8,31.9
E00122874,0.8,19.2,55.2,24.8
E00122875,0,17.4,67.8,14.8
E00122876,2.6,26.3,43.9,27.2
E00122877,0.7,21.7,58.7,18.9
E00122878,2.1,19.3,49,29.7
E00122880,0,10.5,52.6,36.8
E00122881,9.4,7.2,34.5,48.9
E00122882,0.7,20,37,42.2
E00122883,2.2,37,40.6,20.3
E00122884,2.7,12.7,42,42.7
E00122885,0.6,23.7,36.7,39.1
E00122886,0,35.7,55.9,8.4
E00122887,1.7,28.9,52.1,17.4
E00122888,4.4,26.5,39.7,29.4
E00122889,15.4,37.4,39.8,7.3
E00122890,6.7,34.5,39.5,19.3
E00122891,0.9,24.5,40.1,34.4
E00122892,11.6,34.3,31.3,22.7
E00122893,5.1,23.9,44.3,26.7
E00122894,4,13,38.6,44.4
E00122895,5.9,21.1,36.8,36.2
E00122896,1.5,28.4,36.6,33.6
E00122897,2.1,29.2,32.3,36.5
E00122898,0.8,29.2,30,40
E00122899,9.4,26.8,33.1,30.7
E00122900,2.4,39.4,40.9,17.3
E00122901,3.6,45,30,21.4
E00122902,8.6,24.1,43.8,23.5
E00122903,2.2,16.5,42.3,39
E00122934,1.2,58.5,32.4,7.9
E00122936,1.3,40.8,42.8,15.1
E00122937,2.8,24.8,42.6,29.8
E00122938,6.3,15.7,57.5,20.5
E00122939,23.4,18.5,50.8,7.3
E00122940,0.8,45.5,50.4,3.3
E00122941,7.3,57.8,28.1,6.8
E00122942,2.5,17.2,54.9,25.4
E00122943,3.4,19.3,64.1,13.1
E00122944,1.5,40.7,44.4,13.3
E00122945,12.9,17.4,46.8,22.9
E00122946,37.6,27.1,27.6,7.7
E00122947,3.4,14.5,59.3,22.8
E00122948,1.6,16.1,33.1,49.2
E00122949,11,6.1,62.8,20.1
E00122950,2.1,10.7,74.3,12.9
E00122951,9.4,22.3,53.2,15.1
E00122952,0.8,12.9,44.7,41.7
E00122953,5.8,20.1,54.7,19.4
E00122954,0.8,4.5,80.5,14.3
E00122955,3.3,23,60.7,13.1
E00122956,9.2,41.5,40.1,9.2
E00122957,0,1.5,94.1,4.4
E00122958,0.8,26.2,56.2,16.9
E00122959,0,5.7,82.8,11.5
E00122960,4.9,35.2,54.9,4.9
E00122961,17.5,22.8,57,2.6
E00122962,0.8,10.2,79.5,9.4
E00122963,2.2,31.3,63.4,3
E00122964,3.1,29.8,63.4,3.8
E00122965,14.8,29.5,48.1,7.7
E00122966,2.3,50.8,43,3.9
E00122967,6.3,30.1,57.3,6.3
E00122968,0.7,12.7,83.6,3
E00122969,10.4,34.8,48.1,6.7
E00122970,13.4,34.2,42.3,10.1
E00122971,4.3,41.8,41.1,12.8
E00122972,42.7,7.7,30.8,18.8
E00122973,1.3,5.9,81.7,11.1
E00122974,0,4.8,57.1,38.1
E00122975,2.9,28.1,47.5,21.6
E00122976,11,53.4,28.2,7.4
E00122977,20.6,41.9,33.1,4.4
E00122978,3.5,33,44.3,19.1
E00122979,14.8,9.4,59.4,16.4
E00122980,2.5,5,84.9,7.6
E00122981,1.9,19.6,61.7,16.8
E00122982,3.6,32.1,55.4,8.9
E00122983,22.4,32.7,35.4,9.4
E00122984,2.9,36.4,52.9,7.9
E00122985,9.4,44.4,42.7,3.4
E00122986,2.1,45.3,42.1,10.5
E00122987,23.8,33.7,28.7,13.9
E00122988,36.6,37.4,21.1,4.9
E00122989,0.6,41.5,48.9,9.1
E00122990,47.5,27.9,18.9,5.7
E00122991,14.9,37.9,41.4,5.7
E00122992,8.9,35.4,43,12.7
E00122993,7.4,49.5,30.5,12.6
E00122994,5.5,29.9,52,12.6
E00122995,8.3,41.3,32.1,18.3
E00122996,33.3,39,16.3,11.3
E00122997,10.5,40.3,34.7,14.5
E00122998,37.7,23.1,13.1,26.2
E00122999,33.1,29.7,21.2,16.1
E00123000,14.9,25.7,39.6,19.8
E00123001,21,60,14,5
E00123002,21.6,30.9,29.9,17.5
E00123003,3.8,47.7,36.2,12.3
E00123004,0,21.1,64,14.9
E00123005,19.8,29.4,31.7,19
E00123006,18.9,20,37.9,23.2
E00123007,53.2,21,19.4,6.5
E00123008,4.3,48.7,35.9,11.1
E00123009,26.6,34.4,30.5,8.6
E00123010,11.4,29.8,52.6,6.1
E00123011,0,33.1,37,29.9
E00123012,4,24,32.8,39.2
E00123013,6.3,32.5,38.9,22.2
E00123014,5.3,24.8,31.6,38.3
E00123015,12.3,33.8,36.2,17.7
E00123016,2.5,16.1,41.5,39.8
E00123017,2.1,16.6,41.4,40
E00123037,4.5,29.2,39.6,26.6
E00123064,14.1,46.7,26.7,12.6
E00123065,14.4,25.5,38.8,21.3
E00123066,29.2,31.5,20.8,18.5
E00123067,0,38.4,45.2,16.4
E00123068,10.7,46.3,29.8,13.2
E00123069,5.2,33.6,40.5,20.7
E00123070,4.5,36.8,41.4,17.3
E00123071,2.1,14.7,60,23.2
E00123072,0,11.5,34.4,54.1
E00123073,14.2,41.6,36.3,8
E00123074,4.4,24.6,58.8,12.3
E00123075,5.1,17.8,55.9,21.2
E00123076,17.2,19.7,57.4,5.7
E00123077,8,16.8,61.1,14.2
E00123078,14.3,23.3,56.4,6
E00123079,0,8.7,74.8,16.5
E00123080,1.8,38.7,39.6,19.8
E00123081,3.4,10.3,36.2,50
E00123082,4,34.7,41.1,20.2
E00123083,0,14.8,58.5,26.8
E00123084,0.5,23.1,30.6,45.7
E00123085,11.4,31.4,38.4,18.9
E00123086,1.3,18.5,33.1,47
E00123087,4.7,23.6,45.7,26
E00123088,1.6,28.5,35,35
E00123114,6.6,21.9,68.6,2.9
E00123115,14.6,30.1,44.7,10.6
E00123116,4.8,18.3,34.1,42.9
E00123117,3.4,17.8,63.6,15.3
E00123118,2.7,30.4,43.8,23.2
E00123119,16.5,35.5,26.4,21.5
E00123120,12.2,13.8,39,35
E00123121,0,12,39.2,48.8
E00123122,28.6,58.7,8.7,4
E00123123,19.4,20.9,38.8,20.9
E00123124,6.3,46.8,27,19.8
E00123125,4.1,44.1,40.7,11
E00123126,2.5,50.4,31.4,15.7
E00123127,7.2,53.2,36.9,2.7
E00123128,12.1,33.1,33.1,21.8
E00123129,2.6,17.3,10.9,69.2
E00123130,0.7,11,58.6,29.7
E00123131,4.2,7.5,23.3,65
E00123132,7.9,45.4,22.7,24.1
E00123133,18.4,48.5,19.4,13.6
E00123135,1.8,29.2,41.5,27.5
E00123136,5.1,15.9,76.1,2.9
E00123137,32.3,36.9,19.2,11.5
E00123138,0,27.4,55.6,17
E00124308,4.9,19.7,30.3,45.1
E00124309,9.4,16.2,39.3,35
E00125031,6.2,58.2,25.3,10.3
E00125032,2.1,15.5,40.1,42.3
E00125033,2.4,13.6,52.8,31.2
E00125034,0.8,17.1,51.2,31
E00125035,34.5,52.4,10.1,3
E00125036,5.3,30.1,36.8,27.8
E00125037,3.5,14,34.2,48.2
E00125038,0,22.8,33.8,43.4
E00125039,0.8,23,54.1,22.1
E00125040,1.6,30.7,43.3,24.4
E00125041,20.3,43.8,14.8,21.1
E00125042,0.7,22.4,47,29.9
E00125043,8.8,23.2,35.2,32.8
E00125044,1.5,59.1,31.1,8.3
E00125045,2.9,60.4,28.8,7.9
E00125046,29.2,38.1,24.8,8
E00125047,10.2,55.7,27.5,6.6
E00125048,22.9,61.9,12.7,2.5
E00125049,0,29.3,49.6,21.1
E00125050,16.3,25.6,30.2,27.9
E00125051,20.5,22.4,41.6,15.5
E00125052,4.8,43.4,44.1,7.6
E00125053,16.5,27,48.7,7.8
E00125054,2.5,50.8,38.3,8.3
E00125055,17.8,30.2,41.1,10.9
E00125056,0.8,71.4,23.5,4.2
E00125057,16.2,55.9,19.1,8.8
E00125058,12.4,33.6,46,8
E00125059,4.5,56.1,30.3,9.1
E00125060,2.9,62,28.5,6.6
E00125061,3.2,30.6,55.6,10.5
E00125062,1.7,47.1,40.5,10.7
E00125063,2.2,46.7,39.4,11.7
E00125064,9,52.3,27.9,10.8
E00125065,5.9,39,50,5.1
E00125066,6.9,46.6,30.5,16
E00125067,1.3,56.8,32.3,9.7
E00125068,20.7,57.8,11.9,9.6
E00125090,21,27.7,37.8,13.4
E00125113,0,8.9,45.2,45.9
E00125115,0,22.5,43,34.4
E00125116,0,30,44.6,25.4
E00125117,12.1,16.3,42.6,29.1
E00125118,1.3,15.7,45.1,37.9
E00125119,8.4,24.5,48.4,18.7
E00125120,3.8,35.4,36.2,24.6
E00125121,3.6,29.2,46,21.2
E00125122,0,13,55.3,31.7
E00125123,8.4,57.1,21.8,12.6
E00125124,0.8,20.6,42.1,36.5
E00125125,1.5,34.1,45.9,18.5
E00125126,4.6,45.8,42,7.6
E00125127,53.7,28.7,8.1,9.6
E00125128,1.7,19.8,54.5,24
E00125131,12.2,51.1,14.5,22.1
E00125143,9.2,39.5,25.7,25.7
E00125152,22.3,36.7,16.5,24.5
E00125153,7.1,52.8,30.7,9.4
E00125154,17.8,42.9,21.5,17.8
E00125155,19.3,37.2,30.9,12.6
E00125156,31.7,43,12.9,12.4
E00125157,19.5,38.2,7.7,34.6
E00125158,24.6,42.8,16.7,15.9
E00125159,12.2,25.9,18.4,43.5
E00125160,35.1,27.5,13,24.4
E00125161,18,35.3,16.5,30.1
E00125162,46.4,51.8,0.9,0.9
E00125164,31.4,54.7,8.1,5.8
E00125166,33.6,39.7,14.7,12.1
E00125167,27.8,51.3,9.5,11.4
E00125169,45.5,41.4,10.3,2.8
E00125170,22.6,53,11.6,12.8
E00125171,34.5,42.8,9.3,13.4
E00125172,25.7,50,8.1,16.2
E00125173,12.4,41.4,35.5,10.8
E00125174,22.2,45.4,22.2,10.1
E00125175,6.1,65.5,22.3,6.1
E00125176,10.6,11.4,45.5,32.5
E00125177,5,40.8,34.2,20
E00125179,56.5,40,2.6,0.9
E00125180,7.8,53.5,29.5,9.3
E00125181,10.3,75.9,11.2,2.6
E00125182,14.1,28.9,50,7
E00125184,15.5,34.1,44.2,6.2
E00125186,1.9,20.8,67.9,9.4
E00125188,28.9,41.2,21.9,7.9
E00125191,1.8,21.9,67.5,8.8
E00125196,4,20.8,48,27.2
E00125197,7.6,16,45,31.3
E00125198,18.5,26.9,36.1,18.5
E00125199,1.7,28.8,59.3,10.2
E00125200,26.5,31.9,36.3,5.3
E00125201,2.2,23.7,68.3,5.8
E00125229,5.3,25.8,51.5,17.4
E00125230,6,31.3,43.3,19.4
E00125231,0.8,12.6,58.8,27.7
E00125232,20,19.2,46.4,14.4
E00125233,33.6,28,34.4,4
E00125234,7.1,23.6,57.1,12.1
E00125235,29,16.8,45.8,8.4
E00125236,4.9,47.6,42.7,4.9
E00125237,0.8,28.6,62.4,8.3
E00125238,21.3,39,31.6,8.1
E00125239,0.8,6.2,50.8,42.3
E00125240,1.9,3.7,59.3,35.2
E00125241,0,23.5,60.6,15.9
E00125242,1.7,5.2,25.9,67.2
E00125243,1,35.6,51.9,11.5
E00125244,5.6,33.1,50.7,10.6
E00125251,33,45.1,13.5,8.4
E00125252,22.5,12.7,49,15.7
E00125253,62.8,34.9,2.3,0
E00125254,45.2,34.9,11.3,8.6
E00125255,47.1,31.4,11,10.5
E00125256,2.1,46.8,40.4,10.6
E00125257,3.1,76,17.1,3.9
E00125258,0,15.4,65.9,18.7
E00125259,0.9,77.8,15.4,6
E00125260,34.7,48.9,7.4,9.1
E00125261,13.4,29.9,44.6,12.1
E00125262,8.4,40.5,34.4,16.8
E00125263,38,48.6,9.1,4.3
E00125264,48.1,32.1,10.7,9.2
E00125266,68.7,18.3,7.6,5.3
E00125267,43,42.4,11.3,3.3
E00125268,60,26.2,11,2.8
E00125269,29.4,58.3,11,1.2
E00125270,4.3,37.4,37.4,20.9
E00125271,1.6,46,39.5,12.9
E00125272,1.4,57.6,37.5,3.5
E00125273,3.1,55,32.1,9.9
E00125274,9.3,53.3,25.3,12.1
E00125275,0.8,12.4,74.4,12.4
E00125276,6.4,29.8,36.9,27
E00125277,2.4,43.1,45.5,9
E00125278,1.5,13.1,64.2,21.2
E00125279,2.5,50.4,29.4,17.6
E00125280,3.2,50.8,40.3,5.6
E00125281,9.9,24.1,53.2,12.8
E00125282,0,50.9,41.4,7.8
E00125283,0.7,46,47.4,5.8
E00125284,4.1,62,23.1,10.7
E00125285,8.1,35.6,40.7,15.6
E00125286,0.8,23.6,71.5,4.1
E00125287,0.8,29.7,64.1,5.5
E00125288,31.3,33.9,28.7,6.1
E00125289,8.8,38.9,49.6,2.7
E00125290,0.8,11.6,73.6,14
E00125291,32,38.6,27.5,2
E00125292,0,28.5,61,10.6
E00125293,7.3,29.3,54,9.3
E00125294,9.2,22.7,64.5,3.5
E00125295,30.2,53.5,11.4,5
E00125296,0.8,17.2,78.9,3.1
E00125298,0.8,14.6,74.6,10
E00125299,10.7,25.4,52,11.9
E00125301,14.9,40.4,38.6,6.1
E00125303,6.2,36.3,46.9,10.6
E00125304,0,23.5,56.5,20
E00125305,1.5,48.5,36.9,13.1
E00125306,8.3,49.2,33.3,9.2
E00125307,0.8,21.2,66.1,11.9
E00125308,18.8,33,42.9,5.4
E00125309,2.8,30.6,58.3,8.3
E00125312,7.9,40.4,48.2,3.5
E00125313,12.6,16,60.5,10.9
E00125315,2.5,56.6,32,9
E00125316,6.1,26.1,53.9,13.9
E00125318,7.7,28.2,49.6,14.5
E00125319,0,47.2,39,13.8
E00125320,37.9,18.1,31.9,12.1
E00125321,3.8,50,40.9,5.3
E00125322,2.5,42.3,38.7,16.6
E00125327,1.7,21.7,70.4,6.1
E00125331,3.2,42.9,34.1,19.8
E00125347,3.7,57.3,26.1,12.8
E00125349,0,18.1,58.3,23.6
E00125350,2.4,34.7,43.5,19.4
E00125351,0,40.9,48.2,10.9
E00125352,10.8,31.8,39.2,18.2
E00125353,1.7,35.5,32.2,30.6
E00125354,3,65.7,26.1,5.2
