geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00122064,66.2,25.6,6.8,1.5,0
E00122065,45.3,41.4,10.9,2.3,0
E00122066,54.2,33.9,11.9,0,0
E00122067,63.1,28.7,7.4,0.8,0
E00122068,31.8,40.9,20.5,6.8,0
E00122069,54.3,30.9,11.1,3.7,0
E00122070,62.6,33,4.3,0,0
E00122071,62.4,31.7,4,2,0
E00122072,63.1,25.2,9.7,1.9,0
E00122073,52.1,32.9,11.6,3.4,0
E00122074,58.8,28.4,10.3,2.6,0
E00122075,15,37.8,35.4,11,0.8
E00122077,25.6,48.7,21.2,1.9,2.6
E00122078,44.8,35.2,18.4,1.6,0
E00122080,46.9,35,16.1,1.4,0.7
E00122083,35.8,27,23.3,12.6,1.3
E00122084,29.9,34.3,26.1,9.7,0
E00122085,50.5,38.7,9.4,1.4,0
E00122086,22.1,31.6,32.4,12.5,1.5
E00122087,68.5,27.7,3.8,0,0
E00122088,56.4,23.3,18,2.3,0
E00122089,60,31.5,6.9,1.5,0
E00122090,59.1,31.5,9.4,0,0
E00122091,61.3,31.3,7.4,0,0
E00122092,51.3,26.9,14.7,5.5,1.7
E00122093,57.3,36.8,6,0,0
E00122094,60.9,33.6,5.5,0,0
E00122095,66.7,27.3,6.1,0,0
E00122096,59.2,30.8,9.2,0.8,0
E00122097,46.6,30.1,18,5.3,0
E00122098,50.4,31.6,14.5,3.4,0
E00122099,26,34.1,28.5,8.9,2.4
E00122100,38,31.5,21.3,8.3,0.9
E00122101,47.6,34.5,15.9,2.1,0
E00122102,54.2,29.2,13.3,3.3,0
E00122103,60.8,28.5,9.2,1.5,0
E00122123,57.5,37.5,5,0,0
E00122124,66.4,29.4,3.4,0.8,0
E00122127,62.1,32.3,5,0.6,0
E00122137,35.9,47.7,16.3,0,0
E00122138,38,40.8,21.1,0,0
E00122139,46.9,34.6,14.6,3.1,0.8
E00122140,16.2,33.3,36.8,13.7,0
E00122141,29.9,38.1,23.1,9,0
E00122142,31.4,34.3,28.4,5.9,0
E00122143,28.4,38.5,23.9,9.2,0
E00122144,43,35.6,19.5,0.7,1.3
E00122145,42.6,36.8,18.4,2.2,0
E00122147,63.8,27.7,7.8,0.7,0
E00122148,49.3,40,10,0.7,0
E00122149,52,39,7.3,1.6,0
E00122150,56.8,34.1,8,1.1,0
E00122151,44.3,40.9,13.9,0.9,0
E00122152,53.4,33.1,12,1.5,0
E00122153,51.3,35.1,13.6,0,0
E00122154,54.8,35.7,9.5,0,0
E00122155,48.5,45.4,5.4,0.8,0
E00122156,57.4,34.3,8.3,0,0
E00122176,39.6,39.6,14.9,5.2,0.7
E00122177,36.8,36.8,23.5,1.5,1.5
E00122178,28.6,38.6,27.9,5,0
E00122179,36.1,35.5,22.3,6,0
E00122180,49,35,11.5,3.8,0.6
E00122181,44.3,34.4,19.1,2.3,0
E00122182,33.6,36.6,17.9,9.7,2.2
E00122183,39.3,39.3,18,3.3,0
E00122184,41.8,39,15.6,2.8,0.7
E00122185,27.8,36.1,27.1,9,0
E00122186,22,33.9,26.3,15.3,2.5
E00122188,49.3,34.1,14.5,2.2,0
E00122189,31.4,46.6,19.5,2.5,0
E00122191,52,31.8,15.6,0.6,0
E00122200,44.2,42.6,10.1,3.1,0
E00122222,48.4,39.1,10.2,2.3,0
E00122224,49.3,39.3,10,1.4,0
E00122225,47.4,33.3,15.8,3,0.4
E00122227,46.4,37.2,13.8,2.6,0
E00122228,53.7,35.4,10.9,0,0
E00122229,41,42.9,14.9,1.2,0
E00122230,35.9,47.7,16.4,0,0
E00122231,42.5,30.7,21.3,5.5,0
E00122232,50,33.3,16.7,0,0
E00122233,66.1,22.4,8.5,3,0
E00122234,40,47.1,10,2.9,0
E00122235,54.2,32.8,13,0,0
E00122236,47.1,41.9,10.3,0.7,0
E00122237,39.8,31.3,26.6,1.6,0.8
E00122238,47.9,35.4,16,0.7,0
E00122239,38.1,39,21.2,1.7,0
E00122240,36.6,38.6,18.3,6.5,0
E00122241,42.9,32.7,16,7.1,1.3
E00122242,48.9,34.1,12.6,4.4,0
E00122243,50.4,36.6,10.6,1.6,0.8
E00122244,56.6,33.6,9.1,0.7,0
E00122245,40.3,38.8,16.3,4.7,0
E00122246,47.2,37.6,11.2,4,0
E00122247,38.1,42.5,19.4,0,0
E00122248,32.2,38.8,21.5,7.4,0
E00122249,39.3,45.9,14.8,0,0
E00122250,35.6,38.2,19.9,6.3,0
E00122251,50.4,33.1,14,2.5,0
E00122252,53.9,38.3,7,0.8,0
E00122253,45.2,36.3,12.9,5.6,0
E00122254,49.6,40.6,9,0.8,0
E00122255,24.7,44.2,27.9,1.3,1.9
E00122256,12.7,37.3,28.4,19.4,2.2
E00122257,43.4,35.2,15.6,5.7,0
E00122258,38,38,18.7,5.3,0
E00122259,48.5,33.8,12.3,4.6,0.8
E00122260,36.7,32.4,23.7,6.5,0.7
E00122261,42.2,36,16.8,5,0
E00122262,32.3,36.8,21.9,9,0
E00122263,36.5,38.1,17.6,7,0.8
E00122264,35.9,47.3,13,3.1,0.8
E00122265,19,49.1,26.7,5.2,0
E00122266,38.4,34.8,18.3,7.3,1.2
E00122267,27.8,33.1,29.1,6.6,3.3
E00122268,47.7,27.1,16.8,6.5,1.9
E00122269,35.3,36.2,21.6,6.9,0
E00122270,44.5,28.9,17.2,9.4,0
E00122271,31.6,42.7,14.5,10.3,0.9
E00122272,32.2,36.3,17.1,12.3,2.1
E00122273,19.1,30.4,27.8,18.3,4.3
E00122274,42.6,36.1,18.9,2.5,0
E00122275,29.3,39.8,27.8,3,0
E00122276,48.4,37.7,9.8,3.3,0.8
E00122277,61.5,30.8,6.8,0.9,0
E00122278,58,34.8,5,2.2,0
E00122279,51.1,40.6,8.3,0,0
E00122280,28.5,34.7,27.1,8.3,1.4
E00122281,59.9,33.3,4.8,1.4,0.7
E00122282,50.8,38.3,9.4,1.6,0
E00122283,50,41.2,8.8,0,0
E00122284,54.2,42.1,3.7,0,0
E00122285,57.7,33.7,5.8,2.9,0
E00122286,48.8,38.8,9.3,3.1,0
E00122287,58.5,33.1,8.5,0,0
E00122288,48.3,31,17.2,3.4,0
E00122289,49.4,33.5,13.9,3.2,0
E00122290,47.4,34.2,17.1,1.3,0
E00122291,38.9,35.1,22.1,3.8,0
E00122293,23.8,38.9,25.4,8.7,3.2
E00122294,61.7,29.2,9.1,0,0
E00122295,57.3,31.8,9.1,1.8,0
E00122296,57.1,31.1,10.1,1.7,0
E00122297,63.1,26.2,8.5,2.3,0
E00122298,54.9,32.7,9.7,2.7,0
E00122299,64,28,7.2,0.8,0
E00122300,46.3,35.1,16.4,2.2,0
E00122301,53.5,37.2,7.8,1.6,0
E00122302,43.4,39.2,16.1,1.4,0
E00122303,55.6,34.6,9,0.8,0
E00122305,41.7,35.8,20,2.5,0
E00122306,29.1,32.8,30.6,7.5,0
E00122307,28.3,31.7,25,15,0
E00122308,36.1,44.4,15.8,3,0.8
E00122310,24.8,34.7,24.8,15.7,0
E00122311,28.3,31.4,16.4,20.8,3.1
E00122312,43.8,35.2,14.3,6.7,0
E00122313,32.6,33.3,26.8,5.8,1.4
E00122314,20.6,31.4,30.4,17.6,0
E00122315,31.1,45.6,20,3.3,0
E00122316,33.3,29.5,25.8,10.6,0.8
E00122317,47.1,37.5,13.2,2.2,0
E00122318,47.3,41.2,7.6,3.8,0
E00122319,22.7,24.5,36.4,15.5,0.9
E00122320,31.8,38,20.2,10.1,0
E00122321,37.2,33.8,22.3,6.1,0.7
E00122322,17.3,33.3,30,19.3,0
E00122323,58.2,32.8,9,0,0
E00122324,49.6,38.7,10.9,0.8,0
E00122325,58.5,33.1,5.9,2.5,0
E00122326,35.4,39.8,19.5,4.4,0.9
E00122327,41.4,40,17.9,0.7,0
E00122328,40,37.9,19.3,2.8,0
E00122329,45.6,38.1,15.6,0.7,0
E00122330,43.8,42.3,12.4,1.5,0
E00122331,58.3,33.8,6.5,1.4,0
E00122332,33.3,44.4,19,3.2,0
E00122333,47.5,37.8,13.9,0.8,0
E00122334,23.5,26.5,23.5,23.5,2.9
E00122335,47.8,38.1,11.9,2.2,0
E00122336,44.4,36.1,17.3,2.3,0
E00122337,48.4,37.7,13.1,0.8,0
E00122338,54.1,36.1,8.3,1.5,0
E00122339,27.4,45.2,25.2,2.2,0
E00122340,44.4,36.6,14.1,4.9,0
E00122341,53.3,31.1,13.3,0,2.2
E00122342,32.9,39.4,24.5,3.2,0
E00122343,39.4,37.3,20.4,2.8,0
E00122344,44.6,35.5,19.8,0,0
E00122345,47.3,40.5,9.9,2.3,0
E00122346,49.6,34.6,12,3.8,0
