geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00122150,2.3,23.9,58,15.9
E00122151,4.4,37.2,42.5,15.9
E00122152,10.2,43,37.5,9.4
E00122153,11.8,34.6,36.6,17
E00122154,11.1,33.3,36.5,19
E00122155,10.1,37.2,36.4,16.3
E00122156,4.7,35.3,42.9,17.1
E00122176,10.9,51.1,30.7,7.3
E00122177,12.7,48.5,26.9,11.9
E00122178,21.4,34.3,27.1,17.1
E00122179,12.3,39.9,36.8,11
E00122180,6.4,42.7,35.7,15.3
E00122181,15.3,35.1,35.1,14.5
E00122182,23.1,39.6,23.1,14.2
E00122183,10.7,49.2,28.7,11.5
E00122184,14.9,46.8,24.8,13.5
E00122185,24.6,41.8,22.4,11.2
E00122186,34.5,43.7,15.1,6.7
E00122188,6.5,35.5,39.1,18.8
E00122189,14.4,49.2,26.3,10.2
E00122191,8.1,41.9,32.6,17.4
E00122200,12.4,52.7,22.5,12.4
E00122222,7.8,40.6,36.7,14.8
E00122224,2.9,25.2,51.8,20.1
E00122225,7.7,42.5,33.9,15.9
E00122227,8.2,33.2,35.7,23
E00122228,4.2,24.6,46.5,24.6
E00122229,9.3,48.4,30.4,11.8
E00122230,18,36.7,32.8,12.5
E00122231,19.7,50.4,24.4,5.5
E00122232,4.8,44.4,32.5,18.3
E00122233,2.4,29.3,44.5,23.8
E00122234,11.4,41.4,33.6,13.6
E00122235,3,30.8,44.4,21.8
E00122236,12.6,36.3,41.5,9.6
E00122237,13.4,57.5,26,3.1
E00122238,8.3,44.4,35.4,11.8
E00122239,13.6,48.3,27.1,11
E00122240,12.4,43.1,35.3,9.2
E00122241,21.8,42.3,24.4,11.5
E00122242,12,45.9,33.8,8.3
E00122243,8.1,32.3,36.3,23.4
E00122244,4.2,45.8,38,12
E00122245,29.7,43.8,22.7,3.9
E00122246,21.7,36.7,25.8,15.8
E00122247,16.7,52.3,20.5,10.6
E00122248,24.6,46.7,22.1,6.6
E00122249,16.8,55.5,19.7,8
E00122250,29.2,44.8,18.8,7.3
E00122251,18,49.2,24.6,8.2
E00122252,8.5,48.1,27.9,15.5
E00122253,27,34.4,30.3,8.2
E00122254,24.4,44.3,23.7,7.6
E00122255,60.1,29.1,8.9,1.9
E00122256,55.6,33.1,9,2.3
E00122257,20.5,50,18,11.5
E00122258,38.9,45.6,14.1,1.3
E00122259,32,46.9,14.1,7
E00122260,40.1,43.1,10.9,5.8
E00122261,32.1,53.7,13,1.2
E00122262,40.5,43.7,12.7,3.2
E00122263,45.9,41.8,10.7,1.6
E00122264,47.7,38.5,11.5,2.3
E00122265,65,33.3,1.7,0
E00122266,28.1,44.4,22.5,5
E00122267,49.3,37.2,8.1,5.4
E00122268,31.1,42.5,23.6,2.8
E00122269,25.6,42.7,24.8,6.8
E00122270,18.9,45.7,21.3,14.2
E00122271,38.5,39.3,17.9,4.3
E00122272,32.2,50.7,12.3,4.8
E00122273,56.5,35.7,3.5,4.3
E00122274,17.5,44.4,27,11.1
E00122275,43.5,34.4,18.3,3.8
E00122276,18,45.1,30.3,6.6
E00122277,0.9,33.6,48.3,17.2
E00122278,5.6,33.3,37.8,23.3
E00122279,11.2,44,36.6,8.2
E00122280,23.1,49.7,20.3,7
E00122281,4.8,33.3,44.9,17
E00122282,15,36.2,33.1,15.7
E00122283,11.4,47.4,33.3,7.9
E00122284,1.9,34.6,36.4,27.1
E00122285,8.7,40.4,31.7,19.2
E00122286,4.7,30.5,47.7,17.2
E00122287,0.9,30.2,40.5,28.4
E00122288,7.7,41,34.2,17.1
E00122289,8.3,31.8,36.3,23.6
E00122290,5.3,38.7,37.3,18.7
E00122291,15,36.8,30.1,18
E00122293,24.4,41.7,26,7.9
E00122294,9.7,31,45.2,14.2
E00122295,0.9,27.9,43.2,27.9
E00122296,4.2,38.1,39,18.6
E00122297,6.2,43.1,40.8,10
E00122298,6.2,38.1,36.3,19.5
E00122299,9.6,28.8,47.2,14.4
E00122300,18.7,47,23.9,10.4
E00122301,5.5,50.8,36.7,7
E00122302,17.5,40.6,32.9,9.1
E00122303,9.8,46.6,33.8,9.8
E00122305,37.3,39.8,16.1,6.8
E00122306,26.5,50.8,20.5,2.3
E00122307,40.5,40.5,15.7,3.3
E00122308,30.1,44.1,19.1,6.6
E00122310,56.6,32,9,2.5
E00122311,56.1,28.7,11.5,3.8
E00122312,41.3,41.3,13.5,3.8
E00122313,50.4,38,10.2,1.5
E00122314,64.4,28.7,5.9,1
E00122315,66.3,29.2,1.1,3.4
E00122316,57.1,34.6,7.5,0.8
E00122317,51.5,35.3,11,2.2
E00122318,16.7,51.5,25,6.8
E00122319,31.8,50.9,11.8,5.5
E00122320,24.6,49.2,20.8,5.4
E00122321,43.2,41.9,12.2,2.7
E00122322,52.7,34.5,9.5,3.4
E00122323,5.2,47,38.8,9
E00122324,10.8,35.8,32.5,20.8
E00122325,7.6,36.4,33.9,22
E00122326,26.5,44.2,22.1,7.1
E00122327,10,45.7,32.9,11.4
E00122328,19.2,40.4,24.7,15.8
E00122329,6.8,41.5,41.5,10.2
E00122330,5.9,46.7,37.8,9.6
E00122331,9.4,32.4,36.7,21.6
E00122332,12.4,55.3,26.7,5.5
E00122333,13.8,37.7,33.5,15.1
E00122334,54.4,20.6,16.2,8.8
E00122335,13.9,46.7,29.9,9.5
E00122336,10.4,44.8,34.3,10.4
E00122337,14.9,43.8,32.2,9.1
E00122338,11.4,50,31.8,6.8
E00122339,26.7,46.7,20.7,5.9
E00122340,16.2,54.9,21.8,7
E00122341,10.6,37.1,33.3,18.9
E00122342,26.8,43.1,20.9,9.2
E00122343,13.5,38.3,31.9,16.3
E00122344,15.7,43,26.4,14.9
E00122345,14.5,38.9,34.4,12.2
E00122346,8.3,31.1,43.2,17.4
E00122347,10.8,39.2,33.3,16.7
E00122348,11.4,39.8,31.7,17.1
E00122350,13.3,47.8,31,8
E00122351,34.1,50.7,12.3,2.9
E00122352,40.9,48.6,9.5,0.9
E00122353,27.7,38.1,22.6,11.6
E00122354,37.6,48.3,9.6,4.5
E00122355,50,39.1,9.6,1.3
E00122356,36.3,47.4,11.1,5.2
E00122357,51.1,34.4,10.7,3.8
E00122358,39.4,44.1,14.2,2.4
E00122359,33.6,48.7,13.2,4.6
E00122360,33.8,55.4,6.1,4.7
E00122361,23.6,50,18.2,8.2
E00122362,43.4,39,14,3.7
E00122363,36.8,38.9,12.6,11.6
E00122364,18.2,47.3,25,9.5
E00122365,29.4,31.9,28.6,10.1
E00122366,45.5,35.8,11.4,7.3
E00122367,43.6,35,16.2,5.1
E00122368,19.4,51.4,20.8,8.3
E00122369,41,41,14.5,3.4
E00122370,28.4,41.1,21.3,9.2
E00122371,34.5,36.5,20.9,8.1
E00122372,10.4,40.3,30.6,18.7
E00122373,35.1,41.6,20.1,3.2
E00122374,17.4,40.5,29.8,12.4
E00122375,34.1,40.9,18.9,6.1
E00122376,25.5,47.3,20.9,6.4
E00122377,35.6,41.6,15.4,7.4
E00122378,41.7,43.7,10.7,3.9
E00122403,10.6,32.5,40,16.9
E00122404,10.8,36.7,36.7,15.8
E00122406,8.1,49.6,28.5,13.8
E00122407,10.1,32.8,43.7,13.4
E00122409,34.8,39.1,25.2,0.9
E00122410,10.1,40.3,32.8,16.8
E00122411,28.3,39.4,25.2,7.1
E00122412,13.7,41,36.7,8.6
E00122413,9.4,40.3,37.7,12.6
E00122414,14.6,36.5,32.8,16.1
E00122415,10.7,48.6,30.5,10.2
E00122416,38.9,43.1,13.2,4.9
E00122417,9.8,40.9,37.1,12.1
E00122418,14.2,47.8,26.1,11.9
E00122419,15.4,46.9,26.2,11.5
E00122420,15.9,49.2,23.8,11.1
E00122421,14.9,46.8,31.2,7.1
E00122422,9.4,51.2,29.9,9.4
E00122425,9.8,49.6,27.6,13
E00122433,6.4,46.4,36.4,10.7
E00122434,18.8,46.6,25.6,9
E00122438,20,43.1,26.2,10.8
E00122439,13.8,55.4,22.3,8.5
E00122440,14.5,54.2,22.9,8.4
E00122441,7.3,42.7,39.5,10.5
E00122442,10.2,43.8,33.6,12.5
E00122443,19.2,45.8,25,10
E00122444,11.6,47.7,30.3,10.3
E00122445,15.9,42.9,27,14.3
E00122446,14.9,43.5,30.5,11
E00122447,12.4,39.4,26.3,21.9
E00122448,13,42,24.4,20.6
E00122449,28.2,33.6,23.6,14.5
E00122450,13.3,40.7,31.9,14.1
E00122451,17.3,44.1,29.9,8.7
E00122452,12.8,42.7,28.2,16.2
E00122453,12.3,43.4,27.9,16.4
E00122454,23.9,50.7,15.7,9.7
E00122455,21,46.2,27.7,5
E00122456,13.8,45.9,27,13.2
E00122457,24.1,43.3,24.1,8.5
E00122458,16.9,47.6,26.6,8.9
E00122459,19.2,44.6,26.2,10
E00122460,21.1,43.1,29.4,6.4
E00122461,40.5,42.1,11.1,6.3
E00122462,49.3,42.3,7.5,0.9
E00122463,8.2,49.2,28.7,13.9
E00122464,33.3,37.5,22.9,6.3
E00122465,16.4,43,30.5,10.2
E00122466,9.4,53,32.5,5.1
E00122467,30,47.7,19.2,3.1
E00122468,32,45.6,18.4,4
E00122469,42.1,36.1,15,6.8
E00122470,36.9,45.4,12.8,5
E00122471,40,43,12.7,4.2
E00122472,21.7,49.7,21.7,7
E00122474,37,48.1,13.6,1.3
E00122476,26.6,48.7,20.8,3.9
E00122477,59.7,25.8,9.7,4.8
E00122478,49,39.9,7.8,3.3
E00122479,23.3,50,16.7,10
E00122482,28.7,46.5,18.8,5.9
E00122483,47.8,44,7.7,0.5
E00122484,28.8,41.7,18.7,10.8
E00122485,23.5,43.6,26.8,6
E00122486,25.5,35.8,32.1,6.6
E00122487,59.4,34.1,6.5,0
E00122488,42,37,13.4,7.6
E00122489,16.8,48.1,32.1,3.1
E00122490,33.8,38.1,20.9,7.2
E00122491,24.7,56.2,15.1,4.1
E00122493,32,40.3,21.5,6.1
E00122494,15.7,40.9,35.7,7.8
E00122495,38.3,41.4,18,2.3
E00122496,29.3,50,18,2.7
E00122497,17.2,42.2,28.4,12.1
E00122499,39.3,35.3,20.7,4.7
E00122500,32.7,45.1,18.6,3.5
E00122502,33.6,40.3,20.9,5.2
E00122503,46.6,33.1,16.9,3.4
E00122504,35.2,42.8,19.3,2.8
E00122505,20.3,54.1,19.6,6.1
E00122506,25.9,51.9,17.6,4.6
E00122509,26.4,42.1,20.7,10.7
E00122510,46.4,38.4,15.2,0
E00122512,26.2,50,15.9,7.9
E00122513,17.1,43,25.3,14.6
E00122514,8.1,27.2,44.1,20.6
E00122799,15.9,44.9,27.5,11.6
E00122801,14,38.2,32.4,15.4
E00122802,33.3,42.4,15.3,9
E00122803,21.3,42,26,10.7
E00122804,24.2,47.8,19.9,8.1
E00122805,25,44.4,25,5.6
E00122806,17.1,43.1,29.3,10.5
E00122807,10.1,29.3,43.4,17.2
E00122808,9.4,46.4,30.4,13.8
E00122809,14.9,44.8,28.4,11.9
E00122810,16.8,43.5,28.2,11.5
E00122811,8.8,40.4,32.7,18.1
E00122812,12.8,37.2,26.4,23.6
E00122853,15.1,34.5,30.9,19.4
E00122854,7.5,37.7,39,15.8
E00122855,9.8,43.9,33.3,13
E00122856,14.9,47.3,32.4,5.4
E00122857,0,32.6,34.9,32.6
E00122858,9.6,37,38.5,14.8
E00122859,16.1,53.6,18.8,11.6
E00122860,9.5,45.3,24.8,20.4
E00122861,7.9,32.2,32.9,27
E00122862,7.3,35,29.9,27.7
E00122863,7,33.9,39.1,20
E00122864,0.9,33,43.4,22.6
E00122865,7.6,25.7,41.9,24.8
E00122866,5.2,35.9,37.9,20.9
E00122867,16,44.2,34,5.8
E00122868,5.2,33.3,36.6,24.8
E00122870,18.8,45.1,27.8,8.3
E00122871,16.2,35.2,33.8,14.8
E00122872,8.6,39.8,35.9,15.6
E00122873,3.5,35,47.6,14
E00122874,7.9,32.3,33.9,26
E00122875,8.6,36.2,41.4,13.8
E00122876,6.9,36.2,36.2,20.7
E00122877,7,46.9,30.1,16.1
E00122878,6.2,37.9,29.7,26.2
E00122880,5.2,47.4,33.6,13.8
E00122881,10.1,33.8,38.1,18
E00122882,3,35.6,40.7,20.7
E00122883,7.9,41,38.1,12.9
E00122884,5.3,41.1,31.8,21.9
E00122885,4.2,28.6,42.9,24.4
E00122886,10.6,43,35.2,11.3
E00122887,7.4,34.7,42.1,15.7
E00122888,10.9,37.7,35.5,15.9
E00122889,22.6,42.7,27.4,7.3
E00122890,11.9,46.6,34.7,6.8
E00122891,5.2,37.3,39.2,18.4
E00122892,14.2,39.6,36,10.2
E00122893,5.1,36,38.9,20
E00122894,5.9,23.5,48,22.6
E00122895,9.4,34.2,34.9,21.5
E00122896,8.2,37.3,32.8,21.6
E00122897,5.3,30.5,43.2,21.1
E00122898,7.4,30.6,33.1,28.9
E00122899,7.3,34.7,34.7,23.4
E00122900,10.2,40.9,36.2,12.6
E00122901,12.9,46.4,29.3,11.4
E00122902,11.8,42.9,35.4,9.9
E00122903,5,29.8,36.5,28.7
E00122934,16.7,52.5,25.4,5.4
E00122936,13.1,45.1,28.1,13.7
E00122937,20.7,37.9,26.4,15
E00122938,15.3,42.7,34.4,7.6
E00122939,36.3,48.4,12.9,2.4
E00122940,51.2,32.2,11.6,5
E00122941,22.4,53.6,17.7,6.3
E00122942,13.1,45.9,26.2,14.8
E00122943,11,53.4,26.7,8.9
E00122944,24.6,46.4,21.7,7.2
E00122945,22.9,40.3,25.4,11.4
E00122946,42.7,40.5,15.1,1.6
E00122947,18.8,47.2,24.3,9.7
E00122948,8.1,40.3,33.9,17.7
E00122949,23.9,42.9,25.2,8
E00122950,15,47.9,27.9,9.3
E00122951,19.1,54.6,20.6,5.7
E00122952,12.8,36.1,37.6,13.5
E00122953,14.6,48.9,30.7,5.8
E00122954,18.7,45.5,26.1,9.7
E00122955,32.2,36.4,21.5,9.9
E00122956,33.1,44.4,16.9,5.6
E00122957,10.3,47.8,30.9,11
E00122958,17.8,45,31.8,5.4
E00122959,14.9,35.5,38,11.6
E00122960,25,41.7,22.5,10.8
E00122961,33.3,48.2,14,4.4
E00122962,18.1,33.9,29.9,18.1
E00122963,12.8,53.4,24.8,9
E00122964,18.3,46.6,29,6.1
E00122965,30.6,42.6,21.9,4.9
E00122966,23.4,49.2,22.7,4.7
E00122967,17.7,42.6,29.8,9.9
E00122968,12.7,41,38.1,8.2
E00122969,30.4,37,25.9,6.7
E00122970,29.9,27.2,36.1,6.8
E00122971,17.7,46.1,27.7,8.5
E00122972,27.6,38.8,25.9,7.8
E00122973,14.1,51.3,23.1,11.5
E00122974,9.4,33.1,48,9.4
E00122975,11.3,53.2,25.5,9.9
E00122976,31.3,38,21.5,9.2
E00122977,35.2,35.8,20.1,8.8
E00122978,16.5,41.7,31.3,10.4
E00122979,25.8,36.7,22.7,14.8
E00122980,14.2,39.2,31.7,15
E00122981,11.2,49.5,29,10.3
E00122982,22.3,50,21.4,6.3
E00122983,24.7,55.6,16.1,3.6
E00122984,15.7,43.6,32.9,7.9
E00122985,19.5,40.7,34.7,5.1
E00122986,22.1,61.1,12.6,4.2
E00122987,25,54,18,3
E00122988,38.9,40.5,17.5,3.2
E00122989,19.9,46,24.4,9.7
E00122990,53.3,35.2,8.2,3.3
E00122991,40.9,42,15.9,1.1
E00122992,22,61,14.6,2.4
E00122993,27.8,58.8,12.4,1
E00122994,23.2,55.2,18.4,3.2
E00122995,18.3,57.8,18.3,5.5
E00122996,36.9,42.6,14.9,5.7
E00122997,33.9,41.9,20.2,4
E00122998,33.8,46.2,12.3,7.7
E00122999,30.8,51.3,12,6
E00123000,31.4,49,11.8,7.8
E00123001,42,40,14,4
E00123002,27.6,55.1,13.3,4.1
E00123003,19.8,45,25.2,9.9
E00123004,18.4,37.7,26.3,17.5
E00123005,11.9,51.6,27,9.5
E00123006,24.7,41.2,24.7,9.3
E00123007,26.4,51.2,13.6,8.8
E00123008,29.9,47.9,18.8,3.4
E00123009,25.8,49.2,21.1,3.9
E00123010,18.1,58.6,22.4,0.9
E00123011,16.2,37.7,37.7,8.5
E00123012,4.8,36.8,40.8,17.6
E00123013,10.3,42.9,42.1,4.8
E00123014,10.7,46.6,28.2,14.5
E00123015,24,42.6,26.4,7
E00123016,5.9,43.2,39.8,11
E00123017,7.5,30.8,44.5,17.1
E00123037,7.8,39.6,32.5,20.1
E00123064,25.2,48.9,23.7,2.2
E00123065,16,52.9,20.3,10.7
E00123066,26,48.9,16.8,8.4
E00123067,16.2,45.9,28.4,9.5
E00123068,20.8,55,21.7,2.5
E00123069,16.2,57.3,20.5,6
E00123070,19.9,52.2,21.3,6.6
E00123071,10.5,32.6,43.2,13.7
E00123072,6.6,39.3,36.1,18
E00123073,31.3,45.2,20,3.5
E00123074,25.9,48.2,19.6,6.3
E00123075,16.8,44.5,22.7,16
E00123076,18.9,41,28.7,11.5
E00123077,17.5,47.4,21.1,14
E00123078,26.5,37.9,31.1,4.5
E00123079,11.3,28.7,43.5,16.5
E00123080,3.7,46.8,38.5,11
E00123081,0,34.4,44.3,21.3
E00123082,11.4,44.7,32.5,11.4
E00123083,7,39.4,33.1,20.4
E00123084,3.2,28.1,35.1,33.5
E00123085,17,46.2,25.8,11
E00123086,5.9,25,46.7,22.4
E00123087,13.4,35.4,30.7,20.5
E00123088,8.1,39,30.9,22
E00123114,32.1,32.8,27,8
E00123115,17.1,59.3,21.1,2.4
E00123116,8,50.4,32,9.6
E00123117,14.5,38.5,31.6,15.4
E00123118,20.7,44.1,21.6,13.5
E00123119,17.1,53.7,20.3,8.9
E00123120,9.8,44.7,35,10.6
E00123121,10.4,51.2,32,6.4
E00123122,42.4,48,8.8,0.8
E00123123,29.1,39.4,25.2,6.3
E00123124,18.4,47.2,22.4,12
E00123125,18.9,54.5,18.9,7.7
E00123126,24,49.6,19.8,6.6
E00123127,33.6,46.9,15,4.4
E00123128,25.8,40.3,27.4,6.5
E00123129,8.3,35.9,41,14.7
E00123130,12.4,46.2,29.7,11.7
E00123131,5,35,40,20
E00123132,22.7,50,21.8,5.6
E00123133,24.3,57.3,15.5,2.9
E00123135,12.7,49.7,27.7,9.8
E00123136,16.7,39.9,33.3,10.1
E00123137,21.4,53.4,19.1,6.1
E00123138,15.6,51.9,26.7,5.9
E00124308,10.7,27.9,36.9,24.6
E00124309,6.8,35.9,33.3,23.9
E00125031,23.4,44.8,19.3,12.4
E00125032,8.6,32.9,42.1,16.4
E00125033,14.3,48.4,29.4,7.9
E00125034,18.6,38,26.4,17.1
E00125035,34.1,55.3,10,0.6
E00125036,15.8,36.8,37.6,9.8
E00125037,19.7,35.9,31.6,12.8
E00125038,11.7,36.5,39.4,12.4
E00125039,17.9,46.3,24.4,11.4
E00125040,16,44,29.6,10.4
E00125041,21.1,47.7,24.2,7
E00125042,17.3,47.4,27.8,7.5
E00125043,16,44.8,25.6,13.6
E00125044,17.6,48.5,23.5,10.3
E00125045,15.9,52.9,23.2,8
E00125046,32.2,47,14.8,6.1
E00125047,25.1,47.9,22.2,4.8
E00125048,31.1,55.7,13.1,0
E00125049,14.6,47.2,26,12.2
E00125050,15.4,41.5,32.3,10.8
E00125051,24.5,44.7,22,8.8
E00125052,26,45.2,21.2,7.5
E00125053,18.3,52.2,23.5,6.1
E00125054,18,49.2,25.4,7.4
E00125055,27.6,39.4,22,11
E00125056,21,60.5,16.8,1.7
E00125057,27.3,51.8,15.1,5.8
E00125058,21.3,47.1,25,6.6
E00125059,21.4,47.3,26.7,4.6
E00125060,14.6,43.8,31.4,10.2
E00125061,17.7,42.7,25,14.5
E00125062,11.7,54.2,25,9.2
E00125063,12.9,50.8,30.3,6.1
E00125064,25.2,46.8,18.9,9
E00125065,15.4,56.4,23.1,5.1
E00125066,19.7,49.2,19.7,11.4
E00125067,23.2,48.4,21.9,6.5
E00125068,32.1,50.7,14.9,2.2
E00125090,34.5,35.3,26.9,3.4
E00125113,5.2,33.3,40.7,20.7
E00125115,8.1,31.5,38.3,22.1
E00125116,16.2,34.6,37.7,11.5
E00125117,21.1,37.3,30.3,11.3
E00125118,11.9,42.4,34.4,11.3
E00125119,16.8,45.8,30.3,7.1
E00125120,12.8,28,44,15.2
E00125121,13,42,32.6,12.3
E00125122,6.5,38.2,43.9,11.4
E00125123,18.3,47.5,27.5,6.7
E00125124,9.5,32.5,42.1,15.9
E00125125,6.7,39.3,39.3,14.8
E00125126,18.9,36.4,36.4,8.3
E00125127,47.4,41.5,8.1,3
E00125128,10.5,39.5,30.6,19.4
E00125131,26,46.6,22.1,5.3
E00125143,17.8,47.4,26.3,8.6
E00125152,30.1,45.6,16.2,8.1
E00125153,40.6,43.8,11.7,3.9
E00125154,42.9,43.6,9.2,4.3
E00125155,40.1,38.2,19.8,1.9
E00125156,48.6,38.4,9.7,3.2
E00125157,40.7,43.9,11.8,3.7
E00125158,35.5,42,18.1,4.3
E00125159,26.4,40.3,25,8.3
E00125160,44.4,38.3,9,8.3
E00125161,37.6,37.6,14.3,10.5
E00125162,61.8,36.4,1.8,0
E00125164,42.4,48.3,7,2.3
E00125166,55,35.5,7.4,2.2
E00125167,50.6,39.2,8.9,1.3
E00125169,55.2,37.1,4.2,3.5
E00125170,46.6,39.3,11.7,2.5
E00125171,54.8,37.1,5.6,2.5
E00125172,41.9,48.6,8.1,1.4
E00125173,39.2,44.6,15.6,0.5
E00125174,49.3,37.2,10.6,2.9
E00125175,42.5,45.2,11.6,0.7
E00125176,16.3,48.8,26.8,8.1
E00125177,24.2,49.2,20.8,5.8
E00125179,60.9,33.9,5.2,0
E00125180,21.7,54.3,17.1,7
E00125181,51.3,37.4,11.3,0
E00125182,36.3,35.5,20.2,8.1
E00125184,27,39.7,27.8,5.6
E00125186,19.6,39.3,31.8,9.3
E00125188,37.7,36,16.7,9.6
E00125191,20.4,30.1,35.4,14.2
E00125196,15.3,51.6,18.5,14.5
E00125197,16,45,29,9.9
E00125198,22.7,41.2,28.6,7.6
E00125199,22.9,43.2,28,5.9
E00125200,33.6,42.5,21.2,2.7
E00125201,18.2,59.9,16.1,5.8
E00125229,15.2,40.9,31.8,12.1
E00125230,11.2,48.5,33.6,6.7
E00125231,10,49.2,29.2,11.7
E00125232,27.2,31.2,28.8,12.8
E00125233,46.1,32,16.4,5.5
E00125234,12.8,42.6,35.5,9.2
E00125235,42.7,37.4,14.5,5.3
E00125236,19.6,42.7,28,9.8
E00125237,15.8,46.6,30.1,7.5
E00125238,27.2,47.1,22.1,3.7
E00125239,13.1,32.3,26.9,27.7
E00125240,12.5,42.9,30.4,14.3
E00125241,12.8,33.8,35.3,18
E00125242,5.2,32.8,44,18.1
E00125243,24,41.3,24,10.6
E00125244,17.7,42.6,28.4,11.3
E00125251,54.8,35.2,7.8,2.3
E00125252,28.7,41.6,20.8,8.9
E00125253,78.3,21.7,0,0
E00125254,46.3,44.1,7.4,2.1
E00125255,51.7,40.7,7.2,0.5
E00125256,21.5,39.8,32.3,6.5
E00125257,34.4,47.7,14.8,3.1
E00125258,26.2,43.7,19,11.1
E00125259,29.9,52.1,15.4,2.6
E00125260,58.4,34.1,4.6,2.9
E00125261,36.1,46.8,13.9,3.2
E00125262,35.9,47.3,16,0.8
E00125263,65.5,29.6,4.4,0.5
E00125264,51.1,38.2,9.2,1.5
E00125266,60.9,30.5,7.8,0.8
E00125267,54.3,35.8,8.6,1.3
E00125268,58.5,31,4.9,5.6
E00125269,56.2,32.1,10.5,1.2
E00125270,12.9,44.8,29.3,12.9
E00125271,16.7,46.8,23,13.5
E00125272,21.5,44.4,27.1,6.9
E00125273,18.2,56.1,24.2,1.5
E00125274,24.7,51.1,21.4,2.7
E00125275,17.1,31,38.8,13.2
E00125276,21.6,48.9,21.6,7.9
E00125277,23.4,44.3,24.6,7.8
E00125278,20.4,43.1,26.3,10.2
E00125279,16,45.4,26.9,11.8
E00125280,12.1,50.8,28.2,8.9
E00125281,12.8,44.8,28.6,13.8
E00125282,15.5,50,24.1,10.3
E00125283,25.5,40.1,25.5,8.8
E00125284,15.7,52.1,27.3,5
E00125285,19,49.6,23.4,8
E00125286,26.4,51.2,19.2,3.2
E00125287,26,45.7,17.3,11
E00125288,50.4,35.7,11.3,2.6
E00125289,23.9,48.7,22.1,5.3
E00125290,28.5,33.3,26.8,11.4
E00125291,47.7,43.1,7.8,1.3
E00125292,27.9,41,25.4,5.7
E00125293,24.7,48.7,20,6.7
E00125294,36.9,37.6,16.3,9.2
E00125295,41.1,43.1,12.9,3
E00125296,31.8,41.1,17.8,9.3
E00125298,22.3,39.2,27.7,10.8
E00125299,32.8,37.9,20.9,8.5
E00125301,36,44.7,14,5.3
E00125303,13.4,58.9,16.1,11.6
E00125304,11.3,44.3,34.8,9.6
E00125305,14.7,45.7,31.8,7.8
E00125306,22.9,44.1,21.2,11.9
E00125307,29.7,42.4,19.5,8.5
E00125308,42.5,45.1,9.7,2.7
E00125309,15.1,42.5,33.6,8.9
E00125312,33.3,45.6,14.9,6.1
E00125313,30.6,38,22.3,9.1
E00125315,24,55.4,18.2,2.5
E00125316,15.7,47.8,29.6,7
E00125318,19.7,43.4,23.8,13.1
E00125319,22,43.9,25.2,8.9
E00125320,35.9,36.8,17.9,9.4
E00125321,19.3,52.6,18.5,9.6
E00125322,18.1,49.4,25,7.5
E00125327,8.8,52.6,30.7,7.9
E00125331,12.7,42.9,34.1,10.3
E00125347,19.4,47.5,24,9.2
E00125349,16.7,41.3,30.2,11.9
E00125350,23.4,47.6,21,8.1
E00125351,15.4,54.4,22.8,7.4
E00125352,21.2,46.4,25.2,7.3
E00125353,19,38.8,33.9,8.3
