areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00014819,42.6,4.7,52.7
E00014820,63.3,3.8,32.9
E00014821,69.4,4,26.6
E00014822,51.8,3.6,44.5
E00014823,68.3,1.9,29.8
E00014824,65.2,1.5,33.3
E00014825,59,2.8,38.2
E00014826,58.6,3.5,37.9
E00014827,69.7,2.3,28
E00014828,66.7,1.7,31.6
E00014829,65.1,3.6,31.3
E00014830,70.9,5.7,23.3
E00014831,63.1,4,32.9
E00014832,58.6,2.7,38.6
E00014833,63.9,3.9,32.2
E00014834,71.4,2.8,25.8
E00014835,71.6,0.5,27.9
E00014836,70.7,3.6,25.7
E00014837,65.9,1.5,32.6
E00014838,67.2,2.1,30.6
E00014839,66,4.9,29.1
E00014840,67.6,3.7,28.6
E00014841,68.6,2.5,28.9
E00014842,65.6,3,31.5
E00014843,65.3,2.5,32.2
E00014844,54.4,2,43.7
E00014845,60.8,5.6,33.7
E00014846,71.2,3.3,25.5
E00014847,73,0,27
E00014848,64.2,2.6,33.2
E00014849,72.8,5.9,21.4
E00014850,61.3,3.8,34.9
E00014851,66.3,3.8,29.9
E00014852,69.6,0,30.4
E00014853,68,1.7,30.2
E00014854,64,3.2,32.8
E00014855,61.8,1.2,36.9
E00014856,62.3,3.6,34.1
E00014857,62.3,4.4,33.3
E00014941,64,3.6,32.5
E00014943,74,2.4,23.6
E00014944,72.3,2.3,25.5
E00014945,64.9,2.3,32.9
E00014946,78.1,1.9,20
E00014947,74.9,4.5,20.6
E00014991,54.8,2.9,42.2
E00014992,54.9,1.7,43.4
E00015023,61.2,2,36.7
E00015025,51.8,2.4,45.9
E00015028,53.6,4.3,42.1
E00015030,58.6,3.8,37.7
E00015035,74.6,4.1,21.3
E00015036,67,5.6,27.4
E00015039,86.5,1,12.4
E00015041,67.3,2.3,30.4
E00015042,77.5,3.3,19.2
E00015044,67.8,4.7,27.5
E00015047,77.7,0.5,21.8
E00015048,69.4,3.7,26.9
E00015049,75.9,0.8,23.2
E00015050,78.6,0.5,20.9
E00015051,81.1,1.4,17.5
E00015052,70.9,3.9,25.2
E00015053,81.8,1,17.2
E00015054,68.2,3.4,28.4
E00015055,76.9,4.4,18.7
E00015056,77.1,5.3,17.6
E00015057,56,4.7,39.3
E00015058,66.8,3.1,30.1
E00015059,77.9,2.2,19.9
E00015060,57.3,4.9,37.8
E00015061,82.1,1.7,16.2
E00015062,76.8,4.1,19.1
E00015063,80.6,2.7,16.7
E00015065,88,3.5,8.5
E00015066,77,2.8,20.2
E00015067,72.3,8.3,19.5
E00015068,66.4,6.6,27
E00015070,56.4,5.5,38.1
E00015071,70.3,4.1,25.6
E00015072,65.2,6.1,28.7
E00015073,65.4,3.4,31.2
E00015074,68,2.7,29.3
E00015075,51.9,2.6,45.5
E00015076,76,4.3,19.7
E00015077,76.9,2,21.1
E00015078,76.4,4.5,19.1
E00015079,71.1,3,25.9
E00015080,67.3,2.6,30.1
E00015081,62.5,1.4,36
E00015082,75,5.7,19.3
E00015083,55.3,1.6,43.1
E00015084,64.1,6,30
E00015085,49.3,4.8,45.9
E00015086,76.4,3.4,20.3
E00015087,62.9,5.1,31.9
E00015088,57.6,1.7,40.7
E00015089,67.4,2.3,30.2
E00015090,61.6,3.2,35.2
E00015091,41.9,2.1,56
E00015092,73.7,2,24.3
E00015093,67.5,4,28.5
E00015094,71.6,4.1,24.3
E00015095,68.5,1.3,30.3
E00015096,64.3,3.2,32.6
E00015097,71.7,2.4,25.9
E00015098,72,5.5,22.5
E00015099,74.6,5.3,20.1
E00015100,68.5,2.3,29.3
E00015101,68.7,6.7,24.5
E00015102,72.2,5.7,22.2
E00015103,74.5,6.5,19
E00015104,69.9,0.5,29.7
E00015105,76.1,2.8,21.1
E00015106,72.9,2.8,24.3
E00015107,59.4,3,37.6
E00015108,52.5,5.3,42.2
E00015109,67.2,3.4,29.4
E00015110,64.8,7.6,27.6
E00015111,68.5,3.7,27.8
E00015112,68.8,3.3,27.9
E00015113,68.5,3.2,28.2
E00015114,62.3,3.4,34.3
E00015115,65.6,3.7,30.7
E00015116,50.8,5.9,43.3
E00015117,58.7,5.1,36.2
E00015118,63.7,3.7,32.6
E00015119,67.3,2.6,30
E00015120,62.7,6.4,30.9
E00015121,60.6,3.1,36.3
E00015122,56.8,5.2,38
E00015123,59.9,3.7,36.3
E00015124,66.9,2,31.1
E00015125,64.5,1.5,34
E00015126,63.3,1.3,35.4
E00015127,48.8,4.1,47
E00015128,67.4,2.9,29.7
E00015129,74.3,4.2,21.5
E00015130,72.6,2.6,24.8
E00015131,66.9,3.5,29.5
E00015132,67.2,4.6,28.2
E00015133,69.7,3.8,26.4
E00015135,66.1,4.6,29.3
E00015136,69.9,3.9,26.3
E00015137,61.8,3.8,34.5
E00154540,63.3,2.8,33.9
E00154541,62.6,3.7,33.7
E00154542,56.1,1.6,42.3
E00154543,66.5,0.4,33.1
E00154544,68.8,2.2,29
E00154545,69.1,3.9,27
E00154546,59.3,3.1,37.6
E00154547,65,1.8,33.2
E00154548,66.7,3.1,30.2
E00154549,53.7,2.2,44.1
E00154550,46.3,2.6,51.1
E00154551,63.4,2.6,34
E00154552,58.7,2.3,38.9
E00154553,65.9,1.7,32.4
E00154554,56.4,2.5,41.1
E00154555,63.9,1.9,34.2
E00154556,59.1,3.3,37.6
E00154557,56.3,2.4,41.3
E00154558,54.5,0.4,45.1
E00154559,34.7,6.3,59.1
E00154560,54.2,2.4,43.4
E00154655,64.9,2.8,32.3
E00154656,66.1,2.7,31.3
E00154657,65,2.9,32
E00154658,40.6,0.5,59
E00154659,66,5.3,28.7
E00154660,67.5,0.4,32.1
E00154661,65.4,2.4,32.2
E00154662,60.9,3.2,36
E00154663,50.4,3.6,46
E00154664,63.2,2.8,34.1
E00154667,63.2,5,31.8
E00154668,75.8,1.2,23
E00154669,49.6,2,48.4
E00154670,62.7,2.6,34.8
E00154671,70.9,2.3,26.8
E00154672,58.9,0.3,40.7
E00154673,67.3,4.5,28.2
E00154674,61.3,1.7,37
E00154675,67.4,2.1,30.5
E00154676,65,3,32
E00154677,63,0,37
E00154678,49.1,1.8,49.1
E00154679,72.8,1.3,25.9
E00154680,77.1,2.3,20.6
E00154681,73.2,2,24.8
E00154682,58.8,1.2,40
E00154683,70.2,2.4,27.3
E00154684,73,5,21.9
E00154685,56.7,3.3,40
E00154691,65.1,2.5,32.4
E00154694,68.9,2,29.1
E00154695,69,1.5,29.6
E00154808,69.1,0,30.9
E00154809,77.9,1.7,20.4
E00154810,59.8,3.4,36.8
E00154811,67.4,1.9,30.6
E00154812,69.9,2.7,27.4
E00154813,53.8,2,44.2
E00154814,55.8,3.3,40.9
E00154815,66.7,1.8,31.5
E00154816,60.1,3.1,36.7
E00154817,54.5,6.1,39.4
E00154818,67.5,4.8,27.7
E00154819,64,2.4,33.6
E00154820,67.8,2.2,30
E00154821,57.6,0.4,42
E00154822,79.5,2.6,17.9
E00154823,63.9,3.3,32.8
E00154824,73.9,3.2,22.9
E00154825,62.3,3.1,34.6
E00154826,56.9,3.1,40
E00154903,67.4,3.6,29
E00154907,64.6,3.4,31.9
E00154908,65.9,4.6,29.5
E00154909,71.6,4,24.4
E00154913,70.9,0.8,28.3
E00154973,59.4,3.4,37.2
E00154975,59,5.1,35.9
E00154977,64.1,1.6,34.4
E00154978,56.8,4.6,38.6
E00154986,63.7,5.6,30.6
E00154987,62.9,4,33.1
E00154991,55.5,2.6,41.9
E00155003,61.1,1.8,37
E00155024,62.2,3.5,34.3
E00155025,35.7,1.7,62.5
E00155026,54.2,3,42.8
E00155027,58.4,3.6,38
E00155029,57.4,2.9,39.7
E00155030,60.8,2.1,37.1
E00155031,67.6,3.2,29.2
E00155036,68.3,1.8,29.9
E00155056,61.1,1.7,37.2
E00155057,69,3,28
E00155058,68.2,4.5,27.3
E00155059,68.8,1.3,29.9
E00155060,60.7,0,39.3
E00155061,56.6,2.1,41.3
E00155062,69.6,3.9,26.5
E00155063,65.4,2.3,32.3
E00155064,61.8,1.1,37.1
E00155066,60,7.5,32.5
E00155067,58.9,3.9,37.2
E00155068,64.4,3.2,32.4
E00155069,62.6,4.8,32.6
E00155070,59.1,3.3,37.7
E00155071,61.5,3.7,34.8
E00155072,67.8,2.6,29.5
E00155073,64.1,3.2,32.7
E00155128,67.1,3.5,29.3
E00155130,59.9,3.9,36.2
E00155131,71.3,2,26.7
E00155132,68.4,2.9,28.7
E00155133,55,5.2,39.7
E00155134,53.8,1.9,44.2
E00155136,66.9,1.7,31.4
E00155137,70.4,4.3,25.3
E00155139,61.3,1.3,37.4
E00155143,69.9,4,26.1
E00166070,63.5,4.3,32.3
E00166071,64.2,6,29.8
E00166073,59,5.7,35.2
E00166075,65.6,3.7,30.8
E00170431,69.4,5.7,24.9
E00170432,68.3,4.2,27.5
E00174870,58.2,3.9,37.9
E00174872,75.3,2,22.7
E00174876,62.1,4.9,33
E00174877,36,11.7,52.3
E00180563,69,2.7,28.4
E00180577,71.8,2.7,25.6
E00180599,56.8,1.9,41.3
E00180617,60.2,3.8,36
E00180619,75.5,2,22.5
E00180636,58.2,2.5,39.2
E00184349,50.5,9.5,40
E00184360,83.9,1.8,14.3
E00184369,62,4.6,33.4
E00184372,56.9,11.8,31.4
E00184383,26.6,11.3,62.2
E00184386,63,3.9,33.1
