areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00014807,84.7,13,2.3
E00014808,93,7,0
E00014809,86.1,11.6,2.3
E00014810,63.9,28.5,7.6
E00014811,88,9.3,2.7
E00014812,92.4,6.6,1
E00014813,87.2,10.5,2.3
E00014814,88.5,9.6,1.9
E00014815,92,7.7,0.3
E00014816,93,6.7,0.3
E00014817,90.4,7.8,1.9
E00014818,87.6,10.3,2.1
E00014819,87.4,9.9,2.7
E00014820,92.8,5.8,1.4
E00014821,78.6,17.2,4.2
E00014822,84.4,12.5,3.1
E00014823,93.4,5.3,1.3
E00014824,88.5,10.6,0.9
E00014825,97.4,2.6,0
E00014826,87.2,11.5,1.3
E00014827,90,9.1,0.9
E00014828,91.1,6.5,2.4
E00014829,93.5,6.2,0.3
E00014830,96.5,3.5,0
E00014831,86.6,11.8,1.7
E00014832,89,8,3
E00014833,84.5,12.6,2.9
E00014834,87.7,11,1.3
E00014835,84,13.2,2.9
E00014836,88.4,10,1.6
E00014837,94.7,4.7,0.6
E00014838,93,5.9,1
E00014839,83.2,16.2,0.6
E00014840,92.6,5.7,1.7
E00014841,90.7,6.9,2.4
E00014842,92.6,5.2,2.2
E00014843,92.5,6.1,1.4
E00014844,90,8.7,1.3
E00014845,92.3,6.4,1.4
E00014846,94.6,4.4,1
E00014847,93.1,6.6,0.3
E00014848,90.2,9.1,0.7
E00014849,86.1,11.8,2.1
E00014850,87.7,9.9,2.4
E00014851,82,15.7,2.3
E00014852,87.7,11,1.3
E00014853,93.5,6,0.5
E00014854,91.3,6.4,2.3
E00014855,94.2,4.3,1.4
E00014856,82.2,13.5,4.3
E00014857,81.9,15,3.1
E00014941,86.5,13.5,0
E00014943,86.7,11.5,1.8
E00014944,79.3,20.2,0.4
E00014945,80.5,19.1,0.4
E00014946,88.8,11.2,0
E00014947,84.8,13,2.2
E00014991,80.3,15.7,4
E00014992,69.4,24.3,6.2
E00015023,72.4,24.7,3
E00015025,87.5,9.3,3.2
E00015028,76.5,20,3.5
E00015030,83,15.1,1.9
E00015035,80.1,18.8,1
E00015036,89.1,10.3,0.6
E00015039,90.9,9.1,0
E00015041,82.1,13.6,4.3
E00015042,94,5.2,0.8
E00015044,91,7.2,1.8
E00015047,80.4,17,2.6
E00015048,87.3,11.4,1.2
E00015049,88,9.4,2.5
E00015050,88.6,10.2,1.2
E00015051,80.8,17.9,1.3
E00015052,82.1,16.2,1.7
E00015053,76.3,19.6,4
E00015054,86.8,10.9,2.3
E00015055,85.1,13.3,1.6
E00015056,72.7,24.3,3
E00015057,83.2,14.9,1.9
E00015058,79.3,15.2,5.5
E00015059,95.7,4.3,0
E00015060,83.5,11.9,4.6
E00015061,90.2,9.8,0
E00015062,81.6,15.9,2.4
E00015063,86.8,10.7,2.5
E00015065,82.3,16.3,1.4
E00015066,82.4,16.9,0.7
E00015067,79.2,17.9,2.9
E00015068,94.4,5,0.6
E00015070,80.5,14.1,5.5
E00015071,86.2,11.2,2.6
E00015072,82.5,14.5,2.9
E00015073,84.2,13.8,2
E00015074,76.6,20.2,3.2
E00015075,93.4,6.3,0.3
E00015076,88.4,10.8,0.9
E00015077,80.5,16.5,3
E00015078,87.7,9.2,3.1
E00015079,78.8,21.2,0
E00015080,86,12.3,1.7
E00015081,89.6,8.5,1.9
E00015082,87.1,11,1.9
E00015083,88.1,10.8,1
E00015084,87.2,9.1,3.6
E00015085,92.4,6.8,0.8
E00015086,93.6,6,0.4
E00015087,85,10.9,4.1
E00015088,94.8,3.1,2.1
E00015089,87.1,11.4,1.5
E00015090,91.6,6.8,1.6
E00015091,91.7,6.5,1.8
E00015092,93.5,6.5,0
E00015093,91.2,7.6,1.3
E00015094,88.4,9.6,2
E00015095,92.6,6.4,1
E00015096,85.5,13.2,1.3
E00015097,91.1,7,1.9
E00015098,77.5,20.1,2.4
E00015099,81.5,16.8,1.7
E00015100,90.5,9.2,0.4
E00015101,71.9,25.5,2.6
E00015102,76,20.6,3.4
E00015103,81.3,17.1,1.6
E00015104,93.6,5.3,1.1
E00015105,86.6,10.4,3
E00015106,81,16.3,2.7
E00015107,89.5,10.5,0
E00015108,90.4,6.5,3.1
E00015109,92.7,4.6,2.8
E00015110,88.2,9.5,2.3
E00015111,86.6,10.3,3
E00015112,87.1,10.9,2
E00015113,82.7,16.2,1.1
E00015114,91.5,7.8,0.7
E00015115,90.1,6.8,3.1
E00015116,78.8,18.2,3
E00015117,60,29.3,10.7
E00015118,77.3,18.6,4.1
E00015119,84.9,11,4.1
E00015120,69.3,25.5,5.2
E00015121,77.5,19.2,3.4
E00015122,74.1,19.5,6.5
E00015123,83.6,14.3,2.1
E00015124,86.4,12.3,1.3
E00015125,85.3,11.5,3.2
E00015126,71.1,24.5,4.4
E00015127,85.9,11.4,2.7
E00015128,74.8,20.6,4.6
E00015129,85.9,13.1,1
E00015130,85.2,12.8,2
E00015131,72.2,24.9,2.9
E00015132,79,17.8,3.2
E00015133,87.2,11.5,1.3
E00015135,76.9,21,2.1
E00015136,74,21.3,4.7
E00015137,76.3,16.9,6.7
E00154540,98.9,1.1,0
E00154541,94.7,4.2,1.1
E00154542,94.5,5.2,0.2
E00154543,95.5,4.5,0
E00154544,98.9,1.1,0
E00154545,98.7,1.3,0
E00154546,93.8,5.6,0.6
E00154547,97.3,2.3,0.4
E00154548,98,2,0
E00154549,96.2,3.8,0
E00154550,97.8,1.4,0.8
E00154551,98.1,1.9,0
E00154552,96.5,3.5,0
E00154553,92.8,6.9,0.3
E00154554,98.9,0.8,0.3
E00154555,96.5,2.9,0.6
E00154556,97.1,2.9,0
E00154557,93.6,5,1.4
E00154558,98,2,0
E00154559,98.1,1.9,0
E00154560,96.3,3.7,0
E00154655,95.9,3.9,0.3
E00154656,96,4,0
E00154657,96.8,2.9,0.2
E00154658,93.5,6.5,0
E00154659,88.9,9.8,1.3
E00154660,98.3,1.4,0.3
E00154661,97.3,2,0.7
E00154662,95.3,4.7,0
E00154663,97.7,2.3,0
E00154664,93.3,6.2,0.5
E00154667,97.5,2.5,0
E00154668,95.9,3.5,0.6
E00154669,93.3,5.7,1
E00154670,94.6,5.1,0.3
E00154671,98.8,1.2,0
E00154672,91,8.8,0.3
E00154673,96.3,3.8,0
E00154674,94.8,5.2,0
E00154675,90.7,7.8,1.6
E00154676,99.1,0.9,0
E00154677,92.8,6,1.3
E00154678,96.8,3.2,0
E00154679,88,11.2,0.8
E00154680,94.4,5.6,0
E00154681,89.6,9.4,1.1
E00154682,92.9,6.1,1
E00154683,96.8,3.2,0
E00154684,95.3,4.7,0
E00154685,96.6,3.1,0.3
E00154691,97.9,2.1,0
E00154694,96.2,3.4,0.3
E00154695,93.5,5.6,0.9
E00154808,93.7,6.3,0
E00154809,89.3,9.7,1
E00154810,94.3,5.1,0.6
E00154811,97.3,2.7,0
E00154812,96.8,3.2,0
E00154813,96.3,2.9,0.7
E00154814,93.8,5.8,0.4
E00154815,97,3,0
E00154816,97.5,1.9,0.5
E00154817,93.9,5.2,0.9
E00154818,97.1,2.3,0.6
E00154819,96,4,0
E00154820,95.1,4.6,0.3
E00154821,96.4,2.5,1.1
E00154822,88.3,11.3,0.4
E00154823,97.4,1.7,0.9
E00154824,94.5,4.8,0.8
E00154825,98.2,1.8,0
E00154826,98.2,1.4,0.4
E00154903,96.1,3.9,0
E00154907,94.8,4.9,0.3
E00154908,97.8,2.2,0
E00154909,93.5,5.5,1
E00154913,96.8,3.2,0
E00154973,83.4,11,5.6
E00154975,89.9,7.5,2.6
E00154977,87.2,10.3,2.6
E00154978,84.8,12.4,2.8
E00154986,83.9,12,4.1
E00154987,86.5,10,3.5
E00154991,88.8,10.2,1
E00155003,81.2,12.9,5.8
E00155024,74.3,19.3,6.4
E00155025,92.7,6.7,0.6
E00155026,88.9,8.5,2.6
E00155027,90.3,8.2,1.6
E00155029,87.2,10.3,2.4
E00155030,88.9,8.8,2.3
E00155031,91.4,7.9,0.8
E00155036,94.1,5.7,0.3
E00155056,91.4,7.8,0.9
E00155057,84.4,13.9,1.7
E00155058,87.1,11.7,1.2
E00155059,85.5,13.7,0.8
E00155060,96.4,3.2,0.4
E00155061,88.1,10.6,1.3
E00155062,90,8.9,1.1
E00155063,92.6,5.8,1.5
E00155064,97,3,0
E00155066,79.3,17.2,3.4
E00155067,85.9,12.5,1.6
E00155068,87.5,8.5,4.1
E00155069,82.2,14.2,3.6
E00155070,80.9,16.4,2.7
E00155071,87.5,10.9,1.6
E00155072,86.6,13.1,0.3
E00155073,89.4,9.6,1
E00155128,96,3.4,0.6
E00155130,92.3,7,0.7
E00155131,93.7,5.6,0.7
E00155132,96.6,3.4,0
E00155133,98.4,1.4,0.3
E00155134,93.5,4.3,2.2
E00155136,96.9,2.8,0.3
E00155137,95.4,3.2,1.4
E00155139,87.6,8.4,3.9
E00155143,91.9,5.1,3
E00166070,93.1,6.1,0.8
E00166071,95.2,2.9,1.8
E00166073,90.4,8.9,0.7
E00166075,81.7,15.7,2.6
E00170431,94.4,5.3,0.3
E00170432,92.1,7.3,0.5
E00174870,81.5,16.4,2.1
E00174872,89.3,9.5,1.2
E00174876,87.8,9.8,2.4
E00174877,84.7,14.8,0.5
E00180563,90.6,8.7,0.8
E00180577,78,18.2,3.8
E00180599,86.6,11.3,2.2
E00180617,87.1,11.2,1.7
E00180619,91.3,7.9,0.8
E00180636,96.1,3.9,0
E00184349,87.2,12,0.9
E00184360,79.1,19.5,1.3
E00184369,68.2,23.3,8.6
E00184372,65.1,26.6,8.3
E00184383,84.3,14.7,1
E00184386,79.6,19.2,1.2
