areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00014675,15.2,2.1,8.8,70.2,3.7
E00014676,19.2,4.1,6.1,67.1,3.5
E00014677,41.7,4,5.3,37.2,11.8
E00014678,15.4,1.7,6.1,66.7,10.2
E00014679,33.9,4.2,5.7,47.9,8.3
E00014680,20.7,2.1,8.4,65.2,3.7
E00014681,19.4,0.3,6.6,65.1,8.6
E00014682,16,0,1.3,78.4,4.2
E00014683,25.3,1.1,5.2,64.4,4
E00014684,25.2,8.3,1.8,56,8.6
E00014686,39.6,3.9,5.5,39.6,11.4
E00014687,23.1,4,3.5,59.9,9.5
E00014688,28.7,2.7,4.5,53.5,10.6
E00014689,36.3,5.3,5.5,45.7,7.2
E00014690,17.2,7,4.3,62.5,9
E00014691,23.4,8.9,9.2,49.9,8.6
E00014692,12.3,0,4.1,81.8,1.8
E00014693,15.4,0,4.9,78.4,1.2
E00014694,14,3.4,6.8,68.5,7.2
E00014695,12.5,0,3.2,80.5,3.8
E00014696,11.8,1.6,6.9,78.2,1.6
E00014697,14.1,0,2.6,79.4,3.9
E00014698,16.8,0,2.3,75.7,5.2
E00014699,14.1,5.2,3.6,70.8,6.2
E00014700,24.1,0.3,3.9,70.5,1.2
E00014701,20.1,1.9,4.7,69,4.4
E00014702,12.2,3.1,3.8,75.3,5.6
E00014703,2.7,0.3,6.7,87.6,2.7
E00014704,15.7,2.8,3.6,71.1,6.8
E00014705,7,2.6,9.2,79.4,1.8
E00014706,12.8,0,3.4,81,2.8
E00014707,10.8,1.8,4,81.2,2.3
E00014708,7.4,0,7.4,85.2,0
E00014709,21.4,3.1,4.1,67.9,3.6
E00014710,21.4,2.2,6.5,67.2,2.8
E00014711,8,5.9,3.2,79.7,3.2
E00014712,10.7,5.6,3.7,79.5,0.5
E00014713,2.2,5.7,4.8,87.4,0
E00014714,6.7,4.7,3.4,82.6,2.7
E00014715,5.7,0,5.7,88.5,0
E00014716,2.3,0,4.7,90.7,2.3
E00014717,19.3,3,5.6,67.4,4.7
