areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00014815,2.4,0.8,67.2,29.6
E00014816,2.3,16.5,54.1,27.1
E00014817,0,18.8,67.9,13.4
E00014818,1.5,10.4,67.9,20.1
E00014819,47.6,23.8,21.9,6.7
E00014820,9.3,19.3,52.1,19.3
E00014821,10.3,37.5,37.5,14.7
E00014822,0.8,55.7,38.5,4.9
E00014823,0,7.2,78.4,14.4
E00014824,5,14.2,60,20.8
E00014825,1.5,16.2,60,22.3
E00014826,3,15.6,57.8,23.7
E00014827,3.7,4.5,87.3,4.5
E00014828,1.5,6.2,63.8,28.5
E00014829,0,16.8,52.8,30.4
E00014830,1.8,50.9,36,11.4
E00014831,1.3,47.7,27.5,23.5
E00014832,30.6,28.9,36.4,4.1
E00014833,5.4,73.6,20.2,0.8
E00014834,3.2,38.7,46.8,11.3
E00014835,17,52.7,19.6,10.7
E00014836,4.1,14,51.2,30.6
E00014837,12.7,16.4,52.2,18.7
E00014838,6.8,12,64.1,17.1
E00014839,1.7,17.5,54.2,26.7
E00014840,11.2,47.8,31.3,9.7
E00014841,0.8,32.8,49.6,16.8
E00014842,0.8,9.2,70.8,19.2
E00014843,0.9,17.1,48.7,33.3
E00014844,3.4,31.6,44.4,20.5
E00014845,1.2,13.4,55.8,29.7
E00014846,2.4,35,47.2,15.4
E00014847,0.8,57.3,23.7,18.3
E00014848,1.7,47,38.5,12.8
E00014849,9.5,38,33.6,19
E00014850,4.3,25,38.4,32.3
E00014851,9.1,39.4,37.9,13.6
E00014852,0,31.6,54.1,14.3
E00014853,15.2,74.7,8.1,2
E00014854,35.5,47.9,15.7,0.8
E00014855,9.7,31.5,38.7,20.2
E00014856,5.4,32,32,30.6
E00014857,15.3,29.8,43.3,11.6
E00014941,19.8,47.9,24.8,7.4
E00014943,51.5,32.8,6,9.7
E00014944,7.1,77,11.9,4
E00014945,10.1,71.9,15.1,2.9
E00014946,42.4,33.6,14.4,9.6
E00014947,18.2,60.1,12.6,9.1
E00014991,0.7,8.2,44.8,46.3
E00014992,1.8,3.5,55.3,39.5
E00015023,1.9,8.5,54.7,34.9
E00015025,9.6,12.8,57.6,20
E00015028,3.2,11.3,47.6,37.9
E00015030,0.8,3.3,50.4,45.5
E00015035,43.4,51.3,4.4,0.9
E00015036,25.2,30.2,20.8,23.9
E00015039,60.5,26.4,8.5,4.7
E00015041,27.6,59.7,5.2,7.5
E00015042,27.8,36.5,22.2,13.5
E00015044,23.7,25.4,11,39.8
E00015047,13.9,47.8,18.3,20
E00015048,16.2,19.8,32.4,31.5
E00015049,12.1,59.1,4.5,24.2
E00015050,20.7,44.4,12.6,22.2
E00015051,30.6,56.5,8.1,4.8
E00015052,18.6,59.3,17.8,4.2
E00015053,49.6,39.7,7.6,3.1
E00015054,12.2,48.2,8.6,30.9
E00015055,55.4,36,6.5,2.2
E00015056,38.1,56.8,2.2,2.9
E00015057,41.9,46.3,11,0.7
E00015058,25.2,60.4,5.4,9
E00015059,5,31.7,43.3,20
E00015060,44.3,40.9,11.3,3.5
E00015061,28.4,53.9,9.8,7.8
E00015062,24.4,63.8,7.1,4.7
E00015063,51.5,40.3,6.7,1.5
E00015065,52.7,36.6,8.6,2.2
E00015066,26.6,53.3,16.6,3.5
E00015067,44.1,44.1,5.9,5.9
E00015068,29.9,36.9,12.1,21
E00015070,20,43.6,32.1,4.3
E00015071,21.9,38.6,21.1,18.4
E00015072,11.9,57.5,11.9,18.7
E00015073,3.8,50.8,12.9,32.6
E00015074,28.8,62.1,6.2,2.8
E00015075,22.9,22,10.2,44.9
E00015076,18.7,64.9,12.7,3.7
E00015077,42.5,47.1,9.2,1.3
E00015078,51.4,44.9,2.8,0.9
E00015079,35.7,57.1,5.4,1.8
E00015080,39.7,23.7,9.2,27.5
E00015081,16.9,16.9,9.6,56.6
E00015082,23.2,67.9,8.9,0
E00015083,2.7,6.3,16.2,74.8
E00015084,17.9,15.2,42.9,24.1
E00015085,17,18,11,54
E00015086,13.4,26.9,22.7,37
E00015087,16.3,25.2,29.9,28.6
E00015088,8.4,8.4,15.9,67.3
E00015089,5.8,29.1,33,32
E00015090,10.1,38.5,20.2,31.2
E00015091,2.5,5.7,14.8,77
E00015092,19.8,19,31.7,29.4
E00015093,16.7,24.5,39.2,19.6
E00015094,6.8,10.5,53.4,29.3
E00015095,0,26.1,40.9,33
E00015096,2.6,46.5,32.5,18.4
E00015097,5,23.8,43.6,27.7
E00015098,15.4,28.5,46.9,9.2
E00015099,26.5,47.7,16.6,9.3
E00015100,6.1,20.9,43.5,29.6
E00015101,46.5,52.6,0,0.9
E00015102,34.7,50,11.9,3.4
E00015103,24.6,60.1,5.8,9.4
E00015104,15.2,25,31.3,28.6
E00015105,22.4,67.3,8.4,1.9
E00015106,71.9,25.4,2.6,0
E00015107,30.6,61.2,7.1,1.2
E00015108,18.3,48.1,29,4.6
E00015109,3.1,41.4,41.4,14.1
E00015110,0,21.1,59.6,19.3
E00015111,1.6,26.8,56.1,15.4
E00015112,22.3,16.1,48.2,13.4
E00015113,0.9,37.4,53.3,8.4
E00015114,4.2,30.5,47.5,17.8
E00015115,1,13.5,63.5,22.1
E00015116,19.5,36.4,28,16.1
E00015117,14.1,32.8,33.3,19.8
E00015118,3.9,14.8,53.9,27.3
E00015119,5.4,40.1,42.2,12.2
E00015120,28.7,34.3,25.4,11.6
E00015121,1.3,3.2,77.4,18.1
E00015122,39.3,24.3,17.1,19.3
E00015123,6.5,2.9,68.1,22.5
E00015124,12,27.8,39.8,20.3
E00015125,0,48.7,34.8,16.5
E00015126,6,11.9,64.2,17.9
E00015127,32.1,18.3,40.4,9.2
E00015128,3.6,0.9,67.9,27.7
E00015129,4.7,82.7,8.7,3.9
E00015130,1.4,46.9,43.4,8.4
E00015131,4.5,5.5,59.1,30.9
E00015132,10.2,37.5,37.5,14.8
E00015133,5.6,15.1,63.5,15.9
E00015135,0,2.4,71,26.6
E00015136,2.6,11.1,70.1,16.2
E00015137,3.5,15.6,33.3,47.5
E00154540,2.3,20.3,15.8,61.7
E00154541,5.8,13.8,58,22.5
E00154542,0,0.7,6.4,92.9
E00154543,4.8,10.4,56.8,28
E00154544,0,6.7,38.1,55.2
E00154545,0,32.5,45.2,22.2
E00154546,3.1,27.5,11.5,58
E00154547,2.6,22.8,60.5,14
E00154548,1.6,4.8,48,45.6
E00154549,0,12,42.1,45.9
E00154550,0,12.7,25.4,61.9
E00154551,8.4,22.2,26.9,42.5
E00154552,0.7,2.8,31.2,65.2
E00154553,9.5,22.3,17.6,50.7
E00154554,2.2,14.7,16.9,66.2
E00154555,9.2,35.5,29.8,25.5
E00154556,0,25.9,24.4,49.6
E00154557,0.8,1.6,10.2,87.5
E00154558,0.8,9.4,46.1,43.8
E00154559,54.2,21.7,6.7,17.5
E00154560,2.7,29.3,25.2,42.9
E00154655,0.8,3.3,31.1,64.8
E00154656,1.3,4.5,20.1,74
E00154657,1.4,7.1,31.9,59.6
E00154658,29.5,32.6,6.1,31.8
E00154659,3.4,37.7,23.3,35.6
E00154660,0,3.8,37.9,58.3
E00154661,0,0.7,26.7,72.6
E00154662,0,1.6,29.3,69.1
E00154663,1.8,16.7,29.2,52.4
E00154664,0,2.9,20.6,76.5
E00154667,9.5,36.5,34.1,19.8
E00154668,5.8,40.1,34.3,19.7
E00154669,1,10.1,12.1,76.8
E00154670,4.9,38.5,40.2,16.4
E00154671,0,15.6,45.1,39.3
E00154672,1.5,0.7,18.7,79.1
E00154673,2.3,24,50.4,23.3
E00154674,12.3,5.3,47.4,35.1
E00154675,7.7,9.4,59,23.9
E00154676,0.8,17.6,35.2,46.4
E00154677,17.3,20.3,12,50.4
E00154678,38.3,17.4,25.2,19.1
E00154679,17.6,26.7,9.7,46
E00154680,9,38.6,22.8,29.7
E00154681,1.4,7.6,23.8,67.1
E00154682,11.5,23,18,47.5
E00154683,1.5,37.9,36.4,24.2
E00154684,18,25.6,5.3,51.1
E00154685,14.3,9,6.8,69.9
E00154691,0.8,11.6,45.5,42.1
E00154694,4,6.5,36.3,53.2
E00154695,0.7,4.1,27.2,68
E00154808,0.7,52.1,13.6,33.6
E00154809,15.6,39.3,14.8,30.4
E00154810,1.3,13.3,18.7,66.7
E00154811,0,0,32.8,67.2
E00154812,14.7,19,32.8,33.6
E00154813,15.1,16.9,19.9,48.2
E00154814,5.2,61.7,19.1,13.9
E00154815,3.3,4,16.7,76
E00154816,2.3,6.1,25,66.7
E00154817,27.4,27.4,34.9,10.4
E00154818,0.8,10.6,43.1,45.5
E00154819,3.6,41.6,21.9,32.8
E00154820,2.2,36,41.9,19.9
E00154821,4,20.2,39.5,36.3
E00154822,7,67.5,19.3,6.1
E00154823,12.2,19.1,16,52.7
E00154824,7.2,19.1,25,48.7
E00154825,2.2,16.8,35,46
E00154826,3.8,10.4,20.8,65.1
E00154903,0,0.8,15.5,83.7
E00154907,1.7,5.8,18.3,74.2
E00154908,23.1,7.7,17.9,51.3
E00154909,3.8,37.4,30.5,28.2
E00154913,4,22.2,27.8,46
E00154973,13.2,6.2,71.3,9.3
E00154975,31.2,57.2,6.5,5.1
E00154977,2.6,20.9,56.5,20
E00154978,29.1,24.1,39.7,7.1
E00154986,14.6,9.8,61,14.6
E00154987,12.6,6.3,78.7,2.4
E00154991,0,14,59.5,26.4
E00155003,0.7,20,45.3,34
E00155024,10,29.4,31.3,29.4
E00155025,13.3,30.4,33.5,22.8
E00155026,29.9,23.1,39.6,7.5
E00155027,3.3,24.6,50.8,21.3
E00155029,1.5,32.3,42.3,23.8
E00155030,1.9,35.4,36,26.7
E00155031,2.2,8,59.4,30.4
E00155036,0.8,10.5,61.7,27.1
E00155056,2.2,18.1,58.7,21
E00155057,33.8,36.2,26.9,3.1
E00155058,29.5,25.5,30.9,14.1
E00155059,7.9,38.9,36.3,16.8
E00155060,1.7,59.7,30.3,8.4
E00155061,1.9,34.4,37,26.6
E00155062,2.3,77.5,17.8,2.3
E00155063,3.5,52.1,26.4,18.1
E00155064,4.5,40.3,37,18.2
E00155066,22.8,25.2,49.6,2.4
E00155067,1.7,48.3,44.8,5.2
E00155068,15.7,38,38.9,7.4
E00155069,0,26.1,69.7,4.2
E00155070,1.8,66.7,25.4,6.1
E00155071,3.1,7.6,70.2,19.1
E00155072,0.9,58.3,35.7,5.2
E00155073,17.9,50,27.1,5
E00155128,1.5,7.6,75.6,15.3
E00155130,24.6,23.7,44.9,6.8
E00155131,12.6,45.9,26.7,14.8
E00155132,0,8.6,72.7,18.8
E00155133,0,7.6,55.6,36.8
E00155134,3.2,19,51.6,26.2
E00155136,0,27.9,60.7,11.5
E00155137,0,12.7,62.7,24.6
E00155139,6.2,20.9,41.9,31
E00155143,0.9,17.9,59,22.2
E00166070,4.2,3.4,10.2,82.2
E00166071,3,20,12,65
E00166073,8,57.3,24,10.7
E00166075,11.6,7.8,55.8,24.8
E00170431,18.8,21.8,19.5,39.8
E00170432,18.8,16.9,21.4,42.9
E00174870,1.5,18.2,50,30.3
E00174872,23.3,57.8,13.3,5.6
E00174876,2.2,13.3,48.9,35.6
E00174877,21.1,33,18.3,27.5
E00180563,9.8,30.6,27.9,31.7
E00180577,1.4,27.5,41.3,29.7
E00180599,25.9,65.2,4.5,4.5
E00180617,14.1,20.7,38,27.2
E00180619,10.1,26.1,23.9,39.9
E00180636,0,0,22.1,77.9
E00184349,0,12.8,27.7,59.6
E00184360,7.4,29.6,25,38
E00184369,33.1,19.9,33.1,13.8
E00184372,67.1,27.1,2.9,2.9
E00184383,70.8,6.9,12.5,9.7
E00184386,0,5.3,51.8,43
