areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00014675,98.6,1.4,0
E00014676,99.2,0.8,0
E00014677,94.4,5.6,0
E00014678,99.2,0.8,0
E00014679,72.7,27.3,0
E00014680,82,18,0
E00014681,97.6,2.4,0
E00014682,93.2,6.8,0
E00014683,99.2,0.8,0
E00014684,95.6,4.4,0
E00014686,99.1,0.9,0
E00014687,98.4,1.6,0
E00014688,99.2,0.8,0
E00014689,44.8,55.2,0
E00014690,34.4,43,22.7
E00014691,46.7,53.3,0
E00014692,99.2,0.8,0
E00014693,98.2,1.8,0
E00014694,57.9,42.1,0
E00014695,99.1,0.9,0
E00014696,99.2,0.8,0
E00014697,99.3,0.7,0
E00014698,97.6,2.4,0
E00014699,98.2,1.8,0
E00014700,96.5,3.5,0
E00014701,99.3,0.7,0
E00014702,18.7,80,1.3
E00014703,96.4,3.6,0
E00014704,1.5,98.5,0
E00014705,21.9,78.1,0
E00014706,47.2,52.8,0
E00014707,68.6,31.4,0
E00014708,99.1,0.9,0
E00014709,0.8,99.2,0
E00014710,57.8,42.2,0
E00014711,6.5,93.5,0
E00014712,15,85,0
E00014713,65.3,34.7,0
E00014714,4.2,95.8,0
E00014715,96.6,3.4,0
E00014716,29.5,70.5,0
E00014717,55.2,44.8,0
E00014718,88.8,10.3,0.9
E00014719,65.4,34.6,0
E00014720,88.5,11.5,0
E00014721,96.5,3.5,0
E00014722,91.1,8.9,0
E00014723,42.9,57.1,0
E00014724,4.7,95.3,0
E00014725,55.1,44.9,0
E00014726,16.5,83.5,0
E00014727,9.6,89.5,0.9
E00014728,8.7,91.3,0
E00014729,97.1,2.9,0
E00014730,60.9,39.1,0
E00014731,15.3,84.7,0
E00014732,36.1,63.9,0
E00014733,5.5,94.5,0
E00014734,98.3,1.7,0
E00014735,11.4,88.6,0
E00014736,100,0,0
E00014737,4,96,0
E00014743,81.4,18.6,0
E00014750,58.4,41.6,0
E00014751,97.1,2.9,0
E00014801,96.2,3.8,0
E00014802,100,0,0
E00014803,89.7,10.3,0
E00014804,95.9,4.1,0
E00014805,86.4,11.4,2.1
E00014806,37.5,62.5,0
E00014807,95,5,0
E00014808,61.8,38.2,0
E00014809,59.3,40.7,0
E00014810,15.4,84.6,0
E00014811,89.6,0.7,9.6
E00014812,94.2,5.8,0
E00014813,91.2,8,0.9
E00014814,91.8,8.2,0
E00014815,100,0,0
E00014816,90.3,9.7,0
E00014817,99.1,0.9,0
E00014818,98.5,1.5,0
E00014819,35.6,64.4,0
E00014820,87.1,12.9,0
E00014821,45.5,54.5,0
E00014822,61.3,38.7,0
E00014823,99.2,0.8,0
E00014824,95.1,4.9,0
E00014825,96.9,3.1,0
E00014826,92.5,7.5,0
E00014827,97.8,2.2,0
E00014828,97.7,2.3,0
E00014829,99.2,0.8,0
E00014830,96.5,3.5,0
E00014831,64.7,35.3,0
E00014832,37.5,61.7,0.8
E00014833,12.2,87.8,0
E00014834,96,4,0
E00014835,36.6,63.4,0
E00014836,86.8,13.2,0
E00014837,81.2,18.8,0
E00014838,87.2,12.8,0
E00014839,97.5,2.5,0
E00014840,74.1,25.9,0
E00014841,80.3,19.7,0
E00014842,98.3,1.7,0
E00014843,80.3,19.7,0
E00014844,99.1,0.9,0
E00014845,89.3,10.7,0
E00014846,84.7,15.3,0
E00014847,66.2,33.8,0
E00014848,61.7,38.3,0
E00014849,74.8,25.2,0
E00014850,95.1,4.9,0
E00014851,73.8,26.2,0
E00014852,99.2,0.8,0
E00014853,61.6,38.4,0
E00014854,44.6,55.4,0
E00014855,69.6,30.4,0
E00014856,73.6,26.4,0
E00014857,85.8,13.7,0.5
E00014941,19.3,80.7,0
E00014943,12.3,87.7,0
E00014944,4.7,95.3,0
E00014945,3.6,96.4,0
E00014946,26.2,73.8,0
E00014947,13.4,85.9,0.7
E00014991,99.3,0.7,0
E00014992,96.5,3.5,0
E00015023,97.2,2.8,0
E00015025,98.4,1.6,0
E00015028,87.6,12.4,0
E00015030,95.9,3.3,0.8
E00015035,0.9,99.1,0
E00015036,50.6,49.4,0
E00015039,7.2,92.8,0
E00015041,12,88,0
E00015042,64.6,35.4,0
E00015044,51.7,48.3,0
E00015047,38.1,61.9,0
E00015048,81.3,18.7,0
E00015049,27.1,72.9,0
E00015050,35.1,64.9,0
E00015051,5.6,94.4,0
E00015052,5.1,94.9,0
E00015053,4.6,95.4,0
E00015054,42.1,57.9,0
E00015055,3.6,96.4,0
E00015056,0,100,0
E00015057,1.5,98.5,0
E00015058,12.7,87.3,0
E00015059,94.1,5.9,0
E00015060,1.7,98.3,0
E00015061,12.6,87.4,0
E00015062,3.9,96.1,0
E00015063,11.9,88.1,0
E00015065,4.3,95.7,0
E00015066,36.2,63.8,0
E00015067,1.1,98.9,0
E00015068,24.2,75.8,0
E00015070,25.7,74.3,0
E00015071,43.5,56.5,0
E00015072,30.4,69.6,0
E00015073,41.8,58.2,0
E00015074,3.4,96.6,0
E00015075,57.1,42.9,0
E00015076,8.2,91.8,0
E00015077,5.2,94.8,0
E00015078,0.9,99.1,0
E00015079,3.6,96.4,0
E00015080,40.4,59.6,0
E00015081,68.1,31.9,0
E00015082,0.9,99.1,0
E00015083,90,10,0
E00015084,68.8,31.3,0
E00015085,62.4,37.6,0
E00015086,61.5,38.5,0
E00015087,55.2,44.1,0.7
E00015088,88.9,11.1,0
E00015089,79.4,20.6,0
E00015090,58.3,41.7,0
E00015091,91,9,0
E00015092,73.2,26.8,0
E00015093,67.3,32.7,0
E00015094,87.8,12.2,0
E00015095,76.3,23.7,0
E00015096,49.6,50.4,0
E00015097,79.4,20.6,0
E00015098,57.4,42.6,0
E00015099,14.5,85.5,0
E00015100,80.7,19.3,0
E00015101,0,100,0
E00015102,3.3,96.7,0
E00015103,15.2,84.8,0
E00015104,66.1,33.9,0
E00015105,3.7,96.3,0
E00015106,0.9,99.1,0
E00015107,4.9,95.1,0
E00015108,82.4,17.6,0
E00015109,99.2,0.8,0
E00015110,95.6,4.4,0
E00015111,95.2,4.8,0
E00015112,73,27,0
E00015113,72.9,27.1,0
E00015114,93.2,6.8,0
E00015115,90.3,9.7,0
E00015116,61.7,33,5.2
E00015117,40.6,59.4,0
E00015118,76.2,23.8,0
E00015119,85.1,14.9,0
E00015120,30.6,69.4,0
E00015121,96.1,3.9,0
E00015122,29.3,70.7,0
E00015123,95.7,4.3,0
E00015124,76.5,23.5,0
E00015125,98.3,1.7,0
E00015126,80.7,19.3,0
E00015127,65.1,34.9,0
E00015128,97.3,2.7,0
E00015129,6.3,93.7,0
E00015130,93.1,6.9,0
E00015131,97.3,2.7,0
E00015132,68.8,31.3,0
E00015133,92.9,7.1,0
E00015135,100,0,0
E00015136,88.8,11.2,0
E00015137,79.9,19.4,0.7
E00154540,90.3,9.7,0
E00154541,89.1,10.9,0
