areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00155056,7.9,17.3,74.8
E00155057,7.7,34.6,57.7
E00155058,7.4,32.2,60.4
E00155059,4.8,22.3,72.9
E00155060,6,35,59
E00155061,11.8,22.2,66
E00155062,4.7,27.9,67.4
E00155063,2.1,31.5,66.4
E00155064,3.9,35.9,60.1
E00155066,8.8,25.6,65.6
E00155067,10.3,18.1,71.6
E00155068,9.2,29.4,61.5
E00155069,15.5,18.1,66.4
E00155070,4.4,35.1,60.5
E00155071,11.9,17.2,70.9
E00155072,8.8,20.4,70.8
E00155073,5,33.3,61.7
E00155128,5.3,15.3,79.4
E00155130,7.6,34.5,58
E00155131,6.8,30.8,62.4
E00155132,7,19.5,73.4
E00155133,8.3,18.1,73.6
E00155134,4,18.3,77.8
E00155136,4.2,24.2,71.7
E00155137,8,18.2,73.7
E00155139,10.9,21.9,67.2
E00155143,9.7,16.8,73.5
E00166070,5,9.2,85.7
E00166071,6.1,18.2,75.8
E00166073,1.3,39.2,59.5
E00166075,14.4,18.9,66.7
E00170431,2.3,25.8,72
E00170432,4.5,20.8,74.7
E00174870,17.2,18.8,64.1
E00174872,4.4,35.2,60.4
E00174876,22.7,22.7,54.5
E00174877,6.4,33.9,59.6
E00180563,8.2,20.8,71
E00180577,13.8,14.5,71.7
E00180599,4.5,25.9,69.6
E00180617,6.8,22.7,70.5
E00180619,4.4,21.5,74.1
E00180636,6,16.2,77.8
E00184349,25.5,25.5,48.9
E00184360,6.6,12.3,81.1
E00184369,13.3,23.2,63.5
E00184372,4.6,58.5,36.9
E00184383,0,47.9,52.1
E00184386,9.6,14,76.3
