geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00075169,77.4,15.4,7.3
E00075170,85.3,12.8,1.9
E00075171,71.7,20.4,8
E00075172,68.4,24.8,6.8
E00075173,64.3,23.4,12.3
E00075174,81.2,13.2,5.6
E00075175,82.5,8.7,8.7
E00075176,72.8,0.5,26.7
E00075177,71.3,22.6,6.2
E00075178,76.9,18.3,4.8
E00075179,54.1,37.3,8.6
E00075180,63.9,23.8,12.2
E00075181,65.8,26.6,7.5
E00075182,73.2,17.7,9.1
E00075183,80,14.2,5.8
E00075184,81.5,12.9,5.6
E00075185,45.5,43.3,11.2
E00075186,65.9,26.2,7.9
E00075187,71.9,18.7,9.4
E00075188,78.6,13.3,8.1
E00075189,85.2,6.2,8.6
E00075190,75.1,11.3,13.6
E00075191,81.4,12.4,6.2
E00075193,87.3,5.2,7.4
E00075194,76.9,18.2,4.9
E00075195,81.9,10.5,7.6
E00075196,69.5,20.5,10.1
E00075198,74.6,20.3,5.2
E00075199,73.6,11.6,14.9
E00075200,76,2.2,21.8
E00075201,77.4,18,4.5
E00075202,81.2,13.4,5.4
E00075203,83.7,8.8,7.5
E00075204,86.3,9.5,4.2
E00075205,87.6,3.4,9
E00075312,77.4,5.8,16.8
E00075313,79.8,11.3,8.9
E00075314,77.5,12.8,9.7
E00075315,73.3,16.7,10
E00075316,75.4,14,10.6
E00075317,59.4,12.6,28.1
E00075318,68.4,7.2,24.4
E00075319,70.4,15.5,14.1
E00075321,68.3,3.1,28.6
E00075322,76.7,15.6,7.7
E00075339,66.7,16.8,16.4
E00075340,75.9,9.5,14.6
E00075341,91.9,1.7,6.4
E00075342,93.9,1.3,4.8
E00075343,87.2,3.1,9.7
E00075344,88.8,3.1,8.1
E00075345,80.2,4.2,15.6
E00075346,86.9,0.6,12.5
E00075347,89.1,1.2,9.6
E00075348,86.6,2.5,10.8
E00075349,86.7,2.6,10.7
E00075350,88.7,3.1,8.2
E00075351,80.1,2.9,17
E00075352,90.9,1.4,7.7
E00075353,77.8,1.5,20.7
E00075354,87.9,1,11.1
E00075355,71.5,1,27.5
E00075356,88.8,2.1,9.1
E00075358,89.3,2.3,8.4
E00075359,87.5,2.3,10.2
E00075427,85.8,2.2,11.9
E00075430,91.6,2.2,6.2
E00075512,71.1,11.7,17.1
E00075513,60.3,18,21.8
E00075514,68.9,10.2,20.8
E00075515,77.4,5,17.6
E00075516,62.2,14,23.8
E00075517,57.7,16.2,26.2
E00075518,61,14.4,24.6
E00075519,84.8,4.1,11.1
E00075520,70.3,11.7,18
E00075521,85.9,4.2,9.9
E00075522,78.9,9.3,11.8
E00075523,64.1,15.1,20.8
E00075524,74.6,12.7,12.7
E00075525,81.6,8.2,10.2
E00075526,73.6,15.1,11.3
E00075527,82.5,6.8,10.6
E00075528,68,20,12
E00075529,69.4,12.4,18.3
E00075530,88.3,4.9,6.8
E00075531,59.6,9.6,30.8
E00075532,70.3,16.5,13.1
E00075533,67,18.7,14.3
E00075534,76.3,12.5,11.2
E00075535,86.8,3.5,9.7
E00075536,71.4,12.5,16.1
E00075537,72.8,15.4,11.8
E00075538,76,12.7,11.2
E00075539,73.4,12.4,14.2
E00075542,57.2,27.6,15.2
E00075543,66.1,20.3,13.7
E00075544,71.4,13.7,14.9
E00075545,67,16.5,16.5
E00075546,80,8.5,11.5
E00075550,86.5,2.1,11.4
E00075589,91,2,7
E00075590,83.3,2.9,13.8
E00075594,92.8,2.9,4.3
E00075595,88.3,1.3,10.4
E00075596,84.7,0,15.3
E00075597,95.7,0,4.3
E00075598,84.5,5,10.5
E00075599,87.4,3.6,8.9
E00075600,88.6,1.6,9.8
E00075673,80.6,7,12.4
E00075674,85.8,4.2,10
E00075675,86.2,7.6,6.2
E00075676,79.9,11,9.1
E00075677,80.6,9.9,9.5
E00075678,82.2,13.9,3.9
E00075679,88.1,6.5,5.4
E00075680,80.6,9.9,9.5
E00075681,85.3,10.3,4.4
E00075682,79.2,7.6,13.2
E00075683,71.3,16,12.7
E00075684,87,7.6,5.4
E00075685,87.4,5.8,6.8
E00075686,83.1,6.5,10.4
E00075687,76.5,12.2,11.3
E00075688,81,5.6,13.4
E00075689,79.8,10.6,9.7
E00075691,70.9,13.9,15.2
E00075692,77.6,15,7.4
E00075693,80,10,10
E00075694,81.4,3.6,15
E00075695,80.2,4.8,15
E00075696,86.5,4.6,8.9
E00075697,71.5,14.2,14.2
E00075698,82.6,9.6,7.7
E00075699,73,6.1,21
E00075700,73,14,13
E00075701,74.3,7.6,18.1
E00075702,71.7,11.8,16.5
E00075703,62,7.8,30.2
E00075704,69.8,5.5,24.7
E00075705,79.5,5.3,15.2
E00075706,91.9,0.6,7.5
E00075707,80.5,4.3,15.2
E00075708,85.9,7.3,6.7
E00075711,85.1,3.8,11.1
E00075712,82.5,5.9,11.5
E00075713,87.1,4.6,8.4
E00075716,72.3,7.2,20.5
E00075717,77.6,5.8,16.6
E00075718,82.8,9.2,8
E00075720,86.8,6.4,6.8
E00075721,90.3,1.8,7.9
E00075722,86.7,2.4,10.9
E00075723,84,3.7,12.3
E00075724,62.9,8.4,28.7
E00075725,70.8,6.4,22.8
E00075726,83.4,6.5,10.1
E00075728,90.8,1.7,7.5
E00075729,86.7,2.9,10.3
E00075730,86.3,3.2,10.5
E00075732,89.3,1.1,9.6
E00075733,93.6,2.9,3.5
E00075734,84.7,3.7,11.5
E00075735,80.7,6.2,13.1
E00075736,87.8,0.3,11.9
E00075737,87.6,1.7,10.7
E00075738,78.7,7,14.3
E00075739,76.8,11.4,11.8
E00075740,87.3,1.3,11.4
E00075741,92.2,1.6,6.2
E00075742,76.4,5,18.6
E00075743,81.6,5.6,12.7
E00075744,87.7,1.7,10.6
E00075745,90.6,0.4,9
E00075746,90,3.1,6.9
E00075747,76.8,8.6,14.6
E00075748,82.6,3.2,14.2
E00075749,64.1,5.4,30.4
E00075750,69.6,4.9,25.5
E00075751,89.7,2.5,7.8
E00075752,89.4,1.9,8.7
E00075753,84.2,1.8,14
E00075755,83.2,0.5,16.2
E00075759,80.7,2,17.3
E00075760,89.7,3.8,6.6
E00075761,84.9,4.2,10.8
E00075762,83.6,4.7,11.7
E00075763,92.2,0,7.8
E00075764,84.4,0,15.6
E00075766,83.1,7.7,9.2
E00075767,91.7,1.5,6.7
E00075775,81.4,5.8,12.9
E00075776,89.3,1.5,9.2
E00075777,87.8,3.8,8.4
E00075778,89.1,0,10.9
E00075779,77.3,0.4,22.3
E00075780,86.3,2.1,11.6
E00075781,81.8,4.7,13.5
E00075782,84,3.1,12.9
E00075783,74.4,1.3,24.3
E00075784,90.3,2.2,7.5
E00075785,90.8,1,8.2
E00075786,81.4,6.8,11.8
E00075787,79.7,2.5,17.7
E00075788,83,5.1,11.9
E00075789,84.1,3.1,12.8
E00075790,81.3,2.2,16.6
E00075791,86.6,0.6,12.8
E00075792,89.2,4.6,6.2
E00075793,90.9,2.2,6.9
E00173030,88.9,6.2,4.9
E00173032,81.8,9.9,8.3
E00173064,70.9,24.9,4.2
E00173068,76.3,15.3,8.5
E00173072,78.7,9,12.3
E00173074,87.9,4,8.1
E00173075,93.3,2.5,4.3
E00173077,84.5,7.2,8.4
E00173078,92.3,3.5,4.2
E00173080,62.8,30.3,6.9
E00173082,71.8,5.3,23
E00173083,78.1,21.6,0.3
E00173085,70.9,23.5,5.6
E00173086,81.9,9.2,8.9
E00173088,78.3,17.4,4.3
E00174259,71.2,12.8,16
E00189455,74.3,7.7,18
E00189469,59.2,31.4,9.4
E00189473,90.4,5.3,4.3
E00189488,75.2,13.2,11.5
E00189490,62.4,27.5,10.1
E00189493,75.7,12.4,12
E00189495,74.7,14.9,10.4
E00189498,67.7,19.9,12.3
E00189506,63.8,16.7,19.5
E00189517,74.3,13.4,12.3
E00189521,84.5,7.9,7.6
E00189528,92.1,2.5,5.4
E00189538,66.9,22.3,10.8
E00189541,68,23.1,8.8
E00189542,81.6,2.1,16.3
E00189543,66.8,21.6,11.7
E00189547,70.4,18.6,11.1
E00189556,68.7,21.2,10.1
E00189558,67.3,27.2,5.6
E00189559,67.1,25.2,7.7
E00189564,75.3,18.1,6.6
E00189575,70,19.4,10.6
E00189576,65.9,16.5,17.7
E00189588,67.6,4.7,27.6
E00189598,64.8,16.1,19.2
E00189605,69.8,14.3,15.9
E00189606,80.7,6.2,13
E00189608,71,16.4,12.6
