geography_code,sex-001,sex-002
E00073746,50.4,49.6
E00073748,53.5,46.5
E00073751,48.2,51.8
E00073754,53.2,46.8
E00073755,49.5,50.5
E00073756,42.2,57.8
E00073764,51.8,48.2
E00073765,53.8,46.2
E00073766,53.1,46.9
E00073767,49.6,50.4
E00073768,51.8,48.2
E00073769,51.7,48.3
E00073770,54.3,45.7
E00073771,49.4,50.6
E00073772,50.8,49.2
E00073773,48.7,51.3
E00073774,49.1,50.9
E00073775,50.8,49.2
E00073776,50.2,49.8
E00073777,52.5,47.5
E00073778,51.1,48.9
E00074195,50.2,49.8
E00074223,50.9,49.1
E00074224,51.3,48.7
E00074225,52.6,47.4
E00074226,51.9,48.1
E00074227,47.8,52.2
E00075093,49.3,50.7
E00075095,53.3,46.7
E00075096,50.7,49.3
E00075097,49.2,50.8
E00075098,50,50
E00075099,51.6,48.4
E00075100,50.2,49.8
E00075101,52,48
E00075102,49,51
E00075103,46.3,53.7
E00075104,49.4,50.6
E00075105,53.3,46.7
E00075106,52,48
E00075107,50.2,49.8
E00075108,51.3,48.7
E00075109,50,50
E00075110,55.3,44.7
E00075145,46.9,53.1
E00075146,45.5,54.5
E00075147,48.7,51.3
E00075148,49.8,50.2
E00075149,52.6,47.4
E00075150,51.5,48.5
E00075151,44.1,55.9
E00075152,49,51
E00075153,50.9,49.1
E00075154,48.7,51.3
E00075155,51.3,48.7
E00075156,48.9,51.1
E00075157,51.6,48.4
E00075158,46.9,53.1
E00075159,50.2,49.8
E00075160,50.8,49.2
E00075161,47.3,52.7
E00075162,51.6,48.4
E00075163,48.9,51.1
E00075164,46.7,53.3
E00075165,49.5,50.5
E00075166,49.3,50.7
E00075167,49.5,50.5
E00075168,50.9,49.1
E00075169,48.1,51.9
E00075170,46.8,53.2
E00075171,53.1,46.9
E00075172,49.8,50.2
E00075173,50.6,49.4
E00075174,49.7,50.3
E00075175,49.7,50.3
E00075176,54.1,45.9
E00075177,47.4,52.6
E00075178,43.4,56.6
E00075179,46.6,53.4
E00075180,53.1,46.9
E00075181,47,53
E00075182,49.2,50.8
E00075183,50.4,49.6
E00075184,51,49
E00075185,50.5,49.5
E00075186,51.1,48.9
E00075187,50,50
E00075188,47.4,52.6
E00075189,51.4,48.6
E00075190,50.8,49.2
E00075191,51.1,48.9
E00075193,52.1,47.9
E00075194,50.2,49.8
E00075195,50.6,49.4
E00075196,49.1,50.9
E00075198,49.8,50.2
E00075199,52.1,47.9
E00075200,49.2,50.8
E00075201,46.6,53.4
E00075202,51.2,48.8
E00075203,50,50
E00075204,51.9,48.1
E00075205,48.7,51.3
E00075312,45.3,54.7
E00075313,46.7,53.3
E00075314,49.1,50.9
E00075315,43.9,56.1
E00075316,42.9,57.1
E00075317,50.8,49.2
E00075318,49.8,50.2
E00075319,45.1,54.9
E00075321,56.5,43.5
E00075322,50.6,49.4
E00075339,52.3,47.7
E00075340,44,56
E00075341,50.1,49.9
E00075342,50.3,49.7
E00075343,52.7,47.3
E00075344,45.7,54.3
E00075345,45.9,54.1
E00075346,51.1,48.9
E00075347,50.5,49.5
E00075348,48.4,51.6
E00075349,52.9,47.1
E00075350,47.6,52.4
E00075351,52.8,47.2
E00075352,45.7,54.3
E00075353,52.1,47.9
E00075354,51.1,48.9
E00075355,49.8,50.2
E00075356,48.5,51.5
E00075358,48.6,51.4
E00075359,52.8,47.2
E00075427,51.5,48.5
E00075430,49.8,50.2
E00075512,49.3,50.7
E00075513,52.5,47.5
E00075514,50.3,49.7
E00075515,50.3,49.7
E00075516,52.1,47.9
E00075517,52.9,47.1
E00075518,49.4,50.6
E00075519,49.5,50.5
E00075520,51.1,48.9
E00075521,51.4,48.6
E00075522,52.1,47.9
E00075523,53.4,46.6
E00075524,51.4,48.6
E00075525,51,49
E00075526,48.9,51.1
E00075527,46.6,53.4
E00075528,46,54
E00075529,50.8,49.2
E00075530,51.8,48.2
E00075531,55.1,44.9
E00075532,50.8,49.2
E00075533,49.8,50.2
E00075534,45.7,54.3
E00075535,49.4,50.6
E00075536,48.7,51.3
E00075537,51.8,48.2
E00075538,50.9,49.1
E00075539,47.6,52.4
E00075542,53,47
E00075543,55.7,44.3
E00075544,52.9,47.1
E00075545,57.4,42.6
E00075546,47.5,52.5
E00075550,51.7,48.3
E00075589,49.8,50.2
E00075590,50.3,49.7
E00075594,47.6,52.4
E00075595,53.9,46.1
E00075596,51.3,48.7
E00075597,46.3,53.7
E00075598,55,45
E00075599,50.2,49.8
E00075600,51.5,48.5
E00075673,48.4,51.6
E00075674,49.6,50.4
E00075675,50,50
E00075676,50.1,49.9
E00075677,50.8,49.2
E00075678,50,50
E00075679,51.2,48.8
E00075680,52.3,47.7
E00075681,48.7,51.3
E00075682,50.6,49.4
E00075683,49.3,50.7
E00075684,49.5,50.5
E00075685,55.1,44.9
E00075686,50,50
E00075687,46.4,53.6
E00075688,51.1,48.9
E00075689,47.4,52.6
E00075691,49.3,50.7
E00075692,47.3,52.7
E00075693,47.5,52.5
E00075694,49.5,50.5
E00075695,48,52
E00075696,49.1,50.9
E00075697,49.5,50.5
E00075698,51.5,48.5
E00075699,55.1,44.9
E00075700,48.9,51.1
E00075701,48.1,51.9
E00075702,47.1,52.9
E00075703,51.7,48.3
E00075704,53.2,46.8
E00075705,49.9,50.1
E00075706,49.6,50.4
E00075707,52.7,47.3
E00075708,49.8,50.2
E00075711,53.2,46.8
E00075712,50.7,49.3
E00075713,48.5,51.5
E00075716,61.6,38.4
E00075717,51.9,48.1
E00075718,46.6,53.4
E00075720,50.2,49.8
E00075721,51.6,48.4
E00075722,51.5,48.5
E00075723,51.7,48.3
E00075724,55.6,44.4
E00075725,51.5,48.5
E00075726,52.5,47.5
E00075728,50,50
E00075729,53.2,46.8
E00075730,47,53
E00075732,52.4,47.6
E00075733,48.1,51.9
E00075734,50.7,49.3
E00075735,53.1,46.9
E00075736,50,50
E00075737,50.2,49.8
E00075738,51.5,48.5
E00075739,47.4,52.6
E00075740,49.4,50.6
E00075741,49.6,50.4
E00075742,58.1,41.9
E00075743,51.3,48.7
E00075744,50.5,49.5
E00075745,50,50
E00075746,51.2,48.8
E00075747,46,54
E00075748,52.9,47.1
E00075749,52.1,47.9
E00075750,58,42
E00075751,49.2,50.8
E00075752,53,47
E00075753,49.3,50.7
E00075755,51.9,48.1
E00075759,47.9,52.1
E00075760,52.2,47.8
E00075761,52.7,47.3
E00075762,55.5,44.5
E00075763,47.1,52.9
E00075764,52.2,47.8
E00075766,49.9,50.1
E00075767,48.3,51.7
E00075775,51.4,48.6
E00075776,52.5,47.5
E00075777,52.8,47.2
E00075778,45.8,54.2
E00075779,55.1,44.9
E00075780,56.7,43.3
E00075781,51.3,48.7
E00075782,52.1,47.9
E00075783,54.5,45.5
E00075784,48.2,51.8
E00075785,52.3,47.7
E00075786,51.8,48.2
E00075787,53.2,46.8
E00075788,50.1,49.9
E00075789,52.2,47.8
E00075790,52.2,47.8
E00075791,53.2,46.8
E00075792,53.1,46.9
E00075793,51.4,48.6
E00173030,49.3,50.7
E00173032,52.1,47.9
E00173064,50.4,49.6
E00173068,45.5,54.5
E00173072,47.2,52.8
E00173074,53.9,46.1
E00173075,43.9,56.1
E00173077,52.4,47.6
E00173078,50.3,49.7
E00173080,47.2,52.8
E00173082,55.5,44.5
E00173083,52.6,47.4
E00173085,53.3,46.7
E00173086,50.6,49.4
E00173088,50.5,49.5
E00174259,48.9,51.1
E00189455,58.2,41.8
E00189469,49.1,50.9
E00189473,55.7,44.3
E00189488,51.1,48.9
E00189490,51,49
E00189493,49.2,50.8
E00189495,55.4,44.6
E00189498,50.7,49.3
E00189506,51.2,48.8
E00189517,50.9,49.1
E00189521,49.2,50.8
E00189528,50.2,49.8
E00189538,50.5,49.5
E00189541,53.6,46.4
E00189542,50.8,49.2
E00189543,49.4,50.6
E00189547,52.9,47.1
E00189556,48.3,51.7
E00189558,48.5,51.5
E00189559,43.6,56.4
E00189564,48.3,51.7
E00189575,48.7,51.3
E00189576,51.6,48.4
E00189588,52.9,47.1
E00189598,50.8,49.2
E00189605,54.3,45.7
E00189606,53,47
E00189608,50.7,49.3
