geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00073746,8.1,57.7,31.7,2.4,0
E00073748,20.4,30.1,42,6.6,0.9
E00073751,23,20.1,47.5,8.6,0.7
E00073754,14.7,26.5,49.4,8.8,0.6
E00073755,5.9,29.6,53.3,10.4,0.7
E00073756,4.5,46.8,45.9,2.7,0
E00073764,17.6,32,40.5,9.8,0
E00073765,47.5,32.5,15,5,0
E00073766,13.4,28.2,43.7,13.4,1.4
E00073767,25.7,38.9,27.1,4.9,3.5
E00073768,13.2,35.4,45.1,5.6,0.7
E00073769,38.1,26.1,31.3,3,1.5
E00073770,23.5,32.8,39.5,4.2,0
E00073771,36.4,36.4,22.5,3.1,1.6
E00073772,31.7,28.6,34.9,4.8,0
E00073773,27.3,39.8,29.7,2.3,0.8
E00073774,33.7,38.6,21.7,5.4,0.6
E00073775,7.9,37.8,46.3,6.7,1.2
E00073776,9.2,47.7,34.6,7.7,0.8
E00073777,39.8,35.4,21.2,3.5,0
E00073778,43.8,30.6,19.8,4.1,1.7
E00074195,21.6,52.2,21.6,3.7,0.7
E00074223,64.8,24.8,10.4,0,0
E00074224,45.5,35.7,17,0.9,0.9
E00074225,46.2,34.6,18.5,0.8,0
E00074226,39.7,35.5,22,2.8,0
E00074227,42.1,28.6,19,4,6.3
E00075093,72.3,20.9,6.1,0.7,0
E00075095,75.8,19.5,4,0,0.7
E00075096,67.1,21,11.9,0,0
E00075097,77.4,15.3,5.8,0,1.5
E00075098,60.8,24.6,13.1,1.5,0
E00075099,68.3,18.7,11.5,1.4,0
E00075100,58.6,29.3,11.2,0.9,0
E00075101,78.9,17.3,3.8,0,0
E00075102,63.9,23.8,11.5,0,0.8
E00075103,56.1,20.9,18,5,0
E00075104,60.8,29.4,9.8,0,0
E00075105,25.3,33.6,37.7,3.4,0
E00075106,60.6,32.3,6.3,0.8,0
E00075107,68.7,23.7,6.9,0.8,0
