geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00189541,73.5,8.2,18.2
E00189542,97.9,0.8,1.3
E00189543,78.1,1.8,20.1
E00189547,82.2,3.9,13.9
E00189556,74.1,2.8,23
E00189558,72.5,5.9,21.6
E00189559,75.6,4.2,20.1
E00189564,76.2,6.1,17.6
E00189575,74,7,19
E00189576,83.4,3.6,13
E00189588,92.6,2.9,4.4
E00189598,83.8,1.3,14.9
E00189605,82.6,2.9,14.5
E00189606,93.2,1.4,5.4
E00189608,87.2,2.1,10.7
