geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00073746,88.8,9.6,1.5
E00073748,83.5,10.5,5.9
E00073751,70.6,16.8,12.5
E00073754,75.5,15.2,9.3
E00073755,79,14.1,6.9
E00073756,60.9,26.1,13
E00073764,79.1,13.9,7.1
E00073765,85.5,10.4,4.2
E00073766,76.3,16.3,7.4
E00073767,76.1,16.9,7
E00073768,85.2,9.4,5.5
E00073769,78.8,15.8,5.5
E00073770,79.6,13.6,6.8
E00073771,81.8,11.7,6.5
E00073772,81.6,10.8,7.5
E00073773,77.2,14.5,8.4
E00073774,78.7,13.5,7.8
E00073775,79.9,14.4,5.7
E00073776,70.9,18.5,10.5
E00073777,73.5,15.3,11.2
E00073778,79,14.3,6.7
E00074195,81.5,12.6,5.9
E00074223,79.9,13.3,6.8
E00074224,77.6,16.2,6.2
E00074225,81.5,13,5.5
E00074226,82.5,14,3.5
E00074227,76.4,13,10.6
E00075093,89.7,7.1,3.2
E00075095,79.6,15.8,4.6
E00075096,85.5,11.6,3
E00075097,86.4,10,3.6
E00075098,82.4,11.6,6
E00075099,84,11.9,4.2
E00075100,88.7,8.5,2.8
E00075101,82.9,13.4,3.8
E00075102,86.5,8.1,5.5
E00075103,83.5,11.5,5
E00075104,87.5,10.4,2
E00075105,71.3,18.8,9.9
E00075106,80,15.4,4.6
E00075107,85.7,10.2,4
E00075108,85.9,11.8,2.3
E00075109,83.1,14.6,2.3
E00075110,79.1,16.9,3.9
E00075145,87.1,9.1,3.7
E00075146,89.6,8,2.3
E00075147,90.1,8.1,1.8
E00075148,88.6,9.4,2
E00075149,91.2,7.3,1.5
E00075150,90.7,5.9,3.4
E00075151,84.3,11.5,4.2
E00075152,88.6,9.4,1.9
E00075153,90.9,7.8,1.4
E00075154,94.4,4.1,1.5
E00075155,88.4,9,2.5
E00075156,92.3,6.7,1
E00075157,90.5,7.7,1.8
E00075158,90.9,6.9,2.2
E00075159,84.7,10.7,4.6
E00075160,91.1,6.5,2.4
E00075161,91.2,7.2,1.6
E00075162,86.9,9.1,4
E00075163,91.5,6.9,1.6
E00075164,93.4,3.7,2.9
E00075165,90.7,6.7,2.6
E00075166,90.1,7.5,2.3
E00075167,91.3,7.8,1
E00075168,92.2,6.9,0.9
E00075169,91.9,6,2.1
E00075170,89.5,8.3,2.2
E00075171,88.6,7.9,3.5
E00075172,89.7,7.8,2.5
E00075173,88.1,9.3,2.6
E00075174,87.9,8.5,3.5
E00075175,88,8.3,3.7
E00075176,53.7,35.3,11
E00075177,88.6,9.7,1.8
E00075178,93.4,4.8,1.7
E00075179,89.6,9.1,1.3
E00075180,90.7,8.3,1
E00075181,88.4,8.4,3.1
E00075182,90.5,8,1.5
E00075183,92,7.3,0.7
E00075184,88.2,9.1,2.6
E00075185,85.7,7.9,6.3
E00075186,90.1,7.9,2
E00075187,89,8.9,2
E00075188,88.8,9.1,2.1
E00075189,92.6,6.5,0.9
E00075190,84.4,10.4,5.2
E00075191,88.7,8.4,3
