geography_code,heating_type_3a-001,heating_type_3a-002
E00075196,0.6,99.4
E00075198,0.8,99.2
E00075199,1.8,98.2
E00075200,1.8,98.2
E00075201,0,100
E00075202,1,99
E00075203,0,100
E00075204,0,100
E00075205,0,100
E00075312,1.6,98.4
E00075313,1.4,98.6
E00075314,0.7,99.3
E00075315,0.8,99.2
E00075316,0,100
E00075317,0.8,99.2
E00075318,3.3,96.7
E00075319,1.5,98.5
E00075321,0,100
E00075322,2.3,97.7
E00075339,2.4,97.6
E00075340,2.6,97.4
E00075341,0,100
E00075342,0,100
E00075343,0,100
E00075344,1.6,98.4
E00075345,0.8,99.2
E00075346,1.6,98.4
E00075347,0.8,99.2
E00075348,1.2,98.8
E00075349,0.6,99.4
E00075350,0.6,99.4
E00075351,0.9,99.1
E00075352,0.7,99.3
E00075353,0,100
E00075354,0,100
E00075355,1.6,98.4
E00075356,0,100
E00075358,2.3,97.7
E00075359,0,100
E00075427,1.9,98.1
E00075430,0.7,99.3
E00075512,2.2,97.8
E00075513,1.8,98.2
E00075514,1.5,98.5
E00075515,0,100
E00075516,2.3,97.7
E00075517,4.4,95.6
E00075518,2.3,97.7
E00075519,0,100
E00075520,0,100
E00075521,0,100
E00075522,2.5,97.5
E00075523,0,100
E00075524,0,100
E00075525,0,100
E00075526,2.3,97.7
E00075527,1.5,98.5
E00075528,0.9,99.1
E00075529,0,100
E00075530,0,100
E00075531,0.9,99.1
E00075532,2.4,97.6
E00075533,0.8,99.2
E00075534,2.4,97.6
E00075535,0,100
E00075536,0,100
E00075537,0,100
E00075538,0.7,99.3
E00075539,0,100
E00075542,3.3,96.7
E00075543,1.6,98.4
E00075544,3.3,96.7
E00075545,3.4,96.6
E00075546,0.8,99.2
E00075550,2.6,97.4
E00075589,1.2,98.8
E00075590,0,100
E00075594,0,100
E00075595,0,100
E00075596,1.2,98.8
E00075597,0,100
E00075598,0,100
E00075599,0,100
E00075600,0.8,99.2
E00075673,1.3,98.7
E00075674,0,100
E00075675,1.3,98.7
E00075676,2.6,97.4
E00075677,0.9,99.1
E00075678,0,100
E00075679,0.7,99.3
E00075680,2.4,97.6
E00075681,0,100
E00075682,0,100
E00075683,0,100
E00075684,0.8,99.2
E00075685,0,100
E00075686,0,100
E00075687,1.7,98.3
E00075688,0,100
E00075689,0,100
E00075691,2.7,97.3
E00075692,0.9,99.1
E00075693,0,100
E00075694,3.6,96.4
E00075695,1.8,98.2
E00075696,0.8,99.2
E00075697,1.7,98.3
E00075698,1.3,98.7
E00075699,1.4,98.6
E00075700,2.5,97.5
E00075701,0.9,99.1
E00075702,1.5,98.5
E00075703,1.8,98.2
E00075704,0.9,99.1
E00075705,0,100
E00075706,0,100
E00075707,0,100
E00075708,0.8,99.2
E00075711,1.7,98.3
E00075712,3.6,96.4
E00075713,0.8,99.2
E00075716,1.4,98.6
E00075717,0,100
E00075718,0.8,99.2
E00075720,4.1,95.9
E00075721,0,100
E00075722,0,100
E00075723,0,100
E00075724,4.1,95.9
E00075725,0,100
E00075726,1.7,98.3
E00075728,0,100
E00075729,1.3,98.7
E00075730,0,100
E00075732,0,100
E00075733,0,100
E00075734,1.7,98.3
E00075735,0,100
E00075736,0.8,99.2
E00075737,0,100
E00075738,0.7,99.3
E00075739,0,100
E00075740,0,100
E00075741,0,100
E00075742,0.8,99.2
E00075743,4.2,95.8
E00075744,0,100
E00075745,1.7,98.3
E00075746,2,98
E00075747,0.8,99.2
E00075748,1.4,98.6
E00075749,5.3,94.7
E00075750,0,100
E00075751,1.1,98.9
E00075752,0.7,99.3
E00075753,0,100
E00075755,0,100
E00075759,0,100
E00075760,1.8,98.2
E00075761,0.7,99.3
E00075762,0,100
E00075763,0.8,99.2
E00075764,3.2,96.8
E00075766,1.3,98.7
E00075767,1.5,98.5
E00075775,0,100
E00075776,0,100
E00075777,0,100
E00075778,0,100
E00075779,1.6,98.4
E00075780,0,100
E00075781,0.9,99.1
E00075782,1.5,98.5
E00075783,0.7,99.3
E00075784,0,100
E00075785,0.8,99.2
E00075786,0.7,99.3
E00075787,0,100
E00075788,0.8,99.2
E00075789,0,100
E00075790,0.8,99.2
E00075791,0.8,99.2
E00075792,0,100
E00075793,0.7,99.3
E00173030,0,100
E00173032,0,100
E00173064,0,100
E00173068,0,100
E00173072,0,100
E00173074,0,100
E00173075,0,100
E00173077,1.1,98.9
E00173078,0,100
E00173080,2.6,97.4
E00173082,0,100
E00173083,4.3,95.7
E00173085,0.9,99.1
E00173086,0,100
E00173088,0,100
E00174259,0.7,99.3
E00189455,0,100
E00189469,1.7,98.3
E00189473,0,100
E00189488,0,100
E00189490,0.8,99.2
E00189493,0.9,99.1
E00189495,0,100
E00189498,0,100
E00189506,0,100
E00189517,0.8,99.2
E00189521,0.7,99.3
E00189528,0.9,99.1
E00189538,0,100
E00189541,0.8,99.2
E00189542,0.6,99.4
E00189543,0,100
E00189547,1.7,98.3
E00189556,0,100
E00189558,0,100
E00189559,0.8,99.2
E00189564,0,100
E00189575,1.6,98.4
E00189576,0,100
E00189588,0,100
E00189598,0.7,99.3
E00189605,0.8,99.2
E00189606,0,100
E00189608,1.5,98.5
