areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00008589,56,8,36.1
E00008590,55.9,3.3,40.9
E00008591,55.4,6.8,37.8
E00008592,60.3,2.7,37
E00008593,46.1,7.2,46.7
E00008594,63.3,3.3,33.4
E00008596,54.9,3.4,41.6
E00008597,66.6,1,32.5
E00008598,69.3,3.3,27.3
E00008599,53.4,1.9,44.7
E00008600,71,3.8,25.2
E00008601,63.6,3.2,33.2
E00008602,57,3.4,39.6
E00008603,48.2,10.2,41.6
E00008604,73,4.2,22.7
E00008605,65.7,4,30.3
E00008606,51.2,2.3,46.5
E00008607,86.2,1.7,12.1
E00008959,72,2.4,25.5
E00008961,77.4,5.6,16.9
E00008963,53.9,6.5,39.7
E00008972,57.8,1.9,40.3
E00008973,45.2,6.8,48
E00008974,57.5,2.3,40.2
E00008975,59.6,4,36.4
E00008976,64.6,0.6,34.8
E00008977,65.6,2.8,31.6
E00008978,62.1,4.8,33.1
E00008979,22.7,2.3,75
E00008980,72.5,4.6,22.9
E00008981,57.2,5.5,37.3
E00008982,56.3,4.7,38.9
E00008983,57.8,4.8,37.4
E00008985,64.5,0.9,34.6
E00008986,52,8.4,39.7
E00008987,62,3.4,34.6
E00008989,77.8,4,18.1
E00008990,58.5,7.9,33.6
E00008991,64.8,6.5,28.7
E00008993,70.9,3.1,26
E00008998,61.9,2.1,35.9
E00009000,71.4,4.7,23.9
E00009001,56.6,4.3,39.1
E00009002,78.6,0,21.4
E00009003,51.4,0,48.6
E00009005,62.7,3.3,33.9
E00009006,72.1,1.9,26
E00009007,46.5,4.7,48.8
E00009008,53.6,7.7,38.8
E00009012,54.7,4,41.3
E00009014,47,9.9,43.1
E00009015,47.9,9.7,42.4
E00009017,63.1,8.4,28.5
E00009018,53.2,12.6,34.2
E00009019,63,2.5,34.5
E00009021,67.9,6,26.1
E00009022,61.1,5,33.9
E00009023,61.8,5.5,32.7
E00009024,53.5,3.3,43.2
E00009027,52.3,2.6,45.1
E00009030,56.8,6.5,36.8
E00009031,52.1,10,37.8
E00009032,27.7,5,67.3
E00009033,64.2,2.4,33.3
E00009034,65,2.3,32.7
E00009035,65.3,4.1,30.6
E00009036,57.4,3.3,39.3
E00009037,51.7,6.8,41.5
E00009038,52,7.6,40.4
E00009039,57.2,5,37.8
E00009040,55.7,8.9,35.5
E00009041,66.7,6.3,27.1
E00009042,69.2,3.6,27.2
E00009043,69.2,6.9,24
E00009044,55.6,4.1,40.2
E00009082,57.2,4.7,38.1
E00009083,62,4.7,33.3
E00009084,57.1,5.5,37.4
E00009085,63.4,3.4,33.1
E00009086,62.2,6.4,31.4
E00009087,49.2,6.1,44.7
E00009089,63.7,2.9,33.3
E00009090,56.3,0.3,43.4
E00009091,62,1.6,36.3
E00009092,59,2.5,38.5
E00009093,59.6,3.5,36.9
E00009094,36.8,11.2,52
E00009095,58.1,4.1,37.8
E00009096,57,3.4,39.6
E00009097,55.8,4.5,39.7
E00009098,48.6,6.5,44.9
E00009099,52.7,3,44.3
E00009100,55.2,5.5,39.3
E00009101,54.4,5.7,39.9
E00009102,51.1,6.4,42.6
E00009103,63.1,5.1,31.9
E00009104,52.9,5.4,41.7
E00009105,48.2,6,45.8
E00009106,59.6,4.9,35.4
E00009107,60.8,6.8,32.4
E00009109,46.4,6.4,47.2
E00009110,43.9,5.8,50.2
E00009112,64.6,1.2,34.2
E00009906,62,5.4,32.6
E00009907,45.2,9.8,44.9
E00009908,61,6.1,33
E00009909,69,4.9,26.2
E00009910,62.4,5,32.6
E00009911,65.3,4,30.7
E00009912,69.2,3.8,26.9
E00009913,58.4,7.5,34.1
E00009914,69.2,5.3,25.5
E00009915,54.9,6.9,38.3
E00009916,64.2,5.4,30.4
E00009917,61.9,7.8,30.4
E00009918,68.7,3.1,28.2
E00009919,64.9,3.6,31.5
E00009920,68,5.3,26.7
E00009921,59.9,7.4,32.7
E00009922,61.3,8.6,30.1
E00009923,65.7,6.1,28.3
E00009924,57.9,4.9,37.2
E00009925,64.1,3.8,32.1
E00009926,66.6,6.1,27.3
E00009927,51.8,7.6,40.6
E00009928,66.2,4.6,29.2
E00009929,60,7.1,32.9
E00009930,62.6,4.9,32.5
E00009931,56.6,4.9,38.5
E00009932,59.1,7.4,33.4
E00009933,57.5,7.9,34.6
E00009934,58.3,8.3,33.3
E00009935,63.8,4.8,31.4
E00009936,59.7,4.9,35.4
E00009937,61.3,5.4,33.2
E00009938,62.4,6.4,31.2
E00009939,57.5,6.8,35.7
E00009940,56.7,4.4,38.9
E00009941,55.9,5.2,39
E00009942,64.9,5.9,29.2
E00009943,59.8,6.1,34.1
E00009944,70,7.7,22.3
E00010213,50.3,9,40.7
E00010214,50.9,10.4,38.7
E00010216,43.3,7.4,49.3
E00010217,47.9,9.2,42.9
E00010218,51.5,12.2,36.3
E00010219,49.5,9.8,40.8
E00010220,51.2,4.3,44.5
E00010221,46.9,9.2,43.9
E00010222,53.4,7.2,39.4
E00010223,43.7,13,43.3
E00010224,44.1,7,48.9
E00010225,46.2,1,52.8
E00010226,47.3,10.9,41.8
E00010227,51.4,8.1,40.5
E00010228,47.7,8.6,43.7
E00010229,49.4,12.9,37.8
E00010230,49.2,8.7,42.1
E00010231,44.8,8,47.2
E00010232,57.1,6,36.9
E00010233,49.4,7.7,42.8
E00010234,52.3,6.3,41.5
E00010235,51.5,6.1,42.4
E00010236,57.7,8.7,33.6
E00010237,61.3,4.9,33.8
E00010238,53.9,7.8,38.3
E00010239,53.3,8,38.8
E00010240,47.5,5.7,46.8
E00010241,58.7,5.9,35.4
E00010242,56.1,9.7,34.2
E00010243,57.2,6.2,36.6
E00010244,53.6,5.8,40.6
E00010245,51.3,7.9,40.8
E00010247,49.2,9.8,41
E00010248,53.1,7.9,39.1
E00010249,49.6,6.9,43.5
E00010250,49.1,7.9,43.1
E00010252,55,4.5,40.5
E00010253,52.3,8.7,39
E00010254,50.6,5.6,43.9
E00010256,62.2,7.1,30.8
E00010257,47,10.4,42.6
E00010262,43.3,8.7,48
E00010264,48.4,3.2,48.4
E00010265,59.9,7.1,33
E00010267,63.4,5.5,31.1
E00010273,58.5,5.2,36.2
E00010274,60.5,5.9,33.6
E00010275,59.9,3.1,37
E00010276,52,4.6,43.4
E00010288,57.1,6.1,36.7
E00010293,70.5,4.4,25.1
E00010294,60.3,6.5,33.2
E00010295,52.2,8.5,39.3
E00010296,64.9,6,29.1
E00010297,47.7,8.3,44
E00010298,49.4,10.6,40
E00010299,50.5,3.4,46.1
E00010300,67.6,3.4,29
E00010301,56.3,2.1,41.5
E00010302,48.5,5.2,46.3
E00010303,62.7,1.9,35.4
E00010304,54.6,7.7,37.7
E00010305,64.6,7.9,27.5
E00010306,53.7,6.1,40.2
E00010308,68.9,7.7,23.4
E00010309,55.6,8.4,36
E00010312,56.3,7.7,36
E00010313,44.6,5.7,49.7
E00010314,52.6,5.3,42.1
E00010315,65.8,5.6,28.6
E00010316,55.8,5.6,38.5
E00010317,61.6,3.7,34.7
E00010320,59.3,3.9,36.8
E00010321,68,5.2,26.8
E00010322,66,5.3,28.7
E00010324,64.2,6.1,29.7
E00010325,66.5,7.8,25.7
E00010329,67.8,4.3,27.9
E00010330,60.2,5,34.8
E00010331,57.6,6.6,35.8
E00010332,60,4,36
E00010333,64,2.8,33.2
E00010373,55.4,4.6,40
E00010374,62.1,8.8,29.1
E00010375,63.2,7.3,29.5
E00010376,61,10.5,28.5
E00010377,69.3,7.6,23.2
E00010378,55.7,7.7,36.7
E00010379,61.3,3.6,35.2
E00010380,64.5,4.5,31
E00010381,67.1,5.3,27.6
E00010382,46.9,2.4,50.7
E00010383,57,4.8,38.2
E00010385,66.5,9,24.5
E00010386,67.8,4,28.2
E00010387,60.2,8,31.8
E00010388,56.7,6.6,36.7
E00010389,64.1,5.5,30.4
E00010390,57.2,9.3,33.5
E00010391,68.3,4,27.6
E00010392,54.5,6.4,39.1
E00010393,59.8,9.1,31.1
E00010394,57.5,4.6,37.8
E00010395,66.8,4.7,28.5
E00010396,47.5,7.7,44.8
E00010397,59.5,5.8,34.7
E00010398,60.3,7.3,32.4
E00010399,67.5,4.8,27.7
E00010400,49.1,8.3,42.6
E00010401,52.6,11.3,36.1
E00010402,66,7.1,26.9
E00010403,46.3,6.4,47.3
E00010404,55.1,6.9,38
E00010406,67.2,7.6,25.2
E00010407,51.3,6.3,42.5
E00010409,60.4,7.7,31.8
E00010410,47,6,47
E00010412,59.9,6.4,33.7
E00010413,53,5.1,41.9
E00010414,56.6,8.5,34.9
E00010415,62.6,6.1,31.3
E00010416,72,3.5,24.4
E00010417,67,5.2,27.8
E00010418,70.1,5.3,24.6
E00010419,58.3,5.8,35.9
E00010420,44.6,5,50.3
E00010421,58.6,9.1,32.3
E00010422,61,4.4,34.5
E00010423,61.9,5.8,32.3
E00010424,54.8,5,40.1
E00010426,55.4,7.2,37.4
E00010427,40.8,8.3,50.9
E00010428,54.1,3.1,42.7
E00010429,54.8,4.1,41.2
E00010430,61.8,6.3,31.9
E00010431,52.7,6.8,40.5
E00010433,51,5.8,43.3
E00010434,84.5,5.2,10.3
E00010435,59.4,5.1,35.5
E00010436,55.3,5.7,39
E00010437,62.2,7.1,30.7
E00010438,62.3,3.8,33.9
E00010439,51.9,5.3,42.7
E00010440,60.7,4.5,34.7
E00010441,61.1,5.2,33.6
E00010442,60.9,5,34.1
E00010443,58.4,4.3,37.4
E00010444,53.5,5,41.5
E00010445,60.2,6.5,33.2
E00010446,60.6,3.5,35.8
E00010448,59.5,5.7,34.8
E00010449,55.7,9.4,34.8
E00010451,50.4,7.3,42.3
E00010452,56,6.3,37.7
E00010453,49.2,8.5,42.3
E00010454,46.6,8.8,44.5
E00010455,50.7,6.8,42.5
E00010458,50.5,8.6,40.9
E00010465,44.4,2.4,53.1
E00010467,46.2,7.1,46.8
E00010468,47.1,11.9,41
E00010469,41.1,9.8,49.1
E00010470,46.1,6.4,47.5
E00010472,49.1,5.5,45.5
E00010473,45.3,7.4,47.3
E00010475,38.4,5.8,55.8
E00010483,74.2,3.9,22
E00010485,62.8,3.5,33.7
E00010492,70,6.3,23.7
E00010494,50.8,9.5,39.8
E00010495,51.3,8.4,40.4
E00010496,54.8,7.3,37.9
E00010499,52.8,9,38.2
E00010500,50.9,7.7,41.5
E00010501,56.1,5.9,38
E00010502,52.6,6,41.4
E00010503,53.9,7.1,39
E00010506,61.3,5.3,33.3
E00010507,54.7,5.3,40
E00010508,56.2,6.6,37.2
E00010509,55.1,8.2,36.7
E00010513,48.1,6.8,45.1
E00010514,56.4,4.2,39.4
E00010517,46.3,4.9,48.8
E00010518,45.1,7.1,47.8
E00010519,45.6,10.1,44.3
E00010522,63.6,9.8,26.6
E00010523,43,3.6,53.4
E00010525,50.3,4.3,45.5
E00010528,66,5.9,28.1
E00010529,44,5.8,50.2
E00010530,45.9,5.9,48.2
E00021839,69.3,5.3,25.4
E00021840,62.8,2.7,34.6
E00021841,64.1,5.6,30.4
E00021842,67.4,3.9,28.7
E00021843,71.8,4.2,24
E00021844,60.2,4.9,34.9
E00021845,70.5,3.4,26.2
E00021846,66.4,7.1,26.6
E00021847,65.8,3.7,30.5
E00021848,65.5,6.8,27.8
E00021849,67,3.1,29.9
E00021850,75.4,3.6,21
E00021851,70,4.3,25.7
E00021852,65.7,3.5,30.8
E00021853,56.1,9.5,34.4
E00021854,60.4,3.5,36.2
E00021855,66.3,3.1,30.6
E00021856,63.3,5.1,31.6
E00021857,53.7,6.5,39.8
E00021858,68.9,3.5,27.6
E00021859,63.1,3.9,33
E00021860,64.1,6.7,29.3
E00021861,62.7,4.9,32.3
E00021862,70.6,3.2,26.2
E00021863,65.4,4.1,30.5
E00021864,72.6,3.5,23.9
E00021865,78.7,4.2,17.1
E00021866,73.4,7.4,19.2
E00021867,72.5,3.8,23.7
E00021868,67.2,7.5,25.3
E00021869,68.3,6.2,25.5
E00021870,68.8,3.3,28
E00021871,71.9,5,23.1
E00021873,69,6.3,24.6
E00021874,65.7,4.2,30
E00021942,61.5,5.4,33
E00021944,62.6,3.4,34
E00021945,67.4,2.8,29.9
E00021946,58.8,6.5,34.8
E00021949,56.8,5.9,37.3
E00021954,53.9,6.4,39.7
E00021955,58.7,4.5,36.8
E00021956,60.7,5.2,34.1
E00021957,60.5,5.6,33.9
E00021958,61.8,4.6,33.7
E00021959,57.1,7.4,35.5
E00021960,60.9,3.7,35.4
E00021961,64.5,2,33.6
E00021962,72.4,4.4,23.2
E00021963,70.3,4,25.7
E00021965,65.3,3.3,31.4
E00021966,56.7,3.5,39.7
E00021969,63.5,3,33.4
E00021970,60.7,5,34.4
E00021971,54.2,4.5,41.4
E00021972,57.3,5.4,37.3
E00021973,73.7,3.6,22.7
E00021974,76,5.2,18.8
E00021977,68.2,4,27.8
E00021989,74.4,3.4,22.1
E00021991,66.5,4.7,28.8
E00021992,76.7,2.7,20.5
E00021993,73.1,2.7,24.2
E00021994,78.1,7,14.8
E00021995,73.9,5.9,20.2
E00021996,75.6,4.4,19.9
E00021997,69.8,6.3,23.9
E00021999,71,2.4,26.7
E00022000,66,5.4,28.5
E00022001,75.3,3.9,20.8
E00022003,61.6,12.1,26.3
E00022004,79.7,5.7,14.5
E00022015,65.4,3.4,31.2
E00022017,71.9,2.8,25.3
E00022018,45.7,6.7,47.7
E00022019,63.5,6.8,29.7
E00022021,75.3,4.1,20.6
E00022028,62.5,5,32.6
E00022031,56.5,6.3,37.2
E00022033,54.4,4.8,40.8
E00022035,70.4,4.9,24.8
E00022036,71.7,3.9,24.4
E00022037,68.8,4.9,26.3
E00022041,53.7,11.7,34.6
E00022077,74.3,2.3,23.4
E00022078,64.4,4.4,31.3
E00022079,71.2,4.5,24.3
E00022080,68.2,3.2,28.5
E00022082,68.7,6.4,24.9
E00022083,68.8,6.3,24.9
E00022084,69.6,3.5,26.9
E00022085,89,3.7,7.3
E00022086,62.7,3.7,33.6
E00022087,66.5,7.6,25.9
E00022089,58.9,5.4,35.8
E00022090,74.8,5,20.3
E00022091,70,5.8,24.3
E00022092,60,4.3,35.7
E00022093,56.4,8.4,35.2
E00022094,67.7,4.6,27.7
E00022095,57.3,7.8,34.9
E00022096,74.5,4.2,21.3
E00022097,66.4,4.5,29.1
E00022098,66.8,3,30.2
E00022099,63.6,6.3,30.1
E00022100,65.5,4.5,30
E00022101,67.7,5.4,26.9
E00022102,65.1,4.9,29.9
E00022103,75.3,4.5,20.1
E00022106,75.8,5.3,18.9
E00022107,65.3,3.8,30.9
E00022108,73.6,6.9,19.5
E00022109,69.4,2.8,27.8
E00022110,63.2,4.7,32.1
E00022111,74.3,1.9,23.8
E00022112,66.7,6.3,27
E00022113,71.2,6.3,22.5
E00022114,66.7,3.6,29.7
E00022115,57.3,6.8,35.9
E00022116,50.7,6.8,42.5
E00022117,65.6,5,29.4
E00022118,58.9,5.2,35.9
E00022119,55,7,38
E00022120,58.3,6.3,35.4
E00022121,66.4,6.6,27
E00022122,72.7,6.1,21.2
E00022123,62,6.2,31.9
E00022125,79.5,7.6,12.9
E00022127,56.2,7.7,36.1
E00022128,57,7,36
E00022130,47.3,5.4,47.3
E00022131,49.7,7.5,42.8
E00022132,50.8,7.6,41.7
E00022133,48.8,10,41.2
E00022134,57,7.9,35.1
E00022135,55.7,7.1,37.1
E00022136,55.2,6.9,37.9
E00022137,54.3,5.9,39.8
E00022138,67.4,1.7,30.9
E00022139,53.4,6.8,39.8
E00022140,65.3,4.2,30.6
E00022141,48.7,5.1,46.2
E00022142,65.9,4.4,29.6
E00022143,65.1,5.8,29
E00022144,81.2,3.1,15.7
E00022145,52.8,7.2,40
E00022146,65.9,2.7,31.4
E00022147,77.9,1.4,20.6
E00022148,69.6,5.7,24.7
E00022149,59.9,6.4,33.7
E00022150,51,9.1,39.9
E00022151,51.2,5.6,43.1
E00022152,81,4.5,14.5
E00022153,76.2,4.4,19.4
E00022154,71,1.9,27.1
E00022155,61.2,7.3,31.5
E00022156,62.2,5.3,32.5
E00022158,66.7,1.8,31.5
E00022159,62.8,2.9,34.3
E00022160,70.1,5.2,24.7
E00022161,58.3,5.7,36
E00022162,70.4,4.9,24.7
E00022163,75.3,3.2,21.5
E00022164,51.4,11.2,37.4
E00022165,80.4,3.6,15.9
E00022166,68,6.2,25.7
E00022167,73.9,5.6,20.6
E00022168,61.7,7.1,31.2
E00022169,67.5,8.2,24.3
E00022170,64.5,2.1,33.4
E00022171,64.2,5.8,30
E00022172,70.9,5.4,23.7
E00022173,49.6,4.6,45.8
E00022174,47.7,12,40.3
E00022175,74.6,3.4,22
E00022176,70.2,3.9,25.9
E00022177,67.7,6.2,26.1
E00022178,55,7.8,37.2
E00022181,61.3,4.8,33.9
E00022182,49.2,5.4,45.5
E00022183,73.4,5.8,20.8
E00022184,68.7,8,23.3
E00022185,66.2,6.4,27.4
E00022186,46.7,6,47.3
E00022187,70.9,3.2,25.9
E00022188,32.2,8.4,59.4
E00022189,81.7,3.2,15.1
E00022190,70.2,6.9,22.9
E00022191,66.5,5.8,27.6
E00022192,63.6,2.4,34
E00022193,57.4,8.8,33.9
E00022194,64.2,4.8,31.1
E00022195,59.6,4.7,35.7
E00022199,54.6,5.9,39.5
E00022204,66.6,2,31.4
E00022205,57.3,1.3,41.3
E00022206,54.4,2.8,42.9
E00022207,57.7,4.2,38.1
E00022208,57.3,4.6,38.1
E00022209,52.8,3.1,44.1
E00022210,41,3.7,55.3
E00022211,59.7,4,36.3
E00022212,68.9,3.9,27.2
E00022213,71.2,2.5,26.3
E00022214,68.9,4.1,26.9
E00022215,65.5,4.3,30.2
E00022216,61.3,4.3,34.4
E00022217,75.5,6,18.5
E00022218,52.7,5.5,41.8
E00022219,58,2.7,39.3
E00022220,66.5,4.5,28.9
E00022222,61,4.9,34.1
E00022228,61.6,2.9,35.5
E00022229,55.2,5.5,39.3
E00022230,58.4,5,36.6
E00022232,64.1,4.2,31.7
E00022233,69.9,7.7,22.4
E00022234,60.3,4.8,34.9
E00022235,75.5,4.5,20
E00022236,53.3,7.8,38.9
E00022237,59.6,4.9,35.6
E00022238,70.5,3.1,26.4
E00022239,64.3,5.2,30.5
E00022240,67.1,4.6,28.3
E00022241,54.3,6.4,39.3
E00022242,67.8,4.3,27.9
E00022243,68.9,4.1,27
E00022244,55.3,7.8,36.9
E00022246,57.8,8,34.2
E00022247,56.4,5.4,38.2
E00022248,59.4,4.4,36.2
E00022249,68.9,5.5,25.6
E00022250,60.6,3.5,35.9
E00022251,65.7,10.5,23.8
E00022252,59.5,4.9,35.6
E00022253,64.5,2.8,32.7
E00022254,51.4,9.5,39.1
E00022255,75.2,5.3,19.5
E00022256,72.6,4.8,22.6
E00022257,74.3,7.5,18.2
E00022258,54,3.7,42.2
E00022259,66.9,5.9,27.2
E00022260,65.5,6.4,28.1
E00022261,61.1,5.3,33.6
E00022262,48.8,16.1,35.1
E00022263,43.1,8.9,47.9
E00022264,48,6.1,45.9
E00022265,58.3,9.5,32.2
E00022266,66,7.8,26.2
E00022267,54.3,4.3,41.5
E00022268,50,5.9,44.1
E00022269,58,10.1,31.9
E00022274,53.5,7,39.5
E00022275,64.2,5.5,30.3
E00022280,62.5,6.9,30.5
E00022281,54.9,7.1,38.1
E00022287,47.4,5.5,47.1
E00022288,62.7,4.1,33.2
E00022289,68.3,5,26.7
E00022290,44.6,10.1,45.3
E00022291,61.6,4.7,33.8
E00022292,65.1,3.7,31.2
E00022293,61.5,3.8,34.7
E00022294,64.3,3.8,31.8
E00022295,64.8,4.8,30.5
E00022296,48.1,8.1,43.8
E00022297,63.8,5,31.2
E00022298,53.1,4.5,42.4
E00022299,57.6,7.1,35.3
E00022301,43.6,7.8,48.6
E00022302,52.4,2.4,45.1
E00022323,67.3,1.5,31.2
E00022341,67.9,3.8,28.2
E00022342,50.8,4.9,44.3
E00022343,48.5,8.9,42.6
E00022344,47.7,6.9,45.4
E00022345,62.5,4.9,32.6
E00022346,74.5,5.1,20.4
E00022347,63.1,3.4,33.5
E00022348,69,6.8,24.1
E00022349,62.3,6,31.8
E00022351,45.8,5.4,48.8
E00022352,70.5,3.7,25.8
E00022353,57,5.9,37
E00022354,63,6.3,30.7
E00022356,51.1,6.7,42.2
E00022357,58.6,5.4,36
E00022358,72.7,6.2,21.1
E00022359,69.6,7,23.4
E00022360,65.3,2.3,32.5
E00022361,70.1,3.1,26.8
E00022362,65,4,31
E00022363,66.4,3.8,29.8
E00022364,69.8,3.1,27.1
E00022366,61.7,5.6,32.7
E00022367,57.1,6.8,36.1
E00022368,66,8.7,25.2
E00022369,67.8,4.9,27.4
E00022370,82.3,3.4,14.3
E00022371,70,2,28
E00022372,62.2,4.6,33.2
E00022373,52.7,6.3,41
E00022374,49.8,8.8,41.4
E00022375,72.9,3,24.1
E00022376,59.9,4.3,35.8
E00022377,51,9.1,39.9
E00022381,63.3,2.8,33.9
E00022382,60.5,3.8,35.7
E00022383,56.1,5,38.9
E00022385,63.3,4.2,32.5
E00022386,63,4.9,32.1
E00022387,56.6,1.6,41.8
E00022388,56.2,4.4,39.4
E00022389,62.2,3.6,34.2
E00022390,67.2,2.6,30.2
E00022391,59.2,4,36.8
E00022392,61.6,1.9,36.5
E00022393,60.2,3.2,36.5
E00022394,53.9,5.2,40.9
E00022395,54.9,5.7,39.4
E00022396,65.8,4.3,29.9
E00022397,59.6,6.1,34.3
E00022398,59.9,7.2,32.9
E00022399,58.5,5.9,35.6
E00022400,62.3,7,30.7
E00022401,60.2,3.8,36
E00022402,51.9,5.9,42.2
E00022403,56.7,4.5,38.9
E00022404,46.7,7.9,45.4
E00022405,52.5,5.9,41.5
E00022406,56.2,4.6,39.2
E00022410,75,4.7,20.3
E00022411,76.6,4,19.4
E00022412,57.1,6.8,36.1
E00022413,61.6,3.9,34.5
E00022414,66.9,4.8,28.3
E00022415,77.7,2.5,19.7
E00022416,81.3,4.3,14.4
E00022417,83.4,2.2,14.3
E00022418,80.8,4.4,14.8
E00022419,53.4,8.3,38.3
E00022420,53.5,5.1,41.5
E00022421,43.5,8.8,47.7
E00022422,50.5,7.5,42
E00022423,67,4.9,28.1
E00022424,68.7,7.3,23.9
E00022425,78.1,2.6,19.3
E00022426,54.7,6.6,38.6
E00022427,78.6,4.7,16.7
E00022428,76.1,5,18.9
E00022429,72.8,4.1,23
E00022430,68.8,3.2,28
E00022431,68.4,4.2,27.4
E00022432,69.7,4.8,25.5
E00022433,68.8,6.7,24.5
E00022434,71.7,2.1,26.2
E00022435,66.2,5.9,27.9
E00022436,68.1,2.7,29.2
E00022437,61.8,7.1,31.1
E00022439,63.2,6,30.8
E00022440,64.9,5.7,29.4
E00022441,63.8,7.8,28.3
E00022442,60.5,3.3,36.2
E00022443,70.8,5.4,23.8
E00022444,76.2,3.6,20.2
E00022445,67.4,3,29.6
E00022446,63.2,6.7,30.2
E00022447,62,4.9,33.1
E00022448,71.8,1.5,26.7
E00022449,64.1,6.3,29.6
E00022450,63.2,5.6,31.1
E00022452,57.5,5.6,36.8
E00022454,65.6,6.1,28.2
E00022455,69.8,4.5,25.6
E00022456,60.9,4.1,35
E00022459,54.9,7.9,37.1
E00022461,69.7,3.3,27
E00022462,55.2,6.1,38.7
E00022463,60.2,3.7,36.1
E00022466,65,9.4,25.6
E00022467,57.5,8.7,33.8
E00022468,52.5,8,39.5
E00022469,52.8,9.8,37.4
E00022470,75,1.4,23.6
E00022472,79.2,5.9,14.9
E00022473,49.4,17.7,32.9
E00022476,72.9,4.9,22.2
E00022477,64.9,6.9,28.2
E00022478,66.2,3.8,30
E00022479,67.2,5.3,27.5
E00022481,78.1,3.5,18.4
E00022482,71.6,1.7,26.7
E00022483,67.3,3.2,29.4
E00022485,72.2,2.3,25.5
E00022486,59.9,5.1,34.9
E00165799,58.9,4.6,36.4
E00165800,48.3,6.9,44.8
E00170305,57.3,4.2,38.5
E00170317,56.1,7.8,36.1
E00170318,53.5,5.9,40.6
E00170319,53.8,7.4,38.8
E00170323,60.3,5.8,33.9
E00170324,57.1,5.6,37.3
E00171145,59.1,5.4,35.5
E00171147,44.3,6.7,49
E00171184,55.3,5.3,39.3
E00171483,68.8,6.9,24.3
E00171484,55.1,4.4,40.5
E00171486,56.9,10.8,32.3
E00171488,62.7,6.5,30.8
E00171494,43,6.1,50.8
E00171500,67.9,8.8,23.2
E00171512,71.8,5.2,23
E00171514,83.9,4.9,11.2
E00171719,51.4,13,35.6
E00171721,77.4,4.5,18
E00171722,49.2,17.5,33.3
E00171724,63,5.3,31.7
E00171727,55.8,3.5,40.7
E00171730,66.7,5.6,27.8
E00171732,46.2,8.8,45.1
E00176225,71.1,4.2,24.7
E00176246,64.7,5.4,29.9
E00176252,67,7.4,25.6
E00176256,67.5,6.2,26.3
E00176273,61,5.6,33.3
E00176284,58.6,3.2,38.2
E00176292,51.4,6.8,41.8
E00176293,55.5,11,33.5
E00176294,69.1,6.8,24.1
E00176295,62.4,4.2,33.3
E00176296,57.3,3.7,39
E00176297,49.1,8.5,42.5
E00178742,62.1,7.6,30.3
E00178755,73.3,4.7,22
E00178768,66.5,9.6,23.8
E00178771,42.6,5,52.3
E00178794,53.1,2.6,44.4
E00178805,52.4,3.7,43.9
E00178874,58.6,3.3,38.1
E00178877,42.1,3.7,54.2
E00178903,57.1,8.2,34.7
E00178911,52.1,10.4,37.5
E00178912,56.8,6.8,36.4
E00178917,72.6,4.9,22.5
