areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00010500,18.3,35.9,45.8
E00010501,19.3,27.7,52.9
E00010502,9.2,33.6,57.1
E00010503,15.3,39.5,45.2
E00010506,16.5,30.6,52.9
E00010507,11.8,47.2,40.9
E00010508,20.5,40.9,38.6
E00010509,21.7,40,38.3
E00010513,13.2,39.7,47
E00010514,17.9,44,38.1
E00010517,8.4,31.3,60.3
E00010518,13.1,32.8,54.1
E00010519,19,35.4,45.6
E00010522,32.4,33.3,34.3
E00010523,14.2,42.6,43.2
E00010525,14.4,37.4,48.3
E00010528,30.2,35.8,34
E00010529,9.9,44.8,45.3
E00010530,12.2,42.8,45
E00021839,20.2,35.4,44.4
E00021840,12,52.8,35.2
E00021841,28.4,32.1,39.4
E00021842,14.5,58.2,27.3
E00021843,13.5,35.1,51.4
E00021844,12.5,34.5,53
E00021845,11.5,42.7,45.8
E00021846,24.1,48.2,27.7
E00021847,13.9,53.5,32.7
E00021848,16.5,41.2,42.3
E00021849,25.9,44.4,29.6
E00021850,22.1,44.2,33.8
E00021851,29,53.6,17.4
E00021852,12.4,48.6,39
E00021853,17.9,41,41
E00021854,16.7,61.9,21.4
E00021855,13.4,46.4,40.2
E00021856,16.3,58.9,24.8
E00021857,20.4,41.9,37.6
E00021858,16.3,50,33.7
E00021859,13.2,33.3,53.5
E00021860,18.5,36.3,45.2
E00021861,15.9,47.7,36.4
E00021862,18.3,41.9,39.8
E00021863,16.2,37.8,45.9
E00021864,10.2,47.5,42.4
E00021865,19.7,44.3,36.1
E00021866,24.2,40.3,35.5
E00021867,20.3,39.1,40.6
E00021868,24.1,35.6,40.2
E00021869,21.6,45.4,33
E00021870,14.6,55.2,30.2
E00021871,21.3,44.3,34.4
E00021873,16.5,56.5,27.1
E00021874,14.8,45.1,40.2
E00021942,23.3,48.3,28.3
E00021944,14.9,50.7,34.3
E00021945,15.6,63.5,20.8
E00021946,21.8,30.7,47.5
E00021949,15.9,33.8,50.3
E00021954,11.6,45.3,43.1
E00021955,15.7,39,45.3
E00021956,18.1,45.6,36.2
E00021957,20.5,42.9,36.6
E00021958,11.3,48.7,40
E00021959,13.1,36.3,50.6
E00021960,14.1,34.9,51
E00021961,15.6,41.3,43.1
E00021962,10.6,51.5,37.9
E00021963,16.5,45.4,38.1
E00021965,13.7,50.5,35.8
E00021966,13.6,40.8,45.6
E00021969,10.5,45.1,44.4
E00021970,11.7,40.8,47.6
E00021971,15,43.1,41.8
E00021972,16.3,38.5,45.2
E00021973,16.7,54.2,29.2
E00021974,28.2,44.9,26.9
E00021977,18.9,36.8,44.2
E00021989,19.4,40.3,40.3
E00021991,21.6,52.7,25.7
E00021992,25.5,35.3,39.2
E00021993,16.3,43.8,40
E00021994,22.8,57.9,19.3
E00021995,27,46,27
E00021996,30.8,41.5,27.7
E00021997,18.6,43,38.4
E00021999,16.2,48.6,35.1
E00022000,25.5,34.9,39.6
E00022001,13,47.8,39.1
E00022003,25.4,38.4,36.2
E00022004,39.1,30.4,30.4
E00022015,18,53,29
E00022017,15.4,56.4,28.2
E00022018,15,50.3,34.7
E00022019,23.9,55,21.1
E00022021,19.1,60.3,20.6
E00022028,15,47.2,37.8
E00022031,13.8,45.1,41
E00022033,11.6,48.6,39.9
E00022035,14.9,55.2,29.9
E00022036,13.4,63.4,23.2
E00022037,18.5,52.9,28.6
E00022041,13.3,46.1,40.6
E00022077,18.6,44.3,37.1
E00022078,12.1,45.5,42.4
E00022079,21,48.4,30.6
E00022080,11.3,42.5,46.2
E00022082,20.2,41.5,38.3
E00022083,17.3,43.9,38.8
E00022084,13.2,45.3,41.5
E00022085,12.5,71.9,15.6
E00022086,10,33.8,56.2
E00022087,20,40,40
E00022089,17.4,43,39.7
E00022090,22.4,55.3,22.4
E00022091,18.9,39.2,41.9
E00022092,9.9,49.6,40.5
E00022093,11.8,46.4,41.8
E00022094,25,42.4,32.6
E00022095,12,43.5,44.4
E00022096,14.8,52.5,32.8
E00022097,21.7,45.8,32.5
E00022098,10.9,66.3,22.8
E00022099,9.5,43.1,47.4
E00022100,18.3,48.7,33
E00022101,13.5,47.1,39.4
E00022102,12,46.3,41.7
E00022103,22.5,47.9,29.6
E00022106,30.1,48.2,21.7
E00022107,16.2,37.8,45.9
E00022108,20.3,46.4,33.3
E00022109,18.4,44.7,36.8
E00022110,18.4,44.7,36.9
E00022111,18.5,48.1,33.3
E00022112,16.4,33.3,50.3
E00022113,21.5,31.6,46.8
E00022114,14,46,40
E00022115,29.5,34.9,35.6
E00022116,13.6,44.5,41.8
E00022117,20,37.9,42.1
E00022118,13.6,36.4,50
E00022119,11.8,39.9,48.4
E00022120,14.2,44.1,41.7
E00022121,17.2,49.1,33.6
E00022122,11.3,47.5,41.3
E00022123,21.7,47.2,31.1
E00022125,25.7,48.6,25.7
E00022127,13.1,41.8,45.1
E00022128,11.5,41.9,46.6
E00022130,15.4,36,48.5
E00022131,13,37,50
E00022132,15.9,43.2,40.9
E00022133,10.8,37.5,51.7
E00022134,14.2,39.8,46
E00022135,14.4,37.6,48
E00022136,12.4,51.3,36.3
E00022137,7.8,53.2,39
E00022138,12.7,45.1,42.2
E00022139,13.4,43.3,43.3
E00022140,17.2,49.5,33.3
E00022141,15.6,39.7,44.7
E00022142,12,54.3,33.7
E00022143,22.1,47.7,30.2
E00022144,19.1,55.3,25.5
E00022145,11.1,42.4,46.5
E00022146,21.3,41.6,37.1
E00022147,17.5,44.4,38.1
E00022148,20.9,50.5,28.6
E00022149,11.6,47.1,41.3
E00022150,18.2,34.3,47.5
E00022151,9.2,50,40.8
E00022152,26.2,42.9,31
E00022153,20.3,41.9,37.8
E00022154,15.9,48.4,35.7
E00022155,22.8,49.6,27.6
E00022156,19.3,37,43.7
E00022158,12.9,47.3,39.8
E00022159,8.9,60,31.1
E00022160,23.3,53.4,23.3
E00022161,20.6,45.4,34
E00022162,21.5,44.3,34.2
E00022163,14.5,59.7,25.8
E00022164,25.7,38.2,36.2
E00022165,25.5,47.3,27.3
E00022166,22.5,43.3,34.2
E00022167,17.4,41.3,41.3
E00022168,16.9,46.2,36.9
E00022169,28.7,44.7,26.6
E00022170,15.7,39.7,44.6
E00022171,25.6,35.7,38.8
E00022172,30,45,25
E00022173,10.8,42,47.2
E00022174,24.8,37.6,37.6
E00022175,16.1,50,33.9
E00022176,13.3,61.1,25.6
E00022177,18.5,47.8,33.7
E00022178,16,25.7,58.3
E00022181,11.1,62.5,26.4
E00022182,17.3,56.7,26
E00022183,11.3,41.5,47.2
E00022184,16.3,46.3,37.5
E00022185,19.2,39.4,41.4
E00022186,12.4,50.6,37.1
E00022187,12.5,48.8,38.8
E00022188,8,66.4,25.5
E00022189,24.1,37.9,37.9
E00022190,23.2,46.4,30.4
E00022191,13,59.8,27.2
E00022192,10.4,46.2,43.4
E00022193,13.3,41,45.7
E00022194,21.2,57.7,21.2
E00022195,18.8,48.1,33.1
E00022199,20.8,54.9,24.3
E00022204,8.9,67.3,23.8
E00022205,11.7,57.8,30.5
E00022206,10.4,56.8,32.8
E00022207,18.3,53.5,28.2
E00022208,10.2,73.4,16.4
E00022209,13.2,55.1,31.6
E00022210,11.8,53.4,34.8
E00022211,18.5,55.6,25.8
E00022212,10.8,44.2,45
E00022213,8.8,67.5,23.8
E00022214,15,53.3,31.7
E00022215,9.5,63.1,27.4
E00022216,15.7,49.1,35.2
E00022217,26.5,44.9,28.6
E00022218,19.5,50.8,29.7
E00022219,10.3,49.7,40
E00022220,14.8,60.5,24.7
E00022222,19.8,42.1,38
E00022228,17,50,33
E00022229,17.6,31.4,51.1
E00022230,17.4,44.5,38.1
E00022232,22.3,38.4,39.3
E00022233,26.4,39.1,34.5
E00022234,17.1,30.5,52.4
E00022235,24.7,34.6,40.7
E00022236,8.7,41.3,50
E00022237,12.9,31.8,55.3
E00022238,24,37.3,38.7
E00022239,13.1,52.3,34.6
E00022240,14.8,30.2,55
E00022241,13.6,38.4,48
E00022242,26.5,33.7,39.8
E00022243,17.6,54.1,28.2
E00022244,13.7,45,41.2
E00022246,18.9,39.4,41.7
E00022247,17.7,38.5,43.8
E00022248,21,45.7,33.3
E00022249,26.6,32.9,40.5
E00022250,17.4,45.5,37.2
E00022251,30,40,30
E00022252,19.4,50.9,29.6
E00022253,13,33,53.9
E00022254,19.5,24.7,55.8
E00022255,13,56.5,30.4
E00022256,20.3,39.1,40.6
E00022257,40.8,36.7,22.4
E00022258,17,36.1,46.9
E00022259,19.7,33.3,47
E00022260,14.1,40.2,45.7
E00022261,16,34.8,49.2
E00022262,18,37.7,44.3
E00022263,5.7,45.5,48.9
E00022264,9.2,26.9,63.9
E00022265,19.9,36.9,43.3
E00022266,27.4,30.8,41.9
E00022267,15.3,39.8,44.9
E00022268,13.4,52.2,34.4
E00022269,22.4,38.8,38.8
E00022274,15.6,38.1,46.3
E00022275,13.1,32.1,54.7
E00022280,17.7,37.1,45.2
E00022281,14.3,37,48.7
E00022287,9.2,30.1,60.7
E00022288,11.3,39.6,49.1
E00022289,25.2,42.6,32.2
E00022290,13.8,34.8,51.4
E00022291,20,32,48
E00022292,16.5,43.7,39.8
E00022293,20,40,40
E00022294,19.6,46.7,33.6
E00022295,15.3,43.2,41.4
E00022296,15.5,36.9,47.6
E00022297,21.3,36.2,42.6
E00022298,15.1,43.2,41.8
E00022299,14.7,38,47.3
E00022301,14.3,35.1,50.6
E00022302,9.4,59.8,30.8
E00022323,14.8,52.3,33
E00022341,16.8,41.1,42.1
E00022342,12,36.7,51.3
E00022343,18.2,33.3,48.4
E00022344,14.4,30.4,55.2
E00022345,24.8,42.6,32.7
E00022346,17,34,48.9
E00022347,13.8,48.8,37.4
E00022348,13.3,42.9,43.9
E00022349,20,34.2,45.8
E00022351,15.7,46.1,38.2
E00022352,15.6,39.4,45
E00022353,16.4,41.4,42.2
E00022354,15,39.2,45.8
E00022356,15.8,37.6,46.6
E00022357,20,37.1,42.9
E00022358,12.1,44,44
E00022359,23.3,45.6,31.1
E00022360,19.6,45.8,34.6
E00022361,14.6,37.5,47.9
E00022362,13,48.1,38.9
E00022363,13.5,62.9,23.6
E00022364,19.4,40.8,39.8
E00022366,18,30.7,51.3
E00022367,19.2,38.3,42.5
E00022368,23.7,33.8,42.4
E00022369,18,54,28
E00022370,22.5,46.3,31.3
E00022371,16.1,39.1,44.8
E00022372,13.2,47.3,39.6
E00022373,15.8,35.6,48.6
E00022374,14.3,44.6,41.1
E00022375,18.5,48.1,33.3
E00022376,13.8,40.3,45.9
E00022377,13.6,43.8,42.6
E00022381,12.1,57.8,30.2
E00022382,11.4,45.7,42.9
E00022383,15,54.4,30.6
E00022385,11.4,55.7,33
E00022386,15.9,47.8,36.3
E00022387,10.1,57.8,32.1
E00022388,12.6,57.5,29.9
E00022389,9.7,54.4,35.9
E00022390,12.7,49.2,38.1
E00022391,17.1,55,27.9
E00022392,21,46.2,32.8
E00022393,11.1,60.6,28.3
E00022394,15.4,59.4,25.2
E00022395,16.2,37.5,46.3
E00022396,15.2,51.5,33.3
E00022397,20,50,30
E00022398,15.1,34.6,50.3
E00022399,15.7,50,34.3
E00022400,14.2,46,39.8
E00022401,10.6,51,38.5
E00022402,14,37.8,48.2
E00022403,14.4,45.2,40.4
E00022404,13.1,36.9,50
E00022405,7.1,44.6,48.2
E00022406,12,40.2,47.9
E00022410,13.6,60.6,25.8
E00022411,10.3,55.2,34.5
E00022412,20.5,32.7,46.8
E00022413,17.7,44.9,37.4
E00022414,16.4,47.4,36.2
E00022415,15.1,58.5,26.4
E00022416,27.5,37.5,35
E00022417,18.4,44.7,36.8
E00022418,28.2,51.3,20.5
E00022419,15.6,43.3,41.1
E00022420,16.4,35.2,48.4
E00022421,14.1,27.3,58.6
E00022422,7.5,40.4,52.1
E00022423,13.2,50,36.8
E00022424,18.6,38.9,42.5
E00022425,19,56.9,24.1
E00022426,11,30.8,58.2
E00022427,29.5,43.2,27.3
E00022428,21.3,57.4,21.3
E00022429,21.2,48.5,30.3
E00022430,15.6,43,41.4
E00022431,16.8,38.9,44.2
E00022432,16.7,50,33.3
E00022433,21.3,51.1,27.7
E00022434,13,62.3,24.6
E00022435,23.5,49,27.6
E00022436,16.1,40.2,43.8
E00022437,14.4,41.1,44.4
E00022439,21.3,36.9,41.8
E00022440,19,51,30
E00022441,20.2,47.4,32.5
E00022442,23.8,36.9,39.3
E00022443,20.2,38.2,41.6
E00022444,18.4,48,33.7
E00022445,16.8,39.7,43.5
E00022446,26.4,41.5,32.1
E00022447,15,39.2,45.8
E00022448,11.9,37.3,50.8
E00022449,18.5,38.9,42.6
E00022450,18.7,47.7,33.6
E00022452,19,46.3,34.7
E00022454,17.2,53.5,29.3
E00022455,25,50,25
E00022456,8.3,54.8,36.9
E00022459,16.8,41.3,42
E00022461,20.5,60.3,19.2
E00022462,16.4,44,39.7
E00022463,12.8,57,30.2
E00022466,15,33.1,52
E00022467,22.9,30.7,46.4
E00022468,12.4,34.5,53.1
E00022469,16.1,37.3,46.6
E00022470,8.8,47.1,44.1
E00022472,29.8,34,36.2
E00022473,14.3,50,35.7
E00022476,24.7,37.1,38.2
E00022477,14.6,44.7,40.8
E00022478,16.9,50.8,32.3
E00022479,23.7,47.4,28.9
E00022481,18.5,64.8,16.7
E00022482,11,61,28
E00022483,12,50.4,37.6
E00022485,22.5,49.3,28.2
E00022486,10.7,39.6,49.7
E00165799,11.2,47.2,41.6
E00165800,13.4,35.2,51.4
E00170305,11.6,42,46.4
E00170317,16.2,37.7,46.2
E00170318,17.4,45.5,37.2
E00170319,12.4,41.6,46
E00170323,17.2,39.1,43.7
E00170324,14.8,35.6,49.6
E00171145,9.9,39.5,50.6
E00171147,16,35.4,48.6
E00171184,15.2,38,46.7
E00171483,25.9,26.8,47.3
E00171484,21,32.8,46.2
E00171486,20.1,44.3,35.6
E00171488,20.3,30.4,49.3
E00171494,8.6,34.3,57.1
E00171500,11.9,46,42.1
E00171512,15.1,46.6,38.4
E00171514,21.9,50,28.1
E00171719,19.6,38.6,41.8
E00171721,11.7,30,58.3
E00171722,16.7,47.9,35.4
E00171724,15.6,42.2,42.2
E00171727,16.7,61.1,22.2
E00171730,17.7,40.5,41.8
E00171732,18.8,37.5,43.8
E00176225,16.1,41.1,42.9
E00176246,14.1,37.5,48.4
E00176252,24.6,40.4,35.1
E00176256,20,27.8,52.2
E00176273,21.6,30.9,47.4
E00176284,12.5,32.8,54.7
E00176292,10.2,28.8,61
E00176293,20.9,31.3,47.8
E00176294,27.1,35.7,37.1
E00176295,11,38.4,50.7
E00176296,13.3,21.9,64.8
E00176297,18.5,30.6,50.9
E00178742,20.3,33.8,45.9
E00178755,27,31.7,41.3
E00178768,40.7,17.3,42
E00178771,10.1,25.4,64.5
E00178794,11.7,22.8,65.5
E00178805,9.4,32.5,58.1
E00178874,6,27.4,66.7
E00178877,8.1,16.9,75
E00178903,19.3,33.6,47.1
E00178911,17.5,18.4,64
E00178912,10.7,50,39.3
E00178917,15.7,57.8,26.5
E00178931,22,24.4,53.7
E00178932,18.2,40.9,40.9
E00178934,6.3,33.3,60.3
E00178935,13.1,39.3,47.6
E00178940,16.8,30.7,52.5
E00178947,48.2,38.6,13.3
E00178949,42,21,36.9
E00178951,30.8,12.3,56.9
E00178959,41.1,30.1,28.8
E00178963,22.9,44.8,32.4
