areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00022114,5.9,44.1,39.7,10.3
E00022115,43.6,51.3,3.8,1.3
E00022116,36.1,34.5,24.4,5
E00022117,29.4,37.9,24.2,8.5
E00022118,0.8,25,58.9,15.3
E00022119,6,10.4,71.6,11.9
E00022120,22.9,10.2,51.7,15.3
E00022121,4.3,32.9,42.2,20.5
E00022122,2.4,32.5,50.4,14.6
E00022123,11.3,43,33.8,12
E00022125,60.8,33,6.2,0
E00022127,4.8,27.6,41.4,26.2
E00022128,6.6,28.7,52.2,12.5
E00022130,6.6,52.8,25.5,15.1
E00022131,14.2,43.3,30.8,11.7
E00022132,7.4,5.6,77.8,9.3
E00022133,0.8,42.4,36.4,20.3
E00022134,1.9,23.1,57.7,17.3
E00022135,17.4,35.5,38,9.1
E00022136,8,3,75,14
E00022137,27.8,30.8,32,9.5
E00022138,0.7,32.6,52.6,14.1
E00022139,7.9,9.4,62.6,20.1
E00022140,5.6,33.1,46.8,14.5
E00022141,21.5,26.2,43.8,8.5
E00022142,34.8,31.1,28.9,5.2
E00022143,1.8,17,67,14.3
E00022144,1.6,34.4,41.8,22.1
E00022145,4.3,6.8,80.3,8.5
E00022146,7.4,38.5,38.5,15.6
E00022147,0.8,57.6,31.1,10.6
E00022148,9.9,42,39.7,8.4
E00022149,3.7,41.8,46.3,8.2
E00022150,39.4,37.5,19.2,3.8
E00022151,49.7,31,17.9,1.4
E00022152,79.7,17.5,2.8,0
E00022153,36.4,40.4,10.6,12.6
E00022154,30.2,24.9,27.3,17.6
E00022155,16.9,36.9,33.8,12.5
E00022156,20.1,18.3,30.2,31.4
E00022158,29,35.2,29.6,6.2
E00022159,38.2,23.6,11.4,26.8
E00022160,23.2,54.2,16.1,6.5
E00022161,39.5,41.1,13.2,6.2
E00022162,29.5,24,19.4,27.1
E00022163,18.5,43.1,30.8,7.7
E00022164,24,56,11.3,8.7
E00022165,16.8,44.3,31.5,7.4
E00022166,28.8,30.8,27.6,12.8
E00022167,69,30.2,0,0.9
E00022168,16.9,20.8,30.8,31.5
E00022169,69.3,20.2,6.7,3.7
E00022170,13.3,25.2,32.9,28.7
E00022171,20.6,25.6,31.9,21.9
E00022172,11.5,49.6,23.7,15.1
E00022173,22.1,34.8,23.8,19.3
E00022174,25.2,45.5,26,3.3
E00022175,6.1,50.5,22.2,21.2
E00022176,9.9,44.1,30.9,15.1
E00022177,16.1,35,39.9,9.1
E00022178,28.7,40.8,27.4,3.2
E00022181,8.5,29.3,20.7,41.5
E00022182,36.3,35.6,14.1,14.1
E00022183,15.3,42.9,20.4,21.4
E00022184,60.6,20.4,12,7
E00022185,33.6,30.1,13.7,22.6
E00022186,62.8,28.9,5.8,2.5
E00022187,16.8,35.2,23.2,24.8
E00022188,63.7,30.1,4.8,1.4
E00022189,40.7,30.9,21,7.4
E00022190,42.2,33.9,20.2,3.7
E00022191,22.9,37.9,32.1,7.1
E00022192,19.7,34.4,25.4,20.5
E00022193,20.6,34.1,33.3,11.9
E00022194,4.7,7,63.3,25
E00022195,2,13.2,53.9,30.9
E00022199,40.7,31.6,21.1,6.7
E00022204,0.7,11.7,48.9,38.7
E00022205,25.8,21.3,34.2,18.7
E00022206,1.8,4.5,57.7,36
E00022207,1.5,0.7,49.3,48.5
E00022208,1.5,3.1,56.2,39.2
E00022209,0,2.6,60.3,37.1
E00022210,42.9,36.4,17.9,2.9
E00022211,0.8,3.2,60,36
E00022212,24.1,35.8,36.3,3.8
E00022213,0,10.7,41.1,48.2
E00022214,9.1,45.5,35.4,10.1
E00022215,2.5,13.6,52.5,31.4
E00022216,0.8,12.5,72.5,14.2
E00022217,54.8,44.4,0.7,0
E00022218,14.5,65.4,13.8,6.3
E00022219,11.8,13.9,43.1,31.3
E00022220,28.5,17.1,39,15.4
E00022222,0,2.7,69.4,27.9
E00022228,16.9,20.2,46,16.9
E00022229,31.5,22.3,28.8,17.4
E00022230,16.6,21.4,28.3,33.8
E00022232,16.2,61.5,13.5,8.8
E00022233,11.6,77.6,8.2,2.7
E00022234,14,10,46,30
E00022235,4.9,82.1,10.5,2.5
E00022236,27.3,29.5,28.8,14.4
E00022237,3.3,25.4,45.1,26.2
E00022238,6.3,83.9,6.3,3.5
E00022239,4,30,49.3,16.7
E00022240,25.4,59.4,10.7,4.5
E00022241,3.5,23,48.7,24.8
E00022242,17.4,73.2,8,1.4
E00022243,26.2,62.4,9.4,2
E00022244,36.2,22.5,21,20.3
E00022246,15,18.3,33.3,33.3
E00022247,15.7,27.6,32.1,24.6
E00022248,7.5,35.6,41.8,15.1
E00022249,1.5,83.5,12,3
E00022250,2.7,4.4,58.4,34.5
E00022251,73.6,26.4,0,0
E00022252,32.1,9.8,40.2,17.9
E00022253,11.9,23.1,44,20.9
E00022254,16.8,26.9,42.9,13.4
E00022255,49.4,46.8,2.6,1.3
E00022256,24.5,66,6.1,3.4
E00022257,37.4,53.5,9.1,0
E00022258,42.7,22,27.4,7.9
E00022259,9.2,21.3,48.2,21.3
E00022260,45,20.9,14.7,19.4
E00022261,24.2,19.7,33.1,23
E00022262,22.8,21.3,36.2,19.7
E00022263,54.9,40.3,3.5,1.4
E00022264,0.8,9.9,48.9,40.5
E00022265,2.9,10.8,43.1,43.1
E00022266,27,37.5,20.4,15.1
E00022267,4.4,12.1,51.6,31.9
E00022268,40.4,30.1,21.2,8.3
E00022269,41.1,35.4,15,8.5
E00022274,13.9,25.7,47.9,12.5
E00022275,17,34,32.7,16.4
E00022280,11.1,35.4,26.4,27.1
E00022281,42.5,20.3,28.1,9.2
E00022287,17.4,45.3,31.3,6
E00022288,19.5,26,39,15.4
E00022289,19.5,39.1,28.4,13
E00022290,20.8,41.6,30.2,7.4
E00022291,20.5,20.5,29.5,29.5
E00022292,14.7,55.2,23.8,6.3
E00022293,25.4,48.4,14.8,11.5
E00022294,7.3,34.7,41.1,16.9
E00022295,29,26.1,31.9,13
E00022296,27.3,42.7,19.3,10.7
E00022297,18.4,24.6,36,21.1
E00022298,23,43.2,30.2,3.6
E00022299,17.2,47.6,28.3,6.9
E00022301,14.1,36.7,46.1,3.1
E00022302,40,28.6,25,6.4
E00022323,10.7,22.9,45,21.4
E00022341,1.9,55,36.3,6.9
E00022342,12.1,20.2,50.8,16.9
E00022343,21.4,15.9,51.6,11.1
E00022344,11.9,5.2,67.2,15.7
E00022345,15.5,24.5,38.2,21.8
E00022346,32.2,41.5,14.6,11.7
E00022347,16.1,23.4,40.9,19.7
E00022348,22.1,24.8,35.6,17.4
E00022349,25.3,48.1,16,10.5
E00022351,16.9,43.1,30.8,9.2
E00022352,19.2,13.2,35.1,32.5
E00022353,15.6,39.3,28.7,16.4
E00022354,16.1,21.1,29.2,33.5
E00022356,19.3,46.3,25.7,8.7
E00022357,32,21.5,23.8,22.7
