areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00009002,72.8,15.5,1,10.7
E00009003,80.2,11.9,4,4
E00009005,74,16.5,3.1,6.3
E00009006,72.2,14.8,0,13
E00009007,61.7,14,8.4,15.9
E00009008,74.8,4.5,5.4,15.3
E00009012,80.2,9.5,0,10.3
E00009014,64.4,8.9,4.4,22.2
E00009015,64.3,16.7,7.1,11.9
E00009017,67.7,16.9,0.8,14.5
E00009018,62,14,10,14
E00009019,76.9,14.5,3.4,5.1
E00009021,59,11.9,4,25.1
E00009022,61.7,13.8,3.6,21
E00009023,51.2,9.1,0.8,38.8
E00009024,69.5,22.1,0,8.4
E00009027,67.4,12.2,2.3,18
E00009030,75.9,9.7,1.4,13.1
E00009031,63.7,11.1,3,22.2
E00009032,64.9,25.5,0,9.6
E00009033,84.1,11.4,0.8,3.8
E00009034,57.7,25.8,5.2,11.3
E00009035,55.5,17.2,3.1,24.2
E00009036,75.9,12.4,0.7,10.9
E00009037,61.7,10.6,10,17.8
E00009038,58.6,16.2,4.5,20.7
E00009039,68.9,10,0,21.1
E00009040,80.1,4.4,3.7,11.8
E00009041,67.3,15,0.9,16.8
E00009042,66.7,8.9,1.6,22.8
E00009043,66.5,18.9,3,11.6
E00009044,68.4,7.5,5.3,18.8
E00009082,63.9,16.4,4.9,14.8
E00009083,81.1,9.7,1.6,7.6
E00009084,68.5,15.4,5.4,10.7
E00009085,72.7,14.3,1.3,11.7
E00009086,71.6,21,0,7.4
E00009087,67.4,12,3.3,17.4
E00009089,84.1,6.8,0,9.1
E00009090,72.4,19.5,0,8.1
E00009091,86,9,0,5
E00009092,66,16.5,1,16.5
E00009093,75.6,20.3,0,4.1
E00009094,64.2,12.3,9.9,13.6
E00009095,65.9,15.9,4.5,13.6
E00009096,81.3,12.5,2.1,4.2
E00009097,63.4,19.4,3.7,13.4
E00009098,67.7,15.4,3.8,13.1
E00009099,71.2,16.5,1.4,10.8
E00009100,62.4,22.4,2.4,12.9
E00009101,78.6,11.1,2.4,7.9
E00009102,71.8,12.1,5.6,10.5
E00009103,74,13.3,2.9,9.8
E00009104,81.5,10,2.3,6.2
E00009105,64.9,10.3,4.1,20.6
E00009106,71.4,13.1,3.8,11.7
E00009107,65.9,17.1,3.3,13.8
E00009109,57.8,26.6,4.6,11
E00009110,67.7,12.9,3.2,16.1
E00009112,76.6,9.4,0.8,13.3
E00009906,60,10.4,5.9,23.7
E00009907,67.3,12.9,3.5,16.4
E00009908,55.9,8.8,6.6,28.7
E00009909,53.5,17.6,2.7,26.2
E00009910,69,14.8,0,16.1
E00009911,78.6,10.7,0.9,9.8
E00009912,64.3,5.7,4.3,25.7
E00009913,62.4,17,0.7,19.9
E00009914,61.3,9.5,5.8,23.4
E00009915,58.2,16.8,5.5,19.5
E00009916,62.6,12.9,2.2,22.3
E00009917,60.6,10.6,9.8,18.9
E00009918,66.9,16.5,0.8,15.7
E00009919,56.2,17.8,4.8,21.2
E00009920,64.5,13.5,2.8,19.1
E00009921,61.8,17.1,5.9,15.1
E00009922,53.2,16.5,3.2,27.2
E00009923,58,10.7,6.7,24.7
E00009924,68.4,7.3,3.6,20.7
E00009925,61,8.2,2.7,28.1
E00009926,50.6,15.6,2.5,31.3
E00009927,60.2,17.3,3.1,19.4
E00009928,56.9,16.2,3.6,23.4
E00009929,51.4,14.4,6.3,27.9
E00009930,61.8,17.1,4.1,17.1
E00009931,59.8,9.4,4.3,26.5
E00009932,61.1,16.1,5.4,17.4
E00009933,56.1,10.5,14.9,18.4
E00009934,63.9,12.2,5.4,18.4
E00009935,56.8,11.7,9,22.5
E00009936,68.9,9,4.1,18
E00009937,50,12.5,3.5,34
E00009938,57.6,14.6,2.8,25
E00009939,55.6,11.6,7.8,25
E00009940,56.6,17.1,0.7,25.7
E00009941,61.7,12.5,2.3,23.4
E00009942,64.6,15.4,2.3,17.7
E00009943,65.7,14.7,5.6,14
E00009944,61.6,16,3.2,19.2
E00010213,64.5,10.7,5.8,19
E00010214,56.8,11.6,6.8,24.7
E00010216,56.2,12.3,5.5,26
E00010217,62.8,17.9,3.2,16
E00010218,43.9,9.1,12.8,34.1
E00010219,55.6,14.1,7.7,22.5
E00010220,52.8,17.3,3.1,26.8
E00010221,66.4,10.4,6.7,16.4
E00010222,52.3,11.7,9,27
E00010223,52.5,19.5,5.9,22
E00010224,43.5,23.5,8.7,24.3
E00010225,75,9.8,1.8,13.4
E00010226,58.3,12.6,11,18.1
E00010227,45.6,14,4.2,36.3
E00010228,57.1,15.2,7.1,20.5
E00010229,57,12.3,12.3,18.4
E00010230,67.7,11.8,7.1,13.4
E00010231,62.7,13.9,6.3,17.1
E00010232,67.5,8.9,7.3,16.3
E00010233,54.3,15.7,4.7,25.2
E00010234,63.1,13.4,5.4,18.1
E00010235,61.2,11.6,6.6,20.7
E00010236,55.5,13.6,6.3,24.6
E00010237,52.5,10.8,3.8,32.9
E00010238,53.8,13.2,5.7,27.4
E00010239,65.3,8.8,4.8,21.1
E00010240,67.9,7.3,2.9,21.9
E00010241,62.6,14,5,18.4
E00010242,66.7,4.3,5.8,23.2
E00010243,63.3,16,4,16.7
E00010244,63.8,2.4,5.5,28.3
E00010245,59.2,15,1.7,24.2
E00010247,65.2,9.2,2.8,22.7
E00010248,51,13.7,7.2,28.1
E00010249,52,18.4,5.9,23.7
E00010250,65.5,12.9,4.3,17.2
E00010252,46,21.7,9.3,23
E00010253,52.1,7.6,6.3,34
E00010254,55.3,18,5,21.7
E00010256,49.7,11.4,8.1,30.9
E00010257,56.9,9.5,4.3,29.3
E00010262,53.5,21.3,7.1,18.1
E00010264,75.2,8.8,2.7,13.3
E00010265,68.6,8.9,5.2,17.3
E00010267,64,13.5,3.6,18.9
E00010273,61.1,9.2,5.3,24.4
E00010274,66.7,11.1,4.4,17.8
E00010275,63.1,10.8,4.6,21.5
E00010276,62.9,12.6,3.3,21.2
E00010288,62.6,19.5,4.9,13
E00010293,66.4,12.1,1.9,19.6
E00010294,62.9,15.1,4.4,17.6
E00010295,42.4,28.8,7.6,21.2
E00010296,59.6,12.5,2.2,25.7
E00010297,66.7,10.7,6.7,16
E00010298,64.1,20.4,2.8,12.7
E00010299,79.1,14.8,1.7,4.3
E00010300,62.7,7.1,4.8,25.4
E00010301,59.6,21.9,3.5,14.9
E00010302,56,17.6,8.8,17.6
E00010303,77.2,12.3,1.8,8.8
E00010304,44.4,18.5,3.3,33.8
E00010305,47.1,14.4,5.2,33.3
E00010306,67.2,10.7,7.6,14.5
E00010308,64.1,14.8,4.2,16.9
E00010309,48.9,9.9,5,36.2
E00010312,44.8,28,4.2,23.1
E00010313,55.8,22.1,4.5,17.5
E00010314,64,14,7.9,14
E00010315,65.6,16,5.6,12.8
E00010316,49.7,16.1,5.8,28.4
E00010317,80.4,12.7,0,6.9
E00010320,74.4,18.2,0.8,6.6
E00010321,54.8,13.3,3,28.9
E00010322,59.6,17.6,5.9,16.9
E00010324,55.3,18.7,2.7,23.3
E00010325,71.8,9.7,3.2,15.3
E00010329,59.4,12.7,6.7,21.2
E00010330,57.5,26.9,2.2,13.4
E00010331,53.7,11,8.8,26.5
E00010332,62.7,11.8,3.6,21.8
E00010333,71.3,13,0.9,14.8
E00010373,71.3,10.9,3.1,14.7
E00010374,39.6,9.4,3,48.1
E00010375,62.3,9.1,2.6,26
E00010376,52.7,16.7,4.3,26.3
E00010377,65,19.1,3.2,12.7
E00010378,63.8,11.5,6.2,18.5
E00010379,65.1,15.1,2.4,17.5
E00010380,51,17,7.2,24.8
E00010381,64.4,10.6,5.8,19.2
E00010382,63,8.9,0,28.1
E00010383,62.3,11.4,7.4,18.9
E00010385,43.8,10,5.4,40.8
E00010386,60.3,16.1,3.4,20.1
E00010387,49.4,12.8,5.2,32.6
E00010388,51.8,23.8,6,18.5
E00010389,50,17.6,8.1,24.3
E00010390,65,20.3,5.7,8.9
E00010391,70.5,16.7,0.6,12.2
E00010392,53.5,21.1,4.4,21.1
E00010393,65.3,11.6,4.1,19
E00010394,67.7,11.6,3.2,17.4
E00010395,49.3,8.2,9.6,32.9
E00010396,69.2,8.3,9.8,12.8
E00010397,50.8,10.8,5,33.3
E00010398,65.6,11.5,1.6,21.3
E00010399,60.1,14.7,7,18.2
E00010400,65.4,19.1,5.1,10.3
E00010401,64.8,12,4,19.2
E00010402,54.5,21.2,4.5,19.7
E00010403,72,6.3,2.1,19.6
E00010404,50.7,21.4,5,22.9
E00010406,62.2,14.7,5.1,17.9
E00010407,64.3,9.5,0.8,25.4
E00010409,54.2,18.6,5.1,22
E00010410,62.2,12.6,2.5,22.7
E00010412,53.6,23.5,3.3,19.6
E00010413,75,9.4,1.6,14.1
E00010414,58.2,7.5,6,28.4
E00010415,54.9,18.9,5.7,20.5
E00010416,70.9,5.1,2.5,21.5
E00010417,60.5,18.5,5.6,15.3
E00010418,64.4,13,2.1,20.5
E00010419,66.4,13.2,5.3,15.1
E00010420,69.7,14.1,3.5,12.7
E00010421,62.5,16.7,4.8,16.1
E00010422,57.6,14.4,6.8,21.2
E00010423,56.6,15.4,4.9,23.1
E00010424,63.1,13.8,5.4,17.7
E00010426,55.7,15.7,5.2,23.5
E00010427,72.7,12.3,2.6,12.3
E00010428,62.9,6.4,5,25.7
E00010429,62.3,17.1,5.5,15.1
E00010430,62.8,13.5,3.4,20.3
E00010431,61.2,13.2,10.1,15.5
E00010433,69.8,9.5,6.9,13.8
E00010434,67.1,6.1,5.3,21.5
E00010435,60.4,13.4,7.4,18.8
E00010436,60.6,14.6,3.3,21.6
E00010437,58.5,17.7,5.4,18.5
E00010438,49.7,13.8,17.6,18.9
E00010439,69.3,13.9,3,13.9
E00010440,54.5,17.2,6,22.4
E00010441,57.5,14.2,6,22.4
E00010442,59.4,11,8.4,21.3
E00010443,56.9,12.5,2.1,28.5
E00010444,57.6,11.3,7.3,23.8
E00010445,46.7,18.7,6,28.7
E00010446,73.9,7,7,12.2
E00010448,50,15.9,10.1,23.9
E00010449,59.1,20.5,6.3,14.2
E00010451,55.2,20,5.7,19
E00010452,53.3,17.2,4.1,25.4
E00010453,50.5,29.5,1.9,18.1
E00010454,59.5,19,1.7,19.8
E00010455,53.9,11.1,6.1,28.9
E00010458,51.6,21.9,2.3,24.2
E00010465,60.5,25.6,0.8,13.2
E00010467,63.8,16.6,0.6,19
E00010468,57.8,11.6,6.8,23.8
E00010469,55.6,19.2,7.3,17.9
E00010470,47.3,33.6,9.1,10
E00010472,48.2,20,4.7,27.1
E00010473,61.3,16.3,7.5,15
E00010475,55.1,19.4,8.2,17.3
E00010483,76.1,6.4,2.1,15.4
E00010485,73,16.4,0,10.7
E00010492,78.5,5.2,3,13.3
E00010494,72,12,4.8,11.2
E00010495,67.8,12.4,3.3,16.5
E00010496,59.6,16.2,5.9,18.4
E00010499,62.8,19.7,2.2,15.3
E00010500,64.7,16.4,4.3,14.7
E00010501,58,13,4.3,24.6
E00010502,59.3,19.5,3.3,17.9
E00010503,62,14,5,19
E00010506,62.8,19.5,7.1,10.6
E00010507,70.8,22.3,3.1,3.8
E00010508,67.9,16.1,2.9,13.1
E00010509,73.9,8,3.6,14.5
E00010513,65.4,18.9,7.1,8.7
E00010514,42.3,21.1,7.3,29.3
E00010517,51.4,26.6,1.8,20.2
E00010518,49.5,23.1,6.6,20.9
E00010519,54,21.2,6.2,18.6
E00010522,59.1,6.7,6.7,27.5
E00010523,63,18.1,2.9,15.9
E00010525,62.6,15.8,4.3,17.3
E00010528,53.9,4.9,6.9,34.3
E00010529,63.2,18.8,1.5,16.5
E00010530,64.7,15.7,1.3,18.3
E00021839,73.8,11.7,3.4,11
E00021840,83.9,6,4.7,5.4
E00021841,64.8,22.7,1.6,10.9
E00021842,78.1,13,0,8.9
E00021843,71.4,11.1,5.6,11.9
E00021844,74,17.3,3.6,5.1
E00021845,63.5,10.1,3.4,23
E00021846,71.2,7.6,5.1,16.1
E00021847,74.5,13.9,4.4,7.3
E00021848,71.3,15.7,1.7,11.3
E00021849,75.4,11.7,1.1,11.7
E00021850,57.6,12.5,5.6,24.3
E00021851,87,7,1.7,4.3
E00021852,76.6,9.9,5,8.5
E00021853,76.7,8.9,6.8,7.5
E00021854,80.6,12.7,3.7,3
E00021855,68.8,17.4,1.8,11.9
E00021856,74.4,15,3.8,6.8
E00021857,70.5,11.4,4.8,13.3
E00021858,79.4,12.2,0.8,7.6
E00021859,61,22,5.7,11.3
E00021860,77.6,10.5,4.2,7.7
E00021861,74.7,14.8,1.9,8.6
E00021862,82.9,7,3.1,7
E00021863,61.7,24.1,3.8,10.5
E00021864,78.7,10.2,3.9,7.1
E00021865,76.4,10.7,2.9,10
E00021866,72.3,14.3,5.4,8
E00021867,69.5,13.3,0,17.1
E00021868,71.8,9.4,3.4,15.4
E00021869,77,11.9,0.7,10.4
E00021870,81.1,11.9,1.4,5.6
E00021871,75,15.4,2.9,6.7
E00021873,73.5,15.2,2.3,9.1
E00021874,71.9,10.3,5.5,12.3
E00021942,72.7,16,0.7,10.7
E00021944,59.1,18.9,4.5,17.4
E00021945,76.4,7.1,5,11.4
E00021946,48.8,25,5.6,20.6
E00021949,58.3,22.3,5.8,13.7
E00021954,63,23.9,2.9,10.1
E00021955,72.5,13.8,3.6,10.1
E00021956,66.7,18.7,0.7,14
E00021957,62.5,15.8,6.7,15
E00021958,71.9,14.8,3.1,10.2
E00021959,56.7,23.4,2.8,17
E00021960,61.7,25.5,4.7,8.1
E00021961,66.9,12,4.2,16.9
E00021962,64.1,10.3,3.4,22.1
E00021963,63.4,7.8,5.9,22.9
E00021965,76.9,14.8,1.9,6.5
E00021966,59.1,20.9,8.7,11.3
E00021969,71.9,16.5,2.9,8.6
E00021970,68.1,16.8,3.5,11.5
E00021971,60,16.6,10.3,13.1
E00021972,66.1,17.4,6.6,9.9
E00021973,76.8,9.4,2.2,11.6
E00021974,67.5,8.3,7.7,16.6
E00021977,72.5,11.5,4.6,11.5
E00021989,67.2,15.5,5.2,12.1
E00021991,73,9,4.5,13.5
E00021992,71.6,11,0.9,16.5
E00021993,64.2,10.9,5.1,19.7
E00021994,84.4,7.4,0.7,7.4
E00021995,73.1,10.5,2.9,13.5
E00021996,74.8,8.7,4.7,11.8
E00021997,58.4,11.7,5.8,24.1
E00021999,69,13.8,5.2,12.1
E00022000,63.6,15.7,5,15.7
E00022001,73.1,11.5,3.1,12.3
E00022003,57.5,13,4.7,24.9
E00022004,71.4,12.6,5,10.9
E00022015,76.8,9.6,4,9.6
E00022017,91.4,4.7,1.6,2.3
E00022018,81,14.6,2.2,2.2
E00022019,85.4,5.8,2.2,6.6
E00022021,84.1,11.9,0.8,3.2
E00022028,80.7,11.4,0,7.9
E00022031,78.1,13.9,4.3,3.7
E00022033,77.8,13.5,4.3,4.3
E00022035,78.2,10.9,0.9,10
E00022036,90.8,3.3,2.5,3.3
E00022037,73.5,14,3.5,9
E00022041,61.9,19.8,6.3,11.9
E00022077,75,13.4,0,11.6
E00022078,71.6,13.8,5.2,9.5
E00022079,77.1,13.8,4.6,4.6
E00022080,63.4,22.1,4.6,9.9
E00022082,68.1,14.8,2.2,14.8
E00022083,69.9,13.1,3.9,13.1
E00022084,72.8,7.6,1.1,18.5
E00022085,69.5,6.1,0.9,23.5
E00022086,67.1,18.6,6,8.4
E00022087,67.3,15.3,3.3,14
E00022089,69,14.7,5.4,10.9
E00022090,77.6,11.2,4.3,6.8
E00022091,65.5,10.6,0.9,23
E00022092,67.9,17.6,2.3,12.2
E00022093,75.4,8,2.9,13.8
E00022094,71.7,18.3,1.7,8.3
E00022095,77.8,8.3,2.8,11.1
E00022096,73.6,11.3,3.8,11.3
E00022097,78.4,13.8,1.7,6
E00022098,84.1,7.6,3.4,4.8
E00022099,50,18.4,4.4,27.2
E00022100,63.6,16.8,4.9,14.7
E00022101,64.6,17,4.1,14.3
E00022102,66.9,20,3.1,10
E00022103,67.4,14.2,3.5,14.9
E00022106,74.3,12,2.4,11.4
E00022107,57.4,23.3,3.1,16.3
E00022108,78.8,10.2,4.4,6.6
E00022109,73.6,6.3,4.2,16
E00022110,63.6,16.1,5.9,14.4
E00022111,76.5,6.7,3.4,13.4
E00022112,65.3,16.4,2.2,16
E00022113,74.6,13.9,2.5,9
E00022114,66.2,17.3,3,13.5
E00022115,81.9,9.7,1.3,7.1
E00022116,72.5,15,5,7.5
E00022117,72.1,11.7,3.2,13
E00022118,79.7,13.8,1.6,4.9
E00022119,63.9,17.3,6,12.8
E00022120,61.3,17.6,4.2,16.8
E00022121,74.8,9.4,2.5,13.2
E00022122,82,11.5,0,6.6
E00022123,71.8,11.3,4.9,12
E00022125,73.5,3.1,9.2,14.3
E00022127,71.7,14.5,6.2,7.6
E00022128,58.1,19.9,8.1,14
E00022130,70.8,18.9,4.7,5.7
E00022131,68.3,20,4.2,7.5
E00022132,73.1,13.9,4.6,8.3
E00022133,69.7,20.2,5.9,4.2
E00022134,69.2,12.5,5.8,12.5
E00022135,70.8,14.2,4.2,10.8
E00022136,69,22,5,4
E00022137,81.7,9.5,1.2,7.7
E00022138,71.9,14.8,6.7,6.7
E00022139,61.9,20.1,4.3,13.7
E00022140,75,8.9,3.2,12.9
E00022141,70,12.3,6.9,10.8
E00022142,60.4,11.2,6.7,21.6
E00022143,81.3,10.7,0.9,7.1
E00022144,85.2,6.6,4.1,4.1
E00022145,66.7,22.2,3.4,7.7
E00022146,69.4,12.9,1.6,16.1
E00022147,73.3,11.5,3.8,11.5
E00022148,75.9,8.3,3,12.8
E00022149,80.3,11.4,3.8,4.5
E00022150,63.2,14.2,8.5,14.2
E00022151,67.8,12.3,4.8,15.1
E00022152,65.7,4.9,7.7,21.7
E00022153,62.3,11.9,5.3,20.5
E00022154,72.8,12.6,2.9,11.7
E00022155,74.1,11.7,4.3,9.9
E00022156,76,12.3,4.7,7
E00022158,69.6,6.8,7.5,16.1
E00022159,73.8,9.8,1.6,14.8
E00022160,88.2,5.9,2,3.9
E00022161,79.1,7,5.4,8.5
E00022162,76,11.6,2.3,10.1
E00022163,89.5,3,0.8,6.8
E00022164,70.9,14.2,5.4,9.5
E00022165,83.2,9.4,0,7.4
E00022166,61.9,16.8,1.9,19.4
E00022167,57.3,9.4,6.8,26.5
E00022168,67.7,15.4,3.1,13.8
E00022169,56.5,6.8,6.2,30.4
E00022170,67.1,16.8,4.2,11.9
E00022171,67.5,17.2,3.7,11.7
E00022172,75.9,8.8,1.5,13.9
E00022173,73.6,11.5,3.3,11.5
E00022174,67.8,16.5,4.1,11.6
E00022175,81.9,11.7,1.1,5.3
E00022176,77.8,10.5,1.3,10.5
E00022177,75,14.6,1.4,9
E00022178,61.5,19.9,5.1,13.5
E00022181,81.7,9.8,7.3,1.2
E00022182,68.9,8.9,8.9,13.3
E00022183,67.7,8.1,8.1,16.2
E00022184,61.3,13.4,10.6,14.8
E00022185,78.6,12.4,2.8,6.2
E00022186,83.3,2.5,5.8,8.3
E00022187,69,10.3,2.4,18.3
E00022188,87.5,4.9,1.4,6.3
E00022189,62.1,10,5,22.9
E00022190,87.4,7.2,2.7,2.7
E00022191,78.7,11.3,5.7,4.3
E00022192,70.6,14.3,2.5,12.6
E00022193,77.8,10.3,3.2,8.7
E00022194,84.4,9.4,2.3,3.9
E00022195,71.8,18.8,4,5.4
E00022199,67.8,11.1,5.3,15.9
E00022204,91.2,5.9,0.7,2.2
E00022205,89.1,2.6,3.2,5.1
E00022206,73,18.9,0.9,7.2
E00022207,79.4,11.8,0.7,8.1
E00022208,83.7,7,3.9,5.4
E00022209,70.7,19,1.7,8.6
E00022210,62.9,9.3,6.4,21.4
E00022211,82,13.1,0.8,4.1
E00022212,85,6.1,2.8,6.1
E00022213,86.5,7.2,2.7,3.6
E00022214,80.8,9.1,2,8.1
E00022215,86.7,8,2.7,2.7
E00022216,76.7,11.7,2.5,9.2
E00022217,80,5.2,5.2,9.6
E00022218,70.4,5,10.7,13.8
E00022219,69.9,18.9,2.8,8.4
E00022220,77,12.3,0,10.7
E00022222,73.2,15.2,2.7,8.9
E00022228,66.1,15.3,2.4,16.1
E00022229,50,16.3,5.4,28.3
E00022230,61,16.4,8.2,14.4
E00022232,50.3,14.3,8.8,26.5
E00022233,68.2,9.5,5.4,16.9
E00022234,52.7,25.3,5.3,16.7
E00022235,70.8,9.3,6.2,13.7
E00022236,71.8,10.7,5.3,12.2
E00022237,67.8,20.7,0.8,10.7
E00022238,72.5,12,7,8.5
E00022239,72.8,11.9,4.6,10.6
E00022240,69,11,5.7,14.3
E00022241,67.3,19.5,3.5,9.7
E00022242,64.5,12.8,8.5,14.2
E00022243,78.5,8.7,4.7,8.1
E00022244,59.4,18.1,3.6,18.8
E00022246,63.6,18.2,3.3,14.9
E00022247,71.1,11.1,3.7,14.1
E00022248,60.3,16.4,7.5,15.8
E00022249,72.5,10.7,3.1,13.7
E00022250,62.5,24.1,3.6,9.8
E00022251,62.2,9.9,6.3,21.6
E00022252,67.3,21.2,2.7,8.8
E00022253,74.1,17,1.5,7.4
E00022254,69.7,20.2,2.5,7.6
E00022255,67.3,5.8,6.4,20.5
E00022256,68.5,11.6,6.8,13
E00022257,72.7,13.1,3,11.1
E00022258,64.2,10.5,3.7,21.6
E00022259,61.7,12.1,7.1,19.1
E00022260,56.3,15.1,4,24.6
E00022261,44.9,20.2,11.2,23.6
E00022262,58.3,16.5,4.7,20.5
E00022263,65.5,12.4,5.5,16.6
E00022264,55.7,22.9,3.8,17.6
E00022265,47.1,33.3,4.9,14.7
E00022266,50,11.7,6.5,31.8
E00022267,53.4,26.1,8,12.5
E00022268,60.9,11.5,2.6,25
E00022269,59.2,12.7,3.7,24.5
E00022274,60.7,24.1,5.5,9.7
E00022275,62.3,16.4,2.5,18.9
E00022280,61.1,14.6,6.9,17.4
E00022281,58.8,15.7,6.5,19
E00022287,61.2,18.9,6,13.9
E00022288,60.8,16.8,6.4,16
E00022289,59.8,18.3,6.5,15.4
E00022290,64.4,17.4,7.4,10.7
E00022291,66.5,19.4,0.6,13.5
E00022292,68.8,15.6,4.3,11.3
E00022293,58.2,14.8,4.9,22.1
E00022294,74.4,13.6,3.2,8.8
E00022295,67.9,13.6,2.1,16.4
E00022296,58,20.7,4,17.3
E00022297,67.8,12.2,2.6,17.4
E00022298,73.6,12.9,5,8.6
E00022299,67.1,14.4,4.8,13.7
E00022301,65.1,18.3,4,12.7
E00022302,75.7,7.9,2.9,13.6
E00022323,68.7,10.7,3.8,16.8
E00022341,75,15.6,3.1,6.3
E00022342,76.4,13.8,3.3,6.5
E00022343,61.9,21.4,1.6,15.1
E00022344,56.7,19.4,8.2,15.7
E00022345,66.1,15.2,2.7,16.1
E00022346,51.2,12.4,8.2,28.2
E00022347,66.4,19.7,5.1,8.8
E00022348,66.7,13.6,6.8,12.9
E00022349,83.2,8.1,3.7,5
E00022351,70.8,23.1,3.1,3.1
E00022352,56.3,21.2,1.3,21.2
E00022353,65,21.1,3.3,10.6
E00022354,56.8,25.3,5.6,12.3
E00022356,67.3,15.7,3.2,13.8
E00022357,56.3,16.4,4.4,23
E00022358,73.5,11.4,3,12
E00022359,70.9,11,5.8,12.2
E00022360,71,15.9,5.8,7.2
E00022361,83.4,10.8,1.9,3.8
E00022362,77.8,12.6,4.2,5.4
