areacd,disability_3a-001,disability_3a-002
E00010394,32.3,67.7
E00010395,11.8,88.2
E00010396,18.3,81.7
E00010397,14,86
E00010398,14,86
E00010399,11.3,88.7
E00010400,16.8,83.2
E00010401,14.4,85.6
E00010402,13.9,86.1
E00010403,16,84
E00010404,20.3,79.7
E00010406,12.8,87.2
E00010407,23.3,76.7
E00010409,12.8,87.2
E00010410,21.2,78.8
E00010412,13.6,86.4
E00010413,19.8,80.2
E00010414,12.5,87.5
E00010415,13.5,86.5
E00010416,10.6,89.4
E00010417,10.4,89.6
E00010418,13.7,86.3
E00010419,16.7,83.3
E00010420,21.5,78.5
E00010421,14.6,85.4
E00010422,10.6,89.4
E00010423,12.5,87.5
E00010424,14.2,85.8
E00010426,13.7,86.3
E00010427,17.7,82.3
E00010428,17.5,82.5
E00010429,20.1,79.9
E00010430,10.7,89.3
E00010431,16.1,83.9
E00010433,19.4,80.6
E00010434,7.5,92.5
E00010435,15,85
E00010436,14.4,85.6
E00010437,9.1,90.9
E00010438,9,91
E00010439,14,86
E00010440,13.8,86.2
E00010441,11.9,88.1
E00010442,12.7,87.3
E00010443,13.8,86.2
E00010444,15,85
E00010445,12.6,87.4
E00010446,14,86
E00010448,12.1,87.9
E00010449,13.3,86.7
E00010451,15.5,84.5
E00010452,14.8,85.2
E00010453,16.2,83.8
E00010454,18,82
E00010455,17.7,82.3
E00010458,19.6,80.4
E00010465,24.1,75.9
E00010467,18.4,81.6
E00010468,16.6,83.4
E00010469,17.5,82.5
E00010470,13.9,86.1
E00010472,15.8,84.2
E00010473,15.3,84.7
E00010475,17.7,82.3
E00010483,14,86
E00010485,14.4,85.6
E00010492,13.7,86.3
E00010494,17.5,82.5
E00010495,13.1,86.9
E00010496,20.1,79.9
E00010499,14.8,85.2
E00010500,20.5,79.5
E00010501,10.3,89.7
E00010502,16,84
E00010503,19.8,80.2
E00010506,11.8,88.2
E00010507,15.1,84.9
E00010508,14.7,85.3
E00010509,13.6,86.4
E00010513,18.1,81.9
E00010514,13.6,86.4
E00010517,21.2,78.8
E00010518,13.1,86.9
E00010519,20.9,79.1
E00010522,11.1,88.9
E00010523,19.3,80.7
E00010525,14.3,85.7
E00010528,11,89
E00010529,25.5,74.5
E00010530,18.9,81.1
E00021839,9.8,90.2
E00021840,13.6,86.4
E00021841,11.5,88.5
E00021842,11.3,88.7
E00021843,8.1,91.9
E00021844,14.4,85.6
E00021845,11.4,88.6
E00021846,13.6,86.4
E00021847,10.9,89.1
E00021848,14,86
E00021849,12.1,87.9
E00021850,10.2,89.8
E00021851,9.5,90.5
E00021852,12.6,87.4
E00021853,13,87
E00021854,12.7,87.3
E00021855,10.3,89.7
E00021856,14.6,85.4
E00021857,12.9,87.1
E00021858,10,90
E00021859,10.2,89.8
E00021860,12.1,87.9
E00021861,11.4,88.6
E00021862,8.6,91.4
E00021863,9.7,90.3
E00021864,15.1,84.9
E00021865,8.6,91.4
E00021866,10.8,89.2
E00021867,6.5,93.5
E00021868,13.7,86.3
E00021869,14.4,85.6
E00021870,10,90
E00021871,10.5,89.5
E00021873,5.5,94.5
E00021874,9.8,90.2
E00021942,11.3,88.7
E00021944,10.1,89.9
E00021945,12.2,87.8
E00021946,11,89
E00021949,10.7,89.3
E00021954,13.8,86.2
E00021955,14.7,85.3
E00021956,16.4,83.6
E00021957,14.6,85.4
E00021958,14,86
E00021959,15,85
E00021960,12.2,87.8
E00021961,13.8,86.2
E00021962,13.9,86.1
E00021963,13.8,86.2
E00021965,12,88
E00021966,17.8,82.2
E00021969,11.3,88.7
E00021970,18.1,81.9
E00021971,14.4,85.6
E00021972,14.5,85.5
E00021973,13,87
E00021974,12,88
E00021977,7.1,92.9
E00021989,8.3,91.7
E00021991,9,91
E00021992,7.8,92.2
E00021993,8.2,91.8
E00021994,7.8,92.2
E00021995,10.9,89.1
E00021996,8.4,91.6
E00021997,10.7,89.3
E00021999,13.2,86.8
E00022000,10.1,89.9
E00022001,12.3,87.7
E00022003,9.6,90.4
E00022004,15.8,84.2
E00022015,8,92
E00022017,13.2,86.8
E00022018,18.3,81.7
E00022019,13.2,86.8
E00022021,7.2,92.8
E00022028,12.1,87.9
E00022031,13.8,86.2
E00022033,19.4,80.6
E00022035,10.1,89.9
E00022036,9.7,90.3
E00022037,14.2,85.8
E00022041,14.8,85.2
E00022077,10.4,89.6
E00022078,14.6,85.4
E00022079,12.5,87.5
E00022080,10.7,89.3
E00022082,13.1,86.9
E00022083,11.4,88.6
E00022084,15.6,84.4
E00022085,9.5,90.5
E00022086,11.1,88.9
E00022087,11.6,88.4
E00022089,16.6,83.4
E00022090,12.9,87.1
E00022091,9.1,90.9
E00022092,15.3,84.7
E00022093,18.5,81.5
E00022094,11.3,88.7
E00022095,19.7,80.3
E00022096,9.2,90.8
E00022097,10.2,89.8
E00022098,13.4,86.6
E00022099,10.9,89.1
E00022100,12.1,87.9
E00022101,13.9,86.1
E00022102,9,91
E00022103,7,93
E00022106,7.7,92.3
E00022107,12.5,87.5
E00022108,8.6,91.4
E00022109,10.3,89.7
E00022110,14.7,85.3
E00022111,14.6,85.4
E00022112,11.9,88.1
E00022113,7.5,92.5
E00022114,15.5,84.5
E00022115,16,84
E00022116,17.5,82.5
E00022117,16.3,83.7
E00022118,13.9,86.1
E00022119,15.8,84.2
E00022120,13.9,86.1
E00022121,11.6,88.4
E00022122,13,87
E00022123,9.2,90.8
E00022125,14.3,85.7
E00022127,13.3,86.7
E00022128,14.4,85.6
E00022130,19.3,80.7
E00022131,18.9,81.1
E00022132,17.1,82.9
E00022133,21.1,78.9
E00022134,12.8,87.2
E00022135,15.4,84.6
E00022136,21.2,78.8
E00022137,22.4,77.6
E00022138,9.8,90.3
E00022139,16.1,83.9
E00022140,10.8,89.2
E00022141,19.1,80.9
E00022142,17.5,82.5
E00022143,11.1,88.9
E00022144,12.3,87.7
E00022145,12.7,87.3
E00022146,14.3,85.7
E00022147,10,90
E00022148,13.3,86.7
E00022149,14.6,85.4
E00022150,15.9,84.1
E00022151,25.4,74.6
E00022152,9.3,90.7
E00022153,10.4,89.6
E00022154,12,88
E00022155,13.8,86.2
E00022156,16.3,83.7
E00022158,14.3,85.7
E00022159,16.5,83.5
E00022160,13.9,86.1
E00022161,14.9,85.1
E00022162,17.5,82.5
E00022163,12.9,87.1
E00022164,14.5,85.5
E00022165,6.6,93.4
E00022166,10.4,89.6
E00022167,11.9,88.1
E00022168,12.3,87.7
E00022169,11,89
E00022170,15.7,84.3
E00022171,13.1,86.9
E00022172,10.9,89.1
E00022173,19.3,80.7
E00022174,16.4,83.6
E00022175,14.6,85.4
E00022176,12.5,87.5
E00022177,9.3,90.7
E00022178,14.9,85.1
E00022181,22.1,77.9
E00022182,24.3,75.7
E00022183,9.7,90.3
E00022184,11.2,88.8
E00022185,17,83
E00022186,29.4,70.6
E00022187,13,87
E00022188,30,70
E00022189,7.2,92.8
E00022190,15.6,84.4
E00022191,21.1,78.9
E00022192,15.3,84.7
E00022193,16.4,83.6
E00022194,14.6,85.4
E00022195,14.6,85.4
E00022199,17.9,82.1
E00022204,10.8,89.2
E00022205,19.4,80.6
E00022206,14.9,85.1
E00022207,9.6,90.4
E00022208,10.8,89.2
E00022209,14.7,85.3
E00022210,23.4,76.6
E00022211,13.6,86.4
E00022212,14.9,85.1
E00022213,10.8,89.2
E00022214,11.9,88.1
E00022215,13.2,86.8
E00022216,12.8,87.2
E00022217,10.3,89.7
E00022218,16.3,83.7
E00022219,10.3,89.7
E00022220,11.4,88.6
E00022222,9.9,90.1
E00022228,15.8,84.2
E00022229,12.7,87.3
E00022230,13.8,86.2
E00022232,12.4,87.6
E00022233,9.8,90.2
E00022234,10.2,89.8
E00022235,8.5,91.5
E00022236,14.2,85.8
E00022237,10.3,89.7
E00022238,13.3,86.7
E00022239,12.2,87.8
E00022240,12,88
E00022241,14.2,85.8
E00022242,9.9,90.1
E00022243,12.8,87.2
E00022244,15.2,84.8
E00022246,12.1,87.9
E00022247,11.6,88.4
E00022248,11.3,88.7
E00022249,12.4,87.6
E00022250,12.8,87.2
E00022251,12.1,87.9
E00022252,13.5,86.5
E00022253,13.2,86.8
E00022254,18.4,81.6
E00022255,7.4,92.6
E00022256,8.3,91.7
E00022257,7.7,92.3
E00022258,15.3,84.7
E00022259,9.2,90.8
E00022260,19.6,80.4
E00022261,13.2,86.8
E00022262,14.2,85.8
E00022263,28.9,71.1
E00022264,10.8,89.2
E00022265,12.3,87.7
E00022266,9.4,90.6
E00022267,12.4,87.6
E00022268,21.8,78.2
E00022269,12.8,87.2
E00022274,14.3,85.7
E00022275,10,90
E00022280,8.4,91.6
E00022281,15.5,84.5
E00022287,16.2,83.8
E00022288,11.5,88.5
E00022289,8.7,91.3
E00022290,16.3,83.7
E00022291,9.7,90.3
E00022292,8.8,91.2
E00022293,10.5,89.5
E00022294,9.5,90.5
E00022295,17.1,82.9
E00022296,16.5,83.5
E00022297,12.8,87.2
E00022298,17.2,82.8
E00022299,14.9,85.1
E00022301,16.3,83.7
E00022302,16.1,83.9
E00022323,13.6,86.4
E00022341,11.5,88.5
E00022342,16.9,83.1
E00022343,19.9,80.1
E00022344,17.1,82.9
E00022345,12.6,87.4
E00022346,10.4,89.6
E00022347,16,84
E00022348,10.8,89.2
E00022349,16.3,83.7
E00022351,23.3,76.7
E00022352,8.9,91.1
E00022353,16.7,83.3
E00022354,13.6,86.4
E00022356,17.8,82.2
E00022357,11.1,88.9
E00022358,7.8,92.2
E00022359,13.9,86.1
E00022360,7.8,92.2
E00022361,12.4,87.6
E00022362,12.8,87.2
E00022363,11,89
E00022364,11.4,88.6
E00022366,10,90
E00022367,14.9,85.1
E00022368,8.9,91.1
E00022369,12.4,87.6
E00022370,5,95
E00022371,11.8,88.2
E00022372,14.3,85.7
E00022373,19.8,80.2
E00022374,24.3,75.7
E00022375,15.6,84.4
E00022376,11.7,88.3
E00022377,17.6,82.4
E00022381,14.1,85.9
E00022382,17.1,82.9
E00022383,16.7,83.3
E00022385,17.1,82.9
E00022386,10.3,89.7
E00022387,11.6,88.4
E00022388,13.6,86.4
E00022389,11.7,88.3
E00022390,11.2,88.8
E00022391,10.3,89.7
E00022392,10.7,89.3
E00022393,15,85
E00022394,13.9,86.1
E00022395,13.7,86.3
E00022396,13.4,86.6
E00022397,13.3,86.8
E00022398,17.2,82.8
E00022399,12.5,87.5
E00022400,12,88
E00022401,10.6,89.4
E00022402,18.3,81.7
E00022403,11.8,88.2
E00022404,19.4,80.6
E00022405,27.7,72.3
E00022406,15.9,84.1
E00022410,10.9,89.1
E00022411,9.7,90.3
E00022412,12.7,87.3
E00022413,11,89
E00022414,13.2,86.8
E00022415,13.6,86.4
E00022416,10.4,89.6
E00022417,8.9,91.1
E00022418,13.6,86.4
E00022419,19,81
E00022420,15.8,84.2
E00022421,14,86
E00022422,19.2,80.8
E00022423,6.9,93.1
E00022424,8.6,91.4
E00022425,10.8,89.2
E00022426,12.4,87.6
E00022427,12.1,87.9
E00022428,12.4,87.6
E00022429,11.5,88.5
E00022430,12.2,87.8
E00022431,9.3,90.7
E00022432,12.1,87.9
E00022433,10.7,89.3
E00022434,13.1,86.9
E00022435,9,91
E00022436,15.2,84.8
E00022437,16.4,83.6
E00022439,11.6,88.4
E00022440,14.7,85.3
E00022441,10.6,89.4
E00022442,16.6,83.4
E00022443,12.1,87.9
E00022444,9.8,90.2
E00022445,8.3,91.7
E00022446,14.3,85.7
E00022447,12.4,87.6
E00022448,14.3,85.7
E00022449,12.5,87.5
E00022450,10.3,89.7
E00022452,16.7,83.3
E00022454,11.9,88.1
E00022455,9.1,90.9
E00022456,14.7,85.3
E00022459,19.3,80.7
E00022461,8.8,91.2
E00022462,16,84
E00022463,15.4,84.6
E00022466,6.6,93.4
E00022467,14.2,85.8
E00022468,12.2,87.8
E00022469,13,87
E00022470,7.9,92.1
E00022472,10.4,89.6
E00022473,24.8,75.2
E00022476,12.7,87.3
E00022477,11.8,88.2
E00022478,13.1,86.9
E00022479,11.6,88.4
E00022481,10.1,89.9
E00022482,12.8,87.2
E00022483,14.1,85.9
E00022485,12.1,87.9
E00022486,16.1,83.9
E00165799,7.5,92.5
E00165800,17.9,82.1
E00170305,14.8,85.2
E00170317,11.5,88.5
E00170318,14.3,85.7
E00170319,16.6,83.4
E00170323,13.3,86.7
E00170324,15.1,84.9
E00171145,10.2,89.8
E00171147,21.8,78.2
E00171184,11,89
E00171483,9.8,90.2
E00171484,8.9,91.1
E00171486,11,89
E00171488,12.6,87.4
E00171494,18.6,81.4
E00171500,14.6,85.4
E00171512,12.2,87.8
E00171514,5.7,94.3
E00171719,16.2,83.8
E00171721,6.6,93.4
E00171722,11.4,88.6
E00171724,9.9,90.1
E00171727,19.2,80.8
E00171730,9,91
E00171732,16.5,83.5
E00176225,11.4,88.6
E00176246,14.3,85.7
E00176252,9,91
E00176256,8,92
E00176273,16.2,83.8
E00176284,7.5,92.5
E00176292,17.9,82.1
E00176293,8.9,91.1
E00176294,8.7,91.3
E00176295,14.5,85.5
E00176296,10.1,89.9
E00176297,11.1,88.9
E00178742,13.3,86.7
E00178755,8,92
E00178768,6.3,93.7
E00178771,23,77
E00178794,5.1,94.9
E00178805,16.6,83.4
E00178874,6.8,93.2
E00178877,30.9,69.1
E00178903,15.3,84.7
E00178911,11.6,88.4
E00178912,16.8,83.2
E00178917,13.7,86.3
E00178931,12.2,87.8
E00178932,15,85
E00178934,9.4,90.6
E00178935,14.5,85.5
E00178940,18.9,81.1
E00178947,11.7,88.3
E00178949,19.4,80.6
E00178951,8.3,91.7
E00178959,10.9,89.1
E00178963,13.5,86.5
E00178972,21.7,78.3
E00178980,7.9,92.1
E00178981,11.3,88.7
E00178992,15.5,84.5
E00178998,4.4,95.6
E00179011,13.6,86.4
E00179013,11.2,88.8
E00179015,10.2,89.8
E00179017,12.1,87.9
E00179018,15.4,84.6
E00179022,6.8,93.2
E00179023,9.2,90.8
E00179024,7,93
E00179026,10.7,89.3
E00179033,7.5,92.5
E00179045,7.9,92.1
E00179052,15.6,84.4
E00179057,6.7,93.3
E00183757,3.2,96.8
E00183796,2.7,97.3
E00183859,9.2,90.8
E00183868,11,89
E00183876,15.2,84.8
E00183903,13.4,86.6
E00184034,15.6,84.4
E00184035,12.1,87.9
E00184053,15.8,84.2
E00184115,6.8,93.2
E00184116,8.4,91.6
E00185670,14.5,85.5
E00185672,13.6,86.4
E00185674,10.4,89.6
E00185675,10.7,89.3
E00185678,2.7,97.3
E00185679,13.1,86.9
E00185684,14.5,85.5
E00185689,9.2,90.8
E00185691,15.9,84.1
E00185696,10.6,89.4
E00185699,8.2,91.8
E00185701,5.1,94.9
E00185705,9.1,90.9
E00185707,13.8,86.2
E00185709,13.1,86.9
E00185710,11.9,88.1
E00185711,4.6,95.4
E00185712,17.1,82.9
E00185714,18.6,81.4
E00185717,12,88
E00185720,8.6,91.4
E00185725,12.8,87.2
E00185727,12,88
E00185728,14.6,85.4
E00185742,5.3,94.7
E00185743,6.6,93.4
E00185747,6.6,93.4
E00185759,12.2,87.8
E00185760,15.9,84.1
E00185766,15.2,84.8
E00185767,12.5,87.5
E00185772,12.2,87.8
E00185782,10.5,89.5
E00185783,8.9,91.1
E00185784,9.6,90.4
E00185788,11.1,88.9
E00185794,6.1,93.9
E00185798,10.1,89.9
E00185800,13.8,86.2
E00185802,3.5,96.5
E00185807,3.9,96.1
E00185815,15.8,84.2
E00185818,7.7,92.3
E00185819,8.7,91.3
E00185820,13.5,86.5
E00185826,13.4,86.6
E00185829,10.9,89.1
E00185833,11.2,88.8
E00185843,9.6,90.4
