geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00016216,80.1,9.3,3.1,7.5
E00016217,90.6,5.8,0,3.5
E00016218,82.9,7.2,0.9,9
E00016219,84.1,5.1,0.7,10.1
E00016220,86.7,2.7,2.7,8
E00016221,84,9,2.1,4.9
E00016222,85.5,6.3,3.1,5
E00016223,89.6,5.2,0,5.2
E00016224,82.2,7.5,3.4,6.8
E00016225,80,11.8,1.8,6.4
E00016226,79.7,9.3,5.1,5.9
E00016227,84.3,8.6,2.1,5
E00016228,89.6,7.8,1.7,0.9
E00016229,86.3,8.2,2.7,2.7
E00016230,86.8,7.5,1.9,3.8
E00016231,85.1,8.5,1.4,5
E00016232,78,9.8,3.8,8.3
E00016233,86.7,8,1.3,4
E00016235,69.5,16,2.3,12.2
E00016237,80.2,15.3,0,4.5
E00016238,77.1,8.8,0.6,13.5
E00016239,69.8,8.9,1.7,19.6
E00016241,75,12,1.1,12
E00016244,78.6,15.9,1.6,4
E00016245,69.1,17.4,4.7,8.7
E00016246,90.1,5.6,0,4.2
E00016247,86.5,5,1.4,7.1
E00016248,78.8,8.3,1.9,10.9
E00016249,88.9,4.3,0.9,6
E00016250,74.4,10.9,4.7,10.1
E00016252,89.7,8.3,0,2.1
E00016253,83.1,12.7,0,4.2
E00016254,88.2,4.5,1.8,5.5
E00016255,81.6,10.2,2,6.1
E00016309,84.3,8.7,0.8,6.3
E00016323,89.4,7.7,0,2.9
E00016324,86.4,7.8,2.6,3.2
E00016325,77.9,5.7,5,11.4
E00016326,89.9,3.4,0,6.7
E00016327,82,7.8,0.8,9.4
E00016328,89.7,7.8,0,2.6
E00016330,89.6,6.1,0.9,3.5
E00016396,81.5,9.3,0,9.3
E00016428,68.7,14,1.7,15.6
E00016429,86.7,10,0,3.3
E00016430,74.8,12.2,5.2,7.8
E00016543,89.9,4.7,2.7,2.7
E00016544,76.9,10,2.3,10.8
E00016545,76.9,14,2.5,6.6
E00016546,76.3,8.4,3.1,12.2
E00016547,86.3,6.8,2.1,4.8
E00016548,83.2,8.4,2.3,6.1
E00016549,90.8,6.9,0,2.3
E00016550,80.9,6.4,5,7.8
E00016551,85.8,9.7,0,4.5
E00016552,85.3,5.1,2.9,6.6
E00016553,91.2,7.2,0,1.6
E00016557,82.2,6.7,2.2,8.9
E00016559,69.2,11,2.1,17.8
E00016560,70.4,8.5,3.5,17.6
E00016562,84.6,7.4,2,6
E00016563,73.8,10.3,4.2,11.7
E00016564,76.3,18,0.7,5
E00016565,83.5,7.2,1.4,7.9
E00016566,79.5,12,0.9,7.7
E00016567,82.7,5.3,4,8
E00016569,73.4,11.3,3.2,12.1
E00016571,83.2,12.4,0.9,3.5
E00016572,86.9,5.1,0.7,7.3
E00016573,89.2,6.9,0.8,3.1
E00016574,85,8.3,0,6.7
E00016575,92.4,4.2,0.8,2.5
E00016576,93.2,5.1,0,1.7
E00016577,86.2,8,3.6,2.2
E00016578,83,7,1,9
E00016580,88.2,7.2,0.7,3.9
E00016583,91.3,3.5,2.6,2.6
E00016584,75.6,13.1,2.3,9
E00016587,83.1,7.9,2.8,6.2
E00016596,79.1,12.4,2.3,6.2
E00016598,79.1,9.8,1.8,9.3
E00016623,87.2,5.8,2.3,4.7
E00016628,81.9,6.2,2.3,9.6
E00016629,81,10.1,3.9,5
E00016633,67.2,12.8,2.4,17.6
E00016640,85.3,5.5,2.5,6.7
E00016641,71.6,9.5,6.1,12.8
E00016642,77.9,13.2,2.5,6.4
E00016643,73.6,8.1,5.4,12.8
E00016645,77.3,9.3,4.7,8.7
E00016646,75.5,11.3,1.9,11.3
E00016647,80.6,6.9,3.8,8.8
E00016648,78,8.5,3.5,9.9
E00016649,84.6,4.7,2.7,8.1
E00016652,80.2,11.9,2.4,5.6
E00016674,76.4,11.2,2.5,9.9
E00016676,72.9,13.5,2.1,11.5
E00016678,74.8,13.1,2.8,9.3
E00016682,68.7,8.7,0,22.6
E00016683,63.8,13.8,3.6,18.8
E00016685,73,8.5,4.3,14.2
E00016686,71.2,19.7,2.3,6.8
E00016688,74.8,14.4,0.9,9.9
E00016690,71,8,3.6,17.4
E00016691,72.8,10.4,7.2,9.6
E00016695,71.2,19.2,1.9,7.7
E00016696,62.7,20,4.5,12.7
E00016697,72.4,14.7,6,6.9
E00016699,62.1,9.5,7.8,20.7
E00016703,75.2,12,6.4,6.4
E00016705,68.9,10.2,1.5,19.4
E00016710,55,14,8.5,22.5
E00016711,72.7,6.5,5.6,15.3
E00016712,60.7,12.1,3.7,23.4
E00016713,70.7,9.8,3.4,16.1
E00016715,85.3,7,0.8,7
E00016726,69,7,5,19
E00016727,65.4,20.6,2.8,11.2
E00016880,78.4,10.8,3.4,7.4
E00016883,84,12.2,0,3.8
E00016886,86.8,7.6,1.4,4.2
E00016888,83.7,9.8,1.6,4.9
E00016891,87,6.5,0,6.5
E00016892,84.9,7.9,1.6,5.6
E00016894,86.7,5.6,0.7,7
E00016897,75.7,15,1.3,8
E00016899,75,7.5,4.2,13.3
E00016900,85.3,7.7,0,7
E00016902,85.5,9.9,0.8,3.8
E00016903,82.8,8.6,0.8,7.8
E00016905,83.2,8,2.7,6.2
E00016906,70.4,16.5,0.9,12.2
E00016907,85.1,9.6,0.9,4.4
E00016909,82.9,8.9,2.1,6.2
E00016910,80.3,10.3,0.9,8.5
E00016913,80.7,8.7,4.7,6
E00016914,90.5,5.2,1.7,2.6
E00016917,57.1,15.5,2.5,24.8
E00016919,77.1,11.5,3.1,8.4
E00016924,79.7,14.3,1.6,4.4
E00016927,91.6,5.3,1.5,1.5
E00173700,88.5,9.8,0,1.6
E00173702,97,3,0,0
E00173941,67.5,11.7,3.9,16.9
E00173942,64.1,12.8,1.3,21.8
E00173952,89.1,5.9,2,3
E00174008,68.7,11.5,2.3,17.6
E00174010,68.6,3.3,2.5,25.6
E00174011,74.1,9.3,0,16.7
E00174013,58.5,8.5,1.7,31.4
E00174015,67.7,12.3,3.1,16.9
E00174016,80.2,12.5,0,7.3
E00174019,67.9,12.1,4.3,15.7
E00174022,80,8.2,1.2,10.6
E00174024,57.6,5.5,2.5,34.5
E00174025,67.7,4,1.6,26.6
E00174027,72.6,8.4,3.2,15.8
E00174029,83.7,4.4,0.7,11.1
E00174030,73.6,8.5,2.8,15.1
E00174036,81.3,8.3,1,9.4
E00174038,81.5,6.2,3.4,9
E00176488,72.7,8,0.7,18.7
E00176489,65.9,13.5,3.2,17.5
E00176491,77.5,13.5,0,9
E00176494,81.9,4.2,0,13.9
E00176495,63,18.5,3.7,14.8
E00176498,68.5,6.9,5.4,19.2
E00176522,72,14,1.9,12.1
E00176525,72.9,12.4,0.8,13.9
E00176540,81,5.7,4.8,8.6
E00176551,66.7,20.7,3.6,9
E00176556,82.8,11.2,0.7,5.2
E00182111,69.2,10.8,3.8,16.2
E00182120,76.5,8.3,0.8,14.4
E00182124,69.5,9.4,0.9,20.2
E00182139,74,10.4,3.9,11.7
E00182158,77.5,12.4,0,10.1
E00182222,74,13,1.5,11.5
E00182275,75.2,8.3,1.7,14.9
E00182276,72.9,12,3,12
E00182294,66.7,10.1,0,23.2
E00182305,82.2,5.9,4,7.9
E00182358,78.1,9,2,10.9
E00182529,76.9,7.7,4.8,10.6
E00182530,79.3,8.7,4.3,7.6
E00182531,85.9,4.3,3.3,6.5
E00182532,84.2,11.8,0,3.9
E00182533,81.7,6.7,3.3,8.3
E00182534,64.7,5.4,3.4,26.5
E00182535,76.6,12.1,3.5,7.8
E00182536,86.6,9.3,1.2,2.9
E00182537,71.4,14.3,2.7,11.6
E00182539,86.2,8.5,0.4,4.9
E00182540,78,14.8,0.4,6.8
E00182541,64.7,5.3,1.2,28.8
E00182548,82,8,0,10
E00182557,67.8,14.4,1.7,16.1
E00182561,79.6,8.7,2.9,8.7
E00182565,78.9,6.7,3.3,11.1
E00182566,73.9,7.4,2.8,15.9
E00182567,67.1,7,0,25.9
E00182576,83.2,11.2,2.1,3.5
E00182577,74.7,14.9,2.3,8
E00182581,80.6,4.3,2.2,12.9
E00182582,84.2,5.3,0,10.5
E00182583,63.4,8.1,1.2,27.3
E00182585,79.8,10.7,2.4,7.1
E00182586,80,8,6,6
E00182587,70.6,8.8,1.3,19.3
E00182588,71.9,7.3,4.2,16.7
E00182589,81.4,12.4,1.8,4.4
E00182591,80.4,7.1,2.7,9.8
E00182594,78.3,6.6,2,13.2
E00182599,63.8,11.5,6.2,18.5
E00182604,56.1,12.9,3.5,27.5
E00182605,74.3,10.8,1.4,13.5
E00182607,72.8,5.3,5.3,16.7
E00182609,79.4,10,1.9,8.8
E00182610,64,11.4,0.9,23.7
E00182611,72.6,9.4,0.9,17
E00182612,72.4,4.6,4.6,18.4
E00182613,61.1,8.3,0,30.6
E00182614,69.2,8.5,5.4,16.9
E00182615,74.8,8.8,7.5,8.8
E00182616,64.6,16.7,2.1,16.7
E00182617,69.7,13.9,4.1,12.3
E00182622,66,9.4,3.8,20.8
E00182626,75,6.9,1.4,16.7
E00182634,66.7,13.1,3,17.2
E00182635,64.1,10.8,1.2,24
E00182640,59.8,7.2,3.6,29.4
E00182641,63.1,9.6,0.5,26.8
E00182643,66.3,14.1,6.5,13
E00182644,75,10.9,1.1,13
E00182645,78.4,10.8,0,10.8
