geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00008147,90.6,1.3,7,1
E00008148,94.1,0.3,4.6,1.1
E00008149,50.3,4.1,33.2,12.4
E00008153,80.8,2.3,16.9,0
E00008159,80.2,0,19.8,0
E00008161,83.2,0.7,15.8,0.3
E00008164,79.8,0,17.6,2.7
E00008165,85.1,0,11.4,3.5
E00008166,91.3,0.5,7.2,1
E00008167,82.1,0,17.3,0.6
E00008168,93,1.1,5.3,0.5
E00008169,87.3,0,10.7,2
E00008170,91.7,0.4,8,0
E00008171,82.9,0,17.1,0
E00008172,80.7,1.2,15.3,2.9
E00008173,89.1,0,10.9,0
E00008174,90.7,0,7.9,1.4
E00008175,91.4,0,5.9,2.7
E00008176,88,0,11.1,0.9
E00008177,84.9,1.5,12.3,1.2
E00008178,89.2,0,10.8,0
E00008179,90.2,0.4,7.8,1.6
E00008180,88.2,0,9.7,2.1
E00008181,82,0.4,14.9,2.6
E00008182,82.8,1.9,14.6,0.8
E00008183,90.6,0.3,8.4,0.7
E00008184,74.8,1.3,20.5,3.4
E00008185,80.9,0.6,16.8,1.7
E00008186,95.7,0,3.5,0.8
E00008187,88.3,0.3,10.5,0.9
E00016159,86.2,0.5,12.2,1
E00016162,89.9,0,8.5,1.6
E00016163,91.7,0.7,7.6,0
E00016164,90.3,0.3,9.1,0.3
E00016165,87.2,0,12.8,0
E00016168,85.8,0,14.2,0
E00016169,91.8,0,7.8,0.4
E00016170,87.5,0,12.5,0
E00016172,90.7,0.9,6.9,1.4
E00016175,83.8,0.3,14.1,1.8
E00016176,89.8,0,9.5,0.6
E00016177,91,0.4,8.6,0
E00016181,89.7,0,9.3,1
E00016182,93.4,0.6,3.6,2.4
E00016184,78.1,0.8,18.6,2.5
E00016186,78.1,0,20.6,1.3
E00016193,81.1,0.7,16.4,1.8
E00016194,84.6,0,12.3,3.1
E00016198,92.8,0.5,5.9,0.7
E00016200,85.7,0,14,0.3
E00016202,81,0,14.3,4.8
E00016205,87.3,0,11.4,1.3
E00016208,88.1,0.4,11.2,0.4
E00016209,77.7,2.6,18.6,1.1
E00016210,91.7,1.3,6.8,0.2
E00016211,85.8,0.4,13.5,0.4
E00016212,84,0.9,13.2,1.9
E00016213,84.7,0.3,13.2,1.9
E00016214,89.6,0,8.5,1.9
E00016215,80,0.9,18.6,0.6
E00016216,86.3,0.3,12.8,0.6
E00016217,93.8,0.3,5.7,0.3
E00016218,77.9,0,22.1,0
E00016219,77.2,0.3,21.2,1.3
E00016220,83,0,17,0
E00016221,83.5,1.3,14.9,0.3
E00016222,85.1,0,14.3,0.5
E00016223,82.8,0,16.3,1
E00016224,84.3,0,15.7,0
E00016225,85.5,0,13.7,0.8
E00016226,81.1,0.3,17.8,0.9
E00016227,63.5,2.7,30.3,3.4
E00016228,84.7,0,14.3,1
E00016229,88.9,0,9.1,2
E00016230,85.3,1.9,11.7,1.1
E00016231,86.1,0.9,13,0
E00016232,86.2,0.9,10.4,2.5
E00016233,95.1,0.3,4,0.6
E00016235,81.4,0.7,13.4,4.6
E00016237,82.7,0.7,14.6,2
E00016238,73.3,3.8,21,2
E00016239,82.5,0.3,15.9,1.3
E00016241,90.1,0.9,7.8,1.3
E00016244,85.9,0.6,12.2,1.3
E00016245,82.9,0.4,10.7,6
E00016246,92.6,0,6.8,0.6
E00016247,86.4,0,13.3,0.3
E00016248,82.4,0.9,15.4,1.2
E00016249,93.2,0,5.9,0.8
E00016250,86,1.1,12.6,0.4
E00016252,88.9,0,10.8,0.3
E00016253,81,1,16.3,1.7
E00016254,94.6,0.4,5,0
E00016255,84.4,0.5,14.7,0.5
E00016309,81.7,0,17.6,0.7
E00016323,91,0.4,8.2,0.4
E00016324,85.5,0,14.5,0
E00016325,82.4,0,15.3,2.4
E00016326,85.5,0,14.2,0.3
E00016327,82.4,0.3,16.6,0.6
E00016328,82.1,0,16.9,1
E00016330,90.1,0.7,9.2,0
E00016396,88.6,1.7,8.4,1.3
E00016428,76.3,1.7,19.5,2.5
E00016429,84.6,0.4,13.3,1.7
E00016430,90.7,0,8.2,1.1
E00016543,86.1,0.9,12.7,0.3
E00016544,85.8,0.6,11.7,1.9
E00016545,94.4,0,4.5,1.1
E00016546,87.1,0,12.3,0.7
E00016547,86.4,0,13.3,0.3
E00016548,95.6,0,4.1,0.3
E00016549,95.3,0.8,3.9,0
E00016550,89,0,10,1
E00016551,95,0,4.6,0.5
E00016552,94.5,0,4.5,1
E00016553,90.3,0.3,8.4,1.1
E00016557,80.7,0.9,17.4,0.9
E00016559,85.3,0.9,12,1.8
E00016560,83.8,0,14.5,1.7
E00016562,77,2.4,18,2.7
E00016563,88.6,1.2,9.1,1.2
E00016564,88,0.6,10.2,1.2
E00016565,87.3,0.3,12.4,0
E00016566,86.8,1.7,10.5,1
E00016567,94.8,0.5,4.2,0.5
E00016569,91.8,1.3,6.2,0.7
E00016571,91,0.6,7.1,1.3
E00016572,91.9,1.7,6.1,0.3
E00016573,88,0.3,11.1,0.6
E00016574,93.2,0.3,5.8,0.7
E00016575,86.7,0,12.4,0.9
E00016576,88.3,0,11,0.7
E00016577,93.6,0,5.8,0.6
E00016578,85.5,1.2,10.8,2.4
E00016580,82.4,0.3,16.8,0.5
E00016583,87.4,0,11.9,0.8
E00016584,89.8,0.3,9.7,0.2
E00016587,88.1,0.5,11,0.5
E00016596,87.4,0.3,11.7,0.6
E00016598,87.8,0.7,9.8,1.6
E00016623,82.7,0.3,16.7,0.3
E00016628,82.9,0.3,14.7,2.1
E00016629,89.8,0.2,9.5,0.5
E00016633,83.8,0,12.4,3.8
E00016640,91.5,0,7.1,1.4
E00016641,88.6,0,9.9,1.5
E00016642,87.8,0.4,9.5,2.3
E00016643,91.4,0,6.8,1.8
E00016645,85.1,0,14.6,0.3
E00016646,82.6,0.3,14.4,2.8
E00016647,87.4,0,12.6,0
E00016648,83.2,0,15.8,0.9
E00016649,80.4,0.7,17.6,1.3
E00016652,92.7,1,5.1,1.3
E00016674,74.5,1.4,23.8,0.3
E00016676,88.5,0.3,9.1,2.1
E00016678,94.6,1.4,3.1,1
E00016682,78.6,1.1,19.8,0.5
E00016683,79.1,3.2,17.1,0.6
E00016685,90,0.3,9.7,0
E00016686,87.8,0.3,11.3,0.6
E00016688,92,0.3,7.3,0.3
E00016690,95.5,0,3.9,0.6
E00016691,84,1.2,12.7,2.1
E00016695,93.7,1.2,5.1,0
E00016696,86.8,2.3,9.7,1.2
E00016697,88.4,0,11.6,0
E00016699,88.8,0,9.3,1.9
E00016703,89.4,0.6,8.3,1.6
E00016705,64.1,4.7,27.6,3.6
E00016710,76.5,0.7,18.1,4.7
E00016711,78.5,1.3,19.3,0.9
E00016712,74.3,2.4,12.3,11.1
E00016713,87.3,1,10.9,0.8
