geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00008147,36.2,63.8,0
E00008148,2,98,0
E00008149,26,74,0
E00008153,35.7,64.3,0
E00008159,45.7,54.3,0
E00008161,47.7,52.3,0
E00008164,40.3,59.7,0
E00008165,40.6,59.4,0
E00008166,22.8,77.2,0
E00008167,67.6,32.4,0
E00008168,31.6,68.4,0
E00008169,68.9,31.1,0
E00008170,98.2,1.8,0
E00008171,32.2,67,0.9
E00008172,27.3,72.7,0
E00008173,82.5,17.5,0
E00008174,77.6,22.4,0
E00008175,55.4,44.6,0
E00008176,46.8,53.2,0
E00008177,28.3,71.7,0
E00008178,35.3,64.7,0
E00008179,83.8,16.2,0
E00008180,89.9,10.1,0
E00008181,47.7,52.3,0
E00008182,58.3,40.7,0.9
E00008183,12.4,87.6,0
E00008184,16.1,83.9,0
E00008185,61.1,38.9,0
E00008186,4.6,95.4,0
E00008187,2.7,97.3,0
E00016159,39.9,60.1,0
E00016162,31,69,0
E00016163,28.7,71.3,0
E00016164,62.6,37.4,0
E00016165,34.7,65.3,0
E00016168,20.5,79.5,0
E00016169,60.4,39.6,0
E00016170,6.8,93.2,0
E00016172,6,94,0
E00016175,18.3,81.7,0
E00016176,64.7,35.3,0
E00016177,15,85,0
E00016181,39.8,60.2,0
E00016182,75.2,24.8,0
E00016184,12,88,0
E00016186,20.2,79.8,0
E00016193,0.6,99.4,0
E00016194,2.5,96.2,1.3
E00016198,12.6,87.4,0
E00016200,0,100,0
E00016202,0.5,99.5,0
E00016205,19.8,80.2,0
E00016208,2.3,97.7,0
E00016209,27.5,72.5,0
E00016210,22.8,77.2,0
E00016211,26.4,72.7,0.9
E00016212,84.7,15.3,0
E00016213,7.6,92.4,0
E00016214,58.1,41.3,0.6
E00016215,49.6,50.4,0
E00016216,16,84,0
E00016217,42.3,57.7,0
E00016218,8.1,91.9,0
E00016219,15.8,84.2,0
E00016220,15.8,84.2,0
E00016221,5.4,94.6,0
E00016222,17.4,82.6,0
E00016223,30.5,69.5,0
E00016224,19.7,80.3,0
E00016225,12.7,86.4,0.9
E00016226,18.6,81.4,0
E00016227,20.1,79.9,0
E00016228,30.2,69.8,0
E00016229,35,65,0
E00016230,47.5,52.5,0
E00016231,32.9,67.1,0
E00016232,12.2,87.8,0
E00016233,0.7,99.3,0
E00016235,13.2,86.8,0
E00016237,99.1,0.9,0
E00016238,31.8,68.2,0
E00016239,38.5,61.5,0
E00016241,20.4,79.6,0
E00016244,46,54,0
E00016245,6,94,0
E00016246,84.5,15.5,0
E00016247,33.6,65.7,0.7
