geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00016909,79.9,2.4,17.7
E00016910,74.5,2.7,22.8
E00016913,80.2,4.9,14.9
E00016914,78.9,2.3,18.8
E00016917,59.5,8.1,32.4
E00016919,73.7,6.9,19.4
E00016924,75.2,5.1,19.8
E00016927,75.1,8.7,16.3
E00173700,80.7,1.9,17.4
E00173702,79.4,10.6,10.1
E00173941,70.5,4.8,24.6
E00173942,47.5,3.8,48.7
E00173952,83.9,2.1,14
E00174008,51.7,5.6,42.7
E00174010,46,11.7,42.3
E00174011,65.1,3.7,31.2
E00174013,40,10.5,49.5
E00174015,58.9,4.6,36.5
E00174016,76.8,7.3,15.8
E00174019,70.8,5,24.2
E00174022,83.6,2.5,13.9
E00174024,46.9,4.3,48.8
E00174025,50.2,8.8,40.9
E00174027,48,7.6,44.4
E00174029,75.9,4.1,20
E00174030,67.7,9.2,23
E00174036,71.1,7,21.9
E00174038,73,6.4,20.6
E00176488,58.9,8.6,32.6
E00176489,60.7,4.2,35.1
E00176491,84.8,4.3,10.9
E00176494,71.2,4,24.8
E00176495,69.5,3.4,27.1
E00176498,70.5,5.3,24.2
E00176522,61.4,5.2,33.3
E00176525,60.6,7,32.5
E00176540,81.7,1.4,16.9
E00176551,74.7,2,23.4
E00176556,69.8,8.4,21.8
E00182111,58.1,5.6,36.3
E00182120,56.8,8.7,34.5
E00182124,50.9,6,43.1
E00182139,67.3,7,25.7
E00182158,53.8,10.9,35.3
E00182222,64.2,6.3,29.5
E00182275,63.4,5.7,30.9
E00182276,60.6,6.9,32.5
E00182294,58.9,8.5,32.6
E00182305,66.5,6.1,27.4
E00182358,67.5,8.2,24.2
E00182529,76,3.8,20.2
E00182530,72,5.2,22.8
E00182531,78.5,4.8,16.7
E00182532,80,1.7,18.3
E00182533,72.2,7.9,19.8
E00182534,51.1,6.5,42.4
E00182535,73.7,1.9,24.4
E00182536,84,4.3,11.7
E00182537,71.7,5.1,23.2
E00182539,78.2,5.6,16.2
E00182540,70.3,4.5,25.3
E00182541,36,7.1,57
E00182548,63.8,4.6,31.6
E00182557,53.4,4.6,42
E00182561,70.4,6.7,22.9
E00182565,83.7,4.3,12
E00182566,62.2,9.7,28.1
E00182567,50.2,10.4,39.4
E00182576,72.7,3.6,23.7
E00182577,84.5,2.3,13.2
E00182581,58.7,7.3,34
E00182582,65,9,26
E00182583,49.7,7.6,42.7
E00182585,87,1.6,11.4
E00182586,76.2,1.9,21.9
E00182587,55,10.5,34.5
E00182588,53.9,8.3,37.8
E00182589,79.5,7.5,13
E00182591,67.3,8.6,24.1
E00182594,64.3,7.1,28.6
E00182599,51.9,6.4,41.7
E00182604,44.4,8.5,47.2
E00182605,64.5,4.6,30.9
E00182607,64.8,5.7,29.5
E00182609,73.8,4.1,22.1
E00182610,45.3,9.1,45.6
E00182611,54.7,9.4,35.8
E00182612,65.5,2.3,32.2
E00182613,42.6,7.1,50.4
E00182614,69.7,5.1,25.2
E00182615,71.8,4.6,23.6
E00182616,60.4,6,33.6
E00182617,58.3,9.9,31.8
E00182622,58.2,9.1,32.7
E00182626,64.9,4.7,30.4
E00182634,60.2,9.4,30.4
E00182635,48.9,8.6,42.5
E00182640,43.7,8.5,47.8
E00182641,42.6,8.3,49.1
E00182643,75.4,2.8,21.8
E00182644,60.5,10.2,29.3
E00182645,59.8,6.7,33.5
