geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00016209,36.3,10.5,38.7,14.5
E00016210,43.4,6.9,32.8,16.9
E00016211,40.7,11.7,34.5,13.1
E00016212,30.1,8,50.3,11.7
E00016213,35.3,9.6,42.2,12.8
E00016214,28.6,8.9,56.3,6.1
E00016215,37.8,9.6,43.6,9
E00016216,22.7,7.6,61.1,8.5
E00016217,28.4,8.5,53.7,9.5
E00016218,22.6,6.8,63.8,6.8
E00016219,26,5,59.7,9.4
E00016220,24.2,6.4,63.1,6.4
E00016221,24.6,9,55.3,11.1
E00016222,25.6,7.3,58.9,8.2
E00016223,28.1,6.8,55.5,9.6
E00016224,27.8,8.6,53.1,10.5
E00016225,23.7,8.6,61.2,6.6
E00016226,29.1,7.6,48.3,15.1
E00016227,31.5,7.5,53.5,7.5
E00016228,24.3,6.5,61.5,7.7
E00016229,27,5.2,59.2,8.6
E00016230,29.8,8.8,50.7,10.7
E00016231,36.9,7.4,44.3,11.4
E00016232,27.9,7.6,50.6,14
E00016233,40.1,13.6,34.5,11.9
E00016235,36.8,6.7,44.2,12.3
E00016237,39.7,9,37.8,13.5
E00016238,33.3,6.5,50.5,9.7
E00016239,41.3,7.2,36.1,15.4
E00016241,32,11.3,44.3,12.4
E00016244,22.9,9.1,57.7,10.3
E00016245,41.6,14.2,25.8,18.4
E00016246,29.8,6,54.8,9.5
E00016247,26,7.8,55.7,10.4
E00016248,29.4,7.2,52.9,10.4
E00016249,27.4,14.7,47.4,10.5
E00016250,34.8,7.4,39.3,18.5
E00016252,20.9,5.6,62.8,10.7
E00016253,35.2,8.4,43,13.4
E00016254,28.2,9,53.2,9.6
E00016255,16.7,8.7,66.7,8
E00016309,33.9,9.5,50,6.5
E00016323,25.2,5.6,58.7,10.5
E00016324,29.2,7.2,54.1,9.6
E00016325,34.9,6.2,45.6,13.3
E00016326,30.7,6.7,50.9,11.7
E00016327,20.3,8.3,62.5,8.9
E00016328,21.9,5.9,62.7,9.5
E00016330,24.1,11.3,55.3,9.2
E00016396,42.6,13.9,31.3,12.2
E00016428,30,7.5,50.2,12.3
E00016429,25,7.6,61.4,6.1
E00016430,38.6,9.6,24.6,27.2
E00016543,27.8,9.8,50.5,11.9
E00016544,25.5,11.2,47.8,15.5
E00016545,45.6,8.3,30.8,15.4
E00016546,29.7,7,54.7,8.7
E00016547,20,11.8,61.8,6.4
E00016548,31.6,6.5,48.4,13.5
E00016549,26.4,8.7,61.5,3.4
E00016550,27.3,11,51.7,9.9
E00016551,27.8,6.1,55.2,10.8
E00016552,39.7,6.9,36.6,16.8
E00016553,27.6,8.9,55.2,8.3
E00016557,27.1,5.1,52.5,15.3
E00016559,34.6,12.8,40.4,12.2
E00016560,24.9,10.3,48.1,16.8
E00016562,24.2,6.2,62.4,7.2
E00016563,29.6,10.4,49.6,10.4
E00016564,28.1,6.8,56.3,8.9
E00016565,34.7,8.1,48,9.2
E00016566,24.9,13,55.9,6.2
E00016567,58.9,15.6,15.6,10
E00016569,37.3,10.2,46.4,6
E00016571,24.6,11.2,55.9,8.4
E00016572,22.1,5.8,59.3,12.8
E00016573,22.9,4.9,62,10.2
E00016574,25.8,12.3,56.1,5.8
E00016575,21.3,5.8,65.8,7.1
E00016576,26.9,6.3,60,6.9
E00016577,23.9,7.6,57.9,10.7
E00016578,29.4,3.5,52.4,14.7
E00016580,21.3,6.6,60.7,11.4
E00016583,36.2,3.1,55.4,5.4
E00016584,33.8,14.9,39.2,12.1
E00016587,23.7,14.4,52.1,9.8
E00016596,28.9,17.1,44.9,9.1
E00016598,30.9,14.4,44.3,10.3
E00016623,21.5,9.6,60.3,8.6
E00016628,30.3,9.8,48,11.8
E00016629,40.7,12.1,31.3,15.9
E00016633,45.1,16.7,30.6,7.6
E00016640,35.1,5.8,53.2,5.8
E00016641,39.1,14,21.8,25.1
E00016642,31.2,11.4,43,14.3
E00016643,41,18.9,26.2,13.9
E00016645,32.6,9.8,50.3,7.3
E00016646,36.9,10.6,39.1,13.4
E00016647,31,11.4,37.5,20.1
E00016648,36.9,11.8,35.4,15.9
E00016649,43.2,6.8,32.4,17.6
E00016652,42.2,17.8,23.7,16.3
E00016674,32.8,9.7,50,7.5
E00016676,36.4,7.7,37.8,18.2
E00016678,43.6,15.8,20.3,20.3
E00016682,34.1,9.4,50,6.5
E00016683,33.2,4.7,48.2,14
E00016685,39.1,9.6,34.6,16.7
E00016686,39.8,12,31.9,16.3
E00016688,33.8,13.9,34.4,17.9
E00016690,46.2,13.6,27.3,12.9
E00016691,39.9,9.3,36.1,14.8
E00016695,35.2,10.4,36.8,17.6
E00016696,41.1,16.1,33.9,8.9
E00016697,41.9,12.3,30.3,15.5
E00016699,34.5,12.9,34.5,18.1
E00016703,39.3,7.6,40,13.1
E00016705,36.3,7.3,46.8,9.7
E00016710,49.7,10.9,21.9,17.5
E00016711,32.8,3.9,49.4,13.9
E00016712,30.8,10.4,37.9,20.9
E00016713,34.7,9.9,38.6,16.8
E00016715,30.7,5.7,53.1,10.4
E00016726,48.3,15.7,20.2,15.7
E00016727,39.4,9.9,33.8,16.9
E00016880,41.8,8.9,34.6,14.8
E00016883,37.7,8.8,41.7,11.8
E00016886,25,3.9,63.2,7.8
E00016888,28.7,7,49.7,14.6
E00016891,24.8,12.2,54.1,9
E00016892,30.4,6.6,52.5,10.5
E00016894,28.7,5.6,54.5,11.2
E00016897,31.2,6.6,53.5,8.7
E00016899,26.3,3.3,59.9,10.5
E00016900,26.2,5.7,62.9,5.2
E00016902,31.1,5.3,57.4,6.3
E00016903,19.7,16.2,57.6,6.6
E00016905,40.7,7.6,39.3,12.4
E00016906,36.2,5.7,50.6,7.5
E00016907,41.3,13.5,34.2,11
E00016909,45.3,15.1,22.6,17
E00016910,54.6,7.9,20.4,17.1
E00016913,38.5,13.6,30.8,17.2
E00016914,38,18.5,25.9,17.6
E00016917,37.8,10.2,40,12
E00016919,30.8,6.5,53.3,9.3
E00016924,26.5,6.1,62,5.4
E00016927,28.4,6,61.2,4.4
E00173700,23.3,8.9,57.8,10
E00173702,28.4,9.8,53.9,7.8
E00173941,36.9,11.3,37.6,14.2
E00173942,31.3,11.5,41.7,15.6
E00173952,36.8,8.8,40.4,14
E00174008,24.1,7.2,61,7.7
E00174010,24.4,5.1,64.7,5.8
E00174011,24.1,6.3,59.5,10.1
E00174013,24.1,5.4,60.2,10.2
E00174015,26.5,9.2,57.1,7.1
E00174016,26.8,11.6,50,11.6
E00174019,36.2,8.6,44.2,11
E00174022,25.2,12.2,55.7,7
E00174024,33.6,13.4,39.4,13.7
E00174025,24.9,6.8,60.5,7.9
E00174027,14.2,6,74.6,5.2
E00174029,22.7,8,62.6,6.7
E00174030,26,10.6,53.7,9.8
E00174036,36.2,11.6,35.5,16.7
E00174038,31,19,41,9
E00176488,17.2,5.4,73.3,4.1
E00176489,23.8,5.2,64,7
E00176491,40.4,10.5,37.7,11.4
E00176494,25.4,15.9,31.7,27
E00176495,19.2,9.6,64.4,6.7
E00176498,29.8,15.1,41,14.1
E00176522,18,6.6,71.3,4.1
E00176525,21.2,5.9,65.6,7.2
E00176540,39.4,6.1,43.2,11.4
E00176551,39.5,13.2,32.6,14.7
E00176556,16,3.9,69.4,10.7
E00182111,23.5,6.5,64.6,5.4
E00182120,21,6.5,67.7,4.8
E00182124,17.1,3.7,75.2,4
E00182139,20.6,4.8,73.8,0.8
E00182158,20.2,1.6,77.4,0.8
E00182222,33.8,6.9,52.3,6.9
E00182275,14,8.2,73.1,4.7
E00182276,19.6,11.4,65.7,3.3
E00182294,23.7,6.5,62.4,7.5
E00182305,12.9,5.8,77.7,3.6
E00182358,22,7.6,67.4,3
E00182529,34.2,5.3,51.3,9.2
E00182530,43.9,7.3,42.3,6.5
E00182531,22.7,7.6,61.3,8.4
E00182532,23.3,5.8,61.2,9.7
E00182533,29.9,6,53.7,10.4
E00182534,28.8,10.2,54.5,6.4
E00182535,24.2,10,48.9,16.8
E00182536,32.2,12.4,43.6,11.9
E00182537,28.4,5.8,52.9,13
E00182539,28.1,7.3,56.2,8.5
E00182540,29.3,6.7,56.4,7.5
E00182541,26.3,13.9,47.4,12.4
E00182548,26.4,7,55.8,10.9
E00182557,19.9,11.2,66,2.9
E00182561,21.1,8.3,63.2,7.5
E00182565,37.6,14,31.2,17.2
E00182566,22,12.6,57.9,7.5
E00182567,16.2,10.1,70.7,3
E00182576,31,5.2,50.3,13.5
E00182577,43.9,10.6,27.6,17.9
E00182581,21.7,5.7,66.3,6.3
E00182582,28.2,9,48.7,14.1
E00182583,18.8,7.2,70.4,3.6
E00182585,43.8,15.1,26,15.1
E00182586,18,6,58,18
E00182587,23.2,5.1,65,6.8
E00182588,23,11.5,49.2,16.4
E00182589,42,15.3,30,12.7
E00182591,17,7.1,74.7,1.1
E00182594,28.5,8.1,54.1,9.3
E00182599,37.6,8.8,37.6,15.9
E00182604,23.2,12.4,58.8,5.6
E00182605,18.4,7,64,10.5
E00182607,34.7,10.2,34.7,20.3
E00182609,40.7,6,38.5,14.8
E00182610,17.4,9.1,68.8,4.7
E00182611,19.2,10.2,65.9,4.8
E00182612,41.8,8.8,27.5,22
E00182613,20,10.4,67.8,1.7
E00182614,39,7.3,47,6.7
E00182615,41.2,12.5,32.4,14
E00182616,41.7,15.3,26.4,16.7
E00182617,30.3,5.6,53.9,10.1
E00182622,38.4,20.7,32.3,8.6
E00182626,42.4,10.9,33.7,13
E00182634,25.6,7.5,66.2,0.8
E00182635,14,7.8,72.4,5.8
E00182640,24.9,12.8,57.4,4.9
E00182641,20.7,10,62.5,6.8
E00182643,40.8,16.4,33.3,9.4
E00182644,24.3,5.9,61.8,8.1
E00182645,29.4,3.5,60.1,7
