areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00077720,5.7,37.3,57
E00077721,5.5,48.6,45.9
E00077722,4.5,47.1,48.4
E00077723,2.4,44.4,53.2
E00077725,9.3,54.6,36.1
E00077726,5.7,53.7,40.7
E00077727,10.1,52.3,37.6
E00077782,3,54.5,42.6
E00077794,7.6,30.3,62.1
E00077795,7.8,42.2,50
E00077796,10.6,35.2,54.2
E00077797,4,45.2,50.8
E00077798,8.3,39.5,52.2
E00077799,11,17.9,71
E00077800,9.8,40.2,50
E00077801,5,61.3,33.6
E00077802,5.1,54.2,40.7
E00077810,8.9,22.1,68.9
E00077812,7.1,27.9,64.9
E00077813,5.6,32.5,61.9
E00077814,13.6,23.5,62.9
E00077815,6.6,22.6,70.8
E00077816,7.3,45.3,47.5
E00077817,4.4,43.7,51.9
E00077818,8.4,18.2,73.4
E00077819,4.5,26.3,69.2
E00077820,8.4,16.8,74.8
E00077821,6.8,25.8,67.4
E00077822,8.6,15.6,75.8
E00077823,7.1,34,58.9
E00077824,7.2,54.4,38.4
E00077825,9.5,24.8,65.7
E00077826,8.4,34.1,57.5
E00077827,12.9,19.7,67.4
E00077828,6.8,22.7,70.5
E00077829,11.3,19.4,69.4
E00077830,10.9,23.5,65.5
E00077831,4.7,23.6,71.7
E00077832,4.3,28.1,67.6
E00077833,7.1,32.1,60.7
E00077834,4.4,20.4,75.2
E00077835,3.6,32.1,64.3
E00077836,0.6,26,73.4
E00077837,7.3,30.9,61.8
E00077871,5,35.3,59.7
E00077872,9,39.5,51.4
E00077873,3.8,43.1,53.1
E00077874,0.9,51.7,47.4
E00077875,4.3,40.3,55.4
E00077876,2.3,35.2,62.5
E00077877,4.8,45.5,49.7
E00077878,3.7,16.4,79.9
E00077879,4,44.3,51.7
E00077880,6.5,28.8,64.7
E00077881,0.9,50,49.1
E00077882,3.4,35.2,61.4
E00077883,8.7,21.3,70.1
E00077884,4.7,35.9,59.4
E00077885,5.8,17.3,76.9
E00077886,5.4,30.9,63.8
E00077887,2.8,34.3,63
E00077888,2.7,46.2,51.1
E00077889,7.5,33.6,58.9
E00077890,3.8,38.3,57.9
E00077891,4.3,23.5,72.2
E00077892,0.7,35.9,63.4
E00077893,2.9,37.3,59.8
E00077894,7.9,32.2,59.9
E00077895,5.2,39.7,55.2
E00077896,0,65.8,34.2
E00077897,0,52.6,47.4
E00077898,5.2,47,47.8
E00077899,4.8,63.2,32
E00077900,2.2,53.8,44
E00077901,2.5,47.9,49.6
E00077979,3.7,24.6,71.6
E00077980,6.8,19.7,73.5
E00077981,10.8,24.6,64.6
E00077982,5.6,25.8,68.5
E00077983,8.6,23,68.4
E00077984,3.8,28.5,67.7
E00077985,10.3,32.7,57.1
E00077986,0,46.1,53.9
E00077987,8.1,26.8,65.1
E00077989,6.5,37,56.5
E00077990,7,23.4,69.5
E00077991,8.3,25.5,66.2
E00077992,7.4,34.3,58.3
E00077993,7.3,29.2,63.5
E00077994,5,37,58
E00077995,8.8,25.6,65.6
E00077996,5.4,25.6,69
E00077997,4.4,3.5,92.1
E00077998,2.2,23.9,73.9
E00077999,10.4,26.9,62.7
E00078000,7.9,32.3,59.8
E00078001,6.3,25,68.8
E00078002,9.5,30.6,59.9
E00078003,8,30.9,61.1
E00078004,6.7,37.8,55.6
E00078005,9,19.7,71.3
E00078006,7.4,18.2,74.4
E00078007,10,20,70
E00078008,8.5,30,61.5
E00078009,6.6,35.3,58.1
E00078010,5.4,45,49.6
E00078011,10.8,30.9,58.3
E00078012,6.5,18.7,74.8
E00078013,4.9,31.1,63.9
E00078014,6.3,25.3,68.4
E00078015,5.7,17.1,77.2
E00078016,4.4,24.3,71.3
E00078017,6.8,33.6,59.6
E00078052,13.2,18.4,68.4
E00078053,9.2,22.2,68.6
E00078054,5,22.3,72.7
E00078055,7.5,30.8,61.6
E00078056,11.4,17.5,71.1
E00078058,10.4,28,61.6
E00078059,12.8,22.7,64.5
E00078060,14.4,16,69.6
E00078061,7.8,27.1,65.1
E00078062,9.5,15.1,75.4
E00078063,6.7,44.1,49.2
E00078064,5.8,24.8,69.3
E00078065,14,28,58
E00078066,16.1,21.7,62.2
E00078067,2.9,63.2,33.8
E00078068,7.4,41.9,50.7
E00078069,5.6,41.9,52.5
E00078085,9,15.7,75.4
E00078086,8.6,22.3,69.1
E00078087,7.4,31.1,61.5
E00078088,8.2,25.4,66.4
E00078090,5.6,18.3,76.2
E00078091,6.4,20.7,72.9
E00078092,6.8,26,67.1
E00078093,5.9,17.8,76.3
E00078094,8.8,20.8,70.4
E00078095,8,28.8,63.2
E00078096,10.6,28,61.4
E00078100,7.9,23.8,68.2
E00078101,9.5,22.8,67.7
E00078103,5.8,38.7,55.5
E00078104,4.8,28.6,66.7
E00078106,9.2,22.5,68.3
E00078107,4.4,27.2,68.4
E00078108,1.6,23.6,74.8
E00078109,14.6,26.4,59
E00078110,7.8,28.9,63.3
E00078111,6,27.6,66.4
E00078112,6.1,21.2,72.7
E00078113,9.9,17.1,73
E00078114,6.2,14.3,79.5
E00078115,5.9,51.3,42.9
E00078116,9.4,24.2,66.4
E00078117,5.3,13.6,81.1
E00078118,7.9,33.8,58.3
E00078119,3.6,55.5,40.9
E00078120,6.8,31.6,61.7
E00078121,8.6,32,59.4
E00078122,11.1,17.5,71.4
E00078123,10,23.3,66.7
E00078124,6.9,26.2,66.9
E00078125,3.1,37.4,59.5
E00078126,4.8,37.3,57.9
E00078127,0.8,27,72.2
E00078128,2,41.2,56.9
E00078129,7.8,25.5,66.7
E00078130,3.8,32.1,64.2
E00078131,13.2,23.1,63.7
E00078132,6.7,40,53.3
E00078133,9.8,34.1,56.1
E00078134,5.7,25.7,68.6
E00078135,3.8,18.4,77.8
E00078136,9.3,43.3,47.4
E00078137,6.9,42.9,50.3
E00078138,3.5,32.2,64.3
E00078139,5.4,30,64.6
E00078140,2.6,69.8,27.6
E00078141,6,35.3,58.7
E00078142,10.2,22.8,66.9
E00078143,7,23.1,69.9
E00078144,0,54.4,45.6
E00078145,0,28.1,71.9
E00078146,4.3,27.7,68.1
E00078147,1.8,29.1,69.1
E00078148,6,29.9,64.1
E00078149,2.5,53.2,44.3
E00078150,13.2,17.4,69.4
E00078151,5.4,31.4,63.2
E00078152,7.8,41.8,50.3
E00078153,3.2,39.5,57.3
E00078154,6.4,28.4,65.2
E00078155,5.8,47.1,47.1
E00078156,7.3,48,44.7
E00078157,6.8,25.2,68
E00078158,1.7,65.3,33.1
E00078159,3.6,50.9,45.6
E00078160,3.3,69.1,27.6
E00078161,2.3,53.8,43.9
E00078163,9.1,15.7,75.2
E00078164,4.3,27.8,67.8
E00078165,3.1,38.4,58.5
E00078166,3.8,29.8,66.4
E00078167,0.7,30.8,68.5
E00078168,9.7,26,64.3
E00078169,3,20,77
E00078170,2.6,32.1,65.3
E00078171,9.6,14.9,75.4
E00078172,5.8,24.6,69.6
E00078173,5.1,36,58.8
E00078174,2.5,20.3,77.2
E00078175,5.9,20.6,73.5
E00078176,2.2,47.4,50.4
E00078177,0,19.3,80.7
E00078178,1.6,28.2,70.2
E00078179,5.3,32.8,61.8
E00078180,3,17,80
E00078181,2.9,15.8,81.3
E00078182,5.5,22.9,71.6
E00078183,2.7,30.2,67.1
E00078184,5.2,28.1,66.7
E00078185,3.7,38.2,58.1
E00078186,8.2,26.9,64.9
E00078187,7.1,29.3,63.6
E00078188,8.8,41.2,50
E00078189,7.6,19.3,73.1
E00078190,8.6,29.8,61.6
E00078191,4,27.8,68.2
E00078192,6.6,27,66.4
E00078193,11,36.1,52.9
E00078194,7.2,41.7,51.1
E00078195,8,36.8,55.2
E00078196,7.4,47,45.6
E00078197,9.3,32.1,58.6
E00078198,3.4,19.1,77.5
E00078199,5.6,43.8,50.7
E00078200,4,32.3,63.6
E00078201,3.3,41,55.7
E00078202,3.5,54.4,42.1
E00078203,8.7,33.9,57.5
E00078204,4.9,48.3,46.9
E00078205,7.4,50,42.6
E00078207,2.1,70.1,27.8
E00078208,6.1,44.8,49.1
E00078210,5.8,39.4,54.7
E00078211,8.6,33.6,57.8
E00078212,13.3,22.9,63.8
E00078213,13.7,26.5,59.8
E00078214,9.5,22.6,67.9
E00078215,5.3,40.8,53.9
E00078216,16.8,32.2,51
E00078217,6.9,28.5,64.6
E00078218,9.9,36.8,53.2
E00078219,13.2,29.5,57.4
E00078221,5.5,36.1,58.5
E00078222,3.5,70.3,26.2
E00078223,3.5,59.5,37
E00078224,6.7,45.9,47.4
E00078225,7.5,40.2,52.3
E00078226,11.3,33.8,55
E00078227,3.4,38.9,57.7
E00078228,5,42.8,52.3
E00078229,3,55.3,41.7
E00087327,6.5,31.5,62
E00087329,6.1,34.1,59.8
E00087430,5.7,23,71.3
E00087431,4.1,30.4,65.5
E00087432,5.2,47.8,47
E00087433,5.4,34.1,60.5
E00087434,6.3,36.2,57.5
E00087435,2.9,49.5,47.6
E00087436,3.7,38.2,58.1
E00087437,2.1,34.6,63.4
E00087438,3.4,24,72.6
E00087439,2.3,23.8,73.8
E00087440,4.7,35.1,60.1
E00087441,2.1,43.7,54.2
E00087442,2.3,44.7,53
E00087443,3.4,26.8,69.8
E00087444,5.4,37.5,57.1
E00087445,2.9,36,61.2
E00087446,3,23,74.1
E00087447,0,51.3,48.7
E00087448,3.3,30.1,66.7
E00087639,3.4,32.6,64
E00087640,12.1,21.2,66.7
E00087641,4,35.2,60.8
E00087642,6.1,22,72
E00087643,2.9,26.3,70.8
E00087644,3.6,53.3,43.1
E00087645,2.8,52.1,45.1
E00087646,0.8,35.8,63.3
E00087678,4.8,28.1,67.1
E00087679,4.1,30.8,65.1
E00087680,7,25.8,67.2
E00087681,4.5,33.8,61.7
E00087682,3.8,27.7,68.5
E00087683,3.8,47.3,48.9
E00087684,3.4,41.8,54.8
E00087685,5.5,45.2,49.3
E00087686,7.4,28.1,64.4
E00087687,4.3,39.3,56.4
E00103084,3.1,35.9,61.1
E00103098,2.3,48.9,48.9
E00103099,2,44.1,53.9
E00103100,8.9,15.6,75.6
E00103128,0,38.5,61.5
E00103130,1.5,30.9,67.6
E00103131,4,30.6,65.3
E00103132,5,35.7,59.3
E00103133,4.8,25.4,69.8
E00103134,0,37.4,62.6
E00103135,7.9,32.5,59.6
E00103136,4.6,34.2,61.2
E00103138,4,24,72
E00103139,2.8,28.4,68.8
E00103140,2.1,56.6,41.4
E00103141,7.1,21.4,71.4
E00103142,3.6,42.9,53.6
E00103143,0.8,33.1,66.1
E00103144,8.8,19.1,72.1
E00103145,0,70.4,29.6
E00103146,4.8,23.8,71.4
E00103174,5.5,40.2,54.3
E00103175,2.1,39.2,58.7
E00103176,4.6,41.2,54.2
E00103177,3.8,63.8,32.3
E00103178,8.3,26.3,65.4
E00103179,4,38.3,57.7
E00103180,6.2,28.5,65.4
E00103181,8.4,22.9,68.7
E00103186,5.6,38,56.3
E00103187,3.2,50.6,46.2
E00103200,4.6,28.7,66.7
E00103202,2.4,44.9,52.8
E00103203,0,31.5,68.5
E00103204,2.2,35.6,62.2
E00103207,1.4,47.2,51.4
E00103209,2.3,16.7,81.1
E00103210,6.1,47.7,46.2
E00103211,3,53,44
E00103212,2.9,59.9,37.2
E00103213,1.4,51.1,47.5
E00103214,1.9,49,49
E00103749,1.8,27.5,70.6
E00103750,3.6,18.8,77.7
E00103751,4.1,60.8,35.1
E00103752,0,29.2,70.8
E00103753,8.8,25,66.3
E00103754,7.3,30.9,61.8
E00103755,6.4,36.2,57.4
E00103756,6,15.7,78.4
E00103757,4.2,21.2,74.6
E00103758,5.8,27,67.2
E00103759,2.3,32.6,65.2
E00103761,5.7,22.1,72.1
E00103763,5.7,32,62.3
E00103764,9.8,21.7,68.5
E00103765,7,33.9,59.1
E00103766,9.4,27.6,63
E00103767,4.3,25,70.7
E00103788,5.8,27.3,66.9
E00103789,8.5,27.1,64.4
E00103790,5.4,36.5,58.1
E00103791,2.6,33,64.3
E00103797,5.8,23.3,70.9
E00103799,3.1,27.3,69.6
E00103800,10.5,22.6,66.9
E00103801,5.2,21.5,73.3
E00103802,4.7,24.4,70.9
E00103807,6.2,27.8,66
E00103808,4.3,25.9,69.8
E00103809,2.7,37.8,59.5
E00103810,3.6,22.7,73.6
E00103811,4.7,15.6,79.7
E00103812,5.4,17.9,76.8
E00103814,8.5,23.1,68.5
E00103815,4.8,31,64.3
E00103816,4.9,28.7,66.4
E00103817,2.5,20.7,76.8
E00103818,2.8,36.4,60.8
E00103819,2.6,53,44.3
E00103820,4.7,25.8,69.5
E00103821,4.8,57.6,37.6
E00103822,2.1,60.7,37.1
E00103823,4.4,43,52.6
E00103824,2.7,18.6,78.8
E00103825,7.4,34.3,58.3
E00103826,2.5,36.9,60.5
E00103827,4.1,25.6,70.2
E00103828,5.2,46.3,48.5
E00103829,1.8,36,62.2
E00103830,3.2,47.6,49.2
E00103831,3.3,22.1,74.6
E00103832,0.9,46.5,52.6
E00103833,7.8,48.3,44
E00103834,5.6,29.6,64.8
E00103835,3.2,50,46.8
E00103836,1.8,56.3,42
E00103837,4.6,28.4,67
E00103838,4.3,20,75.7
E00103839,2.6,47.4,50
E00103840,8.4,16.8,74.8
E00103841,0.7,25.4,73.9
E00103842,6.8,19.7,73.5
E00103843,5.5,42.7,51.8
E00103844,5.2,29.9,64.9
E00103845,2,20.2,77.8
E00103846,3.2,16.9,79.8
E00103847,4.3,32.2,63.5
E00103848,7.8,36.2,56
E00103849,8.9,27.4,63.7
E00103850,4.5,34.5,60.9
E00103851,5.8,34.5,59.7
E00103852,5.8,39.2,55
E00103853,5.7,32.5,61.8
E00103855,3.8,29.3,66.9
E00103863,6.9,47.4,45.7
E00103864,5.7,41.8,52.5
E00103869,0.9,50.9,48.2
E00117128,4.4,27.7,67.9
E00117129,5.2,34.8,60
E00117130,1.6,27.9,70.5
E00117131,2.2,43,54.8
E00117132,3.4,34.2,62.4
E00117133,8.9,47.3,43.8
E00117134,3.4,38.5,58.1
E00117135,2.6,41.3,56.1
E00117136,3.3,30,66.7
E00117137,3.7,29,67.3
E00117138,5.4,33.3,61.3
E00117139,10.7,13.3,76
E00117140,5.8,42.5,51.7
E00117141,2.3,33.6,64.1
E00117142,2.5,18.3,79.2
E00117143,1.8,35.1,63.1
E00117144,2.7,32.9,64.4
E00117145,1.4,25.9,72.7
E00172087,10.8,37.8,51.4
E00172091,2.9,48.9,48.2
E00172092,1,61.2,37.9
E00172093,0,60.2,39.8
E00172094,9.9,42.6,47.5
E00172095,7.5,35.5,57
E00172096,5.2,44.8,50
E00172097,5.8,48.8,45.3
E00172098,3.5,44.1,52.4
E00172733,6.3,66.2,27.5
E00172736,8,50.7,41.3
E00172738,8.6,56.3,35.1
E00172741,5.1,58.6,36.4
E00172743,6.3,60.7,33
E00172744,5.5,43,51.6
E00172745,13.3,43.8,42.9
E00172747,9.4,53.8,36.8
E00172748,4.3,53.2,42.6
E00172750,6.6,42.5,50.9
E00172751,5.6,53.8,40.6
E00172752,23.4,40.6,35.9
E00172753,10,35,55
E00172754,16.9,50.7,32.4
E00172755,10.7,40.5,48.8
E00172756,13.2,47.1,39.7
E00172757,12.3,46.1,41.6
E00172758,13.2,45.1,41.8
E00172759,9.3,38.1,52.6
E00172760,6.3,40,53.7
E00172761,2.3,59.7,38
E00172762,4.3,32.9,62.9
E00172763,9.3,43.1,47.7
E00172764,11.3,41.4,47.4
E00180403,6.9,39.1,54
E00180404,10.9,41.3,47.8
E00180405,13,47.8,39.1
E00180406,23.7,44.1,32.2
E00180409,8.5,19.7,71.8
E00180413,1.3,58.4,40.3
E00180414,12.4,51.8,35.9
E00180415,5.6,72.2,22.2
E00180418,18.4,44.8,36.8
E00180419,5.3,45.3,49.5
E00180420,8.3,61.4,30.3
E00180422,12.1,54.4,33.6
E00180429,4.3,27.5,68.1
E00180430,8.3,30.7,60.9
E00180433,6.7,47.9,45.4
E00180434,3.2,46.8,50
E00180435,4.8,51.1,44.1
E00180441,3.5,37.2,59.3
E00180442,15.3,40.5,44.1
E00180445,8.9,35.6,55.6
E00180448,10.2,46.6,43.2
E00180449,5.4,50,44.6
E00180451,6.4,30.7,62.9
E00180453,15.3,48,36.6
E00180454,13.5,50,36.5
E00180455,27.1,27.1,45.7
E00180458,6.1,43.9,50
