areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00077282,49.2,31.5,10.8,8.5
E00077283,36.5,46,13.5,4
E00077284,43.7,48.3,7.3,0.7
E00077285,23.4,28,21.7,26.9
E00077286,25,33.9,18.5,22.6
E00077287,30.3,32.8,13.4,23.5
E00077288,20.5,32.5,23.9,23.1
E00077289,31.4,31.4,21.5,15.7
E00077292,29.2,26.4,20.8,23.6
E00077293,35.3,21.1,16.5,27.1
E00077294,35.2,29.1,19.4,16.4
E00077295,25.2,30.3,18.7,25.8
E00077296,28.8,30.6,20.6,20
E00077297,60.1,21.6,12.4,5.9
E00077298,66.7,20.9,3.9,8.5
E00077299,45.9,26.4,14.2,13.5
E00077301,33.7,23.8,18.3,24.3
E00077302,54.6,28.2,10.3,6.9
E00077303,33.7,37.8,15.7,12.8
E00077304,40.5,41,9.5,9
E00077305,43.8,30.5,14.3,11.4
E00077306,61.6,23.2,10.1,5.1
E00077307,44,37,15.8,3.3
E00077308,43.8,31.5,12.8,11.9
E00077309,38.9,32.7,16,12.3
E00077310,36.2,57.2,3.6,2.9
E00077311,38.8,48.3,9.5,3.4
E00077312,41,41.9,9.5,7.6
E00077313,35,30.8,14,20.3
E00077314,40.4,26.9,17,15.8
E00077315,52.8,23.4,11.9,11.9
E00077316,38.2,34,11.8,16
E00077317,36.7,35.8,10.8,16.7
E00077318,41.8,39.2,11.1,7.8
E00077319,32.3,37,13.4,17.3
E00077320,21.1,46.9,14.1,18
E00077321,39.1,40.4,9.9,10.6
E00077322,20.5,47.5,13.1,18.9
E00077323,62.6,29,4.7,3.7
E00077324,42.2,34.4,7.8,15.6
E00077325,16.5,45.1,15,23.3
E00077326,44.9,39.3,8.4,7.3
E00077327,56.2,30,6.9,6.9
E00077328,26.3,50,12.5,11.3
E00077329,46.8,43.8,5.9,3.4
E00077330,32.2,43.5,11.3,13
E00077331,57.5,33.7,6.2,2.6
E00077332,27.6,44,11.2,17.2
E00077333,26.8,40.2,16.5,16.5
E00077334,35.4,26,15.7,22.8
E00077335,27.9,37.1,15,20
E00077336,35,40.8,13.3,10.8
E00077337,31.8,51.2,8.5,8.5
E00077338,26.6,43.8,15.6,14.1
E00077339,29.5,47.5,10.1,12.9
E00077340,26.7,36.6,14.5,22.1
E00077341,37.4,34.1,11.2,17.3
E00077342,17.2,42.6,13.1,27
E00077343,26.3,54.1,10.5,9
E00077344,25,48.7,11.2,15.1
E00077345,27.4,35,13.7,23.9
E00077346,38.7,50.5,4.5,6.3
E00077347,58.7,34.7,2,4.7
E00077437,37.9,25,16.1,21
E00077439,21.5,40.8,13.1,24.6
E00077440,29.7,34.8,15.9,19.6
E00077441,21.6,37.3,18.7,22.4
E00077442,34,31.4,19.4,15.2
E00077443,30.9,33.6,12.8,22.8
E00077477,20.3,32.2,19.6,28
E00077478,38.6,35.6,15.8,9.9
E00077479,23.2,33.7,22.1,21.1
E00077481,4.3,40.4,21.3,34
E00077482,37.5,34.2,14.7,13.6
E00077483,35.2,33.8,10.3,20.7
E00077484,40.9,23.5,18.9,16.7
E00077485,23.2,37.6,20,19.2
E00077486,25,26.6,19.5,28.9
E00077487,25.2,25.2,21.1,28.6
E00077488,31.4,30.6,15.7,22.3
E00077489,22,34.1,23.2,20.7
E00077490,29.4,37.8,12.6,20.2
E00077491,37.2,24.8,20.2,17.8
E00077492,23.9,31.2,24.6,20.3
E00077493,19.7,31.6,24.4,24.4
E00077494,44.2,28.2,17.7,9.9
E00077495,14.9,27.3,28.9,28.9
E00077496,25.9,37.6,18.5,18
E00077497,75,19.4,3.7,1.9
E00077498,32.6,30.5,15.6,21.3
E00077499,46.7,27.6,12.6,13.1
E00077500,44.7,33.3,10.1,11.9
E00077501,43.1,40.7,7.2,9
E00077572,42,43.9,10.2,3.8
E00077573,43.1,39,11.8,6.2
E00077576,46.7,39.5,10.5,3.3
E00077577,50.7,31.7,8.5,9.2
E00077578,39.6,43.9,9.4,7.2
E00077579,52.4,38,6.6,3
E00077580,29.2,40.4,15.7,14.6
E00077581,55.6,29.4,7.9,7.1
E00077585,20.2,43.5,14.5,21.8
E00077589,20.2,32.3,15.3,32.3
E00077590,10.7,46.6,13.7,29
E00077591,14.2,42.6,17.7,25.5
E00077592,22.3,32,21.4,24.3
E00077593,37.6,23.3,19.5,19.5
E00077595,45.9,26.3,15,12.8
E00077596,26.7,39,17.1,17.1
E00077597,36.8,39.6,12.3,11.3
E00077598,19.3,43.9,13.5,23.4
E00077599,26.4,49.1,10.7,13.8
E00077600,48.5,34.3,9.5,7.7
E00077662,24.8,36.2,20,19
E00077663,15.7,26.1,27,31.3
E00077664,26,30.9,18.7,24.4
E00077665,40.5,30.1,17.6,11.8
E00077666,44.5,34.1,16.2,5.2
E00077667,39.9,28.3,15.2,16.7
E00077668,49.5,31.3,9.1,10.1
E00077669,43.4,32.4,11.7,12.4
E00077670,70.9,25.1,3.5,0.5
E00077671,54.5,35.8,7.3,2.4
E00077672,38.9,38.9,11.6,10.6
E00077673,21.6,33.3,18.9,26.1
E00077674,21.8,36.1,16,26.1
E00077675,20.6,34.8,20,24.5
E00077676,21.7,35.7,21.7,20.9
E00077677,21.8,41.4,12,24.8
E00077678,32.1,30,15,22.9
E00077679,35.7,25.2,15.4,23.8
E00077680,16.5,34.6,19.7,29.1
E00077681,23.9,35.5,20.3,20.3
E00077682,29.6,26.7,23,20.7
E00077683,29.1,25.3,19.6,25.9
E00077684,14.9,37.3,21.6,26.1
E00077685,20.7,37.1,18.1,24.1
E00077686,29.1,41.8,17,12.1
E00077687,28.1,34.4,14.8,22.7
E00077688,24.1,41.1,13.5,21.3
E00077689,40.2,42.7,11.6,5.5
E00077690,49.3,32.1,9,9.7
E00077691,51.7,28.6,10.9,8.8
E00077692,38.1,46.8,10.1,5
E00077693,44.1,39.8,9.1,7
E00077694,40.1,44.4,9.3,6.2
E00077695,47.1,40,10,2.9
E00077696,64.7,23.5,8.8,2.9
E00077697,59.5,36.5,2.7,1.4
E00077698,52.1,42.9,2.5,2.5
E00077699,42.9,39.9,12.2,5
E00077700,38.8,48.3,8.6,4.3
E00077701,25,46.2,12.1,16.7
E00077702,45.4,39.8,5.6,9.3
E00077703,38.4,39.6,13.2,8.8
E00077704,40.4,50.4,6.4,2.8
E00077705,58,33.3,2.2,6.5
E00077706,66.4,29.3,3.4,0.9
E00077707,52.7,32.8,9.2,5.3
E00077708,42.7,39.9,11.3,6.1
E00077709,34.6,28.8,23.1,13.5
E00077710,56.9,22,14.6,6.5
E00077711,74.8,23.1,1.4,0.7
E00077712,50.3,34.3,7.7,7.7
E00077713,68,21,6,5
E00077714,55.4,31.3,8.6,4.7
E00077715,51.8,38,6,4.2
E00077716,50.8,33.6,5.5,10.2
E00077717,51.7,32.2,11.2,4.9
E00077719,48.3,32.2,13.3,6.3
E00077720,37.3,49.4,10.1,3.2
E00077721,49,40.1,6.8,4.1
E00077722,46.5,36.9,10.8,5.7
E00077723,43.7,41.3,10.3,4.8
E00077725,54.1,35.8,5.5,4.6
E00077726,52.8,34.4,10.4,2.4
E00077727,52.7,31.4,7.7,8.2
E00077782,53.9,27.5,4.9,13.7
E00077794,30.5,38.9,13.7,16.8
E00077795,42.5,27.5,11.9,18.1
E00077796,35.2,43,11.3,10.6
E00077797,45.9,34.4,7.4,12.3
E00077798,40.3,37,13.6,9.1
E00077799,18.5,42.5,14.4,24.7
E00077800,39,33.1,15.3,12.7
E00077801,59.3,24.4,7.3,8.9
E00077802,52.5,32,13.1,2.5
E00077810,22.6,35.5,23.7,18.3
E00077812,27.9,41.6,14.3,16.2
E00077813,31.8,44.2,12.4,11.6
E00077814,23.7,32.8,22.1,21.4
E00077815,23.1,37.3,17.2,22.4
E00077816,45,28.9,9.4,16.7
E00077817,44,31.4,13.8,10.7
E00077818,17.6,47.2,13.4,21.8
E00077819,26.3,40.6,16.5,16.5
E00077820,16.7,44.2,25.8,13.3
E00077821,25.2,34.8,20,20
E00077822,16.4,38.3,18.8,26.6
E00077823,32.6,30.4,18.1,18.8
E00077824,54.8,28.2,8.1,8.9
E00077825,26.9,29.8,16.3,26.9
E00077826,35.2,34.5,15.2,15.2
E00077827,20,36.3,22.2,21.5
E00077828,22.9,35.1,18.3,23.7
E00077829,19.4,29.8,22.6,28.2
E00077830,22.8,39,14.6,23.6
E00077831,23.8,36.2,17.1,22.9
E00077832,28,35,22.4,14.7
E00077833,31.7,44.4,15.5,8.5
E00077834,20.4,35,23.4,21.2
E00077835,31.9,46.8,11.3,9.9
E00077836,26.1,32,25.5,16.3
E00077837,30.2,33.3,15.9,20.6
E00077871,35.8,46,10.2,8
E00077872,39.5,36.2,11.9,12.4
E00077873,43.8,39.1,10.2,7
E00077874,51.7,43.1,4.3,0.9
E00077875,40.5,40.5,9.7,9.2
E00077876,35.2,39.8,10.9,14.1
E00077877,46.1,44,6.4,3.5
E00077878,16.1,44.5,12.4,27
E00077879,44.3,46.3,3.4,6
E00077880,29.5,40.3,15.1,15.1
E00077881,48.6,43.2,5.4,2.7
E00077882,35.6,40.8,9.2,14.4
E00077883,20.9,54.3,13.2,11.6
E00077884,34.9,42.9,10.9,11.4
E00077885,17.3,46.8,15.4,20.5
E00077886,30.9,49,8.7,11.4
E00077887,34.6,56.7,6.7,1.9
E00077888,45.9,43.2,5.9,4.9
E00077889,31.8,41.1,12.1,15
E00077890,38.6,47,10.6,3.8
E00077891,23,49.7,8.5,18.8
E00077892,36.6,50.7,7.7,4.9
E00077893,37.3,52.9,4.9,4.9
E00077894,32.9,37.5,15.1,14.5
E00077895,38.4,41.1,8,12.5
E00077896,66.1,28.8,5.1,0
E00077897,52.6,43,2.6,1.8
E00077898,46.2,46.2,6.2,1.5
E00077899,63.2,28,6.4,2.4
E00077900,53.8,40.1,5.5,0.5
E00077901,49.6,43,5.8,1.7
E00077979,24.8,42.9,14.3,18
E00077980,20,53.1,14.6,12.3
E00077981,24,44.2,20.9,10.9
E00077982,26.4,37.9,14.4,21.3
E00077983,23.3,45.3,14.5,16.9
E00077984,28.2,32.1,19.1,20.6
E00077985,32.3,27.2,17.1,23.4
E00077986,46.7,30,10.7,12.7
E00077987,27,27,18.2,27.7
E00077989,36.4,28.6,12.1,22.9
E00077990,23.3,45.7,14.7,16.3
E00077991,24.8,37.2,18.6,19.3
E00077992,34.5,35.4,13.1,17
E00077993,30.3,35.6,15.2,18.9
E00077994,35.9,40.8,11.7,11.7
E00077995,25.8,41.1,21,12.1
E00077996,25,36.4,19.7,18.9
E00077997,3.5,23.7,28.1,44.7
E00077998,23.5,46.4,15.6,14.5
E00077999,26.1,21,18.8,34.1
E00078000,32.3,25.6,15.9,26.2
E00078001,25.2,42.7,13.7,18.3
E00078002,31.5,30.8,15.1,22.6
E00078003,31.1,27.3,18.6,23
E00078004,37.8,33.3,11.9,17
E00078005,19,26.2,19.8,34.9
E00078006,18.6,30.5,17.8,33.1
E00078007,20,25.7,17.1,37.1
E00078008,29.8,29.8,14.5,26
E00078009,34.8,25.2,17.8,22.2
E00078010,44.6,30,9.2,16.2
E00078011,30.7,43.6,14.3,11.4
E00078012,17.5,34.3,25.5,22.6
E00078013,32.2,52.5,6.8,8.5
E00078014,25.1,35.1,18.8,20.9
E00078015,16.4,44.2,15.8,23.6
E00078016,25.5,50.4,10.9,13.1
E00078017,33.3,36.7,10.9,19
E00078052,18.2,32.5,26.6,22.7
E00078053,21.9,36.8,21.3,20
E00078054,22.5,40.8,16.2,20.4
E00078055,31.3,31.9,15.6,21.3
E00078056,17.5,32.5,28.9,21.1
E00078058,28.6,32.9,18.6,19.9
E00078059,23,32.4,21.6,23
E00078060,15.6,50,14.8,19.7
E00078061,27.3,38.3,18,16.4
E00078062,15.6,46.7,18,19.7
E00078063,44.6,31.6,14.5,9.3
E00078064,24.5,34.5,23,18
E00078065,28.4,32.6,19.1,19.9
E00078066,22.2,29.2,24.3,24.3
E00078067,63,29.6,2.2,5.2
E00078068,42.9,26.3,14.3,16.5
E00078069,41.6,26.1,11.2,21.1
E00078085,15.7,32.1,19.4,32.8
E00078086,22.6,39.4,20.4,17.5
E00078087,30.8,39.1,17.3,12.8
E00078088,25,42.6,14.7,17.6
E00078090,18.9,40.2,18.9,22
E00078091,21.2,40.9,11.7,26.3
E00078092,26,37,15.8,21.2
E00078093,17.9,37.1,14.6,30.5
E00078094,20.3,35.9,14.8,28.9
E00078095,28.3,37,14.2,20.5
E00078096,27.8,32.3,12,27.8
E00078100,23.8,42.4,15.9,17.9
E00078101,22.8,38.6,17.1,21.5
E00078103,39.3,28.9,17,14.8
E00078104,29.3,38.2,15.4,17.1
E00078106,22.3,33.1,27.3,17.4
E00078107,29.2,34.5,17.7,18.6
E00078108,25,35.9,13.3,25.8
E00078109,27,37.6,14.2,21.3
E00078110,28.5,33.1,21.5,16.9
E00078111,27.1,42.4,12.7,17.8
E00078112,22.2,40.5,16.7,20.6
E00078113,18.7,40.6,20.6,20
E00078114,14.3,43.5,19.3,23
E00078115,49.6,24.4,13.8,12.2
E00078116,24.8,34.4,16,24.8
E00078117,12.7,47.6,15.9,23.8
E00078118,33.1,32.4,14.1,20.4
E00078119,54,23,15,8
E00078120,32.6,27.1,14,26.4
E00078121,32.3,35.4,9.2,23.1
E00078122,17.3,31.5,22,29.1
E00078123,23.3,36.7,22.5,17.5
E00078124,25.4,38.8,17.2,18.7
E00078125,37.7,40.1,13,9.3
E00078126,36.5,31,11.9,20.6
E00078127,26.6,50,6.5,16.9
E00078128,41.2,32,13.7,13.1
E00078129,25.3,36.4,16.2,22.1
E00078130,31.5,40.7,9.9,17.9
E00078131,22.7,31.8,22.7,22.7
E00078132,39.7,40.2,8.7,11.4
E00078133,34.1,38.6,15.2,12.1
E00078134,25.9,37.9,17.2,19
E00078135,18.2,41.5,15.1,25.2
E00078136,43.8,29.2,15.6,11.5
E00078137,42.1,36,13.5,8.4
E00078138,32.7,31.9,17.7,17.7
E00078139,30,32.3,19.2,18.5
E00078140,71.7,21.2,4.4,2.7
E00078141,35.3,47.3,10.7,6.7
E00078142,22.3,36.2,19.2,22.3
E00078143,24.1,30.3,20,25.5
E00078144,55.8,24,7.7,12.5
E00078145,28.5,31.4,20.4,19.7
E00078146,27.9,42.9,10.7,18.6
E00078147,28.6,41.1,17,13.4
E00078148,29.4,42.9,13.4,14.3
E00078149,53.1,33.1,8.1,5.6
E00078150,16.7,34.1,19,30.2
E00078151,31.5,41.4,9.5,17.6
E00078152,42.4,39.1,11.3,7.3
E00078153,39.5,43.9,7.6,8.9
E00078154,28.4,25.5,18.4,27.7
E00078155,47.1,27.3,12.8,12.8
E00078156,47,40.3,6.7,6
E00078157,25.3,41.1,19.2,14.4
E00078158,65.3,21.5,9.1,4.1
E00078159,51.5,31.1,9.6,7.8
E00078160,70,21.3,4.7,4
E00078161,53.8,31.8,9.1,5.3
E00078163,16.1,31.5,18.5,33.9
E00078164,29.3,32.8,16.4,21.6
E00078165,38.4,47.8,6.3,7.5
E00078166,29.8,40.5,11.5,18.3
E00078167,31,42.1,13.8,13.1
E00078168,26.7,34,18,21.3
E00078169,20,50.9,10.3,18.8
E00078170,32.7,35.7,16.8,14.8
E00078171,15.9,42.5,21.2,20.4
E00078172,25.7,40.4,17,17
E00078173,36,44.1,11,8.8
E00078174,21.3,48.1,13.1,17.5
E00078175,19.5,44.4,16.5,19.5
E00078176,47.4,32.6,6.7,13.3
E00078177,19.3,43.6,22.1,15
E00078178,28,48.8,11.2,12
E00078179,32.3,43.8,12.3,11.5
E00078180,17.6,53.7,7.4,21.3
E00078181,15.8,40.3,15.8,28.1
E00078182,22.9,34.9,15.6,26.6
E00078183,30.6,41.5,13.6,14.3
E00078184,28.9,48.9,6.7,15.6
E00078185,38,43.8,9.5,8.8
E00078186,26.7,36.3,14.1,23
E00078187,29.5,27.3,24.5,18.7
E00078188,42,28.6,12.5,17
E00078189,20,33.6,20,26.4
E00078190,30.2,28.2,13.4,28.2
E00078191,28.2,28.2,16.8,26.8
E00078192,27.2,29.8,18.5,24.5
E00078193,36.4,29.2,16.2,18.2
E00078194,41.2,24.2,15.4,19.2
E00078195,36.8,33.6,14.4,15.2
E00078196,47.5,26,12.3,14.2
E00078197,31.7,39.1,13.7,15.5
E00078198,19.1,39.3,23.6,18
E00078199,44.1,31,16.6,8.3
E00078200,33,51.5,6.2,9.3
E00078201,41.3,38.8,13.2,6.6
E00078202,53.6,31.3,8.9,6.3
E00078203,33.8,26.9,17.7,21.5
E00078204,48.6,30.1,9.6,11.6
E00078205,49.5,32.1,13.2,5.3
E00078207,70.8,12.5,6.3,10.4
E00078208,44.8,35.6,11,8.6
E00078210,38.4,32.6,13.8,15.2
E00078211,33.3,33.3,14.5,18.8
E00078212,22.2,38.9,21.3,17.6
E00078213,27.1,34.7,17.8,20.3
E00078214,22.3,34.5,19.4,23.7
E00078215,41.2,34.6,16.3,7.8
E00078216,32.1,32.9,14.3,20.7
E00078217,28.3,37.2,21.4,13.1
E00078218,37,33.5,16.2,13.3
E00078219,28.8,33.3,18.2,19.7
E00078221,35.5,39.8,14.5,10.2
E00078222,70,25.7,3.9,0.4
E00078223,60.4,35.5,4.1,0
E00078224,45.9,36.3,8.1,9.6
E00078225,39.8,37.2,9.7,13.3
E00078226,33.8,33.1,17.2,15.9
E00078227,38.9,31.7,17.3,12
E00078228,43.4,29.9,13.1,13.6
E00078229,56.6,22.5,10.1,10.9
E00087327,30.9,44.5,14.5,10
E00087329,36.3,47.5,6.3,10
E00087430,22.4,51.2,16.8,9.6
E00087431,30.8,49.3,13,6.8
E00087432,47.4,44.4,6.7,1.5
E00087433,34.1,45,10.1,10.9
E00087434,35.7,47.3,10.1,7
E00087435,48.3,37.4,6.6,7.6
E00087436,37.8,42.5,12.4,7.3
E00087437,34.7,44.7,11.6,8.9
E00087438,23.8,36.1,15.6,24.5
E00087439,23.8,61.5,10,4.6
E00087440,34.7,48,10,7.3
E00087441,44.3,46.4,5,4.3
E00087442,45.4,43.1,6.2,5.4
E00087443,26.8,42.3,9.4,21.5
E00087444,37.9,36.3,14.3,11.5
E00087445,34.8,45.4,12.8,7.1
E00087446,23.5,37.9,18.9,19.7
E00087447,52.6,33.6,8.6,5.2
E00087448,30.1,57.7,6.5,5.7
E00087639,32.6,46.1,9.6,11.8
E00087640,21.4,50.4,8.4,19.8
E00087641,35.4,40.4,13.5,10.7
E00087642,22,54.5,11.4,12.1
E00087643,25.9,56.1,7.2,10.8
E00087644,51.4,34.5,5.6,8.5
E00087645,53.7,38.2,6.6,1.5
E00087646,34.1,41.3,13.5,11.1
E00087678,28.3,57.8,4.8,9
E00087679,30.2,53.7,6,10.1
E00087680,25.6,44.2,10.1,20.2
E00087681,34.4,38.9,13,13.7
E00087682,27.3,53.9,9.4,9.4
E00087683,47,39.4,6.1,7.6
E00087684,43.1,45.4,7.5,4
E00087685,43.8,39.6,4.9,11.8
E00087686,28.1,51.9,9.6,10.4
E00087687,40.4,37.7,13.2,8.8
E00103084,35.9,21.4,22.9,19.8
E00103098,48.9,29.3,10.5,11.3
E00103099,43,33,14,10
E00103100,16.3,32.6,24.4,26.7
E00103128,38.5,36.8,13.7,11.1
E00103130,31.3,41.8,15.7,11.2
E00103131,32.5,38.2,17.1,12.2
E00103132,36,37.4,15.1,11.5
E00103133,25.4,54,12.7,7.9
E00103134,37.1,49.3,7.9,5.7
E00103135,31.9,43.1,6.9,18.1
E00103136,32.5,48.7,7.1,11.7
E00103138,24,55.2,6.4,14.4
E00103139,28.8,41.7,12.2,17.3
E00103140,55.9,29.7,11,3.4
E00103141,21.8,47.3,11.8,19.1
E00103142,41.5,28,18.6,11.9
E00103143,33.1,56.2,5.8,5
E00103144,19.4,40.3,22.4,17.9
E00103145,70.4,27.2,1.2,1.2
E00103146,23.6,52,10.2,14.2
E00103174,39.7,37.3,13.5,9.5
E00103175,38.9,37.5,12.5,11.1
E00103176,42.6,40.3,10.1,7
E00103177,63.9,21.8,9,5.3
E00103178,26.9,44.8,14.9,13.4
E00103179,38.3,43.6,11.4,6.7
E00103180,28.2,38.2,18.3,15.3
E00103181,22.6,45.9,12,19.5
E00103186,38,38,15.5,8.5
E00103187,50.6,26.6,11.4,11.4
E00103200,28.4,43.8,14.2,13.6
E00103202,44.8,34.4,8,12.8
E00103203,32.4,48.6,10.6,8.5
E00103204,35.6,37,17,10.4
E00103207,47.6,35.7,9.1,7.7
E00103209,16.7,31.1,21.2,31.1
E00103210,47,26.1,13.4,13.4
E00103211,53,31.3,9,6.7
E00103212,59.4,32.6,3.6,4.3
E00103213,50.7,28.4,11.9,9
E00103214,49.5,31.7,11.5,7.2
E00103749,29.4,45.9,14.7,10.1
E00103750,18.6,46,15.9,19.5
E00103751,58.6,27.3,6.1,8.1
E00103752,27.5,55,9.2,8.3
E00103753,24.8,41,13,21.1
E00103754,31.1,42.6,9.8,16.4
E00103755,37,37,10.9,15.2
E00103756,15.7,59,11.2,14.2
E00103757,20.5,35.9,16.2,27.4
E00103758,27.4,53.3,8.9,10.4
E00103759,32.8,48.1,8.4,10.7
E00103761,21.6,48.8,14.4,15.2
E00103763,31.7,43.9,11.4,13
E00103764,22,39.7,24.1,14.2
E00103765,33.9,43.8,11.6,10.7
E00103766,27.6,48,14.2,10.2
E00103767,24.6,52.4,10.7,12.3
E00103788,27.3,42.1,19.8,10.7
E00103789,29.2,37.5,16.7,16.7
E00103790,36.1,33.3,15,15.6
E00103791,31.4,43.8,9.9,14.9
E00103797,24.1,38.6,12,25.3
E00103799,27.3,57.7,7,7.9
E00103800,22.4,44.8,16.4,16.4
E00103801,20.7,38.5,14.1,26.7
E00103802,24.4,52,7.1,16.5
E00103807,28.1,36.5,12.5,22.9
E00103808,27,46.1,13,13.9
E00103809,37.8,47.3,10.8,4.1
E00103810,24.3,32.7,19.6,23.4
E00103811,15.5,41.9,18.6,24
E00103812,17.3,42.7,17.3,22.7
E00103814,23.4,39.1,22.7,14.8
E00103815,31,38.9,10.3,19.8
E00103816,28.2,39.5,17.7,14.5
E00103817,20.7,61.6,11.1,6.6
E00103818,36.2,40.6,13,10.1
E00103819,53,38.3,4.3,4.3
E00103820,25.6,41.1,15.5,17.8
E00103821,58.1,36.3,3.2,2.4
E00103822,60,26.4,9.3,4.3
E00103823,43.8,35.7,9.8,10.7
E00103824,18.3,46.1,19.1,16.5
E00103825,33.9,45.9,11.9,8.3
E00103826,36.9,47.1,8.9,7
E00103827,23.5,47.1,14.3,15.1
E00103828,45.9,38.3,11.3,4.5
E00103829,36,42.3,14.4,7.2
E00103830,47.6,34.1,9.5,8.7
E00103831,24.4,60.5,5.9,9.2
E00103832,46.5,40.4,10.5,2.6
E00103833,48.7,36.5,7.8,7
E00103834,31.7,43.3,13.3,11.7
E00103835,50,28.2,12.1,9.7
E00103836,57.3,36.4,3.6,2.7
E00103837,28.8,51.4,12.6,7.2
E00103838,20.4,58.4,10.6,10.6
E00103839,48.3,34.7,11.9,5.1
E00103840,17.1,33.3,21.7,27.9
E00103841,25.4,32.1,20.1,22.4
E00103842,19.8,33.6,16.4,30.2
E00103843,42.9,33.1,13.5,10.4
E00103844,29,45.7,13.8,11.6
E00103845,20,55,13,12
E00103846,16.5,42.1,22.3,19
E00103847,31.7,43.3,15.8,9.2
E00103848,36.8,31.6,16.2,15.4
E00103849,27.9,33.6,19.7,18.9
E00103850,33.9,36.6,15.2,14.3
E00103851,35.5,38.3,11.3,14.9
E00103852,39.5,39.5,9.2,11.8
E00103853,32.8,47.5,11.5,8.2
E00103855,29.3,37.6,16.5,16.5
E00103863,47,26.5,15.4,11.1
E00103864,43.8,28.9,11.6,15.7
E00103869,50.4,39.1,4.3,6.1
E00117128,27.5,40,14.4,18.1
E00117129,36.5,47,2.6,13.9
E00117130,28.7,47.8,11,12.5
E00117131,42.8,49.2,5.9,2.1
E00117132,34.2,47,10.3,8.5
E00117133,47.6,30.3,13.1,9
E00117134,38.5,51.3,3.4,6.8
E00117135,41.5,44.1,8.7,5.6
E00117136,30.2,58.6,6,5.2
