areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00077275,20.7,50,27,2.3
E00077276,20.5,54.5,23.2,1.8
E00077277,31.8,43.9,18.5,5.7
E00077278,28.6,52.4,19,0
E00077279,37.8,43.9,16.2,2
E00077280,18.3,59.2,17.9,4.6
E00077281,33.9,55.7,9.2,1.1
E00077282,42.7,45.8,10.7,0.8
E00077283,30.5,58.6,10.9,0
E00077284,23.3,55.3,18.7,2.7
E00077285,23.6,46.1,19.1,11.2
E00077286,18.5,46,30.6,4.8
E00077287,34.2,43.6,16.2,6
E00077288,20.9,52.2,22.6,4.3
E00077289,28.9,46.2,19.1,5.8
E00077292,20.6,52.8,20.6,6.1
E00077293,28.2,48.1,16,7.6
E00077294,32.1,46.1,17,4.8
E00077295,24,48.1,21.4,6.5
E00077296,26.9,48.5,21.1,3.5
E00077297,46.4,43.1,9.2,1.3
E00077298,59,32.1,6,3
E00077299,33.8,53.4,7.4,5.4
E00077301,44.6,42.1,8.9,4.5
E00077302,45.1,41.1,10.3,3.4
E00077303,27.3,54.7,15.1,2.9
E00077304,39.5,42.3,16.8,1.4
E00077305,37.6,47.1,10.5,4.8
E00077306,40.7,47.9,9.3,2.1
E00077307,30.3,50.3,18.9,0.5
E00077308,30.6,49.4,16.6,3.4
E00077309,23.5,53.7,22.2,0.6
E00077310,18.6,57.1,22.1,2.1
E00077311,24.1,60,13.1,2.8
E00077312,26.7,54.3,17.1,1.9
E00077313,24.5,41.5,21.8,12.2
E00077314,30.2,48.5,17.8,3.6
E00077315,25.7,51.8,16.1,6.4
E00077316,9.7,54.5,24.8,11
E00077317,15.4,43.9,27.6,13
E00077318,18.4,42.8,32.9,5.9
E00077319,22,40.2,28.3,9.4
E00077320,10,39.2,34.6,16.2
E00077321,13.2,61.2,24.3,1.3
E00077322,5.9,38.7,37.8,17.6
E00077323,29.5,48.2,16.1,6.3
E00077324,24.9,41.2,26,7.9
E00077325,5.3,35.3,39.1,20.3
E00077326,24.3,52.5,22.7,0.6
E00077327,34.4,49.2,14.8,1.6
E00077328,9.9,43.5,37.9,8.7
E00077329,23.5,52,21.6,2.9
E00077330,13,44.3,33,9.6
E00077331,25.5,52.6,17.2,4.7
E00077332,11.2,39.7,40.5,8.6
E00077333,13.3,40.6,36.7,9.4
E00077334,17.8,36.4,31.8,14
E00077335,11.7,38.7,40.9,8.8
E00077336,7.2,42.4,42.4,8
E00077337,10.8,48.5,31.5,9.2
E00077338,15.7,44.1,28.3,11.8
E00077339,8,46,40.1,5.8
E00077340,6.9,40.8,40,12.3
E00077341,21.1,44.4,24.4,10
E00077342,5.7,42.6,35.2,16.4
E00077343,6.8,46.6,35.3,11.3
E00077344,11.8,42.5,35.9,9.8
E00077345,9.2,40,31.7,19.2
E00077346,12.7,60.9,22.7,3.6
E00077347,35.3,48.7,13.3,2.7
E00077437,25,35.5,25.8,13.7
E00077439,7.7,46.2,30,16.2
E00077440,17.5,36.5,36.5,9.5
E00077441,14.2,41,34.3,10.4
E00077442,26.5,45,20.6,7.9
E00077443,15.9,40.4,35.8,7.9
E00077477,14.7,46.2,32.9,6.3
E00077478,17.4,54.2,22.9,5.5
E00077479,19.3,46,27.3,7.5
E00077481,8.5,30.9,36.2,24.5
E00077482,30.6,52.2,15.1,2.2
E00077483,19.9,52.1,22.6,5.5
E00077484,25.4,50,20.1,4.5
E00077485,18.8,46.9,26.6,7.8
E00077486,27.3,33.6,28.9,10.2
E00077487,10.2,42.2,38.8,8.8
E00077488,26.2,50.8,14.8,8.2
E00077489,8,45.4,35.6,11
E00077490,20,48.3,25.8,5.8
E00077491,25.2,41.7,21.3,11.8
E00077492,13.7,43.9,33.8,8.6
E00077493,24.2,40.2,26.8,8.8
E00077494,25.1,53.1,11.7,10.1
E00077495,17.2,35.2,39.3,8.2
E00077496,18,46.3,27.8,7.8
E00077497,57.9,37.4,3.7,0.9
E00077498,21.3,48.9,20.6,9.2
E00077499,36.4,41.9,15.7,6.1
E00077500,15.3,64.4,14.1,6.1
E00077501,30.5,53.9,15,0.6
E00077572,17.1,58.9,19.6,4.4
E00077573,22.7,55.7,18,3.6
E00077576,17.8,62.5,18.4,1.3
E00077577,17.7,58.9,19.1,4.3
E00077578,18.7,55.4,22.3,3.6
E00077579,24.3,59.8,14.2,1.8
E00077580,18.1,54.8,24.9,2.3
E00077581,40.2,36.2,22.8,0.8
E00077585,4.8,30.4,38.4,26.4
E00077589,16,39.2,28.8,16
E00077590,4.6,18.3,52.7,24.4
E00077591,5.7,28.4,46.1,19.9
E00077592,5.8,34,40.8,19.4
E00077593,35.4,46.2,12.3,6.2
E00077595,33.3,40.2,16.7,9.8
E00077596,25,42.6,23.6,8.8
E00077597,11.1,49.1,27.8,12
E00077598,4.6,43.4,39.3,12.7
E00077599,6.3,42.8,39.6,11.3
E00077600,19.3,61.4,16.3,3
E00077662,14.4,56.7,22.1,6.7
E00077663,20.9,34.8,29.6,14.8
E00077664,14.5,45.2,31.5,8.9
E00077665,29.4,50.3,14.4,5.9
E00077666,22.1,53.5,19.8,4.7
E00077667,35.8,40.1,16.1,8
E00077668,25.3,51,19.7,4
E00077669,21.8,51,20.4,6.8
E00077670,45.5,43.4,10.6,0.5
E00077671,19,59.5,18.2,3.3
E00077672,16.7,42.4,33.3,7.6
E00077673,13.6,36.4,31.8,18.2
E00077674,7.6,42,41.2,9.2
E00077675,13.2,39.5,34.9,12.5
E00077676,13.8,41.5,34.6,10
E00077677,15.4,42.3,32.3,10
E00077678,22.5,38.7,31,7.7
E00077679,17.5,48.3,30.8,3.5
E00077680,3.2,34.9,47.6,14.3
E00077681,13.8,38.4,37.7,10.1
E00077682,9.6,40,37.8,12.6
E00077683,11,46.5,29.7,12.9
E00077684,6.8,33.3,41.7,18.2
E00077685,15.4,43.6,34.2,6.8
E00077686,12.8,49.6,31.9,5.7
E00077687,12.4,47.3,33.3,7
E00077688,7.9,37.1,38.6,16.4
E00077689,12.8,54.3,25,7.9
E00077690,27.3,49.2,22,1.5
E00077691,23.8,52.4,18.4,5.4
E00077692,17.4,52.9,23.9,5.8
E00077693,35.8,46,14.4,3.7
E00077694,11.1,57.4,25.3,6.2
E00077695,52.5,39.7,5.7,2.1
E00077696,32.9,52.9,12.4,1.8
E00077697,34.7,53.1,9.5,2.7
E00077698,27.9,56.6,13.1,2.5
E00077699,33.2,55,11.3,0.4
E00077700,17.6,53.8,25.2,3.4
E00077701,12.4,32.6,41.9,13.2
E00077702,19.4,57.4,21.3,1.9
E00077703,29.2,56.5,11.8,2.5
E00077704,17.7,54.6,18.4,9.2
E00077705,38.4,52.2,8,1.4
E00077706,45.3,47.9,6.8,0
E00077707,13.7,55,25.2,6.1
E00077708,13.6,57.7,23.5,5.2
E00077709,30.9,60,9.1,0
E00077710,44.4,44.4,9.5,1.6
E00077711,61.2,35.4,3.4,0
E00077712,23.6,56.3,14.6,5.6
E00077713,41,53,6,0
E00077714,45.5,46.8,6,1.7
E00077715,39.8,41.6,18.1,0.6
E00077716,26.7,57.5,15.8,0
E00077717,25.7,56.3,15.3,2.8
E00077719,48.3,37.2,11.7,2.8
E00077720,21.2,56.4,22.4,0
E00077721,36.1,44.9,15.6,3.4
E00077722,19.2,60.3,17.3,3.2
E00077723,22.2,56.3,20.6,0.8
E00077725,61.1,35.2,3.7,0
E00077726,23.4,57.3,18.5,0.8
E00077727,54.6,38.1,4.6,2.8
E00077782,35.3,39.2,16.7,8.8
E00077794,14.4,41.7,37.9,6.1
E00077795,33.1,47.5,14.4,5
E00077796,5,48.9,39,7.1
E00077797,14.8,48.4,27,9.8
E00077798,31.8,44.6,18.5,5.1
E00077799,15.3,43.8,34,6.9
E00077800,22.1,54.1,20.5,3.3
E00077801,47.5,41,6.6,4.9
E00077802,32.8,56.6,9,1.6
E00077810,6.5,46.5,34.6,12.4
E00077812,7.6,48.4,31.8,12.1
E00077813,12.9,42.7,33.1,11.3
E00077814,7.6,54.5,28.8,9.1
E00077815,19.1,41.2,33.1,6.6
E00077816,35.6,42.2,17.2,5
E00077817,36.3,46.5,15.3,1.9
E00077818,6.3,49.3,34.7,9.7
E00077819,17.2,38.8,32.1,11.9
E00077820,14.4,31.4,38.1,16.1
E00077821,8.3,44.4,33.1,14.3
E00077822,6.2,38,40.3,15.5
E00077823,23.4,44.7,24.8,7.1
E00077824,42.6,33.6,15.6,8.2
E00077825,12.4,46.7,29.5,11.4
E00077826,28.6,43.5,26.2,1.8
E00077827,6.7,45.5,38.1,9.7
E00077828,9.2,36.2,43.1,11.5
E00077829,8.9,33.1,33.1,25
E00077830,9.1,38.8,31.4,20.7
E00077831,11.3,35.8,38.7,14.2
E00077832,13,49.3,23.2,14.5
E00077833,17,56.7,24.1,2.1
E00077834,15.3,40.9,32.1,11.7
E00077835,13.5,53.9,24.8,7.8
E00077836,14.8,41.3,37.4,6.5
E00077837,15.1,45.2,30.2,9.5
E00077871,8.8,38.7,32.8,19.7
E00077872,33,39.2,20.5,7.4
E00077873,30.2,58.9,9.3,1.6
E00077874,22.4,55.2,20.7,1.7
E00077875,11.8,54.5,26.2,7.5
E00077876,7.9,38.9,37.3,15.9
E00077877,20.4,59.9,14.8,4.9
E00077878,2.2,27.2,38.2,32.4
E00077879,19.5,61.7,17.4,1.3
E00077880,6.4,42.9,36.4,14.3
E00077881,25.2,56.8,15.3,2.7
E00077882,10.2,39.8,30.1,19.9
E00077883,3.9,31.8,48.8,15.5
E00077884,6.4,46.5,38.4,8.7
E00077885,0,23.9,48.4,27.7
E00077886,9.3,41.1,32.5,17.2
E00077887,9.3,57,29.9,3.7
E00077888,18.7,58.2,18.1,4.9
E00077889,16.3,42.3,33.7,7.7
E00077890,15.2,50.8,27.3,6.8
E00077891,5.5,43,35.8,15.8
E00077892,12,36.6,39.4,12
E00077893,5.8,52.4,30.1,11.7
E00077894,4.6,38.2,39.5,17.8
E00077895,14.3,45.5,24.1,16.1
E00077896,46.6,41.5,10.2,1.7
E00077897,19.3,62.3,16.7,1.8
E00077898,26,57.3,15.3,1.5
E00077899,39.2,52.8,7.2,0.8
E00077900,30.6,55.7,13.1,0.5
E00077901,21.8,55.5,20.2,2.5
E00077979,16.8,42,35.9,5.3
E00077980,10,36.9,35.4,17.7
E00077981,13,45,29,13
E00077982,17.4,51.1,23,8.4
E00077983,9.8,45.1,28.9,16.2
E00077984,9.2,43.5,33.6,13.7
E00077985,19.1,35,29.3,16.6
E00077986,36,41.3,16.7,6
E00077987,16.9,45.9,24.3,12.8
E00077989,26.1,47.1,22.5,4.3
E00077990,12.4,41.1,33.3,13.2
E00077991,15.5,39.2,29.1,16.2
E00077992,20.8,48.1,24.7,6.5
E00077993,17.2,45.5,26.1,11.2
E00077994,17.3,49,20.2,13.5
E00077995,14.4,44,32.8,8.8
E00077996,15.4,48.5,27.7,8.5
E00077997,0,47.4,50,2.6
E00077998,9,48,34.5,8.5
E00077999,22,45.5,24.2,8.3
E00078000,24.2,41.2,26.1,8.5
E00078001,10.9,41.9,31,16.3
E00078002,11,43.8,30.8,14.4
E00078003,22.8,47.5,19.1,10.5
E00078004,13.2,51.5,27.2,8.1
E00078005,20.2,44.4,25.8,9.7
E00078006,21.8,46.2,19.3,12.6
E00078007,25.2,42,23.8,9.1
E00078008,34.9,34.1,26.4,4.7
E00078009,29.4,43.4,19.1,8.1
E00078010,13,56.5,22.9,7.6
E00078011,17.4,45.7,24.6,12.3
E00078012,9.4,34.1,40.6,15.9
E00078013,10.9,35.3,41.2,12.6
E00078014,8.9,43.7,38.4,8.9
E00078015,9.8,42.9,36.2,11
E00078016,12.7,30.6,37.3,19.4
E00078017,18.8,49.7,21.5,10.1
E00078052,7.8,38.3,38.3,15.6
E00078053,15.7,34,37.9,12.4
E00078054,12.8,43.3,33.3,10.6
E00078055,16.5,46.8,31.6,5.1
E00078056,8.8,52.6,31.6,7
E00078058,13.6,45.1,30.9,10.5
E00078059,18.6,42.1,24.3,15
E00078060,7.1,38.1,36.5,18.3
E00078061,14.3,42.1,31,12.7
E00078062,8.1,38.2,41.5,12.2
E00078063,33.7,46.3,14.2,5.8
E00078064,13,39.9,40.6,6.5
E00078065,17.3,37.4,33.8,11.5
E00078066,17.4,34.7,33.3,14.6
E00078067,42.6,41.2,10.3,5.9
E00078068,22.6,50.4,21.9,5.1
E00078069,27.3,42.9,20.5,9.3
E00078085,17.6,36.8,36.8,8.8
E00078086,9.5,33.6,36.5,20.4
E00078087,14.1,43,31.9,11.1
E00078088,17.8,44.4,24.4,13.3
E00078090,7.9,37.3,36.5,18.3
E00078091,6.6,38,40.1,15.3
E00078092,8.2,39,37.7,15.1
E00078093,9.8,34,38.6,17.6
E00078094,15.6,39.1,35.2,10.2
E00078095,10.3,46,29.4,14.3
E00078096,19.1,40.5,29,11.5
E00078100,13.2,39.1,29.1,18.5
E00078101,12.2,41,32.1,14.7
E00078103,35.3,39,18.4,7.4
E00078104,15.2,40.8,29.6,14.4
E00078106,10.7,32.2,38.8,18.2
E00078107,22.6,50.4,19.1,7.8
E00078108,8.7,47.2,40.2,3.9
E00078109,14.1,47.2,25.4,13.4
E00078110,13.8,46.9,32.3,6.9
E00078111,8.5,35,42.7,13.7
E00078112,10.9,36.7,39.8,12.5
E00078113,8.4,39.6,39.6,12.3
E00078114,5.5,38.7,42.9,12.9
E00078115,48.8,31.4,12.4,7.4
E00078116,15.1,32.5,35.7,16.7
E00078117,7,33.6,39.1,20.3
E00078118,12.7,49.3,25.4,12.7
E00078119,38.2,46.4,10.9,4.5
E00078120,13.7,34.4,34.4,17.6
E00078121,20,39.2,24.6,16.2
E00078122,11.8,36.2,33.9,18.1
E00078123,8.3,43.8,29.8,18.2
E00078124,10.5,41.4,33.8,14.3
E00078125,14.3,45.3,31.1,9.3
E00078126,8.7,40.5,40.5,10.3
E00078127,7.3,27.4,46,19.4
E00078128,20.3,30.7,36.6,12.4
E00078129,8.4,34.8,40,16.8
E00078130,8.7,44.7,32.3,14.3
E00078131,22.2,43.3,16.7,17.8
E00078132,15.4,54.9,21.4,8.2
E00078133,11.9,50.7,29.1,8.2
E00078134,13.2,51.1,25.9,9.8
E00078135,5.1,32.9,39.9,22.2
E00078136,22.9,50,22.9,4.2
E00078137,11.9,51.1,26.7,10.2
E00078138,9.6,48.7,28.7,13
E00078139,3.8,61.1,30.5,4.6
E00078140,60.5,33.3,6.1,0
E00078141,8.7,61.1,24.8,5.4
E00078142,7.8,39.5,41.9,10.9
E00078143,8.3,33.8,40.7,17.2
E00078144,23.1,46.2,24,6.7
E00078145,6.6,38,41.6,13.9
E00078146,5,33.3,36.9,24.8
E00078147,7.3,45.9,30.3,16.5
E00078148,10.3,40.2,35.9,13.7
E00078149,25,52.5,18.1,4.4
E00078150,11.4,39.8,28.5,20.3
E00078151,25.6,35.4,28.3,10.8
E00078152,19,56.2,20.9,3.9
E00078153,18.9,51.6,25.2,4.4
E00078154,16.2,41.5,31,11.3
E00078155,17.4,57.6,25,0
E00078156,26.2,47,19.5,7.4
E00078157,26.5,38.1,27.2,8.2
E00078158,49.6,40.5,9.1,0.8
E00078159,29.6,50.9,16,3.6
E00078160,44.4,43.7,9.3,2.6
E00078161,14.3,58.6,26.3,0.8
E00078163,4.1,31.7,46.3,17.9
E00078164,12.1,33.6,38.8,15.5
E00078165,14.4,45,33.8,6.9
E00078166,6.9,32.1,39.7,21.4
E00078167,4.2,34,41.7,20.1
E00078168,13.3,38.7,38,10
E00078169,7.2,43.1,36.5,13.2
E00078170,11.3,40.5,39,9.2
E00078171,4.4,25.7,53.1,16.8
E00078172,4.7,42.4,35.3,17.6
E00078173,7.4,43.4,40.4,8.8
E00078174,7.6,31.2,45.2,15.9
E00078175,6.6,24.3,49.3,19.9
E00078176,14.9,44.8,27.6,12.7
E00078177,5.7,30.7,49.3,14.3
E00078178,8.7,34.6,43.3,13.4
E00078179,4.6,46.2,40,9.2
E00078180,2.2,25.5,50.4,21.9
E00078181,2.9,15.8,60.4,20.9
E00078182,5.6,27.8,48.1,18.5
E00078183,6.8,41.5,35.4,16.3
E00078184,5.9,38.5,37,18.5
E00078185,10.4,43,31.1,15.6
E00078186,30.4,42.2,22.2,5.2
E00078187,24.5,35.3,30.2,10.1
E00078188,22.8,51.8,17.5,7.9
E00078189,11.9,49,32.9,6.3
E00078190,24,40.7,28.7,6.7
E00078191,18.8,34.7,33.3,13.2
E00078192,17.8,43.4,28.9,9.9
E00078193,23.2,38.1,31,7.7
E00078194,30.1,48.1,16.4,5.5
E00078195,30.2,41.3,26.2,2.4
E00078196,20.5,50.7,21,7.8
E00078197,11.8,49.7,29.8,8.7
E00078198,8,50.6,33.3,8
E00078199,52.1,38.9,8.3,0.7
E00078200,23,50,22,5
E00078201,19.4,56.5,19.4,4.8
E00078202,23.2,58,17,1.8
E00078203,22.7,56.1,19.7,1.5
E00078204,47.9,42.5,8.2,1.4
E00078205,29.5,55.3,12.1,3.2
E00078207,58.5,34,4.3,3.2
E00078208,40.5,46.6,12.3,0.6
E00078210,35.5,43.5,18.1,2.9
E00078211,39.7,44.6,14.9,0.8
E00078212,18.7,38.3,32.7,10.3
E00078213,17.8,44.1,26.3,11.9
E00078214,12.2,46,31.7,10.1
E00078215,28.9,44.1,19.1,7.9
E00078216,22.7,48.2,18.4,10.6
E00078217,22.1,42.8,29,6.2
E00078218,23.3,49.4,18.6,8.7
E00078219,22.7,50,19.7,7.6
E00078221,25.8,41.4,20.4,12.4
E00078222,56.5,37.4,4.3,1.7
E00078223,42.6,49.7,6.5,1.2
E00078224,34.8,47.4,14.1,3.7
E00078225,21.3,54.8,19.3,4.6
E00078226,27.2,50.3,14.6,7.9
E00078227,24.5,52.9,16.3,6.3
E00078228,49.5,40.5,8.1,1.8
E00078229,53.8,39.2,6.2,0.8
E00087327,8.3,40.4,28.4,22.9
E00087329,8.9,44.3,27.8,19
E00087430,13.8,45.5,28.5,12.2
E00087431,18.4,45.6,26.5,9.5
E00087432,19.3,50.4,21.5,8.9
E00087433,14.7,48.8,21.7,14.7
E00087434,15.5,41.1,33.3,10.1
E00087435,32.4,46.9,16.4,4.3
E00087436,22.4,51,20.8,5.7
E00087437,20.1,52.1,17.5,10.3
E00087438,21.9,45.2,21.2,11.6
E00087439,6.9,42.3,38.5,12.3
E00087440,12.7,42.7,31.3,13.3
E00087441,24.3,43.6,26.4,5.7
E00087442,24.4,51.9,16,7.6
E00087443,12.8,50.3,30.2,6.7
E00087444,17.5,44.3,26.8,11.5
E00087445,17.9,47.1,25.7,9.3
E00087446,24.1,45.1,23.3,7.5
E00087447,45.7,43.1,8.6,2.6
E00087448,7.3,46,37.9,8.9
E00087639,15.8,45.8,25.4,13
E00087640,5.4,28.5,36.9,29.2
E00087641,21.5,39,26.6,13
E00087642,6.1,36.4,35.6,22
E00087643,1.4,44.2,35.5,18.8
E00087644,18.3,52.8,23.2,5.6
E00087645,29.7,50.7,16.7,2.9
E00087646,12.2,38.2,36.6,13
E00087678,8.6,41.1,31.9,18.4
E00087679,14.2,45.3,25,15.5
E00087680,26,40.2,26,7.9
E00087681,17.6,49.6,26,6.9
E00087682,8.7,50.4,31.5,9.4
E00087683,19.5,57.1,18,5.3
E00087684,14.3,54.3,24,7.4
E00087685,22.9,50.7,20.1,6.3
E00087686,9,53.7,25.4,11.9
E00087687,20.9,44.3,27.8,7
E00103084,23.1,46.2,23.8,6.9
E00103098,18.8,51.9,20.3,9
E00103099,21.4,41.8,24.5,12.2
E00103100,6.7,45.9,34.8,12.6
E00103128,8.5,41.9,41,8.5
E00103130,9.7,43.3,36.6,10.4
E00103131,10.3,58.7,23.8,7.1
E00103132,12.2,50.4,30.9,6.5
E00103133,12.8,47.2,32,8
E00103134,18.7,41.7,28.8,10.8
E00103135,9.8,49.1,30.4,10.7
E00103136,9.6,51.3,31.4,7.7
E00103138,4.1,38.2,49.6,8.1
E00103139,14.4,38.8,38.1,8.6
E00103140,21.2,54.8,17.8,6.2
E00103141,10.9,36.4,39.1,13.6
E00103142,11.1,53.8,22.2,12.8
E00103143,9.9,50.4,32.2,7.4
E00103144,4.5,35.1,34.3,26.1
E00103145,39.5,53.1,7.4,0
E00103146,7.2,45.6,34.4,12.8
E00103174,19.7,56.7,21.3,2.4
E00103175,19.1,48.9,27.7,4.3
E00103176,13.7,55,23.7,7.6
E00103177,40.7,43,12.6,3.7
E00103178,10.6,44.7,34.8,9.8
E00103179,10.7,52.3,28.2,8.7
E00103180,14.7,35.7,37.2,12.4
E00103181,10.6,34.1,41.7,13.6
E00103186,20.1,52.8,22.9,4.2
E00103187,31.2,44.6,20.4,3.8
E00103200,15.5,40.8,31,12.6
E00103202,27.8,39.7,23.8,8.7
E00103203,13.5,44,33.3,9.2
E00103204,14.7,39.7,33.8,11.8
E00103207,26,53.4,17.1,3.4
E00103209,8.4,43.5,34.4,13.7
E00103210,37.1,40.9,15.9,6.1
E00103211,34.3,44.8,15.7,5.2
E00103212,24.5,54.7,15.8,5
E00103213,21.8,61.7,15.8,0.8
E00103214,25,48.1,21.2,5.8
E00103749,10,43.6,33.6,12.7
E00103750,12.1,34.5,37.1,16.4
E00103751,29.6,45.9,17.3,7.1
E00103752,10.2,41.7,32.4,15.7
E00103753,4.9,29.6,36.4,29
E00103754,10.7,46.3,32.2,10.7
E00103755,2.2,47.8,30.4,19.6
E00103756,6,24.6,45.5,23.9
E00103757,8.5,35.6,37.3,18.6
E00103758,9.7,43.3,30.6,16.4
E00103759,9.8,42.4,33.3,14.4
E00103761,3.2,24.6,46,26.2
E00103763,14,35.5,28.9,21.5
E00103764,7.7,41.5,37.3,13.4
E00103765,11.3,39.1,31.3,18.3
E00103766,5.6,34.9,38.1,21.4
E00103767,6.5,28.6,40.5,24.3
E00103788,19.2,35,27.5,18.3
E00103789,11.2,35.3,39.7,13.8
E00103790,9.5,43.5,29.9,17
E00103791,10.7,40.5,37.2,11.6
E00103797,7.4,25.9,39.5,27.2
E00103799,8.3,46.1,30.4,15.2
E00103800,6.1,35.1,45,13.7
E00103801,8.1,30.9,36,25
E00103802,7.8,37.2,37.2,17.8
E00103807,12.5,41.7,34.4,11.5
E00103808,4.4,31.6,43.9,20.2
E00103809,13.5,62.2,16.2,8.1
E00103810,4.7,36.8,39.6,18.9
E00103811,4.7,29.9,44.9,20.5
E00103812,9.9,27,38.7,24.3
E00103814,21.5,39.2,26.9,12.3
E00103815,14.4,40,26.4,19.2
E00103816,5.7,37.4,30.9,26
E00103817,11,48.5,36,4.5
E00103818,13.2,43.4,28.7,14.7
E00103819,37.4,40,17.4,5.2
E00103820,13.2,41.9,30.2,14.7
E00103821,37.9,50.8,11.3,0
E00103822,30.3,56.3,11.3,2.1
E00103823,25.2,43.2,23.4,8.1
E00103824,14.7,30.2,36.2,19
E00103825,9.3,48.1,27.8,14.8
E00103826,21.4,51.6,15.1,11.9
E00103827,5.2,38.3,39.1,17.4
E00103828,19.5,54.9,18.8,6.8
E00103829,14.4,49.5,26.1,9.9
E00103830,23.8,56.3,15.1,4.8
E00103831,16.8,47.1,26.9,9.2
E00103832,33.3,51.8,13.2,1.8
E00103833,19.8,61.2,16.4,2.6
E00103834,13.1,43.4,32.8,10.7
E00103835,39.5,37.1,19.4,4
E00103836,22.7,60,10,7.3
E00103837,9,36.9,36.9,17.1
E00103838,8.8,37.7,37.7,15.8
E00103839,13.8,53.4,29.3,3.4
E00103840,13.3,39.8,33.6,13.3
E00103841,10.4,44,33.6,11.9
E00103842,9.7,56.6,23.9,9.7
E00103843,30.9,46.1,20,3
E00103844,16.2,41.2,34.6,8.1
E00103845,9.1,48.5,36.4,6.1
E00103846,13.6,43.2,32.8,10.4
E00103847,14.3,52.9,24.4,8.4
E00103848,26.7,39.7,26.7,6.9
E00103849,18.9,36.1,35.2,9.8
E00103850,14.3,58.9,18.8,8
E00103851,19.4,43.9,24.5,12.2
E00103852,25,48.3,18.3,8.3
E00103853,17.2,46.7,25.4,10.7
E00103855,9,41.8,32.1,17.2
E00103863,35.3,33.6,22.7,8.4
E00103864,31.4,45.8,19.5,3.4
E00103869,23.7,47.4,19.3,9.6
E00117128,5.6,37.9,34.8,21.7
E00117129,7,44.3,36.5,12.2
E00117130,3.7,37.5,40.4,18.4
E00117131,11.8,48.7,29.9,9.6
E00117132,5.1,44.9,38.1,11.9
