areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00077179,51.9,31.9,14.1,2.2,0
E00077180,43.2,36.4,18.2,1.5,0.8
E00077181,37,29.9,27.6,5.5,0
E00077183,20.7,23.7,45.9,6.7,3
E00077184,24,26.7,45.3,3.3,0.7
E00077185,13,28.2,52.7,6.1,0
E00077186,31.1,41.1,25.8,2,0
E00077187,19.5,20.3,51.6,7,1.6
E00077188,15.6,24.4,49.3,10.7,0
E00077189,15.8,34.5,45,4.1,0.6
E00077190,30.8,33.6,32.2,3.4,0
E00077191,33.3,33.3,28.5,4.9,0
E00077192,11.5,31,51.5,4,2
E00077193,40,30.4,28,1.6,0
E00077194,31.1,28.5,37.1,3.3,0
E00077195,21.8,58.1,20.2,0,0
E00077196,57.5,22.4,16.4,3.7,0
E00077197,37.6,38.7,19.9,3.9,0
E00077198,30.1,45.5,22,1.6,0.8
E00077199,30.4,33.3,31.1,4.4,0.7
E00077200,38.1,33.3,25.4,3.2,0
E00077201,39.6,36,24.3,0,0
E00077202,10.1,36.5,42.8,10.1,0.6
E00077203,14.9,27,56.9,1.1,0
E00077204,26.3,35.4,33.1,5.1,0
E00077205,25.9,28.5,38.6,7,0
E00077206,35.8,27.8,30.5,6,0
E00077207,10,24.4,60,5.6,0
E00077208,18.5,37,38.5,5.2,0.7
E00077209,10.8,26.9,59.1,3.2,0
E00077210,21.9,35.5,40.2,2.4,0
E00077211,19.1,21.7,51.3,7.2,0.7
E00077212,3.9,18.3,72.5,5.2,0
E00077213,2.7,29.9,59.4,6.7,1.3
E00077214,10.5,17,63.2,7.6,1.8
E00077217,4.9,27.6,62,5.5,0
E00077218,2.6,25.6,61.5,10.3,0
E00077220,11.5,19.8,64.1,3.8,0.8
E00077221,12.8,18.9,57.4,8.8,2
E00077222,3.3,25.7,60.1,8.7,2.2
E00077223,2.3,21.7,66.7,7,2.3
E00077224,15.4,36.8,42.7,2.6,2.6
E00077225,5.3,33.3,52.6,8.8,0
E00077226,17,19.8,59.4,2.8,0.9
E00077227,12.1,38.2,45.5,3.6,0.6
E00077229,11.6,25,51.7,9.3,2.3
E00077230,4.3,23.7,62.4,9.7,0
E00077231,14.5,24.8,52.1,7.7,0.9
E00077232,5.7,17.7,70.2,6.4,0
E00077233,9.8,29.3,51.2,9.8,0
E00077234,2.5,14.3,71.4,8.4,3.4
E00077235,20.8,23.4,51.9,3.9,0
E00077236,1.7,18.6,76.3,3.4,0
E00077237,9.8,12.3,71.2,5.5,1.2
E00077239,5.4,15,70.7,7.5,1.4
E00077240,1.6,14,82.2,2.3,0
E00077241,7.9,13.9,68.9,8.6,0.7
E00077242,2.9,7.8,79.5,8.8,1
E00077244,11.1,45.1,42,1.9,0
E00077245,20.7,39.3,33.6,5,1.4
E00077246,4,21.2,69.2,5.1,0.5
E00077247,8.1,45.4,42.2,3.8,0.5
E00077248,20.9,28.8,49.7,0.6,0
E00077249,11.7,48.3,35.9,2.8,1.4
E00077250,16,34,46,4,0
E00077251,11.6,34.7,49.6,4.1,0
E00077252,3.8,32.7,59.6,3.8,0
E00077255,4.2,15.7,68.1,11.4,0.6
E00077256,1.6,13.8,74.6,10.1,0
E00077258,9.3,18.1,65.7,6.4,0.5
E00077259,3.1,16.7,75.5,4.2,0.5
E00077260,1.9,19.4,66.5,11.6,0.6
E00077262,14.8,50.6,31.5,2.5,0.6
E00077264,5.3,18.1,68.4,7.6,0.6
E00077265,6.9,14.5,72.4,4.1,2.1
E00077266,4.2,41.5,49.1,4.2,0.9
E00077267,6.4,13.8,73.4,4.6,1.8
E00077268,4,25.4,57.1,10.7,2.8
E00077269,41.9,23.4,29.8,4.8,0
E00077270,22.1,35,34.3,6.4,2.1
E00077271,9.8,52.1,36.2,1.2,0.6
E00077273,13,39.1,44.2,2.9,0.7
E00077274,17.2,32.5,45.6,3.6,1.2
E00077275,9.1,42.9,42.3,5.1,0.6
