areacd,heating_type_3a-001,heating_type_3a-002
E00077710,6.3,93.8
E00077711,4.7,95.3
E00077712,4.2,95.8
E00077713,4,96
E00077714,2.6,97.4
E00077715,2.4,97.6
E00077716,0.8,99.2
E00077717,2.1,97.9
E00077719,4.2,95.8
E00077720,1.3,98.7
E00077721,1.4,98.6
E00077722,0,100
E00077723,3.1,96.9
E00077725,8.3,91.7
E00077726,0.8,99.2
E00077727,7.7,92.3
E00077782,0,100
E00077794,0.7,99.3
E00077795,3.1,96.9
E00077796,1.4,98.6
E00077797,2.4,97.6
E00077798,2.6,97.4
E00077799,3.4,96.6
E00077800,4.1,95.9
E00077801,3.3,96.7
E00077802,0.8,99.2
E00077810,1.1,98.9
E00077812,1.9,98.1
E00077813,0,100
E00077814,0,100
E00077815,2.2,97.8
E00077816,1.1,98.9
E00077817,1.9,98.1
E00077818,0,100
E00077819,1.5,98.5
E00077820,0.8,99.2
E00077821,2.3,97.7
E00077822,0,100
E00077823,1.4,98.6
E00077824,1.6,98.4
E00077825,1.9,98.1
E00077826,3.6,96.4
E00077827,0.8,99.2
E00077828,1.5,98.5
E00077829,4,96
E00077830,0,100
E00077831,0.9,99.1
E00077832,2.1,97.9
E00077833,1.4,98.6
E00077834,3.6,96.4
E00077835,0.7,99.3
E00077836,1.9,98.1
E00077837,0.8,99.2
E00077871,2.9,97.1
E00077872,0,100
E00077873,2.3,97.7
E00077874,3.4,96.6
E00077875,0.5,99.5
E00077876,0,100
E00077877,0,100
E00077878,0,100
E00077879,0.7,99.3
E00077880,0,100
E00077881,1.8,98.2
E00077882,0,100
E00077883,0,100
E00077884,0,100
E00077885,0,100
E00077886,0,100
E00077887,0.9,99.1
E00077888,0.5,99.5
E00077889,1,99
E00077890,1.5,98.5
E00077891,0,100
E00077892,0,100
E00077893,0,100
E00077894,1.3,98.7
E00077895,0,100
E00077896,2.5,97.5
E00077897,0.9,99.1
E00077898,0,100
E00077899,3.2,96.8
E00077900,0,100
E00077901,1.7,98.3
E00077979,0,100
E00077980,0.8,99.2
E00077981,0,100
E00077982,0,100
E00077983,2.9,97.1
E00077984,0.8,99.2
E00077985,0,100
E00077986,1.3,98.7
E00077987,2,98
E00077989,0.7,99.3
E00077990,0,100
E00077991,0.7,99.3
E00077992,0.9,99.1
E00077993,0,100
E00077994,1.9,98.1
E00077995,0,100
E00077996,3.1,96.9
E00077997,1.8,98.2
E00077998,0.6,99.4
E00077999,4.5,95.5
E00078000,1.2,98.8
E00078001,0,100
E00078002,1.4,98.6
E00078003,0,100
E00078004,2.2,97.8
E00078005,2.4,97.6
E00078006,5,95
E00078007,2.1,97.9
E00078008,1.5,98.5
E00078009,3.7,96.3
E00078010,0.8,99.2
E00078011,0.7,99.3
E00078012,0,100
E00078013,0,100
E00078014,0,100
E00078015,0.6,99.4
E00078016,1.5,98.5
E00078017,0,100
E00078052,1.3,98.7
E00078053,2,98
E00078054,2.1,97.9
E00078055,1.9,98.1
E00078056,0,100
E00078058,1.2,98.8
E00078059,0.7,99.3
E00078060,0.8,99.2
E00078061,1.6,98.4
E00078062,0.8,99.2
E00078063,4.2,95.8
E00078064,1.4,98.6
E00078065,4.2,95.8
E00078066,0.7,99.3
E00078067,3.7,96.3
E00078068,3.6,96.4
E00078069,2.5,97.5
E00078085,1.5,98.5
E00078086,1.5,98.5
E00078087,0.7,99.3
E00078088,0,100
E00078090,0,100
E00078091,0.7,99.3
E00078092,0,100
E00078093,1.3,98.7
E00078094,2.4,97.6
E00078095,0,100
E00078096,0.8,99.2
E00078100,0,100
E00078101,1.9,98.1
E00078103,1.5,98.5
E00078104,1.6,98.4
E00078106,0.8,99.2
E00078107,0.9,99.1
E00078108,0,100
E00078109,0.7,99.3
E00078110,0,100
E00078111,0,100
E00078112,0,100
E00078113,0,100
E00078114,0.6,99.4
E00078115,1.6,98.4
E00078116,0.8,99.2
E00078117,0,100
E00078118,1.4,98.6
E00078119,0.9,99.1
E00078120,0.8,99.2
E00078121,0,100
E00078122,4,96
E00078123,1.6,98.4
E00078124,1.5,98.5
E00078125,1.3,98.7
E00078126,0.8,99.2
E00078127,0,100
E00078128,1.3,98.7
E00078129,0,100
E00078130,0,100
E00078131,2.2,97.8
E00078132,3.8,96.2
E00078133,4.6,95.4
E00078134,1.1,98.9
E00078135,0.6,99.4
E00078136,1,99
E00078137,0.6,99.4
E00078138,6,94
E00078139,2.3,97.7
E00078140,1.8,98.2
E00078141,3.9,96.1
E00078142,0.8,99.2
E00078143,1.4,98.6
E00078144,0,100
E00078145,0,100
E00078146,0,100
E00078147,0,100
E00078148,0.9,99.1
E00078149,1.3,98.8
E00078150,0,100
E00078151,1.3,98.7
E00078152,2.6,97.4
E00078153,1.3,98.7
E00078154,3.5,96.5
E00078155,1.2,98.8
E00078156,3.4,96.6
E00078157,2,98
E00078158,2.5,97.5
E00078159,3,97
E00078160,0,100
E00078161,2.2,97.8
E00078163,0.8,99.2
E00078164,0,100
E00078165,0.6,99.4
E00078166,0.8,99.2
E00078167,0,100
E00078168,1.3,98.7
E00078169,0.6,99.4
E00078170,0.5,99.5
E00078171,1.8,98.2
E00078172,0.6,99.4
E00078173,0.7,99.3
E00078174,0,100
E00078175,0,100
E00078176,1.5,98.5
E00078177,1.4,98.6
E00078178,1.6,98.4
E00078179,0,100
E00078180,0,100
E00078181,1.4,98.6
E00078182,0,100
E00078183,0.7,99.3
E00078184,0,100
E00078185,0,100
E00078186,2.2,97.8
E00078187,2.1,97.9
E00078188,3.5,96.5
E00078189,0.7,99.3
E00078190,1.4,98.6
E00078191,0,100
E00078192,1.3,98.7
E00078193,0.6,99.4
E00078194,0.5,99.5
E00078195,0,100
E00078196,0.9,99.1
E00078197,0.6,99.4
E00078198,4.6,95.4
E00078199,3.5,96.5
E00078200,0,100
E00078201,0,100
E00078202,0.9,99.1
E00078203,0,100
E00078204,2.8,97.2
E00078205,1.1,98.9
E00078207,3.2,96.8
E00078208,4.9,95.1
E00078210,0.7,99.3
E00078211,1.7,98.3
E00078212,1.9,98.1
E00078213,3.4,96.6
E00078214,2.9,97.1
E00078215,3.9,96.1
E00078216,0,100
E00078217,1.4,98.6
E00078218,0,100
E00078219,4.5,95.5
E00078221,0,100
E00078222,3.1,96.9
E00078223,1.8,98.2
E00078224,2.2,97.8
E00078225,0,100
E00078226,2.6,97.4
E00078227,0,100
E00078228,2.3,97.7
E00078229,4.7,95.3
E00087327,6.4,93.6
E00087329,5.1,94.9
E00087430,2.4,97.6
E00087431,0.7,99.3
E00087432,2.2,97.8
E00087433,2.3,97.7
E00087434,1.6,98.4
E00087435,1.9,98.1
E00087436,4.1,95.9
E00087437,0.5,99.5
E00087438,2.1,97.9
E00087439,0.8,99.2
E00087440,4.6,95.4
E00087441,2.2,97.8
E00087442,2.3,97.7
E00087443,2,98
E00087444,1.6,98.4
E00087445,0.7,99.3
E00087446,1.5,98.5
E00087447,0.9,99.1
E00087448,1.6,98.4
E00087639,0.6,99.4
E00087640,7.1,92.9
E00087641,1.7,98.3
E00087642,4.5,95.5
E00087643,3.6,96.4
E00087644,2.1,97.9
E00087645,2.2,97.8
E00087646,0,100
E00087678,3,97
E00087679,2.7,97.3
E00087680,1.6,98.4
E00087681,2.3,97.7
E00087682,0,100
E00087683,0.8,99.2
E00087684,2.3,97.7
E00087685,4.2,95.8
E00087686,0.7,99.3
E00087687,0.9,99.1
E00103084,1.5,98.5
E00103098,0,100
E00103099,2,98
E00103100,3.7,96.3
E00103128,0.9,99.1
E00103130,1.5,98.5
E00103131,0,100
E00103132,2.1,97.9
E00103133,0,100
E00103134,0,100
E00103135,0,100
E00103136,1.3,98.7
E00103138,0,100
E00103139,2.9,97.1
E00103140,2.1,97.9
E00103141,0,100
E00103142,6.1,93.9
E00103143,0,100
E00103144,0,100
E00103145,0,100
E00103146,0,100
E00103174,0,100
E00103175,0,100
E00103176,1.5,98.5
E00103177,0,100
E00103178,0,100
E00103179,1.3,98.7
E00103180,2.3,97.7
E00103181,0,100
E00103186,2.8,97.2
E00103187,1.9,98.1
E00103200,0,100
E00103202,0.8,99.2
E00103203,0.7,99.3
E00103204,2.2,97.8
E00103207,0.7,99.3
E00103209,0,100
E00103210,0,100
E00103211,1.5,98.5
E00103212,0.7,99.3
E00103213,3,97
E00103214,2.4,97.6
E00103749,2.7,97.3
E00103750,0,100
E00103751,2.1,97.9
E00103752,0.9,99.1
E00103753,5,95
E00103754,0.8,99.2
E00103755,0,100
E00103756,0,100
E00103757,0.8,99.2
E00103758,1.5,98.5
E00103759,0,100
E00103761,5.6,94.4
E00103763,0,100
E00103764,0.7,99.3
E00103765,0,100
E00103766,5.6,94.4
E00103767,3.8,96.2
E00103788,0.8,99.2
E00103789,0,100
E00103790,1.4,98.6
E00103791,0.8,99.2
E00103797,3.6,96.4
E00103799,2.6,97.4
E00103800,1.5,98.5
E00103801,0.7,99.3
E00103802,0,100
E00103807,0,100
E00103808,0,100
E00103809,1.4,98.6
E00103810,1.9,98.1
E00103811,0,100
E00103812,0,100
E00103814,3.9,96.1
E00103815,0,100
E00103816,0,100
E00103817,0,100
E00103818,0.7,99.3
E00103819,0,100
E00103820,0.8,99.2
E00103821,0,100
E00103822,0.7,99.3
E00103823,4.4,95.6
E00103824,0,100
E00103825,0.9,99.1
E00103826,1.3,98.7
E00103827,0,100
E00103828,3.8,96.2
E00103829,3.6,96.4
E00103830,3.1,96.9
E00103831,0,100
E00103832,0.9,99.1
E00103833,3.4,96.6
E00103834,0,100
E00103835,3.2,96.8
E00103836,3.7,96.3
E00103837,0.9,99.1
E00103838,0.9,99.1
E00103839,0.8,99.2
E00103840,0,100
E00103841,0,100
E00103842,2.6,97.4
E00103843,2.4,97.6
E00103844,0,100
E00103845,2,98
E00103846,2.4,97.6
E00103847,0.8,99.2
E00103848,0,100
E00103849,1.7,98.3
E00103850,2.7,97.3
E00103851,3.6,96.4
E00103852,0.8,99.2
E00103853,0.8,99.2
E00103855,0,100
E00103863,0.8,99.2
E00103864,0,100
E00103869,0,100
E00117128,2.5,97.5
E00117129,0,100
E00117130,0.7,99.3
E00117131,0.5,99.5
E00117132,0,100
E00117133,0.7,99.3
E00117134,1.7,98.3
E00117135,1,99
E00117136,0.8,99.2
E00117137,0.9,99.1
E00117138,1.1,98.9
E00117139,2.5,97.5
E00117140,0.8,99.2
E00117141,0,100
E00117142,6.8,93.2
E00117143,0,100
E00117144,0,100
E00117145,0,100
E00172087,0,100
E00172091,0,100
E00172092,1,99
E00172093,3.6,96.4
E00172094,3.5,96.5
E00172095,1.9,98.1
E00172096,2.3,97.7
E00172097,0.6,99.4
E00172098,2.1,97.9
E00172733,4.9,95.1
E00172736,1.4,98.6
E00172738,5.3,94.7
E00172741,1,99
E00172743,2.7,97.3
E00172744,3.2,96.8
E00172745,7.5,92.5
E00172747,2.6,97.4
E00172748,5.2,94.8
E00172750,3.6,96.4
E00172751,4.9,95.1
E00172752,3.1,96.9
E00172753,11.3,88.7
E00172754,5.2,94.8
E00172755,2.5,97.5
E00172756,4.4,95.6
E00172757,7.8,92.2
E00172758,0,100
E00172759,5,95
E00172760,3.2,96.8
E00172761,3.2,96.8
E00172762,4.2,95.8
E00172763,0.9,99.1
E00172764,1.6,98.4
E00180403,2.3,97.7
E00180404,2.9,97.1
E00180405,4.4,95.6
E00180406,10,90
E00180409,4.1,95.9
E00180413,6.6,93.4
E00180414,5.2,94.8
E00180415,2.8,97.2
E00180418,6,94
E00180419,2.2,97.8
E00180420,3.1,96.9
E00180422,6.7,93.3
E00180429,0,100
E00180430,3.1,96.9
E00180433,2.6,97.4
E00180434,1.6,98.4
E00180435,5.9,94.1
E00180441,0.5,99.5
E00180442,2.6,97.4
E00180445,1.5,98.5
E00180448,1.1,98.9
E00180449,1.4,98.6
E00180451,0.5,99.5
E00180453,4,96
E00180454,3.8,96.2
E00180455,8.5,91.5
E00180458,1.5,98.5
