areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00077266,95.2,2,0.9,1.8
E00077267,92.7,4.8,0,2.4
E00077268,95.3,1.6,1.1,1.9
E00077269,92.6,3.3,0.5,3.7
E00077270,93.9,4,1.2,0.9
E00077271,94.7,1.9,1.9,1.5
E00077273,94.5,3.4,0.4,1.7
E00077274,93.8,3.6,0.7,2
E00077275,96.7,1.8,0.9,0.6
E00077276,93.7,4.2,0.8,1.3
E00077277,91.7,4,1.9,2.4
E00077278,92.1,1.6,3.7,2.6
E00077279,95.1,2.1,1.8,0.9
E00077280,92.8,3.8,1.4,1.9
E00077281,94.9,3.5,0.8,0.8
E00077282,91.6,2.2,0.9,5.3
E00077283,95.2,2.2,1.8,0.9
E00077284,88.7,4.9,3,3.4
E00077285,91.2,4.4,2.1,2.3
E00077286,89.2,5.4,2,3.4
E00077287,92.5,3,1.1,3.4
E00077288,90.5,6.6,0.4,2.6
E00077289,93.8,3.5,1.1,1.6
E00077292,89.2,3.9,4.2,2.7
E00077293,92.2,3.6,1.3,2.9
E00077294,91.4,2.9,2,3.7
E00077295,95.7,1.3,1.3,1.6
E00077296,92.2,2.8,3.3,1.8
E00077297,95.6,2.8,0.8,0.8
E00077298,91,3.8,1.9,3.3
E00077299,93.1,4.6,1,1.3
E00077301,93,2.2,2.5,2.2
E00077302,93.1,3.8,1,2.1
E00077303,92,3.7,0.9,3.4
E00077304,93.4,4,0.8,1.7
E00077305,95.1,1.8,1.3,1.8
E00077306,89.3,4.7,3.3,2.8
E00077307,91.7,5.4,1.3,1.6
E00077308,91.8,4,1.9,2.3
E00077309,90,3.8,3.4,2.8
E00077310,90,3.3,1.7,5
E00077311,93.3,4,1.6,1.2
E00077312,95.1,3.9,1,0
E00077313,92.9,3.8,2.4,0.9
E00077314,93.7,1.8,0.6,3.9
E00077315,94.3,3,0.9,1.8
E00077316,90,7,1,2
E00077317,90.1,3.6,2,4.4
E00077318,87.2,4.7,2.4,5.7
E00077319,90.9,4.2,0.8,4.2
E00077320,91.8,4.1,1.7,2.4
E00077321,92.4,4.8,0.3,2.4
E00077322,89.4,6.8,2.3,1.5
E00077323,95,3.1,0,1.9
E00077324,92.1,4.1,0.7,3.2
E00077325,89.4,5.3,3.1,2.2
E00077326,92.8,3.8,1.9,1.6
E00077327,92.5,5.2,1.4,0.9
E00077328,92.2,4.5,1.2,2.1
E00077329,91.8,4.5,1.2,2.4
E00077330,91.6,5.1,1.3,2.1
E00077331,92.9,4.2,1.9,1
E00077332,89.2,5.6,2,3.2
E00077333,90,5.4,2.9,1.8
E00077334,92.1,6.2,0.7,1
E00077335,90.2,5.4,1.9,2.5
E00077336,89.2,6.5,2.3,1.9
E00077337,85.9,8.9,1.2,4
E00077338,90.4,5.1,2.6,1.8
E00077339,90.3,2.9,1.1,5.8
E00077340,90,8.4,0.7,1
E00077341,90.6,5.1,1.9,2.4
E00077342,89.1,7.6,1.6,1.6
E00077343,90.6,3,2.6,3.7
E00077344,89.1,6.5,2.9,1.5
E00077345,91,6.5,0.7,1.8
E00077346,94.3,2.6,0.5,2.6
E00077347,94.1,1.8,0.5,3.6
E00077437,92.9,4.5,1.5,1.1
E00077439,90.6,5.9,0.7,2.9
E00077440,87.2,8.7,1.3,2.7
E00077441,95.6,2.2,0.6,1.6
E00077442,93.5,4.3,1,1.3
E00077443,88.4,5.6,3.3,2.7
E00077477,95.5,1.6,1.8,1
E00077478,95.2,2.4,1.2,1.2
E00077479,92.6,2.5,2.3,2.5
E00077481,90.7,6.1,0.7,2.5
E00077482,94.5,2.5,1.6,1.4
E00077483,94.4,2.5,0.9,2.2
E00077484,91.4,4.9,1.1,2.6
E00077485,91.1,2.3,3,3.6
E00077486,94.6,1.4,2.6,1.4
E00077487,93,3.9,2.2,0.8
E00077488,93.9,2.9,1.3,1.9
E00077489,88.3,7,2.1,2.6
E00077490,95.4,3.5,1.2,0
E00077491,94.7,3.2,1.1,1.1
E00077492,90.7,4.6,1.5,3.1
E00077493,90.6,4.1,2.3,3.1
E00077494,97.3,2.2,0.5,0
E00077495,93.9,2.6,1.7,1.7
E00077496,95.1,2.8,0.6,1.5
E00077497,94.1,1.5,3.7,0.7
E00077498,91.7,4.5,1.6,2.2
E00077499,94.2,2.8,1,2
E00077500,95.3,1.6,1.3,1.9
E00077501,94.3,2.7,1,2
E00077572,90,6.8,0.3,2.9
E00077573,91.2,3.3,2.7,2.7
E00077576,95.6,3.2,0.8,0.4
E00077577,92.3,4.5,2,1.2
E00077578,94.8,3.2,0.4,1.6
E00077579,91.6,6.1,1.5,0.8
E00077580,94.3,3,1.1,1.6
E00077581,95.6,3.4,0,1
E00077585,91.8,6.6,0.3,1.3
E00077589,94,3.9,0.9,1.2
E00077590,90.7,7.5,0.9,0.9
E00077591,88.4,8.5,0.9,2.3
E00077592,92.3,6.2,1.2,0.4
E00077593,94.5,3.1,1.7,0.7
E00077595,96.4,1.8,0.7,1.1
E00077596,92.4,3.6,2.7,1.2
E00077597,93,5.5,0.4,1.1
E00077598,91.3,6.1,1.6,1.1
E00077599,89.7,6,2,2.3
E00077600,91.8,6.3,1.6,0.3
E00077662,84.9,6.3,3.8,5
E00077663,88.9,5.6,2,3.6
E00077664,89.6,6.7,1.7,2
E00077665,92.6,4.4,1,2
E00077666,93.5,3.1,0.9,2.5
E00077667,91.8,2.6,3,2.6
E00077668,93.6,4.6,0.3,1.4
E00077669,92.1,4.9,1,2
E00077670,89.9,4.9,2.2,3
E00077671,93.7,4.2,0,2.1
E00077672,91.1,6.4,1,1.5
E00077673,82.5,7.8,4.9,4.9
E00077674,89.9,3.8,3.8,2.4
E00077675,90.3,5.4,2.2,2.2
E00077676,89.9,4.6,2.3,3.3
E00077677,91.8,2.9,2.3,2.9
E00077678,89.8,4.2,1.9,4.2
E00077679,94.8,2.9,0.6,1.6
E00077680,90.8,5.5,1.8,1.8
E00077681,93.5,4,0.3,2.2
E00077682,91.9,5.5,1.9,0.6
E00077683,91.4,6,1.6,1
E00077684,90.8,5.7,1.1,2.3
E00077685,90.8,6.1,0.3,2.7
E00077686,92.7,5.3,1.7,0.3
E00077687,92.4,3.6,0.7,3.3
E00077688,86.7,9.3,0.9,3.1
E00077689,89.8,7.3,0.6,2.2
E00077690,91.7,3.9,1.3,3.1
E00077691,94,4.5,1.1,0.4
E00077692,91.2,4.8,1.6,2.4
E00077693,94.6,2.4,2.2,0.8
E00077694,93.8,4.5,0.9,0.9
E00077695,90.7,4.4,1.8,3.1
E00077696,94.2,4.6,0.8,0.4
E00077697,88.3,4.2,3.3,4.2
E00077698,87.3,6.1,2.2,4.4
E00077699,96.7,1.9,0.8,0.6
E00077700,91.7,4.4,1.3,2.6
E00077701,92.8,3.4,2.1,1.7
E00077702,92.5,3.2,1.1,3.2
E00077703,97.1,1.9,0.3,0.6
E00077704,93.1,4.5,1.2,1.2
E00077705,93.4,3.8,2.8,0
E00077706,90.1,4.3,4.3,1.2
E00077707,96.1,2.6,0.4,0.9
E00077708,96.1,3.4,0.3,0.3
E00077709,94.7,2.6,1.8,0.9
E00077710,96.2,1.9,0.5,1.4
E00077711,88.7,4.3,1.1,5.9
E00077712,94.7,2.5,2,0.8
E00077713,90.2,4.2,2.1,3.5
E00077714,95.3,2.5,1.1,1.1
E00077715,92.1,4.5,1.9,1.5
E00077716,93.4,4.5,1,1
E00077717,93.7,2.1,0.8,3.3
E00077719,95,0.8,2.9,1.2
E00077720,94.6,3,0.8,1.6
E00077721,91.7,5,2.1,1.2
E00077722,93.8,3.1,1.2,1.9
E00077723,90.4,4.1,0.9,4.6
E00077725,93.3,4.5,2.2,0
E00077726,92.8,4.1,1,2.1
E00077727,96,1.5,1.5,1
E00077782,89.4,1.7,4.5,4.5
E00077794,89.7,5.8,2.4,2.1
E00077795,89.2,5.6,2.2,3.1
E00077796,94.5,4.4,1.1,0
E00077797,95.5,3.3,0.8,0.4
E00077798,91.3,5.2,2.1,1.4
E00077799,92.5,4.3,1.2,2
E00077800,93.8,2.1,1.7,2.5
E00077801,90.3,5.6,1.5,2.6
E00077802,92.4,5.1,2.5,0
E00077810,92.1,5.3,1.2,1.4
E00077812,93.1,3.9,0.9,2.1
E00077813,88.8,5.6,2,3.6
E00077814,92.2,5.2,1,1.6
E00077815,89.6,6.5,1,2.9
E00077816,91.5,2,2.5,3.9
E00077817,91.3,4.8,2.1,1.7
E00077818,88,6.1,1.5,4.4
E00077819,90.9,2.7,3.4,3
E00077820,90.2,8.4,0.4,1.1
E00077821,94.4,2.6,1,2
E00077822,87.6,4.2,2.7,5.5
E00077823,92.6,3,2,2.3
E00077824,92.9,4.3,1.4,1.4
E00077825,92.7,3.2,1.6,2.4
E00077826,91.9,3.5,3.5,1.2
E00077827,93.3,4.4,0.3,1.9
E00077828,92.4,4.1,0.6,2.9
E00077829,89.5,6.5,1.8,2.2
E00077830,92.6,3.2,3.2,1.1
E00077831,90.9,4.1,2.1,2.9
E00077832,91.9,4.8,1.9,1.3
E00077833,91.4,4.5,3.4,0.7
E00077834,92.3,3.7,2.2,1.9
E00077835,89.9,4.5,1.9,3.7
E00077836,90.4,5.1,0.9,3.6
E00077837,91.4,5,1.1,2.5
E00077871,93.8,5,0.8,0.4
E00077872,93,2.6,1.5,2.9
E00077873,94.3,2.8,1.1,1.8
E00077874,89.9,4.5,2.8,2.8
E00077875,94,4,0.9,1.1
E00077876,92,4.8,1.6,1.6
E00077877,88,7.3,1.7,3
E00077878,91.4,5.5,1.8,1.3
E00077879,89.7,4.5,0,5.8
E00077880,91.2,4.7,2,2
E00077881,92.1,4.7,0.9,2.3
E00077882,94,5,0,1
E00077883,89,6.8,1.1,3.2
E00077884,91.8,4.5,1,2.7
E00077885,91.6,5.9,0.8,1.6
E00077886,91.4,5.3,0.7,2.6
E00077887,89.4,4.3,1.1,5.3
E00077888,88.8,6.4,1.3,3.5
E00077889,91.6,6,1.4,0.9
E00077890,89.2,4.3,3,3.4
E00077891,94.2,4.1,0.6,1.1
E00077892,91.9,4.4,0.4,3.3
E00077893,92.1,5.1,0.6,2.2
E00077894,90.2,6.3,1.3,2.2
E00077895,88.8,8.2,0.4,2.6
E00077896,89,6.7,1.2,3
E00077897,91.2,6.5,0.6,1.8
E00077898,89.9,4.8,1,4.3
E00077899,92.7,3.9,0.6,2.8
E00077900,93.2,2.9,1.4,2.5
E00077901,89.3,4.8,1.1,4.8
E00077979,91.7,4.8,1,2.4
E00077980,84.6,10.9,2.1,2.5
E00077981,84.8,8.9,2.5,3.9
E00077982,90.3,3.7,1.7,4.2
E00077983,91,5.1,2.1,1.8
E00077984,92.4,4.5,1.4,1.7
E00077985,87.2,5.4,4.1,3.3
E00077986,92.1,4,1.4,2.5
E00077987,89.8,5.8,2.4,1.9
E00077989,90,4.8,2.4,2.8
E00077990,83.1,8.8,2.8,5.3
E00077991,85.5,5.7,2.7,6
E00077992,90.2,5.1,1.4,3.3
E00077993,89.8,6.1,2,2
E00077994,91.2,5.4,1,2.5
E00077995,90,5,1.9,3.1
E00077996,92.8,5.5,0.7,1
E00077997,97.8,2,0.2,0
E00077998,90.1,6.7,1.1,2.1
E00077999,88.2,3.7,3.5,4.6
E00078000,88.9,4.7,2.2,4.2
E00078001,92.4,4,0.4,3.2
E00078002,96,0.6,0.9,2.5
E00078003,92.3,2.6,2.6,2.4
E00078004,95.2,4.1,0.4,0.4
E00078005,89.6,5,2.7,2.7
E00078006,88.9,2.9,3.2,5.1
E00078007,91,3.6,3.3,2.1
E00078008,84.5,9.1,2.6,3.9
E00078009,85.7,8.3,2.3,3.7
E00078010,90.7,5.7,1.2,2.4
E00078011,90.3,4.9,2.1,2.8
E00078012,90.5,5.4,0.3,3.9
E00078013,90,4.4,0.9,4.8
E00078014,92.1,3,1.4,3.5
E00078015,93,2.6,2.6,1.8
E00078016,88.9,5.9,2.1,3.1
E00078017,92.1,3.6,2,2.3
E00078052,90.5,4.1,2.6,2.8
E00078053,93.5,2,2.6,2
E00078054,91.1,5.2,0,3.7
E00078055,91.2,5.1,1.4,2.3
E00078056,91.4,4.3,2.2,2.2
E00078058,90.2,3.7,4,2.1
E00078059,92.7,2.9,2,2.3
E00078060,90.9,4.9,1.4,2.8
E00078061,91.3,5.2,2.4,1
E00078062,91.9,5,0.7,2.3
E00078063,93.3,2.6,1.2,2.9
E00078064,90.6,4.7,2.7,2
E00078065,91.4,4.3,2.2,2.2
E00078066,91.5,4.1,1.9,2.5
E00078067,88.2,6.9,2.5,2.5
E00078068,91.6,5.5,1.5,1.5
E00078069,89.9,4.4,2.8,2.8
E00078085,88,5.2,2.7,4.1
E00078086,90.6,5.8,1.3,2.3
E00078087,88.3,6.6,0.7,4.4
E00078088,90.2,4.9,1.1,3.9
E00078090,89.9,4.5,2.6,2.9
E00078091,92.1,5.8,0.6,1.5
E00078092,90.7,5.4,1.2,2.7
E00078093,89.1,5.8,2.4,2.7
E00078094,91.3,4.2,1.2,3.3
E00078095,88.8,7.3,1.7,2.1
E00078096,92.5,3.4,1.6,2.5
E00078100,88.5,6.5,3.6,1.5
E00078101,88,5.6,2.9,3.5
E00078103,88.1,4.7,4,3.2
E00078104,91.7,5.4,0.4,2.5
E00078106,90.5,6.2,1.1,2.2
E00078107,89.6,3.2,2.8,4.4
E00078108,92.2,5.4,1.4,1
E00078109,92.5,5.4,1.2,0.9
E00078110,88.8,5.9,2.1,3.2
E00078111,93.1,3.8,1.5,1.5
E00078112,92.6,2.9,1.3,3.2
E00078113,87.8,5.8,2.1,4.2
E00078114,93.1,4,1.2,1.7
E00078115,90.6,3.6,1.3,4.5
E00078116,92.2,4.2,1.9,1.6
E00078117,90.1,4.8,1.6,3.5
E00078118,89.4,5.1,3.8,1.6
E00078119,85.9,3.6,5.2,5.2
E00078120,93.4,4.6,0.7,1.3
E00078121,91.5,4.1,1,3.4
E00078122,90.9,3.8,2.3,2.9
E00078123,90.3,4,1.4,4.3
E00078124,89.3,6.1,1.9,2.6
E00078125,89.4,5.9,1,3.6
E00078126,94,3.4,0,2.6
E00078127,90.2,7.9,0.4,1.5
E00078128,91,6.3,1,1.7
E00078129,91,4.7,1.9,2.5
E00078130,86.5,9.5,0.9,3.2
E00078131,90.5,4.5,1.6,3.3
E00078132,93,4.9,0.6,1.4
E00078133,89.8,6.1,0.8,3.4
E00078134,89.6,6.3,1,3.1
E00078135,88.9,8.1,1,2
E00078136,95.2,2.1,1.6,1.1
E00078137,92.5,5,0.6,1.9
E00078138,93.4,4.1,0.4,2.1
E00078139,92,5.5,0.4,2.2
E00078140,95.5,1.9,0,2.6
E00078141,94.2,3.2,1.1,1.4
E00078142,93.3,5.4,0.6,0.6
E00078143,91,5.2,1.2,2.6
E00078144,92.6,5.3,1.6,0.5
E00078145,90.9,7,1.3,0.7
E00078146,89.2,5.1,1.6,4.1
E00078147,89.4,6.2,0.9,3.5
E00078148,93.2,2.8,0.4,3.6
E00078149,94.1,2.8,0.8,2.4
E00078150,87.3,7.1,3.1,2.5
E00078151,88.1,6.4,2,3.5
E00078152,91.8,4.8,0.7,2.7
E00078153,92.8,3.2,1.8,2.2
E00078154,91.3,4.5,2.1,2.1
E00078155,95.7,4.1,0.3,0
E00078156,92.5,4.5,1.4,1.7
E00078157,91.2,4.2,0.6,3.9
E00078158,92.2,3,2.4,2.4
E00078159,91.6,4.4,1.1,2.9
E00078160,95.4,2.8,0.5,1.4
E00078161,93.1,4.2,1.4,1.4
E00078163,91.6,5.7,0.9,1.8
E00078164,92.5,5.3,0.8,1.5
E00078165,94.3,3.3,1,1.3
E00078166,91.6,7.5,0,1
E00078167,93.5,6.5,0,0
E00078168,93.5,5.1,0.3,1.1
E00078169,92.3,6.9,0.3,0.5
E00078170,93,3.7,0.7,2.6
E00078171,87.2,7.7,1.5,3.7
E00078172,92.7,5.5,1,0.8
E00078173,92.9,4.7,0.8,1.6
E00078174,91.9,5.7,1.5,0.9
E00078175,89.3,8.2,0.9,1.6
E00078176,92.2,4.9,1.2,1.6
E00078177,93,4.4,1.3,1.3
E00078178,91.4,5.8,1.2,1.6
E00078179,93.4,3.1,0.8,2.7
E00078180,93.4,3.5,0.9,2.2
E00078181,93.3,4.8,0.3,1.7
E00078182,93.2,4.9,0.4,1.5
E00078183,88.7,7.7,1,2.6
E00078184,89.9,4.9,2.4,2.8
E00078185,89.6,6.6,0.8,3.1
E00078186,92.1,3.6,3,1.3
E00078187,90.2,6.1,0.3,3.4
E00078188,92,3.1,2.7,2.3
E00078189,90.7,6.1,2,1.2
E00078190,90.4,5.9,2.2,1.4
E00078191,93.9,2.5,2,1.7
E00078192,89.2,6.5,2.2,2.2
E00078193,92.9,3.1,1.9,2.2
E00078194,96,1.8,0.8,1.3
E00078195,89.2,5.2,3.2,2.4
E00078196,94.9,3.2,1.2,0.7
E00078197,92.7,5.4,1.2,0.6
E00078198,89.7,5.9,2,2.5
E00078199,86.7,5.7,1.9,5.7
E00078200,91.2,6.1,1.1,1.7
E00078201,93.3,4.5,0.4,1.8
E00078202,90.6,3.9,1.7,3.9
E00078203,94.6,2.4,1.7,1.4
E00078204,85.5,4.8,4.8,4.8
E00078205,92.9,4.6,0.9,1.5
E00078207,89.7,2.6,0,7.7
E00078208,91.8,2.3,2.9,2.9
E00078210,89.1,2.3,3.8,4.9
E00078211,90.6,3.7,1.6,4.1
E00078212,90.5,5.9,0.8,2.8
E00078213,92.6,4.1,2.2,1.1
E00078214,89,6.5,1.2,3.3
E00078215,86.4,9.4,2.4,1.7
E00078216,90.5,5.4,1.9,2.2
E00078217,91.6,5.2,1.9,1.3
E00078218,91.8,5.1,1.8,1.3
E00078219,90.8,4,2.6,2.6
E00078221,87.5,7.2,1.9,3.5
E00078222,92.4,4,1.3,2.3
E00078223,89.7,4.1,0,6.2
E00078224,95.6,3.6,0.7,0
E00078225,92.6,3.2,1.3,2.9
E00078226,89.2,6.5,1.5,2.8
E00078227,92.3,3,2.3,2.5
E00078228,89.5,4.3,2.5,3.6
E00078229,92.1,2.3,1.4,4.2
E00087327,90,4,2.4,3.6
E00087329,89.5,3.9,2.6,3.9
E00087430,89.5,6.6,1.2,2.7
E00087431,87.3,5.8,1.5,5.5
E00087432,87.2,8.1,1.3,3.4
E00087433,88,4.9,3.4,3.8
E00087434,84.4,5.8,1.2,8.6
E00087435,92.2,4,2.3,1.4
E00087436,89.6,4.5,3.7,2.3
E00087437,91.1,4.1,2.3,2.6
E00087438,86.2,3.4,3.7,6.8
E00087439,88.8,4.8,2,4.4
E00087440,89.1,6,2.1,2.8
E00087441,90.9,5.7,1.3,2.2
E00087442,87.1,4.7,1.7,6.4
E00087443,88.4,4.2,2.4,5.1
E00087444,89.8,4.5,2.3,3.5
E00087445,88,5.4,2.3,4.2
E00087446,88.1,5,2.5,4.4
E00087447,84.6,6,1.6,7.7
E00087448,86,7.6,1.6,4.8
E00087639,89.1,4.8,1.4,4.8
E00087640,86.8,6.6,1,5.6
E00087641,86.5,6.6,2,4.9
E00087642,88.6,7.9,1.4,2.1
E00087643,86,5.6,1.8,6.7
E00087644,90.3,2.1,3.8,3.8
E00087645,90.9,2.7,2.7,3.6
E00087646,90.8,3.6,1.6,4
E00087678,91.9,3.2,0.9,4
E00087679,84.9,8.1,2.3,4.7
E00087680,86.5,5.8,4,3.6
E00087681,89.8,4.1,3.4,2.6
E00087682,85.6,8.6,2.3,3.5
E00087683,90.9,2.9,2.1,4.1
E00087684,91.2,3.3,2,3.6
E00087685,91.4,6.1,1,1.6
E00087686,90,6,2.3,1.7
E00087687,88,6,2.3,3.7
E00103084,88.4,4.5,1.3,5.8
E00103098,89.6,5.4,1.7,3.3
E00103099,89.6,3.6,2.1,4.7
E00103100,91.4,4.7,2.1,1.8
E00103128,92.4,5.8,0.4,1.3
E00103130,92.6,3.1,3.1,1.2
E00103131,90.8,2.8,2.8,3.6
E00103132,87.3,8.6,1.9,2.2
E00103133,84.2,8.8,2.3,4.6
E00103134,94,1.6,2.4,2
E00103135,91.7,4.2,2.5,1.7
E00103136,93.1,4,1.7,1.1
E00103138,85.9,10.7,1.5,1.9
E00103139,90.8,4.4,1.7,3.1
E00103140,90.6,4.3,2.6,2.6
E00103141,90.4,4.4,1.2,4
E00103142,87.7,5.9,3.2,3.2
E00103143,86.7,6.9,1.4,5
E00103144,87.4,9.1,1.3,2.2
E00103145,88,4.6,0.9,6.5
E00103146,90.9,3.4,2.3,3.4
E00103174,89.3,5.1,1.7,3.8
E00103175,89.6,5.2,2.6,2.6
E00103176,90.1,5.8,1.2,2.9
E00103177,93.7,4.3,1,1
E00103178,91.5,4.4,1,3.1
E00103179,86.8,8.5,1.8,2.9
E00103180,92.6,3.9,2.8,0.7
E00103181,89.4,6,0.7,4
E00103186,92.8,4,1.1,2.2
E00103187,92.2,3.5,1.8,2.5
E00103200,90.4,6.1,1.3,2.1
E00103202,88.9,6.8,0.9,3.4
E00103203,88.6,6.6,1.1,3.7
E00103204,87.7,8.2,0.7,3.3
E00103207,90.2,6.3,0.4,3.1
E00103209,89.4,7.6,1.5,1.5
E00103210,92.2,3.5,1.2,3.1
E00103211,91.6,4.4,1.8,2.2
E00103212,92,5.7,0.5,1.9
E00103213,89.7,4.7,2.6,3
E00103214,92.3,2.2,1.9,3.6
E00103749,86,7.9,3.1,3.1
E00103750,85.9,7.1,2.2,4.8
E00103751,89.1,5.5,0.6,4.8
E00103752,85.2,9.1,1,4.8
E00103753,89.1,7.6,1.3,2.1
E00103754,89.8,7.1,0.4,2.7
E00103755,95.7,2.2,1.4,0.7
E00103756,87.5,7.2,2,3.3
E00103757,91.3,4.2,1.9,2.6
E00103758,80.1,12.3,2.5,5.1
E00103759,92.7,4.2,0.4,2.7
E00103761,88.9,9.6,0,1.5
E00103763,84,10.5,1.6,3.9
E00103764,87.5,9.1,1.8,1.5
E00103765,89,6.1,1.9,3
E00103766,85,9.1,2.4,3.5
E00103767,92.1,3.8,1.5,2.6
E00103788,87.5,6.6,3.1,2.7
E00103789,84.7,6.9,2.7,5.7
E00103790,88.6,8.1,1.6,1.6
E00103791,91.5,5.7,0.4,2.4
E00103797,88.3,6.8,1.5,3.4
E00103799,91.5,5.2,1.1,2.2
E00103800,88.7,5.2,2.9,3.2
E00103801,89.1,5,2.4,3.5
E00103802,91.2,4.8,1.8,2.2
E00103807,89.8,6.2,2.2,1.8
E00103808,88.4,8.7,1.7,1.2
E00103809,87.1,5.3,3,4.5
E00103810,90.5,6,1.6,2
E00103811,93,2.5,0,4.5
E00103812,94.1,4,0.9,0.9
E00103814,90.5,4.6,1.4,3.5
E00103815,89.2,4,2.5,4.3
E00103816,92.5,4.5,2.6,0.4
E00103817,87.7,4.3,3,5
E00103818,86.7,6,1.8,5.6
E00103819,87,6.5,1.6,4.9
E00103820,90.6,4.5,2.1,2.8
E00103821,89.4,3.9,2.8,3.9
E00103822,89.5,4.8,3.1,2.6
E00103823,87.9,6.1,1.9,4.2
E00103824,91.6,4.2,0.7,3.5
E00103825,88.4,7,0.9,3.7
E00103826,91.1,3.5,0.6,4.7
E00103827,90.2,6.4,1.1,2.3
E00103828,90.2,3.1,3.1,3.5
E00103829,85.9,5.2,3.8,5.2
E00103830,90.5,4.5,2.3,2.7
E00103831,93,3.5,1.1,2.5
E00103832,90.1,2.1,3.1,4.7
E00103833,87.7,7.4,2,2.9
E00103834,92.3,5.3,0.8,1.6
E00103835,92.5,2.8,2.8,1.9
E00103836,90.5,4.7,3,1.8
E00103837,91.3,7,0.9,0.9
E00103838,88.7,6.3,1.3,3.8
E00103839,90.1,7.6,0.9,1.3
E00103840,87.5,6.5,2.1,3.9
E00103841,89.5,4.9,2.8,2.8
E00103842,88,5.5,2.1,4.5
E00103843,88.7,7.5,1.9,1.9
E00103844,86.9,6.4,1.8,5
E00103845,92,4.2,0.5,3.3
E00103846,92.1,3,3,2
E00103847,90.7,6.3,0.4,2.5
E00103848,89.8,4.9,1.6,3.7
E00103849,90.7,4.3,2.5,2.5
E00103850,90,4.3,3.5,2.2
E00103851,90.2,5.2,1,3.5
E00103852,91,5.4,1.8,1.8
E00103853,87.7,6,2.1,4.3
E00103855,89.8,6.7,1.1,2.5
E00103863,88.5,5.3,1.8,4.4
E00103864,92.6,3.1,1.6,2.7
E00103869,89.9,5.3,2.7,2.1
E00117128,91,5.6,0.3,3.1
E00117129,92.4,5.4,0.4,1.8
E00117130,88.9,7.4,1,2.7
E00117131,90.1,4.8,1.9,3.2
E00117132,93.4,3.5,1.8,1.3
E00117133,90.5,5.7,1.5,2.3
E00117134,88.2,7.1,0.9,3.8
E00117135,94.5,1.7,2.6,1.1
E00117136,92.7,4.1,0.5,2.7
