areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00077222,17.3,33.2,4.7,41.7,3.1
E00077223,16.7,41.9,4.8,33.3,3.2
E00077224,15.3,34.9,3.3,42.1,4.3
E00077225,13.2,34.4,4.8,43.4,4.2
E00077226,15,42,2.1,38.3,2.6
E00077227,17.6,34.5,3.7,41.2,3
E00077229,17.5,41.1,9.4,28.8,3.2
E00077230,25.5,34.6,2.6,32.7,4.6
E00077231,32.4,31.9,7.5,26.3,1.9
E00077232,21.5,37.3,3.9,33.5,3.9
E00077233,21.5,43.9,8,24.9,1.7
E00077234,24.6,41.3,6.7,23.5,3.9
E00077235,32.5,39.8,8.1,17.9,1.6
E00077236,33.8,36.4,4.8,21.5,3.5
E00077237,20.4,41.2,5.1,29.4,3.9
E00077239,21.8,33.5,9.7,30.1,4.9
E00077240,29,38.1,7.1,25.2,0.6
E00077241,15,42.1,7.5,28.3,7.1
E00077242,23.4,39.6,7.6,26.6,2.9
E00077244,18.1,36.6,7,31.7,6.6
E00077245,12.7,40.1,3,43.1,1.1
E00077246,23.7,33.5,5,32.4,5.4
E00077247,14.7,34,4.6,41.8,4.9
E00077248,20.2,30.6,7.7,36.3,5.2
E00077249,12.6,32.7,4.7,44.9,5.1
E00077250,14.7,37.7,3.7,39.8,4.2
E00077251,9.5,33.3,4.5,49.3,3.5
E00077252,7.1,57.1,3.2,31.1,1.5
E00077255,9.2,31,2.9,55.2,1.6
E00077256,15.6,29.6,4.1,48.1,2.6
E00077258,24.8,29.6,5.1,34.4,6.2
E00077259,14.3,37.5,6.6,38.6,2.9
E00077260,15.8,30.8,3.7,45.1,4.8
E00077262,11.5,40.2,3.4,42.4,2.5
E00077264,21.2,34.1,7.5,32.1,5.1
E00077265,17.6,39.2,6.6,35.7,0.9
E00077266,9.6,28.9,3.3,54.2,4
E00077267,30.3,35.5,6.5,23.9,3.9
E00077268,10.7,37.9,5.8,43.1,2.4
E00077269,14.4,28.4,4.8,50,2.4
E00077270,18.4,37.2,5.5,35.9,2.9
E00077271,11.7,29.7,4.7,50.8,3.1
E00077273,18.6,30.5,5.9,41.8,3.2
E00077274,15.3,34.7,3.8,42.7,3.5
E00077275,9.9,32.3,5,50.2,2.6
E00077276,10.2,36.4,2.7,48,2.7
E00077277,22,47.2,4.9,23,2.9
E00077278,20.6,46.7,3.6,29.1,0
E00077279,16.8,40.1,6.9,31.8,4.4
E00077280,10.5,36.8,3.8,41.4,7.4
E00077281,18.6,31.1,4.1,43.2,3
E00077282,24.3,32.5,8.7,27.7,6.8
E00077283,17,25.7,5.5,47.2,4.6
E00077284,8.7,29.7,8,48.7,4.9
E00077285,17.7,40.9,3.9,34.3,3.3
E00077286,17.7,36.2,8.2,35.8,2.1
E00077287,19.3,43.3,4.7,28.3,4.3
E00077288,12.7,49.1,4.4,31.6,2.2
E00077289,18.2,44.7,7,28.4,1.6
E00077292,16.9,45.1,6,30,2
E00077293,18.6,40.9,5.7,31.8,3
E00077294,17.1,35.8,6.5,36.2,4.4
E00077295,21.6,44.7,3.6,27.7,2.4
E00077296,20.1,41,4.5,31.7,2.7
E00077297,22.2,38.5,5.9,29.9,3.6
E00077298,25.1,39.2,7,23.6,5
E00077299,15.9,45.4,3.7,33.6,1.5
E00077301,16.8,40.3,3.5,36.2,3.2
E00077302,15.9,36.7,3,40.5,3.8
E00077303,14.3,37.6,2.9,41.1,4.1
E00077304,17.2,41,5.2,31.2,5.4
E00077305,18.1,32,2.2,42.2,5.5
E00077306,16.1,38.2,7,36.2,2.5
E00077307,11.4,31.4,5.7,48.2,3.3
E00077308,19.7,29.8,3.9,44.3,2.3
E00077309,17.3,30.6,6.3,42.3,3.5
E00077310,19.2,32.1,5.6,35.9,7.3
E00077311,13.9,33.9,6.5,42,3.7
E00077312,16.8,30.5,7.4,41.6,3.7
E00077313,17.3,46,3,31.3,2.3
E00077314,16.5,40.5,6,35.6,1.4
E00077315,25.1,35.3,5.5,30.6,3.5
E00077316,7.3,39.5,3.8,47.1,2.3
E00077317,15.5,40.3,8.6,32.2,3.4
E00077318,17.2,35.2,6.6,38.5,2.6
E00077319,17.9,47.1,3.6,29.6,1.8
E00077320,6.5,38.7,6.5,44.8,3.4
E00077321,12.4,40.2,4.9,39.5,3
E00077322,10.4,31.6,6.1,50.6,1.3
E00077323,26.8,34.9,4,31.5,2.7
E00077324,22.8,31.4,7.6,33.7,4.6
E00077325,6.9,37.5,5.1,49.8,0.7
E00077326,13.6,47.9,4.5,32.5,1.4
E00077327,20.3,34.9,3.6,39.1,2.1
E00077328,8.4,33.6,7,48.3,2.7
E00077329,17.9,36.5,4.8,39.4,1.3
E00077330,13,37.7,5.6,43.7,0
E00077331,19.6,33.7,4.8,35.7,6.2
E00077332,9.2,49.8,5.5,31.3,4.1
E00077333,15.4,41.3,7.3,34,2
E00077334,16,38.7,7,34.6,3.7
E00077335,12.5,36.4,6.6,42.6,1.8
E00077336,12.3,36.4,8.1,38.1,5.1
E00077337,15,34.8,13.3,33,3.9
E00077338,16.9,34.3,9.3,34.3,5.1
E00077339,10.9,35.9,5.1,45.3,2.7
E00077340,9.1,43.7,7.6,37.6,1.9
E00077341,16.1,37.5,5,40.2,1.2
E00077342,9.7,34.7,6.2,46.7,2.7
E00077343,12.1,41.5,5.6,36.3,4.4
E00077344,5.4,41.9,5.7,42.3,4.7
E00077345,9.4,39.8,5.3,43,2.5
E00077346,17.9,29.9,10.3,36.4,5.4
E00077347,20,29,3.3,40.5,7.1
E00077437,15.7,33.6,5.7,42.8,2.2
E00077439,6.2,45.8,2.9,40.7,4.4
E00077440,14.2,42.7,7.9,33,2.2
E00077441,9.2,37.8,7.2,42.6,3.2
E00077442,11.2,44.7,4.9,37.8,1.4
E00077443,15.1,42.7,5,34.4,2.9
E00077477,12.4,41.5,6.8,36.8,2.5
E00077478,17.1,43.7,4.5,32.1,2.6
E00077479,17.1,38.9,5.4,34.5,4.1
E00077481,8.5,37.6,3.8,49.1,0.9
E00077482,13.8,42.9,4.8,35.6,2.9
E00077483,13,40.5,5.3,39.4,1.8
E00077484,17.4,36,6.6,38.4,1.7
E00077485,16.9,42.7,4.5,32.6,3.4
E00077486,7.9,51.3,4.6,34.8,1.3
E00077487,8.6,45.7,5.9,36.5,3.3
E00077488,17.4,37.4,6.7,34.1,4.4
E00077489,11.4,46.9,7,33.7,0.9
E00077490,10.6,42,5.3,37.6,4.4
E00077491,15.4,34.7,6.6,41.3,1.9
E00077492,17.1,43.4,2.5,34.5,2.5
E00077493,13.7,39,4.6,40,2.7
E00077494,14.7,33.6,5.6,42.2,3.8
E00077495,14.1,45.5,5.9,32.4,2.1
E00077496,18.7,37,3.4,39.9,1
E00077497,38.1,29.1,6,23.9,3
E00077498,11.6,39.4,3.6,43.3,2.2
E00077499,19.6,38.9,4.5,34.2,2.8
E00077500,17.1,38.9,1.4,39.6,3.1
E00077501,18.6,32.5,8,36.5,4.4
E00077572,17.7,34.1,3.3,42.8,2
E00077573,14.1,34.4,3.4,42.5,5.6
E00077576,9.7,33.9,7.6,46.2,2.5
E00077577,9.6,38.4,2.6,46.3,3.1
E00077578,10.8,36.6,5.2,44,3.4
E00077579,13.7,30.9,6.8,46.6,2
E00077580,10,42.6,2.7,40.4,4.3
E00077581,17.6,31.6,3.6,43.5,3.6
E00077585,6.3,33.7,3.3,54.4,2.2
E00077589,9.3,55.3,4.3,27.8,3.3
E00077590,10,35.5,4.3,50.2,0
E00077591,11.6,41.5,3.9,40.2,2.9
E00077592,10.7,49.1,6.3,33.5,0.4
E00077593,15.1,37.5,4.2,39.8,3.5
E00077595,26.1,33.6,5.5,32.8,2
E00077596,11.2,36.2,4.8,46.5,1.3
E00077597,18.5,31.1,2,38.6,9.8
E00077598,7.6,36,2.2,52,2.2
E00077599,10.4,41,4.4,43.2,0.9
E00077600,17.6,28.7,5.9,44.6,3.1
E00077662,17.8,46.1,10.5,22.5,3.1
E00077663,18.5,45.8,5.4,28.8,1.5
E00077664,8.3,40.7,5.9,42.7,2.4
E00077665,9.2,47.7,3.1,35.1,5
E00077666,19.2,38,2.7,34.9,5.1
E00077667,12.2,48.7,3.9,33.7,1.4
E00077668,13.3,37,6.2,41.9,1.6
E00077669,10.4,42.5,3.6,43.2,0.4
E00077670,30,33.8,7.3,22.7,6.2
E00077671,23,37,6.8,27.2,6
E00077672,12,41.5,5.5,38,3
E00077673,14,46.8,8.1,28.5,2.6
E00077674,11.3,46.2,3.6,36.4,2.4
E00077675,14.6,42.4,3.8,36.3,2.9
E00077676,11.2,40.6,3.6,42.6,2
E00077677,7.8,39.1,3.9,45,4.3
E00077678,15.4,41.5,8.1,30.4,4.6
E00077679,12,41.8,2,41.4,2.8
E00077680,10,41.7,4.4,43.9,0
E00077681,12,40.9,8.4,37.6,1.1
E00077682,10.7,42.9,5.2,36.9,4.4
E00077683,12.5,37.4,3.2,44.1,2.9
E00077684,10,38.8,3.8,44.7,2.7
E00077685,9.4,36.6,5.9,44.9,3.1
E00077686,8.4,43.7,5.7,39.5,2.7
E00077687,15.8,39,5,37.1,3.1
E00077688,9.5,36.7,5.7,45.9,2.1
E00077689,8.5,32.3,3.7,52,3.4
E00077690,16.7,30.5,4.8,45.7,2.4
E00077691,8.6,41.6,2,45.9,2
E00077692,11.4,37.1,5.7,41.9,3.9
E00077693,11,33.1,2.3,50.7,2.8
E00077694,15.5,29.3,6,47.8,1.5
E00077695,11.6,36.1,5.1,42.6,4.6
E00077696,11.1,45.7,6.4,34.2,2.6
E00077697,19,37.1,7.6,31,5.2
E00077698,17.4,37.6,6.7,36.5,1.7
E00077699,11.9,29.6,3.4,51.7,3.4
E00077700,22,30.3,7.3,38.1,2.3
E00077701,9.2,36.2,3.8,48.8,1.9
E00077702,15.3,36.9,9.7,35.2,2.8
E00077703,12.1,32.2,5.9,46,3.8
E00077704,13,41.1,4.3,38.5,3
E00077705,10.8,37.4,4.4,41.9,5.4
E00077706,12.8,32.1,5.1,48.1,1.9
E00077707,4.7,35.7,3.3,56.3,0
E00077708,9,36.2,3.1,49.4,2.3
E00077709,11,45,8,32,4
E00077710,16.4,37,4.2,38.6,3.7
E00077711,27,29.7,6.5,28.1,8.6
E00077712,13.6,38.6,5.7,38.6,3.5
E00077713,21.3,29.4,2.9,39,7.4
E00077714,11.8,35.5,3.3,42.7,6.7
E00077715,18.8,34,8,35.2,4
E00077716,10.2,39.8,3.2,45.2,1.6
E00077717,11.6,36.6,4.9,45.5,1.3
E00077719,16.1,37.3,4.7,38.6,3.4
E00077720,21.9,33.3,4.7,32.5,7.5
E00077721,16.6,29.7,3.1,47.2,3.5
E00077722,10.8,44.2,5,38.3,1.7
E00077723,15,37.1,3.3,41.8,2.8
E00077725,16.4,29.1,2.4,46.7,5.5
E00077726,8.6,32.8,2.7,50.5,5.4
E00077727,14.8,31.5,7.6,41.8,4.3
E00077782,34.7,38.3,9.6,15.6,1.8
E00077794,13.4,36.8,9.6,37.5,2.7
E00077795,17.9,49.3,6.8,23.2,2.9
E00077796,10.9,33.5,7.8,47.5,0.4
E00077797,12,33.6,5.1,46.5,2.8
E00077798,13.4,40.7,4.7,39.9,1.2
E00077799,12.6,43.9,6.3,32.9,4.3
E00077800,15.2,37.3,6.9,36.9,3.7
E00077801,23.6,39.9,6.7,27.5,2.2
E00077802,14.5,35.2,7.3,38.5,4.5
E00077810,13.4,48.2,4.4,32.4,1.6
E00077812,11,40.3,8,38,2.7
E00077813,16.2,34.6,7.9,38.2,3.1
E00077814,7.6,47.3,5.3,36.3,3.4
E00077815,12.7,46.7,6.2,32,2.3
E00077816,24.3,37.3,7,28.3,3
E00077817,16.3,45.6,6,25,7.1
E00077818,19,46.9,9.2,22.8,2
E00077819,11.2,51.8,5.2,30.3,1.6
E00077820,18.7,45.1,9.3,24,2.8
E00077821,8.9,42.8,9.3,36.2,2.7
E00077822,14.7,43.7,8.2,31.5,1.8
E00077823,18.4,43.8,8.2,28.1,1.6
E00077824,25.9,31.6,6.2,33.7,2.6
E00077825,12,43.5,5.6,37,1.9
E00077826,17.5,44.1,5.7,29.6,3
E00077827,13.2,43.4,4.4,35.3,3.7
E00077828,14.3,40.1,4,38.2,3.3
E00077829,13.4,47.3,6.9,30.7,1.8
E00077830,17.3,37.9,6.6,36.6,1.6
E00077831,16.4,46.7,4.7,27.6,4.7
E00077832,15.5,39.9,4.7,33.8,6.1
E00077833,16.5,42.1,6.6,32.2,2.5
E00077834,12,46.2,3.8,33.8,4.1
E00077835,24,38.4,10,24.4,3.2
E00077836,12.8,45.1,8.7,31.6,1.7
E00077837,19,39.1,9.7,29.8,2.4
E00077871,13.2,35.1,4.1,45,2.5
E00077872,19.9,46.6,2.6,28.3,2.6
E00077873,20.9,30.2,10.4,29.9,8.6
E00077874,18.1,32.2,7.9,37.9,4
E00077875,10.9,33.3,6.5,46.7,2.5
E00077876,7.1,35.7,2.7,52.7,1.8
E00077877,14.4,38.4,4.8,39.3,3.1
E00077878,11.5,35.6,5.6,46.2,1.2
E00077879,16.6,37,5.5,35.3,5.5
E00077880,6.7,27.2,3,63.1,0
E00077881,22.4,33.3,10.5,29.5,4.3
E00077882,15.2,39.1,6.6,37.1,1.9
E00077883,11.3,29.6,5.8,51.8,1.6
E00077884,18.6,30.3,5,44.2,1.9
E00077885,7,30.5,4.9,56.4,1.2
E00077886,16.1,27.8,4.4,49.5,2.2
E00077887,8.8,34.1,2.7,50.5,3.8
E00077888,14,35.7,5.3,40,5
E00077889,13.6,35.9,3.5,45.5,1.5
E00077890,10.3,31.9,6.1,48.4,3.3
E00077891,10.5,30.7,4.2,51.2,3.3
E00077892,15.1,30.2,3.9,46.9,3.9
E00077893,8.6,33.1,7.4,46.3,4.6
E00077894,9,32.3,6.1,50.2,2.5
E00077895,12.3,37.3,6.6,41,2.8
E00077896,21.1,31.1,3.1,34.8,9.9
E00077897,19,32.1,7.7,36.9,4.2
E00077898,14.5,39.1,7.7,33.8,4.8
E00077899,9.5,41.4,7.7,39.1,2.4
E00077900,25.2,30.3,6.6,32.5,5.5
E00077901,12.4,36.2,4.9,40,6.5
E00077979,18.8,50.4,6.4,23.2,1.2
E00077980,17.5,40.3,11.6,27.2,3.4
E00077981,16.2,48.8,6.9,22.3,5.8
E00077982,22.5,44.4,6.6,23.7,2.7
E00077983,19.5,46.2,7.4,23.5,3.4
E00077984,18.2,40.5,9.1,30.2,2.1
E00077985,20.8,48.1,7.5,21.7,1.9
E00077986,29.6,37.9,7.4,21.4,3.7
E00077987,35.4,42.6,6.4,12.5,3.1
E00077989,31.3,40.2,7.7,17.9,2.8
E00077990,19.1,48.6,8.6,21.4,2.3
E00077991,24.8,37.9,7.2,26.6,3.4
E00077992,17.9,46.4,6,28.1,1.7
E00077993,16.9,42.9,6.7,28.7,4.7
E00077994,24,41.5,9.8,24,0.5
E00077995,21,49.8,6.6,20.1,2.6
E00077996,16.8,53.7,5.7,19.7,4.1
E00077997,2.6,51,2.8,42.5,1.1
E00077998,13,49.2,5.3,30.3,2.2
E00077999,23.2,50.4,5.9,16.9,3.5
E00078000,24.8,52.8,5.5,14.7,2.1
E00078001,19.4,43.8,10.3,23.1,3.3
E00078002,19.9,45.6,7.1,22.8,4.6
E00078003,23.6,50.3,6.1,18.4,1.5
E00078004,14.3,56.5,5.9,18.6,4.6
E00078005,33.3,45.1,8.3,12.1,1.1
E00078006,27.6,47.2,6.9,15.4,2.8
E00078007,26.3,50.5,8.8,11.1,3.4
E00078008,28.2,50.2,3.1,15.7,2.7
E00078009,31.9,47.5,5.1,13.2,2.3
E00078010,16.7,50.2,9.5,20.8,2.7
E00078011,30.2,36.4,7,23.3,3.1
E00078012,13.9,56.6,5.9,19.4,4.2
E00078013,19,31.7,9.5,37.1,2.7
E00078014,17.7,45.9,6.9,27.4,2.1
E00078015,16,49.5,8,23.7,2.8
E00078016,17.9,36.5,8.7,33.1,3.8
E00078017,18.4,46.4,8.8,23,3.4
E00078052,11.7,46.6,6.5,31.4,3.8
E00078053,14.9,48.4,8.1,26,2.6
E00078054,19.7,45.2,7.5,25.4,2.2
E00078055,13.2,51.2,2.7,31.2,1.7
E00078056,15.9,43.6,4.8,33.9,1.8
E00078058,12.9,47.3,5.1,32.5,2.3
E00078059,19.1,50,6.4,23.4,1.1
E00078060,16.7,44.9,8.7,26.2,3.4
E00078061,23.7,38.2,8.8,25.6,3.8
E00078062,16.3,50,5.8,26.7,1.2
E00078063,17.2,50,5.5,24.7,2.6
E00078064,11.4,40.9,10.6,35.6,1.5
E00078065,14.1,48.3,8.6,27.6,1.4
E00078066,14.8,48.9,4.2,28,4.2
E00078067,36.1,29.9,8.2,22.2,3.6
E00078068,16,44.3,4.5,28.3,7
E00078069,16.6,45.9,4.9,30,2.5
E00078085,26.9,47.9,3.8,19,2.4
E00078086,18.7,39.2,7.4,32.5,2.1
E00078087,21.9,38.8,9.9,24.8,4.5
E00078088,15,50.4,7.1,24.4,3.1
E00078090,13,47,5.6,31.9,2.6
E00078091,9.1,43.9,6.3,39,1.7
E00078092,10.9,41.2,7.5,37.1,3.4
E00078093,14,43.2,7.8,34.2,0.9
E00078094,12.7,45.3,8.3,32.2,1.4
E00078095,18.3,41.9,5.3,32.1,2.4
E00078096,23,36.4,5.9,33.5,1.1
E00078100,20,39.7,8.5,29.5,2.3
E00078101,14,48.5,8.5,25.9,3
E00078103,26.5,46.2,7.3,17.1,3
E00078104,21.1,43.5,10.2,23.6,1.6
E00078106,22.1,46.9,8.5,21.3,1.2
E00078107,21.4,50,10,13.2,5.5
E00078108,13.2,46.3,4.8,33.5,2.2
E00078109,19.3,44.1,6.9,25.2,4.5
E00078110,29.8,37.4,4.6,26.2,2
E00078111,13.4,47.6,7.8,26.4,4.8
E00078112,21.7,41.1,7.4,27.9,1.9
E00078113,13.2,48.3,8.4,27.3,2.7
E00078114,14.3,45.5,7.9,31.5,0.9
E00078115,29.2,46.7,3.6,16.9,3.6
E00078116,16.7,41.5,7.8,31.4,2.7
E00078117,15.1,42.3,6.7,30.6,5.3
E00078118,13.8,52.6,7.1,23.9,2.6
E00078119,35.8,43.2,3.4,11.9,5.7
E00078120,14.6,55.9,5,21.1,3.4
E00078121,18.9,45.2,7.7,27,1.2
E00078122,21.1,44.3,6.1,26.1,2.5
E00078123,21.4,44.4,8.1,23.4,2.8
E00078124,13,50.4,9.3,24.4,3
E00078125,10.1,39.2,6,40.3,4.5
E00078126,7.2,34.2,6.3,48.2,4.1
E00078127,7.8,33.9,6.1,49.1,3
E00078128,13.2,38.4,6.6,39.5,2.3
E00078129,11,33.7,3.2,49.5,2.6
E00078130,10.9,38.5,4.3,44.4,2
E00078131,20.6,41.8,6.2,28.4,3.1
E00078132,9.2,42.2,5.4,40.6,2.5
E00078133,9.3,41.8,5.5,41.8,1.7
E00078134,9.8,37.3,5.8,46.5,0.6
E00078135,6.9,28.1,3.6,60.1,1.2
E00078136,7.4,38.3,3.1,49.4,1.9
E00078137,9.8,40.1,3.4,44.8,2
E00078138,6.7,41.3,5.3,45.2,1.4
E00078139,8.4,35.7,4.4,48.5,3.1
E00078140,33.3,30.7,10.7,22,3.3
E00078141,11.5,35.6,3.6,46.2,3.2
E00078142,11.6,38,2.7,46.1,1.6
E00078143,7.7,31,3.1,55.1,3.1
E00078144,13.2,40.9,5.7,35.8,4.4
E00078145,8.1,38,6.6,45.7,1.6
E00078146,6.3,34.8,5.2,49.6,4.1
E00078147,9.7,30.8,5.6,50.8,3.1
E00078148,12.2,41.4,6.3,39.6,0.5
E00078149,17.7,34.2,5.9,38.8,3.4
E00078150,10.5,47.2,4.9,33.6,3.8
E00078151,16.9,36.6,6.1,36.1,4.3
E00078152,20.4,33.1,7.1,36.4,3
E00078153,10.5,36.4,7.8,43.8,1.6
E00078154,11,48.5,5.8,33,1.7
E00078155,14.2,41.7,5.6,34.9,3.7
E00078156,20.4,36.4,8.6,29.3,5.4
E00078157,21.1,39.6,4.6,31.6,3.2
E00078158,29.3,35.7,3.8,26.8,4.5
E00078159,8.5,42.9,6.5,39.7,2.4
E00078160,24.4,40.1,3.6,28.9,3
E00078161,13.5,31.1,6.7,45.6,3.1
E00078163,6.8,36.9,4.6,51.3,0.4
E00078164,7.1,33.8,2.2,54.2,2.7
E00078165,6.1,36,3.8,52.1,1.9
E00078166,10.4,35.7,5.9,45.7,2.2
E00078167,6.1,38.4,6.1,48.3,1.1
E00078168,10.5,41.7,3.4,44.1,0.3
E00078169,6,35.8,3.2,50,5.1
E00078170,13.1,32.6,6.1,46.3,1.9
E00078171,4.3,31.9,4.7,59.1,0
E00078172,9.3,37.7,2.7,49.1,1.2
E00078173,7.7,38,3,49.1,2.1
E00078174,9.4,31.6,3.6,53.1,2.3
E00078175,7.5,32.7,2.5,55.2,2.1
E00078176,12.3,35.8,4.7,45.3,1.9
E00078177,4.8,41.3,4.1,49.8,0
E00078178,7.4,45.4,7.4,36.2,3.5
E00078179,13.4,40.3,5.2,38.1,3
E00078180,9.6,35.2,2.8,50.5,1.8
E00078181,5.8,35.1,3.4,55.3,0.3
E00078182,5.6,31.2,1.4,58.6,3.3
E00078183,9.4,35.5,3.6,49.3,2.2
E00078184,10.8,38.1,4.6,41.9,4.6
E00078185,8.7,36.1,3.7,48.5,2.9
E00078186,10.8,52.4,4.8,28,4
E00078187,24.7,39.7,3.1,31,1.4
E00078188,16.7,40.2,6,32.5,4.7
E00078189,15.2,33.7,6.4,42.2,2.5
E00078190,10.4,43.8,4.2,39.2,2.4
E00078191,12.9,41.1,6.6,37.4,2
E00078192,10.2,36.4,6.9,45.2,1.3
E00078193,14.3,41.9,5,36.6,2.2
E00078194,14.1,41.3,5,35.3,4.4
E00078195,12,46.8,6.9,31.5,2.8
E00078196,11.7,42,5.2,39,2.2
E00078197,5.3,42.8,4.6,43.5,3.9
E00078198,10,38.8,5.3,43.5,2.4
E00078199,33.1,43.2,3.8,17.4,2.5
E00078200,19.8,38.9,6,32.9,2.4
E00078201,20.1,37.8,4.8,35.4,1.9
E00078202,15.3,46.6,4.3,28.2,5.5
E00078203,11.2,47,4.4,35.3,2
E00078204,30.5,48.6,2.7,17.7,0.5
E00078205,15.6,38.7,6.6,37.1,2
E00078207,28.5,45.3,7.3,14.6,4.4
E00078208,29.2,40.8,6.5,21.7,1.8
E00078210,26.7,42.5,4.1,19.9,6.8
E00078211,30.6,45,6.2,18.2,0
E00078212,14.7,48.8,6.5,26.7,3.2
E00078213,14,30.9,4.5,49,1.6
E00078214,13.6,38,7.7,38.7,2.1
E00078215,20.2,41.6,5,29.4,3.8
E00078216,14.4,34.5,5.8,39.9,5.4
E00078217,15.5,38.7,5.9,38,1.8
E00078218,15.7,38.5,5.2,36.5,4.1
E00078219,13.8,44.8,3,36.6,1.9
E00078221,19.5,30.1,7.1,41.6,1.8
E00078222,27.7,26,6,36.3,4
E00078223,22.4,24.5,7.6,38.4,7.2
E00078224,22.1,28.7,5.4,39.1,4.7
E00078225,12.6,41.2,5.9,38.8,1.5
E00078226,18.7,43,4.6,29.9,3.9
E00078227,17.1,41.6,6.2,30.1,5.1
E00078228,22.8,36.5,7,30.3,3.5
E00078229,27.5,36.8,5.5,27.5,2.7
E00087327,13.4,35.1,6.7,42.3,2.5
E00087329,10.7,35,6.4,45.7,2.1
E00087430,17.8,42.1,5.8,31.8,2.5
E00087431,18.8,43.7,5.4,29.5,2.7
E00087432,12.2,38,10.5,37.6,1.7
E00087433,23.4,34.7,6.5,30.6,4.8
E00087434,10.7,38.6,5.6,40.8,4.3
E00087435,20.3,46,8.3,20.6,4.8
E00087436,20.7,44.3,8,23.8,3.1
E00087437,20.5,45.8,6.3,24.7,2.7
E00087438,19.9,42,6.8,28.1,3.2
E00087439,17.2,33.2,11.1,34.8,3.7
E00087440,13.8,46.1,8.9,28.6,2.6
E00087441,23.3,34.4,11,24.7,6.6
E00087442,30.6,33.3,7.3,24.2,4.6
E00087443,26.8,48.1,5.9,16,3.1
E00087444,17,43.3,8.9,26.5,4.2
E00087445,18.1,35.7,12,29.7,4.4
E00087446,21.1,50.6,8.7,15.5,4.2
E00087447,31.5,42.4,6.1,17.6,2.4
E00087448,26.9,31.4,5.3,32.7,3.7
E00087639,18.8,38.8,6.3,33.8,2.5
E00087640,17.7,41.2,9.7,29.6,1.8
E00087641,19.8,45.1,4.9,28.2,1.9
E00087642,11.8,34.2,8.7,42.2,3
E00087643,17.5,39.2,7.8,32.5,3
E00087644,11,35.6,5,46.1,2.3
E00087645,16.6,43.6,7.6,26.5,5.7
E00087646,16.1,47.8,7.4,23.9,4.8
E00087678,17.2,38.3,5.8,34.7,4
E00087679,15.7,43.2,8.6,29.6,2.9
E00087680,16.2,47.2,5.5,27.7,3.4
E00087681,25.8,46.3,7.8,16.4,3.7
E00087682,21.4,35.9,8.9,31,2.8
E00087683,21.6,34.7,8.1,32.4,3.2
E00087684,17.4,47.7,8.1,22.8,4
E00087685,18.8,39.4,9.9,28.1,3.8
E00087686,20.9,30.3,4.2,38.2,6.4
E00087687,20.6,42.9,6.9,24.3,5.3
E00103084,26.6,49.2,6,16.1,2
E00103098,25.1,40,9.3,25.1,0.5
E00103099,26.9,38.6,8.2,23.4,2.9
E00103100,18.5,47.9,8.4,24.1,1
E00103128,10.8,37.9,5.1,45.1,1
E00103130,12.6,46.6,7.1,31.1,2.5
E00103131,15.7,45.2,8.1,28.1,2.9
E00103132,15.2,48,6.1,27.5,3.3
E00103133,17.2,35.2,9.8,33.6,4.1
E00103134,16.9,36,5.1,39,3
E00103135,15.9,43.6,7.3,33.2,0
E00103136,15.9,33.3,9.8,38.1,2.9
E00103138,10.8,30.8,7.5,45.4,5.4
