areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00077265,66.2,8.3,25.4
E00077266,64,4.2,31.8
E00077267,35,7,58
E00077268,68.1,8.3,23.6
E00077269,41.7,4.4,53.9
E00077270,44.1,5.5,50.5
E00077271,61.6,3.1,35.3
E00077273,56.3,3.2,40.5
E00077274,55.4,2.4,42.2
E00077275,75.5,4.3,20.2
E00077276,75.8,5.9,18.3
E00077277,54.5,3.2,42.3
E00077278,58.4,7.5,34.2
E00077279,60.7,4,35.3
E00077280,68.5,4.6,26.9
E00077281,61,4.4,34.6
E00077282,45.6,3.9,50.5
E00077283,59,5.5,35.5
E00077284,35.6,2.7,61.7
E00077285,63.7,3.6,32.7
E00077286,64.9,6.2,28.9
E00077287,58.2,4.7,37.1
E00077288,63.4,5.7,30.8
E00077289,66.1,4.5,29.4
E00077292,63.1,4.8,32.1
E00077293,63.1,6.2,30.8
E00077294,66.8,6.5,26.7
E00077295,64.3,5.5,30.2
E00077296,65.1,4.5,30.4
E00077297,57.7,2.7,39.6
E00077298,40.2,6,53.8
E00077299,62.2,4.8,33
E00077301,58.3,4.2,37.5
E00077302,64.2,4.9,30.9
E00077303,65.4,3.5,31.1
E00077304,62.1,7,30.9
E00077305,57.8,6,36.2
E00077306,56.2,4.5,39.3
E00077307,67,4,29
E00077308,65.3,4.1,30.6
E00077309,61.4,2.8,35.8
E00077310,22.2,0,77.8
E00077311,46.5,1.7,51.9
E00077312,54.8,3.7,41.5
E00077313,60.9,6,33.1
E00077314,64,3.9,32.2
E00077315,49.4,3.5,47.1
E00077316,57.1,1.1,41.8
E00077317,42.9,5.2,51.9
E00077318,53.4,2.2,44.4
E00077319,63.2,3.2,33.6
E00077320,48.1,0,51.9
E00077321,56.4,2.7,40.9
E00077322,44,2.6,53.4
E00077323,50,2.7,47.3
E00077324,37.1,1,61.9
E00077325,55.8,2.2,42.1
E00077326,60.4,2.1,37.5
E00077327,51,2.6,46.4
E00077328,52.7,1.7,45.7
E00077329,58.7,3.2,38.1
E00077330,44.9,3.2,51.9
E00077331,40.9,1.7,57.4
E00077332,60.1,3.7,36.2
E00077333,56,2,42
E00077334,62.3,0.4,37.3
E00077335,55.3,1.5,43.2
E00077336,35.7,2.1,62.2
E00077337,35.2,1.3,63.5
E00077338,47,3.8,49.2
E00077339,39.5,3.5,57
E00077340,61.2,2.3,36.5
E00077341,52,2.8,45.2
E00077342,48.4,3.1,48.4
E00077343,33.1,2,64.9
E00077344,57.4,3.4,39.2
E00077345,54.5,0.4,45
E00077346,27.3,0.5,72.1
E00077347,46.7,0,53.3
E00077437,52,0.9,47.2
E00077439,64.7,2.2,33.1
E00077440,59.9,4.1,36
E00077441,70.3,3.1,26.6
E00077442,71.1,3.4,25.5
E00077443,64.2,3.6,32.3
E00077477,66.3,4.9,28.8
E00077478,64.2,6.3,29.5
E00077479,64.2,4.6,31.3
E00077481,67.5,0.4,32.1
E00077482,65.5,5.1,29.4
E00077483,58,4.9,37.2
E00077484,59.8,2.5,37.8
E00077485,60.8,6,33.2
E00077486,62.3,3.3,34.4
E00077487,64.9,5,30.1
E00077488,59.9,3.7,36.4
E00077489,67.6,3.2,29.2
E00077490,68.1,3.5,28.3
E00077491,58.7,2.4,39
E00077492,65.7,4.3,30
E00077493,63.7,4.4,32
E00077494,61.9,3.3,34.8
E00077495,60.6,5.1,34.2
E00077496,63.2,6.6,30.2
E00077497,27.6,1.5,70.9
E00077498,62.6,9,28.4
E00077499,47.2,3.7,49.1
E00077500,64.7,5.8,29.5
E00077501,65.4,2.9,31.6
E00077572,52,3,44.9
E00077573,65.6,1.9,32.5
E00077576,61.5,2.5,36
E00077577,68.1,3.9,27.9
E00077578,58.7,4.3,37
E00077579,60.4,4.8,34.8
E00077580,65.8,6.8,27.3
E00077581,63.3,1.6,35.1
E00077585,55.4,1.5,43.1
E00077589,56.1,5,38.9
E00077590,58.7,2,39.3
E00077591,52.3,1,46.8
E00077592,64.6,1.8,33.6
E00077593,58.8,8.9,32.3
E00077595,44.7,2.7,52.5
E00077596,64.7,4.2,31.1
E00077597,51.6,1.2,47.2
E00077598,59.8,2.2,38
E00077599,48.6,2.8,48.6
E00077600,58.6,1.4,40
E00077662,53.4,4.8,41.8
E00077663,64.5,1.9,33.6
E00077664,67.3,2.4,30.3
E00077665,72.9,2.7,24.4
E00077666,52.4,3.1,44.6
E00077667,54.6,3.9,41.5
E00077668,65,4.2,30.7
E00077669,58.8,3.2,37.9
E00077670,28.8,0.4,70.8
E00077671,32.1,2.5,65.4
E00077672,56.1,1.9,42
E00077673,63.2,3.3,33.5
E00077674,62.5,2,35.5
E00077675,69.7,3.8,26.4
E00077676,65.9,2.4,31.7
E00077677,69.1,3.9,27
E00077678,59.6,0.4,40
E00077679,68.7,3.6,27.8
E00077680,63.5,1.8,34.7
E00077681,69.9,0,30.1
E00077682,68.3,5.2,26.5
E00077683,71,2.5,26.4
E00077684,56.6,2.4,41
E00077685,67.5,6.3,26.2
E00077686,69.4,2.3,28.3
E00077687,58.6,2,39.5
E00077688,47.9,3.2,48.9
E00077689,56.3,3.3,40.5
E00077690,46.2,4.7,49.1
E00077691,62.5,4.3,33.2
E00077692,42.4,1.7,55.8
E00077693,65.3,6.5,28.2
E00077694,52.5,2.4,45.1
E00077695,68.9,5.5,25.6
E00077696,67.1,3.4,29.5
E00077697,38.2,1.9,59.9
E00077698,44.5,1.1,54.4
E00077699,70.4,6.5,23.2
E00077700,29.9,0.9,69.2
E00077701,56.8,5.1,38.1
E00077702,42.7,2.8,54.5
E00077703,60.7,5.3,34
E00077704,48.1,2.6,49.4
E00077705,49.5,5.3,45.2
E00077706,63,7.1,29.9
E00077707,67,3.3,29.7
E00077708,70.2,3.4,26.4
E00077709,64.1,5.8,30.1
E00077710,60.5,4.3,35.1
E00077711,17.5,0.5,82
E00077712,54.6,3.1,42.4
E00077713,37.9,5.3,56.8
E00077714,51.7,5.4,42.9
E00077715,34,2.8,63.2
E00077716,51.9,4.3,43.8
E00077717,65.5,2.7,31.9
E00077719,69.7,7.3,23.1
E00077720,39.2,1.7,59.1
E00077721,42.7,3,54.3
E00077722,68.9,4.6,26.6
E00077723,56.5,1.4,42.1
E00077725,67.7,9,23.4
E00077726,48.9,2.2,48.9
E00077727,65.3,8.6,26.2
E00077782,32.1,3.6,64.3
E00077794,64.1,2.3,33.6
E00077795,52.1,6.6,41.3
E00077796,69,1.6,29.5
E00077797,57.6,6,36.4
E00077798,63.2,5.1,31.6
E00077799,61.5,3.3,35.1
E00077800,71.8,2.3,25.8
E00077801,48.9,2.8,48.3
E00077802,56.3,4.5,39.2
E00077810,66.4,1.6,32
E00077812,66.2,2.7,31.1
E00077813,42.5,1.3,56.2
E00077814,79.9,1.5,18.6
E00077815,70.3,1.9,27.8
E00077816,55.5,3,41.5
E00077817,63.5,3.2,33.3
E00077818,61.5,2.4,36.1
E00077819,64.6,2,33.5
E00077820,62.6,4.5,32.9
E00077821,70.4,3.5,26.1
E00077822,66.4,0.7,32.9
E00077823,68,3.9,28.1
E00077824,54.9,2.6,42.5
E00077825,67.8,1.9,30.4
E00077826,66.7,3.4,30
E00077827,72.4,5.1,22.4
E00077828,68.9,2.6,28.5
E00077829,68,2.9,29.1
E00077830,63.9,1.6,34.4
E00077831,63.7,3.3,33
E00077832,64.7,2.5,32.7
E00077833,69.2,1.7,29.1
E00077834,66.2,1.9,32
E00077835,50,1.2,48.8
E00077836,68.3,2.4,29.3
E00077837,61.6,1.6,36.8
E00077871,40,1.6,58.4
E00077872,67.4,5.4,27.2
E00077873,38.4,2.2,59.3
E00077874,33.1,3.9,62.9
E00077875,41.5,2.2,56.3
E00077876,39.8,2.7,57.5
E00077877,30.6,1.7,67.7
E00077878,42.6,1.5,55.9
E00077879,32.4,0.8,66.8
E00077880,55.3,1.9,42.9
E00077881,22.3,0,77.7
E00077882,46.8,2.5,50.7
E00077883,32.3,0.8,66.9
E00077884,44,1.4,54.6
E00077885,44.5,1.2,54.3
E00077886,37,2.2,60.8
E00077887,19.8,2.2,78
E00077888,32.7,1.7,65.7
E00077889,58.9,3,38.1
E00077890,31.2,2.3,66.5
E00077891,36.7,1.2,62
E00077892,31.8,0.8,67.4
E00077893,42.5,2.9,54.6
E00077894,54.1,3.6,42.3
E00077895,51.2,1.9,46.9
E00077896,18,3.1,78.9
E00077897,20.9,0.6,78.5
E00077898,30.5,2.5,67
E00077899,56,4,40
E00077900,20.6,1.8,77.6
E00077901,37,3.3,59.8
E00077979,63.2,4.4,32.4
E00077980,49.8,2.2,47.9
E00077981,53.3,0.8,45.9
E00077982,49.1,2.7,48.2
E00077983,58.2,2.6,39.3
E00077984,61.6,2.4,35.9
E00077985,55.9,4.4,39.7
E00077986,52.7,2.9,44.4
E00077987,49.6,3.6,46.8
E00077989,50.8,5.7,43.5
E00077990,53.4,2.8,43.8
E00077991,47.8,2.1,50.2
E00077992,59.3,2.2,38.6
E00077993,50.4,3.1,46.5
E00077994,50.8,1.7,47.5
E00077995,67,5.3,27.8
E00077996,66.4,0,33.6
E00077997,88.6,1.1,10.3
E00077998,60.6,3.7,35.7
E00077999,54.2,3.6,42.2
E00078000,56.5,5.8,37.7
E00078001,57.1,2.4,40.5
E00078002,63.7,2.5,33.8
E00078003,55.2,4.3,40.5
E00078004,79.1,1.7,19.2
E00078005,52.7,4.5,42.8
E00078006,58.8,4.1,37.1
E00078007,59.6,6.1,34.3
E00078008,46.3,5.4,48.2
E00078009,54.9,2.3,42.8
E00078010,70.8,5,24.2
E00078011,48.4,1.6,50
E00078012,63.9,4.2,31.9
E00078013,51.6,1.3,47.1
E00078014,66,3.7,30.3
E00078015,64.2,2.5,33.3
E00078016,44.1,2.7,53.2
E00078017,57.8,3,39.2
E00078052,71.1,2.1,26.8
E00078053,64.8,4.9,30.3
E00078054,61.6,2.5,35.9
E00078055,67.6,4.4,28
E00078056,71.1,3.5,25.4
E00078058,69,2.9,28.1
E00078059,69.9,5,25.2
E00078060,63.5,3.1,33.5
E00078061,64.5,1.9,33.6
E00078062,66.7,0.4,32.9
E00078063,62.2,3.3,34.5
E00078064,61.4,4.2,34.4
E00078065,69.4,4.8,25.8
E00078066,72,3.5,24.4
E00078067,39.1,2.6,58.3
E00078068,62.3,3.3,34.4
E00078069,61.7,7,31.4
E00078085,56.9,3.4,39.7
E00078086,59.5,2.8,37.7
E00078087,52,3.7,44.3
E00078088,62.1,2,36
E00078090,54,2.6,43.4
E00078091,62.2,2.4,35.4
E00078092,57.3,3.1,39.6
E00078093,67.8,2.5,29.7
E00078094,60.6,1.5,38
E00078095,59.9,2.8,37.2
E00078096,62,4.4,33.6
E00078100,55.2,2,42.8
E00078101,67.7,3.4,28.9
E00078103,55.6,3,41.5
E00078104,49.8,2,48.2
E00078106,55.8,1.6,42.6
E00078107,53.2,2.8,44
E00078108,70.6,2.2,27.2
E00078109,57.7,3.4,38.9
E00078110,51.2,1.7,47.2
E00078111,53,6.1,40.9
E00078112,64.5,0.8,34.7
E00078113,57.8,1.2,41
E00078114,66.2,1.2,32.6
E00078115,41,2.6,56.4
E00078116,57,2.3,40.6
E00078117,60.3,2.8,36.9
E00078118,64.4,1.5,34.1
E00078119,41.2,2.3,56.5
E00078120,60,2.7,37.3
E00078121,54.9,3.9,41.2
E00078122,62.7,2.5,34.8
E00078123,60.7,1.2,38.1
E00078124,58.7,1.9,39.4
E00078125,50.2,0,49.8
E00078126,56.7,2.7,40.6
E00078127,50,3,47
E00078128,47.6,1.2,51.2
E00078129,54.8,1.9,43.2
E00078130,43.7,1,55.3
E00078131,52.8,5.6,41.5
E00078132,67.7,2.2,30.1
E00078133,66.9,2.1,31
E00078134,75.1,4.6,20.4
E00078135,50.9,1.5,47.5
E00078136,75.3,3.1,21.6
E00078137,58.7,2.3,38.9
E00078138,66.3,1,32.7
E00078139,71.4,3.1,25.4
E00078140,22.7,0.7,76.7
E00078141,63.2,2.8,34
E00078142,58.6,2.7,38.7
E00078143,64.8,3.1,32.1
E00078144,45.3,0,54.7
E00078145,58.8,1.9,39.3
E00078146,52,0,48
E00078147,46.5,3.5,50
E00078148,55.5,3.6,40.9
E00078149,52.7,2.1,45.1
E00078150,62.5,1.4,36.1
E00078151,58.6,2.6,38.9
E00078152,57,3,40
E00078153,63.9,3.2,32.9
E00078154,64.7,3.1,32.2
E00078155,60.1,3.4,36.6
E00078156,41.9,1.8,56.3
E00078157,57.3,3.1,39.5
E00078158,33.8,1.3,64.9
E00078159,67.3,4.1,28.6
E00078160,48,1.5,50.5
E00078161,62.9,1.5,35.6
E00078163,72.2,5.3,22.6
E00078164,60.9,1.3,37.8
E00078165,65.4,2.7,31.9
E00078166,48.5,2.3,49.2
E00078167,47.3,1.5,51.2
E00078168,72.2,2.4,25.4
E00078169,68.7,2.6,28.8
E00078170,63.5,1.6,34.9
E00078171,64.4,1.3,34.3
E00078172,60.4,2.1,37.5
E00078173,51.1,1.7,47.2
E00078174,51.1,0.7,48.2
E00078175,53,1.8,45.2
E00078176,57.3,1.9,40.8
E00078177,52.6,1.8,45.6
E00078178,45.6,1.8,52.6
E00078179,42.2,2.2,55.7
E00078180,48,2.2,49.8
E00078181,52.1,2.1,45.8
E00078182,52.8,2.3,44.9
E00078183,50.9,2.2,46.9
E00078184,39,1.9,59.1
E00078185,44.2,2.1,53.7
E00078186,68.8,5.7,25.5
E00078187,54.7,3.2,42.1
E00078188,51.1,2.1,46.8
E00078189,67.8,3.2,29
E00078190,71.7,3.1,25.2
E00078191,70.1,2,27.9
E00078192,64.1,2.9,33
E00078193,68.8,3.9,27.2
E00078194,64,2.5,33.5
E00078195,68.3,2.8,28.9
E00078196,76.3,4.1,19.6
E00078197,73.5,3.5,23
E00078198,67.5,4.7,27.8
E00078199,37.8,4.3,57.9
E00078200,53,0,47
E00078201,55.2,2.9,41.9
E00078202,55.6,4.9,39.5
E00078203,62.1,5.2,32.7
E00078204,41.6,2.7,55.7
E00078205,63.9,0,36.1
E00078207,27.7,4.4,67.9
E00078208,49.8,5.4,44.8
E00078210,57.7,4.1,38.3
E00078211,45.3,8,46.7
E00078212,68.2,1.8,30
E00078213,69.4,2.5,28.1
E00078214,62.3,2.4,35.3
E00078215,53.2,2.3,44.5
E00078216,68.6,2.5,28.9
E00078217,63.3,3.7,33
E00078218,57.7,1.9,40.3
E00078219,67.3,4.8,27.9
E00078221,44,0.9,55.2
E00078222,42.1,1,57
E00078223,20.5,0.4,79.1
E00078224,41.6,0.8,57.6
E00078225,50.6,2.3,47.1
E00078226,61.8,2.8,35.4
E00078227,61.4,5.7,33
E00078228,56,1.9,42.1
E00078229,42.3,2.7,54.9
E00087327,45.5,2.9,51.7
E00087329,31.3,2.8,66
E00087430,40.9,3.3,55.8
E00087431,40.1,0.4,59.5
E00087432,39.8,1.7,58.4
E00087433,36.3,0,63.7
E00087434,33,0.9,66.1
E00087435,47.6,3.5,48.9
E00087436,41.7,2.5,55.9
E00087437,43.6,2.5,54
E00087438,44.6,1.8,53.6
E00087439,31.3,0,68.7
E00087440,41.5,3.7,54.8
E00087441,29.1,0.9,70
E00087442,35.2,1.8,63
E00087443,48.3,2.4,49.3
E00087444,42.8,2.8,54.4
E00087445,39.6,2,58.4
E00087446,53.2,7.1,39.7
E00087447,28.8,4.3,66.9
E00087448,24.1,1.6,74.3
E00087639,38.5,2.5,59
E00087640,50.7,1.4,47.9
E00087641,43.2,2.6,54.2
E00087642,44.7,2.3,53.1
E00087643,40.7,3,56.3
E00087644,35.3,1.4,63.3
E00087645,37.3,2.9,59.8
E00087646,46.1,0.9,53.1
E00087678,39.8,1.2,59
E00087679,36.3,1.4,62.3
E00087680,48.5,5.1,46.4
E00087681,46.9,2.9,50.2
E00087682,28.4,2.4,69.2
E00087683,37.7,3.1,59.2
E00087684,40.3,1.7,58
E00087685,44.9,1.4,53.8
E00087686,28.5,1.5,70
E00087687,44.7,0.5,54.7
E00103084,52,4,44
E00103098,46.5,4.2,49.3
E00103099,48.8,0,51.2
E00103100,58.9,2.4,38.7
E00103128,50.3,2.6,47.2
E00103130,48.3,2.1,49.6
E00103131,55.3,2.4,42.3
E00103132,60.9,2.5,36.6
E00103133,32.8,1.2,66
E00103134,35.4,1.3,63.3
E00103135,40.2,0.5,59.4
E00103136,34.5,1.6,63.9
E00103138,32.2,1.2,66.5
E00103139,61.7,1.2,37.1
E00103140,32.6,2.7,64.7
E00103141,42.7,1.4,56
E00103142,56.9,2.1,41
E00103143,29.5,0,70.5
E00103144,45.2,2,52.7
E00103145,12.4,1,86.7
E00103146,40.7,1.6,57.7
E00103174,34.4,3.3,62.2
E00103175,51.6,4.1,44.3
E00103176,40.5,2.3,57.2
E00103177,39.9,1.6,58.5
E00103178,38.5,2.7,58.8
E00103179,41.8,3,55.1
E00103180,50.4,3.6,46
E00103181,44.9,1.1,54
E00103186,50.6,3.3,46.1
E00103187,49,1.2,49.8
E00103200,39.6,2.1,58.3
E00103202,35.9,1,63.2
E00103203,43,1.6,55.4
E00103204,53.6,2.5,43.9
E00103207,56.4,2.2,41.3
E00103209,58.8,2.8,38.4
E00103210,45.1,4.3,50.6
E00103211,31.9,1,67.1
E00103212,48.3,1.5,50.2
E00103213,43.3,1.9,54.8
E00103214,45,3,52
E00103749,50,1.5,48.5
E00103750,42.9,1.7,55.4
E00103751,43.6,1.3,55.1
E00103752,30.2,1,68.8
E00103753,63.6,0.3,36.1
E00103754,52,2.2,45.8
E00103755,73.1,3,23.9
E00103756,46.3,0,53.7
E00103757,59.3,4.3,36.4
E00103758,42.9,0.4,56.7
E00103759,36.2,2.5,61.3
E00103761,56.3,3.5,40.2
E00103763,44.9,0,55.1
E00103764,47,2.8,50.2
E00103765,41.7,1.7,56.6
E00103766,46.7,2.8,50.4
E00103767,44.9,1.4,53.7
E00103788,50.6,2.1,47.2
E00103789,48.2,0.9,50.9
E00103790,58.5,2.6,38.9
E00103791,59.3,3.2,37.6
E00103797,58.1,1.6,40.3
E00103799,40.1,1.4,58.5
E00103800,45.8,2.5,51.8
E00103801,56,2.1,41.9
E00103802,53.6,1.6,44.8
E00103807,56,3.1,40.8
E00103808,53.5,1.4,45.2
E00103809,37.6,0.8,61.6
E00103810,67.9,0,32.1
E00103811,53,2.6,44.4
E00103812,43.1,2.4,54.5
E00103814,58.8,4.1,37.1
E00103815,52.2,2.8,44.9
E00103816,61.1,2.1,36.8
E00103817,30.4,1.3,68.3
E00103818,34.9,4.2,60.9
E00103819,24.4,1.1,74.4
E00103820,54,3.6,42.4
E00103821,31.4,1.2,67.5
E00103822,37.1,3.8,59.2
E00103823,40.6,3.1,56.3
E00103824,56.1,1.5,42.4
E00103825,35,2.5,62.5
E00103826,31.2,1,67.8
E00103827,42.5,2.6,54.9
E00103828,43,2,55
E00103829,44.1,0,55.9
E00103830,41.9,2.5,55.7
E00103831,23.6,1.9,74.4
E00103832,37.6,4.5,57.9
E00103833,50.8,2.7,46.5
E00103834,48.9,1.8,49.3
E00103835,45.6,3.1,51.3
E00103836,48.2,0,51.8
E00103837,40,0,60
E00103838,37.6,2.2,60.2
E00103839,38.5,2.4,59.1
E00103840,58.2,3.9,37.9
E00103841,68.2,1.9,29.9
E00103842,51.9,5.4,42.7
E00103843,62.4,3.2,34.4
E00103844,43.8,2.7,53.5
E00103845,41.9,2.1,56
E00103846,56,3.9,40.1
E00103847,58.9,1.8,39.3
E00103848,46.5,0.5,53
E00103849,57.6,2.1,40.3
E00103850,62.8,3.1,34.2
E00103851,48.2,3.9,47.9
E00103852,54.9,2.9,42.2
E00103853,40.3,0,59.7
E00103855,57.3,0.4,42.4
E00103863,45.9,4.3,49.8
E00103864,37.7,2.3,60
E00103869,33.7,1.1,65.1
E00117128,53.6,2.4,44.1
E00117129,34,1.5,64.6
E00117130,39.2,2.2,58.6
E00117131,25.7,0.3,73.9
E00117132,42.7,1.9,55.5
E00117133,50.2,2.1,47.7
E00117134,31.3,1.5,67.2
E00117135,36.3,1.5,62.2
E00117136,29.8,0,70.2
E00117137,46.4,4.1,49.5
E00117138,46,2.8,51.1
E00117139,63.7,2.2,34.1
E00117140,37.7,1.2,61.1
E00117141,24,0.9,75.1
E00117142,51.3,0,48.7
E00117143,21.9,0,78.1
E00117144,32.4,1.5,66
E00117145,36.4,3.3,60.4
E00172087,54.7,5.5,39.8
E00172091,67.6,2.8,29.6
E00172092,49,7,44.1
E00172093,50.3,4.5,45.2
E00172094,59.3,6.2,34.4
E00172095,41.7,7.5,50.9
E00172096,66.7,1.8,31.5
E00172097,59.4,1.8,38.7
E00172098,64.1,2.3,33.6
E00172733,74.7,6.7,18.6
E00172736,66.4,8.2,25.5
E00172738,58.6,2.2,39.2
E00172741,66.9,8.1,25
E00172743,56.6,0.6,42.8
E00172744,67.9,7.1,25
E00172745,27.9,11.1,61
E00172747,64.4,5.6,29.9
E00172748,61.9,4.8,33.3
E00172750,58.9,8.9,32.2
E00172751,45.5,2.4,52.2
E00172752,13.9,10.6,75.6
E00172753,70.8,4,25.2
E00172754,70.9,5.3,23.8
E00172755,67,5.1,27.9
E00172756,59.2,2.5,38.3
E00172757,63.9,8.3,27.8
E00172758,66.2,4.2,29.6
E00172759,61.2,3.5,35.3
E00172760,70.3,3.8,25.9
E00172761,62.4,2.8,34.8
E00172762,66.4,7.6,26.1
E00172763,73.2,6.3,20.5
E00172764,82.8,2.5,14.7
E00180403,65.4,4.3,30.2
E00180404,51.6,7.2,41.2
E00180405,28.5,11.7,59.8
E00180406,80.7,2.5,16.8
E00180409,65.3,2.7,32
E00180413,78.7,4.6,16.7
E00180414,42.1,9.8,48.1
E00180415,10.8,12.9,76.3
E00180418,61.6,9.7,28.7
E00180419,66,1.3,32.7
E00180420,61.4,4.8,33.9
E00180422,35.4,9.2,55.4
E00180429,70.8,2.2,27
E00180430,67.5,6.5,26
E00180433,51,3,46
E00180434,49.8,1.6,48.5
E00180435,62.6,5.9,31.5
E00180441,60.1,3,36.8
E00180442,32.1,10.5,57.4
E00180445,69,2.1,28.9
E00180448,68.1,3.7,28.1
E00180449,64,8.1,27.9
E00180451,66.9,2.7,30.3
E00180453,73.5,6.9,19.6
E00180454,64.1,7.6,28.3
E00180455,79.1,2.9,18
E00180458,73.5,1,25.5
