geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00118504,86.1,1.2,12.7
E00118505,94.4,2.4,3.1
E00118506,90.8,1,8.3
E00118507,91.8,1.6,6.6
E00118508,92.5,0.7,6.8
E00118531,80,2.9,17.2
E00118532,85.6,1.5,12.9
E00118533,91.1,1.4,7.6
E00118534,74.1,1.6,24.4
E00118535,82.8,2.7,14.5
E00118536,72.2,2.1,25.7
E00118537,78.8,2.7,18.5
E00118538,90.8,3,6.2
E00118539,85.9,3.3,10.8
E00118540,76.2,2,21.8
E00118541,77.4,1.9,20.7
E00118542,78.4,3.1,18.5
E00118543,78.9,2.1,19
E00118544,68.4,4.4,27.2
E00118545,76.3,1.9,21.8
E00118546,83.2,1.2,15.6
E00118547,78,2.1,19.9
E00118548,73.5,2.5,24
E00118549,84.8,2.4,12.8
E00118550,83.1,2.7,14.3
E00118551,85.6,2.6,11.8
E00118552,89.7,2.6,7.8
E00118553,79.9,4.3,15.8
E00118554,67.1,2.3,30.6
E00118555,78.6,5,16.4
E00118556,79.9,4.1,16
E00118558,67.7,3.8,28.5
E00118559,82.6,1.4,16
E00118560,54,3.4,42.6
E00118563,81,2.6,16.4
E00118564,77.6,4.2,18.2
E00118565,81.6,1.6,16.8
E00118566,82.7,4.4,12.9
E00118567,79.9,4.2,15.9
E00118568,76.9,5.8,17.3
E00118569,75.1,2.7,22.2
E00118570,77.2,4.9,17.9
E00118571,71.8,5,23.2
E00118572,64.8,3.1,32.1
E00118573,74.5,1.4,24.1
E00118574,66.8,4.3,28.9
E00118575,71,4.3,24.7
E00118577,88.6,2,9.4
E00118596,91.9,2.4,5.8
E00118597,89.5,3.2,7.2
E00118598,90.1,1.7,8.2
E00118599,93.4,1.3,5.2
E00118600,95.3,1.3,3.5
E00118601,91.3,0.5,8.2
E00118602,95,1.2,3.7
E00118603,93.9,0,6.1
E00169719,82.8,2.2,15.1
E00169720,84.2,2.3,13.6
E00169721,91,1,8
E00169722,95.2,0.7,4
E00169723,88.5,3.1,8.4
E00169724,76.2,4.9,18.9
E00169725,88.1,3.3,8.6
E00170073,96.7,0.9,2.4
E00178851,84.4,4.7,10.8
E00190222,83.3,1.8,14.9
E00190229,89.4,3.8,6.8
E00190239,80.6,6.3,13.1
E00190244,86.2,2.5,11.3
E00190266,83.5,1.6,14.9
E00190276,59.4,3.5,37.1
E00190290,87.1,2.7,10.1
E00190318,64.5,2.8,32.8
E00190329,92,2.9,5.1
E00190334,78.9,4.6,16.5
E00190337,92.2,5.5,2.3
