geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00118398,87.2,12.8
E00118399,86.6,13.4
E00118400,90.6,9.4
E00118401,85,15
E00118402,79.5,20.5
E00118403,84.6,15.4
E00118404,81.3,18.7
E00118405,78.6,21.4
E00118406,81.1,18.9
E00118407,71.8,28.2
E00118408,82.6,17.4
E00118409,84.6,15.4
E00118410,81.3,18.7
E00118411,83.9,16.1
E00118412,87.6,12.4
E00118413,89.7,10.3
E00118414,82.8,17.2
E00118416,92.7,7.3
E00118417,91.4,8.6
E00118418,89.9,10.1
E00118419,89.7,10.3
E00118420,90.3,9.7
E00118421,89.6,10.4
E00118422,90.2,9.8
E00118423,88.7,11.3
E00118424,93.6,6.4
E00118425,90.7,9.3
E00118426,91,9
E00118427,80.1,19.9
E00118429,79.5,20.5
E00118430,79.1,20.9
E00118432,91.4,8.6
E00118433,91.1,8.9
E00118434,80.1,19.9
E00118435,86,14
E00118438,88.6,11.4
E00118441,87.2,12.8
E00118442,84.5,15.5
E00118444,89.8,10.2
E00118445,84.8,15.2
E00118448,87.1,12.9
E00118449,86.5,13.5
E00118450,92.8,7.2
E00118451,93.8,6.3
E00118495,80.3,19.7
E00118496,84.1,15.9
E00118497,86.3,13.7
E00118498,82.7,17.3
E00118499,88.3,11.7
E00118500,89.3,10.7
E00118501,84.2,15.8
E00118502,89.2,10.8
E00118503,87.8,12.2
E00118504,82.4,17.6
E00118505,90.2,9.8
E00118506,83.8,16.2
E00118507,83,17
E00118508,86.3,13.7
E00118531,69.2,30.8
E00118532,74,26
E00118533,79.5,20.5
E00118534,65.3,34.7
E00118535,65.9,34.1
E00118536,60.3,39.7
E00118537,71.1,28.9
E00118538,84.2,15.8
E00118539,76.9,23.1
E00118540,62.7,37.3
E00118541,67.2,32.8
E00118542,69.7,30.3
E00118543,75.5,24.5
E00118544,57,43
E00118545,65,35
E00118546,68.6,31.4
E00118547,63.8,36.2
E00118548,67.5,32.5
E00118549,72,28
E00118550,76.4,23.6
E00118551,80.7,19.3
E00118552,86.6,13.4
E00118553,68.2,31.8
E00118554,51,49
E00118555,72.9,27.1
E00118556,72,28
E00118558,58.2,41.8
E00118559,70.4,29.6
E00118560,44.3,55.7
E00118563,65,35
E00118564,59.8,40.2
E00118565,66.2,33.8
E00118566,72.9,27.1
E00118567,65.1,34.9
E00118568,73,27
E00118569,64.5,35.5
E00118570,68.3,31.7
E00118571,64.1,35.9
E00118572,53.1,46.9
E00118573,63.2,36.8
E00118574,58.9,41.1
E00118575,60.5,39.5
E00118577,87.7,12.3
E00118596,87.9,12.1
E00118597,84.2,15.8
E00118598,85.8,14.2
E00118599,88.2,11.8
E00118600,91.7,8.3
E00118601,85.2,14.8
E00118602,89.6,10.4
E00118603,88.7,11.3
E00169719,76.8,23.2
E00169720,69.8,30.2
E00169721,83.8,16.2
E00169722,90.5,9.5
E00169723,76.7,23.3
E00169724,69.5,30.5
E00169725,82.2,17.8
E00170073,88.4,11.6
E00178851,64.2,35.8
E00190222,75.2,24.8
E00190229,83.8,16.2
E00190239,77.6,22.4
E00190244,76.5,23.5
E00190266,70.5,29.5
E00190276,44.4,55.6
E00190290,81.3,18.7
E00190318,51,49
E00190329,83.3,16.7
E00190334,69.3,30.7
E00190337,84.3,15.7
