geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00118379,62.7,4.7,32.6
E00118380,50.7,6.7,42.6
E00118381,59.9,3.2,36.9
E00118382,39,3.2,57.8
E00118383,55.6,4.9,39.6
E00118384,57.6,2.2,40.2
E00118385,65.7,1.7,32.6
E00118386,73.2,4.7,22.1
E00118387,66.6,3.8,29.7
E00118388,60.8,2.4,36.9
E00118389,74,0,26
E00118390,32.1,8,59.9
E00118391,49.4,3.9,46.8
E00118392,48.5,4.1,47.4
E00118393,61.7,2.6,35.7
E00118394,52.5,2.9,44.5
E00118395,60.8,1.1,38.2
E00118396,57.1,5,37.9
E00118397,72.1,3.1,24.8
E00118398,58.4,2.4,39.2
E00118399,61.4,2.3,36.3
E00118400,64.6,5.4,30
E00118401,73.5,4,22.4
E00118402,61.7,5,33.3
E00118403,59.8,8.5,31.6
E00118404,70.9,2.7,26.4
E00118405,65.5,6.4,28.1
E00118406,57.2,3.6,39.2
E00118407,63.4,6.6,30
E00118408,67.3,2,30.7
E00118409,67,3.7,29.3
E00118410,53,2.6,44.4
E00118411,53.3,3.7,43
E00118412,65.5,2.4,32.1
E00118413,62.2,4.2,33.6
E00118414,58.4,5.1,36.5
E00118416,59.9,1.4,38.7
E00118417,67.6,1.8,30.6
E00118418,54.6,3.1,42.3
E00118419,51.8,2.7,45.6
E00118420,57.6,2.7,39.7
E00118421,65.1,2.8,32
E00118422,59.7,2.3,38
E00118423,66.2,3.9,29.9
E00118424,58,0.8,41.2
E00118425,55.1,2,43
E00118426,60,2,38
E00118427,56.4,4.2,39.4
E00118429,63.8,4.7,31.5
E00118430,56,3.9,40.1
E00118432,75.9,3.4,20.7
E00118433,68.6,3.2,28.2
E00118434,65.6,2.4,32.1
E00118435,61.9,4.6,33.5
E00118438,63,2,35.1
E00118441,60.4,0.8,38.7
E00118442,66,2.8,31.2
E00118444,62.7,2.9,34.4
E00118445,51.2,0,48.8
E00118448,55,3.1,41.9
E00118449,66.8,3.5,29.7
E00118450,54.9,2.1,43
E00118451,64.9,4.4,30.7
E00118495,58.6,3.2,38.2
E00118496,58.9,2.9,38.2
E00118497,59.8,2.4,37.8
E00118498,56.3,3.3,40.4
E00118499,51.8,2.7,45.5
E00118500,55.1,3.2,41.7
E00118501,41.5,3,55.5
E00118502,55.8,3.1,41.2
E00118503,56.5,1.2,42.3
E00118504,69.9,1.6,28.5
E00118505,59.6,3.1,37.2
E00118506,68.3,2.8,28.9
E00118507,64.2,2.5,33.3
E00118508,48.2,3.6,48.2
E00118531,64.4,3.7,31.9
E00118532,59,4.9,36.1
E00118533,54.6,1.6,43.8
E00118534,60.1,5.4,34.6
E00118535,57.9,4.4,37.7
E00118536,64.1,3.6,32.2
E00118537,66.6,3.3,30.1
E00118538,58.4,3.7,37.9
E00118539,57.1,2.4,40.6
E00118540,63.3,4.1,32.6
E00118541,67.2,4.2,28.7
E00118542,56.6,3.1,40.3
E00118543,65.2,4.1,30.7
E00118544,67.6,5.4,27
E00118545,62.9,3.1,34
E00118546,36.6,3.2,60.2
E00118547,65.1,2.9,32
E00118548,65.5,4.7,29.8
E00118549,61.3,1.1,37.6
E00118550,58.3,2.3,39.4
E00118551,54.3,3.3,42.5
E00118552,52.7,3.4,43.9
E00118553,45.6,7.1,47.3
E00118554,74.8,4.9,20.4
E00118555,52.5,6.5,41
E00118556,51.6,4.3,44.1
E00118558,71.2,6.4,22.4
E00118559,55.5,5.9,38.6
E00118560,64.6,1.2,34.2
E00118563,51.1,4.7,44.2
E00118564,55.8,5.4,38.8
E00118565,57.6,6,36.4
E00118566,65.3,1.7,33.1
E00118567,58.1,4.3,37.5
E00118568,62.7,6.4,30.9
E00118569,55.9,4.8,39.3
E00118570,61.5,4,34.5
E00118571,67,5.4,27.6
E00118572,65.6,3.3,31.2
E00118573,64,3.4,32.6
E00118574,66.2,6.4,27.4
E00118575,58.8,1.8,39.4
E00118577,61,4.8,34.2
E00118596,54.8,1.8,43.4
E00118597,57.7,6.3,36.1
E00118598,64.3,3.6,32.1
E00118599,52.1,3.6,44.3
E00118600,61.3,2.2,36.4
E00118601,60.5,2.1,37.3
E00118602,67.5,1.4,31.1
E00118603,64,3.2,32.8
E00169719,72,3.5,24.5
E00169720,70.7,3.7,25.6
E00169721,70.3,4.2,25.4
E00169722,72.9,5.3,21.8
E00169723,74.7,3,22.3
E00169724,73.5,9.4,17.1
E00169725,64.1,8.7,27.2
E00170073,64.2,4.6,31.2
E00178851,48.3,10.6,41.1
E00190222,54,2.2,43.8
E00190229,67.3,5,27.8
E00190239,85.6,2.6,11.9
E00190244,76.5,3.3,20.2
E00190266,51.6,6.6,41.8
E00190276,68,5.2,26.8
E00190290,61.2,4.1,34.7
E00190318,70.8,5.6,23.6
E00190329,66.4,4.2,29.4
E00190334,62.2,4,33.8
E00190337,27.5,0.8,71.7
