areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00003351,87.2,9.3,0.8,1.6,1.1
E00003352,85.2,7.8,3.6,2.4,0.9
E00003354,83.4,14.5,0.3,0.9,0.9
E00003356,83.1,9.2,4.6,2.7,0.4
E00003357,88.8,6.1,2.2,1.3,1.6
E00003358,88.2,8.9,2.3,0.3,0.3
E00003359,84,11.3,2.8,1.6,0.3
E00003360,82.3,11.5,3.5,2.3,0.4
E00003361,84.2,12.6,0,1.8,1.4
E00003362,76.8,17.9,2.4,2.1,0.8
E00003363,75.5,21.8,1.3,1.3,0
E00003364,88,8.7,0.3,3,0
E00003365,87.4,10.7,1.3,0.3,0.3
E00003366,87.8,10.5,1.7,0,0
E00003367,85.2,10.5,2,0.5,1.8
E00003368,85.4,12.6,0.9,0,1.1
E00003369,81.4,11,1.6,0.8,5.2
E00003370,81.7,11.2,5.6,1.5,0
E00003371,81.4,13.4,3.1,1.9,0.3
E00003372,76,13.3,8,0.7,2
E00003373,83.2,13.1,1.9,1.6,0.3
E00003374,90.8,8.1,0.6,0.3,0.3
E00003375,85.1,12.1,1.1,0.4,1.4
E00003376,89,10,1,0,0
E00003805,85.6,10.5,0.6,1.8,1.5
E00003806,76.9,14.7,1.6,3.8,2.9
E00003807,75.8,13.5,4.2,4.5,1.9
E00003808,87.1,10.1,0.9,1.2,0.6
E00003809,75.6,10.5,9,4.1,0.8
E00003810,79.3,14.9,4.6,0.6,0.6
E00003811,72.8,14.2,4.7,4.1,4.1
E00003812,75,14,7.3,3.3,0.3
E00003813,75.8,17.9,3.5,2.9,0
E00003814,69.6,24.6,2.9,1.1,1.8
E00003815,74.2,15.9,5.7,1.9,2.2
E00003816,74,16.3,7.7,0,2
E00003817,75.3,13.2,7.1,2.7,1.6
E00003818,66.3,23.9,6.4,2.1,1.3
E00003819,79.3,16.7,2,1.2,0.7
E00003820,73.7,18.4,6.3,1.6,0
E00003821,77.2,15.9,3.8,2.5,0.5
E00003822,75.7,17.8,5.3,0.6,0.6
E00003823,72.2,18.5,4.2,1.9,3.2
E00003824,77.6,16.9,3.2,1.5,0.9
E00003825,67.6,19.7,10.2,2.1,0.4
E00003826,77,16.2,4.8,1,1
E00003827,74.2,20.4,1.9,0.6,2.8
E00003828,77.8,15.8,3.9,2.3,0.3
E00003829,80.3,13.8,2.5,2.2,1.3
E00003830,77.1,16.1,3.6,1,2.1
E00003831,73.4,17.6,5,3.4,0.6
E00003832,73.3,15.5,6.4,3.4,1.4
E00003833,79.6,13.7,3.3,2,1.3
E00003834,83.9,12.2,1.6,0.3,1.9
E00003835,66.9,22.4,5.7,2.7,2.3
E00003836,81.6,12,3.5,2,0.9
E00003837,82.5,13.5,3.3,0.4,0.4
E00003838,79.5,17.8,1.5,0.8,0.4
E00003839,71.3,19,4.5,4.1,1.1
E00003991,74.1,18.5,3.7,2.4,1.3
E00003992,78.2,16.4,2,2.5,0.8
E00003993,84.3,9.4,2.7,1.6,2
E00003994,78.7,18.8,0.9,0.9,0.6
E00003995,68.7,23.5,1.5,3,3.3
E00003996,88.9,9.7,0.9,0.4,0
E00003997,73,12.4,6,6.4,2.1
E00003998,75.9,13.7,6,2.7,1.7
E00003999,71.9,18.7,2.8,3.4,3.4
E00004000,75.8,19.8,2.8,1,0.6
E00004001,81.1,9.9,3.5,2.9,2.7
E00004002,79.2,13.2,4.6,2.7,0.3
E00004003,70,22.3,3.4,2.9,1.4
E00004004,79.9,16.4,1,1.7,1
E00004005,70.1,12.7,4.9,6.2,6.2
E00004006,82.2,9.2,4.3,2.1,2.1
E00004007,76.2,15.1,2.9,4.5,1.3
E00004008,76.7,17.2,3.6,2.2,0.4
E00004009,69.9,22.9,3.8,3.4,0
E00004010,75.8,18.3,4.8,0,1.2
E00004011,83.2,13.1,2.8,0.6,0.3
E00004012,77.2,15.6,2,2,3.2
E00004013,79.3,16.9,1.9,1.2,0.7
E00004014,78.9,14.8,2.6,3,0.7
E00004015,64.6,17.4,11.2,5.6,1.2
E00004016,73.6,20.3,2.5,2.5,1.1
E00004017,67.9,18.2,6.8,5.3,1.8
E00004018,74.2,20.3,3.2,1.3,1
E00004020,77.4,16.8,4.2,1.3,0.3
E00004022,69.9,18.3,6.1,2.2,3.6
E00004023,74.5,17.5,4.4,2.6,1.1
E00004024,77.2,21.7,0.4,0,0.7
E00004025,84.6,14,1.4,0,0
E00004026,84.6,12.9,1.7,0,0.8
E00004027,74.9,15.5,6.2,1.4,2.1
E00004028,81.8,9.8,4.5,2.3,1.5
E00004029,81.9,12.7,2.7,1.1,1.6
E00004030,71.5,14.9,6.5,3.4,3.7
E00004031,77.3,15.6,2.9,2.7,1.5
E00004032,70.2,14.9,9.2,3.5,2.2
E00004033,79.2,14.7,4.1,1.5,0.6
E00004034,72.7,14.8,4.5,5,3
E00004035,83,10.9,1.3,2.9,1.9
E00004036,61.4,22,5.3,3.3,8.1
E00004037,78.3,15.1,2,2,2.6
E00004038,80.3,8.4,3.9,5,2.4
E00004039,68.3,17,5.7,2.7,6.3
E00004040,84.6,11.7,3.8,0,0
E00004041,83,10.8,3.6,1,1.6
E00004042,73.6,17.3,3.6,4.7,0.7
E00004043,76.2,15.9,2.6,2,3.3
E00004052,81.6,12.7,3,2.2,0.5
E00004053,65.9,16.4,8.9,6.5,2.4
E00004070,78.3,16.4,3.9,1.4,0
E00004071,72.3,17.3,5.2,4.3,0.9
E00004074,71.8,18.1,4.1,2.8,3.1
E00007932,81.4,12.9,1.8,2.4,1.5
E00007933,71.3,18,6.3,3.4,1
E00007934,66.8,19.4,4.8,6.1,2.9
E00007935,78.1,18.8,1.2,1.2,0.6
E00007936,69.5,21,6.7,1.7,1.1
E00007937,75.3,18.3,3.5,1.5,1.5
E00007938,73.4,18.6,4.2,1.7,2.1
E00007939,72.2,13.6,7.6,6,0.7
E00007940,81.7,12.2,1.9,3.4,0.8
E00007941,77.3,18.6,2.8,1.2,0
E00007942,66.8,24.2,3.4,3.1,2.5
E00007943,77.2,17.2,2.8,2.4,0.4
E00007944,72.3,18,5.3,3.3,1
E00007945,85.4,11.9,1.7,0.7,0.3
E00007946,69.7,23,3.4,1.1,2.9
E00007947,85.4,12.7,0.3,1.4,0.3
E00007948,75.6,17.2,3.3,2.6,1.3
E00007949,71.8,22.1,2.9,2.6,0.6
E00007950,76.9,15.9,3.6,1.8,1.8
E00007951,80.7,14.8,1.9,1.5,1.1
E00007952,76.1,15.1,5.6,3.2,0
E00007953,73.9,17.9,6.7,0.9,0.6
E00007954,79.2,15.6,4.2,0.8,0.3
E00007955,76.9,20.3,1.6,0.3,0.9
E00007956,81.3,12.1,6.1,0.5,0
E00007957,80.7,16.3,1.4,0.8,0.8
E00007958,76.5,18.7,2.4,1.6,0.8
E00007959,84.1,13,1.6,0.3,1
E00007960,77.6,15.7,5.6,0.3,0.8
E00007961,83.1,11.3,2.2,2.5,0.9
E00007962,81.6,13.9,2.6,1.5,0.4
E00007963,78.2,14.1,3.4,3.2,1.3
E00007964,80.5,14.2,1.1,3,1.1
E00007965,83,14.4,1.1,0.4,1.1
E00007966,84.4,14.4,0,0.6,0.6
E00007967,79.2,17.5,2.5,0.3,0.6
E00007968,75.9,19.6,1.2,1.2,2
E00007969,68.5,23.1,3.5,2.4,2.4
E00007970,78.8,12.6,3.4,3.7,1.5
E00007971,77.7,15,4.2,1,2.1
E00007972,77.3,17.7,2.7,2,0.3
E00007973,81.9,15.8,1,1,0.3
E00007974,55.1,26.5,7.7,6.6,4.1
E00007987,72.1,20.5,4.9,1.4,1.1
E00007988,65.1,21.9,7.9,4.3,0.7
E00007989,83.1,12.1,2.6,2.2,0
E00007990,87.1,8.9,3.1,0.4,0.4
E00007991,78.5,13.6,3.7,2.8,1.4
E00007992,69.9,21.3,4.4,1.8,2.6
E00008016,73.5,16.3,4.7,2.9,2.6
E00008017,65.9,23.5,3.7,5.4,1.4
E00008019,59.8,15.7,8.8,4.7,11
E00008020,76,18.9,1.9,2.2,0.9
E00008021,72.8,13.2,8.2,4.2,1.6
E00008022,74.9,14.9,6.5,2.6,1
E00008023,75.5,17.7,4.1,1.4,1.2
E00008024,68,18.8,5.1,5.9,2.3
E00008025,65.8,18.5,6.8,5.9,3.2
E00008026,72.4,20.5,2.5,2.1,2.5
E00008027,70.4,22.8,2.4,1,3.4
E00008028,71.5,19.8,7.1,1.2,0.4
E00008030,79.9,13.8,4.7,0.7,1
E00008033,74.1,16.8,4.2,3.6,1.3
E00008035,74,12.8,2.1,8.1,3
E00008036,78.6,13,5,1.1,2.3
E00008037,77.1,15.5,3.8,2.5,1
E00008038,79.2,12.6,4.7,2.4,1
E00008039,80.7,16.6,1.6,0.3,0.8
E00008040,68.7,18.6,8.5,3.8,0.4
E00008041,79,14.8,2.8,1.9,1.5
E00008042,60.4,20,12.5,4.9,2.3
E00008043,83.1,12.3,2.5,0.9,1.2
E00008044,88.4,7.1,2.6,1.3,0.6
E00008045,80.4,15.4,1.4,1.4,1.4
E00008046,82.2,10,1.8,5.5,0.5
E00008047,80.8,14.3,2.6,1,1.3
E00008048,68.5,18.7,3.7,4.9,4.1
E00008049,71.3,16.5,9.3,0.8,2.1
E00008051,74.8,16.9,4.3,3.3,0.7
E00008053,85,13.9,0.7,0.3,0
E00008054,89.2,9,0.7,0.4,0.7
E00008055,85.2,12.1,0.7,0.7,1.3
E00008056,79.7,11.5,6.9,1.4,0.5
E00008057,63.3,21.4,6.9,4.8,3.6
E00008088,78.3,16.7,3.5,1.6,0
E00008089,72.3,22,3.8,1.2,0.7
E00008091,75,19,3,2.1,0.9
E00008234,63.5,25.1,6,3.8,1.6
E00008235,73,23.6,2,1.4,0
E00008236,83.1,10.8,2.5,1.8,1.8
E00008237,63.6,31.3,2.6,1,1.5
E00008238,71.7,20.2,3.6,1.4,3.1
E00008239,65.9,29.3,3.2,1.6,0
E00008240,68.2,19.4,7.4,1.9,3.1
E00008241,77.5,16.8,2.3,2.3,1.2
E00008242,73.8,20.8,2.3,2,1.1
E00008243,76,16.1,4.6,2.6,0.8
E00008244,76.1,15.3,5.2,1.2,2.1
E00008245,74.7,18.1,4.3,1.8,1.1
E00008246,79.2,17.2,1.6,1.6,0.4
E00008247,72.5,19.9,4,2.6,1
E00008248,69.6,22.3,2.7,3.9,1.5
E00008249,63.6,24.4,7.5,2.6,1.9
E00008250,73.5,19.2,5.1,1.6,0.6
E00008251,75.7,20.5,2.7,0.3,0.8
E00008252,76.6,13.8,3.9,3.6,2.1
E00008253,78.2,14.6,3.7,1.4,2
E00008254,69.4,17.5,6.3,4.5,2.2
E00008255,70.3,20,4.2,3.3,2.2
E00008256,67.5,21.7,6.3,3.3,1.3
E00008257,74.1,17.1,2.1,5.2,1.5
E00008258,84.3,12.5,1.3,1.1,0.8
E00008272,57.5,25.8,9.6,5,2.2
E00008274,73.4,20.1,5.6,0.6,0.3
E00008275,68.4,24.5,4.2,1.8,1.2
E00008276,74.9,16.4,6.8,1.9,0
E00016256,70.4,21.7,3.6,4,0.4
E00016276,64,21.3,6.2,5.9,2.6
E00016277,66.4,24.2,3.9,5.5,0
E00016278,66,23.2,5.2,4.9,0.7
E00016284,62.7,28.1,5.3,2.3,1.7
E00016285,64.8,23.6,5.2,3.7,2.6
E00016296,66.5,23.5,6,1.4,2.5
E00016297,65.7,25,6.6,1.8,0.9
E00016298,69.9,21.9,5.5,1.6,1.1
E00016348,70.7,22.1,4.5,1.8,0.9
E00016349,70.4,19.4,3.8,4.6,1.9
E00016350,66.6,19.5,9.3,2.3,2.3
E00016351,71.4,19.5,3.5,3.9,1.7
E00016352,68.4,21.6,7.6,1.7,0.7
E00016353,67,23.9,6.4,2.1,0.6
E00016356,66.6,22.7,4.4,3.3,3
E00016362,67.2,22.2,4,5.1,1.4
E00016364,70.3,20.6,7.4,1.3,0.3
E00016365,72,22.2,5.3,0,0.4
E00016369,61.7,25.5,6.7,3.6,2.4
E00016370,54,24,8.7,7.8,5.5
E00016371,65.2,18,5.4,6.6,4.7
E00016372,66.8,20.1,9.1,3.1,0.9
E00016373,68.6,20.9,4.1,4.6,1.9
E00016374,66.3,26.5,4.5,1.1,1.5
E00016375,66.4,19.5,12.4,0.3,1.3
E00016376,61.9,18.5,5.3,3.5,10.9
E00016377,73.8,19.7,3.7,2,0.7
E00016378,70.2,19.5,4.6,3.6,2.1
E00016379,70.4,21,3.8,2.7,2.1
E00016380,68.2,24.4,4.3,1.3,1.7
E00016381,62.8,19.6,6.5,6,5
E00016382,70.1,21.1,2.7,1.7,4.4
E00016383,68.9,22.4,4.7,1.6,2.4
E00016387,70.9,20.5,5.5,0.9,2.3
E00016389,69.1,24.4,3.8,1.2,1.5
E00016392,71.2,20.5,4.7,0.6,3
E00016393,68.7,22.8,4.7,2.5,1.3
E00016394,68.6,20.8,5.4,3,2.1
E00016493,66.1,19.5,8.3,3.7,2.4
E00016494,62.1,21,8.9,4.9,3.2
E00016495,61.8,21.1,9.3,5.9,2
E00016496,65.6,22.9,8.6,1.8,1.1
E00016497,62.4,19.7,6.2,6.2,5.5
E00016498,65.2,23.7,5.8,3,2.3
E00016499,65.9,29.1,1.7,2.1,1.3
E00016500,63.8,22.5,4.5,6.6,2.7
E00016501,70.6,22.4,4.5,1,1.5
E00016502,71,19.4,5.2,3.6,0.8
E00016503,65.8,21.4,7.1,4.6,1
E00016504,76.1,19.9,2,1.7,0.3
E00016505,74.5,16.1,7.6,0.9,0.9
E00016506,78.3,14.6,4.8,2.4,0
E00016507,70.8,15.4,5.4,4.2,4.2
E00016508,72.8,16.9,6.8,3,0.6
E00016509,67.4,19.3,7.7,4,1.6
E00016510,75.2,15.5,0.4,7.8,1.2
E00016511,69.4,19.5,5.7,3.7,1.7
E00016512,72.1,19.3,4.3,0.3,3.9
E00016513,59,23.6,11.5,4.7,1.2
E00016514,76.5,16.1,2.7,2.7,2
E00016515,67.7,19.4,6.9,2.9,3.1
E00016516,65.4,21.7,6.8,3.9,2.3
E00016517,76.4,17.5,3.8,1.9,0.5
E00016518,57.5,29.8,7.2,3.2,2.3
E00016519,69.3,18.7,6,3.2,2.8
E00016520,63.5,23.7,7.2,4.9,0.7
E00016521,61.4,18.9,5.4,8.1,6.2
E00016522,66.3,24.8,2.8,1.4,4.6
E00016523,58.9,26,6.4,2.7,5.9
E00016524,64.1,23.4,4.7,3.3,4.5
E00016525,67.3,23.5,3.1,4.4,1.8
E00016526,59,28.4,6.6,4.1,1.8
E00016527,55.5,24.4,9.2,6.3,4.6
E00016528,56.1,20.7,10.2,5.7,7.3
E00016529,72.6,22,3.9,1.2,0.4
E00016530,67.6,24.2,5.5,1.7,1
E00016531,69.6,21.1,5.1,2.2,1.9
E00016532,59,27.8,7.7,4.3,1.3
E00016533,63.7,28.6,5.1,1.6,1
E00016534,75.7,19.7,1.9,2.2,0.5
E00016535,65.4,20.1,6.7,5.2,2.6
E00016536,69,22.9,4.2,2.7,1.2
E00016537,74.2,20.2,3,1.3,1.3
E00016538,74.4,17.3,5.1,2,1.1
E00016539,72.6,16.3,4.2,3.5,3.5
E00016540,76.5,20.3,1.6,0.3,1.3
E00016541,77.1,17.6,3.6,0.6,1.1
E00016588,68.8,19.3,6.5,4,1.4
E00016589,78.8,17.5,2.4,1.3,0
E00016590,73.8,15.1,6.2,3.2,1.6
E00016591,77.4,14.5,1.3,4.5,2.3
E00016592,60.8,23.3,7.6,5.7,2.6
E00016603,78.9,14.7,2.5,3.3,0.6
E00016604,70.7,17.8,8.9,2.7,0
E00016606,76.6,16.5,3.3,2.7,0.9
E00016607,67.5,27.8,2.9,1.4,0.5
E00016608,77.3,15.5,4.3,2.4,0.5
E00016609,76.1,20.5,1.9,1.1,0.4
E00016610,76,14.9,7.1,1.1,0.9
E00016611,65.9,19.2,11.5,2.9,0.5
E00016612,72.1,18.9,5.6,1.7,1.7
E00016613,72.7,22.2,2.9,1.2,1
E00016614,58.6,25.3,5.1,9.1,1.9
E00016615,63.9,19.7,7.5,5.3,3.6
E00016616,55.5,15.3,16.7,8.5,3.9
E00016617,79,13.8,3.2,0.3,3.7
E00016618,68.7,24.2,1.2,3.2,2.8
E00016619,78.7,17.7,2,1.6,0
E00016620,74,21.3,2.7,0.3,1.7
E00016621,58.1,25.8,10.5,4,1.6
E00016622,75.6,14,4.3,5,1.1
E00016666,67.4,21.2,7.2,3.3,1
E00016667,73.9,17.8,6.7,1.3,0.3
E00016673,65.4,23.5,5.9,2.3,2.9
E00016929,66.7,20.5,7.3,4.2,1.4
E00016930,66,23.9,6.5,2.3,1.3
E00016931,58,29.7,6.5,5.4,0.4
E00016932,68.4,18.1,5.9,3.1,4.4
E00016933,66.7,24.8,3.9,2.3,2.3
E00016940,48.6,29.9,8.6,8.3,4.7
E00016941,68.8,21.3,5.1,3.4,1.5
E00016942,56.2,26.9,11.8,2.7,2.4
E00016943,51.7,23.1,7.9,11.4,5.9
E00016944,66.1,22.2,5.8,1.2,4.7
E00016945,57.4,27.5,5.3,5.5,4.3
E00016946,71.4,22.5,5,1.1,0
E00016948,65.1,26.8,3.6,2.8,1.8
E00016949,63.3,28.2,5.7,2.6,0.3
E00016951,64.1,31.1,2.9,1.9,0
E00016952,66,25.9,5.8,1.2,1.2
E00016953,72.8,20.9,3.7,0.7,1.9
E00016954,71.1,19.2,4.1,3.1,2.4
E00016955,64.8,26,4.6,2.7,1.9
E00016956,71.5,21.9,2.8,3.1,0.7
E00016957,66.9,19.8,5.4,2.8,5.1
E00016960,66.8,22.1,8.1,1.8,1.1
E00016961,64.9,18.5,7.1,7.3,2.2
E00016964,76,19.7,2.9,1.1,0.3
E00016966,59.6,27.4,8.7,3,1.3
E00165787,75.3,17.3,2.4,2.4,2.7
E00165788,70.9,26.3,0.8,0.8,1.2
E00165789,63.8,25.5,6.8,2.1,1.7
E00165790,74.1,20.4,4,0.7,0.7
E00166105,77.7,13.1,3.1,5.2,1
E00166627,86.8,11.3,0.9,0.9,0
E00182081,70.4,10.2,2.9,3.8,12.7
E00182123,51.4,12,15.8,15.8,4.9
E00182304,52.1,24.7,12.2,5.3,5.8
E00182554,37,16,10.3,17.3,19.3
E00182569,69.2,24.6,3.1,1.5,1.5
E00182600,49.7,15.6,13.3,13.5,7.9
E00182601,80.1,14.7,2.2,2.6,0.4
E00182602,63.2,14.8,11,7.1,3.9
E00182637,82.6,13.3,3.5,0,0.7
E00182639,39.9,9.5,18.5,6.5,25.6
