areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00001663,31.7,68.3
E00001667,23.7,76.3
E00001680,25.5,74.5
E00001681,26.7,73.3
E00001682,33.2,66.8
E00001683,24.8,75.2
E00001684,43.6,56.4
E00002081,30,70
E00002090,24.8,75.2
E00002091,29.5,70.5
E00002093,31.9,68.1
E00002094,26.5,73.5
E00002095,25.9,74.1
E00002097,27.5,72.5
E00002099,26.1,73.9
E00002100,34.5,65.5
E00002103,27.2,72.8
E00002106,30.9,69.1
E00003116,23.3,76.7
E00003117,27.7,72.3
E00003118,17.8,82.2
E00003119,27,73
E00003120,23,77
E00003122,26.2,73.8
E00003123,31.7,68.3
E00003126,21.3,78.7
E00003127,22,78
E00003128,22.8,77.2
E00003129,23.3,76.7
E00003130,26.3,73.7
E00003131,26.6,73.4
E00003132,28.4,71.6
E00003133,30.1,69.9
E00003134,28.8,71.2
E00003135,32.3,67.7
E00003136,26.3,73.7
E00003137,16.4,83.6
E00003138,25.8,74.2
E00003139,30,70
E00003140,27.2,72.8
E00003141,22.9,77.1
E00003142,24.5,75.5
E00003143,21.6,78.4
E00003144,23.7,76.3
E00003145,27.2,72.8
E00003232,27.6,72.4
E00003233,29.5,70.5
E00003234,27.1,72.9
E00003235,27.8,72.2
E00003236,18.9,81.1
E00003241,23.7,76.3
E00003242,21.1,78.9
E00003243,23,77
E00003244,20.9,79.1
E00003245,22,78
E00003246,32.7,67.3
E00003247,26.3,73.7
E00003248,29.7,70.3
E00003249,25.9,74.1
E00003250,19.5,80.5
E00003251,26.9,73.1
E00003253,28,72
E00003254,21.8,78.2
E00003255,24.2,75.8
E00003256,29,71
E00003257,27.7,72.3
E00003258,30.6,69.4
E00003259,32.8,67.2
E00003260,19,81
E00003261,21.9,78.1
E00003262,29.8,70.2
E00003263,21,79
E00003265,28.5,71.5
E00003266,21.9,78.1
E00003281,27.6,72.4
E00003282,31.9,68.1
E00003284,35.8,64.2
E00003329,23.9,76.1
E00003330,24.4,75.6
E00003333,26.8,73.2
E00003334,30.6,69.4
E00003335,23,77
E00003336,26.6,73.4
E00003337,18.9,81.1
E00003338,38.1,61.9
E00003339,27.4,72.6
E00003340,19.3,80.7
E00003341,27,73
E00003342,25,75
E00003343,18.3,81.7
E00003346,32,68
E00003347,24.1,75.9
