areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00008023,6.6,18.6,6.6,61.9,6.4
E00008024,5.4,1.2,5.4,88,0
E00008025,13.5,13.1,4.5,65.3,3.6
E00008026,2.9,16,4.5,74.1,2.5
E00008027,3.9,23.2,3.9,69.1,0
E00008028,7.8,7.1,4.3,71.8,9
E00008030,3,6.7,2.3,84.3,3.7
E00008033,10.4,8.7,4.5,75.7,0.6
E00008035,6.8,5.1,0.4,87.2,0.4
E00008036,1.5,6.5,3.5,82.7,5.8
E00008037,7.2,9.5,4.4,76.9,2.1
E00008038,10.7,6.6,4.3,75.6,2.7
E00008039,7.9,7.9,4.3,75,4.9
E00008040,14.5,9.1,3.6,70.6,2.1
E00008041,6.8,4.3,3.7,84,1.2
E00008042,5,11.1,5,75.2,3.8
E00008043,8.3,1.2,1.8,87.5,1.2
E00008044,5.1,4.8,9.6,79,1.6
E00008045,10.2,6.3,4.2,76.1,3.2
E00008046,4.6,3.7,4.1,87.6,0
E00008047,12.1,7.2,3.3,77.5,0
E00008048,14.6,13.1,2.6,66.3,3.4
E00008049,8.8,5.5,5.5,78.3,1.8
E00008051,6.6,5,6.3,79.4,2.7
E00008053,3.1,2.8,0,89.9,4.2
E00008054,10.1,2.2,2.2,85.3,0.4
E00008055,4.1,1,3.1,90.8,1
E00008056,3.2,11,6.4,78.4,0.9
E00008057,11.3,16.1,6,63.3,3.2
E00008088,10.3,6,2.8,80.9,0
E00008089,16.1,10,4.3,68.7,0.9
E00008091,9.6,9,5.6,71.9,3.9
E00008234,18.8,16.3,6.5,48.6,9.8
E00008235,11,12.5,4.8,66,5.7
E00008236,3.2,17.3,7.9,70.4,1.1
E00008237,7.7,47.9,3.4,34.6,6.4
E00008238,5.5,15.8,5.5,66.1,7.2
E00008239,24,12.5,5.4,54.2,3.8
E00008240,12,5.8,4.7,70.2,7.4
E00008241,0.9,14.4,5.3,78.8,0.6
E00008242,6.2,23.8,7.6,56.9,5.4
E00008243,7,8.8,4.7,78.2,1.3
E00008244,3.4,8,3.7,83,1.9
E00008245,2.5,18.3,7.4,68.7,3.2
E00008246,13,19.1,9.3,57.3,1.2
E00008247,5,18.6,3.3,69.1,4
E00008248,11.7,28.2,3,50.8,6.3
E00008249,6.8,25.6,6.1,54.7,6.8
E00008250,2.5,16.2,6.1,71.3,3.8
E00008251,6.8,25.7,7.9,56.1,3.5
E00008252,3.9,12.9,5.7,76.6,0.9
E00008253,9,17.6,3.5,66.1,3.8
E00008254,7.1,7.8,4.1,78.4,2.6
E00008255,4.7,18.5,8,65.5,3.3
E00008256,5,30.7,9.7,52.1,2.5
E00008257,7.3,14.9,5.5,66.5,5.8
E00008258,2.6,16.4,6.9,73.9,0.3
E00008272,20.2,7.5,7.2,61.1,4
E00008274,16,8.3,4.9,65.7,5.1
E00008275,19.8,21,9,44.6,5.7
E00008276,6.8,12.2,6.1,74.9,0
E00016256,2.9,38.3,6.9,47.7,4.3
E00016276,2.6,26,9.3,59.5,2.6
E00016277,6.9,28.4,10.3,48,6.3
E00016278,4.9,40.8,6.2,42.8,5.2
E00016284,7.8,27,7.5,54.4,3.3
E00016285,3.4,36.7,4.2,51.1,4.5
E00016296,9.5,28.4,7.7,50.9,3.5
E00016297,6,42.2,5.4,43.1,3.3
E00016298,11.1,31.4,6.6,45.5,5.4
E00016348,8.1,28.3,4.9,54.7,4
E00016349,6.2,39.7,8.6,41.3,4.3
E00016350,3.5,26.8,8.6,55.9,5.2
E00016351,7.3,27.8,6.8,54.8,3.3
E00016352,11.3,18.3,7.7,57,5.7
E00016353,7.2,26.1,6.3,54.1,6.3
E00016356,8,29.1,13.2,44.2,5.5
E00016362,17.5,23.4,8.5,46,4.5
E00016364,14.1,18.2,6.7,53.4,7.7
E00016365,2.2,26.5,11.7,57.8,1.8
E00016369,10.1,24.7,6.1,55.8,3.4
E00016370,11.8,28.2,10.6,44.9,4.4
E00016371,8,23.1,7.4,58.7,2.9
E00016372,3.2,29.1,3.8,57.3,6.6
E00016373,7,33.3,8.7,46.6,4.3
E00016374,12.7,22.8,5.2,56.9,2.2
E00016375,8.5,29.6,3.3,53.1,5.5
E00016376,15.8,32.5,7.9,40.9,2.9
E00016377,7.5,29.4,8.9,51.9,2.4
E00016378,10.8,27.4,6.6,52.7,2.4
E00016379,13.6,27.6,6.2,50.1,2.4
E00016380,6.7,27,9.3,55,2
E00016381,12.7,21.7,6.7,54.4,4.5
E00016382,10.6,30.1,5.5,49.3,4.5
E00016383,6.3,30.1,12.1,47.5,4
E00016387,8.7,25.5,8.7,54.5,2.6
E00016389,6.7,21.3,10.2,58.8,2.9
E00016392,3.2,15.5,8.5,70.1,2.6
E00016393,7.2,35.8,8.8,48.1,0
E00016394,13,21.8,5.4,51.4,8.5
E00016493,12.1,23.7,8.9,53.1,2.2
E00016494,7.2,21,9.2,58.8,3.7
E00016495,7.8,20.1,11.3,55.4,5.4
E00016496,7.5,24,8.2,57.3,2.9
E00016497,6.2,33.7,7.6,47.4,5.2
E00016498,14,17.1,9.2,52.3,7.4
E00016499,12.3,33.1,14.2,37.2,3.1
E00016500,5.7,37.7,6.3,47,3.3
E00016501,16,19.5,6.5,54.3,3.8
E00016502,10.2,12.7,8.6,62.3,6.1
E00016503,4.6,15.5,17,56.2,6.7
E00016504,14.3,12.2,6.5,62.6,4.4
E00016505,2,27.8,7.3,60.5,2.3
E00016506,6.5,17,5.1,64.3,7.1
E00016507,5.4,23.7,9.1,60.6,1.2
E00016508,10,18.6,8.6,60.5,2.4
E00016509,12.8,10.9,4.2,68,4.2
E00016510,6.6,12.8,9.3,65.5,5.8
E00016511,11.7,20.9,6.9,55.7,4.9
E00016512,14,12.4,2.9,64.5,6.2
E00016513,10.1,25.3,7.7,51.8,5.1
E00016514,6.7,20.8,13.8,57,1.7
E00016515,5.5,14.2,8.1,66.6,5.5
E00016516,11.8,26.3,5.9,54.6,1.3
E00016517,5.6,23,12.7,56.3,2.3
E00016518,8.1,30.4,10.1,46.1,5.2
E00016519,13.5,16.3,6.3,59.1,4.8
E00016520,4.9,25.2,4.2,59.8,5.9
E00016521,12.4,26.7,8.1,50.4,2.3
E00016522,6.4,34.3,8.8,47,3.5
E00016523,13.7,18.3,3.7,58.9,5.5
E00016524,12.2,28.8,4.7,51,3.3
E00016525,3.1,27.1,3.1,62.9,3.9
E00016526,2.2,45.4,5.1,45.1,2.2
E00016527,5.9,19.5,11,58.1,5.5
E00016528,16,23.9,3.7,52.3,4.1
E00016529,2.4,30.6,8.6,56.9,1.6
E00016530,3.4,34.4,9.3,50.2,2.7
E00016531,3.5,28.6,9.2,51.4,7.3
E00016532,5.1,26.5,11.1,53,4.3
E00016533,15.1,25.6,7.7,42.3,9.3
E00016534,5.4,43.1,5.9,40.2,5.4
E00016535,10.4,28.7,9.3,42.2,9.3
E00016536,8.8,26,6.3,55.3,3.6
E00016537,2.3,26.6,6.6,59.8,4.7
E00016538,4.3,25,6.8,57.4,6.5
E00016539,6.8,27.1,10.7,50.2,5.1
E00016540,10.2,23.8,8.6,54.3,3.2
E00016541,12.2,10.6,6.4,68.9,1.9
E00016588,13.1,12.8,8.3,57.8,8
E00016589,1.7,11.2,6.1,78,3.1
E00016590,5.4,8.6,7.3,77.3,1.4
E00016591,3.3,9.4,8.5,75.9,2.9
E00016592,14.7,16.4,7.4,57.7,3.8
E00016603,4.1,7.2,6.5,79.8,2.5
E00016604,8.2,12.5,8.2,67.7,3.5
E00016606,8.3,4,9.8,75.4,2.5
E00016607,3.8,25.7,3.8,62.9,3.8
E00016608,6.2,7.1,7.6,78.1,1
E00016609,15.7,4.1,7.1,69.3,3.7
E00016610,11.1,10,15.4,60,3.4
E00016611,5.8,12.1,6.3,68.1,7.7
E00016612,12.9,14.2,7.3,62.7,3
E00016613,18.7,10.8,7.4,57.7,5.5
E00016614,15.1,28,6.2,41.9,8.9
E00016615,15.2,14.6,9.6,51.5,9
E00016616,6.8,21.6,3.6,61.5,6.5
E00016617,7.7,10.3,6.3,74.2,1.4
E00016618,4.8,50.6,8,33.9,2.8
E00016619,6.9,6.6,10.2,74.3,2
E00016620,8.1,18.2,8.4,62.5,2.7
E00016621,5.7,48,8.1,33.3,4.9
E00016622,6.5,27.8,9.7,52.7,3.2
E00016666,2.6,7.8,13.4,69.9,6.2
E00016667,8.3,20.9,5.1,63.3,2.4
E00016673,7.4,21.7,7.7,62,1.2
E00016929,8.3,28.6,9.7,51.7,1.7
E00016930,11.8,35.3,5.1,44.2,3.6
E00016931,15.6,34.1,6.2,39.1,5.1
E00016932,6.3,24.9,10.1,54.6,4.1
E00016933,10.4,35,7.1,45.1,2.5
E00016940,16.3,38.4,6.5,35.9,2.9
E00016941,11.6,38.3,7.5,39.5,3.1
E00016942,7.7,47.6,8.9,31.8,3.9
E00016943,6.3,54.9,8,27.3,3.5
E00016944,8.2,30.5,11.7,46.3,3.2
E00016945,4,57.9,6.5,29.7,1.8
E00016946,8.8,40.5,9.2,38.5,2.9
E00016948,11.8,54.4,6.7,25.6,1.5
E00016949,13.1,43.6,9.7,28.2,5.4
E00016951,10.5,51.1,10.5,25.6,2.2
E00016952,4.3,41.9,5.4,43,5.4
E00016953,3,20.2,4.9,68.2,3.7
E00016954,7.2,32.3,11.3,46.7,2.4
E00016955,8.7,39.9,4.4,44,3
E00016956,6.3,43.4,9,38.9,2.4
E00016957,4.5,39.8,7.7,45.5,2.6
E00016960,5.5,31.3,4.4,52.6,6.3
E00016961,3.5,28.1,5.2,56.1,7.1
E00016964,5.4,31.5,4.8,55.5,2.8
E00016966,6.9,34.5,7.3,41.4,9.9
E00165787,9.7,17.7,11.8,56.3,4.4
E00165788,18.1,9.4,5.9,56.7,9.8
E00165789,6,35.7,3,50.2,5.1
E00165790,7,20.6,12.5,54.4,5.5
E00166105,22.9,6.6,4.9,62.8,2.8
E00166627,4.7,0.9,0.9,90.6,2.8
E00182081,13.8,11.7,4.1,67.3,3.1
E00182123,10.1,14,6.1,66.5,3.4
E00182304,19.4,15.7,1.9,60.6,2.3
E00182554,26.9,12.4,5.8,47.9,7
E00182569,14.7,7.8,6.2,68.2,3.1
E00182600,23.8,9,8.1,54.5,4.5
E00182601,1.3,3.5,2.2,90.4,2.6
E00182602,7.2,12.4,7.2,69.3,3.9
E00182637,9.5,9.3,8,71.9,1.3
E00182639,23.4,8.4,6.6,56.3,5.4
