areacd,heating_type_3a-001,heating_type_3a-002
E00016606,0,100
E00016607,0,100
E00016608,4.5,95.5
E00016609,0,100
E00016610,0,100
E00016611,2.9,97.1
E00016612,2.2,97.8
E00016613,0.7,99.3
E00016614,0.8,99.2
E00016615,2.2,97.8
E00016616,0.8,99.2
E00016617,1.5,98.5
E00016618,1.9,98.1
E00016619,0,100
E00016620,0,100
E00016621,1.8,98.2
E00016622,1.8,98.2
E00016666,2.3,97.7
E00016667,3.9,96.1
E00016673,2.3,97.7
E00016929,4.5,95.5
E00016930,2.3,97.7
E00016931,0,100
E00016932,1.9,98.1
E00016933,3.3,96.7
E00016940,1.9,98.1
E00016941,1.4,98.6
E00016942,3.6,96.4
E00016943,3.2,96.8
E00016944,1.4,98.6
E00016945,2.2,97.8
E00016946,5.3,94.7
E00016948,2.1,97.9
E00016949,2.1,97.9
E00016951,1.7,98.3
E00016952,1.7,98.3
E00016953,2.5,97.5
E00016954,1.1,98.9
E00016955,3.6,96.4
E00016956,5.4,94.6
E00016957,4.5,95.5
E00016960,1.9,98.1
E00016961,4.8,95.2
E00016964,0.7,99.3
E00016966,2.5,97.5
E00165787,0.8,99.2
E00165788,1.2,98.8
E00165789,0.8,99.2
E00165790,2,98
E00166105,0.9,99.1
E00166627,2.1,97.9
E00182081,1.6,98.4
E00182123,4.2,95.8
E00182304,3,97
E00182554,2.3,97.7
E00182569,4,96
E00182600,2.1,97.9
E00182601,0.9,99.1
E00182602,2.4,97.6
E00182637,0,100
E00182639,2.3,97.7
