areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00007962,61.3,38.7
E00007963,53.9,46.1
E00007964,50,50
E00007965,21.9,78.1
E00007966,62.8,37.2
E00007967,58.7,41.3
E00007968,28.5,71.5
E00007969,39,61
E00007970,32.9,67.1
E00007971,35.5,64.5
E00007972,31.5,68.5
E00007973,48,52
E00007974,19.6,80.4
E00007987,54.6,45.4
E00007988,33,67
E00007989,39.2,60.8
E00007990,35.6,64.4
E00007991,32.8,67.2
E00007992,37.3,62.7
E00008016,42.3,57.7
E00008017,31.9,68.1
E00008019,39.7,60.3
E00008020,44.7,55.3
E00008021,35.6,64.4
E00008022,30.9,69.1
E00008023,30.6,69.4
E00008024,47.9,52.1
E00008025,42.2,57.8
E00008026,27,73
E00008027,29.3,70.7
E00008028,41.4,58.6
E00008030,38.4,61.6
E00008033,43.2,56.8
E00008035,45.5,54.5
E00008036,36.6,63.4
E00008037,37.6,62.4
E00008038,58.3,41.7
E00008039,41.8,58.2
E00008040,51.5,48.5
E00008041,40.1,59.9
E00008042,38.9,61.1
E00008043,54.8,45.2
E00008044,30,70
E00008045,48.1,51.9
E00008046,37.4,62.6
E00008047,35.5,64.5
E00008048,30.8,69.2
E00008049,39.5,60.5
E00008051,34.1,65.9
E00008053,60.4,39.6
E00008054,60.1,39.9
E00008055,66,34
E00008056,43.8,56.2
E00008057,33,67
E00008088,56.5,43.5
E00008089,36.8,63.2
E00008091,39.9,60.1
E00008234,55,45
E00008235,45,55
E00008236,22.9,77.1
E00008237,46.2,53.8
E00008238,33.5,66.5
E00008239,61.4,38.6
E00008240,44.9,55.1
E00008241,42.4,57.6
E00008242,35.7,64.3
E00008243,40.1,59.9
E00008244,37,63
E00008245,34.7,65.3
E00008246,28.4,71.6
E00008247,36.8,63.2
E00008248,41.4,58.6
E00008249,31.7,68.3
E00008250,39.8,60.2
E00008251,32.5,67.5
E00008252,45.6,54.4
E00008253,28.3,71.7
E00008254,31.7,68.3
E00008255,36,64
E00008256,29.8,70.2
E00008257,39.7,60.3
E00008258,44.9,55.1
E00008272,53.8,46.2
E00008274,51.1,48.9
E00008275,55.4,44.6
E00008276,43.8,56.2
E00016256,34.3,65.7
E00016276,23.2,76.8
E00016277,32,68
E00016278,41.5,58.5
E00016284,41.3,58.8
E00016285,31.1,68.9
E00016296,38.3,61.7
E00016297,32.7,67.3
E00016298,48.5,51.5
E00016348,40.5,59.5
E00016349,28.6,71.4
E00016350,30.8,69.2
E00016351,35.5,64.5
E00016352,36.9,63.1
E00016353,34.4,65.6
E00016356,33.8,66.2
E00016362,34.4,65.6
E00016364,37.8,62.2
E00016365,29.6,70.4
E00016369,36.3,63.7
E00016370,37.4,62.6
E00016371,31.6,68.4
E00016372,31.4,68.6
E00016373,32.4,67.6
E00016374,36.2,63.8
E00016375,38.6,61.4
E00016376,43.3,56.7
E00016377,32.3,67.7
E00016378,36.1,63.9
E00016379,31.4,68.6
E00016380,40.4,59.6
E00016381,40.9,59.1
E00016382,37.3,62.7
E00016383,37.4,62.6
E00016387,22.1,77.9
E00016389,42.2,57.8
E00016392,41.4,58.6
E00016393,23.8,76.2
E00016394,37.2,62.8
E00016493,36.8,63.2
E00016494,32.3,67.7
E00016495,24.1,75.9
E00016496,35.2,64.8
E00016497,33.6,66.4
E00016498,45.1,54.9
E00016499,31.3,68.7
E00016500,31.9,68.1
E00016501,41,59
E00016502,46.8,53.2
E00016503,16.4,83.6
E00016504,56.1,43.9
E00016505,24.4,75.6
E00016506,54.9,45.1
E00016507,34.4,65.6
E00016508,50.5,49.5
E00016509,51.7,48.3
E00016510,48.5,51.5
E00016511,42,58
E00016512,53.5,46.5
E00016513,40.5,59.5
E00016514,33.2,66.8
E00016515,31.8,68.2
E00016516,28.1,71.9
E00016517,27.2,72.8
E00016518,44.4,55.6
E00016519,43.8,56.3
E00016520,42.6,57.4
E00016521,32.6,67.4
E00016522,28.6,71.4
E00016523,35.7,64.3
E00016524,36.9,63.1
E00016525,28,72
E00016526,23.9,76.1
E00016527,32.4,67.6
E00016528,31.9,68.1
E00016529,24.5,75.5
E00016530,28.8,71.2
E00016531,36.6,63.4
E00016532,29.4,70.6
E00016533,45.1,54.9
E00016534,36.4,63.6
E00016535,26.8,73.2
E00016536,34.3,65.7
E00016537,33.6,66.4
E00016538,33.2,66.8
E00016539,42,58
E00016540,48.1,51.9
E00016541,54.2,45.8
E00016588,34.4,65.6
E00016589,36.6,63.4
E00016590,40.5,59.5
E00016591,50,50
E00016592,45.2,54.8
E00016603,53.1,46.9
E00016604,41.3,58.7
E00016606,52.6,47.4
E00016607,39.6,60.4
E00016608,38.8,61.3
E00016609,57.5,42.5
E00016610,44.4,55.6
E00016611,34.5,65.5
E00016612,52.3,47.7
E00016613,58.8,41.2
E00016614,34,66
E00016615,45.4,54.6
E00016616,29.1,70.9
E00016617,48.3,51.7
E00016618,27.6,72.4
E00016619,50.2,49.8
E00016620,47.6,52.4
E00016621,33.9,66.1
E00016622,31.6,68.4
E00016666,31.9,68.1
E00016667,35.4,64.6
E00016673,33.9,66.1
E00016929,38.8,61.2
E00016930,38.1,61.9
E00016931,36.1,63.9
E00016932,31.8,68.2
E00016933,38.1,61.9
E00016940,41.5,58.5
E00016941,41.7,58.3
E00016942,32.7,67.3
E00016943,35.3,64.7
E00016944,43.7,56.3
E00016945,22.3,77.7
E00016946,33.9,66.1
E00016948,28.3,71.7
E00016949,24.6,75.4
E00016951,22.9,77.1
E00016952,28.2,71.8
E00016953,30.7,69.3
E00016954,28.7,71.3
E00016955,31.6,68.4
E00016956,19.9,80.1
E00016957,34.7,65.3
E00016960,38.6,61.4
E00016961,33.8,66.2
E00016964,38.2,61.8
E00016966,39.2,60.8
E00165787,38.7,61.3
E00165788,54.4,45.6
E00165789,23.4,76.6
E00165790,27,73
E00166105,56,44
E00166627,51.1,48.9
E00182081,12.4,87.6
E00182123,44.7,55.3
E00182304,30.9,69.1
E00182554,32.4,67.6
E00182569,55,45
E00182600,30.9,69.1
E00182601,53.8,46.2
E00182602,26.6,73.4
E00182637,48.6,51.4
E00182639,43,57
