areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00003351,8.9,16.3,62.1,12.6
E00003352,9.8,18.5,58.4,13.3
E00003354,8.7,18,55.3,18
E00003356,6.8,16.1,66.1,11
E00003357,10.4,14.6,54.9,20.1
E00003358,7.9,16.5,60.4,15.1
E00003359,10.3,17.6,53.9,18.2
E00003360,9.3,10.7,66.4,13.6
E00003361,9.8,18.7,53.7,17.9
E00003362,15.1,13.3,52.4,19.3
E00003363,11.9,13.6,54.2,20.3
E00003364,12.2,19.6,48.6,19.6
E00003365,12.2,13.8,49.6,24.4
E00003366,16.3,14.2,51.8,17.7
E00003367,9.6,17,44.4,28.9
E00003368,11.5,15,47.5,26
E00003369,11.9,14.9,53,20.1
E00003370,8.8,14.3,61.2,15.6
E00003371,12.5,11.9,55.4,20.2
E00003372,12,14.7,51.3,22
E00003373,11,14.8,50,24.2
E00003374,14.5,17,40,28.5
E00003375,9.1,12.7,52.7,25.5
E00003376,14,15.4,48.5,22.1
E00003805,5.9,14.1,65.9,14.1
E00003806,14.8,18.3,59.9,7
E00003807,8.3,21.8,60.3,9.6
E00003808,10.7,16.3,57.9,15.2
E00003809,11.1,25.6,57.3,6
E00003810,8.3,20.5,59.8,11.4
E00003811,12.4,21.4,57.9,8.3
E00003812,14.6,14.6,62.9,7.9
E00003813,10.9,9.3,63.9,15.8
E00003814,11.8,16.2,53.7,18.4
E00003815,12.4,16.8,60.2,10.6
E00003816,8.8,17.5,61.4,12.3
E00003817,7.8,15.6,71.4,5.2
E00003818,13.6,20.4,53.1,12.9
E00003819,8.3,19.4,64.1,8.3
E00003820,10.2,21.3,55.9,12.6
E00003821,12.8,17.9,58.7,10.6
E00003822,7.5,21.6,61.2,9.7
E00003823,7.8,23.3,58.9,10.1
E00003824,7.6,15.1,66.9,10.5
E00003825,16.8,24.8,56.6,1.8
E00003826,7.2,16.7,65.9,10.1
E00003827,8.4,24.1,59,8.4
E00003828,13,21.4,58,7.6
E00003829,9.6,17.8,56.7,15.9
E00003830,9.3,24.1,56.8,9.9
E00003831,12.7,19,61.4,7
E00003832,7.2,21,62.3,9.4
E00003833,12.6,13.4,66.9,7.1
E00003834,7,15.8,60.8,16.5
E00003835,10.2,16.4,61.7,11.7
E00003836,9.6,19.3,60.8,10.2
E00003837,15.3,16.9,53.2,14.5
E00003838,5.7,22.6,61.3,10.4
E00003839,11.5,16,56.5,16
E00003991,6.1,21.2,60.6,12.1
E00003992,11.7,28.3,50.3,9.7
E00003993,10.8,16.7,55.8,16.7
E00003994,15,23.4,43.9,17.8
E00003995,13.1,11.8,56.2,19
E00003996,10.8,20.7,58.6,9.9
E00003997,7.8,14.9,66.2,11
E00003998,9.8,16,59.1,15.1
E00003999,7.1,14.1,64.7,14.1
E00004000,9.2,11.4,63.3,16.2
E00004001,14.3,11.3,59.6,14.8
E00004002,7.7,14.4,63,14.9
E00004003,10.2,18.5,61,10.2
E00004004,6.8,23.3,62.4,7.5
E00004005,9,11.7,71,8.3
E00004006,13,18.6,60.9,7.5
E00004007,14.3,17.4,56.5,11.8
E00004008,12.7,14.6,63.3,9.5
E00004009,9.9,19.8,58.4,11.9
E00004010,8.8,22.1,59.6,9.6
E00004011,11,17.3,63.6,8.1
E00004012,15,25.7,53.6,5.7
E00004013,10.6,14.7,58.1,16.6
E00004014,12.1,18.1,61.7,8.1
E00004015,12.2,17.6,63.5,6.8
E00004016,15.3,19.4,60.5,4.8
E00004017,11,19.9,59.5,9.6
E00004018,11.1,11.7,70.6,6.7
E00004020,15,18.1,57.5,9.4
E00004022,17.1,14,57.9,11
E00004023,9.4,15.4,59.7,15.4
E00004024,12.6,12.6,62.2,12.6
E00004025,12.3,23.5,45.7,18.5
E00004026,5.9,19.3,62.2,12.6
E00004027,11.2,16,64,8.8
E00004028,7.4,19.1,63.2,10.3
E00004029,11.9,14.3,56,17.9
E00004030,10,15,61.7,13.3
E00004031,7.5,14,67.7,10.8
E00004032,10.3,20.6,57.1,11.9
E00004033,16.7,16.7,55.8,10.9
E00004034,8.2,15.3,66.4,10.1
E00004035,7.2,17.6,62.7,12.4
E00004036,14.2,25.8,50.8,9.2
E00004037,10.2,15.3,57.4,17.1
E00004038,11.1,16.3,58.9,13.7
E00004039,7.5,13.8,67.9,10.7
E00004040,9,10.8,66.3,13.9
E00004041,4.2,15.8,70.3,9.7
E00004042,12.8,18.4,61,7.8
E00004043,5.7,17.9,66.4,10
E00004052,11.4,15.8,53.8,19
E00004053,4.7,10.4,76.4,8.5
E00004070,11.1,15,60.1,13.7
E00004071,8.4,21.8,62,7.8
E00004074,8.1,15,61.3,15.6
E00007932,16.9,18.4,54.4,10.3
E00007933,10.7,24,55.3,10
E00007934,5.9,16.5,64.7,12.9
E00007935,9.3,16,58,16.7
E00007936,7.9,15.7,65.7,10.7
E00007937,8.7,18,58.7,14.5
E00007938,16.8,15.9,54,13.3
E00007939,8.6,12.3,61.7,17.3
E00007940,7.8,13,66.2,13
E00007941,10.9,20.4,57.8,10.9
E00007942,6.5,13,72.2,8.3
E00007943,6.3,19.8,63.1,10.8
E00007944,7.8,17.5,67.5,7.1
E00007945,11.2,13.3,58,17.5
E00007946,7.3,18.8,63.6,10.3
E00007947,6.8,18.2,61.9,13.1
E00007948,16.7,15.4,59.3,8.6
E00007949,12.1,16.4,59.3,12.1
E00007950,8.9,15.1,71.2,4.8
E00007951,11.9,14.1,61.5,12.6
E00007952,8,20.8,58.4,12.8
E00007953,9.3,22.1,62.9,5.7
E00007954,10.6,18.3,61.7,9.4
E00007955,11.4,19.7,59.8,9.1
E00007956,9.2,17.6,62.7,10.5
E00007957,6.2,15.8,67.1,11
E00007958,8.6,19,62.6,9.8
E00007959,7,17,65.5,10.5
E00007960,7.9,25.8,59.6,6.7
E00007961,8,14.7,66.7,10.7
E00007962,7.6,20.6,61.1,10.7
E00007963,5.7,19.4,54.2,20.7
E00007964,11.7,16.8,57.7,13.9
E00007965,7.9,22.5,64,5.6
E00007966,11.3,17.2,57,14.6
E00007967,9.6,9.6,71.1,9.6
E00007968,8.2,22.7,60.9,8.2
E00007969,9.2,19,63.8,8
E00007970,11.4,18.6,65,5
E00007971,9.2,17.7,63.1,10
E00007972,7.5,20.5,60.3,11.6
E00007973,8.8,26.3,58.4,6.6
E00007974,11.5,12.6,66.7,9.2
E00007987,9.9,21.1,53.9,15.1
E00007988,14.3,23,46.8,15.9
E00007989,14.9,23,44.8,17.2
E00007990,13.6,15.9,58,12.5
E00007991,9.6,16.5,59.1,14.8
E00007992,11.8,21.6,57.5,9.2
E00008016,8.7,16.2,66.4,8.7
E00008017,11.9,18.7,61.2,8.2
E00008019,14.2,14.2,60,11.6
E00008020,17.6,13.4,58.5,10.6
E00008021,8.2,15.4,65.4,11.1
E00008022,9.6,28,55.2,7.2
E00008023,12.2,17.7,62.6,7.5
E00008024,14.3,19.6,49.1,17
E00008025,5.2,13.9,60,20.9
E00008026,8.2,24.5,62.2,5.1
E00008027,13.4,18.1,60.6,7.9
E00008028,8.2,20,60,11.8
E00008030,8,14.4,65.6,12
E00008033,9.2,21.1,56.3,13.4
E00008035,8.8,24.2,63.7,3.3
E00008036,9.8,13.8,67.5,8.9
E00008037,16.3,16.3,60.1,7.4
E00008038,6.8,13.2,63.7,16.4
E00008039,15.1,12.2,58.7,14
E00008040,11.2,19,62.8,7.1
E00008041,7.7,19.3,65.7,7.2
E00008042,14.5,15.9,60,9.7
E00008043,8.1,19.9,64,8.1
E00008044,10,15.8,65,9.2
E00008045,6.6,12.6,61.6,19.2
E00008046,7.5,8.3,74.2,10
E00008047,9.3,20,60.7,10
E00008048,6.3,16.9,64.1,12.7
E00008049,9.8,18.6,57.9,13.7
E00008051,8,21.6,62.4,8
E00008053,9.8,18,52.6,19.5
E00008054,11.8,19.3,53.8,15.1
E00008055,12.9,17.3,54.7,15.1
E00008056,12.4,14.3,62.9,10.5
E00008057,17.6,17.6,59.3,5.5
E00008088,6.9,19.3,60.7,13.1
E00008089,10.2,24.9,57.1,7.9
E00008091,8.8,18.5,58.8,13.9
E00008234,16.3,16.9,54.8,12
E00008235,11,25.2,56.4,7.4
E00008236,9.8,20.3,63.2,6.8
E00008237,6.3,7.5,76.7,9.6
E00008238,8.9,17.8,63.7,9.6
E00008239,8.5,15.6,58.2,17.7
E00008240,18.2,20,50,11.8
E00008241,10.8,24.3,54.1,10.8
E00008242,9.4,21.5,58.4,10.7
E00008243,9.8,14.4,67.3,8.5
E00008244,9.2,24.8,55.3,10.6
E00008245,13.5,27.9,49,9.6
E00008246,17,21.6,52.3,9.1
E00008247,14.3,18.3,60.3,7.1
E00008248,9.4,18.1,62.4,10.1
E00008249,10.2,22.4,59.9,7.5
E00008250,12.8,20.6,61,5.7
E00008251,13.3,20.7,62.2,3.7
E00008252,11.8,17.4,61.1,9.7
E00008253,8.2,19.4,59,13.4
E00008254,14.4,18.9,59.1,7.6
E00008255,11.3,15.2,68.9,4.6
E00008256,6.9,18.4,60.9,13.8
E00008257,9,24.1,56.6,10.3
E00008258,14.1,19.9,59,7.1
E00008272,14.5,14.5,57.9,13.2
E00008274,7.2,15.7,59,18.1
E00008275,11.6,15.6,63.6,9.2
E00008276,13.5,21.1,55.6,9.8
E00016256,8.1,18.4,62.5,11
E00016276,8.9,14.4,62.2,14.4
E00016277,9.7,18.8,61,10.4
E00016278,10.2,21.1,60.5,8.2
E00016284,14.5,13.9,60,11.5
E00016285,11.4,17.1,60.7,10.7
E00016296,17.5,19.7,51.8,10.9
E00016297,9,21.3,59,10.7
E00016298,8.5,23.8,57,10.8
E00016348,10,20,63.3,6.7
E00016349,9.6,19.9,61.5,9
E00016350,15.3,21.5,55.8,7.4
E00016351,6.2,23.9,58.8,11.1
E00016352,7,22.8,59.6,10.5
E00016353,11.5,26.4,52,10.1
E00016356,16.6,21.2,56.3,6
E00016362,8.7,25.3,58.7,7.3
E00016364,5.9,20.3,68,5.9
E00016365,6.3,12.5,69.6,11.6
E00016369,11.4,20.1,55,13.4
E00016370,12.4,20.9,57.2,9.5
E00016371,9.7,18.6,62.8,9
E00016372,7.6,22.1,59.3,11
E00016373,12.4,11.2,70.2,6.2
E00016374,6.9,20.6,64.1,8.4
E00016375,12.2,25.2,54.2,8.4
E00016376,7.4,27.4,61.5,3.7
E00016377,14.1,24.2,57.8,3.9
E00016378,16.6,17.2,57.3,8.9
E00016379,10.2,22.6,61.3,5.8
E00016380,12.5,24.2,53.3,10
E00016381,13.3,21.1,56.1,9.4
E00016382,7.4,22.1,55.1,15.4
E00016383,8.9,24.4,57.2,9.4
E00016387,8,23.3,57.4,11.4
E00016389,7.3,22,58.5,12.2
E00016392,8.7,26.8,58.7,5.8
E00016393,12.4,29,52.4,6.2
E00016394,10.1,26.2,59.7,4
E00016493,9.6,16,62,12.3
E00016494,10.2,12.1,69.4,8.3
E00016495,5.3,19.5,67.7,7.5
E00016496,8.1,14.2,62.8,14.9
E00016497,4.8,25.2,61.9,8.2
E00016498,11,22.6,54.5,12
E00016499,12.7,18.5,55.6,13.2
E00016500,10.7,27.5,54.2,7.6
E00016501,10.8,23,54.9,11.3
E00016502,5.6,8.4,74.8,11.2
E00016503,7.6,8.5,71.2,12.7
E00016504,11.6,21.7,54.3,12.3
E00016505,8.1,18.6,65.1,8.1
E00016506,8.9,14.6,61.8,14.6
E00016507,7.5,24.6,59,9
E00016508,7.5,18.2,61,13.4
E00016509,8,23,60.5,8.5
E00016510,10.9,14.6,66.4,8
E00016511,12.2,17.6,58,12.2
E00016512,9.3,14.2,66,10.5
E00016513,12.9,21.3,59.6,6.2
E00016514,9.9,14,67.8,8.3
E00016515,10.2,22.9,50.3,16.6
E00016516,14,23.8,53.1,9.1
E00016517,13.7,21.4,59,6
E00016518,5.8,16.3,55.8,22.1
E00016519,7.3,16.8,63.5,12.4
E00016520,16.4,19.5,57.8,6.3
E00016521,9.6,20.9,61.7,7.8
E00016522,4.6,20.4,63.9,11.1
E00016523,9.3,22.4,52.3,15.9
E00016524,7.5,19.7,61.3,11.6
E00016525,12.6,17.5,52.4,17.5
E00016526,12.7,26.3,46.6,14.4
E00016527,13.8,15.4,59.2,11.5
E00016528,11,17.1,64.4,7.5
E00016529,12.1,20.2,55.6,12.1
E00016530,13.9,27,54.1,4.9
E00016531,15,22.9,51.6,10.5
E00016532,9.1,15.2,72,3.8
E00016533,9,31.4,51.3,8.3
E00016534,9.1,18.8,66.1,5.9
E00016535,13.8,20.8,52.3,13.1
E00016536,11.1,20.4,62.3,6.2
E00016537,10.5,14.3,68.4,6.8
E00016538,10.2,23.3,64.2,2.3
E00016539,11.3,27.2,54.3,7.3
E00016540,9.6,16.2,61,13.2
E00016541,9.7,10.8,64.1,15.4
E00016588,15.3,14.2,60,10.5
E00016589,15.2,16,56.8,12
E00016590,9.5,10,67,13.6
E00016591,10.5,11.1,58.8,19.6
E00016592,12.4,15.9,61.9,9.7
E00016603,13.9,13.5,55.3,17.3
E00016604,15.7,23.6,54.3,6.3
E00016606,10.7,15.9,57.5,15.9
E00016607,10.8,20.7,57.7,10.8
E00016608,10.1,12.6,60.5,16.8
E00016609,3.8,17.4,62.1,16.7
E00016610,8.8,13.5,65.3,12.4
E00016611,16,10.4,64,9.6
E00016612,10.3,17.8,58.9,13.1
E00016613,9,20.4,54,16.6
E00016614,15.4,17.3,55.1,12.2
E00016615,12.4,12.4,62.7,12.4
E00016616,12.7,13.3,67.1,7
E00016617,8.2,14.3,63.7,13.7
E00016618,16.5,21.2,57.6,4.7
E00016619,10,17.9,60.7,11.4
E00016620,9.3,17.1,59.3,14.3
E00016621,12.2,34.7,43.9,9.2
E00016622,7.6,20.5,61.4,10.6
E00016666,10,16.1,67.8,6.1
E00016667,5.9,14.2,65.2,14.7
E00016673,17,14.2,59.6,9.2
E00016929,12.6,28.9,48.9,9.6
E00016930,8.9,21.8,63,6.3
E00016931,13.1,23.8,50,13.1
E00016932,18.7,17.2,55.2,9
E00016933,9.1,22.4,56.8,11.6
E00016940,7.4,14.1,65.9,12.6
E00016941,9,22.6,58.5,9.9
E00016942,10.4,20.1,59.1,10.4
E00016943,11.2,9.7,70.9,8.2
E00016944,10.2,25.3,54.8,9.6
E00016945,6.7,22.2,63.3,7.8
E00016946,8.3,25,58.3,8.3
E00016948,11.9,33.3,52.6,2.2
E00016949,10.1,33.3,47.8,8.7
E00016951,13.9,33,51.3,1.7
E00016952,11.7,26.1,59.5,2.7
E00016953,11.7,21.4,59.2,7.8
E00016954,11.2,24.1,56,8.6
E00016955,13.1,29.9,50.5,6.5
E00016956,16.1,25.9,50.9,7.1
E00016957,10.1,20.2,59.5,10.1
E00016960,12.9,20.4,58.1,8.6
E00016961,10.3,20.5,59,10.3
E00016964,11.4,26.8,55,6.7
E00016966,4.9,19.6,67.6,7.8
E00165787,9.7,20,61.8,8.5
E00165788,10.2,15.7,59.3,14.8
E00165789,13,21.3,57.4,8.3
E00165790,10.7,18.9,54.9,15.6
E00166105,6.8,15.6,58.5,19
E00166627,17,17,37.7,28.3
E00182081,29.1,17.7,44.9,8.3
E00182123,12.6,19.4,48.5,19.4
E00182304,3.9,14.7,67.2,14.3
E00182554,2.3,5.7,80,12
E00182569,13.8,21.5,58.5,6.2
E00182600,7.8,9.5,73,9.8
E00182601,8.8,13.2,51.6,26.4
E00182602,5.6,10,71.1,13.3
E00182637,5.4,11.7,65.8,17.1
E00182639,4,6.3,77.8,11.9
