areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00003341,78.8,16.4,4.8
E00003342,93,4.7,2.2
E00003343,84.2,11.5,4.3
E00003346,82.3,8.3,9.4
E00003347,80.5,12.6,7
E00003348,79.1,7.9,13
E00003349,84.7,8.5,6.8
E00003350,88.4,8.2,3.5
E00003351,93.2,4.1,2.7
E00003352,85.4,9.9,4.8
E00003354,87.2,10.1,2.6
E00003356,75.6,14.1,10.3
E00003357,84.7,8.6,6.7
E00003358,91.1,4.9,3.9
E00003359,83.5,8.9,7.6
E00003360,82.5,11.4,6.1
E00003361,82.1,8.2,9.7
E00003362,87.1,11.3,1.6
E00003363,84.7,12.2,3.1
E00003364,88,8.7,3.3
E00003365,90.6,6.3,3.1
E00003366,95.5,2.7,1.7
E00003367,85.9,4.6,9.5
E00003368,95,3.9,1.1
E00003369,74.7,11.3,13.9
E00003370,85.1,11.5,3.3
E00003371,87,10.6,2.5
E00003372,84.3,11.4,4.3
E00003373,92.3,6.6,1.1
E00003374,91.4,6,2.6
E00003375,90.1,6.4,3.5
E00003376,91.7,5.9,2.3
E00003805,82.4,11,6.6
E00003806,72.4,13.8,13.8
E00003807,67.4,14.8,17.7
E00003808,87.4,8.3,4.3
E00003809,71.6,20.5,8
E00003810,77.3,6.3,16.4
E00003811,67.3,18.4,14.3
E00003812,74.6,15.4,10
E00003813,79,14.1,6.9
E00003814,91.7,6.5,1.8
E00003815,72,17.4,10.6
E00003816,68.3,15,16.7
E00003817,70.1,19,10.9
E00003818,62.4,21.7,15.9
E00003819,81.1,11.8,7.1
E00003820,73.4,14.1,12.5
E00003821,72.3,11.5,16.2
E00003822,73.5,10.1,16.4
E00003823,75.7,13.3,11
E00003824,75.4,13.7,10.8
E00003825,59.4,23.8,16.8
E00003826,76.1,14.3,9.6
E00003827,81.6,10.8,7.6
E00003828,67.6,19,13.3
E00003829,82.6,10.6,6.9
E00003830,75.7,15.4,8.9
E00003831,65.2,18.8,16
E00003832,73.7,16.2,10.1
E00003833,69.9,12.8,17.2
E00003834,89.4,6.4,4.2
E00003835,76.8,19,4.2
E00003836,81,9.3,9.6
E00003837,78.4,11.2,10.4
E00003838,88.2,6.1,5.7
E00003839,76.4,17.2,6.4
E00003991,70.5,9.2,20.3
E00003992,68.5,14.5,17
E00003993,83.3,7,9.7
E00003994,88.8,4.4,6.9
E00003995,85.5,13,1.5
E00003996,88.2,3.5,8.3
E00003997,75.9,18.2,5.9
E00003998,79.9,13,7
E00003999,74,21.3,4.8
E00004000,84.1,11.3,4.7
E00004001,83.4,13.1,3.5
E00004002,78.8,12,9.2
E00004003,77.6,13.8,8.6
E00004004,79.3,8,12.7
E00004005,70.9,20.6,8.5
E00004006,76.2,13.3,10.5
E00004007,84.6,12.5,2.9
E00004008,82.4,15.1,2.5
E00004009,87.6,10.3,2.1
E00004010,77.9,8.4,13.7
E00004011,87.5,7.7,4.8
E00004012,69.7,10.4,19.9
E00004013,90.5,7.8,1.7
E00004014,84.6,9.5,5.9
E00004015,63.8,22.1,14.1
E00004016,73.4,13.9,12.8
E00004017,72.6,19.7,7.7
E00004018,80.9,13.9,5.2
E00004020,82.1,7.7,10.2
E00004022,76.8,16.1,7.1
E00004023,85.7,13.2,1.1
E00004024,86.4,7.4,6.3
E00004025,88.3,6.1,5.6
E00004026,87.4,7.1,5.4
E00004027,72.7,16.4,10.9
E00004028,75.9,13.5,10.5
E00004029,89.2,7.9,3
E00004030,78.3,18.6,3.1
E00004031,82.2,12.4,5.3
E00004032,67.2,19.1,13.7
E00004033,87.4,8.8,3.8
E00004034,74.8,20.5,4.7
E00004035,85.9,10.2,3.8
E00004036,63.1,27.3,9.6
E00004037,86.4,13.1,0.5
E00004038,76,15.3,8.7
E00004039,71.1,23.9,4.9
E00004040,84.7,10.8,4.5
E00004041,88.1,7.6,4.3
E00004042,76.3,16.5,7.2
E00004043,84.5,12.2,3.4
E00004052,89.7,8.2,2.2
E00004053,70.1,24.8,5.1
E00004070,85.4,10.7,3.9
E00004071,77.2,14.7,8.1
E00004074,76,18.2,5.7
E00007932,74.4,11.9,13.7
E00007933,64.4,19.1,16.5
E00007934,64,24.4,11.7
E00007935,86.3,8.5,5.2
E00007936,80.8,16.7,2.5
E00007937,86.9,9.9,3.2
E00007938,78.2,10.1,11.8
E00007939,74.5,19.3,6.2
E00007940,78.5,13.2,8.3
E00007941,80.2,10.2,9.6
E00007942,77.4,17.5,5.1
E00007943,73.2,11.6,15.2
E00007944,75.3,19.1,5.7
E00007945,87.5,5.4,7.1
E00007946,82.2,13,4.8
E00007947,90.5,3.6,5.9
E00007948,87.1,9.9,3
E00007949,79.6,14.6,5.7
E00007950,80.1,14.1,5.8
E00007951,87.4,7,5.6
E00007952,75.7,12.7,11.6
E00007953,67.7,13.3,19
E00007954,82.5,12.5,5
E00007955,81.9,11.2,6.9
E00007956,67.3,11.3,21.4
E00007957,67.4,9.8,22.8
E00007958,68.3,17.2,14.5
E00007959,85.2,9.3,5.5
E00007960,73.9,15.7,10.4
E00007961,88,9.5,2.5
E00007962,89.6,7.5,3
E00007963,81.6,12.2,6.1
E00007964,84.2,10.6,5.3
E00007965,63,8.9,28.1
E00007966,88.4,6,5.7
E00007967,86.5,7.6,5.9
E00007968,65,14.6,20.3
E00007969,70.5,16.5,13
E00007970,67.6,13.3,19.1
E00007971,69.6,15.2,15.2
E00007972,72.1,12,15.9
E00007973,82.2,8.2,9.5
E00007974,56.3,30.7,13.1
E00007987,81.2,13.5,5.2
E00007988,54,32.4,13.7
E00007989,82.5,7.5,10.1
E00007990,83.6,7.1,9.3
E00007991,76.3,14.9,8.8
E00007992,71,23,5.9
E00008016,75.1,17.5,7.3
E00008017,73,21.3,5.7
E00008019,61.4,32.1,6.5
E00008020,85.6,10.3,4.1
E00008021,76.5,19.3,4.2
E00008022,72,11.3,16.6
E00008023,74.5,10.1,15.4
E00008024,72.5,22.7,4.7
E00008025,77.4,19.9,2.7
E00008026,67.8,19.7,12.6
E00008027,79.6,12.6,7.8
E00008028,67.2,20.6,12.3
E00008030,80.9,12,7
E00008033,74.4,17.8,7.8
E00008035,73.6,16.3,10
E00008036,78.8,8.7,12.5
E00008037,79.9,11.2,8.9
E00008038,81.6,12.4,6
E00008039,80.5,9.3,10.1
E00008040,78.9,17.5,3.6
E00008041,75.9,15.4,8.6
E00008042,65,28.5,6.5
E00008043,81.8,13.4,4.9
E00008044,76.2,5.1,18.6
E00008045,87.8,8.7,3.5
E00008046,77.5,13.8,8.7
E00008047,80.1,11.7,8.1
E00008048,72.1,20.6,7.3
E00008049,72.3,19,8.7
E00008051,66.4,19.5,14.1
E00008053,89.6,4.5,5.9
E00008054,90.3,4.3,5.4
E00008055,88.1,5.8,6.1
E00008056,75.1,12.9,12
E00008057,66.4,21.5,12.1
E00008088,86.5,11.3,2.2
E00008089,71.5,15.4,13.1
E00008091,73,15.9,11
E00008234,73.6,18.1,8.2
E00008235,78.2,12.1,9.6
E00008236,73,9,18
E00008237,75.8,10.3,13.9
E00008238,71.1,14.2,14.7
E00008239,82.8,13.3,3.9
E00008240,75.7,17.8,6.6
E00008241,75.4,14.8,9.9
E00008242,74.1,12.4,13.5
E00008243,65.6,15,19.4
E00008244,65.6,15.8,18.6
E00008245,63.7,17.8,18.5
E00008246,79.6,7.6,12.8
E00008247,62.7,19.1,18.2
E00008248,73.1,15.6,11.4
E00008249,59.9,26.8,13.4
E00008250,76.4,14.7,8.9
E00008251,74.5,10.3,15.2
E00008252,72.8,14.4,12.9
E00008253,73.4,9.6,17.1
E00008254,64.6,22.8,12.7
E00008255,65,17.2,17.8
E00008256,63.8,20.4,15.8
E00008257,70.3,14.2,15.5
E00008258,77.8,8.7,13.5
E00008272,73.8,21.6,4.7
E00008274,85.1,12,2.9
E00008275,84.5,13.7,1.8
E00008276,71.7,16.3,12.1
E00016256,75.7,13,11.2
E00016276,68,24.3,7.7
E00016277,75.5,19.9,4.6
E00016278,78.8,18,3.3
E00016284,74.8,19.9,5.3
E00016285,73.5,17.5,9
E00016296,69.9,22.4,7.7
E00016297,75.5,17.7,6.7
E00016298,78.2,15.4,6.4
E00016348,72.1,17.1,10.8
E00016349,72,17.5,10.5
E00016350,67.5,20.8,11.7
E00016351,71.3,14.2,14.6
E00016352,71.1,19.6,9.3
E00016353,76,13.5,10.5
E00016356,68.7,18.5,12.8
E00016362,73.3,21.6,5.2
E00016364,73.5,13.9,12.6
E00016365,72.1,16.2,11.8
E00016369,64.7,24.9,10.3
E00016370,61.9,29.8,8.3
E00016371,63.8,24.1,12.1
E00016372,66.6,22.8,10.6
E00016373,67.6,17.3,15.1
E00016374,67.5,21.1,11.3
E00016375,75.2,17.6,7.2
E00016376,59.1,27.2,13.7
E00016377,77.6,13.9,8.5
E00016378,67.8,17.8,14.4
E00016379,75.7,12.7,11.5
E00016380,73.9,18.4,7.7
E00016381,65.6,24.4,10
E00016382,67.6,13.8,18.6
E00016383,72.3,18.7,9
E00016387,70.3,20.5,9.2
E00016389,76.3,17.5,6.2
E00016392,72.5,14.8,12.7
E00016393,67.4,20.3,12.3
E00016394,72,16.5,11.6
E00016493,72.6,19.9,7.4
E00016494,67,24.1,8.9
E00016495,71.4,23.8,4.9
E00016496,73.9,20.4,5.7
E00016497,61.1,24.3,14.6
E00016498,75.2,19.9,5
E00016499,77,16.1,6.9
E00016500,64.8,22.1,13.1
E00016501,83.3,12,4.7
E00016502,75.6,14,10.4
E00016503,74.9,21.1,4
E00016504,85.7,9.5,4.8
E00016505,74.9,14.2,10.9
E00016506,83.7,10.1,6.2
E00016507,76.2,18.8,5
E00016508,81.7,13.9,4.4
E00016509,75.8,18.4,5.8
E00016510,81.7,13.2,5.1
E00016511,83.3,14.4,2.3
E00016512,82,12.8,5.2
E00016513,63.9,30.5,5.6
E00016514,80.6,9.7,9.7
E00016515,69.3,17.5,13.2
E00016516,68.4,20.2,11.4
E00016517,81.8,10.7,7.5
E00016518,76.1,18.1,5.8
E00016519,75.2,18.4,6.4
E00016520,66.9,19.9,13.2
E00016521,64.7,26,9.3
E00016522,69.2,16.5,14.3
E00016523,70.3,23.3,6.4
E00016524,68.8,23.3,7.9
E00016525,69.5,21.2,9.3
E00016526,66.1,21.8,12.2
E00016527,56.5,36.3,7.2
E00016528,56.7,34.7,8.6
E00016529,71.5,17,11.5
E00016530,67.8,21.9,10.3
E00016531,69,20.2,10.8
E00016532,71.7,21.7,6.5
E00016533,74.8,16.1,9
E00016534,80,10.5,9.5
E00016535,67.4,21.7,10.9
E00016536,73.2,15.7,11.1
E00016537,77.9,12.4,9.7
E00016538,69.7,17.1,13.2
E00016539,59.3,20.3,20.3
E00016540,85.7,9.2,5.1
E00016541,84.5,9.1,6.4
E00016588,68.6,25.7,5.7
E00016589,79.8,11.4,8.8
E00016590,75,17.1,7.9
E00016591,83.5,14.6,1.9
E00016592,66.2,28.1,5.7
E00016603,84,12.1,3.9
E00016604,71,22.4,6.7
E00016606,82.8,13.2,4
E00016607,72,19.6,8.4
E00016608,81.6,14.6,3.9
E00016609,82.7,9,8.3
E00016610,84.8,10.6,4.6
E00016611,70.1,20.9,9
E00016612,80.3,16.7,3
E00016613,83.9,10.4,5.8
E00016614,61.7,25.5,12.9
E00016615,75,22.8,2.2
E00016616,58.2,38.3,3.5
E00016617,84.7,13.3,2
E00016618,75.2,17.3,7.5
E00016619,87,8,5
E00016620,83.1,12.5,4.4
E00016621,66.1,26.2,7.7
E00016622,78.6,13,8.3
E00016666,68,23.9,8.1
E00016667,78.6,15.3,6.1
E00016673,63.2,23.8,12.9
E00016929,64.4,20.4,15.2
E00016930,75.9,16.6,7.5
E00016931,72.6,17.4,10
E00016932,68.2,19.2,12.6
E00016933,70.2,16.7,13.2
E00016940,64.6,28.9,6.5
E00016941,79.7,13.9,6.4
E00016942,71.9,22.7,5.4
E00016943,58.8,36.3,4.8
E00016944,67.9,23.9,8.2
E00016945,62.3,29.5,8.3
E00016946,79.8,13,7.2
E00016948,75.2,17.1,7.7
E00016949,68.4,20.6,11.1
E00016951,75.5,11.8,12.7
E00016952,70.4,15,14.6
E00016953,67.7,16,16.4
E00016954,70.9,14.9,14.2
E00016955,63.5,20.6,15.9
E00016956,72.7,12.1,15.2
E00016957,69.7,18.7,11.6
E00016960,74.1,13.3,12.6
E00016961,63.4,21.7,14.9
E00016964,78.9,10.3,10.8
E00016966,66.5,26,7.5
E00165787,73.9,13.2,12.9
E00165788,82,12.2,5.9
E00165789,71.9,14.9,13.2
E00165790,75.2,15.5,9.4
E00166105,86.5,11.8,1.7
E00166627,91.5,3.8,4.7
E00182081,72,21.4,6.6
E00182123,53.4,36,10.7
E00182304,59.8,35.6,4.6
E00182554,48.8,49.2,2.1
E00182569,83.1,15.4,1.5
E00182600,56,39,5
E00182601,83.5,9.1,7.4
E00182602,63,29.2,7.8
E00182637,88.7,8.1,3.3
E00182639,47.6,50.6,1.8
