areacd,sex-001,sex-002
E00016278,55.7,44.3
E00016284,49,51
E00016285,46.2,53.8
E00016296,51.8,48.2
E00016297,55.6,44.4
E00016298,52.2,47.8
E00016348,55.7,44.3
E00016349,54.2,45.8
E00016350,54.4,45.6
E00016351,50,50
E00016352,50.5,49.5
E00016353,53.5,46.5
E00016356,57.5,42.5
E00016362,51.7,48.3
E00016364,52.8,47.2
E00016365,55.1,44.9
E00016369,56.4,43.6
E00016370,55.8,44.2
E00016371,55.6,44.4
E00016372,54.9,45.1
E00016373,53.5,46.5
E00016374,58.3,41.7
E00016375,49.8,50.2
E00016376,53.9,46.1
E00016377,54.8,45.2
E00016378,55.3,44.7
E00016379,50.6,49.4
E00016380,47.7,52.3
E00016381,51,49
E00016382,49.7,50.3
E00016383,51.5,48.5
E00016387,57.3,42.7
E00016389,52.2,47.8
E00016392,49,51
E00016393,61.3,38.7
E00016394,52.4,47.6
E00016493,53.1,46.9
E00016494,52.9,47.1
E00016495,51.7,48.3
E00016496,53.4,46.6
E00016497,52.9,47.1
E00016498,48.2,51.8
E00016499,54.2,45.8
E00016500,50,50
E00016501,53.3,46.8
E00016502,51.2,48.8
E00016503,49.5,50.5
E00016504,48,52
E00016505,54.8,45.2
E00016506,52.4,47.6
E00016507,53.1,46.9
E00016508,51.8,48.2
E00016509,52.1,47.9
E00016510,51.4,48.6
E00016511,51.7,48.3
E00016512,48.8,51.2
E00016513,51.3,48.7
E00016514,51.7,48.3
E00016515,52.3,47.7
E00016516,52.9,47.1
E00016517,60.1,39.9
E00016518,46.4,53.6
E00016519,51,49
E00016520,53,47
E00016521,57,43
E00016522,52.3,47.7
E00016523,49.8,50.2
E00016524,52.1,47.9
E00016525,53.3,46.7
E00016526,52.7,47.3
E00016527,51.3,48.7
E00016528,51.6,48.4
E00016529,57.9,42.1
E00016530,55.1,44.9
E00016531,53.7,46.3
E00016532,53.4,46.6
E00016533,49.4,50.6
E00016534,51.9,48.1
E00016535,50.7,49.3
E00016536,52.6,47.4
E00016537,54.3,45.7
E00016538,48.7,51.3
E00016539,53.1,46.9
E00016540,49.1,50.9
E00016541,52.8,47.2
E00016588,53.7,46.3
E00016589,52.7,47.3
E00016590,48.4,51.6
E00016591,51.4,48.6
E00016592,54.8,45.2
E00016603,50.6,49.4
E00016604,47.1,52.9
E00016606,51.4,48.6
E00016607,53.8,46.2
E00016608,51,49
E00016609,51.5,48.5
E00016610,51.3,48.7
E00016611,55.6,44.4
E00016612,53.8,46.2
E00016613,51.1,48.9
E00016614,51.7,48.3
E00016615,53.9,46.1
E00016616,54.8,45.2
E00016617,50.3,49.7
E00016618,56,44
E00016619,51.8,48.2
E00016620,50.3,49.7
E00016621,53.4,46.6
E00016622,55.9,44.1
E00016666,50.6,49.4
E00016667,51.5,48.5
E00016673,55,45
E00016929,48.8,51.2
E00016930,53.3,46.7
E00016931,56.8,43.2
E00016932,48.6,51.4
E00016933,49.8,50.2
E00016940,53.1,46.9
E00016941,51.6,48.4
E00016942,55.2,44.8
E00016943,59.7,40.3
E00016944,52.2,47.8
E00016945,61.2,38.8
E00016946,51.3,48.7
E00016948,57.7,42.3
E00016949,54.6,45.4
E00016951,59,41
E00016952,47.9,52.1
E00016953,55,45
E00016954,56.4,43.6
E00016955,53.8,46.2
E00016956,55.9,44.1
E00016957,55.5,44.5
E00016960,54.2,45.8
E00016961,52.7,47.3
E00016964,53.4,46.6
E00016966,48.9,51.1
E00165787,56.6,43.4
E00165788,53.6,46.4
E00165789,47.2,52.8
E00165790,56.2,43.8
E00166105,53.8,46.2
E00166627,49.1,50.9
E00182081,56.7,43.3
E00182123,49.2,50.8
E00182304,49.5,50.5
E00182554,47.7,52.3
E00182569,51.1,48.9
E00182600,48.5,51.5
E00182601,57.1,42.9
E00182602,42.9,57.1
E00182637,50.8,49.2
E00182639,48.8,51.2
