areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E02002662,29.6,70.4
E02002663,39.8,60.2
E02002664,30.3,69.7
E02002665,31.8,68.2
E02002666,26.1,73.9
E02002667,27.9,72.1
E02002668,35.7,64.3
E02002669,28.2,71.8
E02002670,30.3,69.7
E02002671,30,70
E02002672,31.7,68.3
E02002673,28,72
E02002674,27.7,72.3
E02002675,27.4,72.6
E02002676,29,71
E02002677,26.3,73.7
E02002678,27.2,72.8
E02002679,30.6,69.4
E02002680,24,76
E02002681,29.1,70.9
E02002682,27,73
E02002684,35.3,64.7
E02002685,37.2,62.8
E02002686,35.5,64.5
E02002687,37.9,62.1
E02002688,38.1,61.9
E02002689,33.7,66.3
E02002691,31.8,68.2
E02002692,31.8,68.2
E02002693,30.7,69.3
E02002694,29.3,70.7
E02002695,37.5,62.5
E02002696,27.9,72.1
E02002697,31,69
E02002698,29.1,70.9
E02002699,31.5,68.5
E02002700,34.4,65.6
E02002701,30,70
E02002702,30.5,69.5
E02002703,31.7,68.3
E02002704,31.5,68.5
E02002705,29.6,70.4
E02002706,31,69
E02002707,30.3,69.7
E02002708,32.7,67.3
E02002709,27.7,72.3
E02002710,30.7,69.3
E02002711,32.2,67.8
E02002712,29.5,70.5
E02002714,29.7,70.3
E02002715,26.8,73.2
E02002716,29.8,70.2
E02002717,29.7,70.3
E02002718,31.4,68.6
E02002719,28.1,71.9
E02002720,28.2,71.8
E02002721,28.9,71.1
E02002723,25.9,74.1
E02002724,28.9,71.1
E02002725,26.6,73.4
E02002726,28.3,71.7
E02002727,29.4,70.6
E02002728,30.4,69.6
E02002729,32.5,67.5
E02002730,34.4,65.6
E02002731,35.1,64.9
E02002732,30.7,69.3
E02002733,31.3,68.7
E02002734,31.9,68.1
E02002736,32.4,67.6
E02002737,33,67
E02002738,31.7,68.3
E02002739,32.6,67.4
E02002740,32.7,67.3
E02002741,30.7,69.3
E02002743,33.3,66.7
E02002744,36.5,63.5
E02002745,31.6,68.4
E02002746,30.3,69.7
E02002747,29.8,70.2
E02002748,31.7,68.3
E02002749,27.8,72.2
E02002750,28.2,71.8
E02002751,30,70
E02002752,28.5,71.5
E02002753,29.9,70.1
E02002754,29.1,70.9
E02002755,25.7,74.3
E02002756,24.5,75.5
E02002757,29.8,70.2
E02002758,30.9,69.1
E02002759,31.6,68.4
E02002760,29.7,70.3
E02002761,28.8,71.2
E02002762,30.3,69.7
E02002763,27.5,72.5
E02002764,31.6,68.4
E02002765,30.1,69.9
E02002766,30.3,69.7
E02002767,29.9,70.1
E02002768,29.9,70.1
E02002769,30.2,69.8
E02002770,29.4,70.6
E02002771,29.5,70.5
E02002772,31.4,68.6
E02002773,32.8,67.2
E02002774,34.8,65.2
E02002775,35.5,64.5
E02002776,31.4,68.6
E02002777,29.8,70.2
E02002778,30.3,69.7
E02002779,35,65
E02002780,35.9,64.1
E02002781,36.9,63.1
E02002782,33.8,66.2
E02002783,33.5,66.5
E02002784,34.1,65.9
E02002785,35.6,64.4
E02002786,44.1,55.9
E02002787,30.9,69.1
E02002788,29.5,70.5
E02002789,34.4,65.6
E02002790,34.7,65.3
E02002791,33.6,66.4
E02002792,30.1,69.9
E02002793,31.6,68.4
E02002794,44.5,55.5
E02002795,34.2,65.8
E02005424,32.9,67.1
E02005427,32.9,67.1
E02005492,31.1,68.9
E02005493,30.1,69.9
E02005494,31.9,68.1
E02005495,31.5,68.5
E02005496,29.8,70.2
E02005497,30.9,69.1
E02005759,32.8,67.2
E02005760,31.8,68.2
E02005765,30.4,69.6
E02005776,29.5,70.5
E02005791,32,68
E02005794,32.5,67.5
E02005809,29.8,70.2
E02005810,28.7,71.3
E02005811,29,71
E02005812,25.2,74.8
E02005813,25.9,74.1
E02005814,29,71
E02005815,29.9,70.1
E02005816,26,74
E02005817,29.1,70.9
E02005818,26.5,73.5
E02005835,27.7,72.3
E02005836,31.4,68.6
E02005837,30.2,69.8
E02005838,31.8,68.2
E02006813,31.3,68.7
E02006814,30.2,69.8
E02006869,30.9,69.1
E02006891,31.6,68.4
E02006892,31.3,68.7
E02007002,28.8,71.2
E02007044,28.6,71.4
E02007045,31.6,68.4
E02007079,28.1,71.9
E02007080,22.4,77.6
E02007081,32.6,67.4
