areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E02002663,55,13.6,18.8,12.7
E02002664,58.1,9.2,16.9,15.7
E02002665,56.9,8.5,20.7,13.9
E02002666,57.3,17.3,12.1,13.4
E02002667,61.1,10.5,13.6,14.9
E02002668,65.8,14.1,6.1,14
E02002669,52.9,12.6,24.4,10
E02002670,65.9,9.7,10.4,14
E02002671,59,12.6,14.4,13.9
E02002672,65.1,14.8,6,14.1
E02002673,64,11.4,10.2,14.4
E02002674,60.1,10.2,14.1,15.6
E02002675,63.7,15.6,9,11.8
E02002676,57.2,10.3,20.8,11.7
E02002677,61.5,11,15.7,11.8
E02002678,60.6,12.5,11.7,15.3
E02002679,57.7,10.5,16.5,15.3
E02002680,60.3,12.3,14.9,12.5
E02002681,63.9,16.1,7,12.9
E02002682,63.4,13.7,9.5,13.4
E02002684,37.6,27.8,16.2,18.4
E02002685,37.5,27.8,15.8,18.9
E02002686,46.4,27.3,9.7,16.6
E02002687,41.4,24.9,16.7,17
E02002688,39.5,25.4,17,18.1
E02002689,22.6,31.4,27.9,18
E02002691,20.6,36.9,27.2,15.2
E02002692,16.7,33.9,37.2,12.2
E02002693,17.4,38.3,26.7,17.6
E02002694,24,33.5,29.6,12.9
E02002695,27.7,35.9,19.3,17.2
E02002696,18.1,37.9,28.2,15.8
E02002697,24.1,34.9,25.2,15.9
E02002698,18.5,43.6,23.9,13.9
E02002699,25.1,30.8,32.5,11.6
E02002700,41.6,28.4,14.9,15.1
E02002701,15,33.9,37,14.2
E02002702,31.6,28.6,26.8,13
E02002703,28,27.8,32.2,11.9
E02002704,27.7,33.8,21,17.6
E02002705,44.4,15.8,27,12.7
E02002706,49.7,12.3,24.7,13.3
E02002707,15.2,37.7,35.7,11.5
E02002708,45.4,13.4,26.6,14.6
E02002709,19.7,40.7,24.3,15.3
E02002710,45.8,14,25.1,15
E02002711,42.8,15.6,30.8,10.8
E02002712,36.8,26.8,20.2,16.2
E02002714,19.3,42.1,21.1,17.4
E02002715,21.1,35.7,31.9,11.4
E02002716,28.7,38.7,18.7,13.9
E02002717,48.9,16.7,19.4,15
E02002718,28.9,25.8,33.9,11.3
E02002719,43.5,17.2,26.2,13.1
E02002720,30.8,27.8,26.9,14.5
E02002721,28.1,30.2,27.3,14.4
E02002723,44.2,30.3,13.5,11.9
E02002724,48.8,27.8,10.1,13.4
E02002725,25.4,34.1,26.7,13.8
E02002726,43.7,28.4,12.6,15.3
E02002727,68.6,10.7,5.9,14.8
E02002728,66,9.4,8.5,16.1
E02002729,58.1,12.8,13.1,15.9
E02002730,62.2,11.9,7.7,18.2
E02002731,65.1,11.9,7.2,15.8
E02002732,50.1,15.2,20.7,14
E02002733,60.6,11.5,11.9,16
E02002734,61.3,12.4,10.1,16.2
E02002736,66,10.6,7.8,15.7
E02002737,56.1,13.2,12.4,18.2
E02002738,57.6,14.2,12.8,15.4
E02002739,54.1,13.7,15.4,16.9
E02002740,62.3,13.1,9.2,15.4
E02002741,54.4,13.2,17.5,14.8
E02002743,53.9,14.9,14.8,16.3
E02002744,64.2,13.8,6.9,15
E02002745,47,17.1,19.1,16.8
E02002746,51.3,16.3,16.4,16
E02002747,46.4,17.5,19.7,16.5
E02002748,42,19.3,22.7,16
E02002749,32.3,34.8,19.6,13.3
E02002750,30,32.4,22.2,15.4
E02002751,33.3,32.3,18.4,16
E02002752,22.4,39.3,22,16.3
E02002753,47.3,21.5,18,13.2
E02002754,25.5,35.4,21.3,17.7
E02002755,60.5,16.3,9.8,13.3
E02002756,65.5,15.2,7.3,12.1
E02002757,59.1,15.7,12.7,12.4
E02002758,64,14.5,9.1,12.4
E02002759,25.7,38.2,22.1,14
E02002760,55.4,16.9,16,11.7
E02002761,41.8,24.9,18,15.3
E02002762,58.2,16.5,12.1,13.2
E02002763,61.7,14.4,10.6,13.3
E02002764,61.8,15.7,8.5,14
E02002765,60.6,14.8,10.6,13.9
E02002766,55.5,16.3,15.7,12.6
E02002767,50.5,17.4,17.6,14.5
E02002768,15.8,40.8,28.4,15
E02002769,37.7,23.5,26.3,12.6
E02002770,18.8,42.6,24.2,14.4
E02002771,15.3,40.5,27.8,16.4
E02002772,36.2,17.9,33.2,12.7
E02002773,41.5,12.4,32.9,13.2
E02002774,37.1,12.3,38.2,12.5
E02002775,47.1,11.6,27.4,13.9
E02002776,46.2,11.3,28.4,14.2
E02002777,43,11,33.1,12.8
E02002778,40.3,10.2,39,10.5
E02002779,40.9,9.2,37.2,12.7
E02002780,52.7,10.3,24.3,12.7
E02002781,50.9,9.6,29.8,9.7
E02002782,30.8,13.6,44.6,10.9
E02002783,41.7,11.7,31.1,15.4
E02002784,44.5,8.7,39.3,7.5
E02002785,40.9,9.8,37.2,12.2
E02002786,49.3,9.6,27.6,13.5
E02002787,41.7,11.9,33.5,13
E02002788,37.7,10,43.1,9.3
E02002789,47.6,12.8,22.1,17.5
E02002790,38,9.6,44.2,8.2
E02002791,27,21.5,41.4,10.1
E02002792,32.9,11.1,48.1,7.9
E02002793,41.7,13.1,31.5,13.8
E02002794,29.7,16.8,44.2,9.2
E02002795,30.8,15.8,43.9,9.6
E02005424,25.9,32.6,22.6,19
E02005427,38.5,25.6,20.4,15.5
E02005492,17.7,38.2,27.8,16.3
E02005493,28,33.1,24.4,14.5
E02005494,18.1,38.1,25.2,18.6
E02005495,39.2,28.9,14.8,17.1
E02005496,12.6,42.9,29.2,15.4
E02005497,45.6,27.1,13.2,14.1
E02005759,18,33.8,33.4,14.9
E02005760,14.7,33,37.9,14.4
E02005765,19.9,31.7,33.1,15.3
E02005776,14.1,30.1,44.7,11
E02005791,19.7,33.7,29.8,16.9
E02005794,17.7,29.1,38.4,14.8
E02005809,24.5,31.9,29.6,14
E02005810,14.2,32.2,41.8,11.8
E02005811,16.9,34.3,35.6,13.2
E02005812,18.1,35.1,35.5,11.4
E02005813,35.1,32.2,18.3,14.3
E02005814,30.5,29.5,26.4,13.5
E02005815,25.7,30.4,30.7,13.2
E02005816,22.5,32.6,30,15
E02005817,18.3,33.1,33.9,14.7
E02005818,16.5,38,31.8,13.6
E02005835,24.3,43.4,17.5,14.9
E02005836,20.9,35.8,27,16.3
E02005837,18.4,35.3,31.6,14.7
E02005838,37.8,28.4,18.5,15.3
E02006813,60.5,13.3,12.2,14.1
E02006814,52.7,14.5,18.2,14.6
E02006869,52.6,10,19.3,18
E02006891,26.1,35.6,22,16.2
E02006892,33.5,34.2,17.5,14.8
E02007002,39.2,20.5,25.6,14.7
E02007044,40.1,29.3,17.4,13.1
E02007045,38.3,23.3,23,15.3
E02007079,61.2,11.2,12.9,14.7
E02007080,53.5,12.3,21.1,13.1
E02007081,51.2,15.7,15.3,17.7
