areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02001655,11.8,29.2,53.4,5.6
E02001659,22.7,27.8,41.1,8.3
E02001666,8.5,28.9,50.1,12.5
E02001671,9.9,29.1,38.2,22.7
E02001673,3.8,22.4,48,25.8
E02001675,15.2,31.9,43.6,9.4
E02002330,2.7,13.6,34.4,49.3
E02002331,12.7,31.1,30.8,25.4
E02002334,6.7,22.2,32.9,38.1
E02002359,5.6,21.1,39.5,33.9
E02002403,7.3,27.1,45.9,19.7
E02002406,2.3,17.7,56.6,23.5
E02002417,5.9,29.4,45.5,19.3
E02002418,4.4,31.5,49.7,14.5
E02002432,4.6,26.1,47,22.3
E02002438,5.7,37.5,50.1,6.7
E02002439,6.6,51,33.4,9.1
E02002440,3.8,21.8,61.4,13
E02002441,11.4,31.9,44.8,12
E02002442,1.3,32.1,48,18.6
E02002447,7.1,29.1,53.8,9.9
E02002448,6.1,32.1,54.7,7
E02002449,1.2,20,59.2,19.6
E02002450,5.5,29.9,42.8,21.8
E02002452,12.6,33.7,39,14.8
E02002455,7.7,22.3,60.6,9.5
E02002460,4.6,18.5,52.3,24.7
E02002461,4.1,30.4,44.3,21.1
E02002464,6.7,33.2,50.4,9.6
E02002471,4,23.1,40.2,32.6
E02002476,3.7,25.7,58.4,12.2
E02002478,3.8,20,56.6,19.6
E02002479,4.9,35.9,47.4,11.8
E02002480,8.2,34,51,6.8
E02002481,5.7,28.6,50.3,15.4
E02002482,4.3,24.3,57.5,13.9
E02002653,12.3,31.1,46.1,10.5
E02002654,10,28.3,52.5,9.2
E02002655,13.4,24.3,50.8,11.5
E02002656,6,41.3,44.8,7.9
E02002657,5.9,24.9,60.3,9
E02002658,11,28,44.5,16.5
E02002659,7.6,35.9,50.8,5.7
E02002660,10.9,33.5,45.6,9.9
E02002661,7.4,30,47.8,14.8
E02002662,13.3,29.5,44,13.3
E02002663,7.5,17.2,49.7,25.6
E02002664,1.1,22.6,61,15.4
E02002665,5.6,14.1,66,14.3
E02002666,22,32.3,24.4,21.3
E02002667,3.5,47,43.5,6
E02002668,8.6,49.4,37.9,4.2
E02002669,15.6,33.6,26.3,24.5
E02002670,9.8,36.6,47.4,6.3
E02002671,4.8,28.7,58.4,8.1
E02002672,7.6,33.4,48.2,10.8
E02002673,5.8,42.8,46.5,4.8
E02002674,5,52.1,39.6,3.3
E02002675,29.6,30.8,29.9,9.7
E02002676,9.6,43.5,37.2,9.8
E02002677,15,46.8,28.7,9.5
E02002678,8.1,38.2,44.4,9.3
E02002679,13,19.6,56,11.3
E02002680,40.1,44.1,12.3,3.4
E02002681,22.4,38.3,30.2,9.2
E02002682,7.6,37.8,49.9,4.7
E02002684,6.2,42.4,36.2,15.1
E02002685,4.9,36.2,45.9,13.1
E02002686,17.9,35.9,38.9,7.3
E02002687,21.1,29.4,32.2,17.2
E02002688,25.8,24.8,21.8,27.6
E02002689,3.2,25.5,40,31.3
E02002691,2,25.3,45.7,26.9
E02002692,3.8,21.3,37.4,37.5
E02002693,3.2,25.7,38.9,32.1
E02002694,6.1,27.9,36.5,29.5
E02002695,8.8,29.6,39.2,22.4
E02002696,2.1,18.2,42.5,37.1
E02002697,3.1,22.4,40.9,33.6
E02002698,5.6,24.8,43.1,26.6
E02002699,2.7,16.8,43.3,37.2
E02002700,9.8,40.1,42.4,7.7
E02002701,2.7,16.8,39.6,41
E02002702,10.1,39,36,14.8
E02002703,3.8,18.1,39.3,38.8
E02002704,2.5,27.7,47.8,22.1
E02002705,4.1,21.8,45.8,28.2
E02002706,5.4,20.8,50.2,23.6
E02002707,1.9,19.5,36.5,42.1
E02002708,13.8,36.2,33.1,16.9
E02002709,5.1,25.5,42.9,26.5
E02002710,6.1,23.6,50,20.4
E02002711,2.1,19.1,38.9,39.9
E02002712,4.9,32.8,44.4,17.9
E02002714,2.8,25.8,45.2,26.2
E02002715,5.7,17.4,41.4,35.6
E02002716,3.5,29.7,45.4,21.4
E02002717,10.7,35.3,41.5,12.6
E02002718,3.1,16.8,36.1,44
E02002719,4.5,18,41.7,35.8
E02002720,3.8,21.2,45.1,29.9
E02002721,8.6,22,41.5,27.9
E02002723,6.9,37.5,39.9,15.7
E02002724,11.2,34.5,43.3,11
E02002725,6.2,22,41.1,30.7
E02002726,5.3,18.7,61.5,14.5
E02002727,31.5,29,36,3.5
E02002728,14,32.1,49.6,4.3
E02002729,14,16.5,48.8,20.6
E02002730,8.7,17.9,66.1,7.3
E02002731,7.7,23.9,62.5,5.9
E02002732,3.3,17.5,45.8,33.5
E02002733,12.8,20.4,58.5,8.3
E02002734,4.1,18.1,68.7,9.1
E02002736,11.1,18.1,61.4,9.4
E02002737,2.7,17.7,68.2,11.5
E02002738,3.7,21.5,59.4,15.4
E02002739,12.3,29.2,50.3,8.2
E02002740,8.8,16.1,70.8,4.3
E02002741,4.3,13.9,58.1,23.7
E02002743,13.1,24.2,52.4,10.3
E02002744,9.7,19.6,62.9,7.7
E02002745,4.1,24.7,46.9,24.2
E02002746,7.2,18.9,48,25.8
E02002747,3.9,22.5,44.4,29.2
E02002748,5.4,17.4,46.5,30.7
E02002749,5.2,27,45.8,22
E02002750,3.2,22.7,44.5,29.7
E02002751,2.4,23.1,55.4,19
E02002752,2.9,25.5,48.9,22.8
E02002753,7.9,34.2,40.8,17.1
E02002754,5.1,23.3,47,24.7
E02002755,13.3,19.8,55.4,11.5
E02002756,16.6,19.6,54.7,9.1
E02002757,2.4,11.7,78.1,7.8
E02002758,10.9,16.5,66.5,6.1
E02002759,7,24.2,42.9,25.9
E02002760,9,14.9,59.7,16.4
E02002761,3.6,21.7,55.3,19.4
E02002762,11.1,20.8,60.7,7.3
E02002763,8.4,26.5,55.7,9.4
E02002764,6.2,16.5,68.5,8.7
E02002765,7.5,20,67.4,5
E02002766,3.3,15.5,64.9,16.3
E02002767,3.8,20.1,58.7,17.5
E02002768,4.4,23,37.4,35.2
E02002769,4.7,21.9,42.5,30.9
E02002770,3,23,46.6,27.4
E02002771,3.6,17.6,43.6,35.2
E02002772,3.7,21,37.2,38.1
E02002773,5.9,25.1,44.7,24.3
E02002774,2.6,23.9,37,36.5
E02002775,8.7,29.7,41.8,19.8
E02002776,4.3,33.3,45.5,16.9
E02002777,7.1,27.1,38.4,27.4
E02002778,7.2,28.8,37.5,26.5
E02002779,8.6,22.5,39.8,29.2
E02002780,14.6,33.5,38.7,13.2
E02002781,16.3,38.1,30.4,15.2
E02002782,2.5,16.3,36.6,44.6
E02002783,4.3,23.2,51.9,20.6
E02002784,37.6,41.1,12.2,9.1
E02002785,3.5,24.7,45.9,25.9
E02002786,10.8,30,36.1,23.1
E02002787,14.2,37.5,35.4,12.8
E02002788,11.9,37.3,31.9,18.9
E02002789,15.7,31.1,42.6,10.6
E02002790,14,35.3,31.1,19.6
E02002791,2.7,19.5,36.9,40.9
E02002792,6.6,35,31.2,27.3
E02002793,6.9,32.1,39.2,21.8
E02002794,8,23.9,33.3,34.8
E02002795,3.3,26.9,30.9,38.9
E02005424,2.8,23.2,45.3,28.8
E02005427,10,39.5,33.5,17
E02005492,3.7,24.3,41.1,30.9
E02005493,3.2,19.9,46.1,30.8
E02005494,5.5,29.2,39.7,25.6
E02005495,8.5,34.9,45.8,10.7
E02005496,3.4,22.7,42.6,31.3
E02005497,7.4,30.8,50,11.8
E02005759,6.7,24.4,34.1,34.8
E02005760,2.5,19.8,35.4,42.3
E02005765,6.9,26.1,33.9,33.1
E02005776,3.2,18.3,35.6,42.8
E02005791,3.6,24.7,45.8,26
E02005794,2.5,23.7,39.3,34.5
E02005809,9.9,25.1,40.1,24.9
E02005810,4,17.5,35.7,42.8
E02005811,2.7,19.7,43.2,34.4
E02005812,4.5,23.1,42,30.4
E02005813,13.2,34,41.7,11
E02005814,5.8,24.6,47.4,22.2
E02005815,1.8,20.6,45.4,32.2
E02005816,3.1,20.7,44.1,32.1
E02005817,4.2,22.4,41.5,32
E02005818,2.7,16.9,45.4,35
E02005835,7.5,20.1,54.5,17.8
E02005836,3.3,19.2,45.5,32
E02005837,2.9,17.9,41.5,37.7
E02005838,6.1,16.7,60.6,16.7
E02006813,12.9,31.7,46.4,9
E02006814,5.1,24.4,60.9,9.6
E02006869,8.4,32.7,52.5,6.4
E02006891,4.4,23.8,41.9,29.9
E02006892,11.3,36.3,37.7,14.7
E02007002,6.5,24,43.9,25.6
E02007044,10.6,33.6,39.9,15.9
E02007045,8,26.5,39.5,25.9
E02007079,7.6,22,55.5,15
E02007080,3.8,18.1,46,32.2
E02007081,7,23.1,53.7,16.1
