areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E02001589,43.4,39.6,16,0.8,0.1
E02001590,23.9,38.9,32.1,4.4,0.7
E02001591,23,35.4,34,6,1.6
E02001592,39.6,38.5,20,1.7,0.2
E02001593,16.1,41.1,34.4,6.1,2.3
E02001594,16.3,33.1,40.8,7.5,2.2
E02001595,49,34.2,15.6,1.2,0.1
E02001596,40.9,39.8,17.7,1.5,0.2
E02001597,32.1,39.6,25.2,2.8,0.3
E02001598,40.5,36.6,20.7,1.8,0.4
E02001600,44.3,32.5,18.4,3.7,1.1
E02001602,40.8,37.6,19.5,1.8,0.3
E02001603,41.4,37.3,19.4,1.6,0.3
E02001604,45.5,36.1,16.9,1.3,0.1
E02001605,45.4,36.3,17,1,0.2
E02001606,42.5,36.6,18.5,2.1,0.2
E02001607,42.2,37.2,18.9,1.6,0.1
E02001608,44.6,39.6,14.6,1,0.1
E02001609,52.6,33.7,12.6,1.1,0
E02001610,47.8,36.4,14.4,1.3,0.1
E02001628,20.5,26.7,37.9,10.8,4
E02001642,31,40.5,23.6,4,0.9
E02001647,41.1,32.3,23.9,2.5,0.2
E02001654,45.5,32.1,19.7,2.4,0.3
E02001655,30.6,33.5,31.9,3.8,0.3
E02001659,28.1,31.8,37.2,2.5,0.3
E02001666,32.7,36.8,27.8,2.4,0.3
E02001671,42.1,37.5,18.9,1.3,0.2
E02001673,46.3,37,15.5,1.1,0
E02001675,31.5,36,29.6,2.7,0.2
E02002330,66.8,23.7,8.9,0.6,0.1
E02002331,40.2,35.4,23.1,1.2,0.1
E02002334,53.6,31.1,14.4,0.9,0.1
E02002359,53.4,32.8,13,0.7,0.1
E02002403,41.6,37.8,19.1,1.3,0.1
E02002406,51.1,36.2,11.9,0.7,0
E02002417,39.6,39.5,19.4,1.2,0.2
E02002418,37.9,41.1,19,2,0.1
E02002432,42.8,37.2,18.1,1.6,0.2
E02002438,26,39.2,30.6,3.7,0.5
E02002439,23.3,49,25.4,2,0.3
E02002440,41.2,35.2,21.2,1.9,0.5
E02002441,30.4,40.2,27.1,2.1,0.2
E02002442,41.7,41.3,15.4,1.5,0.1
E02002447,34.5,41,22.1,2.2,0.1
E02002448,32.1,42,23.6,1.9,0.3
E02002449,48.5,36.9,13.4,1.1,0.1
E02002450,39.4,38.8,19.6,1.9,0.2
E02002452,30.8,40.9,26.2,1.9,0.2
E02002455,34.5,35.7,27.1,2.4,0.3
E02002460,53.4,30.9,14.7,1,0
E02002461,38.5,40.6,19.1,1.7,0.2
E02002464,31.8,41.7,24.2,2.1,0.2
E02002471,52.3,34,12.6,1.1,0.1
E02002476,34.3,42,20.8,2.5,0.4
E02002478,44.3,37,17.5,0.9,0.3
E02002479,32.3,46.3,19.6,1.6,0.1
E02002480,31.5,43,23.4,2,0.2
E02002481,34.1,40,23.6,2.1,0.2
E02002482,33.5,41.3,22.3,2.5,0.3
E02002653,24,35.2,36.6,3.9,0.4
E02002654,21.1,32.5,38.2,7.3,0.8
E02002655,27.9,34.6,33,4.4,0.1
E02002656,33.8,47.9,17.1,1.1,0.2
E02002657,36.3,42.1,20,1.5,0.1
E02002658,38.1,39.1,21.8,0.9,0.1
E02002659,22,37.8,34.4,4.2,1.6
E02002660,28.1,36.8,32.1,2.7,0.2
E02002661,30.5,38.7,27.6,3,0.2
E02002662,31.1,38.9,27.7,2,0.2
E02002663,39.6,33.3,22.9,2.9,1.4
E02002664,43.2,41.3,14.3,1,0.1
E02002665,46.1,33.2,18.9,1.4,0.4
E02002666,22.2,33.7,38.7,4,1.3
E02002667,26,50,21.8,2.1,0.1
E02002668,14.2,43.2,37.6,4.6,0.4
E02002669,31.4,34.3,30.8,2.7,0.9
E02002670,26.5,42.4,28.7,2.3,0.1
E02002671,32.1,41.5,23.7,2.4,0.3
E02002672,24.1,35,35.4,5.1,0.3
E02002673,25.6,45.4,26,2.7,0.3
E02002674,23.7,49.9,24.2,2.2,0.1
E02002675,17,29.4,47.8,5.1,0.8
E02002676,26.7,42.3,28.5,2.4,0.1
E02002677,20.9,44.7,30.8,3.2,0.4
E02002678,26.7,42.6,26.9,3.5,0.4
E02002679,36.9,35.3,26,1.6,0.3
E02002680,6.6,34.4,54.3,4.2,0.5
E02002681,17,32.5,42.9,6.6,1
E02002682,22.3,43.6,30.3,3.4,0.4
E02002684,36.3,46.2,16.5,0.9,0.1
E02002685,39.1,45.2,14.7,0.9,0.1
E02002686,23,38.2,35.8,2.9,0.1
E02002687,32.3,33.8,32,1.8,0.1
E02002688,34,30.3,32.6,2.7,0.3
E02002689,52.7,35,11.2,1,0.2
E02002691,51.2,37,10.8,0.9,0.1
E02002692,56.2,31.8,11.3,0.7,0
E02002693,52.4,34.9,11.8,0.8,0.1
E02002694,47.8,35.9,15.3,0.9,0.1
E02002695,42.2,36.8,19.5,1.3,0.2
E02002696,58.7,31.2,9.3,0.7,0.1
E02002697,53.7,35.3,10.3,0.7,0.1
E02002698,47.8,35.4,16,0.8,0
E02002699,60.3,29.7,9.5,0.5,0
E02002700,26.3,41,29.4,3.1,0.1
E02002701,60.5,28.5,10.3,0.7,0.1
E02002702,36.2,43.1,19.8,0.8,0
E02002703,56.9,30.9,11.5,0.6,0.1
E02002704,48.6,38.6,11.4,1.3,0.1
E02002705,53.1,33.4,12.3,1.1,0.1
E02002706,51,33.4,14.5,0.8,0.2
E02002707,60.2,30.1,9.1,0.6,0
E02002708,34.1,42,22.9,1,0
E02002709,46.7,37.1,15.1,1,0.2
E02002710,44.6,37.9,16.7,0.7,0.1
E02002711,60.9,30.5,8.1,0.4,0.1
E02002712,41.8,41.4,15.8,0.9,0.1
E02002714,48.8,38.2,11.9,1,0.1
E02002715,53.4,31.6,14.5,0.4,0.1
E02002716,42,42.7,14.4,0.8,0.1
E02002717,31.4,41.3,25.8,1.4,0.1
E02002718,61.3,28.8,9.3,0.5,0
E02002719,55.6,30.4,13.3,0.6,0.1
E02002720,52.2,34.4,12.6,0.8,0.1
E02002721,48.4,31.8,18.7,1.1,0
E02002723,33,39.5,24.6,2.5,0.3
E02002724,25.8,38.2,31.7,3.9,0.4
E02002725,48.8,35.4,14.6,1,0.2
E02002726,44,36.1,18.3,1.5,0.2
E02002727,16.7,30.9,48.5,3.7,0.2
E02002728,27,37.7,32.3,2.6,0.4
E02002729,43.6,29.6,25.5,1.2,0.1
E02002730,33,38.2,26.6,2.1,0.1
E02002731,28.2,39.4,29.3,2.6,0.5
E02002732,54.4,34,10.8,0.8,0.1
E02002733,37.8,35.1,25.2,1.6,0.1
E02002734,44.1,37.9,16.5,1.4,0.1
E02002736,31.4,37.8,27.7,2.6,0.5
E02002737,47,35.4,15.9,1.6,0.2
E02002738,44.1,37.2,17,1.5,0.2
E02002739,33.9,38.9,25.6,1.4,0.2
E02002740,36.6,36.5,24.3,2.5,0.2
E02002741,49.3,33.3,15.8,1.6,0.1
E02002743,40.8,33.2,24.5,1.3,0.1
E02002744,28.8,33.5,34.2,3.3,0.1
E02002745,52.7,35.9,10.8,0.6,0
E02002746,47.2,35.5,16.5,0.8,0.1
E02002747,51.4,35.2,12.6,0.6,0.1
E02002748,56.6,30.7,11.9,0.8,0
E02002749,44.8,36.4,17.3,1.4,0.1
E02002750,51.4,35.3,12.3,0.8,0.1
E02002751,46.7,37.1,14.8,1.3,0
E02002752,46.5,36.8,15.3,1.3,0.2
E02002753,38.3,43.2,17.5,0.8,0.1
E02002754,47,33.7,17.9,1.2,0.1
E02002755,31,33.7,30.4,4.1,0.8
E02002756,22.8,30.4,37.3,7,2.5
E02002757,44.8,34.5,17.8,2.4,0.5
E02002758,35.1,33.1,29.2,2.3,0.3
E02002759,47.6,35,16,1.3,0.1
E02002760,47.2,30.1,21.3,1.3,0.1
E02002761,49.9,35.7,13.5,0.8,0
E02002762,35.3,36.6,25.8,2,0.4
E02002763,31.9,39.4,26.1,2.3,0.3
E02002764,34.2,32,30.4,2.8,0.6
E02002765,38.3,37.3,22.4,1.8,0.2
E02002766,48.8,34.7,15.2,1.1,0.2
E02002767,51.2,36.6,11.5,0.7,0
E02002768,53.5,31.8,13.6,1,0.1
E02002769,53.5,35.6,10.2,0.6,0.1
E02002770,51.8,34.7,12.5,0.9,0
E02002771,58.4,28.8,11.5,1,0.3
E02002772,51.8,33.2,14.1,0.9,0
E02002773,49.3,35.3,14.4,0.9,0.2
E02002774,52.6,36.7,9.9,0.8,0
E02002775,40,37.2,21.1,1.7,0.1
E02002776,39.2,42.2,17.7,0.9,0.2
E02002777,43.1,35.9,19.2,1.6,0.2
E02002778,44.7,37.1,17.6,0.6,0
E02002779,48,33.2,17.2,1.5,0
E02002780,23.3,37.4,35.6,3.4,0.3
E02002781,23.1,37.7,36.3,2.7,0.2
E02002782,62,27.5,9.3,1,0.2
E02002783,42.9,36.9,18.2,1.8,0.1
E02002784,14.1,33.8,49.5,2.4,0.2
E02002785,44.5,36.8,17.1,1.3,0.2
E02002786,26.4,35.1,34.8,3.4,0.2
E02002787,29.9,38.1,30.1,1.7,0.2
E02002788,34.2,40.2,24.3,1,0.2
E02002789,25.8,31.6,38.5,3.8,0.3
E02002790,28.3,39.2,30.6,1.7,0.2
E02002791,57.4,31.3,10.3,0.9,0.1
E02002792,42,38.7,18.3,0.8,0.2
E02002793,40.1,37.5,20.3,1.8,0.2
E02002794,47.5,31.9,19,1.3,0.2
E02002795,52.1,36.8,10.7,0.4,0.1
E02005424,53.9,33.1,12.1,0.8,0.1
E02005427,35.2,40.6,22.9,1.3,0
E02005492,52.9,33.2,13,0.9,0
E02005493,54.5,32.7,12,0.7,0.1
E02005494,46.6,36.5,15.8,1,0.1
E02005495,32.2,42.8,23.2,1.7,0.2
E02005496,54.3,32.9,11.9,0.8,0.1
E02005497,31.8,36.8,28.1,3.1,0.3
E02005759,52,31.8,15.2,0.9,0.1
E02005760,57.4,31.7,10.1,0.8,0
E02005765,50,32.8,16.2,1,0
E02005776,59.3,27.9,11.9,0.8,0.1
E02005791,47.8,35.6,15,1.5,0.1
E02005794,55.4,33.6,10.1,0.8,0.1
E02005809,42.9,36.4,19.8,0.9,0
E02005810,58,29.2,11.9,0.7,0.2
E02005811,55.1,32.7,11.4,0.7,0.1
E02005812,49.8,34.3,14.9,1,0
E02005813,27.1,38.5,31.7,2.5,0.2
E02005814,44.5,36.4,17.8,1.2,0.1
E02005815,56.4,32.1,10.6,1,0
E02005816,53.8,32.3,12.8,1,0.1
E02005817,54.3,31.7,13.2,0.9,0
E02005818,57.6,30.1,11.3,0.9,0
E02005835,44.3,35.3,19,1.2,0.2
E02005836,56.4,31.2,11.4,0.8,0.2
E02005837,61.7,27.7,9.8,0.7,0
E02005838,48.3,33.6,16.3,1.6,0.2
E02006813,28.9,40,28.4,2.3,0.4
E02006814,40.3,39,19.2,1.4,0.1
E02006869,29,40.9,27.3,2.8,0.1
E02006891,51.6,34.9,12.9,0.6,0
E02006892,32.7,42.8,22.8,1.6,0.1
E02007002,46.1,35.5,16.8,1.3,0.2
E02007044,31.2,40.7,26.1,1.9,0.1
E02007045,46.1,34.7,18.1,1,0.1
E02007079,31.9,34.8,29.7,3.3,0.3
E02007080,46.3,38.9,13.9,0.9,0.1
E02007081,43.8,36.2,18.4,1.4,0.2
